date,USDCHF,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,GBPCAD,GBPAUD,EURJPY,NZDJPY,empty,sum
2015.11.25,441.0000000000025,512.999999999991,333.9999999999899,139.00000000000023,1559.9999999999836,-58.000000000002494,73.0000000000075,68.00000000000139,1853.999999999978,2329.9999999999877,-57.00000000001637,-231.99999999999932,,6964.9999999999245
2015.11.25,400.00000000000034,522.9999999999961,201.99999999999108,114.99999999999844,1424.9999999999875,-76.0000000000094,16.000000000005343,109.99999999999899,1566.0000000000007,2253.000000000016,-143.00000000000068,-269.999999999996,,6120.999999999988
2015.11.25,292.00000000000335,439.9999999999977,120.00000000000898,34.000000000000696,1375.9999999999995,-73.00000000001194,-34.99999999999659,82.00000000000429,1588.0000000000116,2071.999999999985,-194.99999999999318,-312.9999999999882,,5388.000000000021
2015.11.25,-1.999999999990898,245.00000000000455,109.00000000000354,-7.0000000000014495,941.9999999999984,-92.00000000000318,-185.99999999999284,-136.00000000000279,1587.000000000005,1976.0000000000223,-384.00000000001455,-234.99999999999943,,3817.0000000000277
2015.11.25,-83.00000000001084,260.9999999999957,76.99999999999375,-27.999999999994696,865.999999999989,-191.99999999999218,-301.00000000000193,-177.00000000000495,1596.9999999999818,1921.000000000017,-625.0,-271.99999999999136,,3043.9999999999814
2015.11.25,-188.9999999999947,191.99999999999307,87.99999999999919,12.999999999996348,719.9999999999873,-158.99999999999804,-349.00000000000375,-265.0000000000041,1624.9999999999875,2002.0000000000148,-638.0000000000052,-172.9999999999876,,2866.999999999984
2015.11.25,-225.00000000000853,225.9999999999991,156.00000000000057,65.99999999999939,739.9999999999851,-211.00000000000563,-430.9999999999974,-333.0000000000055,1829.9999999999982,2188.9999999999964,-789.999999999992,-134.00000000000034,,3082.9999999999695
2015.11.25,-225.99999999999287,131.00000000000023,55.99999999998939,45.000000000006146,743.0000000000048,-293.0000000000099,-343.0000000000035,-277.000000000005,1686.999999999994,1932.0000000000005,-792.0000000000016,-98.99999999998954,,2563.9999999999923
2015.11.25,-239.99999999999577,150.99999999999625,251.00000000000122,63.00000000000195,790.0000000000018,-304.9999999999997,-379.99999999999545,-395.0000000000009,2068.000000000003,2132.999999999985,-846.0000000000036,-90.99999999999397,,3198.9999999999995
2015.11.25,-188.00000000001037,173.00000000000182,191.99999999999218,40.00000000000669,578.9999999999961,-246.00000000001288,-338.99999999999864,-324.9999999999975,1603.9999999999832,1661.0000000000014,-733.0000000000041,-131.00000000000023,,2286.9999999999573
2015.11.25,-174.99999999999181,131.00000000000023,212.99999999999653,-36.0000000000027,584.9999999999911,-252.99999999999213,-277.9999999999916,-326.0000000000041,1608.0000000000093,1588.0000000000116,-670.0000000000159,-194.99999999999318,,2192.0000000000173
2015.11.25,-266.999999999995,96.9999999999942,113.99999999999189,84.0000000000063,454.9999999999832,-252.99999999999213,-406.9999999999965,-312.00000000000114,1508.9999999999825,1786.000000000021,-753.9999999999907,-21.99999999999136,,2030.0000000000123
2015.11.25,-293.0000000000099,-39.00000000000148,45.000000000006146,-19.00000000000235,149.9999999999835,-181.9999999999933,-259.00000000000034,-319.99999999999807,1029.9999999999975,1078.0000000000011,-566.0000000000025,-65.99999999998829,,558.9999999999919
2015.11.25,-312.00000000000114,10.99999999999568,106.00000000000608,-17.000000000000348,224.99999999998633,-198.99999999999363,-323.99999999999807,-368.00000000000165,1253.9999999999995,1154.0000000000105,-661.0000000000014,-96.9999999999942,,772.0000000000076
2015.11.25,-500.9999999999959,-37.00000000000614,8.999999999992347,-24.000000000001798,120.99999999999334,-72.0000000000054,-492.00000000000443,-444.9999999999954,1419.9999999999768,1327.999999999996,-716.0000000000082,-27.000000000001023,,563.9999999999401
2015.11.25,-493.0000000000101,-13.00000000000523,-34.000000000000696,-49.99999999999449,105.99999999998388,-15.999999999993797,-510.9999999999957,-424.00000000000216,1237.9999999999836,1139.0000000000011,-647.9999999999961,-116.99999999999022,,176.99999999998022
2015.11.25,-479.99999999999153,-33.00000000000125,134.99999999999625,-53.00000000000304,349.99999999998363,119.99999999998678,-474.9999999999943,-511.0000000000059,1785.9999999999766,1361.9999999999966,-438.99999999999295,-110.99999999999,,1650.9999999999607
2015.11.25,-329.00000000000153,51.9999999999925,286.00000000000847,128.00000000000588,255.99999999998957,85.00000000000173,-378.0000000000001,-485.0000000000021,1589.9999999999802,1271.9999999999843,-381.0000000000002,55.00000000000682,,2150.999999999966
2015.11.25,-314.99999999999864,120.00000000000455,248.99999999998812,146.99999999999713,222.99999999999542,86.99999999999264,-430.9999999999974,-456.00000000000085,1463.9999999999986,1257.9999999999814,-432.00000000001637,35.0000000000108,,1948.9999999999554
2015.11.25,-180.0000000000024,141.9999999999959,337.99999999999386,187.9999999999993,255.99999999998957,72.99999999998974,-293.99999999999693,-402.9999999999978,1381.9999999999943,1273.9999999999973,-300.00000000001137,71.00000000001216,,2546.9999999999636
2015.11.25,-201.00000000000674,152.00000000000102,235.99999999999176,145.00000000000622,320.9999999999935,48.99999999998794,-329.9999999999983,-361.0000000000002,1358.0000000000148,1298.0000000000214,-373.9999999999952,13.00000000000523,,2306.000000000022
2015.11.25,-96.00000000000719,191.0000000000025,350.9999999999902,168.99999999999693,347.9999999999928,-42.0000000000087,-248.99999999999523,-348.00000000000387,1358.0000000000148,1218.9999999999923,-387.00000000000045,15.000000000000568,,2528.9999999999745
2015.11.25,-201.99999999999108,126.00000000000477,242.00000000000887,151.00000000000114,157.99999999999147,-32.999999999994145,-305.9999999999974,-363.0000000000022,1151.9999999999975,1094.9999999999793,-436.00000000000705,32.00000000001069,,1616.0000000000018
2015.11.25,-245.0000000000063,69.99999999999318,282.0000000000045,150.00000000000568,100.99999999999554,-2.999999999997449,-304.9999999999926,-419.9999999999982,1224.9999999999873,1060.0000000000164,-407.0000000000107,69.00000000000261,,1577.0
2015.11.25,-273.9999999999965,66.99999999999307,331.999999999999,179.00000000000693,71.99999999998319,34.000000000000696,-328.9999999999935,-470.00000000000375,1317.9999999999748,1154.0000000000105,-383.0000000000098,109.00000000000887,,1808.9999999999736
2015.11.25,-275.000000000003,99.99999999999432,336.00000000000296,185.99999999999727,41.99999999998649,82.00000000000429,-364.9999999999949,-470.9999999999992,1283.0000000000118,1217.9999999999857,-364.0000000000043,94.0000000000083,,1865.9999999999895
2015.11.25,-300.99999999999574,90.99999999999397,309.0000000000037,219.99999999999798,96.99999999999153,89.00000000000574,-387.00000000000045,-475.0000000000032,1368.999999999998,1399.0000000000168,-379.99999999999545,144.00000000000546,,2175.000000000018
2015.11.25,-300.99999999999574,109.99999999999943,343.99999999998875,251.99999999999667,75.00000000000284,104.99999999999955,-414.99999999999204,-497.99999999999847,1391.0000000000089,1435.9999999999927,-382.000000000005,167.0000000000016,,2283.999999999999
2015.11.25,-262.00000000000665,111.99999999999477,371.99999999999454,216.0000000000051,68.99999999998573,116.00000000000499,-379.99999999999545,-485.0000000000021,1384.0000000000075,1169.00000000002,-350.9999999999991,99.00000000000375,,2059.0000000000127
2015.11.26,-245.0000000000063,134.9999999999909,347.0000000000084,209.00000000000364,114.99999999999844,99.99999999998899,-402.9999999999916,-431.99999999999903,1367.9999999999914,1190.9999999999866,-382.000000000005,124.00000000000944,,2126.999999999976
2015.11.26,-232.00000000000998,123.99999999999523,351.99999999999676,229.99999999999687,177.99999999998929,62.99999999999084,-361.0000000000042,-439.0000000000005,1408.9999999999936,1368.999999999998,-372.0000000000141,139.00000000001,,2459.999999999942
2015.11.26,-256.99999999999613,120.00000000000455,303.0000000000088,158.99999999999804,127.99999999999478,86.0000000000083,-370.00000000000455,-439.0000000000005,1314.9999999999995,1241.0000000000032,-360.99999999999,50.00000000001137,,1975.0000000000373
2015.11.26,-270.99999999999903,143.00000000000068,295.0000000000008,180.0000000000024,117.99999999999588,117.99999999999588,-408.9999999999918,-436.9999999999985,1317.9999999999748,1286.9999999999936,-366.00000000001387,59.00000000001171,,2034.9999999999723
2015.11.26,-249.00000000001032,167.99999999999216,320.00000000000915,197.99999999999818,126.99999999998823,100.99999999999554,-403.99999999999636,-438.00000000000506,1318.9999999999814,1451.0000000000023,-383.0000000000098,68.00000000001205,,2277.9999999999573
2015.11.26,-290.00000000001245,206.99999999999363,299.00000000000483,221.00000000000452,92.00000000000318,160.00000000000458,-480.99999999999454,-458.00000000000284,1314.9999999999995,498.9999999999828,-399.0000000000009,68.00000000001205,,1232.9999999999943
2015.11.26,-356.00000000000074,141.9999999999959,265.0000000000041,163.00000000000205,58.99999999998684,143.00000000000423,-500.0,-489.0000000000061,1350.0000000000068,462.0000000000068,-442.0000000000073,44.00000000001114,,841.0000000000039
2015.11.26,-296.9999999999917,170.0000000000017,370.999999999988,300.0000000000003,82.00000000000429,106.00000000000608,-460.9999999999985,-507.9999999999973,1422.9999999999966,615.9999999999943,-433.9999999999975,189.00000000000716,,1557.0000000000132
2015.11.26,-317.0000000000117,173.00000000000182,340.9999999999913,243.99999999999977,31.000000000003247,95.00000000000064,-489.9999999999949,-509.00000000000387,1370.0000000000045,597.0000000000031,-483.0000000000041,121.99999999999989,,1173.99999999999
2015.11.26,-339.0000000000004,212.99999999999386,356.00000000000074,277.000000000005,12.999999999996348,136.99999999998712,-551.0000000000019,-529.0000000000017,1402.9999999999986,618.0000000000074,-500.0,132.000000000005,,1229.99999999999
2015.11.26,-316.0000000000052,248.00000000000466,412.9999999999967,317.9999999999961,8.999999999992347,167.9999999999904,-560.9999999999928,-548.0000000000041,1444.000000000001,742.9999999999826,-468.9999999999941,161.00000000000136,,1609.999999999969
2015.11.26,-317.0000000000117,215.99999999999397,365.99999999999966,311.00000000000574,7.999999999985796,160.99999999998892,-534.9999999999966,-521.0000000000048,1372.9999999999798,803.9999999999825,-453.00000000000296,172.00000000001125,,1584.9999999999318
2015.11.26,-309.0000000000037,246.9999999999999,380.00000000000256,358.9999999999982,5.999999999994898,167.00000000000603,-552.9999999999973,-522.0000000000002,1378.9999999999748,918.9999999999809,-467.00000000001296,214.00000000001285,,1819.999999999956
2015.11.26,-337.99999999999386,245.9999999999951,333.9999999999899,322.00000000000006,17.000000000000348,167.00000000000603,-582.9999999999984,-517.0000000000008,1373.9999999999864,884.0000000000181,-498.9999999999952,168.00000000000637,,1575.0000000000139
2015.11.26,-357.00000000000733,245.9999999999951,263.99999999999756,304.9999999999997,-1.0000000000065512,150.99999999999002,-605.9999999999945,-487.0000000000041,1283.0000000000118,851.9999999999861,-557.0000000000164,146.0000000000008,,1238.9999999999523
2015.11.26,-310.0000000000103,257.000000000005,292.9999999999877,329.999999999997,82.99999999998863,124.99999999999733,-557.9999999999927,-470.9999999999992,1331.9999999999777,789.9999999999797,-522.9999999999961,167.0000000000016,,1514.9999999999363
2015.11.26,-300.99999999999574,239.00000000000432,279.00000000000705,309.0000000000037,61.99999999998429,140.0000000000068,-528.9999999999964,-455.0000000000054,1282.0000000000055,621.9999999999892,-474.9999999999943,157.0000000000107,,1330.0000000000196
2015.11.26,-363.0000000000022,206.99999999999363,191.99999999999218,309.0000000000037,32.999999999994145,174.00000000000747,-573.9999999999981,-451.9999999999969,1228.0000000000068,548.9999999999995,-484.00000000000887,177.0000000000067,,995.9999999999981
2015.11.26,-388.9999999999949,171.99999999999704,178.99999999999582,299.00000000000483,44.99999999998394,161.99999999999548,-570.999999999998,-468.00000000000176,1268.0000000000025,537.0000000000097,-493.9999999999998,187.00000000001182,,927.0000000000066
2015.11.26,-428.00000000000614,180.99999999999739,46.999999999997044,231.0000000000034,148.99999999999915,133.00000000000534,-632.000000000005,-419.00000000000273,1282.0000000000055,640.0000000000183,-596.0000000000036,99.00000000000375,,687.0000000000124
2015.11.26,-392.9999999999989,236.99999999999477,123.00000000000644,261.0000000000001,160.99999999998892,96.00000000000719,-637.999999999991,-433.0000000000056,1345.9999999999804,667.0000000000176,-649.0000000000009,99.00000000000375,,877.0000000000028
2015.11.26,-408.00000000000836,277.000000000001,231.99999999998778,321.0000000000046,312.9999999999855,151.9999999999966,-698.9999999999981,-509.00000000000387,1743.0000000000057,1120.0000000000098,-640.9999999999911,146.0000000000008,,2046.9999999999905
2015.11.26,-429.99999999999704,239.00000000000432,188.9999999999947,231.99999999999886,385.99999999999744,156.00000000000057,-679.9999999999926,-504.9999999999999,1812.0000000000136,1102.9999999999873,-623.9999999999952,60.000000000002274,,1938.0000000000143
2015.11.26,-360.0000000000048,210.99999999999852,136.99999999998712,179.00000000000693,441.0000000000025,86.0000000000083,-573.9999999999981,-419.00000000000273,1677.9999999999795,925.9999999999824,-596.0000000000036,13.00000000000523,,1721.9999999999611
2015.11.26,-442.00000000000904,236.0000000000042,208.99999999999253,90.0000000000012,385.99999999999744,136.00000000000279,-695.999999999998,-524.0000000000023,1867.999999999981,902.0000000000028,-662.0000000000061,-111.99999999999477,,1390.9999999999718
2015.11.26,-493.0000000000101,265.00000000000057,228.00000000000597,151.00000000000114,218.99999999999142,259.9999999999936,-781.9999999999965,-575.9999999999987,1783.0000000000014,927.9999999999955,-604.9999999999898,-53.999999999987836,,1324.0000000000064
2015.11.26,-489.0000000000061,251.00000000000477,174.99999999999181,140.0000000000068,215.99999999999397,200.00000000000017,-765.9999999999911,-541.0000000000026,1692.9999999999889,939.9999999999853,-659.9999999999966,-57.999999999992724,,1100.9999999999825
2015.11.26,-436.9999999999985,265.99999999999113,235.00000000000742,163.00000000000205,322.9999999999844,211.99999999998997,-721.0000000000036,-534.9999999999966,1817.000000000002,997.0000000000034,-592.000000000013,-41.99999999998738,,1685.9999999999814
2015.11.26,-408.00000000000836,268.0000000000007,248.99999999998812,151.00000000000114,232.99999999999432,228.99999999999034,-686.9999999999976,-522.0000000000002,1665.9999999999898,862.0000000000072,-534.9999999999966,-52.99999999999727,,1452.9999999999716
2015.11.26,-556.0000000000009,250.0,245.0000000000063,173.00000000000094,-22.0000000000109,280.9999999999979,-843.0000000000035,-631.9999999999992,1615.000000000011,837.000000000021,-643.0000000000007,-18.000000000000682,,687.0000000000214
2015.11.26,-517.0000000000119,262.999999999991,229.99999999999687,148.99999999999915,-56.99999999999594,309.0000000000037,-807.0000000000022,-594.0000000000057,1478.0000000000016,681.0000000000205,-575.9999999999934,-53.999999999987836,,505.0000000000158
2015.11.26,-489.99999999999045,268.99999999999125,228.00000000000597,172.00000000000549,-117.00000000001154,297.9999999999983,-784.9999999999966,-573.0000000000013,1337.9999999999725,624.0000000000023,-557.9999999999927,-32.99999999998704,,372.99999999999613
2015.11.26,-499.000000000005,272.99999999999613,195.9999999999962,163.00000000000205,-195.00000000001182,326.9999999999884,-795.9999999999923,-558.9999999999984,1214.0000000000039,471.0000000000214,-551.0000000000161,-46.999999999997044,,-3.000000000012733
2015.11.26,-405.0000000000109,292.99999999999216,191.99999999999218,184.00000000000637,-56.99999999999594,236.99999999999832,-706.0000000000031,-487.99999999999955,1196.9999999999814,484.00000000001774,-551.9999999999925,-30.9999999999917,,347.99999999999443
2015.11.26,-483.0000000000112,265.00000000000057,265.0000000000041,173.00000000000094,-114.0000000000141,292.9999999999877,-769.999999999996,-587.0000000000042,1378.9999999999748,511.000000000017,-552.9999999999973,-27.000000000001023,,351.99999999996123
2015.11.26,-500.9999999999959,269.999999999996,313.00000000000773,156.00000000000057,-258.0000000000027,316.0000000000052,-792.9999999999922,-629.9999999999973,1305.999999999985,482.00000000000466,-552.9999999999973,-51.9999999999925,,56.00000000002126
2015.11.26,-571.9999999999948,246.9999999999999,225.00000000000853,117.00000000000044,-290.00000000001245,322.00000000000006,-855.000000000004,-631.9999999999992,1269.9999999999711,561.9999999999958,-616.0000000000139,-85.99999999999852,,-308.00000000004684
2015.11.26,-539.0000000000006,218.9999999999941,269.9999999999925,158.99999999999804,-221.00000000000452,239.99999999999577,-789.999999999992,-629.9999999999973,1359.9999999999834,641.999999999987,-634.9999999999909,-15.999999999991132,,58.99999999997431
2015.11.26,-479.99999999999153,212.99999999999386,275.9999999999874,124.00000000000189,-66.99999999999484,214.00000000000307,-718.9999999999941,-592.9999999999991,1459.9999999999725,789.0000000000175,-588.9999999999986,-51.9999999999925,,576.0000000000055
2015.11.26,-412.9999999999967,245.00000000000455,381.0000000000091,163.00000000000205,38.99999999998904,168.99999999999693,-670.9999999999923,-600.0000000000006,1616.9999999999795,958.0000000000144,-592.000000000013,-24.999999999991473,,1271.0000000000018
2015.11.26,-493.0000000000101,212.0000000000033,387.000000000004,167.00000000000603,21.999999999988695,192.99999999999872,-725.9999999999991,-663.999999999998,1759.9999999999839,1090.9999999999975,-622.0000000000141,-1.9999999999953388,,1324.9999999999654
2015.11.26,-468.00000000000176,219.99999999999886,336.00000000000296,148.0000000000037,126.0000000000039,161.99999999999548,-718.9999999999941,-612.9999999999969,1788.9999999999961,1094.9999999999793,-652.0000000000152,-31.999999999996476,,1391.9999999999754
2015.11.26,-472.00000000000574,248.99999999999523,364.9999999999931,153.00000000000313,102.00000000000209,167.9999999999904,-751.9999999999953,-631.9999999999992,1825.999999999972,1028.9999999999911,-680.0000000000068,-44.999999999987494,,1310.9999999999525
2015.11.26,-461.0000000000003,246.9999999999999,356.00000000000074,146.00000000000168,96.99999999999153,148.99999999999915,-740.9999999999997,-612.9999999999969,1774.9999999999932,932.0000000000217,-670.0000000000159,-54.99999999999261,,1162.0000000000023
2015.11.26,-455.0000000000054,248.00000000000466,367.0000000000062,173.9999999999964,85.99999999998609,147.00000000000824,-719.9999999999989,-614.0000000000034,1743.0000000000057,963.0000000000027,-664.0000000000157,-19.99999999999602,,1254.9999999999905
2015.11.26,-456.9999999999963,251.99999999999534,367.0000000000062,153.99999999999858,73.99999999999629,143.00000000000423,-739.9999999999949,-617.0000000000009,1746.9999999999875,887.9999999999999,-680.0000000000068,-44.999999999987494,,1086.0000000000016
2015.11.26,-449.9999999999948,201.99999999999818,346.0000000000019,138.00000000000477,72.99999999998974,137.9999999999937,-697.0000000000027,-600.999999999996,1695.000000000002,925.9999999999824,-638.0000000000052,-31.999999999996476,,1099.9999999999773
2015.11.26,-452.99999999999227,230.00000000000398,341.99999999999784,141.99999999999767,78.99999999998464,167.9999999999904,-715.0000000000034,-587.0000000000042,1682.0000000000057,815.0000000000101,-655.0000000000011,-38.99999999998727,,1009.000000000002
2015.11.27,-435.0000000000076,197.9999999999933,375.9999999999986,58.99999999999794,97.9999999999981,134.99999999999625,-685.9999999999928,-595.0000000000011,1722.0000000000014,520.9999999999936,-634.9999999999909,-86.99999999998909,,670.9999999999977
2015.11.27,-439.0000000000116,194.99999999999318,347.9999999999928,40.00000000000669,112.99999999998533,114.99999999999844,-667.9999999999922,-592.0000000000036,1703.00000000001,566.000000000022,-635.9999999999957,-146.99999999999136,,598.0000000000141
2015.11.27,-429.99999999999704,224.00000000000375,334.9999999999964,112.99999999999643,95.999999999985,119.99999999998678,-676.0000000000019,-580.0000000000027,1658.9999999999882,514.9999999999987,-658.9999999999918,-79.9999999999983,,636.9999999999635
2015.11.27,-446.9999999999974,186.9999999999976,323.0000000000066,175.00000000000293,69.9999999999923,130.0000000000079,-649.0000000000009,-592.9999999999991,1646.9999999999984,550.000000000006,-610.0000000000136,27.000000000001023,,810.0000000000019
2015.11.27,-441.0000000000025,197.9999999999933,327.99999999999494,156.99999999999602,99.99999999998899,113.99999999999189,-653.9999999999964,-592.9999999999991,1677.9999999999795,662.9999999999914,-640.0000000000148,5.000000000009663,,914.999999999933
2015.11.27,-456.9999999999963,132.000000000005,273.9999999999965,165.9999999999995,56.99999999999594,112.000000000001,-615.9999999999997,-575.9999999999987,1581.9999999999723,641.999999999987,-598.9999999999895,49.000000000006594,,765.9999999999795
2015.11.27,-472.00000000000574,191.0000000000025,273.9999999999965,151.9999999999966,75.00000000000284,133.00000000000534,-688.999999999993,-587.0000000000042,1622.9999999999745,882.000000000005,-652.9999999999916,-3.0000000000001137,,925.9999999999887
2015.11.27,-466.9999999999952,182.00000000000216,261.0000000000001,145.00000000000622,99.00000000000463,170.00000000000347,-676.9999999999925,-575.0000000000033,1630.9999999999825,819.9999999999985,-591.0000000000082,-9.999999999990905,,988.0000000000075
2015.11.27,-429.99999999999704,219.99999999999886,253.99999999999866,106.00000000000608,121.99999999999989,165.9999999999995,-667.0000000000016,-541.0000000000026,1570.999999999989,719.000000000003,-591.0000000000082,-75.9999999999934,,852.9999999999923
2015.11.27,-441.0000000000025,224.00000000000375,259.0000000000092,146.99999999999713,167.9999999999904,177.00000000000495,-679.000000000002,-550.000000000006,1651.9999999999868,906.9999999999911,-593.9999999999941,-32.99999999998704,,1236.9999999999916
2015.11.27,-449.9999999999948,215.0000000000034,208.00000000000819,117.99999999999588,154.99999999999403,177.00000000000495,-691.0000000000025,-529.9999999999972,1587.000000000005,836.0000000000146,-598.9999999999895,-62.99999999998818,,963.0000000000537
2015.11.27,-478.0000000000006,209.00000000000318,201.99999999999108,133.00000000000534,116.99999999998934,163.00000000000205,-712.9999999999939,-548.0000000000041,1582.9999999999789,787.0000000000043,-639.00000000001,-37.9999999999967,,777.9999999999687
2015.11.27,-473.0000000000123,212.99999999999386,226.99999999999943,128.00000000000588,116.00000000000499,197.99999999998707,-701.9999999999982,-560.0000000000049,1615.999999999973,879.9999999999919,-597.0000000000084,-44.999999999987494,,1000.999999999945
2015.11.27,-479.0000000000072,228.9999999999992,212.99999999999653,131.99999999999878,124.99999999999733,175.99999999999838,-730.9999999999945,-551.0000000000015,1611.9999999999911,944.0000000000115,-651.0000000000105,-51.9999999999925,,966.9999999999866
2015.11.27,-468.00000000000176,271.0000000000008,204.00000000000418,165.00000000000404,107.99999999999699,221.99999999998886,-762.0000000000005,-541.0000000000026,1575.9999999999775,1021.9999999999895,-638.0000000000052,-44.999999999987494,,1113.9999999999643
2015.11.27,-479.0000000000072,289.0000000000015,191.99999999999218,151.00000000000114,144.99999999999514,224.99999999998633,-789.999999999992,-541.0000000000026,1605.9999999999964,1058.0000000000034,-658.0000000000155,-71.99999999998852,,1125.99999999997
2015.11.27,-469.99999999999267,367.999999999995,177.99999999998929,85.00000000000173,214.99999999998744,269.00000000000813,-855.9999999999945,-526.0000000000042,1655.0000000000064,916.0000000000057,-673.0000000000018,-203.99999999999352,,957.0000000000069
2015.11.27,-374.999999999992,447.9999999999933,140.0000000000068,12.999999999996348,279.99999999999136,317.9999999999961,-826.9999999999982,-429.99999999999704,1499.000000000006,389.0000000000171,-582.9999999999984,-344.99999999999886,,527.0000000000223
2015.11.27,-415.0000000000098,426.9999999999925,93.99999999999409,-29.999999999996696,320.9999999999935,283.99999999999534,-849.0000000000038,-439.99999999999596,1563.9999999999877,527.9999999999951,-650.0000000000057,-384.9999999999909,,448.99999999995566
2015.11.27,-401.99999999999125,429.9999999999926,82.99999999998863,-34.000000000000696,232.99999999999432,258.0000000000027,-843.0000000000035,-421.0000000000047,1401.999999999992,551.0000000000126,-668.0000000000064,-387.999999999991,,200.99999999998533
2015.11.27,-436.9999999999985,456.99999999999363,26.999999999999247,-43.999999999999595,234.00000000000088,218.00000000000708,-905.0000000000011,-417.99999999999613,1404.0000000000052,685.0000000000023,-790.9999999999968,-419.9999999999875,,10.000000000028649
2015.11.27,-388.9999999999949,399.9999999999915,141.99999999999767,-43.999999999999595,378.999999999996,195.9999999999962,-796.999999999997,-443.99999999999994,1654.0,777.9999999999898,-700.9999999999934,-384.9999999999909,,788.9999999999952
2015.11.27,-551.9999999999969,370.9999999999951,35.999999999991594,-190.99999999999673,371.99999999999454,269.9999999999925,-957.9999999999984,-509.00000000000387,1832.0000000000114,810.999999999984,-783.9999999999918,-544.9999999999875,,152.99999999999386
2015.11.27,-1049.0000000000111,236.99999999999477,-60.99999999999994,-215.99999999999397,-167.00000000000603,541.9999999999981,-1403.9999999999964,-824.0000000000025,1940.0000000000084,1013.9999999999816,-938.999999999993,-488.9999999999901,,-1416.0000000000105
2015.11.27,-1242.0000000000098,221.9999999999942,-117.00000000001154,-224.000000000002,-558.0000000000141,748.9999999999997,-1608.9999999999945,-939.0000000000009,1720.9999999999948,900.9999999999962,-926.9999999999925,-485.99999999999,,-2509.000000000031
2015.11.27,-1154.999999999995,218.9999999999941,-22.0000000000109,-173.9999999999964,-404.0000000000044,727.9999999999953,-1503.0,-922.999999999996,1879.9999999999707,1005.0000000000115,-840.0000000000034,-422.9999999999876,,-1612.0000000000223
2015.11.27,-1036.999999999999,227.00000000000387,-12.000000000012001,-165.00000000000404,-134.00000000001188,625.9999999999932,-1379.000000000005,-841.9999999999983,2037.9999999999843,998.00000000001,-819.9999999999932,-418.99999999999693,,-919.000000000029
2015.11.27,-1066.0000000000114,212.99999999999386,-46.999999999997044,-237.99999999999378,-279.00000000000705,520.9999999999936,-1400.9999999999964,-848.0000000000043,1844.0000000000011,742.0000000000205,-969.9999999999989,-494.99999999999034,,-2023.9999999999905
2015.11.27,-1086.000000000009,210.99999999999852,-35.999999999991594,-217.0000000000005,-327.00000000001063,573.0000000000013,-1418.9999999999968,-865.0000000000047,1839.0000000000127,871.0000000000217,-931.0000000000116,-471.9999999999942,,-1858.999999999985
2015.11.27,-1062.9999999999918,206.00000000000307,-66.99999999999484,-229.00000000000142,-435.0000000000076,563.9999999999867,-1387.999999999991,-833.0000000000059,1607.000000000003,819.9999999999985,-903.9999999999964,-483.99999999999466,,-2205.9999999999923
2015.11.27,-1123.0000000000073,174.99999999999716,-219.99999999999798,-280.00000000000244,-312.00000000000114,583.0000000000002,-1427.9999999999973,-785.0000000000024,1665.9999999999898,819.9999999999985,-920.9999999999923,-524.0000000000009,,-2349.0000000000164
2015.11.27,-1140.999999999992,138.9999999999958,-234.00000000000088,-236.99999999999832,-439.0000000000116,587.9999999999885,-1414.0000000000014,-795.0000000000013,1497.9999999999993,678.0000000000008,-902.9999999999916,-448.99999999999807,,-2709.000000000011
2015.11.27,-1117.9999999999968,78.99999999999352,-375.9999999999986,-290.9999999999968,-368.00000000001273,553.0000000000035,-1329.9999999999982,-694.0000000000057,1338.999999999979,478.999999999985,-852.0000000000039,-475.9999999999991,,-3055.000000000051
2015.11.27,-1123.9999999999916,134.9999999999909,-299.00000000000483,-275.000000000003,-500.00000000001154,578.9999999999961,-1387.999999999991,-743.0000000000048,1291.999999999982,373.00000000000114,-884.0000000000146,-488.9999999999901,,-3323.000000000041
2015.11.27,-1154.0000000000105,99.00000000000375,-378.00000000001165,-287.9999999999994,-509.00000000000387,670.9999999999993,-1387.0000000000005,-719.000000000003,1218.9999999999923,275.9999999999874,-772.9999999999961,-480.99999999999454,,-3424.0000000000364
2015.11.27,-1061.000000000001,58.9999999999975,-395.000000000012,-309.99999999999915,-353.0000000000033,672.9999999999902,-1245.0000000000045,-641.9999999999982,1219.9999999999989,445.99999999999085,-618.9999999999998,-483.99999999999466,,-2711.0000000000346
2015.11.27,-1147.9999999999934,-18.000000000000682,-361.9999999999957,-271.9999999999945,-448.000000000004,743.0000000000048,-1262.999999999991,-724.0000000000024,1310.0000000000111,470.00000000001484,-556.0000000000116,-388.9999999999958,,-2656.999999999958
2015.11.27,-1153.000000000004,-25.000000000005684,-341.99999999999784,-227.99999999999488,-344.00000000001097,763.9999999999869,-1266.999999999996,-741.9999999999982,1479.0000000000082,636.9999999999986,-531.0000000000059,-328.9999999999935,,-2081.0000000000136
2015.11.27,-1119.0000000000034,-3.0000000000001137,-445.99999999999085,-246.99999999999721,-270.99999999999903,783.0000000000003,-1251.9999999999955,-653.999999999999,1350.0000000000068,559.9999999999827,-490.0000000000091,-366.9999999999902,,-2155.9999999999945
2015.11.27,-1031.000000000004,9.999999999990905,-348.9999999999993,-202.0000000000022,-252.0000000000078,678.0000000000008,-1152.9999999999916,-643.0000000000047,1353.9999999999886,600.0000000000227,-510.9999999999957,-314.9999999999977,,-1814.0000000000002
