date,USDCHF,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,GBPCAD,GBPAUD,EURJPY,NZDJPY,empty,sum
2015.11.25,368.9999999999971,481.9999999999993,312.00000000000114,121.00000000000443,1356.999999999986,-65.00000000000395,6.000000000000227,-14.999999999998348,1659.9999999999948,2088.000000000001,-82.99999999999841,-256.9999999999908,,5974.999999999992
2015.11.25,357.99999999999164,489.0000000000043,200.00000000000017,102.99999999999754,1373.9999999999864,-99.00000000000463,-19.99999999999602,34.99999999999615,1532.0,2191.0000000000095,-152.9999999999916,-285.99999999998715,,5724.000000000006
2015.11.25,268.0000000000016,408.9999999999918,103.99999999999298,16.0000000000049,1303.999999999994,-137.9999999999937,-36.000000000001364,58.99999999999794,1447.9999999999827,1967.0000000000077,-243.99999999999977,-337.99999999999386,,4818.9999999999845
2015.11.25,-29.00000000001235,227.00000000000387,68.00000000000139,-46.00000000000159,841.9999999999872,-171.00000000001003,-257.000000000005,-168.99999999999693,1453.9999999999775,1801.9999999999925,-455.0000000000125,-334.99999999999375,,2930.99999999993
2015.11.25,-178.00000000001148,177.99999999999727,46.999999999997044,-75.9999999999983,709.0000000000041,-235.99999999999176,-368.9999999999998,-285.9999999999974,1420.9999999999834,1799.9999999999793,-651.0000000000105,-325.9999999999934,,2032.9999999999588
2015.11.25,-253.99999999999866,152.00000000000102,5.999999999994898,-46.999999999997044,605.9999999999955,-195.00000000001182,-447.9999999999933,-287.0000000000039,1456.9999999999973,1738.9999999999795,-686.000000000007,-288.99999999998727,,1753.9999999999693
2015.11.25,-225.99999999999287,167.99999999999216,80.99999999999774,-4.000000000004,655.9999999999899,-289.0000000000059,-432.00000000000216,-334.9999999999964,1625.999999999994,1926.0000000000055,-843.9999999999941,-188.99999999999295,,2137.999999999991
2015.11.25,-383.0,84.00000000000318,17.000000000000348,-17.000000000000348,537.9999999999941,-300.00000000001137,-575.0000000000028,-412.00000000000125,1665.9999999999898,1890.9999999999982,-913.0000000000109,-182.99999999999272,,1412.9999999999663
2015.11.25,-248.00000000000378,131.00000000000023,48.000000000003595,12.000000000000899,739.9999999999851,-327.00000000001063,-397.99999999999613,-395.0000000000009,1683.0000000000123,1872.000000000007,-872.9999999999905,-157.99999999998704,,2087.00000000002
2015.11.25,-263.99999999999756,128.0000000000001,140.99999999999113,31.000000000003247,561.9999999999958,-306.00000000000625,-406.9999999999965,-431.99999999999903,1569.9999999999825,1624.9999999999875,-855.9999999999945,-155.9999999999917,,1635.9999999999745
2015.11.25,-276.00000000000955,108.00000000000409,82.99999999998863,-90.0000000000012,476.9999999999941,-289.0000000000059,-384.00000000000034,-360.0000000000048,1474.9999999999818,1417.0000000000016,-822.0000000000027,-254.99999999999545,,1083.99999999995
2015.11.25,-322.00000000000006,66.0000000000025,-96.99999999999153,-98.99999999999353,391.9999999999924,-275.000000000003,-432.00000000000216,-390.0000000000015,1208.000000000009,1508.0000000000205,-812.9999999999882,-256.0000000000002,,490.00000000004434
2015.11.25,-400.00000000000034,-46.999999999997044,-107.99999999999699,-76.99999999999375,146.00000000000168,-287.9999999999994,-445.99999999999795,-351.0000000000013,994.9999999999903,1072.0000000000064,-834.0000000000032,-163.99999999998727,,-501.99999999997874
2015.11.25,-327.99999999999494,-43.99999999999693,8.000000000008,-27.999999999994696,82.99999999998863,-219.99999999999798,-340.0000000000034,-373.00000000000114,920.9999999999941,993.9999999999837,-692.0000000000073,-98.99999999998954,,-118.00000000001148
2015.11.25,-543.0000000000045,-67.99999999999784,-62.99999999999084,-85.99999999999719,-14.000000000002899,-252.0000000000078,-524.0000000000009,-477.0000000000052,1127.9999999999734,1001.9999999999918,-777.9999999999916,-140.00000000000057,,-815.000000000034
2015.11.25,-696.999999999992,-109.99999999999943,-123.99999999999079,-66.99999999999484,-120.00000000000898,-93.00000000000975,-695.999999999998,-580.0000000000027,1189.99999999998,1119.0000000000034,-805.0000000000068,-131.9999999999908,,-1115.0000000000105
2015.11.25,-527.9999999999951,-76.99999999999818,-87.99999999999919,-70.99999999999883,82.00000000000429,-46.0000000000127,-527.000000000001,-522.9999999999957,1174.9999999999704,1061.9999999999852,-658.0000000000155,-140.00000000000057,,-339.00000000005696
2015.11.25,-486.999999999993,-55.00000000000682,80.99999999999774,-60.99999999999994,183.99999999998417,48.000000000003595,-495.9999999999951,-524.9999999999977,1463.9999999999986,1093.0000000000107,-462.99999999999386,-118.99999999999977,,664.0000000000086
2015.11.25,-375.9999999999986,43.99999999999693,222.99999999999542,101.00000000000664,136.99999999998712,42.999999999993044,-507.000000000005,-526.9999999999997,1419.0000000000148,1183.000000000023,-461.00000000001273,-12.999999999991019,,1266.00000000001
2015.11.25,-316.0000000000052,103.9999999999992,228.00000000000597,143.9999999999997,215.99999999999397,45.000000000006146,-430.9999999999974,-465.0000000000043,1248.0000000000045,1239.9999999999966,-449.99999999998863,24.00000000000091,,1587.0000000000114
2015.11.25,-222.99999999999542,131.00000000000023,222.99999999999542,143.00000000000423,224.000000000002,32.999999999994145,-343.0000000000035,-407.99999999999727,1280.9999999999989,1203.0000000000207,-396.99999999999136,12.000000000000455,,1879.0000000000282
2015.11.25,-208.99999999999253,138.9999999999958,184.00000000000637,134.0000000000008,263.99999999999756,-58.000000000002494,-343.0000000000035,-373.00000000000114,1146.0000000000025,1168.0000000000134,-445.99999999999795,-0.999999999990564,,1605.0000000000282
2015.11.25,-222.00000000001108,125.0,238.99999999998923,143.00000000000423,157.99999999999147,-51.000000000001044,-347.999999999999,-395.0000000000009,1149.9999999999843,1065.0000000000048,-473.0000000000132,12.000000000000455,,1402.9999999999493
2015.11.25,-253.99999999999866,63.00000000000239,246.99999999999721,140.0000000000068,82.99999999998863,-34.000000000000696,-325.9999999999934,-458.00000000000284,1144.999999999996,1039.000000000012,-455.0000000000125,31.00000000000591,,1221.0000000000007
2015.11.25,-279.00000000000705,63.99999999999295,261.0000000000001,131.00000000000333,46.999999999997044,-32.999999999994145,-346.9999999999942,-473.99999999999665,1126.0000000000048,945.9999999999802,-449.99999999998863,32.00000000001069,,1024.0000000000084
2015.11.25,-282.0000000000045,64.99999999999773,307.99999999999716,156.99999999999602,31.000000000003247,17.000000000000348,-384.00000000000034,-482.00000000000466,1221.0000000000055,1142.0000000000207,-405.00000000000114,77.00000000001239,,1465.0000000000223
2015.11.25,-300.99999999999574,90.00000000000341,303.9999999999932,182.00000000000438,11.999999999989797,62.99999999999084,-402.9999999999916,-507.0000000000019,1275.0000000000039,1216.000000000017,-411.00000000000136,88.00000000000807,,1608.00000000002
2015.11.25,-306.9999999999906,84.00000000000318,286.99999999999284,199.00000000000472,46.999999999997044,58.000000000002494,-427.99999999999727,-497.99999999999847,1279.9999999999923,1271.000000000022,-413.0000000000109,112.00000000000898,,1692.0000000000264
2015.11.25,-329.00000000000153,97.99999999999898,306.9999999999906,202.9999999999976,19.999999999997797,86.99999999999264,-430.9999999999974,-509.9999999999993,1306.9999999999916,1142.999999999983,-384.9999999999909,92.00000000001296,,1601.9999999999761
2015.11.26,-295.0000000000008,93.00000000000352,337.99999999999386,173.9999999999964,68.99999999998573,-137.00000000000932,-512.0000000000005,-456.9999999999963,1346.999999999987,1143.9999999999895,-430.0000000000068,38.000000000010914,,1371.9999999999532
2015.11.26,-276.9999999999939,87.99999999999386,312.00000000000114,161.00000000000003,75.00000000000284,32.999999999994145,-418.99999999999693,-465.9999999999998,1314.9999999999995,1183.999999999985,-430.0000000000068,49.000000000006594,,1624.9999999999857
2015.11.26,-273.9999999999965,108.00000000000409,302.0000000000023,150.00000000000568,76.99999999999375,59.99999999999339,-393.99999999999125,-470.00000000000375,1297.0000000000148,1222.000000000012,-384.00000000001455,38.000000000010914,,1732.000000000031
2015.11.26,-279.00000000000705,105.99999999999454,266.999999999995,143.00000000000423,99.99999999998899,82.99999999998863,-409.9999999999966,-446.9999999999974,1278.9999999999857,1230.999999999982,-366.9999999999902,30.000000000001137,,1735.999999999949
2015.11.26,-273.0000000000121,137.00000000000045,292.9999999999877,156.99999999999602,95.00000000000064,97.9999999999981,-433.9999999999975,-458.00000000000284,1286.9999999999936,1269.000000000009,-402.00000000001523,13.00000000000523,,1781.9999999999632
2015.11.26,-313.99999999999204,123.00000000000466,221.99999999998886,58.000000000002494,65.99999999998829,86.99999999999264,-489.0000000000043,-470.9999999999992,1205.999999999996,280.0000000000136,-433.9999999999975,-79.9999999999983,,253.9999999999951
2015.11.26,-357.99999999999164,134.00000000000034,239.99999999999577,117.00000000000044,45.99999999999049,100.99999999999554,-549.9999999999972,-489.0000000000061,1288.0000000000002,355.0000000000164,-524.0000000000009,-58.9999999999975,,301.0000000000059
2015.11.26,-368.9999999999971,132.000000000005,259.9999999999936,148.99999999999915,34.99999999998504,102.99999999998644,-518.0000000000007,-512.9999999999968,1344.0000000000118,384.9999999999909,-444.9999999999932,25.000000000005684,,587.9999999999899
2015.11.26,-339.0000000000004,167.0000000000016,334.9999999999964,238.0000000000049,24.000000000001798,85.00000000000173,-527.000000000001,-529.9999999999972,1364.9999999999718,581.9999999999936,-503.9999999999907,103.00000000000864,,998.9999999999911
2015.11.26,-341.99999999999784,164.99999999999204,322.00000000000006,239.0000000000003,-12.000000000012001,86.0000000000083,-557.0000000000022,-534.9999999999966,1354.999999999995,529.0000000000017,-513.0000000000052,114.00000000000432,,850.9999999999877
2015.11.26,-373.00000000000114,177.99999999999727,333.9999999999899,243.99999999999977,-22.999999999995246,133.99999999998968,-582.9999999999984,-558.000000000003,1394.9999999999907,605.0000000000111,-513.0000000000052,103.00000000000864,,942.9999999999841
2015.11.26,-331.999999999999,203.99999999999352,354.9999999999942,302.0000000000023,-18.0000000000069,148.99999999999915,-560.9999999999928,-551.0000000000015,1364.0000000000095,736.9999999999877,-483.0000000000041,159.00000000000603,,1324.9999999999882
2015.11.26,-324.9999999999975,207.9999999999984,360.0000000000048,309.99999999999915,-16.000000000016,150.00000000000568,-566.0000000000025,-529.0000000000017,1350.0000000000068,785.9999999999978,-483.0000000000041,169.00000000001114,,1414.000000000002
2015.11.26,-358.9999999999982,225.9999999999991,296.9999999999917,297.9999999999983,4.000000000004,153.00000000000313,-612.9999999999995,-536.9999999999986,1354.999999999995,850.0000000000174,-530.0000000000011,135.00000000000512,,1279.0000000000164
2015.11.26,-371.00000000001023,222.99999999999898,255.99999999998957,297.00000000000284,-18.0000000000069,147.99999999999258,-612.9999999999995,-519.9999999999983,1273.9999999999973,810.999999999984,-562.0000000000118,146.0000000000008,,1070.999999999939
2015.11.26,-357.99999999999164,222.99999999999898,263.99999999999756,277.000000000005,-2.999999999997449,119.99999999998678,-614.0000000000043,-509.9999999999993,1273.9999999999973,726.0000000000044,-561.000000000007,112.00000000000898,,949.9999999999992
2015.11.26,-317.0000000000117,234.99999999999943,275.9999999999874,297.9999999999983,48.000000000003595,116.00000000000499,-563.0000000000024,-485.0000000000021,1277.999999999979,609.9999999999994,-531.0000000000059,146.0000000000008,,1110.999999999951
2015.11.26,-371.99999999999454,197.9999999999933,191.99999999999218,302.9999999999977,-5.000000000010552,134.99999999999625,-591.9999999999987,-494.00000000000557,1200.0000000000011,505.0000000000221,-515.9999999999911,147.00000000000557,,701.0000000000076
2015.11.26,-407.0000000000018,158.99999999999181,136.99999999998712,285.9999999999974,24.000000000001798,130.0000000000079,-588.9999999999986,-487.99999999999955,1215.0000000000105,437.0000000000207,-502.00000000000955,174.0000000000066,,576.0000000000142
2015.11.26,-489.0000000000061,129.0000000000049,21.999999999988695,190.99999999999673,-62.000000000006494,83.9999999999952,-667.9999999999922,-487.0000000000041,1135.9999999999814,384.9999999999909,-649.0000000000009,76.00000000000762,,-332.0000000000442
2015.11.26,-435.9999999999919,180.99999999999739,45.000000000006146,229.99999999999687,87.99999999999919,69.9999999999923,-664.999999999992,-466.9999999999952,1265.9999999999893,580.999999999987,-664.0000000000157,87.0000000000033,,315.9999999999767
2015.11.26,-473.99999999999665,216.99999999999875,65.00000000000395,238.0000000000049,29.999999999996696,65.00000000000395,-751.0000000000048,-546.9999999999975,1279.9999999999923,577.0000000000052,-795.9999999999923,73.0000000000075,,-22.999999999977945
2015.11.26,-431.0000000000036,234.99999999999943,140.0000000000068,207.99999999999707,255.00000000000523,96.00000000000719,-718.9999999999941,-509.00000000000387,1520.9999999999723,783.0000000000225,-691.0000000000025,23.000000000010346,,911.0000000000169
2015.11.26,-445.99999999999085,188.0000000000024,116.00000000000499,175.99999999999838,327.99999999999494,49.99999999999449,-688.999999999993,-514.0000000000033,1621.0000000000057,834.0000000000014,-628.0000000000143,5.000000000009663,,1041.0000000000105
2015.11.26,-451.0000000000014,191.99999999999307,112.000000000001,80.99999999999774,327.99999999999494,-17.000000000000348,-721.9999999999942,-526.9999999999997,1654.0,675.9999999999877,-682.0000000000164,-134.9999999999909,,508.9999999999716
2015.11.26,-527.9999999999951,197.9999999999933,163.00000000000205,87.99999999999919,191.99999999999218,133.00000000000534,-825.0000000000028,-605.9999999999955,1689.0000000000073,822.0000000000116,-691.0000000000025,-115.99999999999966,,519.0000000000153
2015.11.26,-517.0000000000119,239.00000000000432,158.99999999999804,126.99999999999933,188.9999999999947,197.99999999998707,-811.9999999999976,-582.0000000000048,1678.9999999999861,850.0000000000174,-659.9999999999966,-83.99999999998897,,785.9999999999872
2015.11.26,-524.9999999999977,221.9999999999942,160.99999999998892,119.99999999999788,151.9999999999966,197.99999999998707,-789.0000000000015,-580.0000000000027,1676.999999999973,891.9999999999817,-662.0000000000061,-72.99999999999329,,792.9999999999178
2015.11.26,-459.0000000000094,248.00000000000466,215.99999999999397,119.00000000000244,209.9999999999991,197.00000000000273,-733.0000000000041,-577.0000000000052,1641.0000000000036,836.0000000000146,-614.0000000000043,-86.99999999998909,,997.0000000000089
2015.11.26,-557.0000000000075,239.00000000000432,167.00000000000603,119.00000000000244,-22.0000000000109,187.99999999998818,-843.9999999999941,-631.9999999999992,1472.0000000000066,661.9999999999848,-645.0000000000102,-83.99999999998897,,62.99999999998124
2015.11.26,-564.9999999999933,243.99999999999977,191.99999999999218,138.00000000000477,-80.99999999999774,228.00000000000597,-849.0000000000038,-648.9999999999995,1434.9999999999864,672.0000000000059,-662.0000000000061,-60.99999999999284,,42.000000000001705
2015.11.26,-550.000000000006,239.00000000000432,191.99999999999218,121.00000000000443,-177.00000000000495,286.99999999999284,-834.9999999999937,-612.9999999999969,1312.9999999999864,498.00000000002063,-592.000000000013,-85.99999999999852,,-203.00000000001222
2015.11.26,-519.0000000000028,254.99999999999545,184.00000000000637,136.00000000000279,-197.00000000000273,242.99999999999324,-810.0000000000023,-583.9999999999957,1207.0000000000025,471.0000000000214,-588.9999999999986,-79.9999999999983,,-282.99999999997874
2015.11.26,-517.9999999999962,262.999999999991,168.99999999999693,134.99999999999625,-234.00000000000088,234.00000000000088,-831.0000000000031,-578.0000000000007,1164.9999999999939,442.00000000000904,-610.0000000000136,-87.99999999999386,,-451.0000000000205
2015.11.26,-514.9999999999987,265.00000000000057,180.0000000000024,168.00000000000148,-198.00000000000927,235.99999999999176,-825.9999999999934,-614.0000000000034,1196.9999999999814,469.0000000000083,-599.9999999999943,-48.99999999999238,,-287.0000000000057
2015.11.26,-512.0000000000014,246.9999999999999,265.0000000000041,146.00000000000168,-259.0000000000092,273.9999999999965,-802.9999999999973,-651.999999999997,1264.9999999999827,403.99999999998215,-578.000000000003,-57.999999999992724,,-261.00000000003354
2015.11.26,-578.0000000000118,242.999999999995,185.99999999999727,117.00000000000044,-304.9999999999997,269.00000000000813,-875.0,-638.0000000000052,1202.9999999999764,451.99999999998573,-625.0,-89.9999999999892,,-641.0000000000431
2015.11.26,-619.9999999999983,206.99999999999363,208.99999999999253,109.00000000000354,-391.000000000008,238.99999999998923,-906.9999999999965,-673.0000000000014,1221.0000000000055,511.99999999997914,-652.0000000000152,-93.99999999999409,,-840.00000000005
2015.11.26,-547.999999999993,209.99999999999375,249.99999999999466,124.00000000000189,-229.00000000001253,184.99999999999073,-807.0000000000022,-636.0000000000032,1353.9999999999886,615.9999999999943,-657.0000000000107,-54.99999999999261,,-193.00000000005014
2015.11.26,-544.0000000000111,207.9999999999984,272.99999999998994,117.99999999999588,-153.00000000000313,123.99999999999079,-793.9999999999969,-651.999999999997,1452.0000000000089,783.9999999999848,-646.000000000015,-62.99999999998818,,106.99999999995725
2015.11.26,-524.9999999999977,198.99999999999807,358.9999999999982,141.00000000000225,-94.00000000001629,140.99999999999113,-777.9999999999916,-683.9999999999957,1556.9999999999861,916.0000000000057,-665.9999999999968,-39.99999999999204,,525.9999999999914
2015.11.26,-530.0000000000082,200.00000000000284,334.9999999999964,124.99999999999733,-19.00000000001345,157.00000000000713,-804.000000000002,-683.9999999999957,1749.0000000000005,971.0000000000107,-679.000000000002,-47.99999999998761,,773.0000000000058
2015.11.26,-500.00000000001154,209.99999999999375,340.00000000000693,136.99999999999824,68.00000000000139,160.99999999998892,-766.9999999999959,-665.0000000000044,1786.999999999983,960.9999999999897,-682.0000000000164,-48.99999999999238,,1000.9999999999412
2015.11.26,-485.0000000000021,236.99999999999477,331.999999999999,138.00000000000477,83.9999999999952,144.99999999999514,-780.0000000000011,-641.9999999999982,1765.9999999999786,931.0000000000151,-688.999999999993,-65.99999999998829,,970.9999999999999
2015.11.26,-469.0000000000083,222.99999999999898,350.9999999999902,141.00000000000225,80.99999999999774,134.99999999999625,-750.0,-627.9999999999952,1737.0000000000107,932.9999999999839,-679.000000000002,-54.99999999999261,,1019.9999999999817
2015.11.26,-456.9999999999963,234.99999999999943,358.9999999999982,124.00000000000189,19.999999999997797,136.99999999998712,-748.0000000000047,-621.0000000000049,1666.9999999999964,838.9999999999898,-686.000000000007,-68.9999999999884,,799.9999999999691
2015.11.26,-458.00000000000284,192.99999999999784,341.99999999999784,126.0000000000039,49.99999999999449,133.00000000000534,-742.0000000000044,-631.0000000000038,1685.9999999999875,805.9999999999956,-680.0000000000068,-47.99999999998761,,776.9999999999769
2015.11.26,-463.9999999999977,170.0000000000017,323.99999999999096,107.00000000000153,51.99999999998539,133.00000000000534,-718.0000000000035,-622.9999999999958,1656.9999999999752,780.000000000003,-658.0000000000155,-77.99999999998875,,681.9999999999619
2015.11.27,-459.99999999999375,182.00000000000216,333.9999999999899,4.999999999999449,-12.000000000012001,90.99999999999665,-772.9999999999961,-631.0000000000038,1663.9999999999766,512.9999999999857,-679.000000000002,-195.99999999999795,,37.99999999994475
2015.11.27,-439.99999999999596,173.00000000000182,320.9999999999935,7.0000000000014495,78.99999999998464,114.99999999999844,-704.9999999999983,-600.999999999996,1634.000000000002,520.9999999999936,-651.0000000000105,-188.99999999999295,,263.9999999999818
2015.11.27,-452.99999999999227,185.99999999999284,303.0000000000088,29.000000000001247,45.99999999999049,114.99999999999844,-728.9999999999992,-602.0000000000025,1610.9999999999848,504.0000000000156,-688.999999999993,-156.99999999999648,,164.00000000000864
2015.11.27,-455.0000000000054,164.00000000000148,316.0000000000052,97.00000000000264,46.999999999997044,96.00000000000719,-677.9999999999973,-611.000000000006,1619.9999999999993,471.0000000000214,-658.9999999999918,-78.99999999999352,,329.00000000004013
2015.11.27,-456.00000000001194,179.00000000000205,285.00000000000193,134.99999999999625,69.9999999999923,93.99999999999409,-682.9999999999927,-604.0000000000045,1603.9999999999832,543.0000000000045,-685.0000000000023,-27.999999999991587,,453.9999999999711
2015.11.27,-483.0000000000112,99.00000000000375,262.999999999991,155.00000000000514,8.999999999992347,104.99999999999955,-722.999999999999,-624.0000000000023,1570.999999999989,636.9999999999986,-675.0000000000114,-4.9999999999954525,,328.9999999999602
2015.11.27,-502.00000000000244,131.00000000000023,253.99999999999866,124.00000000000189,-52.000000000007596,102.99999999998644,-701.9999999999982,-639.0000000000007,1560.000000000006,624.0000000000023,-669.0000000000111,-27.999999999991587,,203.99999999998363
2015.11.27,-489.99999999999045,179.9999999999926,194.99999999998963,100.00000000000009,70.99999999999883,124.99999999999733,-728.9999999999992,-587.0000000000042,1548.9999999999782,769.9999999999818,-677.9999999999973,-73.99999999999807,,431.9999999999492
2015.11.27,-469.99999999999267,182.00000000000216,245.99999999999068,101.00000000000664,80.99999999999774,161.99999999999548,-710.9999999999985,-585.0000000000022,1568.0000000000139,653.0000000000147,-623.9999999999952,-89.9999999999892,,513.0000000000433
2015.11.27,-453.99999999999886,189.99999999999773,246.99999999999721,95.99999999999609,95.00000000000064,150.99999999999002,-691.9999999999931,-563.9999999999978,1568.0000000000139,714.0000000000147,-598.0000000000132,-80.99999999998886,,672.0000000000184
2015.11.27,-453.99999999999886,197.9999999999933,201.99999999999108,99.00000000000463,130.99999999999224,167.9999999999904,-694.0000000000026,-561.9999999999958,1571.9999999999957,794.0000000000058,-604.9999999999898,-84.99999999999375,,763.9999999999924
2015.11.27,-478.0000000000006,197.9999999999933,201.99999999999108,92.99999999999864,116.99999999998934,150.99999999999002,-713.9999999999986,-551.0000000000015,1563.9999999999877,762.9999999999803,-643.0000000000007,-92.99999999998931,,608.9999999999395
2015.11.27,-482.00000000000466,200.00000000000284,201.00000000000674,116.00000000000499,85.99999999998609,163.00000000000205,-721.9999999999942,-575.9999999999987,1562.9999999999811,754.0000000000102,-639.00000000001,-61.99999999999761,,601.9999999999887
2015.11.27,-482.00000000000466,212.0000000000033,198.99999999999363,128.00000000000588,109.00000000000354,175.99999999999838,-751.0000000000048,-568.0000000000018,1581.9999999999723,873.999999999997,-658.9999999999918,-58.9999999999975,,760.9999999999734
2015.11.27,-483.0000000000112,227.00000000000387,202.9999999999976,124.00000000000189,102.99999999998644,175.99999999999838,-768.9999999999912,-566.9999999999953,1573.0000000000023,938.0000000000166,-668.0000000000064,-78.99999999999352,,778.0000000000094
2015.11.27,-492.0000000000035,271.0000000000008,160.00000000000458,121.00000000000443,104.99999999999955,181.9999999999933,-810.0000000000023,-551.0000000000015,1541.9999999999768,920.9999999999941,-700.9999999999934,-106.99999999999932,,640.9999999999736
2015.11.27,-493.0000000000101,280.00000000000114,177.99999999998929,84.0000000000063,143.99999999998857,204.99999999998852,-875.0,-570.9999999999993,1605.9999999999964,903.0000000000093,-712.9999999999939,-208.99999999998897,,538.9999999999872
2015.11.27,-470.9999999999992,350.9999999999991,130.99999999999224,2.000000000002,200.99999999998454,245.99999999999068,-893.0000000000007,-526.0000000000042,1468.999999999987,347.0000000000084,-712.9999999999939,-358.99999999999466,,-215.00000000002865
2015.11.27,-451.0000000000014,420.0000000000017,92.00000000000318,-46.00000000000159,165.9999999999995,276.9999999999939,-912.9999999999967,-502.00000000000244,1493.000000000011,174.99999999999181,-686.000000000007,-436.9999999999976,,-412.0000000000058
2015.11.27,-443.99999999999994,408.9999999999918,25.999999999992696,-80.99999999999774,217.99999999998488,225.99999999999287,-882.000000000005,-446.00000000000193,1375.9999999999995,402.0000000000135,-683.9999999999975,-479.99999999998977,,-360.0000000000166
2015.11.27,-490.999999999997,424.99999999999716,11.999999999989797,-75.00000000000284,71.99999999998319,201.99999999999108,-953.9999999999935,-465.0000000000043,1195.0000000000127,286.00000000000847,-807.0000000000164,-486.99999999999477,,-1087.0000000000264
2015.11.27,-496.99999999999187,390.99999999999113,14.999999999987246,-82.99999999999974,143.99999999998857,180.99999999998673,-933.9999999999975,-509.9999999999993,1329.0000000000025,554.9999999999944,-834.0000000000032,-451.9999999999982,,-695.0000000000392
2015.11.27,-614.0000000000034,353.9999999999992,0.0,-214.99999999999852,244.9999999999841,190.00000000000128,-1031.9999999999964,-556.9999999999964,1557.9999999999927,665.0000000000044,-842.9999999999893,-578.9999999999935,,-827.9999999999957
2015.11.27,-1069.0000000000089,224.00000000000375,-87.99999999999919,-263.99999999999756,-272.00000000000557,194.99999999998963,-1429.9999999999927,-839.0000000000009,1580.0000000000036,387.000000000004,-938.999999999993,-617.999999999995,,-3132.9999999999914
2015.11.27,-1371.9999999999955,179.00000000000205,-204.00000000000418,-254.99999999999412,-670.000000000015,536.9999999999875,-1730.9999999999945,-1024.0000000000027,1691.9999999999825,871.0000000000217,-1020.0000000000102,-512.999999999991,,-3510.0000000000127
2015.11.27,-1283.9999999999964,182.00000000000216,-137.9999999999937,-226.00000000000398,-619.000000000014,695.0000000000011,-1652.000000000001,-983.0000000000006,1678.9999999999861,876.0000000000101,-925.0000000000114,-486.99999999999477,,-2882.0000000000164
2015.11.27,-1185.9999999999982,215.0000000000034,-76.99999999999375,-197.99999999999818,-460.000000000016,519.9999999999872,-1545.0000000000018,-958.0000000000033,1846.9999999999764,906.9999999999911,-900.0000000000057,-468.9999999999941,,-2304.0000000000528
2015.11.27,-1110.9999999999952,206.00000000000307,-80.99999999999774,-243.99999999999977,-310.0000000000103,490.999999999997,-1453.000000000003,-885.999999999998,1818.0000000000084,708.0000000000198,-972.0000000000084,-503.0000000000001,,-2336.999999999984
2015.11.27,-1137.9999999999945,191.99999999999307,-51.000000000001044,-246.00000000000176,-351.99999999999676,510.99999999999477,-1480.9999999999945,-912.9999999999972,1791.0000000000093,702.9999999999869,-979.0000000000134,-503.9999999999907,,-2467.0000000000064
2015.11.27,-1134.999999999997,191.99999999999307,-93.00000000000975,-239.0000000000003,-486.00000000000864,517.9999999999962,-1471.0000000000036,-892.0000000000039,1560.000000000006,674.000000000019,-996.0000000000093,-493.9999999999998,,-2862.000000000018
2015.11.27,-1160.0000000000055,155.00000000000114,-269.00000000000813,-287.0000000000039,-468.00000000000176,544.9999999999955,-1459.9999999999936,-853.0000000000038,1499.000000000006,686.0000000000089,-961.9999999999891,-533.9999999999918,,-3107.9999999999864
2015.11.27,-1178.9999999999968,132.000000000005,-313.99999999999204,-295.0000000000008,-449.0000000000105,551.9999999999969,-1450.0000000000027,-827.0,1481.9999999999834,678.0000000000008,-943.000000000012,-548.9999999999924,,-3162.0000000000205
2015.11.27,-1235.0000000000084,76.99999999999818,-412.00000000001234,-297.9999999999983,-512.0000000000014,526.9999999999886,-1483.9999999999945,-831.9999999999994,1270.9999999999777,472.9999999999901,-989.0000000000043,-491.9999999999902,,-3906.0000000000537
2015.11.27,-1150.999999999991,42.00000000000159,-428.00000000000614,-310.9999999999946,-557.0000000000075,509.00000000000387,-1388.999999999996,-746.9999999999976,1109.9999999999889,280.0000000000136,-896.9999999999914,-503.0000000000001,,-4041.999999999976
2015.11.27,-1173.0000000000018,75.9999999999934,-384.9999999999909,-297.9999999999983,-551.9999999999969,565.9999999999999,-1402.9999999999916,-753.0000000000036,1148.9999999999777,227.00000000002163,-912.0000000000061,-516.9999999999959,,-3974.9999999999923
2015.11.27,-1198.9999999999945,58.9999999999975,-422.9999999999956,-358.9999999999982,-523.0000000000068,644.0000000000001,-1451.9999999999982,-766.9999999999955,1180.0000000000032,272.00000000000557,-786.0000000000014,-561.9999999999976,,-3915.999999999982
2015.11.27,-1164.9999999999939,-33.00000000000125,-439.0000000000116,-309.99999999999915,-487.0000000000152,672.0000000000059,-1329.9999999999982,-736.9999999999987,1127.9999999999734,389.0000000000171,-665.9999999999968,-484.99999999999943,,-3463.0000000000173
2015.11.27,-1197.0000000000036,-55.00000000000682,-412.9999999999967,-273.000000000001,-504.0000000000156,733.9999999999902,-1314.9999999999977,-765.0000000000045,1303.0000000000098,455.0000000000054,-622.0000000000141,-388.9999999999958,,-3041.00000000003
2015.11.27,-1190.0000000000023,-36.000000000001364,-480.99999999999807,-282.99999999999994,-408.00000000000836,754.9999999999945,-1316.0000000000025,-760.0000000000051,1326.9999999999893,522.0000000000002,-551.9999999999925,-397.99999999999613,,-2820.000000000022
2015.11.27,-1131.9999999999998,-31.999999999996476,-472.00000000000574,-256.99999999999613,-321.0000000000157,665.9999999999889,-1268.9999999999914,-704.0000000000047,1316.0000000000061,522.0000000000002,-551.9999999999925,-379.99999999999545,,-2615.0000000000023
