date,USDCAD,EURCHF,GBPJPY,EURJPY,EURNZD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.07.01,120.99999999999334,-607.9999999999864,-186.00000000000705,-188.0000000000024,-150.00000000000568,242.99999999999324,153.00000000000313,78.00000000000028,,-537.0000000000114
2019.07.01,221.00000000000452,-602.999999999998,-94.99999999999886,-133.00000000000978,-270.99999999999903,278.00000000000045,136.99999999999824,79.99999999999119,,-386.00000000001125
2019.07.01,187.00000000000384,-624.0000000000023,-87.00000000001751,-97.99999999999898,-356.00000000000074,373.00000000000114,236.00000000000287,114.99999999999844,,-254.00000000001327
2019.07.01,195.9999999999962,-597.0000000000031,-64.00000000002137,-16.000000000005343,-344.99999999999534,480.99999999999807,280.9999999999979,175.99999999999838,,111.99999999996547
2019.07.01,371.99999999999454,-612.9999999999969,-87.00000000001751,57.999999999992724,-202.9999999999976,468.9999999999972,273.9999999999965,167.9999999999904,,437.9999999999593
2019.07.01,411.0000000000058,-539.0000000000006,-201.99999999999818,79.9999999999983,-197.00000000000273,442.9999999999934,265.0000000000041,168.99999999999693,,429.99999999999704
2019.07.01,461.0000000000003,-559.9999999999827,-201.00000000002183,110.99999999999,-117.99999999999588,456.9999999999963,258.9999999999981,185.99999999999727,,594.9999999999816
2019.07.01,495.000000000001,-540.9999999999915,-94.99999999999886,150.99999999999625,-103.99999999999298,439.99999999999596,248.00000000000378,168.99999999999693,,763.0000000000106
2019.07.01,495.000000000001,-529.999999999986,-100.00000000002274,232.99999999998988,-56.99999999999594,408.9999999999927,267.00000000000614,125.99999999998168,,842.9999999999667
2019.07.01,492.0000000000035,-496.99999999999187,-104.00000000001342,253.0000000000001,-19.999999999997797,407.99999999999727,261.0000000000001,134.99999999999625,,927.9999999999942
2019.07.01,485.99999999998647,-471.9999999999835,-138.00000000000523,243.99999999999977,-12.999999999996348,434.000000000001,265.99999999999955,145.99999999997948,,952.9999999999811
2019.07.01,512.0000000000014,-468.00000000000176,-80.0000000000125,256.0000000000002,-32.0000000000098,419.9999999999982,255.00000000000523,148.99999999999915,,1011.99999999998
2019.07.01,514.9999999999987,-492.0000000000035,-105.00000000001819,260.9999999999957,48.000000000003595,419.00000000000273,250.00000000000577,154.99999999999403,,1050.9999999999789
2019.07.01,492.0000000000035,-503.99999999999335,-58.9999999999975,271.0000000000008,66.99999999999484,397.0000000000029,246.00000000000176,137.9999999999937,,1048.0000000000066
2019.07.01,504.9999999999999,-483.99999999999557,-60.000000000002274,286.9999999999919,85.99999999998609,397.99999999999835,236.99999999999832,132.99999999998312,,1101.9999999999598
2019.07.02,475.99999999998755,-512.9999999999857,-122.0000000000141,254.99999999999545,76.99999999999375,378.999999999996,250.00000000000577,101.99999999997988,,903.9999999999586
2019.07.02,500.9999999999959,-488.9999999999839,-97.00000000000841,248.99999999999523,49.99999999999449,383.99999999999545,273.000000000001,92.99999999998754,,963.9999999999773
2019.07.02,489.0000000000061,-471.9999999999835,-73.0000000000075,271.0000000000008,-32.0000000000098,385.000000000002,229.99999999999687,43.999999999999595,,842.0000000000045
2019.07.02,449.9999999999948,-426.9999999999996,0.9999999999763531,408.9999999999918,127.99999999999478,386.9999999999929,231.99999999999886,117.99999999999588,,1297.9999999999459
2019.07.02,469.99999999999267,-435.9999999999919,-25.000000000005684,353.9999999999992,123.00000000000644,388.9999999999949,229.99999999999687,151.9999999999966,,1256.999999999989
2019.07.02,509.00000000000387,-448.000000000004,-39.00000000001569,346.00000000000364,35.00000000000725,393.9999999999944,250.00000000000577,106.99999999999044,,1153.9999999999857
2019.07.02,506.9999999999908,-476.9999999999941,-69.00000000001683,313.99999999999295,-12.000000000012001,368.9999999999971,270.99999999999903,62.99999999999084,,965.9999999999478
2019.07.02,523.9999999999911,-456.9999999999963,-130.00000000002387,284.9999999999966,41.99999999998649,361.9999999999957,246.99999999999721,83.9999999999952,,956.9999999999422
2019.07.02,461.0000000000003,-437.99999999998283,-108.00000000000409,286.00000000000136,123.99999999999079,324.9999999999975,234.99999999999633,56.99999999999594,,941.9999999999952
2019.07.02,446.9999999999974,-431.99999999998795,-140.00000000001478,266.9999999999959,133.00000000000534,309.99999999999915,258.0000000000027,-5.000000000010552,,837.9999999999872
2019.07.02,442.9999999999934,-409.99999999999926,-103.00000000000864,301.9999999999925,171.99999999999437,288.9999999999948,270.0000000000036,-19.00000000001345,,943.9999999999575
2019.07.02,470.9999999999992,-360.9999999999891,-76.00000000002183,365.99999999999966,228.99999999999034,263.99999999999756,217.0000000000005,-5.000000000010552,,1104.999999999966
2019.07.02,468.00000000000176,-358.9999999999982,-70.99999999999795,340.0000000000034,265.99999999998846,243.99999999999977,209.9999999999991,7.999999999985796,,1105.9999999999823
2019.07.02,485.99999999998647,-358.9999999999982,-70.99999999999795,343.9999999999941,268.9999999999859,231.99999999999886,189.00000000000583,1.999999999990898,,1091.999999999966
2019.07.02,480.99999999999807,-339.99999999998477,-22.00000000001978,376.99999999999534,236.99999999999832,237.99999999999378,209.9999999999991,-19.00000000001345,,1161.9999999999666
2019.07.02,415.99999999999415,-405.9999999999952,-7.000000000005002,298.9999999999924,123.99999999999079,175.00000000000293,204.99999999999963,-102.00000000000209,,703.9999999999776
2019.07.02,404.0000000000044,-421.99999999998903,14.999999999986358,301.9999999999925,126.99999999998823,192.00000000000327,267.00000000000614,-133.00000000000534,,751.9999999999865
2019.07.02,397.0000000000029,-431.0000000000036,43.99999999998272,328.00000000000296,2.999999999997449,239.99999999999577,290.00000000000136,-93.00000000000975,,777.9999999999698
2019.07.02,323.0000000000066,-553.9999999999878,-51.00000000001614,245.9999999999951,-102.00000000000209,291.99999999999227,355.0000000000053,-167.00000000000603,,341.99999999998715
2019.07.02,299.99999999998914,-584.9999999999911,-88.99999999999864,215.0000000000034,-165.9999999999995,261.99999999999557,404.99999999999983,-256.00000000001177,,85.99999999998693
2019.07.02,273.9999999999965,-557.9999999999918,16.999999999995907,262.00000000000045,-331.999999999999,253.0000000000032,444.9999999999954,-357.00000000000733,,3.9999999999933493
2019.07.02,269.9999999999925,-550.9999999999903,203.9999999999793,302.99999999999727,-320.00000000000915,253.0000000000032,517.9999999999962,-371.00000000001023,,305.99999999995885
2019.07.02,365.99999999999966,-539.999999999985,304.9999999999784,439.9999999999977,-370.00000000000364,247.99999999999267,472.00000000000574,-353.0000000000033,,567.9999999999823
2019.07.02,414.00000000000324,-604.9999999999889,363.9999999999759,427.99999999999727,-346.0000000000019,200.99999999999562,433.0000000000056,-309.0000000000037,,579.9999999999832
2019.07.02,414.00000000000324,-617.0000000000009,429.9999999999784,399.9999999999915,-293.0000000000099,202.0000000000022,426.9999999999996,-331.0000000000146,,631.9999999999495
2019.07.02,388.9999999999949,-702.0000000000026,293.9999999999827,134.9999999999909,-631.0000000000038,100.00000000000009,409.0000000000038,-434.000000000001,,-440.00000000003496
2019.07.02,354.9999999999942,-700.999999999996,340.99999999997976,212.0000000000033,-405.0000000000109,100.99999999999554,367.0000000000062,-365.99999999999966,,-96.00000000002763
2019.07.02,346.9999999999862,-692.9999999999881,282.99999999998704,299.99999999999716,-348.9999999999993,142.99999999999312,441.0000000000025,-411.0000000000058,,60.99999999997283
2019.07.02,337.99999999999386,-695.0000000000011,260.9999999999957,319.0000000000026,-419.9999999999982,88.99999999999464,446.9999999999974,-502.00000000000244,,-163.00000000001756
2019.07.02,339.0000000000004,-702.9999999999869,215.0000000000034,277.9999999999916,-390.0000000000015,95.99999999999609,461.99999999999574,-474.0000000000189,,-177.00000000002007
2019.07.02,295.0000000000008,-698.999999999983,180.99999999998317,296.99999999999704,-358.9999999999982,92.00000000000318,467.0000000000063,-461.0000000000003,,-186.9999999999909
2019.07.02,354.9999999999942,-702.0000000000026,230.99999999999454,363.9999999999901,-280.9999999999979,-26.999999999999247,328.0000000000061,-465.0000000000043,,-197.00000000001916
2019.07.02,329.99999999998585,-724.9999999999978,231.99999999999932,385.9999999999957,-241.00000000000233,9.999999999998899,370.00000000000364,-448.000000000004,,-86.00000000002075
2019.07.02,353.0000000000033,-715.9999999999833,242.999999999995,381.9999999999908,-215.99999999999397,37.99999999999359,329.00000000000153,-418.0000000000073,,-5.000000000000341
2019.07.02,373.00000000000114,-692.0000000000038,250.99999999997635,432.00000000000216,-168.99999999999693,70.99999999999883,341.99999999999784,-384.00000000000654,,223.99999999996913
2019.07.02,356.9999999999851,-619.9999999999983,618.9999999999998,441.99999999999307,-178.99999999999582,49.99999999999449,329.999999999997,-402.0000000000135,,596.999999999962
2019.07.02,316.0000000000052,-570.0000000000039,798.0000000000018,527.9999999999916,-85.00000000000173,68.00000000000139,317.0000000000006,-333.0000000000055,,1038.9999999999898
2019.07.02,316.0000000000052,-502.00000000000244,867.999999999995,579.9999999999983,-144.0000000000108,93.99999999999409,307.0000000000017,-299.00000000000483,,1219.9999999999761
2019.07.02,272.99999999998994,-448.000000000004,951.9999999999982,638.9999999999958,-164.00000000000858,136.99999999999824,331.999999999999,-267.0000000000172,,1453.9999999999513
2019.07.02,242.99999999999324,-414.00000000000324,899.9999999999773,664.999999999992,-158.99999999999804,181.9999999999933,348.00000000000387,-249.00000000001032,,1515.9999999999482
2019.07.02,211.00000000000563,-371.99999999999454,909.9999999999966,700.0000000000028,-97.9999999999981,214.99999999999852,378.999999999996,-253.00000000001432,,1691.9999999999925
2019.07.02,204.99999999998852,-361.9999999999957,912.9999999999825,744.9999999999903,-89.00000000000574,263.99999999999756,375.9999999999986,-200.00000000000017,,1851.9999999999557
2019.07.02,146.99999999998602,-400.00000000000034,947.0000000000027,748.9999999999952,-70.0000000000145,270.99999999999903,417.99999999999613,-240.00000000001796,,1821.9999999999466
2019.07.02,174.99999999999181,-384.9999999999909,1004.9999999999955,837.0000000000033,-66.00000000001049,242.99999999999324,436.00000000000307,-270.99999999999903,,1973.9999999999864
2019.07.02,234.99999999998522,-370.00000000000364,1024.9999999999773,849.9999999999943,-73.00000000001194,253.0000000000032,441.99999999999795,-259.0000000000092,,2102.9999999999336
2019.07.02,248.00000000000378,-351.99999999999676,1012.9999999999768,849.0000000000038,-49.00000000001015,247.99999999999267,456.00000000000085,-304.00000000001535,,2108.9999999999554
2019.07.02,279.99999999999136,-330.9999999999924,1044.9999999999875,876.9999999999953,-14.000000000002899,224.000000000002,465.9999999999998,-317.0000000000117,,2229.999999999969
2019.07.02,231.99999999998778,-337.99999999999386,1070.999999999998,864.9999999999949,1.999999999990898,190.00000000000128,448.000000000004,-338.0000000000161,,2131.9999999999673
2019.07.03,218.99999999999142,-359.99999999998255,1087.9999999999939,849.0000000000038,55.99999999998939,153.00000000000313,378.999999999996,-304.00000000001535,,2079.9999999999795
2019.07.03,211.00000000000563,-356.9999999999851,1080.9999999999889,841.9999999999987,24.999999999986144,215.99999999999397,419.9999999999982,-316.0000000000052,,2121.9999999999814
2019.07.03,209.9999999999991,-346.9999999999862,1099.9999999999943,856.9999999999993,53.999999999998494,209.9999999999991,404.0000000000044,-287.9999999999994,,2200.000000000009
2019.07.03,207.99999999998596,-300.99999999999574,1116.9999999999902,882.9999999999956,79.00000000000685,210.99999999999451,414.00000000000324,-290.00000000001245,,2320.999999999968
2019.07.03,201.99999999999108,-275.000000000003,1091.9999999999845,873.9999999999952,68.99999999998573,224.9999999999974,422.9999999999956,-268.0000000000016,,2341.9999999999445
2019.07.03,177.99999999998929,-272.99999999998994,1091.9999999999845,864.9999999999949,121.99999999999989,229.99999999999687,406.00000000000637,-255.00000000000523,,2364.9999999999764
2019.07.03,146.99999999998602,-268.9999999999859,1149.9999999999773,917.0000000000016,167.00000000000603,239.0000000000003,363.99999999999767,-228.00000000000597,,2486.9999999999773
2019.07.03,150.99999999999002,-197.00000000000273,1235.99999999999,980.9999999999945,173.99999999998528,242.99999999999324,361.9999999999957,-177.00000000000495,,2772.9999999999413
2019.07.03,136.99999999998712,-156.00000000000057,1381.9999999999766,1102.9999999999945,31.000000000003247,275.99999999999847,392.9999999999989,-200.00000000000017,,2965.9999999999586
2019.07.03,218.99999999999142,-176.99999999998272,1471.0000000000036,1167.9999999999923,42.999999999993044,220.99999999999343,361.9999999999957,-213.00000000001873,,3093.9999999999686
2019.07.03,246.99999999999721,-221.99999999998886,1471.99999999998,1143.9999999999914,167.00000000000603,193.99999999999417,324.00000000000205,-187.00000000000384,,3138.999999999978
2019.07.03,255.99999999998957,-231.99999999998778,1495.999999999981,1168.9999999999968,219.99999999999798,222.99999999999542,306.00000000000625,-142.0000000000199,,3295.9999999999595
2019.07.03,211.00000000000563,-242.99999999999324,1461.999999999989,1146.9999999999914,205.99999999999508,175.99999999999838,314.0000000000032,-206.00000000001728,,3066.999999999972
2019.07.03,201.00000000000674,-197.99999999998707,1459.0000000000032,1158.9999999999918,241.00000000000233,175.00000000000293,329.00000000000153,-253.00000000001432,,3113.0000000000064
2019.07.03,201.00000000000674,-242.99999999999324,1478.999999999985,1174.9999999999973,243.99999999999977,153.99999999999858,312.00000000000114,-257.0000000000183,,3064.9999999999773
2019.07.03,234.99999999998522,-252.99999999999213,1495.999999999981,1167.9999999999923,212.99999999999653,159.9999999999935,339.99999999999585,-257.0000000000183,,3101.999999999934
2019.07.03,234.00000000000088,-245.99999999999068,1482.9999999999757,1149.9999999999914,201.00000000000674,161.00000000000003,358.9999999999982,-254.00000000002086,,3087.9999999999613
2019.07.03,207.99999999998596,-283.99999999999534,1441.9999999999789,1084.0000000000032,215.99999999999397,153.99999999999858,360.0000000000048,-267.0000000000172,,2912.9999999999527
2019.07.03,217.99999999998488,-261.9999999999845,1444.9999999999932,1088.9999999999986,219.99999999999798,158.0000000000026,339.99999999999585,-251.00000000000122,,2956.9999999999877
2019.07.03,251.99999999998556,-261.0000000000001,1685.0000000000023,1209.0000000000032,285.00000000000193,180.99999999999784,339.0000000000004,-215.00000000000963,,3474.9999999999814
2019.07.03,234.99999999998522,-259.9999999999936,1650.999999999982,1204.9999999999982,293.99999999999426,176.99999999999383,341.99999999999784,-220.00000000002018,,3423.9999999999372
2019.07.03,285.99999999998624,-313.99999999999204,1518.999999999977,1149.000000000001,333.0000000000055,149.99999999999457,300.99999999999574,-225.00000000000853,,3198.9999999999595
2019.07.03,322.00000000000006,-354.9999999999942,1477.9999999999802,1099.9999999999943,299.00000000000483,92.00000000000318,268.99999999999704,-259.0000000000092,,2945.9999999999764
2019.07.03,211.99999999998997,-359.99999999998255,1490.9999999999854,1087.9999999999939,398.9999999999938,-31.999999999998696,197.00000000000273,-298.00000000002046,,2696.999999999964
2019.07.03,160.99999999998892,-292.9999999999877,1500.0,1052.9999999999973,458.00000000000284,-50.0000000000056,214.99999999999852,-363.0000000000022,,2680.999999999992
2019.07.03,185.99999999999727,-302.9999999999866,1530.9999999999775,1055.9999999999973,319.0000000000026,-14.999999999998348,258.9999999999981,-407.0000000000018,,2625.9999999999864
2019.07.03,177.00000000000495,-273.9999999999965,1562.9999999999882,1054.000000000002,319.999999999987,-29.000000000001247,278.9999999999959,-404.0000000000044,,2685.9999999999754
2019.07.03,92.00000000000318,-251.00000000000122,1593.999999999994,1031.9999999999964,297.9999999999983,-87.00000000000374,285.00000000000193,-470.00000000001484,,2492.999999999974
2019.07.03,104.99999999999955,-224.000000000002,1563.999999999993,1001.9999999999953,377.0000000000051,-129.00000000000134,239.0000000000003,-473.0000000000123,,2460.9999999999777
2019.07.03,144.99999999999514,-210.99999999998343,1524.9999999999773,1060.0000000000023,387.99999999998835,-109.99999999999899,261.99999999999557,-459.0000000000094,,2599.9999999999663
2019.07.03,93.99999999999409,-268.9999999999859,1439.9999999999977,1012.0000000000005,368.9999999999971,-109.00000000000354,250.00000000000577,-450.00000000001705,,2336.999999999989
2019.07.03,-66.00000000001049,-258.99999999998704,1459.0000000000032,1036.9999999999918,463.9999999999977,-29.999999999996696,285.00000000000193,-412.00000000001234,,2477.9999999999877
2019.07.03,-181.00000000000892,-312.00000000000114,1310.9999999999786,870.9999999999951,536.9999999999875,-21.00000000000435,285.9999999999974,-395.000000000012,,2095.999999999932
2019.07.03,-93.99999999999409,-248.99999999998812,1344.9999999999989,929.000000000002,634.0000000000013,-34.000000000000696,261.99999999999557,-381.0000000000091,,2412.0000000000055
2019.07.03,-175.99999999999838,-278.9999999999848,1405.9999999999775,899.9999999999915,716.0000000000056,-94.00000000000519,109.99999999999899,-369.0000000000193,,2213.9999999999663
2019.07.03,-117.00000000001154,-334.9999999999964,1518.999999999977,974.9999999999943,980.0000000000031,-175.00000000000293,48.000000000003595,-316.0000000000052,,2578.9999999999623
2019.07.03,-123.00000000000644,-265.99999999998846,1500.0,1060.9999999999927,1068.9999999999866,-124.00000000000189,126.99999999999933,-342.00000000002007,,2901.9999999999623
2019.07.03,-124.00000000001299,-281.99999999998226,1426.9999999999925,1006.9999999999908,1078.0000000000011,-75.00000000000284,187.9999999999993,-326.0000000000041,,2892.9999999999814
2019.07.03,-148.99999999999915,-330.9999999999924,1444.9999999999932,1012.999999999991,1079.999999999992,-116.00000000000499,195.00000000000074,-379.0000000000182,,2757.9999999999623
2019.07.03,-150.00000000000568,-363.9999999999866,1349.9999999999943,1006.0000000000002,1075.9999999999882,-119.99999999999788,187.00000000000384,-386.00000000001967,,2598.999999999977
2019.07.03,-151.00000000001222,-319.999999999987,1399.9999999999773,985.99999999999,1025.9999999999936,-97.9999999999981,207.99999999999707,-394.00000000000546,,2656.9999999999554
2019.07.03,-156.00000000000057,-320.9999999999935,1317.9999999999836,991.9999999999902,1027.0000000000002,-97.9999999999981,224.000000000002,-421.0000000000047,,2564.999999999979
2019.07.03,-157.00000000000713,-346.0000000000019,1308.9999999999975,1000.9999999999906,1005.9999999999958,-95.00000000000064,265.0000000000041,-433.0000000000167,,2549.999999999962
2019.07.03,-200.00000000000017,-371.99999999999454,1319.9999999999932,982.9999999999899,975.9999999999991,-68.00000000000139,278.00000000000045,-434.000000000001,,2482.9999999999854
2019.07.03,-182.99999999999983,-356.9999999999851,1301.9999999999925,1000.0,895.0000000000014,-62.000000000006494,309.99999999999915,-463.0000000000134,,2441.999999999988
2019.07.03,-190.00000000000128,-315.99999999998295,1288.9999999999873,1003.9999999999907,926.999999999989,-60.99999999999994,299.00000000000483,-446.0000000000131,,2505.9999999999745
2019.07.03,-214.00000000000307,-309.99999999998806,1322.0000000000027,1010.9999999999957,946.0000000000024,-31.999999999998696,307.0000000000017,-419.0000000000138,,2610.999999999999
2019.07.03,-252.0000000000078,-287.9999999999994,1365.9999999999854,1045.0000000000018,967.0000000000067,17.999999999995797,319.0000000000026,-400.00000000000034,,2774.999999999985
2019.07.04,-270.00000000001467,-319.0000000000026,1368.9999999999998,1042.0000000000016,987.0000000000045,51.99999999999649,345.0000000000064,-363.0000000000022,,2842.999999999989
2019.07.04,-259.0000000000092,-299.99999999998914,1383.9999999999861,1048.9999999999923,994.000000000006,42.999999999993044,306.00000000000625,-360.0000000000048,,2856.999999999981
2019.07.04,-252.0000000000078,-319.999999999987,1393.0000000000007,1012.0000000000005,970.9999999999885,27.999999999994696,328.0000000000061,-370.00000000000364,,2789.999999999992
2019.07.04,-256.99999999999613,-343.99999999998875,1397.9999999999961,1000.9999999999906,984.9999999999915,12.999999999996348,285.00000000000193,-347.0000000000084,,2733.9999999999827
2019.07.04,-256.99999999999613,-317.9999999999961,1379.9999999999955,987.9999999999995,1014.9999999999882,29.000000000001247,287.0000000000039,-321.0000000000157,,2802.999999999981
2019.07.04,-251.00000000000122,-297.9999999999983,1376.9999999999811,1012.0000000000005,966.0000000000002,36.0000000000027,290.00000000000136,-313.00000000000773,,2818.9999999999786
2019.07.04,-265.0000000000041,-342.9999999999822,1373.9999999999952,1001.9999999999953,946.0000000000024,4.999999999999449,292.9999999999988,-382.0000000000157,,2629.999999999989
2019.07.04,-245.0000000000063,-351.99999999999676,1393.0000000000007,990.9999999999997,895.0000000000014,-1.0000000000065512,314.99999999999864,-398.00000000000944,,2597.9999999999814
2019.07.04,-243.99999999999977,-351.99999999999676,1426.9999999999925,1033.9999999999918,895.9999999999857,2.000000000002,311.00000000000574,-385.00000000001313,,2688.999999999968
2019.07.04,-266.999999999995,-388.9999999999949,1393.0000000000007,985.99999999999,892.9999999999883,-129.9999999999968,190.00000000000128,-409.0000000000149,,2266.9999999999786
2019.07.04,-256.99999999999613,-339.0000000000004,1349.9999999999943,995.9999999999951,1038.0000000000057,-136.99999999999824,173.00000000000094,-382.0000000000157,,2441.9999999999854
2019.07.04,-182.99999999999983,-295.0000000000008,1405.9999999999775,1075.0000000000027,1014.9999999999882,-62.000000000006494,251.00000000000122,-394.00000000000546,,2812.9999999999573
2019.07.04,-170.00000000000347,-319.999999999987,1388.9999999999816,1040.9999999999968,947.9999999999933,-56.0000000000005,253.0000000000032,-402.0000000000135,,2682.9999999999704
2019.07.04,-165.00000000001512,-324.9999999999975,1394.9999999999818,1040.9999999999968,922.0000000000006,-34.000000000000696,277.000000000005,-389.0000000000171,,2721.999999999953
2019.07.04,-161.00000000001114,-324.9999999999975,1347.9999999999848,1018.9999999999912,950.0000000000064,-58.000000000002494,273.9999999999965,-405.0000000000109,,2641.999999999957
2019.07.04,-158.99999999999804,-331.999999999999,1292.999999999978,974.9999999999943,946.0000000000024,-74.00000000000739,275.000000000003,-428.00000000000614,,2495.9999999999673
2019.07.04,-151.9999999999966,-324.9999999999975,1278.9999999999964,992.999999999995,936.0000000000035,-70.99999999999883,245.0000000000063,-418.0000000000073,,2487.0000000000014
2019.07.04,-161.00000000001114,-302.9999999999866,1311.9999999999834,997.9999999999905,960.0000000000053,-72.0000000000054,268.0000000000016,-421.0000000000047,,2580.9999999999727
2019.07.04,-148.99999999999915,-326.0000000000041,1326.9999999999982,1004.9999999999955,934.9999999999969,-87.00000000000374,229.99999999999687,-392.9999999999989,,2541.9999999999814
2019.07.04,-103.99999999999298,-336.9999999999873,1400.999999999982,1018.0000000000007,817.9999999999854,-80.99999999999774,255.00000000000523,-464.00000000001995,,2505.9999999999754
2019.07.04,-110.00000000001009,-336.9999999999873,1292.999999999978,1018.0000000000007,773.9999999999858,-70.99999999999883,324.00000000000205,-486.00000000000864,,2404.9999999999623
