date,USDCHF,USDCAD,GBPCAD,NZDJPY,empty,sum
2016.01.12,502.00000000000244,773.9999999999858,1168.0000000000134,-173.99999999999238,,2270.0000000000095
2016.01.12,556.0000000000009,789.9999999999797,1168.9999999999757,-298.0000000000018,,2216.9999999999545
2016.01.12,483.99999999999557,833.9999999999792,1188.0000000000114,-87.99999999999386,,2417.9999999999927
2016.01.12,507.0000000000019,783.0000000000003,1130.9999999999932,-57.999999999992724,,2363.0000000000027
2016.01.12,341.99999999999784,707.9999999999975,1176.9999999999836,45.000000000001705,,2271.999999999981
2016.01.12,363.99999999999767,874.9999999999814,1252.999999999993,162.9999999999967,,2654.9999999999686
2016.01.12,358.0000000000028,828.9999999999909,1241.0000000000032,64.00000000000716,,2492.000000000004
2016.01.12,319.0000000000026,851.9999999999861,1395.9999999999973,73.99999999999807,,2640.999999999984
2016.01.12,492.999999999999,638.9999999999895,977.0000000000057,-299.99999999999716,,1808.9999999999973
2016.01.12,587.9999999999885,590.999999999986,347.99999999997056,-328.00000000000296,,1198.999999999942
2016.01.12,665.0000000000044,592.9999999999991,29.00000000001235,-311.9999999999976,,975.0000000000183
2016.01.12,673.9999999999968,504.9999999999999,-458.9999999999872,-334.0000000000032,,386.00000000000637
2016.01.12,645.0000000000067,492.9999999999879,-519.000000000025,-274.0000000000009,,344.9999999999686
2016.01.12,591.9999999999925,468.9999999999861,-638.0000000000052,-141.00000000000534,,281.99999999996805
2016.01.12,585.9999999999976,467.99999999997954,-727.0000000000109,-263.9999999999958,,62.999999999970555
2016.01.12,695.0000000000011,352.9999999999811,-845.9999999999912,-402.000000000001,,-200.00000000001
2016.01.12,656.9999999999965,276.9999999999939,-1008.9999999999932,-293.99999999999693,,-368.99999999999966
2016.01.12,565.9999999999999,193.99999999998306,-1066.0000000000114,-329.9999999999983,,-636.0000000000267
2016.01.12,581.0000000000093,426.9999999999996,-827.0,-245.00000000000455,,-63.99999999999568
2016.01.12,713.9999999999924,429.99999999999704,-1163.9999999999873,-352.00000000000387,,-372.0000000000016
2016.01.12,751.9999999999972,922.0000000000006,-526.0000000000265,-138.9999999999958,,1008.9999999999756
2016.01.12,933.000000000006,1067.99999999998,-696.0000000000299,-230.00000000000398,,1074.9999999999518
2016.01.12,822.9999999999959,1085.999999999987,-241.99999999998667,-141.00000000000534,,1525.999999999991
2016.01.12,875.0000000000035,1288.9999999999845,105.99999999998388,-42.00000000000159,,2227.999999999971
2016.01.12,873.999999999997,1264.9999999999827,303.9999999999932,-40.00000000000625,,2402.999999999967
2016.01.12,887.9999999999999,1275.9999999999882,456.00000000001194,-105.99999999999454,,2514.0000000000055
2016.01.12,970.9999999999885,1276.9999999999948,450.9999999999792,-72.00000000000273,,2626.9999999999595
2016.01.12,835.000000000008,1185.9999999999982,349.99999999998363,-60.000000000002274,,2310.9999999999877
2016.01.12,686.9999999999932,1142.999999999983,464.9999999999821,-78.00000000000296,,2216.9999999999554
2016.01.12,815.9999999999945,1031.9999999999884,179.99999999998016,-108.00000000000409,,1919.999999999959
2016.01.12,865.0000000000047,1020.9999999999831,267.99999999997937,-167.0000000000016,,1986.9999999999657
2016.01.12,822.9999999999959,925.9999999999824,132.99999999998312,-161.00000000000136,,1720.99999999996
2016.01.12,824.0000000000025,1031.9999999999884,373.00000000000114,-201.99999999999818,,2026.9999999999936
2016.01.12,761.999999999996,959.9999999999831,276.9999999999939,-66.0000000000025,,1932.9999999999704
2016.01.13,822.9999999999959,990.9999999999864,259.99999999997135,-126.99999999999534,,1946.9999999999582
2016.01.13,828.0000000000065,1070.9999999999998,152.99999999998093,-108.99999999999466,,1942.9999999999927
2016.01.13,848.0000000000043,996.9999999999812,209.9999999999991,-266.00000000000534,,1788.999999999979
2016.01.13,883.9999999999959,919.9999999999875,64.99999999998174,-272.00000000000557,,1596.9999999999595
2016.01.13,936.9999999999878,861.0000000000007,118.99999999998023,-438.0000000000024,,1478.9999999999663
2016.01.13,896.000000000008,839.9999999999964,152.99999999998093,-487.99999999999955,,1400.9999999999857
2016.01.13,1085.0000000000027,715.9999999999833,205.00000000001074,-798.0000000000018,,1207.9999999999948
2016.01.13,1045.9999999999914,680.9999999999983,139.9999999999846,-781.9999999999965,,1084.9999999999777
2016.01.13,1080.9999999999986,641.999999999987,49.99999999997229,-935.0000000000023,,837.9999999999557
2016.01.13,1029.9999999999975,674.9999999999811,21.00000000000435,-905.0000000000011,,820.9999999999818
2016.01.13,1028.0000000000066,761.999999999996,139.9999999999846,-802.9999999999973,,1126.99999999999
2016.01.13,1069.0000000000089,783.9999999999848,152.99999999998093,-823.9999999999981,,1181.9999999999764
2016.01.13,1034.0000000000016,737.9999999999942,163.00000000000205,-858.9999999999947,,1076.0000000000032
2016.01.13,1036.999999999999,699.9999999999895,139.9999999999846,-948.9999999999981,,927.9999999999751
2016.01.13,967.0000000000067,819.9999999999985,213.99999999998087,-879.0000000000049,,1121.9999999999814
2016.01.13,1055.9999999999902,780.9999999999873,192.99999999997652,-923.0000000000018,,1106.9999999999523
2016.01.13,998.9999999999943,838.9999999999898,239.99999999997357,-814.9999999999977,,1262.99999999996
2016.01.13,1028.9999999999911,883.9999999999959,265.0000000000041,-703.000000000003,,1474.999999999988
2016.01.13,958.9999999999987,925.9999999999824,239.99999999997357,-653.9999999999964,,1470.9999999999582
2016.01.13,1079.0000000000077,740.9999999999917,-198.00000000000927,-870.9999999999951,,750.9999999999951
2016.01.13,1085.0000000000027,661.0000000000005,-333.0000000000055,-968.0000000000035,,444.9999999999942
2016.01.13,1157.9999999999923,401.99999999999125,-367.0000000000062,-972.999999999999,,219.9999999999785
2016.01.13,1278.0000000000014,257.99999999998045,-434.000000000001,-1031.9999999999964,,69.99999999998454
2016.01.13,1265.000000000005,454.9999999999832,-198.00000000000927,-862.9999999999995,,658.9999999999793
2016.01.13,1285.0000000000027,494.9999999999788,-389.0000000000171,-859.9999999999994,,530.9999999999651
2016.01.13,1378.9999999999968,464.9999999999821,-652.0000000000082,-876.0000000000048,,315.9999999999659
2016.01.13,1306.000000000007,511.99999999997914,-647.0000000000198,-768.0000000000007,,402.99999999996567
2016.01.13,1319.0000000000034,657.9999999999808,-922.0000000000006,-658.0000000000013,,396.9999999999824
2016.01.13,1526.0000000000052,494.9999999999788,-1009.9999999999998,-691.9999999999931,,318.99999999999125
2016.01.13,1549.0000000000005,605.9999999999955,-822.0000000000116,-578.000000000003,,754.9999999999814
2016.01.13,1625.0000000000098,559.9999999999827,-583.0000000000002,-602.0000000000039,,999.9999999999886
2016.01.13,1482.0000000000055,614.9999999999877,-638.0000000000052,-745.0000000000045,,713.9999999999834
2016.01.13,1483.9999999999964,659.999999999994,-614.9999999999877,-701.9999999999982,,827.0000000000045
2016.01.13,1421.0000000000057,575.9999999999987,-575.9999999999987,-790.0000000000063,,630.9999999999997
2016.01.13,1309.0000000000045,790.9999999999861,-147.99999999999258,-837.9999999999939,,1114.0000000000045
2016.01.13,1540.000000000008,928.9999999999799,154.99999999999403,-870.0000000000045,,1753.9999999999773
2016.01.13,1299.99999999999,1065.999999999989,694.999999999979,-756.0000000000002,,2304.999999999958
2016.01.13,1218.000000000008,1292.9999999999886,1069.9999999999932,-641.0000000000053,,2939.999999999984
2016.01.13,1324.9999999999984,1359.9999999999834,959.9999999999831,-674.9999999999972,,2969.9999999999677
2016.01.13,1266.999999999996,1347.9999999999936,1013.9999999999816,-572.9999999999933,,3055.9999999999777
2016.01.13,1276.9999999999948,1662.9999999999923,1256.0000000000127,-436.9999999999976,,3759.0000000000023
2016.01.13,1279.000000000008,1801.9999999999925,1417.0000000000016,-144.99999999999602,,4353.0000000000055
2016.01.13,1217.0000000000014,1745.999999999981,1492.0000000000045,-221.00000000000364,,4233.999999999984
2016.01.13,1214.0000000000039,1970.9999999999895,1722.0000000000014,-111.99999999999477,,4795.0
2016.01.13,1167.0000000000068,1865.99999999999,1553.0000000000043,-177.99999999999727,,4408.000000000004
2016.01.13,1129.0000000000023,1819.9999999999993,1349.0000000000002,-61.99999999999761,,4236.000000000005
2016.01.13,1122.0000000000007,2027.9999999999854,1445.9999999999695,82.99999999999841,,4678.9999999999545
2016.01.13,1134.999999999997,1754.9999999999955,853.9999999999992,162.00000000000614,,3905.999999999998
2016.01.14,1221.0000000000055,1811.9999999999914,1000.9999999999852,201.99999999999818,,4235.99999999998
2016.01.14,1191.9999999999932,1782.999999999979,1056.9999999999968,233.99999999999466,,4265.999999999964
2016.01.14,1177.000000000006,1861.999999999986,1073.999999999975,626.0000000000048,,4738.999999999972
2016.01.14,1177.000000000006,1886.9999999999943,1093.0000000000107,647.0000000000056,,4804.000000000016
2016.01.14,1137.9999999999945,1890.9999999999982,1133.0000000000061,611.0000000000042,,4773.000000000004
2016.01.14,1173.0000000000018,2049.9999999999964,1269.000000000009,725.9999999999991,,5218.000000000006
2016.01.14,1175.9999999999993,2101.999999999982,1219.9999999999989,692.9999999999978,,5190.999999999978
2016.01.14,1296.9999999999925,2050.9999999999804,1169.9999999999823,533.0000000000013,,5050.999999999955
2016.01.14,1221.0000000000055,1951.9999999999982,1100.9999999999743,501.0000000000048,,4774.999999999983
2016.01.14,1212.9999999999975,2045.9999999999923,1228.0000000000068,620.0000000000045,,5107.000000000001
2016.01.14,1224.000000000003,2025.9999999999945,1222.000000000012,546.999999999997,,5019.000000000006
2016.01.14,1241.0000000000032,2030.9999999999827,1201.0000000000077,576.9999999999982,,5049.999999999992
2016.01.14,1197.999999999988,2113.9999999999936,1282.0000000000055,724.0000000000038,,5317.999999999991
2016.01.14,1151.9999999999975,2089.999999999992,1246.9999999999982,703.000000000003,,5191.99999999999
2016.01.14,1253.9999999999995,2024.999999999988,1147.000000000009,582.9999999999984,,5008.9999999999945
2016.01.14,1299.99999999999,1953.999999999989,1042.9999999999939,445.99999999999795,,4742.999999999971
2016.01.14,1333.0000000000064,1884.9999999999811,1129.9999999999866,361.0000000000042,,4708.999999999978
2016.01.14,1398.9999999999948,1798.999999999995,991.0000000000085,150.99999999999625,,4339.9999999999945
2016.01.14,1414.9999999999884,1848.9999999999895,1041.9999999999873,105.99999999999454,,4411.99999999996
2016.01.14,1404.0000000000052,1886.9999999999943,1018.0000000000077,-4.0000000000048885,,4305.000000000003
2016.01.14,1275.0000000000039,2065.99999999999,1322.000000000001,326.9999999999982,,4989.999999999993
2016.01.14,1105.0000000000005,2071.0000000000005,1345.9999999999804,543.9999999999969,,5065.999999999979
2016.01.14,1090.9999999999975,2141.9999999999995,1454.999999999984,652.000000000001,,5339.999999999983
2016.01.14,1069.0000000000089,2013.9999999999825,767.0000000000066,463.99999999999864,,4313.999999999996
2016.01.14,844.0000000000003,2216.99999999998,1067.99999999998,820.999999999998,,4949.999999999958
2016.01.14,853.9999999999992,2156.999999999987,903.0000000000093,1003.0000000000001,,4916.999999999995
2016.01.14,795.9999999999967,2235.9999999999936,1288.0000000000002,1075.0000000000027,,5394.999999999994
2016.01.14,784.0000000000069,2082.9999999999905,965.999999999978,1061.9999999999977,,4894.999999999973
2016.01.14,875.0000000000035,1919.9999999999884,1202.9999999999764,933.9999999999975,,4931.999999999965
2016.01.14,1085.0000000000027,1911.9999999999804,912.999999999986,748.9999999999952,,4658.9999999999645
2016.01.14,1051.0000000000018,1909.9999999999895,965.999999999978,828.000000000003,,4754.999999999972
2016.01.14,1029.9999999999975,1958.9999999999995,1059.00000000001,772.9999999999961,,4821.000000000004
2016.01.14,974.0000000000082,1793.9999999999845,1264.9999999999827,793.9999999999969,,4826.999999999973
2016.01.14,834.0000000000014,2278.999999999987,1706.9999999999918,1209.9999999999936,,6029.999999999974
2016.01.14,1095.0000000000016,1982.9999999999793,1378.9999999999748,710.9999999999985,,5167.999999999954
2016.01.14,1408.0000000000093,1920.999999999995,890.000000000013,448.0000000000075,,4667.000000000025
2016.01.14,1334.9999999999973,2164.9999999999945,1253.9999999999995,563.0000000000024,,5316.999999999994
2016.01.14,1295.0000000000018,2098.0,1378.9999999999748,442.0000000000073,,5213.999999999984
2016.01.14,1134.999999999997,2143.9999999999905,1413.999999999982,396.0000000000008,,5088.99999999997
2016.01.14,1123.9999999999916,2059.999999999995,1407.999999999987,340.0000000000034,,4931.999999999977
2016.01.14,1341.9999999999986,2027.9999999999854,1330.9999999999711,195.99999999999795,,4896.999999999954
2016.01.14,1204.000000000005,1920.999999999995,1249.0000000000111,215.99999999999397,,4590.000000000005
2016.01.14,1214.9999999999884,2016.99999999998,1300.9999999999966,218.00000000000352,,4750.999999999968
2016.01.14,1099.9999999999898,1908.999999999983,1052.9999999999707,141.00000000000534,,4202.999999999949
2016.01.14,1178.9999999999968,1894.99999999998,1126.0000000000048,251.00000000000477,,4450.999999999986
2016.01.14,1096.9999999999925,1983.9999999999857,1256.9999999999748,311.9999999999976,,4649.99999999995
2016.01.14,1065.999999999989,2051.9999999999873,1305.999999999985,311.9999999999976,,4735.999999999959
2016.01.14,1042.0000000000095,2015.9999999999957,1299.99999999999,375.0,,4732.999999999995
2016.01.15,1099.9999999999898,1925.9999999999832,1239.9999999999966,275.0000000000057,,4540.9999999999745
2016.01.15,1092.000000000004,1886.9999999999943,1190.9999999999866,295.0000000000017,,4464.999999999986
2016.01.15,1086.9999999999936,1806.999999999981,1131.9999999999998,72.00000000000273,,4097.999999999977
2016.01.15,1113.9999999999927,1791.9999999999936,1143.9999999999895,34.000000000006025,,4083.999999999982
2016.01.15,1116.000000000006,1850.9999999999804,1194.0000000000061,146.0000000000008,,4306.999999999994
2016.01.15,1083.9999999999961,1910.9999999999961,1245.9999999999916,305.0000000000068,,4545.999999999991
2016.01.15,1002.9999999999983,1990.9999999999873,1329.0000000000025,617.0000000000044,,4939.999999999993
2016.01.15,1044.0000000000005,2021.9999999999905,1344.999999999974,503.0000000000001,,4913.999999999965
2016.01.15,1055.000000000006,2005.9999999999966,1339.9999999999857,588.9999999999986,,4989.999999999987
2016.01.15,987.0000000000045,2111.9999999999804,1436.9999999999993,754.9999999999955,,5290.99999999998
2016.01.15,1014.0000000000038,2138.99999999998,1465.0000000000052,858.0000000000041,,5475.999999999993
2016.01.15,981.999999999994,2203.9999999999836,1479.0000000000082,951.9999999999982,,5616.999999999984
2016.01.15,950.9999999999908,2238.999999999991,1534.9999999999752,1081.0000000000032,,5805.99999999996
2016.01.15,978.9999999999966,2250.999999999981,1588.0000000000116,956.0000000000031,,5773.999999999992
2016.01.15,966.0000000000002,2277.99999999998,1578.999999999997,1024.000000000001,,5846.999999999978
2016.01.15,1021.9999999999895,2259.9999999999955,1541.9999999999768,875.0,,5698.999999999962
2016.01.15,971.9999999999951,2345.9999999999814,1665.9999999999898,1027.000000000001,,6010.999999999967
2016.01.15,987.9999999999889,2984.999999999993,2493.9999999999964,1016.0000000000053,,7482.999999999984
2016.01.15,1012.9999999999973,2994.9999999999923,2389.999999999981,1061.9999999999977,,7459.999999999969
2016.01.15,1085.0000000000027,3036.9999999999786,2377.9999999999914,1079.0000000000077,,7578.99999999998
2016.01.15,1018.0000000000077,3039.999999999998,2323.9999999999927,1243.9999999999998,,7625.999999999998
2016.01.15,886.000000000009,3430.999999999984,2559.9999999999845,1637.0000000000005,,8513.999999999978
2016.01.15,882.000000000005,3647.0000000000005,2915.000000000001,1677.0000000000068,,9121.000000000013
2016.01.15,893.9999999999948,3496.9999999999945,2850.9999999999814,1540.0000000000064,,8781.999999999978
2016.01.15,875.0000000000035,3601.999999999994,2683.9999999999973,1721.999999999994,,8882.999999999989
2016.01.15,890.9999999999974,3437.9999999999854,2333.0000000000073,1701.0000000000077,,8362.999999999998
2016.01.15,1039.9999999999966,3375.999999999979,2171.999999999974,1671.0000000000064,,8258.999999999956
2016.01.15,1075.0000000000036,3209.9999999999795,2156.0000000000023,1647.0000000000055,,8087.999999999991
2016.01.15,1031.9999999999884,3417.9999999999877,2218.999999999971,1885.000000000005,,8553.999999999953
2016.01.15,984.000000000007,3336.99999999999,2199.9999999999795,1840.999999999994,,8361.99999999997
2016.01.15,761.999999999996,3220.999999999985,1990.9999999999873,1879.9999999999955,,7853.999999999964
2016.01.15,483.99999999999557,3174.9999999999945,2019.9999999999995,1844.9999999999989,,7523.999999999988
2016.01.15,332.99999999999443,3020.999999999985,1942.9999999999836,1837.0000000000032,,7133.999999999967
2016.01.15,402.00000000000233,2848.9999999999905,1658.9999999999882,1596.0000000000036,,6505.9999999999845
2016.01.15,446.00000000000193,2973.9999999999877,1651.9999999999868,1445.0000000000073,,6516.999999999984
2016.01.15,439.99999999999596,3196.999999999983,1487.9999999999782,1521.000000000001,,6645.999999999958
2016.01.15,534.9999999999966,3444.999999999987,1654.0,1561.9999999999977,,7195.999999999982
2016.01.15,420.9999999999936,3649.9999999999977,1869.9999999999939,1689.9999999999977,,7630.999999999984
2016.01.15,273.000000000001,3532.9999999999864,1583.9999999999854,1835.9999999999986,,7225.999999999971
2016.01.15,451.9999999999969,3470.9999999999795,1445.0000000000073,1665.9999999999968,,7033.99999999998
2016.01.15,388.9999999999949,3634.999999999988,1610.9999999999848,1709.9999999999936,,7344.999999999962
2016.01.15,414.9999999999987,3741.9999999999786,1635.0000000000086,1611.9999999999948,,7403.99999999998
2016.01.15,456.00000000000085,3810.999999999987,1750.000000000007,1581.0000000000032,,7597.999999999998
2016.01.15,797.0000000000033,3758.999999999979,1624.9999999999875,1317.0000000000073,,7497.999999999977
2016.01.15,693.9999999999947,3628.999999999993,1384.0000000000075,1365.9999999999995,,7072.9999999999945
2016.01.15,777.9999999999898,3645.9999999999936,1343.0000000000052,1233.9999999999945,,7000.999999999984
2016.01.15,790.0000000000018,3642.9999999999964,1419.9999999999768,1117.999999999995,,6970.999999999969
2016.01.15,699.9999999999895,3716.9999999999927,1466.0000000000118,1204.9999999999982,,7087.999999999992
