date,EURUSD,USDCAD,GBPCHF,EURCHF,AUDCHF,GBPJPY,GBPCAD,EURJPY,AUDCAD,AUDNZD,empty,sum
2019.10.09,-6.999999999979245,37.99999999998249,626.0000000000155,-212.00000000001216,80.00000000000229,-86.99999999998909,1099.0000000000055,-980.000000000004,242.00000000000887,174.00000000000747,,973.0000000000376
2019.10.09,-27.999999999983594,63.99999999999739,600.0000000000006,-195.00000000001182,100.00000000000009,-57.999999999992724,1059.00000000001,-896.0000000000008,228.00000000000597,170.00000000000347,,1044.0000000000286
2019.10.09,-3.999999999981796,90.99999999999665,568.9999999999973,-197.00000000000273,80.99999999999774,-114.00000000000432,1042.9999999999939,-906.0000000000059,215.00000000000963,153.00000000000313,,931.0000000000036
2019.10.09,43.999999999999595,62.99999999999084,544.0000000000111,-206.00000000001728,82.00000000000429,-122.99999999999045,1055.9999999999902,-907.0000000000107,238.0000000000049,191.00000000000784,,981.9999999999905
2019.10.09,37.00000000002035,63.99999999999739,561.0000000000115,-205.00000000001074,97.00000000000264,-91.99999999998454,1113.0000000000084,-905.0000000000011,303.0000000000088,182.0000000000155,,1155.0000000000682
2019.10.09,2.0000000000131024,70.99999999999883,548.9999999999995,-214.00000000000307,90.99999999999665,-123.99999999999523,1069.9999999999932,-920.0000000000017,282.99999999999994,163.00000000000205,,971.0000000000032
2019.10.09,29.00000000001235,105.99999999998388,592.0000000000148,-190.00000000000128,121.99999999999989,0.0,1063.9999999999982,-835.9999999999985,278.00000000000045,196.0000000000184,,1361.000000000028
2019.10.09,63.000000000013046,104.99999999999955,615.00000000001,-184.00000000000637,129.00000000000134,18.000000000000682,1088.0,-841.0000000000082,286.00000000000847,186.0000000000195,,1465.000000000038
2019.10.10,47.00000000001925,63.99999999999739,598.0000000000097,-166.00000000002169,156.99999999999602,2.0000000000095497,1120.0000000000098,-834.0000000000032,321.0000000000046,222.00000000001108,,1531.0000000000325
2019.10.10,47.00000000001925,98.99999999998244,660.0000000000161,-169.00000000001913,165.9999999999995,28.00000000002001,1100.9999999999964,-832.9999999999984,309.0000000000037,202.00000000001327,,1610.000000000033
2019.10.10,-40.99999999997994,115.99999999998278,609.0000000000151,-175.00000000001404,138.00000000000477,1.0000000000047748,1001.0000000000074,-826.0000000000076,296.0000000000074,171.00000000001003,,1290.0000000000307
2019.10.10,-63.99999999999739,158.99999999999804,758.0000000000142,-103.00000000000864,263.99999999999756,287.00000000000614,903.9999999999937,-621.9999999999999,318.00000000000716,125.00000000001954,,2026.0000000000305
2019.10.10,-95.00000000000064,208.99999999999253,945.0000000000181,40.99999999997994,456.00000000000085,352.00000000000387,913.9999999999926,-608.0000000000041,379.0000000000071,210.0000000000213,,2803.000000000012
2019.10.10,-104.99999999999955,146.00000000000168,887.0000000000156,-19.00000000001345,360.0000000000048,278.99999999999636,922.0000000000006,-676.0000000000019,371.00000000001023,230.00000000001907,,2395.0000000000337
2019.10.10,-75.99999999998718,90.99999999999665,748.9999999999997,-115.00000000002063,260.00000000000466,114.00000000000432,970.0000000000042,-804.000000000002,332.00000000001006,166.00000000002169,,1687.0000000000312
2019.10.10,-66.99999999999484,188.9999999999947,573.0000000000013,-153.00000000000313,273.000000000001,34.99999999999659,865.0000000000047,-751.0000000000048,324.00000000000205,264.0000000000198,,1552.0000000000173
2019.10.10,-97.9999999999981,34.99999999998504,602.0000000000136,-210.0000000000213,63.99999999999739,-126.00000000000477,947.000000000009,-978.9999999999992,178.00000000000037,176.00000000002058,,589.0000000000026
2019.10.10,-141.99999999999767,-91.00000000001884,548.0000000000151,-278.00000000000045,-129.9999999999968,-495.9999999999809,1065.0000000000048,-1329.0000000000077,18.0000000000069,74.0000000000185,,-760.999999999957
2019.10.10,-139.9999999999846,-91.00000000001884,534.9999999999966,-255.00000000000523,-0.999999999995449,-323.99999999998386,1066.0000000000114,-1131.0000000000002,150.00000000000568,182.99999999999983,,-7.999999999974705
2019.10.10,-134.99999999999625,-77.00000000001594,539.0000000000006,-241.00000000000233,-24.999999999997247,-312.9999999999882,1051.0000000000018,-1118.000000000009,118.00000000000699,194.0000000000053,,-6.999999999994316
2019.10.10,-113.99999999999189,-45.000000000006146,555.0000000000166,-206.00000000001728,7.9999999999968985,-229.99999999998977,1029.9999999999975,-1038.000000000011,126.0000000000039,216.00000000001617,,302.00000000001506
2019.10.10,-117.99999999999588,-56.000000000011596,541.0000000000136,-216.00000000001617,-20.999999999993246,-209.99999999997954,1022.9999999999961,-1006.0000000000002,107.00000000000153,215.00000000000963,,259.0000000000242
2019.10.10,-97.9999999999981,-45.000000000006146,524.0000000000133,-214.00000000000307,-36.0000000000027,-234.99999999998522,1018.9999999999922,-992.0000000000044,96.00000000000719,220.00000000002018,,239.00000000003317
2019.10.10,-90.99999999999665,-36.999999999998145,514.9999999999987,-214.00000000000307,-19.999999999997797,-217.9999999999893,1035.9999999999925,-992.0000000000044,110.00000000001009,229.00000000001253,,318.00000000002456
2019.10.10,-86.99999999999264,-52.000000000007596,503.000000000009,-229.00000000001253,-27.999999999994696,-263.9999999999816,1025.9999999999936,-1027.000000000001,128.00000000000588,212.00000000001216,,182.00000000003078
2019.10.10,-91.99999999998099,-52.000000000007596,490.0000000000126,-219.00000000001364,-19.999999999997797,-289.99999999999204,1028.0000000000066,-1028.000000000006,120.00000000000898,261.0000000000001,,198.00000000003035
2019.10.10,-88.99999999998354,-53.999999999998494,588.0000000000107,-186.0000000000195,-2.000000000002,-230.99999999999454,1048.0000000000045,-1018.0000000000007,113.00000000000753,267.0000000000172,,436.0000000000414
2019.10.10,-303.9999999999932,-137.00000000000932,631.0000000000038,-241.00000000000233,12.999999999996348,-257.000000000005,1066.0000000000114,-1201.0000000000077,151.00000000000114,295.0000000000008,,15.999999999995794
2019.10.10,-366.999999999984,-155.00000000001623,612.9999999999969,-267.0000000000172,75.00000000000284,-449.99999999998863,934.9999999999969,-1331.0000000000032,108.00000000000809,291.00000000001904,,-547.9999999999854
2019.10.10,-401.99999999999125,-121.99999999999989,700.0000000000117,-260.0000000000158,101.00000000000664,-286.00000000000136,948.9999999999999,-1248.0000000000045,108.00000000000809,301.0000000000179,,-158.99999999996857
2019.10.10,-405.9999999999952,-137.00000000000932,668.0000000000019,-213.00000000001873,97.00000000000264,-365.99999999998545,855.0000000000058,-1266.0000000000055,110.00000000001009,248.00000000000378,,-409.99999999999
2019.10.10,-401.99999999999125,-153.00000000000313,687.0000000000153,-245.0000000000063,99.00000000000463,-334.99999999997954,947.000000000009,-1273.0000000000105,106.00000000000608,240.00000000001796,,-328.9999999999377
2019.10.10,-411.99999999999017,-145.00000000001734,693.0000000000102,-287.000000000015,75.9999999999983,-251.99999999998113,988.0000000000111,-1262.0000000000005,88.00000000001029,236.00000000001398,,-276.9999999999601
2019.10.10,-542.9999999999824,-205.00000000001074,530.0000000000082,-313.00000000000773,2.999999999997449,-527.9999999999916,746.0000000000023,-1380.0000000000095,-28.999999999990145,217.0000000000005,,-1501.9999999999839
2019.10.10,-545.9999999999799,-211.00000000000563,590.0000000000016,-346.0000000000019,-41.9999999999976,-465.0000000000034,805.9999999999956,-1392.00000000001,-52.99999999999194,218.00000000000708,,-1440.9999999999861
2019.10.10,-539.0000000000006,-226.00000000001506,601.000000000007,-372.00000000001677,-70.0000000000034,-414.99999999999204,876.0000000000101,-1412.0000000000061,-80.99999999999774,192.00000000001438,,-1446.0000000000002
2019.10.10,-536.9999999999875,-119.00000000000244,497.0000000000141,-428.00000000000614,-41.9999999999976,-433.9999999999975,689.0000000000063,-1388.0000000000052,-75.9999999999983,181.00000000000892,,-1656.9999999999657
2019.10.10,-547.999999999993,-110.00000000001009,497.99999999999847,-468.00000000000176,-88.99999999999464,-427.99999999999727,702.0000000000026,-1381.0000000000002,-81.9999999999932,221.00000000000452,,-1684.9999999999845
2019.10.10,-541.9999999999981,-165.00000000001512,629.9999999999973,-431.0000000000036,-71.99999999999429,-289.99999999999204,1022.9999999999961,-1438.0000000000023,-40.99999999999105,247.00000000001944,,-1078.9999999999836
2019.10.10,-532.9999999999835,-180.0000000000024,643.0000000000158,-434.000000000001,-70.0000000000034,-437.9999999999882,923.0000000000072,-1533.0000000000014,-61.999999999995396,185.00000000001293,,-1498.9999999999393
2019.10.10,-488.9999999999839,-84.0000000000174,646.0000000000132,-432.0000000000102,-4.000000000004,-471.00000000000364,897.9999999999987,-1576.9999999999982,-8.999999999992347,195.00000000001182,,-1326.999999999986
2019.10.10,-452.99999999999227,-179.00000000001802,524.9999999999977,-577.0000000000052,-165.9999999999995,-645.9999999999866,1069.9999999999932,-1752.0000000000095,17.000000000000348,105.00000000002174,,-2055.9999999999977
2019.10.10,-452.99999999999227,-480.00000000001376,-167.9999999999904,-587.0000000000042,-229.00000000000142,-1390.9999999999911,625.9999999999932,-1795.0000000000018,15.00000000000945,58.000000000002494,,-4403.99999999999
2019.10.10,-445.99999999999085,-439.0000000000116,-278.9999999999848,-620.0000000000206,-226.00000000000398,-1501.0000000000048,553.0000000000035,-1804.000000000002,113.00000000000753,49.00000000001015,,-4599.999999999997
2019.10.10,-347.9999999999928,-374.0000000000077,-578.9999999999961,-653.0000000000147,-287.9999999999994,-1830.9999999999889,134.00000000001188,-1780.0000000000011,87.00000000000374,67.00000000001705,,-5564.999999999968
2019.10.10,-389.99999999997925,-510.00000000001046,-1173.9999999999861,-608.0000000000085,-304.9999999999997,-2519.999999999982,-631.9999999999882,-1804.000000000002,114.00000000000298,53.00000000001415,,-7775.999999999938
2019.10.10,-444.9999999999843,-521.0000000000159,-1197.0000000000036,-616.0000000000165,-312.9999999999966,-2537.9999999999827,-665.0000000000044,-1828.000000000003,74.00000000000739,54.0000000000207,,-7994.999999999978
2019.10.10,-427.99999999998397,-484.00000000001774,-1289.9999999999911,-596.0000000000188,-295.0000000000008,-2629.9999999999955,-858.0000000000032,-1794.0000000000111,45.000000000006146,90.00000000001229,,-8240.000000000004
2019.10.10,-430.9999999999814,-409.0000000000149,-1512.9999999999866,-625.0000000000089,-300.99999999999574,-2764.9999999999864,-1205.999999999996,-1775.0000000000057,-4.999999999999449,114.0000000000141,,-8915.999999999962
2019.10.10,-378.999999999996,-345.0000000000175,-1893.9999999999957,-640.0000000000183,-324.9999999999975,-3173.000000000002,-1605.9999999999964,-1757.000000000005,3.0000000000085514,88.0000000000214,,-10027.999999999996
2019.10.10,-385.99999999999744,-352.000000000019,-2027.000000000001,-680.0000000000139,-351.99999999999676,-3328.999999999979,-1761.9999999999968,-1787.0000000000061,21.00000000000435,94.00000000001629,,-10559.999999999989
2019.10.10,-327.99999999999494,-270.99999999999903,-1878.0000000000018,-638.0000000000052,-302.9999999999977,-3090.99999999998,-1604.0000000000055,-1730.000000000004,36.0000000000027,48.000000000003595,,-9758.999999999982
2019.10.10,-278.9999999999848,-276.00000000000955,-2062.9999999999927,-649.0000000000107,-324.9999999999975,-3301.9999999999927,-1791.0000000000093,-1701.0000000000077,62.000000000006494,51.000000000001044,,-10272.999999999996
2019.10.10,-303.9999999999932,-278.00000000000045,-2078.9999999999864,-654.0000000000213,-319.0000000000026,-3310.0000000000023,-1794.9999999999911,-1706.0000000000032,59.000000000009045,71.00000000002105,,-10314.99999999997
2019.10.10,-301.99999999998005,-269.00000000000813,-1963.0000000000036,-624.0000000000023,-295.99999999999625,-3245.999999999981,-1760.000000000006,-1718.0000000000036,48.000000000003595,71.00000000002105,,-10058.999999999955
2019.10.10,-288.99999999998374,-335.00000000001864,-1891.9999999999825,-645.0000000000067,-317.9999999999961,-3194.999999999993,-1543.9999999999898,-1768.0000000000007,81.00000000000884,88.0000000000214,,-9816.99999999994
2019.10.11,-283.99999999999534,-421.0000000000047,-1802.999999999999,-617.0000000000009,-285.9999999999974,-3070.999999999998,-1414.9999999999884,-1716.0000000000082,109.00000000000354,104.00000000001519,,-9399.999999999975
2019.10.11,-293.99999999999426,-367.0000000000062,-1742.9999999999834,-603.0000000000202,-287.9999999999994,-2963.9999999999986,-1419.999999999999,-1669.0000000000111,104.00000000000409,115.00000000002063,,-9128.999999999989
2019.10.11,-295.0000000000008,-351.0000000000124,-1820.9999999999836,-601.000000000007,-263.99999999999756,-3031.9999999999823,-1503.0000000000098,-1662.0000000000061,112.000000000001,128.000000000017,,-9288.999999999982
2019.10.11,-286.99999999999284,-318.00000000001825,-1737.999999999995,-592.0000000000148,-275.000000000003,-3001.999999999981,-1394.9999999999907,-1740.000000000009,110.00000000001009,138.0000000000159,,-9098.999999999978
2019.10.11,-285.99999999998624,-312.00000000000114,-1675.9999999999886,-588.0000000000107,-271.9999999999945,-2941.0000000000027,-1317.999999999997,-1704.9999999999982,96.00000000000719,142.0000000000199,,-8859.99999999995
2019.10.11,-320.9999999999935,-334.00000000001205,-1705.9999999999852,-588.0000000000107,-275.99999999999847,-2935.9999999999786,-1364.999999999994,-1687.0000000000118,77.00000000000485,156.00000000000057,,-8979.99999999998
2019.10.11,-343.99999999998875,-337.0000000000095,-1723.9999999999923,-603.0000000000202,-261.99999999999557,-2989.0000000000045,-1418.0000000000082,-1713.0000000000082,85.00000000000173,116.00000000000499,,-9189.00000000002
2019.10.11,-347.9999999999928,-310.0000000000103,-1743.99999999999,-609.0000000000151,-368.00000000000165,-3218.999999999994,-1411.0000000000066,-1888.0000000000052,-24.999999999997247,16.000000000016,,-9905.999999999995
2019.10.11,-349.99999999998363,-269.00000000000813,-1837.999999999984,-703.0000000000092,-409.0000000000038,-3193.999999999988,-1540.000000000008,-1884.0000000000005,-70.99999999999883,-7.999999999985796,,-10265.999999999967
2019.10.11,-371.99999999999454,-282.0000000000045,-1854.0,-716.0000000000056,-407.99999999999727,-3209.9999999999795,-1537.999999999995,-1916.000000000011,-63.99999999999739,-1.999999999990898,,-10361.999999999976
2019.10.11,-386.9999999999818,-293.0000000000099,-1837.999999999984,-718.0000000000186,-415.99999999999415,-3121.9999999999854,-1523.0000000000077,-1841.9999999999986,-74.99999999999174,7.0000000000014495,,-10206.999999999969
2019.10.11,-387.99999999998835,-272.00000000000557,-1863.999999999999,-742.0000000000205,-459.99999999999375,-3102.99999999998,-1533.0000000000066,-1840.0000000000034,-129.9999999999968,10.000000000021103,,-10321.999999999973
2019.10.11,-383.99999999998437,-302.0000000000023,-1836.9999999999998,-739.0000000000008,-480.0000000000027,-3100.999999999999,-1492.0000000000045,-1856.9999999999993,-135.99999999999167,-20.999999999982144,,-10348.999999999965
2019.10.11,-373.00000000000114,-312.00000000000114,-1881.9999999999836,-761.0000000000117,-522.0000000000002,-3116.99999999999,-1458.0000000000036,-1865.000000000009,-151.9999999999966,-76.99999999999375,,-10518.999999999993
2019.10.11,-385.99999999999744,-316.0000000000052,-1898.999999999984,-788.0000000000109,-502.00000000000244,-3102.99999999998,-1446.9999999999982,-1850.999999999999,-122.99999999999534,-83.9999999999952,,-10498.999999999967
2019.10.11,-404.9999999999887,-341.00000000001353,-2049.9999999999964,-797.0000000000033,-493.99999999999443,-3275.999999999982,-1645.0000000000075,-1856.9999999999993,-86.99999999999264,-120.99999999999334,,-11072.99999999997
2019.10.11,-377.9999999999894,-365.99999999999966,-2108.999999999983,-833.000000000017,-551.0000000000015,-3290.999999999997,-1597.0000000000039,-1871.0000000000093,-100.00000000000009,-142.99999999998204,,-11238.999999999982
2019.10.11,-401.99999999999125,-407.0000000000018,-2124.999999999999,-859.0000000000098,-546.9999999999975,-3307.9999999999927,-1575.9999999999995,-1895.0000000000102,-80.99999999999774,-141.99999999999767,,-11341.999999999998
2019.10.11,-386.9999999999818,-426.00000000001523,-2221.9999999999905,-841.0000000000028,-546.9999999999975,-3429.999999999978,-1739.0000000000016,-1893.0000000000007,-93.99999999999409,-133.99999999998968,,-11712.99999999995
2019.10.11,-435.9999999999919,-486.00000000000864,-2078.0000000000023,-820.0000000000207,-485.0000000000021,-3340.0000000000036,-1513.9999999999932,-1925.0000000000114,2.000000000002,-116.99999999998934,,-11199.00000000002
2019.10.11,-411.99999999999017,-508.00000000001955,-2120.999999999995,-833.000000000017,-564.9999999999933,-3388.0000000000055,-1540.000000000008,-1906.000000000006,-91.99999999999208,-163.9999999999864,,-11529.000000000015
2019.10.11,-361.9999999999957,-494.00000000001666,-2170.9999999999895,-764.0000000000091,-575.0000000000033,-3353.999999999985,-1594.0000000000066,-1843.0000000000036,-117.99999999999588,-83.9999999999952,,-11359.000000000002
2019.10.11,-366.999999999984,-527.0000000000108,-2144.999999999997,-746.0000000000023,-656.000000000001,-3304.999999999978,-1583.0000000000011,-1755.0000000000095,-178.00000000000037,-88.99999999998354,,-11350.999999999967
2019.10.11,-335.9999999999808,-512.0000000000014,-2651.9999999999877,-875.0000000000035,-729.9999999999973,-3810.9999999999786,-2126.0000000000055,-1808.0000000000068,-191.99999999999218,-80.99999999999774,,-13122.999999999953
2019.10.11,-463.9999999999977,-527.0000000000108,-3005.9999999999977,-917.0000000000123,-729.0000000000018,-4217.999999999989,-2563.000000000004,-1957.0000000000077,-188.9999999999947,-66.99999999999484,,-14637.00000000001
2019.10.11,-415.99999999999415,-511.000000000017,-2708.9999999999836,-907.0000000000133,-707.000000000002,-4117.9999999999945,-2214.999999999989,-2068.000000000012,-178.00000000000037,-108.99999999998133,,-13937.999999999985
2019.10.11,-487.99999999999955,-540.0000000000072,-3086.9999999999955,-953.0000000000039,-764.9999999999934,-4634.999999999991,-2753.99999999999,-2261.00000000001,-267.99999999999045,-96.99999999999153,,-15847.99999999997
2019.10.11,-609.9999999999994,-491.0000000000192,-3467.9999999999823,-1024.0000000000027,-732.9999999999948,-5084.000000000004,-3244.0000000000023,-2392.00000000001,-266.999999999995,-99.99999999998899,,-17413.0
2019.10.11,-833.9999999999792,-623.000000000018,-4238.999999999993,-1159.0000000000211,-731.9999999999993,-6228.999999999985,-4292.999999999991,-2771.000000000001,-290.9999999999968,-163.9999999999864,,-21334.999999999967
2019.10.11,-825.9999999999934,-577.0000000000052,-4071.0000000000023,-1221.0000000000055,-780.000000000003,-6010.999999999995,-4160.000000000008,-2805.000000000007,-384.9999999999909,-162.99999999997982,,-20998.999999999985
2019.10.11,-772.9999999999793,-419.0000000000138,-4023.999999999983,-1232.000000000011,-807.0000000000022,-5911.000000000002,-4065.0000000000073,-2798.000000000002,-391.9999999999924,-153.9999999999875,,-20574.99999999998
2019.10.11,-685.9999999999866,-1146.0000000000025,-3991.9999999999955,-1262.0000000000075,-790.9999999999973,-5746.999999999985,-3449.9999999999977,-2682.0000000000023,-240.99999999999122,-168.99999999999693,,-20165.999999999964
2019.10.11,-802.9999999999982,-1113.0000000000084,-4115.999999999986,-1298.0000000000214,-751.9999999999972,-5906.0000000000055,-3273.999999999999,-2754.000000000005,164.00000000000858,-88.99999999998354,,-19940.999999999996
2019.10.11,-836.9999999999989,-1351.0000000000132,-4322.999999999988,-1272.0000000000064,-773.9999999999969,-6382.0000000000055,-3515.0000000000014,-2881.0,184.00000000000637,-176.99999999998272,,-21327.999999999985
2019.10.11,-777.9999999999898,-1241.0000000000032,-4546.99999999999,-1220.0000000000211,-775.9999999999989,-6676.999999999993,-3807.999999999989,-2893.000000000001,199.00000000000472,-206.99999999997942,,-21947.99999999996
2019.10.11,-718.9999999999808,-1260.0000000000166,-4495.999999999989,-1215.0000000000105,-759.999999999994,-6570.999999999998,-3569.0,-2844.000000000008,218.00000000000708,-198.99999999999363,,-21414.99999999998
2019.10.11,-747.9999999999931,-1499.000000000006,-4535.0,-1139.0000000000011,-797.9999999999987,-6584.000000000004,-3594.000000000008,-2850.0000000000086,246.00000000000176,-184.99999999999073,,-21686.000000000007
2019.10.11,-726.9999999999887,-1487.0000000000161,-4328.999999999983,-1065.0000000000048,-803.9999999999936,-6567.999999999984,-3445.9999999999936,-2871.000000000009,215.00000000000963,-150.99999999999002,,-21232.99999999995
2019.10.11,-649.999999999995,-1416.0000000000173,-4296.999999999995,-946.0000000000024,-725.9999999999933,-6472.9999999999845,-3515.0000000000014,-2725.0000000000086,211.00000000000563,-161.99999999999548,,-20698.999999999985
2019.10.11,-724.9999999999978,-1348.000000000016,-4245.9999999999945,-1005.0000000000115,-697.9999999999986,-6403.999999999996,-3486.9999999999955,-2697.0000000000027,258.0000000000027,-148.99999999999915,,-20501.00000000001
2019.10.11,-725.9999999999823,-1370.0000000000045,-4149.000000000003,-1092.000000000004,-766.9999999999955,-6354.99999999999,-3238.999999999992,-2865.000000000009,221.00000000000452,-182.99999999999983,,-20524.999999999975
2019.10.11,-678.9999999999852,-1331.0000000000155,-4157.999999999995,-1035.0000000000082,-680.9999999999983,-6193.999999999988,-3315.0000000000014,-2704.0000000000077,263.0000000000021,-130.99999999999224,,-19964.99999999999
2019.10.11,-682.9999999999892,-1338.000000000017,-4152.9999999999845,-1073.0000000000127,-675.9999999999989,-6195.999999999998,-3256.9999999999986,-2693.000000000012,321.0000000000046,-135.9999999999806,,-19883.99999999999
2019.10.11,-670.9999999999993,-1387.000000000005,-4100.999999999999,-1065.0000000000048,-724.9999999999978,-6164.999999999992,-3049.9999999999973,-2721.0000000000036,304.00000000000426,-220.99999999998232,,-19801.999999999978
2019.10.11,-644.9999999999844,-1385.9999999999984,-4138.999999999982,-1067.000000000018,-729.0000000000018,-6159.999999999996,-3109.9999999999905,-2718.0000000000036,301.0000000000068,-219.99999999999798,,-19872.999999999964
2019.10.11,-689.9999999999907,-1312.000000000002,-4196.0,-1075.0000000000036,-766.0,-6266.999999999996,-3366.0000000000023,-2718.0000000000036,226.00000000000398,-223.99999999997976,,-20387.999999999975
2019.10.11,-613.9999999999812,-1198.0000000000102,-4101.999999999984,-1012.0000000000128,-639.9999999999961,-6019.0000000000055,-3281.0000000000005,-2555.000000000007,282.0000000000045,-139.9999999999846,,-19278.999999999978
2019.10.11,-584.9999999999911,-1246.9999999999982,-3981.999999999997,-987.0000000000045,-634.9999999999967,-5924.999999999983,-3154.999999999997,-2547.0000000000114,279.00000000000705,-124.99999999999733,,-18908.999999999967
