date,EURUSD,USDCAD,GBPCHF,EURCHF,AUDCHF,GBPJPY,GBPCAD,EURJPY,AUDCAD,AUDNZD,empty,sum
2019.10.09,-2.999999999997449,78.00000000000028,648.0000000000041,-163.00000000000205,123.00000000000644,2.0000000000095497,1107.999999999998,-852.0000000000039,261.0000000000001,202.00000000001327,,1404.0000000000282
2019.10.09,7.0000000000014495,90.99999999999665,656.9999999999965,-172.0000000000166,170.00000000000347,-16.999999999995907,1066.0000000000114,-878.0000000000001,296.0000000000074,320.00000000000915,,1540.0000000000132
2019.10.09,62.000000000006494,118.99999999998023,572.0000000000169,-186.0000000000195,84.0000000000063,-108.99999999998045,1080.9999999999986,-899.0000000000009,250.00000000000577,199.00000000001583,,1173.0000000000293
2019.10.09,52.000000000007596,97.9999999999981,575.9999999999987,-204.00000000000418,107.99999999999699,-80.99999999998886,1129.0000000000023,-901.0000000000105,304.9999999999997,220.00000000002018,,1302.0000000000202
2019.10.09,70.0000000000145,71.99999999998319,564.000000000009,-199.00000000001583,102.99999999999754,-91.99999999998454,1160.0000000000055,-891.0000000000053,328.0000000000061,187.00000000000384,,1302.0000000000136
2019.10.09,30.0000000000189,116.99999999998934,633.0000000000168,-178.00000000001148,128.00000000000588,25.000000000005684,1110.000000000011,-835.000000000008,282.99999999999994,200.00000000000017,,1513.0000000000282
2019.10.09,70.0000000000145,166.99999999998383,621.0000000000049,-183.00000000002203,133.00000000000534,24.00000000000091,1089.0000000000066,-816.0000000000025,286.00000000000847,203.00000000001984,,1594.0000000000198
2019.10.09,80.00000000001339,108.99999999998133,636.9999999999986,-164.00000000000858,161.00000000000003,58.9999999999975,1259.00000000001,-800.0000000000114,376.00000000000966,235.00000000000742,,1951.999999999998
2019.10.10,67.00000000001705,122.99999999998423,716.0000000000056,-139.00000000000023,190.00000000000128,64.00000000002137,1180.0000000000032,-805.0000000000068,330.0000000000081,276.00000000000955,,2002.0000000000432
2019.10.10,66.00000000001049,139.00000000000023,696.0000000000077,-126.0000000000039,184.00000000000637,39.00000000001569,1120.0000000000098,-804.000000000002,325.00000000000864,202.00000000001327,,1841.0000000000662
2019.10.10,-18.999999999991246,173.00000000000094,768.9999999999975,-84.0000000000174,302.9999999999977,338.99999999999864,1014.0000000000038,-570.0000000000074,361.0000000000002,307.00000000001285,,2592.9999999999955
2019.10.10,-51.99999999998539,234.99999999998522,992.0000000000151,100.99999999999554,516.0000000000053,448.0000000000075,914.9999999999991,-496.0000000000093,413.0000000000078,235.00000000000742,,3307.0000000000286
2019.10.10,-85.99999999998609,210.99999999998343,947.000000000009,44.99999999998394,463.0000000000023,360.00000000001364,922.0000000000006,-597.999999999999,390.0000000000015,257.0000000000183,,2911.0000000000273
2019.10.10,-51.99999999998539,146.00000000000168,910.0000000000108,8.999999999992347,382.00000000000455,280.00000000000114,1049.9999999999955,-665.0000000000063,378.00000000000057,232.00000000000998,,2670.000000000025
2019.10.10,-61.99999999998429,202.9999999999976,824.0000000000025,-90.00000000001229,351.99999999999676,314.0000000000214,994.9999999999903,-655.0000000000011,375.0000000000031,284.00000000001756,,2540.0000000000314
2019.10.10,-26.999999999999247,207.99999999998596,705.0000000000001,-147.00000000000824,302.9999999999977,171.0000000000207,967.9999999999911,-734.0000000000089,374.0000000000077,315.0000000000208,,2136.0000000000077
2019.10.10,-80.99999999999774,39.999999999995595,634.0000000000013,-203.00000000001984,77.00000000000485,-87.99999999999386,1078.0000000000011,-954.0000000000077,194.0000000000053,213.00000000001873,,910.0000000000076
2019.10.10,-86.99999999999264,-4.000000000004,626.0000000000155,-202.00000000001327,73.00000000000084,-191.99999999997885,1113.9999999999927,-1043.0000000000064,208.00000000000819,219.00000000001364,,712.0000000000357
2019.10.10,-122.99999999998423,-53.00000000001415,544.0000000000111,-235.00000000000742,9.00000000000345,-311.9999999999834,1066.0000000000114,-1111.000000000004,157.00000000000713,214.00000000000307,,156.00000000004283
2019.10.10,-112.99999999998533,-42.0000000000087,582.0000000000158,-206.00000000001728,7.9999999999968985,-227.00000000000387,1072.9999999999907,-1038.000000000011,138.00000000000477,223.00000000001762,,397.99999999999966
2019.10.10,-112.99999999998533,-32.0000000000098,581.0000000000093,-195.00000000001182,23.00000000000635,-198.99999999998386,1044.0000000000005,-999.0000000000094,139.00000000000023,277.00000000001614,,526.0000000000324
2019.10.10,-95.999999999985,-43.00000000001525,567.0000000000064,-200.00000000000017,-10.999999999994348,-186.9999999999834,1069.0000000000089,-981.0000000000088,120.00000000000898,263.00000000001324,,501.00000000005053
2019.10.10,-89.99999999999008,-28.000000000005798,570.0000000000039,-197.00000000000273,-7.9999999999968985,-159.9999999999966,1059.00000000001,-960.000000000008,115.00000000000954,232.00000000000998,,533.0000000000334
2019.10.10,-69.9999999999923,-28.000000000005798,534.9999999999966,-206.00000000001728,1.0000000000065512,-210.9999999999843,1065.0000000000048,-984.0000000000089,151.00000000000114,255.00000000000523,,508.0000000000057
2019.10.10,-71.99999999998319,-36.999999999998145,507.9999999999973,-207.00000000000162,12.999999999996348,-259.9999999999909,1041.000000000003,-1000.0,173.00000000000094,282.0000000000045,,441.0000000000282
2019.10.10,-85.99999999998609,-43.999999999999595,592.9999999999991,-183.00000000002203,2.999999999997449,-223.99999999998954,1093.0000000000107,-1016.0000000000053,124.00000000000189,272.00000000000557,,532.000000000012
2019.10.10,-55.99999999998939,-47.00000000001925,670.000000000015,-148.00000000001478,43.00000000000415,-158.99999999999181,1198.0000000000102,-1005.0000000000097,181.00000000000892,307.00000000001285,,984.0000000000263
2019.10.10,-272.99999999998994,-109.00000000000354,696.0000000000077,-224.000000000002,104.00000000000409,-233.0000000000041,1099.9999999999898,-1176.0000000000018,184.00000000000637,344.00000000001097,,413.00000000001756
2019.10.10,-363.9999999999866,-82.00000000000429,702.0000000000026,-242.00000000000887,112.99999999999643,-280.00000000000114,964.0000000000093,-1240.9999999999995,117.00000000000044,335.00000000001864,,22.000000000027057
2019.10.10,-373.00000000000114,-111.00000000001664,818.0000000000076,-167.00000000000603,195.00000000000074,-210.9999999999843,1027.0000000000002,-1209.0000000000032,178.00000000000037,308.0000000000194,,455.00000000001705
2019.10.10,-360.9999999999891,-136.00000000000279,756.0000000000011,-210.0000000000213,119.99999999999788,-301.9999999999925,1069.9999999999932,-1264.00000000001,149.00000000001023,283.000000000011,,104.99999999999784
2019.10.10,-383.99999999998437,-134.00000000001188,870.0000000000152,-202.00000000001327,121.99999999999989,-127.9999999999859,1160.0000000000055,-1222.999999999999,113.00000000000753,282.0000000000045,,476.00000000003797
2019.10.10,-394.9999999999898,-120.00000000000898,701.0000000000183,-272.00000000000557,90.99999999999665,-227.00000000000387,1005.0000000000115,-1222.999999999999,113.00000000000753,268.0000000000016,,-58.999999999971806
2019.10.10,-511.99999999997914,-190.00000000000128,643.0000000000158,-283.000000000011,14.000000000002899,-394.9999999999818,863.9999999999981,-1337.0000000000032,-20.999999999993246,268.0000000000016,,-948.9999999999511
2019.10.10,-536.9999999999875,-208.00000000000819,653.999999999999,-340.00000000000693,-26.999999999999247,-372.99999999999045,944.0000000000115,-1387.0000000000005,-41.9999999999976,236.00000000001398,,-1079.999999999966
2019.10.10,-469.99999999999267,-104.00000000001519,636.9999999999986,-351.0000000000124,-26.000000000003798,-310.9999999999786,906.9999999999911,-1326.9999999999982,-42.999999999993044,204.00000000000418,,-883.9999999999999
2019.10.10,-519.9999999999872,-63.000000000013046,511.000000000017,-409.0000000000149,-31.999999999998696,-423.0000000000018,710.999999999995,-1365.000000000009,-72.99999999998974,222.00000000001108,,-1440.9999999999914
2019.10.10,-450.9999999999792,-93.00000000000975,751.9999999999972,-345.0000000000175,-12.999999999996348,-212.99999999999386,1069.0000000000089,-1341.9999999999986,-24.999999999997247,268.0000000000016,,-392.999999999985
2019.10.10,-464.9999999999821,-95.00000000000064,833.000000000017,-325.0000000000197,4.999999999999449,-198.99999999998386,1161.9999999999964,-1378.0,26.000000000003798,289.0000000000059,,-146.99999999996368
2019.10.10,-441.99999999998687,-29.00000000001235,672.0000000000059,-402.0000000000135,-4.000000000004,-425.9999999999877,984.000000000007,-1522.0000000000055,2.000000000002,208.00000000000819,,-958.9999999999866
2019.10.10,-426.9999999999996,-53.00000000001415,741.0000000000139,-383.0,57.00000000000705,-407.99999999998704,1095.0000000000016,-1548.0000000000018,93.00000000000975,204.00000000000418,,-628.9999999999661
2019.10.10,-402.9999999999978,-161.00000000001114,539.0000000000006,-544.0000000000111,-148.0000000000037,-641.9999999999959,1232.9999999999952,-1733.000000000004,46.00000000000159,116.00000000000499,,-1697.0000000000214
2019.10.10,-395.99999999999636,-421.0000000000047,-116.99999999998934,-579.0000000000184,-215.99999999999397,-1338.9999999999986,739.0000000000008,-1765.0000000000005,165.00000000000404,88.0000000000214,,-3840.9999999999754
2019.10.10,-337.99999999999386,-357.00000000000733,-151.9999999999966,-591.0000000000082,-180.99999999999784,-1382.9999999999814,719.000000000003,-1782.0000000000107,223.00000000000654,107.00000000001265,,-3734.9999999999736
2019.10.10,-292.9999999999877,-361.0000000000113,-557.9999999999918,-540.0000000000072,-246.99999999999721,-1798.9999999999782,165.9999999999995,-1707.0000000000077,129.00000000000134,94.00000000001629,,-5115.9999999999645
2019.10.10,-383.99999999998437,-453.99999999999886,-1073.9999999999973,-576.0000000000209,-266.999999999995,-2402.999999999992,-483.99999999999557,-1785.000000000011,123.00000000000644,63.000000000013046,,-7240.999999999975
2019.10.10,-410.99999999998363,-482.00000000000466,-1153.9999999999884,-585.0000000000133,-290.9999999999968,-2474.9999999999945,-592.9999999999991,-1778.000000000006,100.00000000000009,93.00000000000975,,-7575.999999999977
2019.10.10,-373.00000000000114,-375.0000000000142,-1228.9999999999911,-586.0000000000198,-268.99999999999704,-2527.999999999992,-763.0000000000026,-1755.0000000000095,89.00000000000574,121.00000000001555,,-7668.000000000006
2019.10.10,-331.999999999999,-256.00000000001177,-1459.9999999999945,-581.0000000000093,-261.99999999999557,-2673.000000000002,-1154.999999999995,-1661.0000000000014,31.000000000003247,144.0000000000108,,-8204.999999999995
2019.10.10,-361.9999999999957,-336.00000000000296,-1874.9999999999823,-635.0000000000077,-315.9999999999941,-3165.999999999997,-1583.0000000000011,-1749.0000000000095,46.00000000000159,109.00000000000354,,-9866.999999999985
2019.10.10,-297.9999999999983,-249.00000000001032,-1671.9999999999845,-610.0000000000216,-285.00000000000193,-2905.000000000001,-1361.9999999999966,-1691.0000000000025,59.000000000009045,115.00000000002063,,-8897.999999999987
2019.10.10,-278.9999999999848,-245.0000000000063,-1835.9999999999932,-609.0000000000151,-290.9999999999968,-3058.9999999999973,-1557.9999999999927,-1664.0000000000014,68.00000000000139,51.000000000001044,,-9421.999999999984
2019.10.10,-264.9999999999819,-264.0000000000198,-2029.9999999999984,-640.0000000000183,-309.0000000000037,-3266.999999999996,-1734.9999999999977,-1689.0000000000073,93.00000000000975,92.00000000000318,,-10014.000000000011
2019.10.10,-302.9999999999866,-247.00000000001944,-1941.9999999999993,-621.0000000000049,-290.00000000000136,-3194.999999999993,-1707.9999999999984,-1703.000000000003,62.000000000006494,87.00000000001484,,-9859.999999999985
2019.10.10,-279.99999999999136,-269.00000000000813,-1786.999999999983,-599.0000000000161,-264.999999999993,-2947.999999999979,-1483.9999999999964,-1602.0000000000039,108.00000000000809,121.00000000001555,,-9004.999999999947
2019.10.10,-259.9999999999936,-325.0000000000197,-1788.9999999999961,-607.0000000000019,-278.00000000000045,-3049.9999999999827,-1391.0000000000089,-1701.9999999999982,175.00000000000293,188.00000000001037,,-9038.999999999987
2019.10.11,-276.9999999999939,-337.0000000000095,-1727.9999999999961,-572.0000000000169,-253.99999999999866,-2933.9999999999973,-1317.999999999997,-1649.000000000001,129.00000000000134,125.00000000001954,,-8814.999999999989
2019.10.11,-291.9999999999812,-335.00000000001864,-1691.9999999999825,-567.0000000000064,-232.99999999999432,-2915.999999999997,-1353.000000000004,-1635.000000000005,127.00000000001043,143.00000000000423,,-8752.999999999975
2019.10.11,-278.9999999999848,-301.0000000000179,-1712.9999999999868,-574.0000000000078,-202.0000000000022,-2948.9999999999836,-1380.0000000000034,-1658.0000000000014,189.00000000000583,217.0000000000005,,-8649.999999999984
2019.10.11,-280.9999999999979,-303.0000000000088,-1662.9999999999923,-588.0000000000107,-261.0000000000001,-2941.0000000000027,-1293.9999999999952,-1698.0000000000075,126.0000000000039,169.00000000001913,,-8733.999999999993
2019.10.11,-278.9999999999848,-296.0000000000074,-1611.9999999999911,-574.0000000000078,-266.999999999995,-2837.9999999999936,-1246.9999999999982,-1659.000000000006,99.00000000000463,189.00000000001694,,-8483.999999999962
2019.10.11,-315.99999999998295,-331.0000000000146,-1630.9999999999825,-581.0000000000093,-251.00000000000122,-2856.999999999999,-1272.999999999991,-1665.0000000000064,124.00000000000189,198.00000000000927,,-8582.999999999975
2019.10.11,-333.9999999999899,-304.00000000001535,-1671.9999999999845,-589.0000000000173,-248.00000000000378,-2902.999999999992,-1375.9999999999995,-1670.0000000000018,99.00000000000463,118.00000000001809,,-8878.99999999998
2019.10.11,-268.9999999999859,-263.00000000001324,-1740.9999999999925,-598.0000000000097,-334.9999999999964,-3134.999999999991,-1404.0000000000052,-1823.0000000000075,16.0000000000049,18.0000000000069,,-9533.999999999989
2019.10.11,-342.9999999999822,-249.00000000001032,-1829.9999999999982,-698.0000000000208,-400.00000000000034,-3180.999999999983,-1506.9999999999916,-1881.0000000000002,-56.99999999999594,17.000000000000348,,-10128.999999999984
2019.10.11,-369.99999999998147,-279.00000000000705,-1827.000000000001,-708.0000000000198,-400.00000000000034,-3108.000000000004,-1489.000000000007,-1834.0000000000032,-51.99999999999649,50.0000000000167,,-10017.000000000004
2019.10.11,-383.0,-253.00000000001432,-1808.9999999999939,-711.0000000000172,-400.00000000000034,-3062.999999999988,-1500.9999999999968,-1820.0000000000073,-73.99999999999629,17.000000000000348,,-9997.000000000015
2019.10.11,-381.99999999999346,-262.00000000000665,-1834.0000000000023,-735.000000000019,-448.9999999999994,-3079.999999999984,-1492.0000000000045,-1829.0000000000077,-111.99999999998988,26.0000000000149,,-10148.999999999993
2019.10.11,-370.999999999988,-289.0000000000059,-1824.0000000000034,-731.000000000015,-480.0000000000027,-3094.999999999999,-1442.00000000001,-1844.9999999999989,-133.99999999998968,-20.999999999982144,,-10231.999999999995
2019.10.11,-362.99999999998,-308.0000000000194,-1851.999999999987,-759.0000000000208,-500.9999999999959,-3078.0000000000027,-1397.9999999999882,-1835.000000000008,-118.99999999999133,-76.99999999999375,,-10289.999999999985
2019.10.11,-363.9999999999866,-309.0000000000037,-1879.9999999999927,-780.000000000003,-483.0000000000001,-3102.99999999998,-1408.0000000000093,-1850.0000000000086,-78.00000000000028,-80.99999999999774,,-10335.999999999982
2019.10.11,-371.99999999999454,-316.0000000000052,-1990.9999999999873,-788.0000000000109,-485.99999999999756,-3187.999999999988,-1544.9999999999964,-1834.0000000000032,-78.00000000000028,-111.99999999997878,,-10709.999999999962
2019.10.11,-366.999999999984,-365.0000000000153,-2055.9999999999914,-830.0000000000196,-541.9999999999981,-3245.0000000000045,-1516.9999999999907,-1862.9999999999995,-79.99999999999119,-106.99999999999044,,-10971.999999999985
2019.10.11,-366.999999999984,-341.99999999999784,-2076.9999999999955,-821.000000000005,-505.99999999999534,-3278.9999999999964,-1549.0000000000005,-1876.0000000000048,-49.99999999999449,-87.99999999999919,,-10954.999999999975
2019.10.11,-369.99999999998147,-421.0000000000047,-1920.999999999995,-724.0000000000135,-402.9999999999978,-3193.999999999988,-1422.9999999999966,-1838.9999999999986,50.0000000000056,-64.99999999998174,,-10309.99999999995
2019.10.11,-387.99999999998835,-485.0000000000021,-2045.9999999999923,-810.0000000000218,-481.9999999999935,-3296.9999999999973,-1404.9999999999895,-1897.0000000000055,41.000000000002146,-83.9999999999952,,-10852.999999999984
2019.10.11,-326.9999999999884,-474.0000000000189,-2092.999999999989,-744.0000000000114,-558.9999999999984,-3313.9999999999927,-1480.999999999999,-1803.0000000000114,-66.99999999999484,-81.9999999999821,,-10943.999999999985
2019.10.11,-320.9999999999935,-486.00000000000864,-2089.999999999992,-702.0000000000026,-566.9999999999953,-3269.999999999982,-1516.9999999999907,-1719.9999999999989,-100.99999999999554,-24.999999999986144,,-10798.999999999944
2019.10.11,-273.9999999999965,-484.00000000001774,-2031.9999999999893,-713.0000000000081,-654.9999999999944,-3186.9999999999836,-1351.9999999999977,-1715.0000000000034,-170.99999999999892,-66.99999999999484,,-10649.999999999984
2019.10.11,-303.9999999999932,-463.0000000000134,-2651.9999999999877,-870.0000000000152,-727.9999999999953,-3750.0,-2025.9999999999945,-1781.000000000006,-184.99999999999073,-65.99999999998829,,-12824.999999999985
2019.10.11,-403.99999999998215,-465.0000000000043,-2618.9999999999936,-820.0000000000207,-622.0000000000003,-3961.999999999989,-2194.9999999999914,-1948.0000000000075,-156.99999999999602,-59.99999999999339,,-13251.999999999976
2019.10.11,-408.9999999999927,-499.000000000005,-2573.000000000003,-903.0000000000093,-678.0000000000008,-3913.9999999999873,-1977.999999999991,-2042.0000000000016,-151.9999999999966,-46.999999999997044,,-13194.999999999984
2019.10.11,-465.99999999998863,-426.9999999999996,-3069.999999999995,-944.0000000000115,-707.000000000002,-4617.9999999999945,-2753.99999999999,-2230.000000000004,-252.99999999999213,-85.99999999998609,,-15554.999999999964
2019.10.11,-560.9999999999893,-463.0000000000134,-3081.9999999999845,-982.0000000000161,-675.0000000000034,-4751.000000000005,-2811.0000000000077,-2372.0,-225.99999999999287,-83.9999999999952,,-16007.000000000005
2019.10.11,-797.9999999999876,-574.0000000000078,-3899.9999999999923,-1153.000000000004,-722.9999999999959,-5836.999999999989,-3856.999999999999,-2728.999999999999,-271.9999999999945,-112.99999999998533,,-19955.999999999953
2019.10.11,-748.9999999999997,-395.000000000012,-3939.999999999988,-1214.0000000000039,-770.9999999999994,-5864.999999999981,-3983.000000000003,-2783.0000000000014,-378.999999999996,-133.99999999998968,,-20212.99999999997
2019.10.11,-587.9999999999885,-371.00000000001023,-3644.0000000000027,-1131.0000000000152,-734.9999999999968,-5363.0,-3449.9999999999977,-2525.0000000000055,-240.99999999999122,-150.99999999999002,,-18199.0
2019.10.11,-665.9999999999889,-1033.0000000000173,-3910.9999999999977,-1247.0000000000202,-729.9999999999973,-5604.99999999999,-2940.9999999999936,-2629.000000000005,218.00000000000708,-24.999999999986144,,-18568.999999999985
2019.10.11,-763.9999999999869,-1106.000000000007,-4065.999999999992,-1267.0000000000182,-729.9999999999973,-5872.999999999991,-3177.999999999992,-2734.9999999999995,207.00000000000162,-47.99999999998139,,-19559.999999999967
2019.10.11,-742.9999999999826,-1233.0000000000175,-4284.999999999984,-1141.0000000000143,-629.0000000000018,-6337.999999999994,-3459.9999999999964,-2790.0000000000064,282.0000000000045,-102.99999999998644,,-20439.999999999978
2019.10.11,-716.9999999999899,-1139.0000000000011,-4178.999999999999,-1212.000000000013,-722.9999999999959,-6185.000000000002,-3290.9999999999995,-2840.0000000000036,232.00000000000998,-110.99999999999443,,-20164.999999999985
2019.10.11,-556.0000000000009,-1236.9999999999993,-4488.000000000003,-1067.000000000018,-703.9999999999935,-6556.999999999988,-3561.9999999999986,-2712.000000000003,330.0000000000081,-128.99999999997914,,-20681.999999999978
2019.10.11,-711.9999999999793,-1486.0000000000095,-4257.999999999984,-1064.0000000000205,-776.9999999999943,-6453.000000000003,-3170.9999999999905,-2843.0000000000036,280.00000000000244,-98.99999999998244,,-20582.99999999996
2019.10.11,-598.999999999994,-1392.9999999999998,-4221.999999999993,-931.0000000000151,-698.9999999999941,-6408.999999999992,-3282.9999999999914,-2690.000000000012,299.00000000000483,-136.99999999998712,,-20063.999999999975
2019.10.11,-584.9999999999911,-1333.0000000000064,-4203.999999999985,-907.0000000000133,-690.0000000000017,-6341.9999999999845,-3349.000000000002,-2620.0000000000045,267.00000000000614,-123.99999999999079,,-19886.99999999997
2019.10.11,-713.9999999999924,-1337.0000000000105,-4001.9999999999945,-1001.0000000000074,-668.0000000000019,-6072.999999999979,-3137.9999999999964,-2679.000000000002,269.00000000000813,-130.99999999999224,,-19473.99999999997
2019.10.11,-678.9999999999852,-1249.0000000000111,-4048.9999999999914,-1025.0000000000093,-653.0000000000035,-6115.999999999985,-3224.0000000000045,-2694.0000000000027,277.000000000005,-104.99999999999955,,-19516.99999999999
2019.10.11,-674.9999999999811,-1330.0000000000089,-4068.999999999989,-1021.0000000000052,-641.9999999999982,-6090.000000000004,-3146.9999999999886,-2648.0000000000105,343.9999999999999,-103.99999999999298,,-19381.999999999978
2019.10.11,-654.9999999999834,-1318.000000000019,-3983.000000000003,-1049.0000000000111,-664.9999999999934,-5992.9999999999945,-2971.999999999997,-2675.0000000000114,348.00000000000387,-122.99999999998423,,-19084.999999999993
2019.10.11,-637.9999999999831,-1385.000000000014,-4091.0,-1043.0000000000161,-705.0000000000001,-6144.0000000000055,-3010.0000000000014,-2716.000000000008,335.0000000000075,-208.99999999999253,,-19606.00000000001
2019.10.11,-577.9999999999897,-1307.0000000000136,-4111.999999999983,-1038.0000000000057,-717.000000000001,-6122.999999999991,-3048.0000000000064,-2660.000000000011,324.00000000000205,-208.99999999999253,,-19467.99999999999
2019.10.11,-612.9999999999969,-1179.0000000000189,-4065.999999999992,-1002.000000000014,-624.0000000000023,-5981.999999999999,-3262.0000000000095,-2539.0000000000014,304.9999999999997,-111.99999999997878,,-19074.00000000001
2019.10.11,-573.9999999999857,-1161.000000000012,-3964.9999999999964,-984.000000000007,-625.9999999999932,-5852.000000000004,-3122.0000000000027,-2497.0,297.00000000000284,-101.99999999997988,,-18585.999999999975
2019.10.11,-569.9999999999816,-1236.9999999999993,-3859.999999999997,-893.0000000000105,-561.0000000000003,-5909.999999999996,-3022.9999999999977,-2547.0000000000114,363.0000000000022,-35.999999999991594,,-18273.999999999985
