names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['NZDCAD', 'EURCAD', 'NZDUSD', 'USDCHF', 'AUDCAD', 'CADCHF', 'AUDNZD']",100.0,-0.62,B
GBPUSD,15,"['EURGBP', 'EURCHF', 'CADCHF', 'EURCAD', 'AUDCHF']",100.0,-0.3,B
EURUSD,15,"['EURGBP', 'EURCHF', 'CADCHF', 'EURCAD', 'AUDCHF']",100.0,-0.36,B
USDJPY,50,"['AUDCAD', 'AUDUSD', 'NZDUSD']",100.0,-0.7987445887445886,B
USDCAD,10,['EURNZD'],80.0,0.5973968253968256,S
AUDUSD,50,"['NZDCHF', 'USDCAD', 'EURAUD', 'AUDJPY']",80.0,-0.3245952380952381,B
NZDUSD,10,['EURJPY'],100.0,-0.31133333333333335,B
GBPCHF,10,['GBPCHF'],100.0,1.0,S
EURCHF,30,"['AUDNZD', 'NZDCAD', 'NZDUSD', 'GBPJPY']",80.0,-0.132015873015873,B
CHFJPY,10,"['USDCHF', 'NZDJPY', 'CHFJPY', 'NZDCAD', 'EURCHF']",100.0,0.58,S
CADCHF,10,"['USDJPY', 'CADJPY', 'EURAUD', 'EURCAD', 'AUDCAD', 'CADCHF']",100.0,-0.24,B
AUDCHF,10,"['USDCHF', 'CADCHF']",80.0,-0.5800238095238096,B
NZDCHF,10,['EURJPY'],100.0,-0.2787619047619047,B
EURGBP,10,"['AUDCHF', 'USDCAD', 'EURCHF']",100.0,0.96,S
GBPJPY,20,"['USDCHF', 'AUDCHF', 'EURCHF']",100.0,-0.4323650793650793,B
GBPCAD,15,"['EURGBP', 'EURCHF', 'CADCHF', 'EURCAD', 'AUDCHF']",100.0,-0.4,B
EURJPY,10,"['EURCHF', 'USDCHF', 'AUDCHF']",100.0,0.84,S
EURCAD,30,"['AUDCAD', 'EURCAD']",100.0,0.7702864912864911,S
EURNZD,15,"['CHFJPY', 'AUDUSD']",80.0,0.353,S
AUDJPY,15,['EURCHF'],80.0,0.7155890220890221,S
NZDJPY,10,"['USDCHF', 'NZDJPY', 'CHFJPY', 'NZDCAD', 'EURCHF']",100.0,0.6,S
AUDCAD,10,"['USDCAD', 'AUDCAD']",100.0,0.6380714285714287,S
NZDCAD,20,"['AUDCAD', 'EURCAD', 'NZDCAD', 'USDCAD', 'CADCHF']",100.0,1.0,S
AUDNZD,10,"['AUDUSD', 'EURJPY']",80.0,-0.3493730158730159,B
