date,EURUSD,USDJPY,USDCAD,GBPCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,AUDCAD,AUDNZD,empty,sum
2016.02.17,-1015.9999999999947,-772.9999999999961,-237.99999999998266,39.999999999995595,344.0000000000083,-934.0000000000015,428.00000000000614,1026.0000000000105,2469.00000000001,235.99999999999,-1306.9999999999916,129.00000000000134,-1066.9999999999957,,-662.99999999994
2016.02.17,-934.9999999999969,-728.9999999999992,-95.00000000000064,68.00000000000139,349.9999999999943,-956.0000000000013,451.0000000000014,1045.9999999999923,2614.0000000000273,248.99999999999523,-1337.9999999999948,88.99999999999464,-1012.9999999999973,,-198.99999999998374
2016.02.17,-912.0000000000017,-694.0000000000026,-202.9999999999976,92.00000000000318,394.999999999996,-922.0000000000006,472.00000000000574,1102.0000000000039,2439.9999999999977,277.9999999999916,-1258.0000000000036,70.99999999999883,-1005.9999999999958,,-145.0000000000049
2016.02.17,-868.9999999999865,-576.9999999999982,-243.99999999999977,173.99999999998528,475.9999999999991,-841.0000000000028,522.0000000000002,1307.9999999999927,2268.0000000000255,361.99999999999477,-1072.9999999999907,58.000000000002494,-970.9999999999885,,593.0000000000333
2016.02.17,-822.9999999999959,-468.0000000000035,-247.99999999998158,265.0000000000041,448.0000000000075,-783.0000000000003,558.000000000003,1500.0,2200.000000000024,352.99999999999443,-987.9999999999889,-34.000000000000696,-926.999999999989,,1053.0000000000732
2016.02.17,-740.9999999999917,-445.0000000000074,-271.99999999998334,427.99999999998397,465.0000000000034,-724.0000000000024,662.000000000007,1599.9999999999943,2209.0000000000387,317.99999999999784,-821.000000000005,-17.000000000000348,-903.9999999999937,,1758.000000000041
2016.02.17,-707.9999999999975,-436.00000000000705,-287.9999999999994,409.99999999999926,439.9999999999977,-711.000000000006,655.0000000000056,1550.0000000000114,2096.000000000009,323.99999999999807,-780.000000000003,-40.00000000000669,-722.0000000000005,,1790.000000000001
2016.02.17,-734.9999999999968,-576.0000000000076,-329.00000000000153,394.9999999999898,328.00000000000296,-697.9999999999986,643.0000000000047,1382.000000000005,2141.9999999999995,201.99999999999818,-750.0000000000063,14.999999999998348,-656.9999999999965,,1361.999999999991
2016.02.17,-722.0000000000005,-524.0000000000009,-381.99999999999346,333.9999999999899,359.99999999999943,-677.0000000000053,600.0000000000006,1344.9999999999989,2056.000000000013,246.9999999999999,-730.9999999999927,43.999999999999595,-625.9999999999932,,1324.0000000000155
2016.02.17,-732.9999999999836,-454.00000000000773,-438.9999999999894,397.99999999998727,493.9999999999998,-670.9999999999993,678.0000000000008,1622.9999999999905,2202.9999999999995,325.9999999999934,-645.0000000000067,44.99999999999504,-624.0000000000023,,2200.999999999977
2016.02.17,-736.9999999999877,-393.0000000000007,-510.99999999999477,563.0000000000024,563.0000000000024,-672.0000000000059,778.0000000000009,1897.9999999999961,2439.9999999999977,375.99999999999056,-621.0000000000049,80.00000000000229,-661.9999999999848,,3102.0000000000136
2016.02.17,-659.999999999994,-201.00000000000762,-469.99999999999267,665.0000000000044,649.0000000000009,-704.0000000000047,839.0000000000009,2268.000000000001,2678.0000000000027,521.0000000000008,-683.9999999999957,80.00000000000229,-631.9999999999882,,4349.000000000031
2016.02.17,-733.9999999999902,-408.00000000000125,-306.9999999999906,587.0000000000042,444.0000000000026,-726.0000000000044,760.0000000000051,1871.0000000000093,2780.0000000000045,320.99999999999795,-780.000000000003,119.00000000000244,-627.9999999999841,,3299.0000000000537
2016.02.17,-769.9999999999818,-534.9999999999966,-343.99999999998875,479.99999999999153,460.9999999999985,-819.9999999999985,733.0000000000059,1667.0000000000016,2464.000000000022,262.999999999991,-941.9999999999984,-12.000000000000899,-583.0000000000002,,2062.0000000000455
2016.02.17,-925.9999999999824,-638.0000000000052,-190.00000000000128,10.999999999983245,466.99999999999875,-970.9999999999997,502.00000000000244,1352.0000000000039,2177.000000000007,239.99999999999488,-1211.999999999991,-58.99999999999794,-607.0000000000019,,146.00000000001057
2016.02.17,-1044.0000000000005,-772.9999999999961,-166.99999999998383,-411.0000000000058,564.0000000000072,-1177.000000000006,331.0000000000035,935.0000000000023,2479.0000000000314,324.99999999998863,-1540.9999999999923,-14.000000000002899,-629.9999999999973,,-1122.9999999999516
2016.02.17,-1097.999999999999,-915.0000000000063,46.0000000000127,-619.000000000014,516.9999999999959,-1312.9999999999975,202.0000000000022,506.0000000000002,2514.000000000038,225.9999999999991,-1844.0000000000011,107.99999999999699,-879.9999999999919,,-2549.999999999964
2016.02.17,-1100.9999999999964,-936.000000000007,104.99999999999955,-628.0000000000064,496.9999999999999,-1310.9999999999955,193.00000000000983,496.0000000000093,2820.0000000000005,179.00000000000205,-1862.9999999999925,221.99999999999997,-873.999999999997,,-2200.9999999999736
2016.02.17,-1063.9999999999982,-784.9999999999966,38.0000000000047,-373.00000000000114,584.0000000000032,-1197.0000000000036,331.0000000000035,850.9999999999991,3063.0000000000377,298.0000000000018,-1595.9999999999975,281.99999999999335,-868.000000000002,,-435.99999999995526
2016.02.17,-940.9999999999918,-799.9999999999972,84.0000000000174,-361.9999999999957,503.0000000000001,-1210.9999999999955,398.00000000000944,837.9999999999939,2951.0000000000146,158.00000000000125,-1543.9999999999898,200.00000000000017,-873.999999999997,,-599.9999999999302
2016.02.17,-919.9999999999875,-775.0000000000057,17.000000000000348,-265.0000000000041,519.999999999996,-1132.9999999999952,443.99999999999994,882.000000000005,2892.0000000000277,155.00000000000114,-1391.0000000000089,197.00000000000273,-839.9999999999964,,-216.99999999996498
2016.02.17,-958.9999999999987,-823.9999999999981,70.99999999999883,-300.99999999999574,492.999999999995,-1288.0000000000002,440.00000000000705,865.9999999999854,3022.9999999999977,109.99999999999943,-1679.0000000000082,156.99999999999602,-882.000000000005,,-773.0000000000263
2016.02.17,-1079.999999999992,-882.000000000005,222.00000000001108,-392.00000000001455,423.0000000000018,-1392.0000000000043,359.0000000000093,676.9999999999925,2890.0000000000146,39.00000000000148,-1964.9999999999945,-7.0000000000014495,-905.0000000000002,,-2012.9999999999811
2016.02.17,-1192.9999999999995,-980.000000000004,163.00000000000205,-478.0000000000006,560.0000000000023,-1417.0000000000016,354.0000000000099,843.9999999999941,2891.0000000000214,235.99999999999,-2062.000000000008,-87.99999999999919,-939.0000000000009,,-2108.9999999999945
2016.02.17,-1278.9999999999857,-1004.0000000000049,232.00000000000998,-439.0000000000116,611.0000000000042,-1663.9999999999989,379.0000000000071,823.0000000000075,2877.0000000000186,214.9999999999892,-2456.999999999998,-236.00000000000287,-1012.9999999999973,,-2954.9999999999627
2016.02.17,-1173.0000000000018,-938.0000000000024,273.0000000000121,-207.00000000000162,620.0000000000045,-1582.0000000000057,506.0000000000064,1147.9999999999961,3363.000000000005,219.99999999999886,-2283.9999999999973,-155.00000000000514,-973.999999999986,,-1182.9999999999766
2016.02.17,-1178.9999999999968,-1138.0000000000052,514.9999999999987,-523.0000000000068,575.0000000000028,-1915.0,370.9999999999991,644.0000000000055,3466.0000000000136,93.99999999999409,-2909.000000000006,-260.00000000000466,-977.99999999999,,-3236.9999999999955
2016.02.17,-1183.999999999985,-1143.0000000000007,946.0000000000024,-781.0000000000094,495.9999999999951,-2163.0000000000036,304.9999999999997,496.0000000000093,3583.000000000025,-7.000000000005002,-3275.99999999999,-253.0000000000032,-941.9999999999984,,-3922.9999999999645
2016.02.17,-1039.9999999999966,-989.0000000000043,1381.00000000001,-880.9999999999984,656.9999999999965,-2173.999999999998,247.00000000000833,383.99999999998613,3895.0000000000264,48.99999999999238,-3342.0000000000005,-241.99999999999778,-924.9999999999981,,-2979.999999999974
2016.02.17,-1024.999999999987,-977.0000000000039,1517.999999999997,-850.0000000000174,594.0000000000083,-2180.9999999999995,274.00000000000756,359.00000000000887,4023.000000000021,-20.000000000010232,-3322.0000000000027,-301.0000000000068,-887.9999999999999,,-2795.999999999985
2016.02.17,-966.0000000000002,-831.0000000000031,1558.000000000015,-655.0000000000056,668.9999999999969,-2166.0000000000014,353.0000000000033,782.999999999987,3999.000000000019,150.99999999999625,-3357.00000000001,-341.0000000000024,-953.9999999999882,,-1756.9999999999932
2016.02.17,-966.9999999999845,-879.0000000000049,1455.0000000000064,-668.0000000000019,638.0000000000052,-2107.9999999999986,354.0000000000099,659.9999999999966,4223.000000000021,68.9999999999884,-3215.999999999997,-217.0000000000005,-987.0000000000045,,-1642.9999999999645
2016.02.17,-927.9999999999955,-939.0000000000072,1358.999999999999,-524.0000000000133,620.9999999999951,-2066.999999999997,440.00000000000705,757.000000000005,4316.000000000009,9.000000000000341,-3082.000000000007,-126.0000000000039,-963.0000000000027,,-1127.0000000000102
2016.02.17,-968.9999999999976,-905.0000000000011,1266.0000000000116,-445.0000000000065,612.9999999999995,-2010.9999999999961,487.0000000000041,879.9999999999955,4415.000000000014,67.99999999999784,-3059.999999999996,-109.99999999999899,-937.9999999999944,,-708.9999999999684
2016.02.17,-1139.0000000000011,-862.9999999999995,1327.0000000000116,-307.00000000001285,703.000000000003,-2073.0000000000027,468.00000000000176,1134.999999999991,4482.000000000008,234.99999999999943,-3295.0000000000036,-163.99999999999747,-876.9999999999944,,-367.99999999999693
2016.02.17,-1150.999999999991,-748.9999999999952,1218.000000000008,-280.0000000000136,856.9999999999993,-2029.000000000003,459.0000000000094,1336.999999999989,4476.000000000014,479.99999999998977,-3245.000000000009,-124.99999999999733,-831.000000000004,,416.999999999996
2016.02.17,-992.9999999999994,-515.0000000000006,1182.0000000000164,-304.00000000001535,968.0000000000035,-1868.9999999999984,508.00000000000847,1563.999999999993,4530.000000000012,549.9999999999972,-2811.9999999999923,10.999999999994348,-829.9999999999974,,1990.0000000000214
2016.02.17,-1072.9999999999907,-528.9999999999964,1273.000000000013,-339.0000000000004,969.9999999999989,-1963.999999999999,463.0000000000023,1500.0,4714.000000000018,537.9999999999967,-3052.9999999999945,39.00000000000014,-895.9999999999857,,1643.0000000000616
2016.02.17,-1129.0000000000023,-655.0000000000011,1348.000000000016,-407.0000000000018,900.0000000000057,-2051.999999999998,395.0000000000009,1278.9999999999964,4631.000000000029,525.9999999999962,-3310.9999999999973,-102.99999999999754,-983.9999999999849,,438.0000000000613
2016.02.17,-1116.9999999999902,-739.9999999999949,1478.0000000000016,-419.0000000000138,834.0000000000032,-2175.0000000000045,385.000000000002,1127.0000000000095,4799.00000000002,415.9999999999968,-3526.000000000007,-151.00000000000114,-1034.0000000000016,,-122.99999999998045
2016.02.18,-1108.9999999999823,-775.9999999999962,1739.0000000000016,-467.0000000000174,829.9999999999983,-2185.999999999999,102.00000000000209,1091.0000000000082,4662.000000000011,399.9999999999915,-3587.9999999999914,-279.00000000000705,-1015.9999999999947,,-596.9999999999758
2016.02.18,-1112.9999999999861,-775.9999999999962,1588.0000000000116,-394.00000000000546,811.9999999999976,-2187.0000000000055,381.0000000000091,1108.000000000004,4600.000000000026,379.99999999999545,-3567.999999999993,-314.99999999999864,-940.9999999999918,,-424.9999999999327
2016.02.18,-1152.9999999999818,-909.000000000006,1579.0000000000193,-346.0000000000019,698.0000000000075,-2156.9999999999977,431.0000000000036,1102.0000000000039,4560.000000000008,311.9999999999976,-3526.9999999999914,-295.0000000000008,-900.9999999999962,,-605.9999999999357
2016.02.18,-1144.999999999996,-959.9999999999937,1673.0000000000134,-304.00000000001535,647.9999999999961,-2170.0000000000055,437.0000000000096,1021.9999999999914,4700.0000000000155,211.9999999999891,-3527.9999999999977,-300.0000000000003,-956.0000000000013,,-670.9999999999948
2016.02.18,-1137.9999999999945,-956.0000000000031,1638.0000000000061,-389.0000000000171,650.9999999999962,-2168.000000000003,408.00000000000836,992.999999999995,4539.000000000026,240.99999999999966,-3542.000000000001,-246.99999999999721,-998.9999999999943,,-968.9999999999784
2016.02.18,-1143.9999999999895,-850.9999999999991,1571.0000000000114,-323.0000000000066,739.9999999999949,-2161.000000000002,463.0000000000023,1206.9999999999936,3723.0000000000095,353.9999999999992,-3445.000000000009,-716.0000000000056,-729.9999999999862,,-1311.9999999999873
2016.02.18,-1045.9999999999914,-698.9999999999981,1693.0000000000111,-330.0000000000081,816.0000000000025,-2171.000000000001,467.0000000000063,1257.000000000005,3742.000000000001,399.0000000000009,-3479.999999999994,-697.0000000000032,-624.9999999999867,,-673.9999999999558
2016.02.18,-1018.9999999999922,-665.9999999999968,1732.0000000000002,-344.00000000001097,846.0000000000036,-2158.0000000000045,461.0000000000003,1290.9999999999968,3924.0000000000164,429.9999999999926,-3438.0000000000077,-607.9999999999974,-563.9999999999867,,-112.99999999998636
2016.02.18,-1000.9999999999852,-560.0000000000023,1729.0000000000027,-328.00000000001717,891.9999999999959,-2139.000000000002,470.9999999999992,1381.0000000000002,4054.000000000024,472.999999999999,-3400.000000000003,-506.0000000000064,-470.9999999999992,,595.0000000000058
2016.02.18,-971.9999999999951,-644.999999999996,1784.0000000000077,-378.00000000001165,820.0000000000074,-2171.000000000001,450.00000000000597,1197.0000000000027,4147.000000000012,393.99999999999125,-3481.000000000001,-473.0000000000012,-368.9999999999971,,303.0000000000236
2016.02.18,-961.9999999999961,-647.0000000000056,1860.0000000000173,-343.00000000000443,799.9999999999972,-2178.9999999999977,448.000000000004,1192.0000000000073,4161.000000000015,385.9999999999957,-3516.000000000008,-529.9999999999972,-306.9999999999906,,363.00000000003587
2016.02.18,-985.999999999998,-695.999999999998,1876.000000000011,-397.0000000000029,760.0000000000051,-2200.000000000002,429.0000000000016,1115.000000000009,4100.000000000015,348.99999999998954,-3526.9999999999914,-531.9999999999991,-341.99999999999784,,-50.99999999995737
2016.02.18,-986.9999999999824,-668.9999999999969,1861.0000000000016,-486.00000000000864,822.0000000000027,-2195.0000000000027,380.00000000000256,1075.9999999999934,4069.0000000000114,391.9999999999959,-3525.0000000000005,-546.000000000002,-341.99999999999784,,-149.99999999998397
2016.02.18,-966.0000000000002,-644.999999999996,1889.0000000000073,-406.00000000001745,801.0000000000019,-2200.9999999999973,428.00000000000614,1165.9999999999968,3881.000000000023,394.999999999996,-3523.9999999999936,-635.0000000000077,-322.00000000000006,,-138.9999999999805
2016.02.18,-1025.9999999999936,-745.9999999999951,1868.000000000003,-442.00000000000904,763.0000000000052,-2236.0000000000045,406.00000000000637,1049.0000000000066,3868.000000000027,346.9999999999942,-3607.999999999989,-651.0000000000016,-286.99999999999284,,-694.999999999944
2016.02.18,-1004.9999999999892,-719.9999999999989,1868.000000000003,-407.0000000000018,780.0000000000011,-2202.9999999999995,415.0000000000098,1084.0000000000032,3998.0000000000127,357.9999999999899,-3560.0000000000077,-601.000000000007,-425.99999999999307,,-418.99999999997783
2016.02.18,-927.9999999999955,-599.9999999999943,1773.0000000000023,-320.00000000000915,823.9999999999981,-2159.0,487.0000000000041,1304.000000000002,4024.0000000000277,396.99999999999136,-3414.000000000006,-618.0000000000074,-439.99999999999596,,330.000000000018
2016.02.18,-907.9999999999977,-507.000000000005,1720.0000000000105,-53.00000000001415,849.0000000000038,-2068.9999999999986,599.0000000000051,1591.0000000000082,3888.0000000000246,447.9999999999933,-3292.9999999999905,-678.0000000000008,-428.9999999999905,,1158.0000000000482
2016.02.18,-974.9999999999925,-659.9999999999966,1652.000000000009,-328.00000000001717,811.000000000007,-2117.0000000000023,468.00000000000176,1223.0000000000132,3863.0000000000164,370.9999999999951,-3357.00000000001,-679.0000000000074,-411.99999999999017,,-139.999999999973
2016.02.18,-1069.9999999999932,-638.0000000000052,1686.0000000000098,-418.0000000000073,826.0000000000076,-2159.9999999999955,418.0000000000073,1169.0000000000111,3684.0000000000205,361.99999999999477,-3442.999999999996,-670.000000000004,-289.9999999999903,,-543.9999999999402
2016.02.18,-1096.9999999999925,-576.0000000000076,1593.0,-377.0000000000051,957.0000000000078,-2158.0000000000045,439.0000000000005,1431.0000000000116,3698.0000000000236,580.9999999999889,-3502.9999999999895,-709.9999999999995,-346.9999999999862,,-68.99999999995254
2016.02.18,-1018.9999999999922,-430.9999999999974,1517.999999999997,-270.00000000001467,1048.0000000000018,-2037.9999999999955,483.0000000000001,1651.9999999999868,3600.000000000003,664.999999999992,-3262.0000000000095,-655.0000000000056,-428.00000000000614,,862.9999999999598
2016.02.18,-1046.999999999998,-430.9999999999974,1554.000000000011,-511.000000000017,1052.0000000000068,-2092.000000000005,331.0000000000035,1395.0000000000102,3774.0000000000327,684.9999999999881,-3363.999999999989,-490.00000000000153,-648.9999999999885,,207.00000000005537
2016.02.18,-986.9999999999824,-521.0000000000008,1522.0000000000011,-529.0000000000017,927.0000000000067,-2092.000000000005,340.00000000000693,1191.0000000000025,3896.0000000000105,530.0000000000011,-3351.9999999999995,-402.00000000000233,-780.9999999999873,,-257.99999999995
2016.02.18,-1080.9999999999986,-575.0000000000028,1554.000000000011,-724.9999999999978,1010.0000000000051,-2139.000000000002,285.00000000000193,1181.0000000000116,3891.0000000000223,567.9999999999978,-3309.999999999991,-336.00000000000296,-760.9999999999894,,-437.99999999993463
2016.02.18,-1113.9999999999927,-567.9999999999978,1497.9999999999993,-954.0000000000103,1054.000000000002,-2165.000000000006,160.00000000000458,950.9999999999934,3564.0000000000337,621.9999999999999,-3401.999999999994,-397.99999999999835,-729.0000000000018,,-1480.999999999968
2016.02.18,-1235.9999999999927,-646.0000000000008,1629.0000000000139,-1375.000000000015,1024.000000000001,-2310.000000000001,-100.00000000000009,399.0000000000009,3269.000000000011,557.0000000000022,-3760.9999999999923,-422.00000000000017,-754.9999999999945,,-3726.9999999999673
2016.02.18,-1377.9999999999905,-618.9999999999998,1629.0000000000139,-1544.000000000012,1097.999999999999,-2341.9999999999995,-241.99999999999778,425.00000000001137,2926.0000000000286,694.9999999999932,-3900.999999999999,-465.9999999999998,-790.9999999999861,,-4509.999999999939
2016.02.18,-1425.9999999999939,-564.0000000000072,1618.0000000000084,-1642.00000000001,1204.9999999999982,-2366.0000000000014,-324.9999999999975,278.99999999999636,2914.0000000000387,955.9999999999889,-4004.999999999992,-580.9999999999982,-773.9999999999858,,-4710.9999999999545
2016.02.18,-1509.999999999989,-483.0000000000041,1348.000000000016,-1549.0000000000005,1260.000000000005,-2295.999999999998,-270.99999999999903,567.0000000000073,3004.000000000007,954.9999999999983,-3885.000000000005,-384.00000000000654,-719.9999999999873,,-3963.9999999999563
2016.02.18,-1560.9999999999902,-509.00000000000034,1468.0000000000027,-1560.000000000006,1329.0000000000077,-2295.0000000000027,-291.99999999999227,621.0000000000093,2854.000000000001,1107.99999999999,-3929.999999999989,-497.000000000003,-733.9999999999902,,-3997.9999999999636
2016.02.18,-1514.9999999999998,-534.9999999999966,1419.0000000000148,-1641.0000000000036,1329.9999999999982,-2400.9999999999977,-343.9999999999999,471.00000000000364,2588.0000000000346,1111.9999999999948,-4194.999999999993,-599.0000000000051,-749.999999999984,,-5059.999999999934
2016.02.18,-1619.9999999999993,-567.0000000000073,1572.0000000000177,-1612.9999999999977,1314.9999999999977,-2444.000000000002,-346.9999999999973,467.9999999999893,2846.0000000000373,1110.99999999999,-4190.999999999989,-638.0000000000052,-845.9999999999912,,-4953.999999999956
2016.02.18,-1593.9999999999843,-516.9999999999959,1466.0000000000118,-1429.999999999998,1396.000000000001,-2370.0000000000055,-185.99999999999727,808.9999999999975,2919.0000000000273,1095.9999999999895,-4018.999999999995,-545.0000000000066,-883.9999999999959,,-3858.9999999999513
2016.02.18,-1578.999999999997,-484.99999999999943,1446.9999999999982,-1614.0000000000043,1423.0000000000018,-2361.000000000002,-286.99999999999284,664.999999999992,2907.9999999999995,1113.99999999999,-3959.0000000000014,-495.000000000001,-929.9999999999864,,-4153.000000000003
2016.02.18,-1628.9999999999916,-489.9999999999949,1446.9999999999982,-1555.0000000000175,1445.0000000000073,-2376.0000000000005,-263.99999999999756,878.9999999999907,2866.9999999999973,1214.999999999989,-4018.0000000000105,-575.0000000000033,-870.9999999999995,,-3925.0000000000323
2016.02.18,-1482.99999999999,-292.0000000000016,1029.9999999999975,-1367.000000000007,1412.9999999999968,-2236.0000000000045,-195.00000000000074,969.9999999999989,2734.000000000014,1226.9999999999895,-3794.0000000000086,-567.0000000000064,-736.9999999999877,,-3297.00000000001
2016.02.18,-1517.999999999997,-293.99999999999693,992.0000000000151,-1151.9999999999975,1478.999999999999,-2048.0000000000055,-122.99999999999534,1330.0000000000125,3049.000000000035,1314.9999999999977,-3455.9999999999923,-326.9999999999995,-695.9999999999856,,-1448.99999999991
2016.02.18,-1441.9999999999877,-299.0000000000066,1214.0000000000039,-1048.0000000000045,1390.0000000000005,-2061.9999999999973,-50.99999999998994,1329.0000000000077,3311.0000000000196,1179.9999999999927,-3482.0000000000073,-294.00000000000534,-652.9999999999925,,-906.9999999999669
2016.02.18,-1419.999999999999,-257.000000000005,1181.0000000000098,-968.0000000000133,1448.0000000000075,-1997.0000000000043,-12.000000000000899,1436.000000000007,3295.0000000000036,1207.9999999999984,-3417.000000000003,-245.0000000000063,-621.0000000000049,,-369.00000000001074
2016.02.18,-1228.9999999999911,-227.99999999999443,1212.9999999999975,-992.9999999999994,1396.000000000001,-2019.000000000004,82.99999999999974,1354.9999999999898,3288.000000000002,1066.9999999999932,-3239.9999999999986,-270.99999999999903,-644.9999999999844,,-222.999999999988
2016.02.18,-1245.9999999999916,-171.99999999999704,1100.000000000012,-1005.9999999999958,1519.0000000000055,-1993.9999999999957,91.00000000000774,1496.0000000000093,3216.0000000000186,1188.999999999993,-3150.9999999999927,-252.0000000000078,-594.0000000000057,,196.00000000006025
2016.02.18,-1370.9999999999889,-272.99999999999613,1043.0000000000161,-998.00000000001,1501.9999999999955,-1997.0000000000043,41.000000000002146,1474.9999999999943,3358.0000000000164,1179.000000000002,-3220.0000000000005,-202.0000000000022,-625.9999999999932,,-88.99999999996851
2016.02.18,-1427.9999999999848,-275.99999999999625,1033.0000000000173,-1090.0000000000132,1558.0000000000068,-2051.999999999998,13.00000000000745,1481.9999999999993,3460.0000000000186,1289.999999999992,-3272.000000000008,-158.99999999999804,-614.0000000000034,,-54.99999999996055
2016.02.18,-1411.9999999999911,-233.0000000000041,1009.9999999999998,-1005.0000000000115,1534.9999999999966,-1990.000000000003,45.000000000006146,1566.0000000000025,3529.0000000000264,1316.9999999999932,-3184.000000000009,-82.99999999999974,-592.9999999999991,,502.0000000000066
2016.02.18,-1466.9999999999961,-78.00000000000296,962.0000000000184,-1051.0000000000018,1698.0000000000075,-1971.0000000000005,-18.999999999991246,1736.9999999999948,3321.0000000000405,1468.999999999994,-3231.000000000006,-146.00000000000168,-533.0000000000057,,691.0000000000487
2016.02.18,-1427.0000000000005,63.99999999999295,964.0000000000093,-920.0000000000097,1765.0000000000005,-1860.0000000000061,-22.999999999995246,1884.999999999991,3313.0000000000327,1658.0000000000014,-3134.999999999999,-99.00000000000463,-473.99999999999665,,1711.0000000000161
2016.02.18,-1343.9999999999895,82.99999999999841,1092.000000000004,-963.0000000000027,1725.999999999999,-1936.0000000000043,-8.999999999992347,1823.0000000000075,3447.0000000000223,1573.9999999999982,-3195.9999999999986,-139.00000000000023,-489.99999999999045,,1668.0000000000514
2016.02.19,-1340.9999999999923,99.00000000000375,1185.9999999999982,-1027.0000000000002,1754.000000000005,-1980.9999999999993,-24.999999999997247,1820.999999999998,3384.000000000009,1540.9999999999968,-3319.0000000000055,-182.99999999999983,-489.0000000000061,,1420.0000000000105
2016.02.19,-1300.9999999999966,24.00000000000091,1088.0,-961.9999999999961,1698.9999999999982,-1978.9999999999975,-17.999999999995797,1816.0000000000025,3269.000000000011,1469.9999999999989,-3299.0000000000073,-224.000000000002,-489.0000000000061,,1094.00000000001
2016.02.19,-1288.0000000000002,-18.000000000000682,1110.000000000011,-958.0000000000144,1665.9999999999968,-1939.0000000000018,36.0000000000027,1741.9999999999902,3367.000000000031,1444.9999999999932,-3150.9999999999927,-180.99999999999784,-469.99999999999267,,1361.000000000024
2016.02.19,-1293.9999999999952,-3.0000000000001137,1090.0000000000132,-903.0000000000093,1641.0000000000055,-1888.0000000000007,62.000000000006494,1765.9999999999911,3341.000000000038,1420.0000000000018,-3062.9999999999936,-162.0000000000066,-418.9999999999916,,1588.0000000000591
2016.02.19,-1327.999999999996,64.99999999999773,987.0000000000045,-900.9999999999962,1728.999999999999,-1883.9999999999968,46.00000000000159,1900.0000000000057,3188.000000000013,1542.9999999999923,-3062.9999999999936,-175.00000000000293,-475.99999999998755,,1631.0000000000416
2016.02.19,-1239.9999999999966,225.9999999999991,784.0000000000069,-743.0000000000048,1775.0000000000057,-1765.0000000000055,115.00000000000954,2156.000000000006,2878.000000000025,1655.9999999999918,-2864.0,-260.00000000000466,-523.9999999999911,,2194.000000000042
2016.02.19,-1178.9999999999968,382.000000000005,799.0000000000164,-680.9999999999983,1873.9999999999952,-1663.0000000000034,158.0000000000026,2383.9999999999864,2871.0000000000236,1777.9999999999916,-2628.000000000008,-202.0000000000022,-486.999999999993,,3406.000000000019
2016.02.19,-1179.9999999999811,376.0000000000048,650.0000000000173,-575.0000000000144,1856.9999999999993,-1617.0000000000018,185.00000000000182,2419.000000000011,2263.9999999999995,1747.0,-2597.000000000005,-512.9999999999968,-411.99999999999017,,2604.0000000000446
2016.02.19,-1130.9999999999932,498.9999999999952,712.0000000000015,-514.0000000000144,1948.0000000000075,-1590.999999999998,243.00000000000432,2612.9999999999995,2089.0000000000077,1823.9999999999982,-2500.9999999999977,-614.9999999999989,-163.9999999999864,,3412.0000000000255
2016.02.19,-1163.9999999999873,411.00000000000136,734.0000000000124,-639.0000000000118,1894.0000000000055,-1634.000000000002,189.00000000000583,2473.000000000013,2152.0000000000205,1747.0,-2557.9999999999936,-557.0000000000075,-120.99999999999334,,2927.000000000063
2016.02.19,-1139.0000000000011,397.00000000000557,754.0000000000102,-543.0000000000045,1864.999999999995,-1605.9999999999964,220.00000000000907,2455.0000000000127,2010.000000000023,1742.999999999995,-2523.9999999999927,-677.0000000000053,-72.0000000000054,,2883.0000000000455
2016.02.19,-1134.999999999997,365.99999999999966,763.0000000000026,-601.000000000007,1834.0000000000032,-1622.0000000000011,211.00000000000563,2433.9999999999973,2039.0000000000352,1714.999999999989,-2524.9999999999995,-662.000000000007,-59.99999999999339,,2757.0000000000277
2016.02.19,-1113.9999999999927,456.99999999999363,756.0000000000011,-554.00000000001,1920.0000000000018,-1590.999999999998,214.00000000000307,2536.0000000000014,2151.000000000014,1777.9999999999916,-2489.9999999999923,-555.0000000000055,-92.00000000000318,,3416.0000000000055
2016.02.19,-1112.9999999999861,507.000000000005,761.0000000000117,-587.0000000000042,1954.0000000000077,-1595.000000000002,213.00000000000762,2568.000000000012,2114.000000000038,1822.9999999999932,-2473.9999999999986,-560.0000000000049,-79.99999999999119,,3531.0000000000873
2016.02.19,-1141.9999999999986,283.00000000000125,792.9999999999993,-656.0000000000122,1719.9999999999989,-1644.000000000001,146.00000000000168,2133.9999999999864,2176.0,1603.999999999999,-2634.000000000003,-536.0000000000032,-157.99999999999147,,2085.999999999977
2016.02.19,-1139.0000000000011,251.99999999999534,878.000000000001,-731.000000000015,1721.0000000000036,-1697.000000000004,137.00000000000932,2086.0000000000127,2243.0000000000396,1573.9999999999982,-2688.0000000000014,-536.9999999999986,-158.99999999999804,,1940.000000000042
2016.02.19,-1122.0000000000007,179.00000000000205,880.9999999999984,-705.0000000000001,1677.9999999999973,-1702.9999999999989,171.00000000001003,2013.0000000000052,2232.000000000012,1475.999999999999,-2673.9999999999986,-541.9999999999981,-168.99999999999693,,1715.00000000003
2016.02.19,-1244.0000000000007,144.00000000000546,953.0000000000039,-863.0000000000138,1692.9999999999977,-1809.000000000005,70.0000000000034,1945.999999999998,2401.0000000000086,1525.9999999999964,-2915.000000000001,-526.0000000000042,-195.9999999999962,,1179.9999999999934
