,name,direction
0,EURUSD,B
1,USDJPY,S
2,USDCAD,S
3,GBPCHF,S
4,CHFJPY,S
5,CADCHF,S
6,EURGBP,B
7,GBPJPY,S
8,GBPAUD,S
9,EURJPY,S
10,EURCAD,B
11,AUDCAD,B
12,AUDNZD,S
