,name,direction
0,USDCAD,B
1,AUDCHF,B
2,EURGBP,B
3,GBPJPY,S
4,GBPCAD,B
5,GBPAUD,B
6,EURJPY,S
7,EURCAD,B
8,CADJPY,S
9,NZDJPY,S
10,AUDCAD,B
