date,AUDUSD,NZDUSD,CADCHF,NZDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURNZD,AUDJPY,NZDJPY,AUDCAD,empty,sum
2021.10.18,74.00000000000739,-36.999999999998145,-23.00000000000635,-158.99999999999804,77.00000000000485,-127.9999999999859,-48.99999999997817,168.99999999999693,-121.99999999999989,-42.00000000000159,-170.0000000000017,78.00000000000028,,-331.9999999999603
2021.10.18,79.00000000000685,-26.000000000003798,-14.999999999998348,-151.00000000000114,53.999999999998494,-57.999999999992724,18.000000000000682,190.00000000000128,-115.00000000002063,-16.999999999995907,-125.0,112.000000000001,,-54.000000000004235
2021.10.18,93.00000000000975,-7.0000000000014495,-26.999999999999247,-138.00000000000477,51.000000000001044,-6.000000000000227,90.00000000000341,173.00000000000094,-81.00000000001995,37.00000000000614,-66.99999999999307,107.99999999999699,,225.99999999999955
2021.10.18,82.99999999999974,45.000000000006146,-19.00000000000235,-103.00000000000864,53.00000000000304,-6.9999999999765805,96.00000000000364,188.9999999999947,17.000000000000348,16.000000000005343,-12.000000000000455,121.99999999999989,,480.00000000002484
2021.10.18,70.0000000000034,21.00000000000435,-19.00000000000235,-125.00000000000844,75.9999999999983,30.000000000001137,79.00000000000773,195.9999999999962,-13.000000000018552,0.0,-33.00000000000125,141.00000000000225,,422.99999999998283
2021.10.18,91.00000000000774,24.999999999997247,-90.99999999999665,-165.9999999999995,65.00000000000395,92.00000000001296,147.00000000001978,157.99999999999147,-43.00000000001525,76.00000000000762,-7.999999999995566,78.99999999999574,,425.0000000000296
2021.10.18,152.00000000000767,40.00000000000669,-55.000000000005045,-156.00000000000057,-10.999999999994348,-64.99999999999773,145.00000000001023,215.99999999999397,-57.00000000001815,106.99999999999932,13.00000000000523,102.99999999999754,,432.0000000000049
2021.10.18,94.00000000000519,0.0,-73.00000000000084,-174.00000000000747,-12.000000000000899,-256.9999999999766,-26.999999999986812,191.00000000000784,-65.00000000000395,-7.999999999995566,-111.99999999999477,98.99999999999353,,-343.9999999999603
2021.10.18,59.000000000009045,9.999999999998899,-72.0000000000054,-162.0000000000066,-15.999999999993797,-149.0000000000009,3.0000000000143245,218.00000000000708,-26.0000000000149,24.00000000000091,-42.999999999992156,119.99999999999788,,-33.999999999985604
2021.10.18,51.000000000001044,-24.999999999997247,-92.99999999999864,-155.00000000000514,60.00000000000449,-108.99999999998045,-30.000000000001137,221.99999999998886,48.99999999998794,48.00000000000182,-31.999999999996476,24.000000000001798,,10.00000000000685
2021.10.18,172.00000000000549,106.00000000000608,-95.99999999999609,-126.0000000000039,119.00000000000244,25.000000000005684,-27.999999999991587,272.99999999998994,191.99999999999218,115.0000000000091,51.00000000000193,20.999999999993246,,824.0000000000146
2021.10.18,182.00000000000438,101.00000000000664,-112.99999999999643,-136.99999999999824,65.99999999999939,-32.99999999998704,34.000000000020236,174.00000000000747,121.99999999999989,112.00000000000898,25.99999999999625,20.999999999993246,,555.0000000000549
2021.10.18,169.00000000000804,97.00000000000264,-143.00000000000423,-136.00000000000279,26.999999999999247,-139.99999999998636,11.000000000024102,174.00000000000747,109.99999999998789,109.99999999999943,27.000000000001023,-57.00000000000705,,249.00000000002944
2021.10.18,216.0000000000051,121.00000000000443,-184.00000000000637,-155.00000000000514,55.000000000005045,-57.999999999992724,4.000000000019099,157.00000000000713,180.99999999998673,144.00000000000546,40.99999999999682,-109.99999999999899,,412.0000000000266
2021.10.18,221.99999999999997,131.00000000000333,-121.00000000000443,-87.99999999999919,72.0000000000054,-100.99999999999909,-62.99999999998818,238.99999999998923,330.9999999999924,176.00000000000193,78.00000000000296,-102.00000000000209,,774.0000000000023
2021.10.18,168.00000000000148,85.99999999999719,-90.99999999999665,-51.000000000001044,107.00000000000153,-13.999999999981583,-33.999999999991815,258.0000000000027,263.99999999999756,134.00000000000034,49.000000000006594,-75.9999999999983,,800.000000000038
2021.10.18,153.00000000000313,73.00000000000084,-4.000000000004,-47.00000000000814,107.00000000000153,-76.99999999999818,-133.99999999998613,316.0000000000052,248.99999999998812,123.00000000000466,42.00000000000159,-63.00000000000195,,738.0000000000066
2021.10.18,214.00000000000307,68.99999999999685,56.0000000000005,37.99999999999359,151.00000000000114,-58.9999999999975,-128.99999999999068,415.0000000000098,400.00000000000034,216.00000000000819,76.99999999999818,-134.0000000000008,,1314.0000000000227
2021.10.18,165.00000000000404,48.99999999999905,48.99999999999905,47.9999999999925,180.0000000000024,-66.99999999997885,-168.99999999998272,358.9999999999982,437.99999999998283,192.99999999999784,67.00000000000728,-112.000000000001,,1200.0000000000205
2021.10.18,158.0000000000026,-0.999999999995449,17.000000000000348,-29.000000000001247,200.00000000000017,63.0000000000166,-131.99999999997658,418.0000000000073,345.99999999997965,207.00000000000784,43.99999999999693,-95.00000000000064,,1196.000000000037
2021.10.18,95.00000000000064,-80.00000000000229,-119.00000000000244,-157.00000000000713,182.00000000000438,22.00000000001978,-176.9999999999925,116.00000000000499,-3.0000000000196536,97.00000000000841,-109.99999999999943,-109.00000000000354,,-242.9999999999888
2021.10.18,36.0000000000027,-104.99999999999955,-148.99999999999915,-174.00000000000747,209.00000000000364,132.000000000005,-48.99999999997817,32.999999999994145,11.999999999989797,79.9999999999983,-90.00000000000341,-129.00000000000134,,-193.9999999999955
2021.10.18,-24.999999999997247,-131.00000000000333,-146.99999999999713,-170.00000000000347,241.00000000000233,135.00000000001933,-96.99999999997999,18.999999999991246,-29.00000000001235,10.99999999999568,-134.00000000000034,-114.00000000000298,,-440.9999999999883
2021.10.18,4.000000000004,-70.0000000000034,-134.0000000000008,-119.99999999999788,275.000000000003,242.00000000001864,-108.00000000000409,73.99999999999629,46.999999999997044,-3.9999999999906777,-66.99999999999307,2.999999999997449,,142.00000000002655
2021.10.18,-35.999999999991594,-105.99999999999498,-80.00000000000229,-109.99999999999899,280.00000000000244,201.00000000002183,-92.99999999998931,167.00000000000603,73.99999999999629,-24.00000000000091,-100.99999999999909,41.9999999999976,,214.00000000004707
2021.10.18,-56.99999999999594,-136.99999999999824,-63.99999999999739,-135.00000000000733,297.00000000000284,118.99999999999977,-227.00000000000387,181.00000000000892,62.99999999999084,-54.000000000002046,-144.00000000000546,54.999999999993946,,-103.00000000001396
2021.10.18,-45.99999999999049,-146.00000000000168,-17.000000000000348,-104.00000000000409,304.9999999999997,70.99999999999795,-272.99999999999613,276.9999999999939,124.99999999999733,-58.9999999999975,-165.99999999999682,51.000000000001044,,18.00000000000292
2021.10.18,-39.00000000000014,-151.00000000000114,9.00000000000345,-135.00000000000733,285.9999999999974,62.00000000001182,-230.99999999999454,370.00000000000364,80.99999999999774,-22.999999999996135,-159.9999999999966,71.99999999999429,,141.00000000001242
2021.10.18,-52.99999999999194,-187.00000000000384,24.000000000001798,-156.00000000000057,265.0000000000041,82.00000000002206,-200.9999999999934,341.99999999999784,-42.0000000000087,-27.999999999991587,-170.99999999999227,129.9999999999968,,5.000000000040274
2021.10.18,-56.0000000000005,-180.99999999999784,24.999999999997247,-152.00000000000767,267.00000000000614,124.00000000002365,-151.9999999999868,353.0000000000033,-49.00000000001015,-28.999999999996362,-170.99999999999227,163.99999999999747,,143.0000000000362
2021.10.18,-51.99999999999649,-187.00000000000384,22.999999999995246,-165.9999999999995,272.00000000000557,112.99999999999955,-152.9999999999916,364.00000000000875,-74.0000000000185,-57.00000000000216,-180.99999999999739,175.00000000000293,,77.00000000000261
2021.10.18,-37.99999999999359,-151.00000000000114,7.9999999999968985,-146.00000000000168,287.9999999999994,88.00000000002228,-191.99999999997885,347.0000000000084,-6.000000000017103,-69.99999999999318,-188.0000000000024,149.99999999999457,,90.00000000003362
2021.10.18,-39.999999999995595,-156.00000000000057,43.999999999999595,-148.0000000000037,280.9999999999979,43.00000000000637,-224.99999999999432,392.9999999999989,-9.999999999998899,-75.9999999999934,-216.99999999999875,161.00000000000003,,50.00000000001762
2021.10.18,-18.999999999991246,-173.00000000000094,24.000000000001798,-185.00000000000182,282.0000000000045,43.00000000000637,-233.99999999998045,371.99999999999454,-70.0000000000145,-69.00000000000261,-257.99999999999557,139.00000000000023,,-147.9999999999797
2021.10.18,4.000000000004,-178.99999999999582,-7.9999999999968985,-212.00000000000108,273.9999999999965,74.00000000001228,-229.99999999998977,356.00000000000074,-82.00000000000429,-36.99999999999193,-242.999999999995,105.99999999999498,,-176.99999999996624
2021.10.19,24.000000000001798,-148.0000000000037,-26.999999999999247,-190.00000000000128,214.00000000000307,87.00000000001751,-206.99999999999363,283.99999999999534,-94.00000000001629,-21.99999999999136,-227.99999999999443,20.999999999993246,,-285.9999999999889
2021.10.19,25.00000000000835,-137.9999999999937,-24.000000000001798,-168.00000000000148,248.00000000000378,69.00000000001683,-211.9999999999891,322.00000000000006,-74.0000000000185,-22.999999999996135,-192.99999999999784,44.99999999999504,,-122.99999999997449
2021.10.19,-12.999999999996348,-178.99999999999582,-9.00000000000345,-217.0000000000005,261.0000000000001,70.0000000000216,-229.99999999998977,347.9999999999928,-98.0000000000203,-57.999999999992724,-236.0000000000042,85.99999999999719,,-274.9999999999915
2021.10.19,32.0000000000098,-181.9999999999933,17.999999999995797,-219.00000000000253,278.00000000000045,86.00000000001273,-181.99999999998795,400.00000000000034,-102.00000000000209,6.000000000000227,-221.9999999999942,105.99999999999498,,19.000000000034262
2021.10.19,9.999999999998899,-181.9999999999933,-7.0000000000014495,-216.0000000000051,280.00000000000244,70.99999999999795,-210.9999999999843,388.9999999999949,-67.00000000001705,-30.9999999999917,-240.99999999999966,87.99999999999919,,-116.99999999999916
2021.10.19,-13.999999999991797,-209.9999999999991,-19.999999999997797,-230.000000000008,270.99999999999903,34.000000000020236,-221.99999999998,361.9999999999957,-97.00000000001374,-45.99999999999227,-262.00000000000045,87.99999999999919,,-345.999999999969
2021.10.19,-137.9999999999937,-259.9999999999936,-45.000000000006146,-272.00000000000557,258.9999999999981,-137.00000000000045,-353.999999999985,323.0000000000066,-198.00000000000927,-215.0000000000034,-349.00000000000375,121.99999999999989,,-1263.9999999999964
2021.10.19,-126.99999999999933,-263.0000000000021,-41.000000000002146,-261.0000000000001,258.9999999999981,-116.99999999999022,-330.99999999998886,364.9999999999931,-111.00000000001664,-185.00000000000227,-329.9999999999983,136.00000000000279,,-1006.0000000000059
2021.10.19,-162.99999999999093,-310.9999999999946,-12.999999999996348,-243.99999999999977,250.00000000000577,-10.99999999999568,-237.99999999999955,398.00000000000944,-111.00000000001664,-96.00000000000364,-266.9999999999959,147.99999999999258,,-657.9999999999853
2021.10.19,-319.99999999999807,-542.9999999999935,-41.9999999999976,-431.0000000000036,251.99999999999667,-143.00000000000068,-377.9999999999859,351.99999999999676,-573.0000000000013,-328.9999999999935,-545.9999999999923,221.99999999999997,,-2478.999999999973
2021.10.19,-291.99999999999227,-490.00000000000153,-65.99999999999939,-392.00000000000347,265.99999999999955,-152.9999999999916,-376.9999999999811,357.00000000000733,-455.0000000000054,-310.99999999999284,-531.0000000000059,258.9999999999981,,-2184.9999999999686
2021.10.19,-309.99999999999915,-548.9999999999995,-77.00000000000485,-441.99999999999795,285.9999999999974,-131.00000000000023,-414.99999999999204,365.99999999999966,-501.0000000000181,-304.9999999999926,-567.9999999999978,256.99999999999613,,-2389.000000000009
2021.10.19,-315.9999999999941,-593.9999999999945,-53.999999999998494,-458.9999999999983,301.0000000000068,-153.99999999999636,-431.99999999998795,411.99999999999017,-585.0000000000133,-292.99999999999216,-599.9999999999943,273.000000000001,,-2500.999999999972
2021.10.19,-383.0,-536.0000000000032,-29.999999999996696,-385.000000000002,302.0000000000023,-156.99999999998226,-443.9999999999884,438.9999999999894,-398.00000000000944,-366.9999999999902,-551.9999999999925,300.0000000000003,,-2210.9999999999727
2021.10.19,-425.99999999999307,-597.0000000000031,-21.00000000000435,-392.00000000000347,329.00000000000153,-173.99999999997817,-494.9999999999761,462.0000000000068,-426.9999999999996,-388.9999999999958,-584.0000000000032,339.99999999999585,,-2373.9999999999523
2021.10.19,-432.9999999999945,-600.0000000000006,17.000000000000348,-400.00000000000034,300.0000000000003,-232.99999999997567,-504.99999999999545,479.0000000000072,-474.0000000000189,-436.9999999999976,-603.9999999999992,387.99999999999943,,-2501.9999999999745
2021.10.19,-446.9999999999974,-593.9999999999945,-16.0000000000049,-406.00000000000637,289.0000000000059,-254.99999999999545,-489.9999999999807,424.00000000000216,-502.00000000000244,-459.0000000000032,-625.0,407.0000000000018,,-2673.9999999999754
2021.10.19,-510.99999999999477,-666.9999999999953,-23.00000000000635,-443.0000000000045,290.00000000000136,-247.99999999999045,-507.99999999998136,377.0000000000051,-615.00000000001,-486.0000000000042,-665.9999999999968,397.99999999999835,,-3101.999999999979
2021.10.19,-581.9999999999936,-758.9999999999985,-46.999999999997044,-526.9999999999997,302.0000000000023,-246.99999999998568,-507.99999999998136,367.0000000000062,-782.000000000016,-539.0000000000015,-745.9999999999951,447.99999999999284,,-3619.9999999999673
2021.10.19,-600.0000000000006,-792.9999999999993,-60.00000000000449,-550.000000000006,267.00000000000614,-114.99999999998067,-411.9999999999777,256.99999999999613,-939.0000000000009,-521.0000000000008,-745.0000000000045,463.0000000000023,,-3747.9999999999704
2021.10.19,-628.9999999999907,-787.9999999999998,-129.9999999999968,-573.0000000000013,258.0000000000027,-128.99999999999068,-370.9999999999809,174.00000000000747,-943.000000000005,-554.9999999999926,-760.0000000000051,392.00000000000347,,-4053.999999999949
2021.10.19,-609.9999999999994,-776.9999999999943,-90.0000000000012,-522.0000000000002,238.0000000000049,-155.9999999999775,-375.0,218.00000000000708,-874.0000000000192,-486.99999999999477,-679.9999999999926,403.99999999999324,,-3710.999999999973
2021.10.19,-556.0000000000009,-770.9999999999994,-109.99999999999899,-526.0000000000042,241.00000000000233,-198.99999999998386,-393.99999999997704,228.00000000000597,-828.0000000000065,-462.99999999999386,-706.0000000000031,365.99999999999966,,-3717.99999999996
2021.10.19,-567.9999999999907,-810.9999999999951,-46.999999999997044,-504.00000000000443,218.00000000000708,-186.9999999999834,-349.9999999999943,242.00000000000887,-894.000000000017,-436.9999999999976,-724.9999999999943,378.999999999996,,-3683.9999999999623
2021.10.19,-585.9999999999976,-805.0000000000001,0.999999999995449,-467.0000000000063,214.00000000000307,-373.9999999999952,-474.9999999999943,270.99999999999903,-829.0000000000131,-490.99999999999966,-778.9999999999964,366.9999999999951,,-3953.0000000000105
2021.10.19,-592.9999999999991,-836.0000000000034,-16.0000000000049,-479.0000000000072,163.99999999999747,-623.9999999999952,-646.9999999999914,269.9999999999925,-870.0000000000152,-569.0000000000026,-843.9999999999941,347.9999999999928,,-4696.000000000031
2021.10.19,-611.9999999999903,-851.9999999999972,-7.9999999999968985,-483.0000000000001,68.00000000000139,-806.999999999988,-645.9999999999866,265.0000000000041,-876.0000000000101,-605.9999999999945,-882.000000000005,383.99999999999545,,-5054.999999999968
2021.10.19,-614.9999999999989,-853.0000000000038,-21.00000000000435,-504.00000000000443,23.00000000000635,-859.9999999999852,-613.9999999999759,266.0000000000107,-913.0000000000083,-609.9999999999994,-882.000000000005,392.00000000000347,,-5190.999999999964
2021.10.19,-571.9999999999948,-846.0000000000023,58.000000000002494,-504.9999999999999,19.00000000000235,-948.9999999999839,-649.9999999999773,381.0000000000091,-903.0000000000093,-602.0000000000039,-923.9999999999924,417.0000000000007,,-5075.999999999949
2021.10.19,-561.0000000000003,-839.9999999999964,88.99999999999464,-507.0000000000019,16.0000000000049,-909.9999999999966,-613.9999999999759,459.99999999999375,-948.0000000000155,-596.9999999999942,-912.9999999999967,502.00000000000244,,-4822.999999999981
2021.10.19,-579.9999999999916,-846.0000000000023,105.99999999999498,-538.0000000000051,-37.99999999999359,-1034.9999999999966,-675.9999999999877,479.99999999999153,-1013.0000000000194,-652.9999999999916,-992.999999999995,514.9999999999987,,-5270.999999999997
2021.10.19,-536.9999999999986,-844.9999999999958,131.00000000000333,-548.0000000000041,-14.000000000002899,-1000.0,-645.9999999999866,554.00000000001,-1013.0000000000194,-625.0,-972.999999999999,519.0000000000028,,-4996.999999999991
2021.10.19,-489.99999999999045,-825.9999999999934,159.9999999999935,-570.0000000000039,14.000000000002899,-852.9999999999802,-574.9999999999886,557.9999999999918,-1079.0000000000077,-560.0000000000023,-927.9999999999973,541.0000000000026,,-4607.999999999973
2021.10.19,-583.9999999999957,-936.999999999999,180.0000000000024,-594.0000000000057,21.00000000000435,-822.0000000000027,-627.9999999999859,621.9999999999892,-1143.0000000000052,-628.9999999999907,-1024.000000000001,617.9999999999964,,-4919.999999999994
2021.10.19,-614.9999999999989,-966.9999999999957,142.99999999999312,-683.0000000000002,92.00000000000318,-772.9999999999961,-656.9999999999823,628.9999999999907,-1272.0000000000064,-701.9999999999982,-1109.9999999999995,658.9999999999985,,-5255.999999999993
2021.10.19,-645.999999999991,-975.9999999999991,58.99999999999794,-755.0000000000057,45.000000000006146,-679.000000000002,-615.9999999999854,507.9999999999973,-1461.0000000000011,-745.9999999999951,-1105.000000000004,680.0000000000028,,-5691.999999999979
2021.10.19,-641.9999999999982,-948.9999999999999,-24.000000000001798,-801.0000000000073,43.00000000000415,-686.9999999999834,-542.0000000000016,415.0000000000098,-1453.0000000000155,-739.0000000000043,-1072.0000000000027,691.9999999999926,,-5759.000000000008
2021.10.19,-700.999999999996,-970.9999999999997,-121.99999999999989,-860.0000000000052,-24.000000000001798,-758.9999999999861,-436.9999999999834,295.0000000000008,-1518.0000000000193,-801.9999999999925,-1094.9999999999989,732.9999999999948,,-6260.999999999988
2021.10.19,-680.9999999999983,-932.999999999995,-89.00000000000574,-862.0000000000072,-24.000000000001798,-756.9999999999766,-432.9999999999927,350.00000000000585,-1505.0000000000007,-795.9999999999923,-1084.9999999999936,754.9999999999945,,-6059.999999999963
2021.10.19,-688.9999999999952,-963.9999999999982,-77.00000000000485,-877.0000000000056,43.999999999999595,-683.9999999999975,-480.99999999999454,417.0000000000007,-1509.0000000000048,-816.0000000000025,-1125.0,763.0000000000026,,-5998.0
2021.10.19,-720.9999999999939,-1020.9999999999941,-87.99999999999919,-902.0000000000028,19.00000000000235,-750.0,-488.9999999999759,394.00000000000546,-1571.0000000000114,-822.0000000000027,-1155.0000000000011,783.9999999999958,,-6321.999999999977
2021.10.19,-718.9999999999918,-1027.0000000000002,-87.00000000000374,-917.0000000000011,33.000000000005244,-762.9999999999768,-507.99999999998136,432.0000000000102,-1581.0000000000102,-840.999999999994,-1182.9999999999927,802.0000000000027,,-6358.999999999934
2021.10.19,-710.999999999995,-1019.0000000000032,-68.99999999999685,-907.0000000000023,28.000000000005798,-840.9999999999798,-570.999999999998,462.9999999999912,-1577.0000000000061,-834.9999999999937,-1180.9999999999973,815.9999999999945,,-6403.99999999998
2021.10.19,-679.9999999999917,-966.0000000000002,-36.999999999998145,-834.0000000000014,57.00000000000705,-786.0000000000014,-563.999999999993,523.9999999999911,-1395.000000000013,-804.000000000002,-1122.0,802.9999999999982,,-5804.000000000005
2021.10.19,-656.9999999999965,-900.0000000000008,-63.00000000000195,-799.0000000000052,57.00000000000705,-732.9999999999757,-532.999999999987,483.99999999999557,-1308.0000000000202,-783.9999999999918,-1051.9999999999925,768.9999999999975,,-5518.999999999972
2021.10.19,-635.9999999999922,-844.9999999999958,-53.00000000000304,-785.9999999999978,60.00000000000449,-718.9999999999941,-530.0000000000011,506.0000000000064,-1258.0000000000036,-780.9999999999917,-1019.0000000000055,776.9999999999943,,-5283.999999999979
2021.10.19,-626.9999999999998,-858.9999999999986,-12.999999999996348,-766.0,63.99999999999739,-754.9999999999955,-560.9999999999786,523.0000000000068,-1297.0000000000148,-816.0000000000025,-1054.9999999999927,780.9999999999984,,-5380.999999999976
2021.10.19,-620.9999999999937,-836.9999999999989,-24.999999999997247,-762.0000000000072,46.999999999997044,-744.9999999999761,-554.000000000002,468.00000000000176,-1306.000000000007,-813.0000000000024,-1054.000000000002,761.0000000000006,,-5440.999999999987
2021.10.20,-609.9999999999994,-817.000000000001,-19.00000000000235,-741.0000000000027,-46.999999999997044,-768.999999999977,-495.9999999999809,384.00000000000654,-1384.0000000000075,-772.9999999999961,-1022.9999999999961,620.9999999999937,,-5673.999999999961
2021.10.20,-612.9999999999969,-822.0000000000005,-46.999999999997044,-761.0000000000006,9.00000000000345,-711.9999999999891,-507.99999999998136,354.9999999999942,-1394.0000000000064,-774.9999999999915,-1016.0000000000053,697.0000000000032,,-5586.999999999969
2021.10.20,-620.9999999999937,-819.9999999999985,-31.999999999998696,-761.0000000000006,9.00000000000345,-762.9999999999768,-572.0000000000027,421.0000000000047,-1301.0000000000189,-789.999999999992,-1004.0000000000049,719.000000000003,,-5514.999999999975
2021.10.20,-609.9999999999994,-807.0000000000022,-6.0000000000060005,-726.9999999999999,65.99999999999939,-769.9999999999818,-573.9999999999839,503.99999999999335,-1179.0000000000189,-795.9999999999923,-1009.0000000000003,768.000000000002,,-5139.999999999989
2021.10.20,-634.9999999999967,-832.9999999999949,-48.99999999999905,-765.0000000000045,57.00000000000705,-1002.9999999999859,-750.0,455.99999999998977,-1263.000000000014,-944.0000000000026,-1167.0000000000016,769.999999999993,,-6126.00000000001
2021.10.20,-624.9999999999977,-858.0000000000032,-95.00000000000064,-795.0000000000013,55.000000000005045,-973.9999999999895,-722.9999999999848,377.0000000000051,-1341.9999999999986,-935.0000000000023,-1185.0000000000023,714.0000000000035,,-6385.999999999965
2021.10.20,-631.9999999999992,-880.000000000003,-101.00000000000664,-819.0000000000031,46.999999999997044,-1161.0000000000014,-867.999999999995,367.0000000000062,-1362.0000000000186,-977.9999999999944,-1247.0,669.9999999999928,,-6964.0000000000255
2021.10.20,-617.9999999999964,-885.999999999998,-192.00000000000327,-890.0000000000019,29.999999999996696,-1191.9999999999789,-893.0000000000007,392.9999999999989,-1372.0000000000177,-1007.9999999999956,-1304.9999999999927,707.000000000002,,-7225.999999999988
2021.10.20,-752.9999999999926,-1005.9999999999958,-201.00000000000674,-955.0000000000058,41.9999999999976,-1143.0000000000007,-850.9999999999991,375.9999999999986,-1483.000000000012,-1042.0000000000016,-1320.999999999998,702.0000000000026,,-7635.000000000014
2021.10.20,-763.9999999999981,-1053.0000000000039,-204.99999999999963,-1031.9999999999995,29.999999999996696,-1135.9999999999957,-831.9999999999936,412.9999999999967,-1604.0000000000055,-1042.9999999999923,-1364.999999999995,802.0000000000027,,-7788.999999999986
2021.10.20,-734.9999999999968,-1000.0000000000009,-214.99999999999852,-989.0000000000066,31.999999999998696,-1110.99999999999,-814.9999999999977,429.99999999999704,-1511.000000000018,-1042.0000000000016,-1319.9999999999932,817.9999999999965,,-7458.000000000011
2021.10.20,-710.999999999995,-951.9999999999973,-170.00000000000347,-966.0000000000002,31.000000000003247,-1100.999999999999,-806.999999999988,486.999999999993,-1472.0000000000066,-1042.0000000000016,-1298.9999999999923,830.9999999999928,,-7170.9999999999945
2021.10.20,-739.9999999999962,-1005.9999999999958,-204.00000000000418,-1000.0000000000009,33.000000000005244,-1058.9999999999975,-778.9999999999964,459.0000000000094,-1494.0000000000175,-1012.0000000000005,-1307.0000000000023,822.9999999999959,,-7286.0
2021.10.20,-786.9999999999933,-1034.999999999997,-245.0000000000063,-1019.9999999999986,51.000000000001044,-1099.9999999999943,-826.9999999999982,378.999999999996,-1558.000000000015,-1090.0000000000034,-1358.9999999999945,824.0000000000025,,-7767.000000000001
2021.10.20,-855.9999999999901,-1080.9999999999986,-270.0000000000036,-1068.9999999999977,50.0000000000056,-1167.0000000000016,-906.9999999999823,381.99999999999346,-1608.0000000000093,-1198.9999999999982,-1435.0000000000023,839.0000000000009,,-8320.999999999985
2021.10.20,-907.9999999999977,-1093.999999999995,-278.9999999999959,-1065.0000000000048,63.99999999999739,-1195.999999999998,-951.9999999999982,383.0,-1602.9999999999989,-1233.000000000004,-1457.9999999999984,873.0000000000016,,-8467.999999999993
2021.10.20,-852.9999999999926,-1095.0000000000016,-261.0000000000001,-1062.0000000000073,99.00000000000463,-1159.9999999999966,-963.9999999999986,394.00000000000546,-1592.0000000000157,-1188.0000000000023,-1453.9999999999936,841.0000000000028,,-8294.999999999996
2021.10.20,-818.9999999999919,-1073.9999999999973,-275.99999999999847,-1082.0000000000052,70.0000000000034,-1181.999999999988,-944.9999999999932,400.00000000000034,-1618.0000000000084,-1182.0000000000023,-1456.9999999999936,842.9999999999937,,-8321.99999999998
