date,GBPUSD,EURUSD,EURCHF,EURJPY,EURCAD,EURAUD,AUDCAD,empty,sum
2018.04.19,-1692.0000000000045,79.99999999999119,1421.0000000000057,23.000000000024556,952.9999999999816,1052.0000000000084,-34.99999999999615,,1802.0000000000107
2018.04.19,-1609.000000000016,78.00000000000028,1418.0000000000082,34.000000000020236,1017.0000000000013,1041.000000000003,-65.99999999999939,,1913.0000000000175
2018.04.19,-1532.0,153.00000000000313,1414.000000000004,74.00000000001228,969.999999999982,985.0000000000136,-76.99999999999375,,1987.0000000000218
2018.04.19,-1495.0000000000018,165.9999999999995,1410.0000000000002,67.00000000000728,1003.9999999999827,969.0000000000199,-80.00000000000229,,2041.0000000000055
2018.04.19,-1616.0000000000175,144.99999999999514,1402.0000000000143,50.00000000001137,973.0000000000016,996.0000000000191,-97.9999999999981,,1852.000000000026
2018.04.20,-1578.0000000000127,151.9999999999966,1334.000000000013,63.0000000000166,1056.9999999999968,971.0000000000107,-121.00000000000443,,1878.0000000000164
2018.04.20,-1546.000000000003,153.9999999999875,1327.999999999996,60.000000000002274,960.9999999999897,1011.0000000000064,-58.000000000002494,,1909.9999999999761
2018.04.20,-1578.0000000000127,143.00000000000423,1344.0000000000118,97.00000000000841,1005.9999999999958,1046.0000000000136,-54.999999999993946,,2003.0000000000275
2018.04.20,-1605.000000000012,136.99999999998712,1400.0000000000011,110.00000000001364,1009.9999999999998,1059.00000000001,-39.00000000000014,,2071.9999999999995
2018.04.20,-1578.0000000000127,137.9999999999937,1432.0000000000111,110.00000000001364,1012.9999999999973,1056.0000000000125,-29.000000000001247,,2142.000000000014
2018.04.20,-1570.0000000000048,141.99999999999767,1431.0000000000045,114.00000000000432,1037.9999999999834,1109.0000000000043,-14.000000000002899,,2249.999999999987
2018.04.20,-1618.0000000000084,110.99999999999443,1408.0000000000093,87.00000000001751,1048.9999999999889,1149.0,-2.999999999997449,,2183.0000000000045
2018.04.20,-1612.0000000000134,99.99999999998899,1404.0000000000052,159.00000000002024,1044.9999999999848,1076.0000000000102,-29.000000000001247,,2142.999999999995
2018.04.20,-1633.0000000000177,78.00000000000028,1414.000000000004,163.0000000000109,1012.9999999999973,1165.000000000016,7.0000000000014495,,2207.0000000000123
2018.04.20,-1656.000000000013,75.99999999998718,1424.000000000003,338.99999999999864,1000.0000000000009,1221.0000000000055,85.99999999999719,,2489.9999999999795
2018.04.20,-1602.9999999999989,113.99999999999189,1428.000000000007,374.00000000002365,927.9999999999955,1214.0000000000039,90.0000000000012,,2545.000000000024
2018.04.20,-1624.0000000000032,79.00000000000685,1422.9999999999966,314.0000000000214,941.9999999999984,1286.0000000000093,139.99999999999568,,2560.0000000000246
2018.04.20,-1646.000000000014,72.99999999998974,1439.9999999999968,328.00000000000296,988.9999999999955,1280.0000000000146,95.99999999999609,,2559.9999999999814
2018.04.20,-1636.0000000000152,92.99999999998754,1445.0000000000073,300.00000000001137,1037.9999999999834,1259.00000000001,82.99999999999974,,2581.999999999984
2018.04.20,-1602.9999999999989,107.99999999999699,1458.0000000000036,347.0000000000084,1028.9999999999911,1204.000000000005,60.00000000000449,,2603.000000000011
2018.04.20,-1594.0000000000066,103.99999999999298,1455.0000000000064,372.0000000000141,1027.0000000000002,1222.000000000012,65.99999999999939,,2652.0000000000186
2018.04.20,-1656.000000000013,93.99999999999409,1459.0000000000102,320.0000000000216,1034.0000000000016,1250.0000000000177,80.99999999999774,,2582.00000000003
2018.04.20,-1729.0000000000027,102.99999999998644,1459.0000000000102,337.0000000000175,997.9999999999878,1265.000000000005,109.99999999999899,,2543.000000000003
2018.04.20,-1827.000000000001,42.999999999993044,1429.0000000000136,218.00000000001774,981.999999999994,1300.0000000000123,129.9999999999968,,2275.0000000000264
2018.04.20,-1926.0000000000055,62.000000000006494,1422.9999999999966,209.00000000000318,1027.0000000000002,1317.0000000000125,104.00000000000409,,2216.0000000000177
2018.04.20,-1954.0000000000114,117.99999999999588,1377.000000000006,187.00000000001182,1007.9999999999867,1333.0000000000064,133.00000000000534,,2202.000000000001
2018.04.20,-2022.999999999997,-43.999999999999595,1173.0000000000018,88.99999999999864,929.9999999999864,1307.0000000000136,182.00000000000438,,1614.000000000008
2018.04.20,-1973.0000000000025,-62.000000000006494,1226.000000000016,99.00000000001796,856.9999999999967,1228.0000000000068,141.99999999999767,,1517.000000000026
2018.04.20,-1839.0000000000127,-171.00000000001003,1289.0000000000068,36.000000000001364,726.9999999999887,1151.0000000000132,180.0000000000024,,1372.9999999999895
2018.04.20,-1926.0000000000055,-276.9999999999939,1259.00000000001,-57.999999999992724,666.9999999999953,1101.0000000000186,190.00000000000128,,956.000000000033
2018.04.20,-1957.0000000000086,-344.00000000001097,1259.00000000001,-76.99999999999818,517.9999999999962,1195.0000000000127,331.0000000000035,,925.0000000000048
2018.04.20,-1824.0000000000034,-358.00000000001387,1222.9999999999964,-118.99999999999977,478.0000000000006,1163.000000000003,341.99999999999784,,904.9999999999808
2018.04.20,-1746.0000000000032,-337.0000000000095,1279.000000000008,-90.99999999997976,383.99999999998437,1110.000000000011,361.0000000000002,,960.0000000000109
2018.04.20,-1734.0000000000134,-334.00000000001205,1253.9999999999995,-111.99999999999477,363.9999999999866,1093.0000000000107,358.0000000000028,,888.9999999999793
2018.04.20,-1944.9999999999968,-287.9999999999994,1124.9999999999982,-88.99999999999864,356.00000000000074,1159.0000000000211,417.99999999999613,,736.0000000000211
2018.04.20,-1933.0000000000068,-273.9999999999965,1144.999999999996,-75.9999999999934,186.99999999998164,1129.0000000000023,451.0000000000014,,628.9999999999845
2018.04.20,-2037.0,-388.9999999999949,1178.0000000000123,-125.99999999997635,190.00000000000128,1201.0000000000077,134.99999999999625,,152.00000000004627
2018.04.20,-2104.000000000017,-500.00000000001154,1147.000000000009,-189.99999999999773,884.9999999999802,1282.0000000000055,139.99999999999568,,659.9999999999645
2018.04.20,-2296.000000000009,-629.0000000000128,1117.9999999999968,-253.99999999999068,763.9999999999869,1443.0000000000166,283.99999999999534,,429.9999999999833
2018.04.20,-2306.000000000008,-636.9999999999986,1043.0000000000161,-280.00000000000114,824.9999999999868,1419.0000000000148,268.99999999999704,,333.0000000000068
2018.04.20,-2239.9999999999977,-792.9999999999993,1044.0000000000005,-423.0000000000018,804.9999999999891,1288.0000000000002,195.9999999999962,,-123.00000000001313
2018.04.20,-2182.0000000000173,-584.0000000000067,1002.000000000014,-415.9999999999968,853.9999999999992,1242.0000000000098,161.99999999999548,,77.99999999999753
2018.04.20,-2115.0,-540.0000000000072,1045.000000000007,-418.9999999999827,897.9999999999987,1259.00000000001,70.99999999999883,,199.00000000002476
2018.04.20,-2102.0000000000036,-483.99999999999557,1164.0000000000095,-331.99999999999363,1140.999999999992,1439.0000000000125,97.9999999999981,,924.0000000000194
2018.04.20,-2083.0000000000127,-487.99999999999955,1205.0000000000116,-308.9999999999975,1210.0,1509.0000000000048,70.0000000000034,,1114.00000000001
2018.04.20,-2163.0000000000036,-407.0000000000018,1258.0000000000036,-314.9999999999977,1188.9999999999957,1514.0000000000152,78.99999999999574,,1155.000000000007
2018.04.20,-2123.000000000008,-425.0000000000087,1246.0000000000139,-288.99999999998727,1159.9999999999832,1450.000000000018,87.00000000000374,,1106.0000000000146
2018.04.20,-2087.000000000017,-445.0000000000065,1232.000000000011,-312.9999999999882,1184.9999999999916,1446.0000000000139,80.99999999999774,,1099.0000000000027
2018.04.20,-2163.0000000000036,-470.9999999999992,1232.000000000011,-317.99999999998363,1279.9999999999923,1466.0000000000118,43.00000000000415,,1069.0000000000327
2018.04.20,-2266.999999999997,-487.0000000000152,1211.0000000000066,-376.9999999999811,1261.000000000001,1480.0000000000146,70.0000000000034,,891.0000000000325
2018.04.20,-2273.000000000014,-483.0000000000112,1229.9999999999977,-357.99999999997567,1275.9999999999882,1474.0000000000198,36.0000000000027,,902.0000000000073
2018.04.20,-2272.0000000000073,-490.0000000000126,1259.00000000001,-274.0000000000009,1319.999999999988,1484.0000000000186,21.00000000000435,,1048.0
2018.04.20,-2367.000000000008,-436.00000000001415,1268.0000000000025,-271.99999999999136,1401.999999999992,1483.000000000012,-65.99999999999939,,1011.9999999999935
