date,USDCHF,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2019.04.16,252.0000000000078,4.9999999999954525,509.99999999998823,235.99999999999176,-70.0000000000034,-544.9999999999955,-256.99999999999613,138.9999999999958,30.999999999992145,62.99999999999084,-229.00000000000142,-6.999999999990347,-236.99999999999477,-1266.999999999996,-34.99999999999659,547.999999999993,-815.0000000000101,96.99999999999153,237.00000000000898,268.0000000000007,-58.99999999999794,-439.0000000000005,,-1574.0000000000264
2019.04.16,241.00000000000233,24.00000000000091,548.9999999999995,257.9999999999916,-26.000000000003798,-574.0000000000078,-278.00000000000045,149.0000000000009,45.99999999999049,83.9999999999952,-192.00000000000327,-13.999999999991797,-268.99999999997704,-1265.000000000005,-45.99999999999227,612.9999999999969,-783.0000000000003,181.9999999999933,279.0000000000106,302.99999999999727,-102.00000000000209,-470.9999999999992,,-1292.0000000000043
2019.04.16,243.99999999999977,22.00000000000557,636.9999999999986,261.99999999999557,-29.000000000001247,-547.999999999993,-289.0000000000059,164.00000000000148,96.99999999999153,90.99999999999665,-200.00000000000017,-3.999999999992898,-224.99999999999432,-1248.0000000000045,-31.999999999996476,697.9999999999986,-812.999999999997,181.9999999999933,345.0000000000131,325.00000000000284,-114.99999999999844,-490.00000000000153,,-925.9999999999882
2019.04.16,234.00000000000088,19.000000000005457,622.9999999999958,242.99999999999324,-43.999999999999595,-560.0000000000049,-323.99999999999096,194.00000000000261,64.99999999999284,73.99999999999629,-202.9999999999976,2.000000000002,-167.99999999997794,-1201.0000000000077,-13.00000000000523,697.9999999999986,-822.9999999999959,224.99999999998633,343.0000000000035,331.99999999999363,-156.99999999999602,-516.0000000000053,,-957.0000000000099
2019.04.16,232.00000000000998,31.999999999996476,622.9999999999958,243.99999999999977,-36.0000000000027,-449.0000000000105,-323.99999999999096,176.9999999999925,63.99999999999739,66.99999999999484,-202.9999999999976,103.00000000000864,-65.99999999997408,-1053.9999999999993,-45.99999999999227,706.999999999991,-821.000000000005,253.99999999999866,336.00000000001273,323.99999999999807,-132.99999999999423,-478.0000000000006,,-446.99999999997135
2019.04.16,205.99999999999508,30.000000000001137,584.9999999999911,242.99999999999324,-12.000000000000899,-486.00000000000864,-285.99999999998624,120.99999999999511,84.99999999999064,100.00000000000009,-146.99999999999713,50.0000000000056,-188.99999999999295,-1221.0000000000055,-88.99999999999864,692.9999999999881,-879.9999999999919,349.99999999998363,306.0000000000116,304.00000000000205,-131.99999999999878,-456.00000000000085,,-825.0000000000241
2019.04.16,215.99999999999397,7.000000000005002,557.9999999999918,256.0000000000007,2.000000000002,-655.0000000000056,-392.9999999999989,107.99999999998988,-21.999999999999797,5.999999999994898,-226.00000000000398,3.0000000000085514,-260.9999999999957,-1292.0000000000043,-111.0000000000042,619.9999999999983,-929.000000000002,310.9999999999946,279.0000000000106,295.99999999999227,-68.00000000000139,-406.00000000000637,,-1701.0000000000396
2019.04.16,337.99999999999386,6.000000000000227,558.9999999999984,253.99999999999866,-9.00000000000345,-693.0000000000102,-418.9999999999916,243.99999999999977,-74.00000000000739,-19.00000000000235,-273.9999999999965,-73.00000000000084,-213.99999999999864,-1151.9999999999975,-79.9999999999983,363.9999999999866,-807.0000000000022,-8.000000000008,279.0000000000106,295.0000000000017,-73.99999999999629,-411.0000000000058,,-1968.0000000000296
2019.04.16,377.9999999999894,66.99999999999307,526.9999999999886,283.99999999999534,-2.000000000002,-697.9999999999986,-324.9999999999975,357.9999999999899,-97.00000000000264,-12.000000000000899,-285.9999999999974,-79.99999999999119,-75.9999999999934,-1174.0000000000084,180.00000000000682,364.9999999999931,-625.9999999999932,20.999999999982144,309.0000000000117,376.0000000000048,-27.999999999994696,-392.9999999999989,,-932.0000000000241
2019.04.16,401.99999999999125,48.00000000000182,504.9999999999999,274.9999999999919,-9.999999999998899,-717.9999999999964,-408.9999999999927,360.99999999999,-95.00000000000064,-16.0000000000049,-277.000000000005,-29.999999999996696,-109.99999999998522,-1238.0000000000057,39.00000000000148,422.9999999999956,-811.9999999999905,105.99999999998388,279.0000000000106,350.9999999999991,-19.999999999997797,-367.0000000000062,,-1313.000000000015
2019.04.16,455.0000000000054,55.999999999997385,587.9999999999885,309.99999999999915,53.999999999998494,-727.9999999999953,-439.99999999999596,414.99999999999204,-92.00000000000318,-3.0000000000085514,-244.99999999999523,13.00000000000745,-111.99999999999477,-1251.000000000002,66.0000000000025,542.9999999999824,-822.0000000000116,314.99999999999864,327.0000000000124,388.9999999999958,-17.000000000000348,-346.0000000000019,,-525.0000000000291
2019.04.16,438.00000000000506,48.99999999999238,483.99999999999557,241.99999999999778,7.0000000000014495,-750.0000000000063,-458.9999999999872,391.9999999999959,-124.00000000000189,-57.00000000000705,-278.9999999999959,7.0000000000014495,-158.99999999999181,-1231.9999999999886,16.999999999995907,510.99999999999477,-784.9999999999912,269.9999999999925,263.00000000000523,310.99999999999284,-48.000000000003595,-361.0000000000002,,-1263.0000000000032
2019.04.16,426.9999999999996,19.000000000005457,429.99999999999704,70.99999999999883,-83.9999999999952,-784.0000000000069,-506.0000000000064,358.99999999999466,-162.0000000000066,-221.00000000000452,-365.0000000000042,-4.999999999999449,-213.99999999999864,-1143.9999999999895,-60.000000000002274,453.99999999999886,-685.0000000000023,116.99999999998934,210.00000000000796,102.99999999999443,-210.99999999999451,-407.99999999999727,,-2659.000000000022
2019.04.16,442.9999999999934,-46.999999999997044,360.9999999999891,51.99999999999649,-87.99999999999919,-831.000000000004,-543.999999999989,328.00000000000296,-224.000000000002,-270.99999999999903,-385.000000000002,29.000000000001247,-274.99999999997726,-699.9999999999895,-105.00000000000398,358.9999999999982,-380.00000000000256,61.99999999998429,111.0000000000042,33.999999999991815,-234.99999999999633,-407.99999999999727,,-2713.9999999999986
2019.04.16,490.999999999997,-76.99999999999818,404.9999999999887,76.99999999999375,-34.000000000000696,-692.0000000000038,-507.9999999999973,353.9999999999992,-215.00000000000963,-280.00000000000244,-373.00000000000114,72.0000000000054,-120.9999999999809,-499.9999999999893,-66.99999999999307,343.99999999998875,-330.9999999999924,75.99999999998718,139.00000000001,51.00000000000193,-232.99999999999432,-365.0000000000042,,-1786.9999999999955
2019.04.16,476.0000000000098,-55.999999999997385,422.9999999999956,59.99999999999339,-41.000000000002146,-645.0000000000067,-475.99999999998755,347.999999999999,-214.00000000000307,-282.99999999999994,-368.00000000000165,85.00000000000173,-86.99999999998909,-397.0000000000029,-30.000000000001137,336.9999999999873,-283.000000000011,78.00000000000028,143.00000000000068,45.99999999999227,-256.0000000000007,-370.9999999999991,,-1511.0000000000225
2019.04.16,459.99999999999375,-37.00000000000614,368.9999999999971,4.999999999999449,-87.99999999999919,-710.0000000000106,-509.00000000000387,363.9999999999901,-210.00000000001017,-345.0000000000064,-393.9999999999944,81.00000000000884,-49.99999999998295,-323.0000000000066,-21.000000000000796,327.99999999999494,-212.00000000001216,-15.00000000000945,148.00000000001035,6.000000000000227,-317.0000000000006,-390.0000000000015,,-1860.00000000005
2019.04.16,487.99999999999955,-49.000000000006594,248.99999999998812,-21.999999999999797,-117.00000000000044,-669.0000000000085,-512.0000000000014,368.9999999999998,-307.0000000000017,-370.00000000000364,-449.9999999999948,91.00000000000774,-6.000000000000227,-246.99999999999721,-52.99999999999727,200.00000000000017,-121.99999999999989,-53.00000000001415,49.000000000006594,-46.00000000000648,-309.99999999999915,-387.000000000004,,-2274.000000000033
2019.04.16,458.00000000000284,-19.99999999999602,192.99999999999872,-34.000000000000696,-134.0000000000008,-605.0000000000111,-520.9999999999936,357.9999999999899,-338.00000000000495,-383.0,-458.00000000000284,138.00000000000477,-13.999999999981583,-143.00000000000423,-42.00000000000159,152.99999999998093,-110.00000000001009,-78.00000000000028,39.00000000000148,-45.000000000001705,-221.00000000000452,-336.9999999999984,,-2144.0000000000337
2019.04.16,485.0000000000021,-13.00000000000523,251.99999999998556,-2.000000000002,-73.00000000000084,-550.000000000006,-512.9999999999857,423.9999999999924,-326.9999999999995,-365.99999999999966,-422.9999999999956,159.00000000000912,175.00000000001137,-53.999999999998494,40.00000000000625,91.99999999998099,-93.99999999999409,-84.0000000000174,84.00000000000318,13.00000000000523,-226.99999999999943,-317.9999999999961,,-1320.0000000000039
2019.04.16,522.0000000000002,-10.99999999999568,229.99999999999687,17.000000000000348,-48.99999999999905,-534.0000000000123,-448.9999999999883,435.99999999999284,-345.0000000000064,-364.00000000000875,-419.00000000000273,148.99999999999915,190.00000000002615,-24.000000000001798,88.00000000000807,58.99999999998684,-52.99999999999194,-82.00000000000429,60.000000000002274,15.999999999991132,-200.99999999999562,-287.0000000000039,,-1051.000000000007
2019.04.16,547.999999999993,-33.00000000000125,217.0000000000005,15.999999999993797,-43.999999999999595,-590.0000000000016,-492.0000000000035,450.00000000000284,-399.0000000000049,-404.0000000000044,-424.9999999999976,151.00000000000114,199.00000000001228,-2.999999999997449,84.00000000000318,-2.0000000000131024,-7.0000000000014495,-50.0000000000167,46.00000000000648,7.999999999995566,-144.99999999999514,-212.99999999999653,,-1088.0000000000246
2019.04.16,629.9999999999973,-48.00000000000182,259.9999999999936,40.99999999999105,-11.00000000000545,-703.9999999999935,-516.0000000000053,531.9999999999965,-418.0000000000073,-422.00000000000017,-448.9999999999994,89.00000000000574,106.99999999999932,-137.00000000000932,134.00000000000034,-6.000000000017103,-4.000000000004,-35.00000000000725,64.00000000000716,28.999999999996362,-159.9999999999935,-219.99999999999798,,-1244.0000000000548
2019.04.16,634.0000000000013,-46.00000000000648,300.99999999999574,22.999999999995246,-6.0000000000060005,-679.9999999999917,-510.99999999999477,536.0000000000014,-396.00000000000745,-428.00000000000614,-429.0000000000016,102.00000000000209,124.00000000002365,-72.99999999998974,126.00000000000477,30.999999999981043,25.999999999992696,-7.0000000000014495,71.00000000001216,10.000000000005116,-231.0000000000034,-253.99999999999866,,-1076.9999999999925
2019.04.16,619.9999999999983,-25.99999999999625,356.9999999999851,12.000000000000899,-14.000000000002899,-678.0000000000008,-504.9999999999999,524.9999999999915,-343.9999999999999,-423.0000000000067,-424.9999999999976,98.0000000000092,111.00000000001842,-66.99999999999484,120.99999999999511,136.99999999998712,48.99999999998794,-19.00000000001345,127.00000000000955,3.0000000000001137,-243.99999999999977,-263.99999999999756,,-849.0000000000264
2019.04.16,601.9999999999915,-36.000000000001364,303.9999999999932,8.999999999992347,-24.999999999997247,-678.0000000000008,-499.000000000005,506.0000000000002,-371.00000000001023,-424.00000000000216,-441.99999999999795,94.00000000000519,91.00000000000819,-83.9999999999952,131.00000000000023,56.99999999999594,53.999999999998494,-70.0000000000145,80.0000000000125,-4.9999999999954525,-243.99999999999977,-280.9999999999979,,-1231.0000000000198
2019.04.16,598.0000000000097,-34.000000000006025,258.99999999998704,1.999999999990898,-36.0000000000027,-629.0000000000128,-489.0000000000061,488.9999999999901,-386.0000000000086,-416.00000000000523,-434.000000000001,121.00000000000443,112.99999999999955,-24.000000000001798,97.99999999999898,34.000000000000696,28.999999999990145,-60.000000000015596,52.00000000000671,-7.999999999995566,-193.99999999999417,-239.0000000000003,,-1154.0000000000719
2019.04.16,604.0000000000045,-42.00000000000159,241.99999999998667,17.000000000000348,-31.000000000003247,-625.9999999999932,-499.000000000005,488.9999999999901,-406.00000000000637,-424.00000000000216,-417.0000000000007,121.00000000000443,115.0000000000091,-9.999999999998899,105.99999999999454,1.999999999990898,42.999999999993044,-50.0000000000167,38.000000000010914,-4.9999999999954525,-165.00000000000404,-209.00000000000364,,-1107.0000000000462
2019.04.16,615.9999999999943,-52.00000000000671,242.99999999999324,22.999999999995246,-43.00000000000415,-591.9999999999925,-497.99999999999847,500.0,-406.00000000000637,-423.0000000000067,-426.9999999999996,130.0000000000079,169.00000000001114,19.999999999997797,117.999999999995,-11.00000000000545,25.00000000000835,-86.0000000000083,43.00000000000637,-4.9999999999954525,-171.99999999999437,-239.99999999999577,,-1068.0000000000043
2019.04.16,629.9999999999973,-69.00000000000261,258.99999999998704,27.999999999994696,-34.99999999999615,-622.9999999999958,-469.99999999999267,492.999999999995,-401.00000000000693,-416.00000000000523,-422.9999999999956,109.00000000000354,110.00000000001364,0.0,120.99999999999511,-45.000000000006146,79.99999999999119,-79.00000000000685,36.000000000001364,-16.000000000005343,-159.9999999999935,-234.00000000000088,,-1105.000000000029
2019.04.16,622.9999999999958,-63.00000000000239,219.99999999999798,-2.000000000002,-78.00000000000028,-629.0000000000128,-473.99999999999665,495.9999999999951,-435.0000000000076,-453.0000000000034,-470.9999999999992,87.99999999999919,141.00000000001955,15.00000000000945,144.99999999999602,-121.00000000001555,112.000000000001,-233.00000000001654,8.000000000009777,-49.000000000006594,-168.00000000000148,-248.99999999999923,,-1577.0000000000402
2019.04.17,631.0000000000038,-52.99999999999727,218.99999999999142,2.999999999997449,-107.99999999999699,-642.0000000000092,-483.99999999999557,521.9999999999914,-421.0000000000047,-448.000000000004,-524.9999999999977,70.0000000000034,163.0000000000109,31.000000000003247,173.00000000000182,-123.00000000000644,136.00000000000279,-478.0000000000006,17.000000000010118,-33.00000000000125,-185.00000000000182,-307.99999999999716,,-1842.9999999999968
2019.04.17,583.0000000000002,-57.00000000000216,227.99999999998377,-14.000000000002899,-119.99999999999788,-595.9999999999966,-482.999999999989,518.0000000000007,-408.00000000000836,-440.00000000000705,-522.0000000000002,99.00000000000463,177.00000000002092,86.0000000000083,155.00000000000114,-82.00000000000429,116.00000000000499,-326.0000000000041,48.00000000000182,-22.999999999996135,-168.99999999999693,-314.99999999999864,,-1544.9999999999782
2019.04.17,601.000000000007,-46.999999999997044,214.99999999998744,-12.000000000000899,-160.00000000000458,-590.0000000000016,-480.99999999999807,518.0000000000007,-414.00000000000324,-442.00000000000904,-566.9999999999953,134.0000000000008,203.00000000000296,109.00000000000354,152.00000000000102,-49.00000000001015,124.99999999999733,-404.0000000000044,41.00000000001103,-21.000000000000796,-165.9999999999995,-355.0000000000053,,-1610.000000000018
2019.04.17,590.0000000000016,-72.00000000000273,210.99999999998343,-21.00000000000435,-202.0000000000022,-608.0000000000085,-495.99999999998533,503.9999999999907,-434.000000000001,-453.0000000000034,-609.9999999999994,133.00000000000534,174.0000000000066,-351.99999999999676,138.00000000000523,-45.000000000006146,-290.9999999999968,-487.0000000000152,30.000000000001137,-34.000000000006025,-166.99999999999494,-419.00000000000273,,-2911.000000000032
2019.04.17,631.0000000000038,-45.000000000001705,304.9999999999997,73.00000000000084,456.00000000000085,-578.0000000000118,-500.9999999999959,554.9999999999926,-395.0000000000009,-389.000000000006,29.999999999996696,141.00000000000225,278.00000000002,-164.99999999999292,186.9999999999976,-4.000000000004,-114.99999999999844,1091.9999999999818,94.0000000000083,75.9999999999934,-126.0000000000039,405.9999999999952,,2005.9999999999775
2019.04.17,624.0000000000023,-37.9999999999967,309.99999999998806,85.99999999999719,454.9999999999943,-584.0000000000067,-504.9999999999999,543.9999999999969,-399.0000000000049,-370.9999999999991,39.999999999995595,159.00000000000912,264.00000000001,-92.00000000000318,177.0000000000067,28.999999999990145,-103.00000000000864,1097.999999999999,96.00000000000364,93.00000000000352,-92.99999999999864,400.9999999999958,,2190.9999999999745
2019.04.17,642.0000000000092,-200.00000000000284,281.99999999998226,78.99999999999574,446.00000000000193,-574.0000000000078,-512.0000000000014,438.0000000000024,-426.00000000000415,-390.0000000000015,19.00000000000235,173.00000000000094,102.00000000000387,-96.00000000000719,7.000000000005002,-9.999999999998899,-104.99999999999955,1095.999999999986,-34.99999999999659,-15.000000000000568,-95.00000000000064,402.9999999999978,,1228.9999999999663
2019.04.17,652.9999999999925,-197.00000000000273,315.99999999998295,100.99999999999554,458.00000000000284,-544.9999999999955,-510.99999999999477,441.99999999999307,-403.0000000000089,-370.00000000000364,26.000000000003798,191.00000000000784,132.000000000005,-103.99999999999298,16.999999999995907,7.999999999985796,-154.99999999999403,1106.9999999999914,-15.000000000000568,0.0,-102.99999999999754,392.00000000000347,,1439.9999999999695
2019.04.17,638.9999999999895,-162.9999999999967,337.99999999999386,118.99999999999133,475.0000000000032,-541.9999999999981,-513.9999999999923,448.99999999999807,-377.0000000000051,-340.00000000000693,48.000000000003595,194.0000000000053,137.00000000000045,-259.0000000000092,22.00000000000557,81.9999999999821,-280.9999999999979,1176.9999999999836,17.000000000010118,34.99999999999659,-71.99999999999429,414.00000000000324,,1597.999999999966
2019.04.17,619.9999999999983,-114.00000000000432,282.9999999999888,-65.00000000000395,368.00000000000165,-591.9999999999925,-561.9999999999958,471.9999999999942,-385.000000000002,-501.000000000007,-22.999999999995246,192.00000000000327,109.00000000000887,-248.00000000000378,-10.000000000005116,139.00000000000023,-275.000000000003,1010.9999999999841,25.000000000005684,-128.0000000000001,-280.9999999999979,320.9999999999935,,355.999999999968
2019.04.17,584.9999999999911,-164.00000000000148,165.9999999999995,-303.0000000000088,238.0000000000049,-575.9999999999987,-594.99999999999,420.99999999999227,-426.9999999999996,-716.0000000000056,-163.00000000000205,215.00000000000963,82.99999999999841,161.99999999999548,-81.00000000000307,93.99999999999409,41.000000000002146,722.0000000000005,-33.999999999991815,-382.99999999999557,-514.0000000000033,175.00000000000293,,-1054.0000000000093
2019.04.17,584.9999999999911,-37.00000000000614,183.99999999998417,-229.00000000000142,227.99999999999488,-570.0000000000039,-590.0000000000016,492.999999999995,-413.0000000000078,-635.0000000000077,-153.00000000000313,220.00000000000907,185.00000000000227,493.0000000000101,-15.000000000000568,90.99999999999665,262.999999999991,770.9999999999884,28.000000000005798,-265.00000000000057,-439.99999999999596,187.9999999999993,,381.9999999999392
2019.04.17,584.9999999999911,-16.999999999995907,175.99999999999838,-202.0000000000022,134.99999999999625,-601.000000000007,-580.0000000000027,518.9999999999912,-413.0000000000078,-609.000000000004,-241.99999999999778,203.00000000000873,197.00000000000273,275.000000000003,49.000000000006594,88.99999999998354,157.00000000000713,545.9999999999799,37.00000000000614,-207.00000000000784,-383.0,70.0000000000034,,-216.00000000004707
2019.04.17,583.0000000000002,-13.00000000000523,224.000000000002,-136.00000000000279,288.9999999999948,-605.9999999999955,-594.99999999999,521.9999999999914,-385.000000000002,-539.0000000000006,-87.00000000000374,202.0000000000022,183.00000000002115,255.00000000000523,13.999999999995794,173.99999999998528,137.9999999999937,956.9999999999857,63.00000000000239,-128.0000000000001,-331.999999999999,243.00000000000432,,1025.9999999999854
2019.04.17,581.0000000000093,-1.0000000000047748,146.99999999998602,-185.00000000000182,202.9999999999976,-617.0000000000009,-604.9999999999889,528.9999999999964,-424.00000000000216,-584.0000000000067,-173.9999999999964,217.0000000000005,165.00000000002046,330.0000000000081,10.99999999999568,113.99999999999189,171.99999999999437,760.9999999999894,29.000000000010573,-180.00000000000682,-343.9999999999999,180.0000000000024,,324.9999999999943
2019.04.17,577.9999999999897,-6.000000000000227,142.99999999998204,-192.99999999999872,207.99999999999707,-618.0000000000074,-607.0000000000019,524.0000000000009,-426.00000000000415,-596.0000000000076,-171.99999999999437,217.0000000000005,153.00000000002,346.0000000000019,6.000000000000227,97.9999999999981,190.00000000000128,764.9999999999934,17.000000000010118,-192.00000000000728,-353.0000000000033,187.9999999999993,,269.9999999999694
2019.04.17,581.9999999999936,-36.000000000001364,106.99999999999044,-214.99999999999852,178.99999999999582,-668.0000000000019,-645.0000000000067,506.9999999999908,-457.0000000000074,-626.0000000000043,-207.00000000000162,206.00000000000617,91.00000000000819,346.0000000000019,-67.99999999999784,84.99999999997954,205.99999999999508,744.9999999999957,-27.999999999991587,-240.99999999999966,-361.0000000000002,165.9999999999995,,-332.0000000000545
2019.04.17,571.9999999999948,-34.000000000006025,19.999999999997797,-275.000000000003,78.00000000000028,-695.0000000000011,-680.9999999999983,484.99999999999943,-503.000000000009,-684.0000000000068,-307.99999999999716,219.00000000000253,35.00000000002501,459.99999999999375,-108.00000000000409,52.99999999999194,278.00000000000045,543.999999999989,-78.99999999999352,-301.00000000000193,-366.9999999999951,95.99999999999609,,-1195.0000000000248
2019.04.17,561.9999999999958,-37.9999999999967,-6.000000000017103,-269.00000000000813,75.00000000000284,-676.9999999999943,-689.0000000000063,481.9999999999993,-517.0000000000008,-669.0000000000085,-295.0000000000008,225.00000000000853,37.00000000000614,429.99999999999704,-123.00000000000466,20.999999999982144,215.99999999999397,576.9999999999831,-94.99999999999886,-296.99999999999704,-343.9999999999999,107.00000000000153,,-1287.000000000063
2019.04.17,592.9999999999991,-37.00000000000614,20.999999999982144,-233.00000000000543,122.99999999999534,-706.0000000000066,-705.0000000000001,522.9999999999961,-523.0000000000068,-653.0000000000035,-275.000000000003,212.00000000000108,88.99999999999864,404.0000000000044,-87.99999999999386,7.999999999985796,205.99999999999508,627.9999999999841,-71.99999999998852,-254.0000000000049,-324.00000000000205,149.99999999999457,,-913.0000000000846
2019.04.17,587.0000000000042,-37.00000000000614,-60.000000000015596,-243.00000000000432,119.99999999999788,-649.0000000000107,-757.999999999992,500.99999999999056,-555.0000000000055,-660.000000000005,-275.000000000003,254.00000000000978,112.00000000002319,473.99999999999665,-186.9999999999976,6.999999999979245,194.99999999998963,694.999999999979,-138.9999999999958,-275.99999999999625,-287.9999999999994,182.99999999999983,,-999.0000000000612
2019.04.17,556.0000000000009,-61.99999999999761,-111.00000000001664,-253.99999999999866,148.0000000000037,-636.9999999999986,-805.9999999999956,482.9999999999899,-618.0000000000074,-670.9999999999993,-239.99999999999577,328.0000000000061,99.00000000001796,553.0000000000035,-227.99999999999443,-16.000000000016,156.00000000000057,821.9999999999894,-187.99999999998818,-281.9999999999965,-270.0000000000036,253.0000000000032,,-984.999999999993
2019.04.17,634.0000000000013,-97.00000000000841,-188.00000000001037,-287.9999999999994,153.00000000000313,-736.0000000000033,-885.0000000000025,504.99999999999545,-687.0000000000043,-756.0000000000011,-297.00000000000284,334.00000000000097,49.000000000006594,665.0000000000044,-275.0000000000057,-86.0000000000083,188.9999999999947,849.9999999999952,-250.0,-344.99999999999886,-275.99999999999847,304.00000000000426,,-1483.000000000037
2019.04.17,621.0000000000049,-69.00000000000261,-129.00000000000134,-289.0000000000059,154.99999999999403,-639.9999999999961,-865.0000000000047,521.9999999999914,-650.0000000000061,-757.0000000000076,-287.9999999999994,362.00000000000676,182.00000000001637,672.0000000000059,-236.0000000000042,-26.999999999999247,200.00000000000017,803.9999999999825,-196.99999999998852,-343.0000000000035,-285.9999999999974,270.99999999999903,,-987.0000000000155
2019.04.17,584.0000000000067,-54.000000000002046,-85.00000000000173,-260.00000000000466,161.00000000000003,-523.9999999999911,-805.9999999999956,478.9999999999992,-618.0000000000074,-690.0000000000017,-248.00000000000378,380.00000000000256,260.0000000000193,754.0000000000102,-191.99999999999307,-12.000000000012001,215.00000000000963,801.9999999999916,-167.99999999999216,-293.99999999999693,-295.0000000000008,256.99999999999613,,-353.9999999999674
2019.04.17,659.0000000000095,-64.99999999999773,-140.0000000000068,-281.00000000000904,141.99999999999767,-602.999999999998,-861.999999999985,548.9999999999924,-671.0000000000105,-751.0000000000017,-322.00000000000006,372.0000000000057,284.00000000002024,798.9999999999942,-236.0000000000042,-92.00000000000318,211.00000000000563,726.9999999999887,-207.9999999999984,-341.0000000000082,-276.9999999999939,253.99999999999866,,-852.0000000000039
2019.04.17,679.0000000000074,-70.00000000000739,-66.00000000001049,-242.00000000000887,158.99999999999804,-682.0000000000048,-815.9999999999945,581.0000000000031,-643.0000000000047,-739.0000000000008,-314.99999999999864,331.0000000000035,189.00000000002137,680.9999999999983,-138.00000000000523,-52.000000000007596,279.99999999999136,725.9999999999823,-164.99999999999204,-284.9999999999966,-273.000000000001,248.99999999999923,,-611.0000000000275
2019.04.17,703.9999999999935,-69.00000000000261,-66.00000000001049,-234.00000000000088,173.00000000000094,-754.9999999999945,-861.999999999985,609.9999999999994,-663.0000000000025,-742.0000000000093,-307.0000000000017,298.0000000000094,157.0000000000107,601.9999999999915,-141.9999999999959,-79.00000000000685,259.9999999999936,748.9999999999997,-161.99999999999193,-283.00000000000125,-261.0000000000001,271.9999999999945,,-800.00000000001
2019.04.17,750.9999999999906,-63.00000000000239,-40.0000000000178,-221.99999999999997,180.0000000000024,-822.0000000000116,-889.9999999999908,665.9999999999968,-683.0000000000002,-761.0000000000006,-322.9999999999955,263.0000000000021,125.0,513.9999999999923,-129.0000000000049,-48.000000000003595,182.99999999999983,786.9999999999822,-140.99999999999113,-262.00000000000045,-275.000000000003,253.99999999999866,,-936.0000000000573
2019.04.17,754.9999999999945,-37.9999999999967,9.999999999998899,-202.0000000000022,197.99999999999818,-875.0000000000035,-882.9999999999893,683.9999999999975,-642.0000000000092,-736.0000000000033,-304.9999999999997,204.99999999999963,114.00000000000432,384.00000000000654,-114.00000000000432,17.000000000000348,194.0000000000053,825.9999999999934,-94.99999999999886,-228.00000000000864,-297.00000000000284,248.99999999999923,,-779.0000000000208
2019.04.17,689.0000000000063,-36.000000000001364,-12.000000000012001,-186.00000000000838,219.00000000000253,-853.9999999999992,-819.9999999999985,622.9999999999905,-604.0000000000045,-729.0000000000018,-280.9999999999979,221.00000000000452,144.00000000000546,408.9999999999927,-19.000000000005457,-90.00000000001229,236.99999999999832,787.9999999999887,-84.99999999999375,-192.99999999999784,-302.9999999999977,236.00000000000287,,-646.0000000000391
2019.04.17,651.0000000000016,-52.00000000000671,-524.9999999999977,-214.99999999999852,180.0000000000024,-773.0000000000015,-800.9999999999851,581.0000000000031,-870.9999999999995,-729.0000000000018,-282.0000000000045,243.00000000000432,148.00000000002456,504.9999999999999,-84.99999999999375,-642.0000000000092,236.99999999999832,720.9999999999939,-431.99999999998795,-242.00000000000443,-198.99999999999363,356.00000000000074,,-2225.999999999955
2019.04.17,739.0000000000008,-52.99999999999727,-429.00000000001273,-237.00000000000944,185.00000000000182,-771.9999999999949,-794.0000000000058,668.9999999999969,-907.0000000000023,-785.0000000000024,-326.9999999999995,248.00000000000378,236.00000000001842,655.9999999999899,-25.000000000005684,-665.0000000000044,303.9999999999932,609.9999999999994,-369.99999999999034,-265.00000000000057,-65.00000000000395,488.999999999995,,-1558.0000000000298
2019.04.17,714.999999999999,-28.000000000005798,-348.00000000001495,-234.00000000000088,177.00000000000495,-768.9999999999975,-798.9999999999942,674.9999999999972,-857.0000000000077,-784.0000000000069,-331.999999999999,243.00000000000432,241.00000000001387,392.9999999999989,0.0,-494.00000000001666,109.99999999998789,646.9999999999976,-316.99999999999307,-263.00000000000523,-143.9999999999997,346.9999999999973,,-1821.0000000000414
2019.04.17,716.9999999999899,-31.999999999996476,-77.00000000001594,-111.00000000000554,244.99999999999523,-727.0000000000109,-764.9999999999934,685.0000000000023,-664.000000000009,-612.0000000000015,-224.9999999999974,247.00000000000833,319.0000000000168,89.99999999999008,7.999999999995566,-173.00000000000094,-184.00000000000637,865.999999999989,-118.99999999999977,-94.0000000000083,-95.00000000000064,370.9999999999991,,-330.00000000006
2019.04.17,730.0000000000084,-52.00000000000671,-76.0000000000094,-73.00000000000084,354.9999999999942,-770.000000000004,-821.000000000005,652.9999999999916,-678.0000000000008,-595.0000000000011,-139.00000000000023,274.00000000000756,221.00000000000364,187.00000000000384,-67.99999999999784,-165.9999999999995,-104.99999999999955,1107.999999999998,-150.99999999999625,-78.00000000000296,-49.99999999999449,493.99999999999443,,199.999999999983
