names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['NZDCAD', 'USDCHF', 'CADCHF', 'EURCAD']",100.0,-0.94,S
GBPUSD,10,"['NZDCHF', 'EURNZD']",80.0,1.0,B
EURUSD,10,"['NZDCHF', 'EURNZD']",80.0,1.0,B
USDCAD,30,"['USDCHF', 'GBPAUD', 'EURGBP']",100.0,0.3626717171717172,B
AUDUSD,10,"['NZDCHF', 'AUDNZD', 'GBPAUD']",100.0,0.88,B
EURCHF,20,['AUDCAD'],80.0,-0.40420618270618275,S
CHFJPY,50,['NZDJPY'],80.0,0.3727196897047404,B
CADCHF,10,"['EURCAD', 'EURAUD', 'CHFJPY', 'CADCHF']",80.0,0.44,B
AUDCHF,10,['USDCHF'],80.0,-0.3202539682539682,S
EURGBP,30,"['EURCHF', 'AUDCHF', 'GBPCHF', 'USDCAD', 'GBPJPY', 'EURGBP']",100.0,0.66,B
GBPCAD,10,"['NZDCHF', 'EURNZD']",80.0,1.0,B
EURJPY,10,"['NZDCHF', 'AUDCHF', 'EURCHF']",80.0,0.98,B
EURCAD,10,"['EURCAD', 'EURAUD', 'CHFJPY', 'CADCHF']",80.0,-0.54,S
NZDJPY,10,['CHFJPY'],80.0,1.0,B
AUDCAD,10,['GBPAUD'],80.0,0.992,B
NZDCAD,50,"['CADCHF', 'EURCAD', 'GBPAUD', 'GBPCAD', 'GBPUSD', 'USDCAD', 'NZDCHF', 'AUDUSD']",100.0,0.96,B
AUDNZD,50,"['GBPCAD', 'GBPUSD', 'EURUSD', 'GBPCHF', 'AUDUSD', 'EURJPY', 'GBPJPY', 'CHFJPY']",100.0,-0.4702857142857143,S
