date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPCAD,EURJPY,EURCAD,EURAUD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.10.29,-5.999999999994898,665.0000000000044,282.0000000000045,265.0000000000041,373.99999999999653,-299.00000000000483,301.9999999999925,-197.99999999999818,-417.0000000000007,-196.00000000000728,1234.0000000000018,495.00000000000455,-765.0000000000157,407.99999999998613,701.0000000000072,165.9999999999995,-675.9999999999877,,2334.9999999999923
2019.10.29,-37.99999999999359,529.0000000000017,283.000000000011,293.0000000000099,348.9999999999993,-319.0000000000026,292.99999999999216,-177.00000000000495,-392.9999999999989,-123.00000000000644,1082.0000000000052,547.0000000000113,-792.9999999999993,360.9999999999891,665.9999999999999,131.00000000000333,-667.9999999999798,,2023.0000000000375
2019.10.29,-29.999999999996696,418.0000000000073,287.9999999999994,259.9999999999936,356.9999999999962,-313.99999999999204,280.9999999999917,-168.00000000000148,-397.99999999999835,-31.000000000003247,865.999999999989,535.0000000000108,-770.000000000004,391.9999999999924,656.000000000001,126.99999999999933,-665.9999999999889,,1802.9999999999961
2019.10.29,26.000000000003798,289.0000000000059,259.9999999999936,269.00000000000813,368.00000000000165,-234.00000000000088,338.99999999999864,-212.00000000000108,-365.99999999999966,26.999999999999247,743.0000000000048,509.00000000000034,-744.0000000000114,439.99999999999596,675.0000000000034,139.00000000000023,-671.9999999999837,,1856.0000000000182
2019.10.29,2.000000000002,422.00000000001125,302.0000000000023,270.00000000001467,389.000000000006,-289.0000000000059,250.99999999999056,-200.99999999999562,-400.00000000000034,26.999999999999247,899.0000000000053,457.00000000000784,-795.0000000000124,445.99999999999085,700.0000000000006,178.00000000000037,-664.9999999999823,,1993.0000000000346
2019.10.29,-2.000000000002,449.0000000000105,304.9999999999997,297.9999999999983,414.9999999999987,-310.9999999999946,235.99999999999,-204.99999999999963,-414.9999999999987,12.000000000000899,947.9999999999933,450.00000000000284,-846.0000000000134,461.99999999998465,752.0000000000082,217.0000000000005,-661.9999999999848,,2102.9999999999945
2019.10.29,-5.999999999994898,438.00000000000506,310.0000000000103,341.99999999999784,411.0000000000058,-317.9999999999961,229.99999999998977,-234.00000000000088,-417.0000000000007,14.999999999998348,1031.000000000004,475.0000000000085,-879.0000000000075,462.9999999999912,770.000000000004,258.0000000000027,-649.999999999995,,2239.0000000000227
2019.10.29,0.0,431.0000000000036,313.00000000000773,268.0000000000016,409.99999999999926,-300.99999999999574,241.99999999999022,-227.99999999999488,-426.00000000000415,-3.0000000000085514,951.9999999999973,481.00000000000875,-863.0000000000138,471.9999999999835,726.9999999999999,222.99999999999542,-646.9999999999976,,2050.9999999999727
2019.10.29,0.999999999995449,469.99999999999267,304.9999999999997,256.00000000001177,411.0000000000058,-299.00000000000483,259.9999999999909,-170.99999999999892,-426.00000000000415,-55.000000000005045,879.0000000000075,502.00000000000955,-741.9999999999982,485.99999999998647,707.000000000002,202.9999999999976,-653.999999999999,,2132.9999999999895
2019.10.29,-2.999999999997449,425.99999999999307,313.99999999999204,266.0000000000107,412.9999999999967,-312.00000000000114,238.9999999999901,-236.99999999999832,-419.00000000000273,-30.000000000007798,875.999999999988,516.0000000000053,-795.9999999999967,457.9999999999807,719.000000000003,226.99999999999943,-627.9999999999841,,2028.999999999971
2019.10.29,9.00000000000345,463.9999999999977,324.0000000000132,262.00000000000665,395.99999999999636,-296.9999999999917,246.9999999999999,-212.99999999999653,-407.0000000000018,-23.00000000000635,957.0000000000078,520.0000000000102,-751.0000000000127,434.000000000001,680.0000000000028,231.99999999999886,-625.9999999999932,,2208.000000000036
2019.10.30,-14.999999999998348,496.00000000000756,327.99999999999494,253.99999999999866,395.99999999999636,-336.00000000000296,241.99999999999022,-202.9999999999976,-412.00000000000125,-14.000000000002899,977.99999999999,499.00000000000944,-751.9999999999972,415.99999999999415,686.0000000000089,214.00000000000307,-612.9999999999969,,2163.9999999999964
2019.10.30,-15.999999999993797,506.0000000000064,327.99999999999494,270.00000000001467,358.9999999999982,-344.00000000001097,250.0,-175.99999999999838,-395.0000000000009,-4.000000000004,998.9999999999943,525.0000000000057,-782.000000000016,334.9999999999964,660.000000000005,190.00000000000128,-617.9999999999852,,2087.000000000008
2019.10.30,-15.999999999993797,490.999999999997,327.99999999999494,303.0000000000088,348.00000000000387,-337.99999999999386,248.99999999999523,-182.99999999999983,-387.000000000004,0.0,1017.0000000000013,532.0000000000107,-805.0000000000113,292.9999999999877,668.0000000000019,190.99999999999673,-616.9999999999786,,2074.000000000017
2019.10.30,-7.9999999999968985,507.9999999999973,331.999999999999,307.00000000001285,331.999999999999,-329.00000000000153,250.0,-178.99999999999582,-384.00000000000654,-9.999999999998899,1058.9999999999877,531.0000000000059,-808.0000000000088,269.9999999999925,665.0000000000044,197.99999999999818,-614.9999999999877,,2119.0000000000005
2019.10.30,-34.000000000000696,483.0000000000112,278.00000000000045,300.99999999999574,268.0000000000016,-322.00000000000006,188.0000000000024,-166.99999999999494,-395.0000000000009,-26.999999999999247,1032.999999999995,437.0000000000118,-784.0000000000069,187.99999999998818,586.0000000000088,134.99999999999625,-614.9999999999877,,1553.000000000021
2019.10.30,-31.999999999998696,465.0000000000043,280.9999999999979,269.00000000000813,275.99999999999847,-313.00000000000773,192.99999999999784,-173.9999999999964,-463.0000000000023,-33.000000000005244,980.0000000000031,437.0000000000118,-756.0000000000011,217.99999999998488,585.0000000000022,166.99999999999494,-634.9999999999856,,1465.0000000000064
2019.10.30,-15.999999999993797,519.0000000000028,296.0000000000074,252.0000000000078,456.9999999999963,-300.00000000001137,224.99999999999432,-177.00000000000495,-490.00000000000153,-40.00000000000669,1000.0000000000009,450.00000000000284,-744.9999999999957,598.999999999994,784.0000000000069,359.99999999999363,-537.9999999999941,,2635.999999999998
2019.10.30,-7.0000000000014495,522.0000000000002,296.9999999999917,265.0000000000041,380.999999999998,-302.0000000000023,228.9999999999992,-190.00000000000128,-475.0000000000032,-35.00000000000725,1048.9999999999889,462.0000000000033,-770.000000000004,434.9999999999854,728.0000000000064,307.99999999999716,-527.9999999999951,,2368.99999999996
2019.10.30,-24.000000000001798,483.99999999999557,283.99999999999534,290.00000000001245,378.00000000000057,-302.0000000000023,223.99999999998954,-175.99999999999838,-423.0000000000067,-30.000000000007798,1014.0000000000038,462.0000000000033,-751.9999999999972,441.99999999998687,707.000000000002,268.99999999999704,-551.9999999999969,,2294.999999999976
2019.10.30,-39.00000000000014,449.9999999999948,279.99999999999136,293.99999999999426,343.9999999999999,-313.00000000000773,220.99999999998943,-175.99999999999838,-422.00000000000017,-24.000000000001798,984.000000000007,464.00000000001285,-748.0000000000153,381.99999999999346,676.0000000000099,214.00000000000307,-586.999999999982,,1999.9999999999902
2019.10.30,-21.999999999999797,462.0000000000068,276.00000000000955,300.00000000001137,341.99999999999784,-287.9999999999994,229.99999999998977,-175.99999999999838,-392.00000000000347,-21.999999999999797,988.9999999999955,459.0000000000032,-741.0000000000139,360.9999999999891,648.9999999999995,192.00000000000327,-591.9999999999925,,2026.9999999999989
2019.10.30,-32.999999999994145,473.0000000000123,279.00000000000705,299.00000000000483,336.9999999999984,-297.9999999999983,222.99999999999898,-175.99999999999838,-386.0000000000086,-21.00000000000435,991.9999999999928,460.00000000000796,-751.0000000000127,357.99999999999164,657.0000000000076,173.00000000000094,-636.9999999999986,,1949.0000000000068
2019.10.30,-14.999999999998348,476.9999999999941,293.99999999999426,310.9999999999946,360.0000000000048,-290.9999999999968,228.9999999999992,-195.00000000000074,-383.0,-3.0000000000085514,1001.9999999999918,457.00000000000784,-764.0000000000091,386.9999999999818,685.0000000000023,161.00000000000003,-664.9999999999823,,2046.999999999975
2019.10.30,-7.9999999999968985,483.0000000000112,289.0000000000059,314.99999999999864,360.0000000000048,-283.99999999999534,215.99999999999397,-195.00000000000074,-404.99999999999983,-16.0000000000049,1021.0000000000052,439.00000000000716,-754.0000000000102,396.9999999999807,692.0000000000038,148.0000000000037,-719.9999999999873,,1978.00000000002
2019.10.30,-2.999999999997449,500.9999999999959,297.9999999999983,304.9999999999997,397.0000000000029,-283.99999999999534,240.99999999999966,-197.00000000000273,-407.0000000000018,-18.0000000000069,1028.0000000000066,470.0000000000131,-768.9999999999975,451.99999999998573,718.0000000000075,151.9999999999966,-739.9999999999851,,2144.0000000000186
2019.10.30,9.00000000000345,500.00000000001154,290.9999999999968,283.000000000011,397.0000000000029,-270.99999999999903,240.99999999999966,-212.99999999999653,-390.0000000000015,-31.000000000003247,1025.9999999999936,451.0000000000076,-770.000000000004,452.99999999999227,716.0000000000056,129.9999999999968,-732.9999999999836,,2089.000000000033
2019.10.30,46.00000000000159,517.0000000000119,309.0000000000037,292.00000000000335,392.9999999999989,-238.0000000000049,298.9999999999924,-272.00000000000557,-380.00000000000256,-29.000000000001247,1068.9999999999866,476.0000000000133,-819.0000000000142,437.99999999998283,732.0000000000105,146.99999999999713,-726.9999999999887,,2252.999999999985
2019.10.30,92.00000000000318,520.9999999999936,329.00000000000153,270.00000000001467,429.0000000000016,-235.00000000000742,335.9999999999985,-261.0000000000001,-383.0,-79.00000000000685,1053.9999999999993,493.0000000000092,-805.9999999999956,464.9999999999821,760.0000000000051,117.99999999999588,-803.9999999999825,,2299.0000000000127
2019.10.30,87.99999999999919,590.0000000000016,337.0000000000095,204.00000000000418,456.9999999999963,-243.99999999999977,338.99999999999864,-246.00000000000176,-425.0000000000087,-73.00000000000084,1086.9999999999936,517.0000000000101,-800.0000000000007,526.9999999999886,790.0000000000018,156.00000000000057,-798.9999999999942,,2504.999999999998
2019.10.30,111.00000000000554,645.0000000000067,374.0000000000077,178.99999999999582,489.0000000000061,-262.999999999991,358.99999999999466,-243.99999999999977,-418.0000000000073,-118.00000000000699,1082.0000000000052,539.0000000000015,-842.0000000000094,491.99999999998136,782.0000000000049,120.99999999999334,-858.9999999999875,,2429.0
2019.10.30,138.00000000000477,587.0000000000042,341.99999999999784,217.0000000000005,448.9999999999994,-245.0000000000063,405.9999999999917,-265.0000000000041,-402.00000000000233,-182.99999999999983,1052.0000000000084,542.0000000000016,-834.0000000000014,469.99999999999267,750.0000000000063,83.9999999999952,-875.999999999988,,2232.0
2019.10.30,187.9999999999993,585.0000000000133,357.00000000000733,207.00000000000162,453.0000000000034,-161.99999999999548,435.99999999999284,-294.00000000000534,-357.00000000000733,-68.00000000000139,1045.000000000007,520.0000000000102,-804.0000000000047,495.000000000001,769.0000000000085,120.99999999999334,-817.9999999999854,,2673.000000000038
2019.10.30,190.99999999999673,575.9999999999987,358.9999999999982,209.00000000001472,480.0000000000027,-146.00000000000168,438.99999999999295,-297.00000000000284,-380.999999999998,-46.00000000000159,1029.9999999999975,511.0000000000099,-775.0000000000146,546.9999999999864,784.0000000000069,175.99999999999838,-774.9999999999924,,2881.9999999999927
2019.10.30,195.9999999999962,609.9999999999994,327.99999999999494,194.0000000000053,497.99999999999847,-140.0000000000068,465.999999999994,-287.0000000000039,-385.000000000002,-143.9999999999997,1046.999999999998,510.0000000000051,-750.0000000000063,602.999999999998,804.0000000000047,163.00000000000205,-819.9999999999985,,2892.9999999999777
2019.10.30,199.00000000000472,692.0000000000038,327.99999999999494,170.00000000000347,487.99999999999955,-114.99999999999844,469.99999999999886,-292.9999999999988,-368.00000000000165,-147.00000000000824,1126.999999999989,511.0000000000099,-721.000000000016,571.9999999999948,778.0000000000009,170.00000000000347,-780.9999999999873,,3079.9999999999936
2019.10.30,207.00000000000162,679.0000000000074,374.999999999992,158.0000000000137,477.0000000000052,-192.99999999999872,464.9999999999892,-304.00000000000426,-357.00000000000733,-117.00000000000044,1106.000000000007,575.0000000000028,-819.0000000000142,431.99999999998795,742.0000000000093,159.9999999999935,-742.9999999999826,,2843.000000000002
2019.10.30,138.00000000000477,692.0000000000038,279.99999999999136,214.00000000000307,426.00000000000415,-217.0000000000005,393.99999999999125,-290.00000000000136,-380.999999999998,-157.00000000000713,1214.0000000000039,449.0000000000123,-872.0000000000061,475.99999999998755,748.9999999999997,134.99999999999625,-759.999999999983,,2490.000000000002
2019.10.30,145.00000000000622,717.9999999999964,317.0000000000117,218.00000000000708,385.000000000002,-150.99999999999002,393.0000000000007,-278.00000000000045,-333.0000000000055,-192.99999999999872,1211.999999999991,477.00000000000387,-751.9999999999972,379.99999999998033,674.000000000008,114.99999999999844,-758.9999999999985,,2568.0000000000155
2019.10.30,92.00000000000318,753.0000000000036,333.0000000000055,235.00000000000742,378.999999999996,-232.99999999999432,346.9999999999942,-280.9999999999979,-331.999999999999,-192.99999999999872,1336.0000000000039,507.000000000005,-883.0000000000116,352.9999999999811,699.0000000000052,153.00000000000313,-684.9999999999801,,2580.0000000000277
2019.10.30,-19.00000000000235,609.9999999999994,232.00000000000998,280.0000000000136,317.0000000000006,-241.00000000000233,307.9999999999927,-280.9999999999979,-355.0000000000053,-245.0000000000063,1253.9999999999995,473.0000000000132,-834.0000000000014,305.9999999999841,675.0000000000034,110.99999999999443,-708.9999999999818,,1882.0000000000136
2019.10.30,68.00000000000139,551.9999999999969,246.00000000001288,241.00000000000233,326.0000000000041,-235.00000000000742,414.99999999999204,-251.00000000000122,-308.00000000000824,-169.00000000000804,1038.0000000000057,535.0000000000108,-843.0000000000159,236.99999999999832,612.0000000000015,68.99999999999685,-683.9999999999957,,1848.9999999999866
2019.10.30,73.00000000000084,587.0000000000042,259.9999999999936,246.99999999999721,343.00000000000443,-161.99999999999548,414.99999999999204,-322.9999999999955,-300.0000000000003,-126.99999999999933,1072.0000000000064,502.00000000000955,-802.9999999999982,375.9999999999986,635.0000000000077,117.00000000000044,-644.9999999999844,,2267.000000000042
2019.10.30,129.00000000000134,550.000000000006,269.9999999999925,261.0000000000001,341.0000000000024,-167.9999999999904,400.99999999999625,-677.0000000000053,-284.0000000000065,-113.00000000000753,1117.9999999999968,444.0000000000026,-1560.000000000006,275.9999999999874,648.9999999999995,209.9999999999991,-584.9999999999911,,1261.999999999977
2019.10.30,180.0000000000024,472.00000000000574,324.0000000000132,931.9999999999995,356.00000000000074,-144.99999999999514,491.9999999999902,-773.9999999999969,-247.00000000000833,-36.0000000000027,1801.0000000000082,559.0000000000117,-1675.0000000000043,261.9999999999845,1128.0000000000068,634.9999999999967,-569.9999999999816,,3694.000000000031
2019.10.30,192.99999999999872,486.00000000000864,330.0000000000081,923.0000000000072,372.0000000000057,-109.00000000000354,518.9999999999912,-863.0000000000026,-253.0000000000032,-19.00000000000235,1818.999999999993,574.0000000000123,-1831.0000000000048,346.9999999999862,1130.0000000000089,654.9999999999944,-569.9999999999816,,3703.0000000000164
2019.10.30,282.99999999999994,558.9999999999984,391.9999999999924,1076.9999999999945,431.99999999999903,-66.00000000001049,545.0000000000017,-948.0000000000044,-279.00000000000705,-14.000000000002899,2150.0000000000073,549.0000000000066,-1956.0000000000023,381.99999999999346,1311.0000000000066,807.0000000000022,-592.9999999999991,,4630.999999999976
2019.10.30,302.9999999999977,530.9999999999926,402.9999999999978,1161.000000000012,472.00000000000574,-87.99999999999919,609.9999999999994,-948.0000000000044,-303.0000000000088,27.999999999994696,2191.999999999994,628.0000000000001,-1949.0000000000007,469.99999999999267,1427.0000000000005,895.9999999999968,-626.9999999999998,,5205.999999999971
2019.10.30,314.0000000000032,527.0000000000108,414.00000000000324,1185.0000000000139,514.9999999999987,-53.999999999998494,629.9999999999955,-970.9999999999997,-304.9999999999997,12.999999999996348,2222.9999999999973,636.0000000000099,-1963.0000000000036,545.9999999999799,1496.0000000000084,890.0000000000019,-682.9999999999892,,5413.000000000028
2019.10.30,312.00000000000114,563.0000000000024,402.9999999999978,1147.000000000009,502.9999999999979,-46.999999999997044,619.9999999999903,-929.000000000002,-303.0000000000088,-1.0000000000065512,2211.0000000000073,626.0000000000048,-1895.0000000000023,552.9999999999812,1453.0000000000043,831.000000000004,-703.9999999999935,,5342.999999999989
2019.10.30,285.9999999999974,490.0000000000126,358.9999999999982,1141.0000000000143,451.0000000000014,-35.999999999991594,542.0000000000016,-941.000000000003,-279.00000000000705,7.0000000000014495,1978.9999999999975,556.0000000000116,-1886.00000000001,501.9999999999802,1329.0000000000025,764.9999999999934,-718.9999999999808,,4546.00000000002
2019.10.30,146.00000000000168,368.00000000001273,236.99999999999832,1109.0000000000043,297.9999999999983,-96.99999999999153,465.999999999994,-931.9999999999995,-326.0000000000041,-107.00000000000153,1892.0000000000048,543.0000000000064,-1927.9999999999964,320.9999999999935,1167.0000000000068,614.0000000000034,-786.9999999999822,,2984.0000000000496
2019.10.30,0.0,322.00000000000006,12.000000000012001,1178.0000000000123,273.000000000001,-110.00000000001009,588.9999999999986,-951.0000000000018,-331.0000000000035,-163.00000000000205,2204.000000000006,590.0000000000034,-1967.0000000000077,492.9999999999879,1316.0000000000061,653.0000000000035,-831.9999999999883,,3276.000000000018
2019.10.30,324.00000000000205,720.0000000000095,438.00000000000506,1056.0000000000125,541.9999999999981,-143.00000000000423,635.9999999999957,-1005.0000000000003,-392.9999999999989,-64.0000000000085,2448.99999999999,701.0000000000076,-2167.0000000000077,573.0000000000013,1538.0000000000061,837.9999999999943,-840.9999999999807,,5202.000000000022
2019.10.30,429.99999999999704,795.9999999999967,628.0000000000064,1027.0000000000002,685.9999999999977,-137.9999999999937,674.9999999999972,-993.9999999999949,-400.00000000000034,0.999999999995449,2402.9999999999995,761.0000000000099,-2137.000000000011,651.9999999999859,1620.0000000000102,956.9999999999967,-798.9999999999942,,6167.999999999997
2019.10.30,422.9999999999956,801.0000000000073,632.0000000000103,1001.0000000000074,697.9999999999986,-164.00000000000858,708.999999999989,-941.9999999999984,-453.99999999999886,0.0,2384.9999999999927,826.0000000000076,-2068.000000000003,688.9999999999841,1631.0000000000048,978.0000000000011,-739.9999999999851,,6405.000000000003
2019.10.30,433.0000000000056,835.000000000008,673.9999999999968,977.0000000000057,756.9999999999966,-184.00000000000637,733.9999999999947,-946.0000000000024,-499.000000000005,29.999999999996696,2271.000000000001,887.0000000000005,-2080.9999999999995,756.0000000000011,1675.9999999999998,1019.0000000000032,-763.9999999999869,,6575.000000000009
2019.10.30,490.00000000000153,801.9999999999916,690.0000000000128,944.9999999999958,751.0000000000017,-147.00000000000824,673.9999999999924,-1005.9999999999958,-483.0000000000001,4.999999999999449,2289.999999999992,853.0000000000086,-2083.0000000000127,769.9999999999818,1654.0,1061.000000000001,-677.9999999999786,,6587.999999999984
2019.10.30,472.00000000000574,822.9999999999959,695.0000000000011,1004.0000000000049,758.0000000000031,-191.00000000000784,724.9999999999943,-987.0000000000045,-443.99999999999994,37.99999999999359,2357.9999999999936,920.0000000000017,-2096.000000000009,722.0000000000005,1690.0000000000025,1092.000000000004,-677.9999999999786,,6901.000000000002
2019.10.31,470.00000000000375,846.9999999999977,727.9999999999953,1009.9999999999998,768.000000000002,-195.9999999999962,748.9999999999952,-982.0000000000051,-448.9999999999994,53.999999999998494,2422.9999999999973,938.0000000000024,-2141.9999999999995,696.999999999992,1699.0000000000061,1281.9999999999943,-452.99999999999227,,7442.999999999993
2019.10.31,472.00000000000574,872.0000000000061,734.9999999999968,1005.0000000000115,758.9999999999985,-198.99999999999363,751.9999999999953,-958.9999999999987,-446.00000000000193,56.99999999999594,2404.000000000006,910.0000000000108,-2120.000000000011,661.0000000000005,1688.0000000000007,1283.9999999999964,-410.99999999998363,,7464.0000000000355
2019.10.31,468.9999999999972,873.0000000000126,734.0000000000124,1007.0000000000024,760.0000000000051,-187.00000000000384,722.999999999999,-971.9999999999951,-441.0000000000025,56.99999999999594,2448.000000000006,886.0000000000099,-2133.0000000000073,667.9999999999798,1679.0000000000082,1373.000000000002,-322.00000000000006,,7622.000000000022
2019.10.31,490.999999999997,869.999999999993,730.9999999999927,1015.0000000000103,748.0000000000042,-167.9999999999904,734.9999999999994,-997.0000000000034,-423.0000000000067,60.99999999999994,2456.999999999998,876.0000000000048,-2151.000000000014,669.9999999999928,1706.0000000000075,1402.0000000000032,-284.9999999999797,,7738.000000000009
2019.10.31,500.00000000000045,883.0000000000116,733.0000000000059,1048.0000000000045,753.0000000000036,-168.99999999999693,747.9999999999905,-1043.000000000005,-465.9999999999998,63.00000000000195,2454.0000000000005,883.0000000000098,-2273.000000000014,684.9999999999801,1661.0000000000014,1388.999999999996,-365.99999999999966,,7482.999999999993
2019.10.31,528.0000000000063,923.9999999999915,764.9999999999934,1072.0000000000064,790.0000000000018,-170.00000000000347,810.0000000000023,-1097.999999999999,-519.0000000000028,52.99999999999194,2615.999999999996,972.0000000000084,-2300.000000000013,753.9999999999881,1795.000000000002,1442.9999999999943,-432.9999999999945,,8001.999999999967
2019.10.31,622.0000000000003,994.000000000006,808.0000000000088,1053.9999999999993,878.9999999999965,-116.00000000000499,835.9999999999985,-1127.9999999999957,-512.0000000000014,44.99999999999504,2675.9999999999895,923.0000000000018,-2341.9999999999995,861.0000000000007,1907.0000000000032,1451.0000000000023,-488.9999999999839,,8469.000000000016
2019.10.31,673.9999999999968,1056.9999999999968,862.0000000000072,1018.0000000000077,956.9999999999967,-93.00000000000975,775.9999999999962,-1137.9999999999945,-544.0,42.999999999993044,2695.9999999999873,851.0000000000133,-2368.999999999999,937.9999999999944,1975.0000000000045,1549.999999999996,-441.99999999998687,,8811.0
2019.10.31,680.9999999999983,1066.0000000000114,844.0000000000003,1031.000000000004,958.0000000000033,-92.00000000000318,804.000000000002,-1137.9999999999945,-574.0000000000078,21.999999999999797,2727.9999999999973,869.000000000014,-2333.0000000000073,986.9999999999824,1984.000000000008,1508.9999999999936,-483.99999999999557,,8862.000000000005
2019.10.31,685.0000000000023,1058.0000000000034,842.0000000000094,954.9999999999948,987.0000000000045,-75.00000000000284,813.0000000000024,-1122.0000000000007,-536.0000000000032,-9.999999999998899,2689.000000000008,853.0000000000086,-2280.9999999999995,1041.9999999999873,1986.00000000001,1514.0000000000043,-498.9999999999828,,8901.000000000047
2019.10.31,717.9999999999964,1107.0000000000136,872.0000000000061,920.9999999999941,992.000000000004,-58.000000000002494,876.9999999999953,-1097.999999999999,-517.0000000000008,4.999999999999449,2618.9999999999936,906.0000000000059,-2222.9999999999973,1032.999999999995,1953.0000000000048,1544.000000000001,-400.9999999999847,,9250.000000000024
2019.10.31,707.9999999999975,1113.0000000000084,868.000000000002,929.000000000002,982.0000000000051,-58.000000000002494,816.0000000000025,-1105.999999999996,-524.0000000000023,-13.00000000000745,2651.9999999999877,855.000000000004,-2225.0000000000105,1009.9999999999998,1932.0000000000005,1553.0000000000043,-404.9999999999887,,9087.000000000005
2019.10.31,705.0000000000001,1180.0000000000032,887.9999999999999,912.0000000000017,1041.000000000003,-93.00000000000975,816.9999999999931,-1102.000000000003,-568.0000000000018,-12.000000000000899,2712.9999999999877,869.000000000014,-2229.9999999999986,1117.9999999999968,2012.0000000000027,1590.999999999998,-393.99999999998323,,9447.0
2019.10.31,690.0000000000017,1147.000000000009,859.9999999999941,930.0000000000086,1027.0000000000002,-83.9999999999952,820.999999999998,-1093.999999999995,-558.9999999999984,-18.0000000000069,2702.0000000000045,875.0,-2234.0000000000027,1109.9999999999889,1987.0000000000055,1597.0000000000039,-379.99999999998033,,9377.000000000038
2019.10.31,661.9999999999959,1080.9999999999986,829.9999999999974,985.999999999998,1005.9999999999958,-73.99999999999629,801.0000000000019,-1100.000000000001,-546.000000000002,-2.000000000002,2676.999999999996,853.0000000000086,-2246.0000000000146,1110.9999999999952,1994.0000000000068,1544.000000000001,-450.9999999999792,,9125.999999999998
2019.10.31,644.9999999999956,1056.9999999999968,818.0000000000076,967.0000000000067,999.0000000000055,-90.99999999999665,799.9999999999972,-1095.999999999997,-591.0000000000082,7.9999999999968985,2602.9999999999995,835.000000000008,-2221.0000000000064,1116.9999999999902,1985.0000000000034,1498.9999999999948,-489.99999999999045,,8844.000000000004
2019.10.31,658.0000000000031,1051.0000000000018,798.9999999999942,984.000000000007,943.000000000005,-59.99999999999339,820.999999999998,-1097.999999999999,-536.9999999999986,-6.0000000000060005,2642.9999999999955,841.0000000000082,-2205.0000000000127,1015.9999999999947,1922.0000000000016,1446.0000000000027,-483.99999999999557,,8734.000000000005
2019.10.31,656.9999999999965,1024.0000000000027,788.0000000000109,953.0000000000039,931.0000000000041,-69.9999999999923,828.9999999999935,-1102.000000000003,-509.00000000000387,-9.999999999998899,2610.0000000000014,838.0000000000081,-2194.0000000000073,988.9999999999955,1900.0000000000016,1456.0000000000018,-464.9999999999821,,8625.000000000033
2019.10.31,665.0000000000044,1093.999999999995,811.0000000000061,900.0000000000119,963.9999999999982,-93.99999999999409,789.999999999992,-1078.0000000000011,-539.0000000000006,-97.9999999999981,2669.9999999999945,839.0000000000128,-2218.0000000000086,1020.9999999999831,1918.0000000000086,1461.0000000000011,-468.9999999999861,,8637.00000000002
2019.10.31,617.9999999999964,1198.9999999999945,785.0000000000134,960.0000000000053,944.9999999999958,-113.00000000000753,704.9999999999983,-1060.0000000000055,-534.0000000000011,-117.00000000000044,2800.999999999987,758.0000000000098,-2198.9999999999955,1012.9999999999973,1917.000000000002,1480.999999999999,-434.9999999999854,,8724.000000000004
2019.10.31,597.9999999999985,1244.0000000000007,791.0000000000084,961.9999999999961,924.9999999999981,-140.0000000000068,668.9999999999969,-1061.000000000001,-526.0000000000042,-175.00000000000293,2865.0000000000064,741.0000000000139,-2270.0000000000164,936.9999999999878,1905.0000000000011,1520.9999999999945,-388.9999999999949,,8596.999999999976
2019.10.31,616.0000000000055,1292.0000000000043,825.0000000000091,1021.0000000000052,919.0000000000032,-173.00000000000094,695.999999999998,-1136.999999999999,-508.00000000000847,-168.00000000000148,3011.000000000008,801.0000000000019,-2452.0000000000095,867.9999999999799,1936.0000000000043,1525.999999999994,-410.99999999998363,,8662.000000000011
2019.10.31,663.999999999998,1242.999999999994,869.0000000000086,1053.9999999999993,780.000000000003,-177.00000000000495,537.9999999999967,-1226.0000000000048,-524.0000000000023,-145.00000000000622,3090.999999999999,573.0000000000075,-2527.0000000000127,492.9999999999879,1808.0000000000095,1385.000000000003,-432.9999999999945,,7465.999999999981
2019.10.31,712.9999999999969,1158.9999999999989,807.0000000000022,1143.0000000000052,661.0000000000005,-49.99999999999449,450.9999999999934,-1246.0000000000027,-253.99999999999866,-109.99999999999899,3015.9999999999964,383.0000000000098,-2480.0000000000155,286.99999999999284,1675.0000000000043,1278.9999999999968,-423.99999999997993,,7010.000000000007
2019.10.31,717.9999999999964,1259.9999999999945,846.0000000000134,1085.0000000000027,700.999999999996,-55.000000000005045,444.9999999999932,-1222.9999999999964,-269.00000000000813,-116.00000000000499,3088.000000000002,450.00000000000284,-2472.0000000000077,331.999999999999,1711.000000000007,1310.9999999999955,-396.9999999999807,,7414.999999999999
2019.10.31,597.9999999999985,1296.9999999999925,729.0000000000018,1063.9999999999982,721.000000000005,-106.99999999999044,337.99999999999386,-1217.0000000000014,-316.0000000000052,-202.0000000000022,3099.0000000000073,311.00000000000705,-2451.000000000003,476.9999999999941,1707.000000000003,1364.999999999994,-335.9999999999808,,7077.000000000012
2019.10.31,607.9999999999974,1282.0000000000055,757.999999999992,961.9999999999961,724.0000000000024,-62.000000000006494,344.99999999999886,-1124.9999999999982,-301.0000000000068,-250.00000000000577,3059.999999999996,299.0000000000066,-2266.999999999997,527.9999999999951,1677.0000000000064,1368.0000000000025,-313.99999999999204,,7291.999999999993
2019.10.31,624.9999999999977,1390.0000000000023,652.9999999999925,995.0000000000125,673.0000000000014,-11.00000000000545,222.99999999999898,-1139.0000000000011,-296.0000000000074,-346.0000000000019,3139.0000000000027,105.00000000000398,-2229.9999999999986,543.999999999989,1669.0000000000093,1385.9999999999984,-280.9999999999979,,7098.999999999996
