date,USDCHF,EURUSD,USDJPY,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2017.06.12,-97.9999999999981,-72.0000000000054,-33.999999999991815,21.999999999999797,-465.0000000000043,-138.0000000000159,-157.00000000000713,-46.00000000000159,-117.99999999999588,375.9999999999986,-168.99999999999693,-23.00000000001745,-96.99999999999153,-164.99999999999204,-42.00000000000159,-21.999999999999797,-86.99999999999264,,-1335.0000000000136
2017.06.12,-50.99999999998994,16.000000000016,3.0000000000001137,18.0000000000069,-547.0000000000086,-144.0000000000108,-147.00000000000824,-33.000000000005244,-117.00000000000044,465.0000000000043,-133.00000000000534,35.999999999991594,-266.999999999995,-149.0000000000009,-4.9999999999954525,-56.0000000000005,-59.99999999999339,,-1170.9999999999948
2017.06.12,-42.999999999993044,-8.999999999992347,9.000000000000341,-41.000000000002146,-490.999999999997,-124.00000000001299,-104.00000000000409,24.000000000001798,-26.999999999999247,626.0000000000155,-65.00000000000395,115.99999999998278,-302.0000000000023,-90.99999999999397,54.000000000002046,-83.9999999999952,-123.99999999999079,,-675.9999999999845
2017.06.12,-56.99999999999594,-5.999999999994898,-3.0000000000001137,-82.99999999999974,-503.99999999999335,-131.00000000001444,-104.00000000000409,17.000000000000348,-7.0000000000014495,629.0000000000128,-63.99999999999739,117.99999999999588,-424.00000000000216,-102.99999999999443,49.99999999999716,-146.99999999999713,-191.99999999999218,,-1010.9999999999811
2017.06.12,-60.99999999999994,-27.999999999983594,-6.999999999990791,-100.99999999999554,-492.0000000000035,-127.00000000001043,-113.00000000000753,31.000000000003247,43.00000000000415,585.9999999999976,-103.00000000000864,142.99999999998204,-448.9999999999883,-105.99999999999454,52.00000000000671,-177.00000000000495,-201.00000000000674,,-1110.0000000000007
2017.06.12,-52.99999999999194,4.000000000004,-29.999999999986926,-102.99999999999754,-449.0000000000105,-131.99999999999878,-132.0000000000099,46.00000000000159,59.000000000009045,641.0000000000027,-97.9999999999981,185.99999999999727,-480.99999999999807,-138.9999999999958,55.00000000000682,-195.00000000000074,-194.0000000000053,,-1014.999999999972
2017.06.12,-51.99999999999649,14.000000000002899,3.0000000000001137,-87.99999999999919,-463.0000000000134,-139.00000000000023,-132.0000000000099,26.000000000003798,51.000000000001044,568.000000000013,-99.00000000000463,158.99999999999804,-466.9999999999952,-120.99999999999511,46.999999999997044,-192.99999999999872,-204.99999999998852,,-1090.9999999999857
2017.06.12,-58.99999999999794,28.000000000005798,11.00000000000989,-129.9999999999968,-577.0000000000052,-192.00000000001438,-123.00000000000644,-24.000000000001798,63.00000000000195,615.00000000001,-25.999999999992696,106.99999999999044,-652.9999999999925,-105.99999999999454,9.000000000000341,-246.99999999999721,-326.9999999999884,,-1630.9999999999693
2017.06.12,-60.99999999999994,39.999999999995595,29.000000000010573,-130.99999999999224,-588.9999999999951,-185.99999999999727,-135.00000000000733,-51.99999999999649,31.000000000003247,512.0000000000014,-39.999999999995595,41.99999999998649,-641.0000000000027,-93.99999999999409,-18.999999999991246,-248.99999999999923,-323.0000000000066,,-1865.999999999981
2017.06.12,-42.999999999993044,43.999999999999595,36.000000000001364,-317.9999999999961,-489.0000000000061,-160.00000000000458,-108.00000000000809,-26.999999999999247,43.999999999999595,330.0000000000081,-21.00000000000435,78.99999999998464,-1008.9999999999932,-85.99999999999852,10.000000000005116,-402.9999999999978,-574.0000000000078,,-2695.0000000000105
2017.06.12,-12.999999999996348,-5.999999999994898,-28.999999999996362,-293.99999999999426,-283.000000000011,-112.000000000001,-34.000000000000696,0.999999999995449,203.00000000000873,277.00000000001614,15.999999999993797,15.999999999993797,-912.0000000000017,-70.99999999999795,-24.00000000000091,-346.0000000000019,-523.9999999999911,,-2134.99999999998
2017.06.12,18.0000000000069,49.00000000001015,27.000000000001023,-217.99999999999596,-282.0000000000045,-158.0000000000137,-31.000000000003247,7.0000000000014495,161.00000000000003,194.0000000000053,59.99999999999339,58.000000000002494,-861.0000000000007,-53.999999999987836,-12.999999999991019,-300.0000000000003,-500.9999999999959,,-1843.9999999999725
2017.06.12,51.000000000001044,130.0000000000079,64.00000000000716,-208.99999999999253,-141.99999999999767,-161.00000000001114,-40.00000000000669,41.000000000002146,187.9999999999993,89.00000000000574,95.00000000000064,186.99999999998164,-919.9999999999875,-15.999999999991132,31.999999999996476,-256.99999999999613,-415.0000000000098,,-1282.9999999999905
2017.06.12,-31.999999999998696,104.00000000001519,233.0000000000041,-158.0000000000026,-307.99999999999716,-216.00000000001617,-117.00000000000044,-58.99999999999794,92.99999999999864,63.000000000013046,-1.999999999990898,75.00000000000284,-869.999999999993,33.00000000000125,126.99999999999534,-288.9999999999948,-435.0000000000076,,-1757.9999999999686
2017.06.12,49.00000000001015,127.00000000001043,242.00000000000443,-149.99999999999457,-90.00000000001229,-156.00000000000057,-76.0000000000094,-72.0000000000054,146.00000000000168,-343.00000000000443,1.0000000000065512,-62.000000000006494,-828.0000000000065,56.000000000011596,61.99999999999761,-290.00000000000136,-509.00000000000387,,-1893.0000000000025
2017.06.12,40.00000000000669,110.99999999999443,287.00000000000614,-102.00000000000209,63.99999999999739,-135.00000000001845,-73.00000000000084,-82.00000000000429,121.00000000000443,-621.9999999999892,-5.999999999994898,-76.0000000000094,-656.9999999999965,57.00000000000216,73.0000000000075,-229.99999999999687,-487.99999999999955,,-1717.9999999999934
2017.06.12,56.0000000000005,83.9999999999952,284.000000000006,-87.99999999999919,207.99999999998596,-107.99999999999699,-93.00000000000975,-75.00000000000284,108.00000000000809,-662.9999999999914,-76.0000000000094,-121.00000000001555,-602.999999999998,34.000000000006025,67.00000000000728,-221.00000000000452,-446.9999999999974,,-1654.000000000016
2017.06.12,4.000000000004,32.0000000000098,251.00000000000477,-115.99999999999389,238.99999999998923,-156.00000000000057,-124.00000000000189,-104.00000000000409,73.00000000000084,-746.0000000000023,-121.99999999999989,-157.00000000000713,-655.0000000000056,20.000000000010232,69.00000000000261,-275.99999999999847,-462.0000000000068,,-2229.999999999999
2017.06.12,66.00000000001049,97.00000000001374,305.0000000000068,-92.00000000000318,231.99999999998778,-170.00000000000347,-90.0000000000012,-65.99999999999939,92.00000000000318,-648.9999999999885,-14.000000000002899,-40.0000000000178,-625.9999999999932,85.00000000000796,109.00000000000887,-227.99999999999488,-431.0000000000036,,-1419.999999999969
2017.06.12,39.00000000000014,134.99999999999625,386.0000000000099,-66.99999999999484,214.99999999998744,-201.00000000000674,-98.0000000000092,-56.99999999999594,82.99999999999974,-680.9999999999983,-8.999999999992347,3.999999999981796,-723.0000000000069,112.99999999999955,159.9999999999966,-224.000000000002,-418.9999999999916,,-1344.0000000000266
2017.06.12,27.00000000001035,127.00000000001043,395.00000000001023,-44.99999999999504,340.9999999999913,-170.00000000000347,-109.00000000000354,-68.00000000000139,53.00000000000304,-963.999999999987,-21.999999999988695,-40.0000000000178,-591.0000000000082,120.00000000000455,156.0000000000059,-183.99999999999528,-394.00000000000546,,-1367.9999999999698
2017.06.12,56.0000000000005,87.00000000001484,290.00000000000625,-65.99999999999939,469.99999999999267,-148.00000000001478,-120.00000000000898,-65.00000000000395,90.0000000000012,-1061.000000000001,-89.00000000000574,-58.000000000002494,-591.9999999999925,30.000000000001137,94.0000000000083,-248.99999999999923,-415.0000000000098,,-1746.0000000000127
2017.06.12,57.00000000000705,79.00000000000685,288.0000000000109,-117.00000000000044,456.9999999999963,-77.00000000001594,-64.0000000000085,-21.999999999999797,121.00000000000443,-776.9999999999833,-52.000000000007596,-23.00000000001745,-663.999999999998,70.00000000000739,120.00000000000455,-238.0000000000049,-441.0000000000025,,-1283.000000000001
2017.06.12,2.000000000002,-14.999999999987246,246.9999999999999,-115.99999999999389,407.99999999998613,-67.00000000001705,-56.0000000000005,-53.999999999998494,109.00000000000354,-953.9999999999882,-69.9999999999923,-138.0000000000159,-581.9999999999936,55.00000000000682,79.00000000000773,-185.99999999999727,-409.99999999999926,,-1747.9999999999777
2017.06.12,-110.99999999999443,-129.00000000000134,337.0000000000033,-109.99999999999899,429.99999999999704,-110.00000000001009,-184.00000000000637,-139.00000000000023,16.0000000000049,-1009.9999999999998,-320.00000000000915,-290.00000000001245,-504.9999999999999,112.00000000000898,167.0000000000016,-236.00000000000287,-421.99999999998903,,-2504.000000000009
2017.06.12,-112.99999999999643,-92.00000000000318,385.0000000000051,-69.9999999999923,191.99999999999218,-136.00000000000279,-197.00000000000273,-192.00000000000327,-75.9999999999983,-1014.9999999999882,-246.99999999999721,-297.0000000000139,-299.00000000000483,140.00000000000057,177.99999999999727,-172.00000000000549,-360.9999999999891,,-2372.0000000000027
2017.06.12,-109.99999999999899,-75.99999999998718,402.000000000001,-48.99999999999905,258.99999999998704,-144.0000000000108,-187.00000000000384,-167.00000000000603,-49.99999999999449,-861.0000000000007,-251.00000000000122,-260.0000000000158,-275.9999999999874,160.0000000000108,197.00000000000273,-151.00000000000114,-336.00000000000296,,-1900.0000000000077
2017.06.12,-98.99999999999353,-66.99999999999484,433.00000000000693,-42.999999999993044,357.99999999999164,-112.000000000001,-176.0000000000095,-123.00000000000644,-56.99999999999594,-1105.0000000000005,-225.99999999999287,-188.00000000001037,-269.9999999999925,182.00000000000216,251.00000000000477,-141.99999999999767,-299.99999999998914,,-1683.999999999972
2017.06.12,-101.99999999999099,-63.99999999999739,546.0000000000065,-26.999999999999247,458.9999999999872,-130.0000000000079,-134.0000000000008,-104.00000000000409,-59.99999999999339,-997.0000000000034,-113.00000000000753,-124.00000000001299,-262.00000000000665,294.00000000001114,335.00000000000796,-48.000000000003595,-242.00000000000887,,-773.0000000000241
2017.06.12,-101.99999999999099,-83.9999999999952,593.0000000000035,-31.999999999998696,489.0000000000061,-107.00000000001265,-79.00000000000685,-73.00000000000084,-39.999999999995595,-973.0000000000016,-32.999999999994145,-94.00000000001629,-249.99999999999466,399.0000000000009,430.9999999999974,-14.000000000002899,-214.00000000000307,,-183.0000000000054
2017.06.12,-98.99999999999353,-68.00000000000139,501.0000000000048,-69.9999999999923,502.00000000000244,-117.00000000001154,-403.0000000000089,-62.000000000006494,-45.99999999999049,-963.0000000000027,-733.9999999999902,-80.00000000001339,-333.0000000000055,-53.999999999987836,352.00000000000387,-443.0000000000045,-245.99999999999068,,-2362.999999999988
2017.06.12,-96.99999999999153,-88.99999999998354,433.00000000000693,-82.99999999999974,529.0000000000017,-100.0000000000112,-608.0000000000085,-53.999999999998494,-14.999999999998348,-966.0000000000002,-1170.0000000000043,-82.00000000000429,-425.0000000000087,-322.9999999999933,335.9999999999985,-846.9999999999977,-229.99999999999687,,-3790.999999999989
2017.06.12,-79.99999999999119,-58.99999999998684,433.00000000000693,-85.00000000000173,567.9999999999907,-92.00000000000318,-734.0000000000014,-51.000000000001044,-8.999999999992347,-1014.0000000000038,-1411.0000000000066,-65.00000000000395,-394.00000000000546,-462.99999999999386,311.9999999999976,-938.0000000000055,-265.99999999998846,,-4347.99999999999
2017.06.12,-82.99999999999974,-61.99999999998429,441.0000000000025,-47.9999999999925,496.99999999999187,-103.00000000000864,-779.0000000000075,-70.0000000000034,-17.999999999995797,-973.999999999986,-1500.9999999999968,-90.00000000001229,-333.0000000000055,-521.0000000000008,271.0000000000008,-988.0,-290.9999999999968,,-4651.9999999999945
2017.06.12,-26.999999999999247,-9.999999999998899,447.00000000000273,-14.000000000002899,524.9999999999977,-100.0000000000112,-725.000000000009,-124.99999999999733,-32.999999999994145,-1105.0000000000005,-1392.9999999999998,-217.0000000000005,-310.9999999999946,-489.9999999999949,195.99999999999795,-922.999999999996,-296.9999999999917,,-4601.999999999993
2017.06.12,-57.99999999999139,-41.000000000002146,399.0000000000009,-20.999999999993246,478.0000000000006,-101.00000000001774,-751.0000000000017,-136.99999999999824,-41.9999999999976,-1072.9999999999907,-1435.9999999999927,-236.99999999999832,-272.99999999998994,-509.9999999999909,167.0000000000016,-922.999999999996,-316.99999999998954,,-4875.999999999947
2017.06.12,-42.999999999993044,-29.999999999996696,334.0000000000032,-14.999999999998348,472.00000000000574,-110.00000000001009,-770.000000000004,-141.99999999999767,-46.999999999997044,-1076.9999999999945,-1490.999999999998,-249.00000000001032,-252.99999999999213,-591.9999999999987,134.00000000000034,-944.0000000000003,-317.9999999999961,,-5140.999999999978
2017.06.12,-42.999999999993044,-34.000000000000696,336.00000000001273,-58.000000000002494,451.0000000000014,-100.0000000000112,-786.0000000000089,-107.00000000000153,-12.999999999996348,-1019.9999999999986,-1543.9999999999898,-198.00000000000927,-341.99999999999784,-619.9999999999903,141.9999999999959,-1229.9999999999977,-357.99999999999164,,-5523.999999999979
2017.06.13,-40.99999999999105,-29.999999999996696,356.9999999999993,-191.99999999999218,397.99999999998727,-110.00000000001009,-759.0000000000097,-104.99999999999955,38.0000000000047,-1028.9999999999911,-1532.0,-300.00000000001137,-324.9999999999975,-602.9999999999944,141.00000000000534,-1073.0000000000018,-370.999999999988,,-5535.999999999987
2017.06.13,-17.000000000000348,-26.999999999999247,377.00000000000955,-121.99999999999989,346.0000000000019,-104.99999999999955,-766.0,-109.99999999999899,67.00000000000594,-896.9999999999923,-1539.0000000000014,-250.00000000001688,-473.99999999999665,-599.9999999999943,155.00000000000114,-1148.0000000000045,-418.9999999999916,,-5528.999999999978
2017.06.13,-56.0000000000005,-38.0000000000047,371.0000000000093,-112.000000000001,353.99999999998766,-104.99999999999955,-825.0000000000091,-134.99999999999625,-36.999999999998145,-917.9999999999966,-1601.9999999999923,-236.00000000001398,-462.9999999999912,-629.9999999999955,162.00000000000614,-1119.0000000000034,-418.0000000000073,,-5807.000000000006
2017.06.13,-39.00000000000014,-31.999999999987594,402.000000000001,-22.999999999995246,353.99999999998766,-90.99999999999665,-798.0000000000098,-143.00000000000423,-17.000000000000348,-937.9999999999944,-1553.9999999999886,-263.99999999999756,-253.99999999999866,-590.999999999994,149.0000000000009,-1019.0000000000032,-351.99999999999676,,-5209.999999999977
2017.06.13,-60.99999999999994,-48.000000000003595,384.00000000000034,-39.999999999995595,380.00000000000256,-83.00000000001084,-825.0000000000091,-143.9999999999997,-7.0000000000014495,-973.0000000000016,-1610.0000000000002,-280.9999999999979,-265.99999999998846,-619.9999999999903,156.0000000000059,-1041.000000000003,-364.00000000000875,,-5443.000000000002
2017.06.13,-78.00000000000028,-93.99999999999409,358.0000000000041,-37.99999999999359,339.0000000000004,-80.99999999999774,-865.0000000000047,-200.00000000000017,-80.99999999999774,-1053.9999999999993,-1720.9999999999948,-409.99999999999926,-231.99999999998778,-680.9999999999974,79.9999999999983,-1036.0000000000036,-358.9999999999982,,-6152.999999999966
2017.06.13,-90.99999999999665,-112.99999999998533,275.0000000000057,14.999999999998348,323.0000000000066,-89.00000000000574,-923.0000000000072,-312.00000000000114,-196.99999999999162,-1247.9999999999825,-1845.0000000000077,-633.0000000000168,-100.99999999999554,-786.9999999999919,-99.99999999999432,-1009.9999999999998,-361.9999999999957,,-7197.999999999961
2017.06.13,-75.9999999999983,-104.99999999999955,268.0000000000007,102.00000000000209,348.9999999999993,-66.00000000001049,-979.0000000000076,-350.00000000000585,-217.0000000000005,-1370.9999999999889,-1970.000000000005,-718.0000000000186,92.00000000000318,-875.9999999999906,-162.9999999999967,-1005.0000000000003,-387.000000000004,,-7472.00000000002
2017.06.13,-147.99999999999258,-147.99999999999258,177.0000000000067,55.000000000005045,365.99999999999966,-83.00000000001084,-1045.000000000007,-356.00000000000074,-186.99999999999272,-1546.000000000003,-2058.000000000004,-693.0000000000102,53.999999999998494,-905.9999999999917,-135.00000000000512,-1110.9999999999952,-415.0000000000098,,-8179.000000000007
2017.06.13,-140.99999999999113,-146.99999999998602,245.00000000000455,60.99999999999994,418.9999999999916,-87.00000000001484,-1096.0000000000082,-363.99999999999767,-205.99999999999508,-1505.9999999999852,-2164.9999999999945,-710.0000000000106,113.99999999999189,-969.9999999999989,-129.99999999999545,-1126.0000000000048,-404.0000000000044,,-8212.999999999998
2017.06.13,-119.99999999999788,-136.99999999998712,243.0000000000092,111.00000000000554,417.0000000000007,-95.00000000000064,-1099.0000000000055,-365.99999999999966,-231.99999999999886,-1503.9999999999943,-2157.000000000009,-717.000000000012,130.99999999999224,-982.9999999999899,-150.99999999999625,-1136.0000000000036,-383.0,,-8177.999999999988
2017.06.13,-101.99999999999099,-104.99999999999955,287.00000000000614,150.00000000000568,405.9999999999952,-93.00000000000975,-1055.000000000006,-363.0000000000022,-266.999999999995,-1522.9999999999854,-2079.999999999993,-699.0000000000052,198.00000000000927,-919.9999999999875,-120.99999999999511,-1056.0000000000014,-348.9999999999993,,-7691.999999999954
2017.06.13,-132.99999999999423,-153.9999999999875,286.00000000000136,138.00000000000477,431.99999999998795,-80.99999999999774,-1045.000000000007,-346.9999999999973,-261.0000000000001,-1522.9999999999854,-2066.999999999997,-687.0000000000153,215.00000000000963,-879.9999999999955,-90.99999999999397,-1002.0000000000028,-316.0000000000052,,-7515.999999999975
2017.06.13,-139.99999999999568,-156.99999999998494,270.00000000001023,180.0000000000024,439.99999999999596,-82.00000000000429,-1039.0000000000011,-343.9999999999999,-306.9999999999906,-1485.000000000003,-2056.9999999999977,-692.0000000000038,340.00000000000693,-878.9999999999907,-87.0000000000033,-961.9999999999961,-245.0000000000063,,-7245.999999999963
2017.06.13,-126.99999999999933,-146.99999999998602,299.0000000000066,199.00000000000472,445.99999999999085,-60.99999999999994,-1021.0000000000052,-324.00000000000205,-287.9999999999994,-1429.999999999998,-2031.9999999999893,-658.0000000000031,364.9999999999931,-846.9999999999942,-55.999999999997385,-917.0000000000011,-198.99999999999363,,-6797.999999999974
2017.06.13,-98.99999999999353,-126.99999999998823,265.00000000000057,197.99999999999818,434.000000000001,-52.000000000007596,-1009.0000000000043,-292.9999999999988,-270.99999999999903,-1378.9999999999968,-2031.9999999999893,-619.000000000014,354.9999999999942,-890.0000000000006,-69.00000000000261,-926.0000000000045,-194.0000000000053,,-6708.000000000011
2017.06.13,-122.99999999999534,-141.99999999999767,267.0000000000101,197.99999999999818,417.0000000000007,-69.00000000000794,-1048.0000000000045,-304.9999999999997,-306.9999999999906,-1376.9999999999839,-2092.999999999989,-623.000000000018,357.00000000000733,-899.9999999999915,-67.99999999999784,-936.0000000000035,-198.99999999999363,,-6950.999999999958
2017.06.13,-169.99999999999238,-194.99999999998963,243.99999999999977,209.9999999999991,276.9999999999939,-74.0000000000185,-1098.00000000001,-336.00000000000296,-326.9999999999995,-1448.999999999989,-2205.999999999997,-673.9999999999968,451.0000000000014,-951.9999999999982,-87.0000000000033,-963.0000000000027,-168.99999999999693,,-7518.000000000002
2017.06.13,-170.99999999999892,-194.99999999998963,216.00000000000819,199.00000000000472,156.00000000000057,-90.99999999999665,-1081.0000000000098,-360.0000000000048,-327.99999999999494,-1271.9999999999843,-2146.0000000000036,-724.9999999999978,358.9999999999982,-923.9999999999924,-117.999999999995,-934.9999999999969,-187.99999999998818,,-7603.999999999942
2017.06.13,-123.99999999999079,-131.99999999999878,250.0,155.00000000000514,136.00000000000279,-96.00000000000719,-1049.0,-292.9999999999988,-297.9999999999983,-1014.9999999999882,-2051.0000000000027,-551.0000000000126,209.9999999999991,-915.9999999999968,-51.9999999999925,-1009.9999999999998,-191.99999999999218,,-7027.999999999972
2017.06.13,-90.99999999999665,-148.99999999999915,93.00000000000352,87.99999999999919,148.99999999999915,-56.000000000011596,-1027.0000000000002,-197.99999999999818,-156.00000000000057,-983.9999999999849,-2124.999999999999,-480.00000000001376,-66.99999999999484,-1079.9999999999982,-100.99999999999909,-1129.9999999999977,-212.99999999999653,,-7526.999999999989
2017.06.13,18.0000000000069,14.000000000002899,17.000000000010118,75.9999999999983,268.9999999999859,-60.99999999999994,-1009.0000000000043,-131.99999999999878,-96.99999999999153,-834.0000000000014,-2025.9999999999945,-289.0000000000059,-202.9999999999976,-1195.999999999998,-171.99999999999704,-1193.999999999995,-248.99999999998812,,-7067.999999999968
2017.06.13,148.0000000000037,109.00000000000354,31.00000000000591,109.99999999999899,248.00000000000378,-19.00000000001345,-977.0000000000057,-31.000000000003247,-31.999999999998696,-759.999999999983,-2022.999999999997,-140.0000000000068,-239.99999999999577,-1216.9999999999986,-149.99999999999147,-1215.9999999999948,-194.0000000000053,,-6352.999999999979
2017.06.13,90.0000000000012,41.000000000002146,95.00000000001307,135.00000000000733,117.99999999999588,-29.00000000001235,-1041.000000000003,-48.99999999999905,-85.99999999999719,-770.9999999999884,-2150.999999999992,-178.00000000001148,-83.9999999999952,-1189.9999999999977,-108.99999999999466,-1212.9999999999975,-165.9999999999995,,-6587.999999999967
2017.06.13,82.00000000000429,12.000000000012001,115.99999999999966,129.9999999999968,148.99999999999915,-8.000000000008,-1062.0000000000073,-50.0000000000056,-107.00000000000153,-553.9999999999878,-2222.9999999999973,-197.00000000000273,-75.99999999998718,-1194.9999999999932,-57.00000000000216,-1219.9999999999989,-126.0000000000039,,-6385.999999999983
2017.06.13,65.00000000000395,-8.999999999992347,121.99999999999989,179.00000000000693,103.99999999999298,7.0000000000014495,-1051.0000000000018,-78.00000000000028,-132.99999999999423,-515.9999999999832,-2218.0000000000086,-262.00000000000665,103.00000000000864,-1200.9999999999934,-57.999999999992724,-1205.0000000000005,-69.00000000000794,,-6219.999999999968
2017.06.13,21.00000000000435,9.999999999998899,163.0000000000109,200.00000000000017,-29.00000000001235,-53.00000000001415,-1029.000000000002,-90.99999999999665,-173.00000000000094,-445.99999999999085,-2066.999999999997,-234.00000000000088,117.00000000001154,-1093.999999999994,-25.99999999999625,-1077.0000000000057,-52.000000000007596,,-5859.999999999993
2017.06.13,-37.99999999999359,-43.999999999999595,158.00000000000125,182.99999999999983,-212.00000000001216,-112.000000000001,-1122.0000000000007,-116.00000000000499,-204.99999999999963,-245.99999999999068,-2235.000000000009,-240.00000000001796,160.00000000000458,-1161.9999999999918,-31.999999999996476,-1163.9999999999984,-48.99999999998794,,-6475.999999999998
2017.06.13,-50.99999999998994,-25.999999999992696,179.00000000000205,153.00000000000313,-235.00000000000742,-114.0000000000141,-1167.0000000000068,-114.99999999999844,-192.99999999999872,-107.99999999999699,-2288.0000000000014,-202.9999999999976,12.000000000012001,-1178.9999999999877,19.000000000005457,-1249.0,-58.000000000002494,,-6622.999999999972
2017.06.13,21.999999999999797,70.99999999999883,196.00000000001216,160.00000000000458,-143.00000000000423,-114.99999999999844,-1048.0000000000045,-77.00000000000485,-137.9999999999937,-98.99999999998244,-2029.9999999999984,-104.00000000001519,-24.000000000001798,-1086.999999999989,16.999999999995907,-1156.9999999999968,-53.999999999998494,,-5609.999999999976
2017.06.13,94.00000000000519,102.00000000000209,237.99999999999955,180.99999999999784,-92.00000000000318,-92.00000000000318,-962.0000000000073,17.999999999995797,-117.00000000000044,-7.0000000000014495,-1900.999999999997,9.999999999998899,-48.000000000003595,-1016.9999999999959,97.00000000000841,-1090.9999999999975,28.000000000005798,,-4558.999999999996
2017.06.13,28.000000000005798,15.00000000000945,118.99999999999977,89.00000000000574,-76.0000000000094,-74.0000000000185,-1189.0000000000068,14.999999999998348,-121.99999999999989,-39.999999999995595,-2438.000000000007,0.9999999999843467,-140.0000000000068,-1321.9999999999886,49.000000000006594,-1453.0000000000043,-21.999999999988695,,-6560.000000000016
2017.06.13,-5.999999999994898,-14.000000000002899,68.00000000001205,58.000000000002494,-58.000000000002494,-52.000000000007596,-1267.000000000007,14.999999999998348,-115.99999999999389,-37.99999999998249,-2563.9999999999886,19.999999999997797,-163.00000000000205,-1375.0,75.00000000000284,-1473.000000000002,-11.00000000000545,,-6900.999999999976
2017.06.13,-14.999999999998348,-39.999999999995595,103.9999999999992,99.00000000000463,-114.99999999999844,-58.000000000002494,-1282.0000000000055,-12.999999999996348,-124.99999999999733,-83.9999999999952,-2591.00000000001,-55.000000000005045,-43.999999999999595,-1399.9999999999914,15.000000000000568,-1499.000000000006,-18.0000000000069,,-7121.0000000000055
