date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,NZDJPY,AUDNZD,empty,sum
2020.01.20,-53.999999999998494,-63.99999999999739,-68.00000000000139,62.99999999999084,70.0000000000034,47.9999999999925,-104.99999999999955,-142.00000000001012,-22.999999999995246,140.00000000001478,131.00000000001444,105.99999999998388,117.00000000000443,31.000000000003247,-160.0000000000108,-173.00000000000094,,-83.00000000000637
2020.01.20,-86.0000000000083,-73.00000000001194,-69.00000000000794,58.000000000002494,80.00000000000229,58.99999999999794,-124.99999999999733,-127.00000000000955,-53.999999999998494,127.00000000000955,140.0000000000068,125.99999999998168,99.00000000000375,-7.0000000000014495,-183.9999999999975,-177.00000000000495,,-213.00000000003294
2020.01.20,-89.00000000000574,-60.000000000015596,-42.0000000000087,62.000000000006494,85.00000000000173,82.99999999999974,-126.99999999998823,-80.0000000000125,-53.00000000000304,131.00000000000023,137.9999999999937,146.99999999998602,82.00000000000784,-27.999999999983594,-183.9999999999975,-139.9999999999846,,-75.00000000000378
2020.01.20,-70.99999999999883,-56.99999999999594,-45.000000000006146,36.999999999998145,82.99999999999974,88.99999999999464,-96.99999999999153,-123.00000000000466,-36.999999999998145,125.0,85.00000000000173,143.99999999998857,87.0000000000033,-65.99999999998829,-191.0000000000025,-136.00000000000279,,-173.00000000000267
2020.01.20,-58.000000000002494,-34.000000000000696,-43.999999999999595,35.999999999991594,81.00000000000884,88.99999999999464,-89.00000000000574,-136.0000000000099,-36.0000000000027,82.00000000002206,42.0000000000087,205.99999999999508,111.0000000000042,-34.000000000000696,-186.00000000000705,-139.00000000000023,,-109.00000000000398
2020.01.20,-86.0000000000083,-11.00000000000545,-68.00000000000139,35.999999999991594,91.00000000000774,87.99999999999919,-139.00000000000023,-108.00000000000409,-63.99999999999739,48.00000000000182,-4.999999999988347,243.99999999999977,109.00000000000887,-18.999999999991246,-186.9999999999976,-167.9999999999904,,-238.9999999999755
2020.01.20,-85.00000000000173,17.000000000000348,-86.0000000000083,7.0000000000014495,115.00000000000954,87.99999999999919,-148.99999999999915,-88.00000000000807,-70.0000000000034,18.000000000000682,-48.99999999998794,357.99999999999164,118.99999999999977,-19.999999999997797,-194.00000000000261,-171.99999999999437,,-191.00000000000074
2020.01.20,-104.00000000000409,22.999999999995246,-90.00000000001229,-15.999999999993797,106.00000000000608,93.99999999999409,-177.99999999998929,-74.00000000001228,-100.99999999999554,-42.999999999977945,-144.99999999999514,363.9999999999866,126.00000000000477,4.000000000004,-195.0000000000074,-160.00000000000458,,-389.0000000000016
2020.01.20,-94.00000000000519,-22.999999999995246,-103.99999999999298,-39.999999999995595,106.00000000000608,80.99999999999774,-170.99999999998784,-91.00000000000819,-102.99999999999754,-96.00000000000364,-258.0000000000027,351.99999999999676,120.00000000000455,-27.999999999983594,-201.99999999999818,-166.99999999998383,,-717.9999999999493
2020.01.20,-81.00000000000884,123.99999999999079,-70.0000000000145,-21.00000000000435,33.000000000005244,39.999999999995595,-147.99999999999258,-89.00000000001285,-95.99999999999609,-234.99999999998522,-272.99999999998994,358.9999999999982,19.000000000005457,68.00000000000139,-157.0000000000107,-166.99999999998383,,-694.0000000000023
2020.01.20,-106.00000000000608,134.99999999999625,-52.000000000007596,55.99999999998939,-14.999999999998348,-21.00000000000435,-120.99999999999334,-82.00000000000784,-56.99999999999594,-248.99999999999523,-246.99999999999721,253.99999999999866,-4.9999999999954525,133.00000000000534,-94.99999999999886,-150.00000000000568,,-622.0000000000163
2020.01.20,-126.99999999999933,139.00000000000023,-29.999999999996696,65.00000000000395,-24.999999999997247,-36.0000000000027,-103.99999999999298,-55.00000000000682,-63.00000000000195,-223.99999999998954,-217.0000000000005,219.99999999999798,-4.9999999999954525,136.00000000000279,-78.00000000000296,-163.9999999999864,,-567.9999999999677
2020.01.20,-146.00000000000168,239.99999999999577,25.999999999992696,83.9999999999952,-62.99999999999084,-78.00000000000028,-109.99999999998789,-35.0000000000108,-80.99999999999774,-311.9999999999834,-339.0000000000004,262.999999999991,-58.9999999999975,160.00000000000458,-35.0000000000108,-174.99999999999181,,-659.9999999999939
2020.01.20,-114.99999999999844,143.99999999998857,7.999999999985796,59.99999999999339,-44.99999999999504,-53.00000000000304,-55.99999999998939,-92.00000000001296,-66.99999999999484,-281.99999999998226,-316.99999999998954,130.99999999999224,-30.000000000001137,174.00000000000747,-49.99999999999716,-165.9999999999995,,-755.9999999999957
2020.01.20,-131.00000000000333,146.00000000000168,15.999999999993797,62.000000000006494,-71.99999999999429,-37.00000000000925,-78.99999999998464,-80.0000000000125,-65.00000000000395,-153.99999999999636,-187.00000000000384,15.999999999993797,-33.999999999991815,141.00000000001333,-49.000000000006594,-130.99999999999224,,-637.9999999999899
2020.01.20,-173.00000000000094,75.99999999998718,48.000000000003595,92.00000000000318,-113.99999999999189,-88.00000000001029,-114.99999999999844,-21.000000000000796,-88.99999999999464,-88.99999999999864,-83.9999999999952,-138.0000000000159,-39.99999999999204,155.00000000001623,-27.000000000001023,-119.99999999998678,,-726.9999999999765
2020.01.20,-178.00000000000037,24.000000000001798,38.0000000000047,73.99999999999629,-120.99999999999334,-92.00000000000318,-126.0000000000039,-25.000000000005684,-99.00000000000463,-66.99999999997885,-51.99999999998539,-187.00000000000384,-24.00000000000091,165.00000000001512,-51.00000000000193,-124.99999999999733,,-845.9999999999613
2020.01.20,-158.99999999999804,-48.000000000003595,42.999999999993044,66.00000000001049,-84.99999999999064,-43.00000000000415,-106.00000000000608,-31.00000000000591,-97.00000000000264,49.000000000006594,29.999999999996696,-261.0000000000001,-12.999999999991019,107.00000000001265,-60.000000000002274,-78.99999999998464,,-686.9999999999696
2020.01.20,-165.00000000000404,14.999999999987246,48.99999999998794,66.99999999999484,-119.99999999999788,-104.00000000000409,-106.00000000000608,-10.000000000005116,-104.00000000000409,-25.999999999982037,-51.000000000001044,-234.00000000000088,-22.999999999996135,198.00000000000927,-23.000000000010346,-112.99999999998533,,-750.0000000000177
2020.01.20,-174.00000000000747,41.000000000002146,49.99999999999449,73.99999999999629,-115.99999999999389,-112.000000000001,-112.000000000001,-11.00000000000989,-100.99999999999554,7.000000000005002,-9.999999999998899,-259.0000000000092,-18.000000000000682,292.00000000000335,12.000000000000455,-157.99999999999147,,-595.0000000000075
2020.01.20,-142.00000000000878,-31.000000000003247,68.00000000000139,83.00000000001084,-126.99999999999933,-150.00000000000568,-75.99999999998718,-34.000000000006025,-80.00000000000229,-9.999999999990905,5.000000000010552,-372.00000000001677,-61.99999999999761,300.00000000001137,36.000000000001364,-180.0000000000024,,-771.9999999999845
2020.01.20,-140.0000000000068,-97.00000000001374,65.99999999998829,22.999999999995246,-140.99999999999113,-126.0000000000039,-76.99999999999375,-48.00000000000182,-107.99999999999699,75.00000000001705,60.000000000015596,-538.0000000000163,-60.000000000002274,287.9999999999994,40.99999999999682,-144.99999999999514,,-927.0000000000094
2020.01.20,-189.00000000000583,-29.999999999996696,83.9999999999952,35.999999999991594,-132.99999999999423,-107.00000000000153,-102.00000000000209,-11.00000000000989,-139.00000000000023,76.99999999999818,21.00000000000435,-384.00000000000654,-72.99999999999329,263.99999999999756,24.999999999991473,-139.00000000000023,,-800.0000000000322
2020.01.20,-178.00000000000037,7.0000000000014495,75.99999999998718,-21.00000000000435,-134.0000000000008,-108.00000000000809,-106.00000000000608,-12.000000000000455,-144.99999999999514,20.000000000010232,-97.9999999999981,-373.00000000000114,-54.000000000002046,263.99999999999756,21.000000000000796,-119.00000000000244,,-960.0000000000216
2020.01.20,-168.00000000000148,0.0,68.99999999998573,-39.999999999995595,-180.99999999999784,-176.0000000000095,-75.00000000000284,-3.0000000000001137,-153.00000000000313,-79.99999999998408,-178.99999999999582,-451.0000000000014,-78.99999999999352,312.00000000000114,55.999999999997385,-217.99999999998488,,-1365.999999999986
2020.01.20,-245.0000000000063,1.999999999990898,82.00000000000429,-52.99999999999194,-153.99999999999858,-186.00000000000838,-139.9999999999846,-3.0000000000001137,-216.0000000000051,-78.00000000000296,-228.99999999999034,-254.00000000002086,-112.99999999999955,365.99999999999966,90.99999999999397,-249.99999999999466,,-1380.0000000000146
2020.01.20,-214.99999999999852,-17.000000000000348,66.99999999999484,-35.00000000000725,-79.99999999999119,-139.00000000000023,-134.99999999999625,50.99999999998772,-190.00000000000128,37.00000000000614,-68.00000000000139,-219.00000000001364,-76.99999999999818,323.0000000000066,64.99999999999773,-248.99999999998812,,-881.0000000000034
2020.01.20,-169.00000000000804,-18.0000000000069,59.99999999999339,-86.99999999999264,-67.9999999999903,-116.00000000000499,-99.99999999998899,12.000000000000455,-182.00000000000438,43.00000000000637,-137.9999999999937,-203.00000000001984,-70.99999999999795,321.0000000000157,51.00000000000193,-227.99999999998377,,-892.9999999999736
2020.01.20,-148.0000000000037,-26.999999999999247,58.99999999998684,-144.99999999999514,-47.9999999999925,-108.00000000000809,-100.99999999999554,-13.00000000000523,-204.99999999999963,64.99999999999773,-190.99999999998562,-130.0000000000079,-39.00000000000148,270.00000000001467,12.000000000000455,-241.00000000000233,,-989.9999999999968
2020.01.20,-163.00000000000205,-38.0000000000047,53.999999999998494,-151.9999999999966,-34.99999999999615,-80.00000000000229,-99.99999999998899,6.999999999990791,-219.99999999999798,79.00000000000773,-178.99999999999582,-123.00000000000644,-39.99999999999204,226.99999999999943,6.000000000000227,-222.99999999999542,,-979.9999999999818
2020.01.20,-168.00000000000148,-12.000000000012001,87.99999999999919,-141.99999999999767,-71.99999999999429,-135.00000000000733,-89.99999999999008,21.000000000000796,-224.9999999999974,81.00000000001728,-187.99999999998818,-241.00000000000233,-45.000000000001705,198.00000000000927,10.99999999999568,-236.99999999999832,,-1155.9999999999684
2020.01.20,-165.9999999999995,-11.00000000000545,15.999999999993797,-120.00000000000898,-62.99999999999084,-128.00000000000588,-139.00000000000023,-71.00000000001216,-214.99999999999852,70.99999999999795,-157.99999999999147,-169.00000000001913,-40.99999999999682,245.0000000000063,10.99999999999568,-236.99999999999832,,-1175.0000000000337
2020.01.20,-123.00000000000644,-24.000000000001798,7.0000000000014495,-126.0000000000039,-29.999999999996696,-62.000000000006494,-106.00000000000608,-27.000000000001023,-180.0000000000024,75.00000000001705,-170.99999999998784,-111.00000000001664,1.0000000000047748,226.00000000001506,-16.000000000005343,-187.99999999998818,,-854.9999999999844
2020.01.20,-104.99999999999955,-52.000000000007596,1.0000000000065512,-150.00000000000568,-35.999999999991594,-37.00000000000925,-106.99999999999044,-31.00000000000591,-185.00000000000182,67.00000000000728,-139.00000000000023,-157.00000000000713,16.000000000005343,195.00000000001182,-39.00000000000148,-182.99999999999983,,-941.9999999999895
2020.01.20,-109.00000000000354,-48.000000000003595,-22.999999999995246,-148.99999999999915,-25.999999999992696,-18.0000000000069,-129.99999999998568,-52.00000000000671,-182.99999999999983,105.00000000001819,-139.9999999999846,-132.00000000002098,23.000000000010346,150.00000000000568,-46.00000000000648,-143.99999999998857,,-921.9999999999595
2020.01.20,-90.0000000000012,-87.00000000001484,-56.000000000011596,-153.00000000000313,-5.999999999994898,-2.000000000002,-119.99999999998678,-88.00000000000807,-156.00000000000057,123.00000000001887,-106.00000000000608,-130.0000000000079,55.00000000000682,205.00000000001074,-69.00000000000261,-129.99999999998568,,-809.999999999989
2020.01.20,-75.00000000000284,-99.00000000000463,-56.000000000011596,-148.99999999999915,-5.999999999994898,3.999999999992898,-114.99999999999844,-84.00000000000318,-156.99999999999602,136.0000000000241,-103.99999999999298,-177.00000000000495,76.00000000000762,114.0000000000141,-106.99999999999932,-119.99999999998678,,-918.999999999956
2020.01.20,-79.00000000000685,-151.9999999999966,-53.999999999998494,-160.99999999998892,-19.999999999997797,-49.00000000001015,-116.99999999998934,-73.0000000000075,-143.00000000000423,179.00000000000205,-78.00000000000028,-198.00000000000927,84.00000000000318,141.99999999999767,-78.00000000000296,-163.9999999999864,,-960.9999999999957
2020.01.21,-73.00000000000084,-126.0000000000039,-45.000000000006146,-147.99999999999258,-22.999999999995246,-50.0000000000056,-116.00000000000499,-59.00000000001171,-134.0000000000008,163.0000000000109,-116.99999999998934,-132.00000000002098,64.99999999999773,189.00000000001694,-52.99999999999727,-185.99999999999727,,-845.000000000001
2020.01.21,-81.00000000000884,-102.00000000000209,-56.99999999999594,-144.99999999999514,-17.999999999995797,-45.000000000006146,-136.00000000000279,-59.00000000001171,-148.99999999999915,171.99999999999704,-78.99999999998464,-167.00000000000603,67.00000000000728,245.0000000000063,-30.000000000001137,-200.99999999998454,,-784.9999999999832
2020.01.21,-97.9999999999981,-100.0000000000112,-49.00000000001015,-143.00000000000423,-3.999999999992898,-47.00000000000814,-129.00000000000134,-60.000000000002274,-175.00000000000293,131.00000000000023,-103.99999999999298,-147.00000000000824,61.00000000000705,233.00000000001654,-49.000000000006594,-221.00000000000452,,-901.0000000000198
2020.01.21,-104.99999999999955,-63.000000000013046,-46.0000000000127,-150.00000000000568,21.999999999999797,-41.000000000002146,-139.00000000000023,-57.00000000000216,-178.99999999999582,122.0000000000141,-123.00000000000644,-26.0000000000149,69.00000000000261,287.000000000015,-34.000000000006025,-236.99999999999832,,-700.0000000000256
2020.01.21,-109.00000000000354,-59.000000000009045,-46.999999999997044,-144.99999999999514,17.000000000000348,-50.0000000000056,-137.9999999999937,-63.00000000000239,-175.99999999999838,109.00000000000887,-141.99999999999767,-26.0000000000149,76.99999999999818,197.00000000000273,-72.00000000000273,-246.99999999999721,,-874.000000000007
2020.01.21,-130.0000000000079,-36.0000000000138,-19.999999999997797,-120.00000000000898,-10.999999999994348,-65.00000000000395,-139.00000000000023,-65.00000000001194,-178.99999999999582,126.00000000000477,-114.99999999999844,-45.000000000006146,67.99999999999784,219.99999999999798,-70.99999999999795,-248.99999999998812,,-831.0000000000248
2020.01.21,-128.00000000000588,-22.0000000000109,-9.999999999998899,-100.99999999999554,-91.99999999999208,-111.00000000000554,-134.99999999999625,-52.00000000000671,-168.00000000000148,-194.99999999999318,-156.00000000000057,-234.00000000000088,-188.99999999999295,331.0000000000146,-15.000000000000568,-215.99999999999397,,-1492.999999999981
2020.01.21,-85.00000000000173,-22.999999999995246,2.999999999997449,-69.00000000000794,-161.99999999999548,-157.00000000000713,-72.0000000000054,53.999999999987836,-124.00000000000189,-254.99999999999545,-112.99999999998533,-465.0000000000043,-253.99999999999068,394.00000000000546,117.999999999995,-168.99999999999693,,-1379.0000000000018
2020.01.21,-60.00000000000449,-49.00000000001015,-42.999999999993044,-34.000000000000696,-151.00000000000114,-131.00000000000333,-70.99999999999883,39.99999999999204,-85.99999999999719,-177.99999999999727,-21.00000000000435,-443.0000000000156,-209.99999999999375,470.00000000001484,149.99999999999147,-150.99999999999002,,-968.0000000000115
2020.01.21,-28.000000000005798,-73.99999999999629,-38.0000000000047,-17.000000000000348,-200.99999999999562,-155.00000000000514,-48.000000000003595,41.99999999998738,-48.000000000003595,-247.99999999999045,12.999999999996348,-582.0000000000158,-240.99999999999966,472.00000000000574,176.00000000000193,-102.99999999998644,,-1080.0000000000161
2020.01.21,-31.999999999998696,-137.00000000000932,-60.99999999999994,-49.00000000001015,-147.99999999999258,-90.0000000000012,-79.99999999999119,22.999999999996135,-70.0000000000034,-97.99999999998477,36.0000000000138,-558.0000000000141,-135.99999999999568,329.00000000000153,79.9999999999983,-95.999999999985,,-1086.9999999999764
2020.01.21,-36.0000000000027,-154.0000000000097,-65.00000000000395,-43.999999999999595,-108.99999999999244,-74.00000000000739,-72.99999999998974,45.99999999999227,-73.99999999999629,-109.99999999998522,29.999999999996696,-480.00000000001376,-146.99999999999136,276.00000000000955,57.999999999992724,-92.99999999998754,,-1048.9999999999884
2020.01.21,-43.00000000000415,-148.99999999999915,-53.00000000001415,-39.999999999995595,-141.99999999999767,-59.000000000009045,-80.99999999999774,74.99999999998863,-72.0000000000054,-84.00000000000318,100.99999999999554,-574.0000000000078,-164.00000000000148,303.0000000000088,97.99999999999898,-72.99999999998974,,-957.0000000000333
2020.01.21,-36.0000000000027,-153.00000000000313,-73.00000000001194,-32.999999999994145,-135.99999999999167,-52.000000000007596,-85.99999999998609,62.99999999998818,-63.00000000000195,-73.99999999998386,134.99999999999625,-580.0000000000027,-161.00000000000136,341.00000000001353,118.99999999999977,-78.99999999998464,,-867.9999999999741
2020.01.21,-51.000000000001044,-226.99999999999943,-72.0000000000054,-29.999999999996696,-109.99999999999899,-65.00000000000395,-96.99999999999153,62.99999999998818,-70.99999999999883,-8.99999999998613,161.99999999999548,-633.0000000000168,-113.99999999999011,384.00000000000654,120.99999999999511,-89.99999999999008,,-838.9999999999939
2020.01.21,-52.000000000007596,-219.99999999999798,-53.00000000001415,-22.999999999995246,-126.99999999999933,-97.00000000000264,-95.999999999985,86.99999999998909,-68.00000000000139,-62.99999999998818,192.99999999999872,-585.0000000000133,-171.99999999999704,389.0000000000171,128.0000000000001,-112.99999999998533,,-871.999999999982
2020.01.21,-53.00000000000304,-170.00000000000347,-52.000000000007596,5.999999999994898,-126.99999999999933,-101.00000000000664,-87.99999999999919,72.99999999999329,-51.000000000001044,-102.99999999998022,161.00000000001114,-581.0000000000093,-179.9999999999926,378.999999999996,144.99999999999602,-112.99999999998533,,-854.9999999999965
2020.01.21,-58.99999999999794,-141.00000000001333,-52.000000000007596,17.000000000000348,-170.99999999999892,-111.00000000000554,-95.999999999985,117.999999999995,-56.99999999999594,-189.99999999999773,163.00000000000205,-665.0000000000044,-218.9999999999941,324.9999999999975,125.99999999999056,-89.99999999999008,,-1102.0000000000052
2020.01.21,-38.0000000000047,-107.99999999999699,-46.999999999997044,60.99999999999994,-173.9999999999964,-151.00000000000114,-72.99999999998974,83.99999999998897,-10.999999999994348,-211.9999999999891,154.0000000000097,-618.0000000000074,-231.99999999999932,504.9999999999999,224.99999999999432,-139.9999999999846,,-774.9999999999679
2020.01.21,-73.00000000000084,-102.00000000000209,-46.999999999997044,53.999999999998494,-200.99999999999562,-178.00000000000037,-97.9999999999981,60.99999999999284,-38.0000000000047,-173.99999999997817,114.99999999999844,-644.0000000000001,-204.9999999999983,541.9999999999981,183.9999999999975,-136.00000000000279,,-939.9999999999927
2020.01.21,-53.999999999998494,-129.00000000000134,-42.0000000000087,93.99999999999409,-290.9999999999968,-231.0000000000034,-31.000000000003247,38.99999999998727,12.999999999996348,-221.00000000000364,154.0000000000097,-845.0000000000068,-251.99999999999534,597.0000000000031,233.99999999999466,-133.00000000000534,,-1098.000000000038
2020.01.21,-114.00000000000298,-226.00000000001506,-28.000000000005798,114.99999999999844,-266.999999999995,-203.00000000000873,-106.00000000000608,108.99999999999466,-19.999999999997797,-163.99999999998727,262.00000000000665,-960.0000000000053,-280.00000000000114,539.0000000000006,241.99999999999022,-79.99999999999119,,-1181.000000000026
2020.01.21,-153.00000000000313,-178.00000000001148,2.999999999997449,157.00000000000713,-239.99999999999577,-187.00000000000384,-106.99999999999044,89.9999999999892,-36.999999999998145,-91.99999999998454,341.99999999999784,-899.0000000000053,-259.00000000000034,539.0000000000006,235.99999999999,-85.00000000000173,,-870.0000000000125
2020.01.21,-150.00000000000568,-463.0000000000134,-15.00000000000945,120.00000000000898,-256.0000000000007,-199.00000000000472,-116.00000000000499,131.00000000000023,-39.999999999995595,-64.99999999999773,388.9999999999949,-1311.0000000000177,-253.99999999999068,496.00000000000756,214.9999999999892,-82.99999999998863,,-1601.0000000000282
2020.01.21,-107.00000000000153,-520.0000000000093,-151.9999999999966,69.00000000000794,-195.9999999999962,-139.00000000000023,-167.9999999999904,15.000000000000568,-51.000000000001044,236.00000000001842,663.0000000000135,-1235.0000000000084,-207.9999999999984,504.9999999999999,171.99999999999704,-63.99999999999739,,-1179.9999999999627
2020.01.21,7.9999999999968985,-509.00000000000387,-180.0000000000024,52.000000000007596,-163.99999999999747,-114.00000000000298,-119.00000000000244,-21.000000000000796,31.999999999998696,243.99999999999977,571.9999999999948,-1165.000000000016,-45.000000000001705,633.0000000000168,159.9999999999966,-72.99999999998974,,-689.0000000000064
2020.01.21,-1.0000000000065512,-591.0000000000082,-167.00000000000603,59.000000000009045,-165.9999999999995,-117.00000000000044,-112.99999999998533,-89.00000000001285,12.999999999996348,298.0000000000018,598.999999999994,-1277.000000000017,-6.000000000000227,581.0000000000093,87.99999999999386,-95.00000000000064,,-984.0000000000323
2020.01.21,-18.0000000000069,-644.0000000000001,-178.99999999999582,45.000000000006146,-119.99999999999788,-81.00000000000884,-153.00000000000313,-75.00000000000284,4.999999999999449,508.0000000000098,781.9999999999939,-1170.0000000000043,46.00000000000648,548.0000000000151,82.99999999999841,-113.99999999999189,,-536.9999999999825
2020.01.21,-65.99999999999939,-653.0000000000147,-147.99999999999258,-15.999999999993797,-95.99999999999609,-118.00000000000699,-188.9999999999947,-61.00000000000705,-70.0000000000034,550.0000000000114,714.999999999999,-1165.000000000016,15.000000000000568,534.0000000000123,78.00000000000296,-191.99999999999218,,-881.999999999991
2020.01.21,-65.00000000000395,-619.9999999999983,-171.00000000001003,-5.999999999994898,-90.99999999999665,-121.99999999999989,-164.99999999999292,-73.0000000000075,-63.00000000000195,451.0000000000218,635.0000000000077,-1133.0000000000061,19.000000000005457,600.0000000000006,108.99999999999466,-194.0000000000053,,-888.9999999999873
2020.01.21,24.000000000001798,-846.9999999999977,-259.9999999999936,-22.999999999995246,-86.99999999999264,-78.00000000000028,-139.00000000000023,-169.00000000001114,14.000000000002899,475.9999999999991,689.0000000000063,-1253.9999999999995,75.00000000000284,473.99999999999665,-9.000000000000341,-129.00000000000134,,-1242.9999999999827
2020.01.21,27.999999999994696,-764.0000000000091,-253.00000000001432,-11.00000000000545,-69.9999999999923,-31.000000000003247,-171.99999999999437,-138.00000000000523,31.999999999998696,701.9999999999982,948.0000000000155,-1293.000000000011,149.0000000000009,530.0000000000082,6.999999999990791,-113.99999999999189,,-450.00000000001995
2020.01.21,-1.0000000000065512,-746.0000000000023,-215.99999999999397,-66.00000000001049,-75.9999999999983,-50.0000000000056,-187.99999999998818,-114.00000000000432,-53.00000000000304,667.0000000000016,739.0000000000008,-1281.000000000021,149.0000000000009,493.0000000000101,-14.000000000010004,-104.99999999999955,,-862.0000000000299
2020.01.21,-25.00000000000835,-645.0000000000067,-217.0000000000005,-76.99999999999375,-109.99999999999899,-60.00000000000449,-194.0000000000053,-112.00000000000898,-78.99999999999574,537.0000000000061,646.0000000000132,-1192.9999999999995,-25.99999999999625,421.0000000000047,-27.000000000001023,-78.99999999998464,,-1239.99999999998
2020.01.21,-45.000000000006146,-629.0000000000128,-117.00000000001154,-31.000000000003247,-170.99999999999892,-57.00000000000705,-133.00000000000534,6.999999999990791,-66.99999999999484,292.0000000000016,710.999999999995,-1270.0000000000155,-173.00000000000182,331.0000000000146,51.9999999999925,-34.000000000000696,,-1334.0000000000632
2020.01.21,-80.00000000000229,-646.9999999999976,-73.00000000001194,21.00000000000435,-221.99999999999997,-84.0000000000063,-78.99999999998464,82.99999999999841,-26.000000000003798,290.9999999999968,764.0000000000091,-1401.0000000000077,-253.99999999999068,253.00000000001432,101.99999999998965,32.0000000000098,,-1319.9999999999825
2020.01.21,-69.00000000000794,-646.9999999999976,-76.99999999999375,45.000000000006146,-205.99999999999508,-49.00000000001015,-107.99999999999699,112.99999999999955,-12.999999999996348,353.00000000000864,828.0000000000065,-1364.0000000000095,-215.99999999999397,263.00000000001324,105.99999999999454,60.99999999999994,,-979.9999999999732
2020.01.21,-133.00000000000534,-571.9999999999948,-51.000000000001044,85.00000000000173,-230.99999999999233,-69.00000000000794,-143.00000000000423,119.99999999999034,-56.99999999999594,242.00000000001864,680.9999999999983,-1350.0000000000068,-194.00000000000261,336.00000000000296,112.99999999999955,82.00000000000429,,-1140.9999999999955
2020.01.21,-81.00000000000884,-504.0000000000156,-42.999999999993044,83.9999999999952,-234.99999999999633,-60.00000000000449,-117.99999999999588,131.00000000000023,-29.000000000001247,282.0000000000107,676.9999999999943,-1396.0000000000196,-198.99999999999807,319.0000000000026,117.999999999995,117.99999999999588,,-936.0000000000391
2020.01.21,-104.00000000000409,-490.999999999997,-5.000000000010552,70.99999999999883,-231.99999999999886,-86.0000000000083,-102.99999999998644,163.99999999998727,-53.999999999998494,272.0000000000198,693.0000000000102,-1339.0000000000014,-227.99999999999443,320.00000000000915,137.99999999999102,63.99999999999739,,-919.9999999999861
