date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,NZDJPY,AUDNZD,empty,sum
2020.01.21,-31.000000000003247,-561.9999999999958,-2.999999999997449,119.00000000000244,-250.9999999999901,-105.00000000001064,-34.000000000000696,271.99999999999136,19.999999999997797,224.00000000001796,893.9999999999948,-1528.0000000000182,-355.99999999999454,500.00000000001154,319.0000000000026,77.00000000001594,,-444.99999999997624
2020.01.21,-42.0000000000087,-548.0000000000151,-12.999999999996348,139.00000000000023,-274.9999999999919,-145.00000000000622,-58.000000000002494,306.99999999998795,24.000000000001798,185.00000000000227,906.0000000000068,-1574.0000000000086,-364.9999999999949,614.0000000000034,375.99999999999056,49.00000000001015,,-420.0000000000214
2020.01.21,-53.00000000000304,-513.0000000000078,-26.999999999999247,116.00000000000499,-282.99999999999994,-155.00000000000514,-82.00000000000429,308.9999999999975,0.999999999995449,159.00000000002024,825.0000000000091,-1543.0000000000055,-335.9999999999985,663.0000000000135,378.0000000000001,46.0000000000127,,-494.99999999997004
2020.01.21,-79.00000000000685,-493.0000000000101,11.00000000000545,165.9999999999995,-283.99999999999534,-164.00000000000858,-70.99999999999883,326.9999999999982,9.00000000000345,153.99999999999636,863.0000000000138,-1514.0000000000152,-362.99999999999955,621.0000000000049,378.9999999999907,39.00000000001125,,-399.0000000000109
2020.01.21,-114.99999999999844,-448.000000000004,48.99999999998794,194.0000000000053,-287.9999999999994,-169.00000000000804,-76.99999999999375,352.99999999999443,-2.000000000002,123.00000000001887,842.9999999999937,-1461.0000000000011,-391.9999999999959,581.0000000000093,376.99999999999534,39.00000000001125,,-392.99999999998636
2020.01.21,-107.00000000000153,-442.00000000000904,68.99999999998573,131.99999999999878,-288.9999999999948,-154.0000000000097,-45.99999999999049,344.99999999999886,-31.000000000003247,123.00000000001887,753.0000000000036,-1458.0000000000036,-414.0000000000015,524.9999999999977,358.99999999999466,62.000000000006494,,-573.0000000000093
2020.01.21,-118.00000000000699,-487.0000000000152,100.99999999999554,100.99999999999554,-289.9999999999903,-157.00000000000713,-34.99999999998504,313.99999999999295,-41.9999999999976,230.0000000000182,750.0000000000063,-1472.0000000000066,-396.0000000000008,401.00000000000693,326.9999999999982,93.99999999999409,,-679.0000000000023
2020.01.22,-113.00000000000753,-460.000000000016,99.99999999998899,133.00000000000534,-280.9999999999979,-157.00000000000713,-7.999999999985796,313.99999999999295,-27.999999999994696,189.99999999999773,777.0000000000055,-1404.0000000000052,-399.0000000000009,452.00000000000796,331.00000000000307,60.000000000015596,,-492.9999999999982
2020.01.22,-75.9999999999983,-473.0000000000123,92.00000000000318,139.00000000000023,-307.99999999999716,-173.00000000000094,4.000000000004,317.99999999999784,0.0,198.0000000000075,787.0000000000043,-1546.000000000003,-397.99999999999613,497.99999999999847,354.99999999998977,70.0000000000145,,-512.999999999988
2020.01.22,-118.00000000000699,-480.99999999999807,83.9999999999952,140.0000000000068,-256.0000000000007,-149.00000000001023,-45.000000000006146,293.99999999999693,-26.000000000003798,237.99999999999955,812.0000000000127,-1422.000000000012,-361.99999999999477,456.9999999999963,310.99999999999284,31.000000000003247,,-492.00000000002893
2020.01.22,-136.00000000000279,-470.00000000001484,68.99999999998573,150.99999999999002,-261.99999999999557,-159.00000000000912,-75.00000000000284,277.000000000001,-38.0000000000047,268.0000000000007,808.0000000000088,-1422.000000000012,-310.99999999999284,527.0000000000108,298.9999999999924,12.999999999996348,,-461.0000000000489
2020.01.22,-156.00000000000057,-546.000000000002,53.999999999998494,158.99999999999804,-278.00000000000045,-138.00000000000477,-112.99999999998533,292.99999999999216,-51.99999999999649,367.00000000001864,924.9999999999981,-1577.0000000000061,-281.9999999999965,486.00000000000864,269.999999999996,66.00000000001049,,-521.9999999999717
2020.01.22,-194.0000000000053,-513.0000000000078,93.99999999999409,253.99999999999866,-369.99999999999255,-225.00000000000853,-116.00000000000499,357.9999999999899,-26.000000000003798,304.00000000000205,1005.9999999999958,-1783.0000000000014,-348.99999999998954,649.0000000000107,378.0000000000001,76.0000000000094,,-457.000000000013
2020.01.22,-219.99999999999798,-493.99999999999443,117.99999999999588,262.00000000000665,-378.00000000000057,-227.00000000001052,-123.99999999999079,342.9999999999893,-43.00000000000415,341.0000000000082,995.0000000000125,-1786.000000000021,-325.00000000000284,609.0000000000151,351.99999999998965,90.00000000001229,,-486.9999999999925
2020.01.22,-200.00000000000017,-495.000000000001,103.99999999999298,302.0000000000023,-412.9999999999967,-255.00000000000523,-117.99999999999588,363.9999999999901,-4.000000000004,287.00000000000614,1049.0000000000111,-1884.000000000019,-354.99999999998977,710.0000000000106,411.00000000000136,90.99999999999665,,-406.0000000000005
2020.01.22,-234.00000000000088,-452.00000000000796,136.00000000000279,296.0000000000074,-374.999999999992,-241.00000000000233,-119.00000000000244,325.9999999999934,-33.000000000005244,336.00000000001273,981.0000000000097,-1713.0000000000089,-310.99999999999284,625.0000000000089,347.999999999999,60.000000000015596,,-369.99999999996294
2020.01.22,-247.00000000000833,-429.99999999999704,117.99999999999588,269.00000000000813,-302.9999999999977,-182.00000000000438,-153.00000000000313,259.9999999999909,-58.99999999999794,412.00000000000614,917.0000000000123,-1478.0000000000016,-203.99999999999352,502.00000000000244,232.99999999998988,43.00000000001525,,-301.99999999998283
2020.01.22,-228.00000000000597,-436.9999999999985,85.00000000000173,234.00000000000088,-292.9999999999988,-174.00000000000747,-160.00000000000458,256.9999999999908,-63.99999999999739,397.0000000000198,880.9999999999984,-1465.0000000000052,-188.99999999999295,523.0000000000068,230.99999999999454,43.00000000001525,,-358.9999999999827
2020.01.22,-245.0000000000063,-388.0000000000106,106.00000000000608,259.9999999999936,-315.9999999999941,-205.00000000001074,-161.99999999999548,287.9999999999967,-63.00000000000195,335.00000000000796,852.0000000000083,-1456.0000000000127,-219.99999999999886,578.0000000000118,274.9999999999915,19.999999999997797,,-341.00000000001666
2020.01.22,-216.0000000000051,-415.99999999999415,92.00000000000318,242.00000000000887,-302.9999999999977,-195.00000000000074,-141.99999999999767,268.99999999999125,-46.999999999997044,340.0000000000034,863.9999999999981,-1456.0000000000127,-225.9999999999991,574.0000000000078,272.99999999999613,24.000000000001798,,-322.99999999999375
2020.01.22,-214.99999999999852,-446.9999999999974,96.99999999999153,251.00000000000122,-348.9999999999993,-205.00000000001074,-137.9999999999937,274.0000000000009,-44.99999999999504,367.00000000001864,917.0000000000123,-1633.0000000000177,-236.99999999999477,590.0000000000016,286.00000000000136,77.00000000001594,,-409.9999999999636
2020.01.22,-231.99999999999886,-516.0000000000053,85.00000000000173,235.99999999999176,-319.99999999999807,-173.00000000000094,-171.99999999999437,268.0000000000007,-63.00000000000195,473.0000000000132,978.9999999999966,-1646.000000000014,-192.99999999999784,520.0000000000093,231.99999999999932,82.00000000000429,,-439.9999999999943
2020.01.22,-226.00000000000398,-590.0000000000016,75.99999999998718,217.0000000000005,-312.00000000000114,-182.99999999999983,-168.99999999999693,254.99999999999545,-73.00000000000084,569.0000000000168,1058.0000000000034,-1739.0000000000016,-170.0000000000017,568.9999999999973,242.999999999995,55.000000000005045,,-420.0000000000072
2020.01.22,-247.00000000000833,-578.9999999999961,97.9999999999981,215.99999999999397,-322.00000000000006,-179.00000000000693,-171.99999999999437,280.9999999999917,-88.99999999999464,555.0000000000068,1045.000000000007,-1749.0000000000005,-200.00000000000284,526.0000000000042,238.9999999999901,73.99999999999629,,-503.00000000001575
2020.01.22,-255.00000000000523,-648.0000000000041,92.99999999998754,205.00000000001074,-323.99999999999096,-185.00000000000182,-184.99999999999073,283.9999999999918,-102.00000000000209,638.0000000000052,1117.0000000000125,-1854.0,-188.99999999999295,539.0000000000006,239.99999999999488,69.00000000000794,,-556.9999999999766
2020.01.22,-231.99999999999886,-544.9999999999955,129.99999999998568,225.00000000000853,-361.9999999999957,-238.0000000000049,-124.99999999999733,292.99999999999216,-70.99999999999883,480.0000000000182,1009.0000000000155,-1817.000000000002,-268.99999999999125,626.0000000000155,320.99999999999795,43.999999999999595,,-530.9999999999516
2020.01.22,-445.0000000000065,-561.0000000000115,62.000000000006494,187.00000000000384,-342.9999999999933,-218.00000000000708,-425.99999999999307,542.9999999999922,-253.99999999999866,498.0000000000189,984.000000000007,-1784.0000000000077,-194.00000000000261,672.0000000000059,301.00000000000193,48.000000000003595,,-929.9999999999803
2020.01.22,-373.00000000000114,-480.99999999999807,140.99999999999113,191.00000000000784,-368.9999999999971,-247.00000000000833,-268.9999999999859,464.9999999999892,-202.0000000000022,397.99999999999613,882.000000000005,-1739.0000000000016,-292.0000000000016,626.9999999999998,335.9999999999985,41.000000000002146,,-891.0000000000061
2020.01.22,-450.00000000000597,-548.0000000000151,106.99999999999044,164.00000000000858,-356.9999999999962,-227.00000000001052,-390.9999999999858,589.9999999999892,-270.0000000000036,430.0000000000068,931.9999999999995,-1803.0000000000211,-289.0000000000015,631.0000000000038,336.9999999999891,53.00000000001415,,-1091.0000000000387
2020.01.22,-513.0000000000078,-530.0000000000082,66.99999999999484,161.00000000001114,-385.99999999999744,-223.00000000000654,-497.99999999999847,675.9999999999877,-317.9999999999961,399.0000000000009,914.0000000000148,-1867.0000000000186,-259.00000000000034,679.0000000000074,342.9999999999893,104.00000000001519,,-1251.0000000000123
2020.01.22,-387.99999999999943,-624.0000000000023,12.999999999996348,76.0000000000094,-296.9999999999917,-168.00000000000148,-412.9999999999967,521.9999999999914,-277.000000000005,506.0000000000002,919.0000000000032,-1749.0000000000005,-191.99999999999307,622.9999999999958,274.9999999999915,56.000000000011596,,-1117.9999999999907
2020.01.22,-348.9999999999993,-585.0000000000133,11.999999999989797,68.00000000000139,-286.99999999999284,-187.00000000000384,-368.9999999999971,472.999999999999,-251.99999999999667,466.0000000000082,853.0000000000149,-1661.0000000000014,-185.99999999999284,670.9999999999993,292.99999999999216,12.999999999996348,,-1026.9999999999964
2020.01.22,-389.000000000006,-624.0000000000023,59.99999999999339,62.000000000006494,-276.9999999999939,-168.00000000000148,-364.9999999999931,506.0000000000002,-280.9999999999979,520.0000000000102,895.0000000000014,-1687.0000000000164,-226.99999999998965,553.0000000000035,265.99999999999113,25.00000000000835,,-1130.999999999986
2020.01.22,-391.000000000008,-903.0000000000093,97.9999999999981,60.99999999999994,-279.99999999999136,-133.00000000000534,-334.9999999999964,538.9999999999873,-285.00000000000193,794.0000000000111,1266.999999999996,-2102.0000000000036,-299.99999999999716,406.00000000001745,244.99999999999034,85.00000000000173,,-1234.000000000011
2020.01.22,-408.00000000000836,-963.0000000000027,133.99999999998968,28.000000000005798,-265.99999999999955,-126.0000000000039,-319.999999999987,512.999999999991,-317.0000000000006,921.0000000000207,1297.999999999999,-2150.0000000000073,-284.9999999999966,328.00000000001717,206.99999999999363,75.00000000000284,,-1330.9999999999864
2020.01.22,-375.9999999999986,-1164.0000000000095,116.99999999998934,4.000000000004,-246.99999999999721,-77.00000000000485,-299.00000000000483,512.999999999991,-307.99999999999716,1096.0000000000036,1530.000000000009,-2393.000000000001,-310.0000000000023,233.00000000001654,177.99999999999727,124.00000000001299,,-1378.9999999999914
2020.01.22,-323.0000000000066,-1224.000000000003,85.00000000000173,-42.0000000000087,-241.99999999999778,-56.0000000000005,-270.99999999999903,434.99999999998806,-294.00000000000534,1177.000000000021,1546.000000000003,-2467.000000000019,-259.00000000000034,236.99999999999832,146.99999999999136,146.00000000000168,,-1405.000000000035
2020.01.22,-233.00000000000543,-1290.9999999999977,29.999999999996696,-194.99999999998963,-192.99999999999872,-18.0000000000069,-229.99999999999687,352.99999999999443,-248.00000000000378,1225.999999999999,1424.000000000003,-2423.0000000000196,-219.99999999999886,209.9999999999991,117.999999999995,131.00000000001444,,-1559.000000000016
2020.01.22,-221.99999999999997,-1317.999999999997,24.000000000001798,-121.99999999999989,-250.9999999999901,-59.000000000009045,-219.99999999999798,338.99999999999864,-260.00000000000466,1254.000000000019,1571.9999999999957,-2633.0000000000186,-214.9999999999892,330.0000000000081,162.9999999999967,154.0000000000097,,-1463.9999999999766
2020.01.22,-152.00000000000767,-1438.000000000006,31.000000000003247,-106.99999999999044,-227.99999999999488,-69.00000000000794,-130.99999999999224,330.99999999998886,-200.00000000000017,1290.9999999999968,1740.0000000000082,-2744.000000000013,-302.99999999999727,340.00000000000693,220.99999999998943,109.00000000000354,,-1309.0000000000127
2020.01.22,-243.00000000000432,-1288.0000000000002,184.99999999999073,-32.0000000000098,-261.99999999999557,-99.00000000000463,-79.99999999999119,438.99999999999295,-175.00000000000293,1141.999999999996,1627.0000000000007,-2616.000000000018,-470.9999999999894,174.00000000000747,251.99999999999534,116.00000000000499,,-1331.0000000000282
2020.01.22,-265.99999999999955,-1363.0000000000032,163.00000000000205,645.0000000000067,-291.99999999999227,-117.00000000000044,-129.00000000000134,461.9999999999891,138.00000000000477,1215.0000000000034,2635.999999999994,-2822.000000000013,-444.0000000000026,270.99999999999903,271.99999999999136,129.00000000000134,,497.9999999999791
2020.01.22,-258.0000000000027,-1421.0000000000057,167.00000000000603,592.9999999999991,-350.9999999999902,-176.0000000000095,-117.99999999999588,420.99999999999227,114.00000000000298,1314.0000000000214,2638.000000000007,-3065.000000000007,-417.99999999999216,414.00000000000324,319.0000000000026,121.99999999999989,,295.0000000000313
2020.01.22,-197.00000000000273,-1385.000000000014,48.000000000003595,556.0000000000009,-305.99999999999517,-178.00000000000037,-165.9999999999995,393.99999999999125,141.99999999999767,1221.0000000000036,2543.0000000000064,-2882.000000000007,-333.999999999989,599.0000000000161,346.9999999999942,49.99999999999449,,452.0000000000004
2020.01.22,-213.00000000000762,-1356.0000000000016,75.00000000000284,760.0000000000051,-380.999999999998,-243.00000000000432,-160.00000000000458,350.9999999999991,246.00000000000176,1270.0000000000102,2778.999999999998,-3056.000000000014,-292.99999999999216,724.9999999999978,378.0000000000001,56.99999999999594,,938.9999999999885
2020.01.22,-192.00000000000327,-1358.999999999999,52.99999999999194,870.9999999999995,-380.999999999998,-221.99999999999997,-156.99999999998494,355.99999999999454,322.00000000000006,1233.000000000004,2924.0000000000155,-3055.0000000000077,-304.00000000000205,707.0000000000132,375.0,92.00000000000318,,1263.000000000027
2020.01.22,-164.00000000000858,-1297.999999999999,62.99999999999084,919.0000000000032,-349.99999999999477,-241.00000000000233,-113.99999999999189,355.99999999999454,370.00000000000364,1127.0000000000095,2910.0000000000127,-2879.0000000000095,-349.9999999999943,727.0000000000109,414.99999999999204,22.0000000000109,,1513.0000000000282
2020.01.22,-170.99999999999892,-1248.0000000000045,72.0000000000054,859.0000000000098,-340.9999999999913,-233.00000000000543,-112.99999999998533,338.99999999999864,329.999999999997,1106.000000000023,2763.0000000000045,-2783.0000000000023,-332.9999999999984,739.0000000000008,405.9999999999917,9.999999999998899,,1402.0000000000434
2020.01.22,-121.99999999999989,-1229.9999999999977,51.000000000001044,872.0000000000061,-344.99999999999534,-233.00000000000543,-82.00000000000429,292.99999999999216,375.0000000000031,1072.0000000000027,2759.0000000000005,-2768.000000000015,-320.99999999999795,765.0000000000157,411.9999999999919,18.0000000000069,,1516.000000000004
2020.01.22,-107.00000000000153,-1313.0000000000086,18.0000000000069,899.0000000000053,-309.99999999999915,-192.00000000000327,-93.99999999999409,268.0000000000007,402.00000000000233,1170.000000000016,2905.000000000002,-2791.00000000001,-280.00000000000114,713.0000000000081,365.99999999999966,26.0000000000149,,1680.0000000000377
2020.01.22,-84.0000000000063,-1358.999999999999,1.0000000000065512,835.9999999999923,-309.99999999999915,-166.00000000001057,-86.99999999999264,250.0,385.000000000002,1211.0000000000127,2876.9999999999964,-2857.0000000000205,-268.0000000000007,679.0000000000074,340.999999999994,70.99999999999883,,1519.9999999999811
2020.01.22,-79.00000000000685,-1356.0000000000016,19.999999999997797,801.9999999999916,-319.99999999999807,-158.0000000000026,-65.00000000000395,274.0000000000009,368.00000000000165,1170.000000000016,2829.000000000015,-2878.0000000000027,-319.9999999999932,636.0000000000143,352.99999999999443,97.00000000001374,,1373.0000000000364
2020.01.22,-33.000000000005244,-1378.0000000000125,-9.000000000014552,802.9999999999982,-303.9999999999932,-155.00000000000514,-36.999999999998145,216.99999999999875,402.00000000000233,1199.0000000000123,2852.9999999999945,-2862.000000000009,-286.00000000000136,646.9999999999976,342.9999999999893,79.00000000000685,,1478.9999999999607
2020.01.22,-48.99999999999905,-1395.000000000013,-5.999999999994898,764.9999999999934,-300.0000000000003,-154.0000000000097,-55.000000000005045,226.99999999998965,372.0000000000057,1233.000000000004,2835.0000000000095,-2883.000000000013,-277.9999999999916,648.0000000000041,338.99999999999864,83.00000000001084,,1381.9999999999893
2020.01.22,-31.999999999998696,-1405.0000000000118,0.0,754.9999999999945,-290.9999999999968,-232.00000000000998,-38.99999999998904,244.99999999999034,378.00000000000057,1191.0000000000025,2791.00000000001,-2838.0000000000073,-304.9999999999926,639.0000000000118,415.9999999999968,55.000000000005045,,1328.0000000000055
2020.01.23,-43.999999999999595,-1395.9999999999973,-2.0000000000131024,747.9999999999931,-269.9999999999925,-182.99999999999983,-25.999999999992696,318.9999999999884,402.00000000000233,1187.0000000000118,2805.000000000013,-2785.9999999999995,-308.9999999999975,622.9999999999958,399.9999999999915,29.00000000001235,,1497.000000000016
2020.01.23,-19.00000000000235,-1374.0000000000086,-5.000000000010552,761.999999999996,-313.99999999999204,-187.00000000000384,-45.000000000006146,290.9999999999968,397.0000000000029,1186.000000000007,2785.0000000000155,-2768.000000000015,-319.9999999999932,699.0000000000052,387.00000000000045,56.000000000011596,,1531.000000000004
2020.01.23,-21.00000000000435,-1402.9999999999986,-31.000000000003247,790.0000000000018,-297.9999999999983,-169.00000000000804,-42.999999999993044,263.9999999999958,405.9999999999952,1151.0000000000105,2879.9999999999936,-2899.0000000000073,-328.00000000000296,692.0000000000038,390.99999999999113,56.99999999999594,,1438.9999999999718
2020.01.23,5.999999999994898,-1451.0000000000023,-36.0000000000138,832.0000000000105,-318.99999999999153,-162.0000000000066,-22.999999999995246,291.9999999999874,451.0000000000014,1118.9999999999998,2998.000000000012,-3018.0000000000095,-390.99999999999113,680.9999999999983,423.0000000000018,102.00000000000209,,1503.999999999998
2020.01.23,-3.0000000000085514,-1469.000000000009,-31.000000000003247,900.9999999999962,-340.9999999999913,-203.00000000000873,-28.999999999990145,339.9999999999892,490.00000000000153,1096.0000000000036,3107.9999999999995,-3070.0000000000173,-430.9999999999974,724.0000000000135,503.9999999999907,103.00000000000864,,1688.9999999999773
2020.01.23,-43.999999999999595,-1444.000000000001,48.000000000003595,950.9999999999908,-18.999999999991246,-178.00000000000037,4.000000000004,419.9999999999875,480.99999999999807,1027.0000000000152,3144.0000000000136,-2177.000000000007,-552.9999999999973,599.0000000000161,484.99999999999943,-380.9999999999869,,2363.0000000000455
2020.01.23,-75.9999999999983,-1398.0000000000105,58.000000000002494,1001.9999999999918,-51.99999999999649,-218.00000000000708,-22.999999999995246,476.99999999998965,485.99999999999756,944.0000000000168,3149.000000000002,-2194.0000000000073,-587.9999999999939,690.9999999999972,542.9999999999922,-395.99999999999636,,2404.9999999999845
2020.01.23,-35.00000000000725,-1383.000000000001,28.999999999990145,950.0000000000064,-10.999999999994348,-200.00000000000017,-4.999999999988347,434.99999999998806,487.0000000000041,921.999999999997,3059.000000000012,-2058.000000000004,-560.0000000000023,686.0000000000089,524.9999999999915,-428.9999999999905,,2412.00000000001
2020.01.23,-53.00000000000304,-1358.999999999999,35.999999999991594,954.0000000000103,-5.999999999994898,-180.0000000000024,-15.999999999993797,439.9999999999977,471.99999999999466,919.0000000000111,3029.9999999999995,-2015.0000000000111,-548.9999999999924,629.0000000000128,492.999999999995,-408.9999999999927,,2386.0000000000236
2020.01.23,-45.000000000006146,-1353.000000000004,25.999999999992696,984.9999999999915,21.999999999999797,-128.00000000000588,-15.999999999993797,429.9999999999926,499.000000000005,914.0000000000157,3073.0000000000146,-1929.000000000003,-539.999999999992,517.0000000000119,436.9999999999976,-367.99999999999056,,2524.0000000000264
2020.01.23,-73.00000000000084,-1368.999999999998,79.00000000000685,1019.9999999999986,-17.000000000000348,-157.00000000000713,2.0000000000131024,483.99999999999466,497.99999999999847,903.9999999999964,3136.0000000000055,-2057.00000000002,-620.9999999999951,507.9999999999973,482.9999999999899,-350.9999999999902,,2468.999999999989
2020.01.23,-73.00000000000084,-1331.0000000000155,92.00000000000318,1041.000000000003,-31.999999999998696,-201.00000000000674,11.00000000000545,521.0000000000008,507.0000000000019,817.0000000000073,3107.0000000000155,-2044.0000000000014,-670.0000000000017,597.0000000000031,548.0000000000018,-400.9999999999847,,2489.0000000000327
2020.01.23,-69.00000000000794,-1283.9999999999964,83.9999999999952,1073.9999999999973,-69.9999999999923,-215.00000000000963,9.000000000014552,506.9999999999908,527.9999999999951,778.00000000002,3089.000000000008,-2080.000000000015,-652.000000000001,636.9999999999986,558.9999999999975,-361.9999999999957,,2532.999999999999
2020.01.23,-72.0000000000054,-1295.0000000000018,68.00000000000139,1052.9999999999927,-61.999999999995396,-210.00000000001017,-5.999999999994898,512.999999999991,516.0000000000053,784.9999999999966,3073.999999999999,-2066.0000000000123,-637.0000000000005,651.0000000000016,554.000000000002,-371.99999999999454,,2493.9999999999745
2020.01.23,-72.0000000000054,-1239.0000000000123,79.00000000000685,1066.0000000000114,-131.99999999999878,-232.00000000000998,4.000000000004,550.9999999999877,521.0000000000048,681.0000000000116,3022.0000000000136,-2188.0000000000123,-686.9999999999976,690.0000000000128,605.9999999999945,-293.99999999999426,,2376.000000000017
2020.01.23,-100.00000000000009,-1241.0000000000032,90.99999999999665,1075.0000000000036,-126.99999999999933,-220.00000000000907,-15.999999999993797,579.9999999999983,505.99999999999534,683.9999999999975,3034.000000000003,-2162.0000000000196,-698.9999999999981,642.0000000000092,588.9999999999986,-290.9999999999968,,2344.9999999999823
2020.01.23,-79.00000000000685,-1227.0000000000002,83.9999999999952,1106.9999999999914,-141.99999999999767,-224.000000000002,-0.9999999999843467,593.9999999999941,539.999999999996,620.0000000000045,3059.000000000012,-2203.000000000022,-732.9999999999899,663.999999999998,616.9999999999902,-265.0000000000041,,2410.999999999974
2020.01.23,-97.9999999999981,-1374.0000000000086,69.9999999999923,1035.0000000000082,-93.99999999999409,-211.00000000000563,-35.999999999991594,607.9999999999899,490.999999999997,790.9999999999968,3157.00000000001,-2277.0000000000177,-707.9999999999984,651.0000000000016,599.9999999999943,-322.00000000000006,,2282.9999999999764
2020.01.23,-60.99999999999994,-1380.0000000000034,4.000000000004,967.0000000000067,-2.999999999997449,-184.00000000000637,-60.99999999999994,539.999999999992,475.0000000000032,829.0000000000077,3076.9999999999964,-2039.000000000013,-607.9999999999899,687.9999999999998,551.9999999999925,-421.99999999998903,,2374.0000000000036
2020.01.23,-82.00000000000429,-1473.0000000000132,28.999999999990145,994.9999999999903,-12.999999999996348,-204.00000000000418,-56.99999999999594,530.9999999999917,475.99999999999864,974.000000000018,3237.000000000001,-2189.0000000000186,-602.9999999999944,705.0000000000001,551.9999999999925,-434.000000000001,,2443.9999999999545
2020.01.23,-72.0000000000054,-1388.999999999996,62.99999999999084,1002.9999999999983,-18.999999999991246,-137.00000000000932,-15.999999999993797,572.9999999999933,490.999999999997,814.9999999999977,3137.9999999999964,-2087.000000000017,-695.999999999998,485.0000000000021,512.999999999991,-326.0000000000041,,2338.9999999999523
2020.01.23,-142.00000000000878,-1279.000000000008,83.9999999999952,1015.0000000000103,-37.99999999999359,-174.00000000000747,-70.99999999999883,674.9999999999972,444.9999999999954,669.0000000000111,3008.999999999995,-1979.0000000000196,-738.9999999999901,548.9999999999995,567.9999999999978,-351.99999999999676,,2239.999999999978
2020.01.23,-151.00000000000114,-1239.9999999999966,117.99999999999588,1019.9999999999986,-23.999999999990695,-173.00000000000094,-45.000000000006146,687.9999999999882,438.00000000000506,620.0000000000045,2964.9999999999955,-1884.000000000019,-783.0000000000013,490.999999999997,567.9999999999978,-363.9999999999866,,2243.999999999981
2020.01.23,-148.99999999999915,-1331.9999999999998,78.00000000000028,1032.0000000000107,-24.999999999997247,-140.0000000000068,-85.00000000000173,686.9999999999976,446.00000000000193,719.0000000000225,3103.9999999999955,-2021.0000000000061,-740.9999999999997,466.00000000001086,530.9999999999917,-312.9999999999855,,2257.000000000035
2020.01.23,-148.0000000000037,-1391.0000000000089,65.99999999998829,1066.9999999999957,-30.999999999992145,-178.00000000000037,-93.99999999999409,652.9999999999916,465.9999999999998,826.0000000000218,3222.999999999998,-2126.0000000000055,-692.9999999999978,575.0000000000144,554.9999999999926,-363.0000000000022,,2406.999999999998
2020.01.23,-114.99999999999844,-1323.0000000000075,7.999999999985796,1036.999999999999,-34.000000000000696,-161.00000000000003,-112.99999999998533,598.9999999999895,475.99999999999864,769.0000000000055,3096.999999999994,-2035.000000000009,-612.9999999999995,619.9999999999983,524.9999999999915,-331.999999999999,,2404.9999999999627
2020.01.23,-96.00000000000719,-1252.0000000000086,-19.00000000001345,994.000000000006,-59.99999999999339,-173.00000000000094,-119.00000000000244,552.9999999999973,463.9999999999977,729.0000000000134,2944.9999999999977,-2003.0000000000214,-554.9999999999926,703.0000000000092,521.9999999999914,-312.00000000000114,,2320.999999999972
2020.01.23,-100.00000000000009,-1266.999999999996,15.999999999993797,956.0000000000013,-45.99999999999049,-137.00000000000932,-92.99999999998754,524.0000000000009,439.99999999999596,784.0000000000202,2917.999999999998,-1982.000000000017,-558.9999999999975,553.0000000000035,460.9999999999985,-279.99999999999136,,2188.0000000000236
2020.01.23,-79.00000000000685,-1280.0000000000146,12.999999999996348,954.0000000000103,-25.999999999992696,-106.00000000000608,-72.0000000000054,560.9999999999928,455.0000000000054,722.0000000000084,2932.0000000000014,-1951.0000000000139,-619.9999999999903,473.0000000000123,465.999999999994,-262.999999999991,,2179.0000000000005
2020.01.23,-94.00000000000519,-1244.0000000000007,75.99999999998718,1009.9999999999998,-27.999999999994696,-88.00000000001029,-28.000000000005798,556.999999999988,475.0000000000032,706.0000000000173,2956.000000000003,-1903.0000000000102,-664.999999999992,334.00000000001205,433.9999999999975,-231.99999999998778,,2266.0000000000014
2020.01.23,-2.000000000002,-1261.000000000001,21.999999999988695,1029.9999999999975,-42.999999999993044,-84.0000000000063,25.00000000000835,536.9999999999919,592.0000000000036,626.0000000000048,3000.0000000000027,-1903.0000000000102,-685.9999999999928,330.0000000000081,481.9999999999993,-180.0000000000024,,2484.9999999999977
2020.01.23,25.999999999992696,-1295.0000000000018,55.99999999998939,1009.9999999999998,-67.9999999999903,-67.00000000000594,87.00000000001484,483.99999999999466,565.0000000000044,675.0000000000114,3025.000000000011,-2090.000000000014,-718.9999999999941,314.00000000001427,456.99999999999363,-143.00000000000423,,2317.000000000016
2020.01.23,-31.000000000003247,-1165.000000000016,218.99999999999142,1008.0000000000089,-95.99999999999609,-100.00000000000009,180.0000000000024,595.9999999999894,521.0000000000048,475.9999999999991,2855.0000000000077,-1975.0000000000157,-944.9999999999932,146.00000000000168,519.999999999996,-146.99999999998602,,2061.9999999999914
2020.01.23,-25.00000000000835,-1195.0000000000127,228.00000000000597,862.0000000000072,-102.99999999999754,-30.000000000007798,198.00000000000927,698.9999999999981,448.000000000004,375.0,2698.0000000000005,-2036.0000000000155,-1075.0000000000027,-39.999999999995595,510.9999999999957,-26.999999999999247,,1487.9999999999807
2020.01.23,-141.00000000000225,-1100.9999999999964,390.0000000000015,889.9999999999908,-158.99999999999804,-132.0000000000099,226.99999999999943,816.9999999999931,373.00000000000114,293.00000000000637,2611.0000000000077,-2054.0000000000005,-1229.9999999999898,-32.999999999994145,610.99999999999,-100.99999999999554,,1261.0000000000039
