date,USDCHF,EURUSD,AUDUSD,EURCAD,empty,sum
2018.09.05,-534.0000000000011,-129.00000000000134,-126.99999999999933,-1706.9999999999918,,-2496.9999999999936
2018.09.05,-419.00000000000273,229.99999999999687,-56.99999999999594,-1635.999999999993,,-1881.9999999999948
2018.09.05,-363.0000000000022,133.99999999998968,-71.99999999999429,-1672.0000000000068,,-1973.0000000000136
2018.09.05,-330.0000000000081,151.9999999999966,-78.99999999999574,-1733.9999999999911,,-1990.9999999999984
2018.09.05,-342.000000000009,89.99999999999008,-44.99999999999504,-1849.9999999999961,,-2147.00000000001
2018.09.05,-297.00000000000284,112.99999999998533,-39.999999999995595,-1727.9999999999961,,-1952.0000000000093
2018.09.05,-282.99999999999994,224.99999999998633,-12.000000000000899,-1730.0000000000093,,-1800.0000000000239
2018.09.05,-313.00000000000773,217.0000000000005,-22.999999999995246,-1756.000000000002,,-1875.0000000000045
2018.09.05,-290.00000000000136,245.99999999999068,-19.999999999997797,-1750.000000000007,,-1814.0000000000155
2018.09.05,-339.0000000000004,253.99999999999866,-17.000000000000348,-1766.000000000001,,-1868.000000000003
2018.09.05,-348.00000000000387,245.99999999999068,-31.000000000003247,-1750.000000000007,,-1883.0000000000234
2018.09.05,-339.0000000000004,261.9999999999845,-51.99999999999649,-1719.9999999999882,,-1849.0000000000005
2018.09.05,-347.0000000000084,254.999999999983,-46.999999999997044,-1719.9999999999882,,-1859.0000000000107
2018.09.05,-301.0000000000068,316.99999999998954,21.999999999999797,-1709.9999999999893,,-1672.0000000000068
2018.09.05,-292.00000000000335,340.9999999999913,43.999999999999595,-1669.9999999999936,,-1577.0000000000061
2018.09.05,-296.0000000000074,333.9999999999899,17.000000000000348,-1671.0000000000002,,-1616.0000000000173
2018.09.06,-316.0000000000052,339.0000000000004,7.0000000000014495,-1719.0000000000039,,-1689.0000000000073
2018.09.06,-270.99999999999903,348.9999999999993,14.999999999998348,-1680.999999999999,,-1588.0000000000005
2018.09.06,-259.0000000000092,356.00000000000074,17.999999999995797,-1665.0000000000055,,-1550.0000000000182
2018.09.06,-248.00000000000378,354.9999999999942,6.0000000000060005,-1645.0000000000075,,-1532.0000000000111
2018.09.06,-255.00000000000523,359.99999999998255,21.999999999999797,-1658.9999999999882,,-1532.0000000000111
2018.09.06,-241.00000000000233,360.9999999999891,53.00000000000304,-1688.0000000000007,,-1515.000000000011
2018.09.06,-224.000000000002,381.99999999999346,56.99999999999594,-1865.0000000000055,,-1650.000000000018
2018.09.06,-100.00000000000009,451.0000000000014,48.99999999999905,-1780.0000000000039,,-1380.0000000000034
2018.09.06,-65.99999999999939,453.99999999999886,39.999999999995595,-1800.0000000000016,,-1372.0000000000064
2018.09.06,-91.00000000000774,451.0000000000014,21.999999999999797,-1811.9999999999914,,-1429.999999999998
2018.09.06,-96.00000000000719,475.99999999998755,24.999999999997247,-1819.9999999999993,,-1415.0000000000218
2018.09.06,-82.99999999999974,483.99999999999557,68.99999999999685,-1801.0000000000082,,-1331.0000000000155
2018.09.06,-102.00000000000209,413.99999999998107,-112.000000000001,-1784.0000000000077,,-1584.0000000000298
2018.09.06,-140.0000000000068,363.0000000000022,-180.0000000000024,-1743.99999999999,,-1700.999999999997
2018.09.06,-151.00000000000114,367.99999999999056,-119.00000000000244,-1714.9999999999998,,-1617.0000000000127
2018.09.06,-176.0000000000095,339.99999999998477,-148.99999999999915,-1722.0000000000014,,-1707.0000000000252
2018.09.06,-165.9999999999995,313.99999999999204,-204.00000000000418,-1740.0000000000082,,-1796.0000000000198
2018.09.06,-187.9999999999993,234.00000000000088,-231.99999999999886,-1723.9999999999923,,-1909.9999999999895
2018.09.06,-192.99999999999872,186.99999999998164,-220.99999999999343,-1817.000000000002,,-2044.0000000000125
2018.09.06,-164.00000000000858,221.99999999998886,-209.9999999999991,-1821.9999999999902,,-1974.000000000009
2018.09.06,-209.00000000000364,178.99999999999582,-226.99999999999943,-1879.0000000000084,,-2136.0000000000155
2018.09.06,-181.00000000000892,220.99999999998232,-178.99999999999582,-1902.0000000000036,,-2041.0000000000261
2018.09.06,-143.9999999999997,253.99999999999866,-166.99999999999494,-1770.000000000005,,-1827.000000000001
2018.09.06,-76.0000000000094,350.9999999999902,-39.999999999995595,-1719.9999999999882,,-1485.000000000003
2018.09.06,-96.00000000000719,295.0000000000008,33.000000000005244,-1625.999999999994,,-1393.9999999999952
2018.09.06,-142.00000000000878,202.9999999999976,-41.9999999999976,-1560.000000000006,,-1541.0000000000148
2018.09.06,-123.00000000000644,228.99999999999034,-51.99999999999649,-1611.0000000000068,,-1557.0000000000193
2018.09.06,-68.00000000000139,203.99999999998198,-53.00000000000304,-1621.9999999999902,,-1539.0000000000127
2018.09.06,-64.0000000000085,292.9999999999877,0.0,-1703.9999999999943,,-1475.000000000015
2018.09.06,-73.00000000000084,302.0000000000023,60.99999999999994,-1845.999999999992,,-1555.9999999999907
2018.09.06,-56.0000000000005,312.9999999999855,72.0000000000054,-1899.9999999999907,,-1571.0000000000002
2018.09.06,25.999999999992696,445.99999999999085,90.0000000000012,-1909.9999999999895,,-1348.0000000000048
2018.09.06,0.0,351.99999999999676,29.999999999996696,-1915.0,,-1533.0000000000066
2018.09.06,29.999999999996696,356.9999999999851,24.999999999997247,-1940.0000000000084,,-1528.0000000000293
2018.09.06,40.99999999999105,280.9999999999979,33.000000000005244,-2011.9999999999916,,-1656.9999999999973
2018.09.06,73.99999999999629,342.9999999999822,107.00000000000153,-2100.9999999999973,,-1577.0000000000173
2018.09.06,-17.000000000000348,95.00000000000064,-24.000000000001798,-2024.0000000000036,,-1970.0000000000052
2018.09.06,26.999999999999247,180.99999999998673,43.00000000000415,-2001.9999999999927,,-1751.0000000000027
2018.09.06,67.9999999999903,219.99999999999798,55.000000000005045,-1960.0000000000061,,-1617.0000000000127
2018.09.06,176.99999999999383,168.99999999999693,19.999999999997797,-1936.0000000000043,,-1570.0000000000157
2018.09.06,143.9999999999997,188.9999999999947,26.999999999999247,-1933.0000000000068,,-1573.0000000000132
2018.09.06,153.99999999999858,181.9999999999933,28.000000000005798,-1800.0000000000016,,-1436.0000000000039
2018.09.06,187.9999999999993,231.99999999998778,51.000000000001044,-1831.999999999989,,-1361.000000000001
2018.09.06,263.99999999999756,268.9999999999859,65.00000000000395,-1783.0000000000014,,-1185.000000000014
2018.09.06,231.99999999999886,251.99999999998556,68.99999999999685,-1244.0000000000007,,-691.0000000000194
2018.09.06,252.99999999999213,261.0000000000001,70.99999999999883,-1227.0000000000002,,-642.0000000000091
2018.09.06,287.9999999999994,222.99999999999542,85.00000000000173,-1252.999999999993,,-656.9999999999965
2018.09.06,347.9999999999928,268.9999999999859,56.99999999999594,-1202.9999999999984,,-529.0000000000239
2018.09.07,336.9999999999984,227.99999999998377,29.000000000001247,-1160.0000000000055,,-566.000000000022
2018.09.07,351.99999999999676,246.99999999999721,58.000000000002494,-1191.0000000000086,,-534.0000000000122
2018.09.07,348.9999999999993,264.9999999999819,70.0000000000034,-1289.0000000000068,,-605.0000000000222
2018.09.07,381.99999999999346,271.99999999998334,73.00000000000084,-1297.999999999999,,-571.0000000000215
2018.09.07,356.00000000000074,236.99999999999832,31.000000000003247,-1299.0000000000057,,-675.0000000000033
2018.09.07,348.9999999999993,235.99999999999176,4.999999999999449,-1282.0000000000055,,-692.0000000000149
2018.09.07,342.9999999999933,197.00000000000273,-78.00000000000028,-1324.9999999999984,,-863.0000000000027
2018.09.07,346.9999999999973,190.00000000000128,-107.00000000000153,-1299.99999999999,,-869.999999999993
2018.09.07,340.9999999999913,181.9999999999933,-87.99999999999919,-1211.999999999991,,-777.0000000000056
2018.09.07,351.99999999999676,220.99999999998232,-68.00000000000139,-1160.0000000000055,,-655.0000000000277
2018.09.07,361.0000000000002,222.99999999999542,-102.00000000000209,-1129.0000000000023,,-647.0000000000086
2018.09.07,347.9999999999928,218.99999999999142,-180.0000000000024,-981.0000000000097,,-594.0000000000279
2018.09.07,351.0000000000013,214.99999999998744,-285.00000000000193,-1014.0000000000038,,-733.0000000000169
2018.09.07,335.99999999999187,192.99999999999872,-348.00000000000387,-1053.9999999999993,,-873.0000000000126
2018.09.07,340.9999999999913,275.000000000003,-295.99999999999625,-1056.9999999999968,,-736.9999999999987
2018.09.07,381.99999999999346,285.00000000000193,-268.0000000000016,-1046.999999999998,,-648.0000000000041
2018.09.07,370.9999999999991,307.99999999999716,-259.9999999999936,-1069.9999999999932,,-650.9999999999905
2018.09.07,342.9999999999933,255.99999999998957,-390.0000000000015,-1068.0000000000023,,-859.0000000000209
2018.09.07,301.9999999999912,177.99999999998929,-519.0000000000028,-1286.9999999999936,,-1326.000000000016
2018.09.07,386.9999999999929,388.9999999999949,-439.0000000000005,-1357.9999999999925,,-1021.0000000000052
2018.09.07,334.9999999999964,365.99999999999966,-441.0000000000025,-1429.999999999998,,-1170.0000000000043
2018.09.07,331.999999999999,426.9999999999996,-424.00000000000216,-1438.000000000006,,-1103.0000000000095
2018.09.07,341.99999999999784,458.00000000000284,-395.99999999999636,-1380.0000000000034,,-975.9999999999991
2018.09.07,345.99999999999073,444.9999999999843,-343.00000000000443,-1360.0000000000057,,-912.0000000000351
2018.09.07,348.9999999999993,456.9999999999963,-326.0000000000041,-1390.0000000000023,,-910.0000000000107
2018.09.07,348.9999999999993,356.00000000000074,-349.99999999999477,-1341.9999999999986,,-986.9999999999934
2018.09.07,340.9999999999913,317.9999999999961,-354.9999999999942,-1238.0000000000057,,-934.0000000000125
2018.09.07,332.99999999999443,266.999999999995,-290.9999999999968,-1140.0000000000077,,-831.0000000000151
2018.09.07,236.99999999999832,41.000000000002146,-309.99999999999915,-1039.9999999999966,,-1071.9999999999952
2018.09.07,271.9999999999945,75.00000000000284,-337.99999999999386,-822.9999999999959,,-813.9999999999925
2018.09.07,271.9999999999945,119.00000000000244,-326.9999999999995,-821.000000000005,,-757.0000000000075
2018.09.07,51.99999999999649,-293.0000000000099,-641.9999999999982,-1296.0000000000082,,-2179.00000000002
2018.09.07,44.99999999999504,-341.99999999999784,-605.9999999999955,-811.9999999999905,,-1714.9999999999886
2018.09.07,165.9999999999995,-269.00000000000813,-519.9999999999983,-783.0000000000003,,-1406.0000000000073
2018.09.07,195.00000000000074,-231.0000000000034,-478.9999999999961,-634.0000000000013,,-1149.0
2018.09.07,134.99999999999625,-225.00000000000853,-529.0000000000017,-834.0000000000014,,-1453.0000000000155
2018.09.07,90.99999999999665,-224.000000000002,-548.9999999999995,-848.0000000000043,,-1530.000000000009
2018.09.07,1.999999999990898,-255.00000000000523,-565.0000000000044,-863.9999999999981,,-1682.0000000000168
2018.09.07,32.999999999994145,-385.99999999999744,-858.9999999999986,-931.9999999999995,,-2144.0000000000014
2018.09.07,-78.00000000000028,-402.0000000000135,-848.9999999999998,-846.9999999999977,,-2176.0000000000114
2018.09.07,-101.00000000000664,-453.99999999999886,-883.0000000000005,-740.0000000000073,,-2178.000000000013
2018.09.07,-89.00000000000574,-429.00000000001273,-886.9999999999934,-717.9999999999964,,-2123.000000000008
2018.09.07,-57.00000000000705,-365.0000000000153,-907.0000000000023,-714.999999999999,,-2044.0000000000236
2018.09.07,-37.00000000000925,-360.0000000000048,-844.9999999999958,-750.0000000000063,,-1992.000000000016
2018.09.07,-34.000000000000696,-368.9999999999971,-844.0000000000003,-744.9999999999957,,-1991.9999999999939
2018.09.07,-38.0000000000047,-377.0000000000051,-859.9999999999941,-750.9999999999906,,-2025.9999999999945
2018.09.07,-2.000000000002,-388.0000000000106,-848.0000000000043,-760.9999999999894,,-1999.0000000000064
2018.09.07,-55.000000000005045,-440.00000000001813,-887.9999999999999,-689.0000000000063,,-2072.0000000000296
