date,GBPUSD,USDCAD,AUDUSD,NZDUSD,CADCHF,AUDCHF,NZDCHF,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2017.04.03,-1.999999999990898,-154.99999999999403,-109.99999999999899,223.99999999999088,-39.999999999995595,-157.99999999999147,170.00000000000347,185.00000000001293,-175.00000000001137,-429.00000000001273,-694.0000000000168,-203.00000000001984,48.00000000000182,-131.00000000000023,209.00000000000318,-65.99999999998829,373.99999999999653,,-953.0000000000111
2017.04.03,-1.999999999990898,-126.99999999998823,-124.00000000000189,195.9999999999962,-34.000000000000696,-179.99999999999127,136.99999999999824,157.00000000000713,-125.0,-394.00000000000546,-714.999999999999,-252.0000000000078,30.9999999999917,-179.9999999999926,155.00000000000114,-104.99999999999955,322.9999999999955,,-1238.9999999999875
2017.04.03,5.000000000010552,-129.99999999998568,-114.99999999999844,198.99999999999363,-49.99999999999449,-185.99999999999727,124.00000000000189,161.00000000001114,-78.00000000000296,-404.0000000000044,-703.0000000000092,-257.0000000000183,-6.000000000000227,-204.9999999999983,118.99999999999977,-89.99999999999008,322.00000000000006,,-1293.9999999999825
2017.04.03,-55.99999999998939,-207.99999999998596,-168.99999999999693,140.99999999999113,-92.99999999999864,-239.99999999999577,68.99999999999685,185.00000000001293,-181.0000000000116,-477.0000000000163,-792.9999999999993,-368.00000000001273,25.99999999999625,-185.00000000000227,130.00000000000966,-102.00000000000209,307.99999999999716,,-2013.0000000000068
2017.04.03,1.999999999990898,-226.99999999999943,-207.99999999999707,126.99999999999933,-105.99999999999498,-280.9999999999979,48.99999999999905,277.00000000001614,-167.0000000000016,-522.0000000000002,-890.000000000013,-435.0000000000076,-12.000000000000455,-253.0000000000001,91.00000000000819,-140.0000000000068,295.0000000000008,,-2400.0000000000045
2017.04.03,76.0000000000094,-214.99999999998744,-194.0000000000053,97.9999999999981,-97.9999999999981,-265.99999999999955,21.999999999999797,367.0000000000062,-280.00000000000114,-500.9999999999959,-855.0000000000058,-494.00000000001666,78.99999999999352,-152.00000000000102,135.00000000000512,-129.00000000000134,248.00000000000378,,-2158.999999999997
2017.04.03,35.999999999991594,-242.99999999999324,-219.00000000000253,18.999999999991246,-114.99999999999844,-290.00000000000136,-53.999999999998494,350.00000000000585,-189.00000000000716,-520.0000000000093,-892.0000000000039,-641.0000000000027,3.0000000000001137,-240.99999999999966,-6.000000000000227,-143.00000000000423,166.99999999999494,,-2978.0000000000373
2017.04.03,-41.000000000002146,-241.99999999998667,-196.00000000000728,30.999999999992145,-70.99999999999883,-225.99999999999287,-4.999999999999449,241.00000000000233,-231.99999999999932,-411.0000000000058,-746.0000000000023,-502.00000000000244,99.00000000000375,-119.99999999999034,96.00000000000364,-112.000000000001,180.0000000000024,,-2256.999999999984
2017.04.03,-116.00000000000499,-261.9999999999845,-179.00000000000693,0.0,-78.99999999999574,-205.99999999999508,-34.000000000000696,164.00000000000858,-264.00000000001,-434.000000000001,-711.0000000000172,-575.0000000000144,108.99999999999466,-78.99999999999352,79.9999999999983,-76.99999999999375,148.0000000000037,,-2515.000000000013
2017.04.03,-153.00000000000313,-275.9999999999874,-197.00000000000273,-19.00000000000235,-51.99999999999649,-187.9999999999993,-17.000000000000348,139.00000000000023,-145.00000000001023,-387.000000000004,-684.000000000018,-547.0000000000086,51.9999999999925,-144.99999999999602,14.000000000010004,-86.0000000000083,136.00000000000279,,-2555.0000000000314
2017.04.03,-114.99999999999844,-245.99999999999068,-165.00000000000404,33.9999999999896,-7.9999999999968985,-126.99999999999933,60.00000000000449,151.9999999999966,-115.99999999999966,-362.00000000001785,-638.0000000000052,-432.0000000000102,45.99999999999227,-140.00000000000057,49.000000000006594,-70.99999999999883,187.00000000000384,,-1892.0000000000284
2017.04.03,-150.00000000000568,-312.00000000000114,-224.9999999999974,17.000000000000348,-115.99999999999389,-257.9999999999916,-22.999999999995246,165.00000000001512,-157.0000000000107,-503.000000000009,-816.0000000000167,-548.9999999999995,-9.000000000000341,-216.99999999999875,20.000000000010232,-96.99999999999153,209.9999999999991,,-3019.999999999987
2017.04.03,-339.0000000000004,-394.9999999999898,-285.00000000000193,21.999999999999797,-151.9999999999966,-307.99999999999716,-9.999999999998899,35.00000000000725,-115.0000000000091,-587.0000000000042,-920.0000000000097,-542.0000000000202,-88.99999999999864,-311.9999999999976,-3.0000000000001137,-116.00000000000499,273.9999999999965,,-3842.0000000000255
2017.04.03,-445.99999999999085,-375.9999999999986,-245.0000000000063,53.999999999998494,-112.99999999999643,-236.99999999999832,48.000000000003595,-125.99999999998168,45.99999999999227,-490.0000000000126,-773.0000000000015,-392.00000000001455,-143.00000000000068,-332.9999999999984,-27.999999999991587,-75.00000000000284,303.9999999999932,,-3325.000000000007
2017.04.03,-208.00000000000819,-373.00000000000114,-187.00000000000384,74.99999999999174,-61.999999999995396,-129.00000000000134,121.00000000000443,190.00000000000128,-6.000000000000227,-448.000000000004,-626.0000000000155,-301.0000000000179,-82.99999999999841,-207.9999999999984,52.00000000000671,0.0,329.999999999997,,-1863.0000000000434
2017.04.03,-279.00000000000705,-577.9999999999897,-197.99999999999818,64.99999999999284,-117.99999999999588,-82.99999999999974,161.00000000000003,348.9999999999993,-11.00000000000989,-563.0000000000024,-548.9999999999995,-215.00000000000963,-147.00000000000557,-156.99999999999648,97.99999999999898,139.00000000000023,456.9999999999963,,-1629.0000000000264
2017.04.03,-394.00000000000546,-468.9999999999861,-185.00000000000182,63.99999999999739,-75.9999999999983,-88.99999999999464,141.99999999999767,60.99999999999994,-1.0000000000047748,-445.0000000000065,-518.0000000000184,-211.00000000000563,-79.9999999999983,-146.99999999999136,91.99999999999875,76.99999999999375,381.99999999999346,,-1797.0000000000302
2017.04.03,-428.00000000000614,-487.99999999999955,-190.00000000000128,88.99999999999464,-79.99999999999119,-85.99999999999719,175.00000000000293,38.0000000000047,36.000000000001364,-443.99999999999994,-513.0000000000078,-130.0000000000079,-109.00000000000887,-167.0000000000016,109.99999999999943,82.00000000000429,431.0000000000036,,-1674.000000000011
2017.04.03,-443.99999999999994,-452.99999999999227,-177.00000000000495,89.99999999999008,-81.9999999999932,-95.00000000000064,156.00000000000057,-27.999999999983594,47.99999999998761,-436.9999999999985,-514.0000000000144,-162.00000000001768,-112.00000000000898,-176.00000000000193,85.99999999999852,75.00000000000284,407.0000000000018,,-1818.000000000035
2017.04.03,-496.99999999999187,-488.9999999999839,-117.00000000000044,135.99999999999167,-231.99999999999886,-169.99999999999238,78.99999999999574,-53.999999999998494,57.999999999992724,-601.000000000007,-529.0000000000017,-199.00000000001583,-219.0000000000083,-197.9999999999933,59.00000000001171,178.99999999999582,492.999999999999,,-2301.0000000000045
2017.04.03,-492.9999999999879,-532.9999999999835,-12.999999999996348,147.99999999999258,-212.99999999999653,-17.999999999995797,134.99999999999625,6.000000000017103,1.9999999999953388,-616.0000000000165,-304.00000000001535,-137.00000000000932,-185.00000000000227,-18.999999999991246,131.00000000000023,354.0000000000099,541.9999999999981,,-1212.9999999999854
2017.04.03,-547.0000000000086,-649.999999999995,-55.000000000005045,93.99999999999409,-259.9999999999936,-35.999999999991594,99.00000000000463,76.0000000000094,-43.00000000000637,-757.0000000000076,-395.000000000012,-272.00000000000557,-242.00000000000443,-45.000000000001705,88.99999999999864,385.00000000001313,553.999999999999,,-2005.0000000000127
2017.04.03,-407.0000000000018,-892.9999999999883,-124.00000000000189,52.99999999999194,-417.99999999999613,-118.99999999999133,41.9999999999976,575.0000000000144,-24.00000000000091,-1012.0000000000128,-494.00000000001666,-312.00000000000114,-406.0000000000059,-128.0000000000001,35.0000000000108,480.99999999999807,668.0000000000019,,-2483.0000000000023
2017.04.03,-303.9999999999932,-863.9999999999981,-85.00000000000173,131.99999999999878,-407.0000000000018,-103.99999999999298,109.00000000000354,670.9999999999993,74.99999999998863,-1094.0000000000173,-567.0000000000064,-304.9999999999997,-516.9999999999959,-228.9999999999992,-6.999999999990791,504.9999999999999,748.9999999999997,,-2242.000000000007
2017.04.03,-598.999999999994,-895.0000000000014,-245.0000000000063,76.99999999999375,-320.9999999999935,-154.99999999999403,148.0000000000037,312.00000000000114,482.9999999999899,-883.9999999999959,-618.0000000000074,-169.00000000001913,-677.9999999999973,-551.0000000000019,-204.9999999999983,317.9999999999961,697.0000000000032,,-3285.000000000022
2017.04.03,-713.0000000000081,-922.0000000000006,-202.9999999999976,91.99999999999208,-330.9999999999924,-105.99999999999498,172.00000000000549,201.00000000000674,436.9999999999976,-911.0000000000174,-534.0000000000123,-131.00000000001444,-662.9999999999967,-467.9999999999893,-152.00000000000102,398.00000000000944,737.9999999999942,,-3096.000000000019
2017.04.03,-648.9999999999885,-879.9999999999919,-233.00000000000543,52.99999999999194,-324.00000000000205,-156.00000000000057,114.99999999999844,229.00000000001253,496.9999999999999,-882.000000000005,-609.9999999999994,-226.99999999999943,-686.9999999999976,-555.9999999999974,-238.9999999999901,322.00000000000006,656.9999999999965,,-3569.999999999978
2017.04.03,-635.0000000000077,-958.9999999999987,-251.00000000000122,46.999999999997044,-383.99999999999545,-188.9999999999947,95.00000000000064,346.0000000000019,381.9999999999908,-995.0000000000125,-667.0000000000176,-281.0000000000201,-673.0000000000018,-509.9999999999909,-192.99999999999784,360.0000000000048,698.9999999999941,,-3808.0000000000505
2017.04.03,-666.9999999999953,-882.9999999999893,-202.9999999999976,84.99999999999064,-375.9999999999986,-175.99999999999838,102.00000000000209,209.9999999999991,382.99999999999557,-968.9999999999976,-636.0000000000143,-253.99999999999866,-658.0000000000013,-489.9999999999949,-180.99999999999739,364.00000000000875,698.9999999999941,,-3649.9999999999923
2017.04.03,-709.9999999999884,-931.9999999999995,-236.00000000000287,82.99999999999974,-434.9999999999965,-240.99999999999122,70.0000000000034,211.00000000000563,295.0000000000017,-1117.9999999999968,-788.0000000000109,-356.00000000000074,-682.0000000000022,-521.9999999999914,-176.9999999999925,360.0000000000048,731.0000000000039,,-4446.999999999955
2017.04.03,-673.9999999999968,-953.9999999999882,-236.00000000000287,80.99999999999774,-430.9999999999925,-221.99999999999997,80.99999999999774,289.0000000000059,347.999999999999,-1136.0000000000036,-785.9999999999978,-363.0000000000022,-733.0000000000041,-555.9999999999974,-212.99999999999386,374.0000000000077,747.9999999999931,,-4382.999999999978
2017.04.03,-655.0000000000056,-879.9999999999919,-214.99999999999852,94.99999999998954,-405.9999999999952,-218.99999999999142,82.00000000000429,224.000000000002,405.00000000000114,-1046.999999999998,-738.0000000000164,-320.00000000000915,-721.0000000000036,-567.9999999999978,-229.99999999998977,344.99999999999534,709.9999999999995,,-4138.0000000000055
2017.04.03,-687.9999999999998,-858.0000000000032,-241.99999999999778,112.99999999999643,-400.00000000000034,-252.99999999999213,95.99999999999609,155.00000000001623,399.0000000000009,-1009.9999999999998,-773.0000000000015,-268.0000000000016,-695.0000000000074,-586.9999999999891,-200.9999999999934,293.0000000000099,717.9999999999964,,-4200.99999999997
2017.04.03,-680.9999999999983,-868.000000000002,-204.99999999999963,125.99999999999278,-390.99999999999693,-197.99999999999818,117.99999999999588,173.00000000000094,349.9999999999943,-1005.0000000000115,-687.0000000000153,-229.00000000001253,-656.0000000000059,-498.9999999999952,-144.99999999999602,351.99999999999676,736.9999999999987,,-3708.000000000053
2017.04.03,-614.0000000000034,-851.0000000000017,-187.9999999999993,142.99999999999312,-412.00000000000125,-217.99999999999596,102.99999999999754,240.00000000001796,422.9999999999876,-1088.0,-760.0000000000051,-301.0000000000179,-757.000000000005,-593.9999999999941,-231.99999999999932,358.9999999999982,748.9999999999997,,-3998.0000000000286
2017.04.03,-597.0000000000031,-778.9999999999964,-190.00000000000128,217.99999999999596,-375.9999999999986,-220.99999999999343,175.00000000000293,175.00000000001404,367.999999999995,-1002.000000000014,-745.0000000000178,-127.00000000001043,-668.0000000000064,-548.9999999999924,-105.99999999999454,304.9999999999997,800.0000000000007,,-3319.00000000002
2017.04.03,-583.0000000000002,-785.9999999999978,-201.00000000000674,239.99999999999577,-380.999999999998,-215.99999999999397,195.9999999999962,209.00000000001472,411.00000000000136,-991.0000000000085,-717.9999999999964,-60.99999999999994,-704.9999999999983,-586.9999999999891,-98.99999999998954,306.00000000000625,841.0000000000028,,-3124.999999999962
2017.04.04,-604.0000000000045,-819.9999999999985,-163.99999999999747,251.99999999999667,-397.99999999999835,-185.99999999999727,222.99999999999542,215.00000000000963,420.0000000000017,-1002.000000000014,-644.0000000000001,21.999999999988695,-716.0000000000082,-527.9999999999916,-73.99999999999807,375.9999999999986,880.000000000003,,-2748.0000000000146
2017.04.04,-587.0000000000042,-784.9999999999912,-185.99999999999727,252.99999999999213,-374.999999999992,-210.99999999999451,226.99999999999943,194.0000000000053,482.9999999999899,-953.0000000000039,-677.0000000000165,41.99999999998649,-727.0000000000039,-601.9999999999897,-113.99999999999011,316.0000000000052,858.9999999999986,,-2843.000000000006
2017.04.04,-573.0000000000013,-819.9999999999985,-200.00000000000017,236.99999999999832,-373.00000000000114,-200.00000000000017,229.99999999999687,256.00000000001177,489.9999999999949,-972.0000000000173,-692.0000000000038,7.999999999985796,-740.0000000000091,-603.9999999999992,-116.99999999999022,322.00000000000006,859.9999999999941,,-2888.0000000000387
2017.04.04,-573.0000000000013,-845.9999999999912,-201.00000000000674,235.99999999999176,-395.99999999999636,-205.99999999999508,221.99999999999997,289.0000000000059,474.9999999999943,-1007.0000000000024,-694.0000000000168,2.999999999997449,-746.0000000000093,-595.9999999999894,-111.99999999999477,343.00000000000443,876.9999999999944,,-2932.0000000000155
2017.04.04,-514.9999999999987,-812.999999999997,-158.99999999999804,297.9999999999983,-386.9999999999929,-179.99999999999127,268.99999999999704,328.00000000001717,650.9999999999962,-985.0000000000136,-634.0000000000013,117.99999999999588,-859.0000000000089,-685.0000000000023,-171.99999999999704,371.99999999999454,934.0000000000015,,-2419.0000000000005
2017.04.04,-523.9999999999911,-844.0000000000003,-190.00000000000128,261.0000000000001,-405.9999999999952,-210.99999999999451,231.0000000000034,351.99999999999676,640.9999999999911,-1046.999999999998,-719.000000000003,7.0000000000014495,-885.0000000000051,-729.9999999999898,-216.99999999999875,354.0000000000099,907.0000000000023,,-3019.9999999999723
2017.04.04,-531.9999999999991,-863.9999999999981,-258.0000000000027,215.99999999999397,-440.9999999999914,-305.99999999999517,165.00000000000404,364.00000000000875,661.9999999999919,-1100.9999999999964,-880.9999999999984,-126.0000000000039,-930.9999999999974,-838.9999999999986,-299.99999999999716,276.9999999999939,859.9999999999941,,-4034.9999999999923
2017.04.04,-529.0000000000017,-906.9999999999911,-323.0000000000066,144.99999999999514,-453.99999999999886,-358.9999999999982,102.99999999999754,423.0000000000178,694.9999999999932,-1104.0000000000161,-961.0000000000118,-237.00000000002052,-960.000000000008,-911.9999999999919,-379.99999999999545,225.00000000000853,797.9999999999987,,-4737.000000000028
2017.04.04,-503.000000000009,-863.9999999999981,-248.99999999999923,190.99999999999673,-390.0000000000015,-244.99999999999523,185.00000000000182,405.0000000000109,740.9999999999997,-1015.0000000000103,-778.000000000012,-95.00000000000064,-939.0000000000072,-834.9999999999937,-334.99999999999375,292.00000000000335,820.999999999994,,-3613.000000000014
2017.04.04,-563.0000000000024,-832.9999999999949,-161.00000000000003,107.99999999999699,-383.0,-164.99999999999292,95.00000000000064,286.00000000000847,628.0000000000001,-1026.0000000000157,-661.0000000000005,-319.0000000000026,-865.0000000000091,-682.0000000000022,-375.0,385.99999999999744,698.9999999999941,,-3831.0000000000223
2017.04.04,-524.9999999999977,-827.9999999999843,-163.99999999999747,76.99999999999375,-379.9999999999915,-170.99999999999892,61.999999999995396,331.999999999999,668.9999999999969,-1021.0000000000052,-668.0000000000019,-389.0000000000171,-891.0000000000053,-715.999999999994,-437.9999999999882,378.999999999996,648.9999999999995,,-4023.0000000000005
2017.04.04,-523.0000000000068,-827.0,-190.99999999999673,58.99999999999794,-356.00000000000074,-174.99999999999181,65.00000000000395,330.0000000000081,722.999999999999,-948.9999999999999,-645.0000000000067,-352.000000000019,-888.0000000000052,-743.9999999999998,-454.9999999999983,339.0000000000004,624.0000000000023,,-3965.000000000014
2017.04.04,-523.9999999999911,-784.9999999999912,-179.00000000000693,93.99999999999409,-348.9999999999993,-179.99999999999127,85.00000000000173,280.9999999999979,783.9999999999918,-937.00000000001,-656.9999999999965,-313.00000000000773,-921.999999999997,-792.9999999999922,-472.999999999999,320.9999999999935,641.9999999999982,,-3905.0000000000045
2017.04.04,-546.000000000002,-784.9999999999912,-211.00000000000563,39.00000000000014,-380.999999999998,-242.99999999999324,0.0,251.00000000000122,783.0000000000013,-961.9999999999961,-743.0000000000048,-458.00000000000284,-938.0000000000024,-840.999999999994,-549.9999999999972,279.99999999999136,564.9999999999933,,-4739.999999999999
2017.04.04,-717.9999999999964,-778.9999999999964,-192.00000000000327,15.999999999993797,-383.99999999999545,-231.99999999999886,-36.999999999998145,12.000000000012001,839.9999999999892,-980.0000000000031,-689.0000000000063,-473.0000000000123,-986.0000000000042,-876.9999999999953,-629.9999999999955,300.99999999999574,522.9999999999957,,-5285.00000000002
2017.04.04,-686.9999999999932,-818.9999999999919,-407.0000000000018,-8.000000000008,-405.9999999999952,-444.9999999999954,-51.99999999999649,104.99999999999955,862.9999999999995,-1034.0000000000016,-1136.0000000000036,-592.9999999999991,-1034.9999999999966,-1135.9999999999957,-671.999999999997,45.000000000006146,531.9999999999991,,-6884.999999999971
2017.04.04,-1090.9999999999975,-889.9999999999908,-467.0000000000063,-43.00000000000415,-422.00000000000017,-483.0000000000001,-65.00000000000395,-348.9999999999993,887.0000000000005,-1062.0000000000073,-1201.0000000000077,-620.0000000000206,-1064.9999999999977,-1189.9999999999977,-696.9999999999885,18.0000000000069,534.0000000000011,,-8206.000000000013
2017.04.04,-1014.0000000000038,-953.9999999999882,-487.0000000000041,-71.00000000000995,-447.99999999999284,-490.999999999997,-82.99999999999974,-163.00000000000205,854.9999999999898,-1094.0000000000173,-1206.0000000000182,-645.0000000000067,-1064.9999999999977,-1168.9999999999968,-689.9999999999977,39.00000000001125,541.0000000000026,,-8145.000000000028
2017.04.04,-1034.0000000000016,-1054.9999999999836,-567.0000000000064,-85.00000000000173,-469.99999999999267,-539.0000000000006,-66.99999999999484,-65.99999999998829,972.999999999999,-1121.0000000000164,-1277.000000000017,-594.0000000000057,-1162.0000000000061,-1295.9999999999923,-738.9999999999901,7.0000000000014495,595.0000000000011,,-8496.999999999996
2017.04.04,-1059.9999999999943,-1125.9999999999825,-563.9999999999978,-89.00000000000574,-476.9999999999941,-504.9999999999999,-41.000000000002146,-20.999999999982144,1064.9999999999977,-1188.0000000000114,-1260.0000000000166,-588.0000000000107,-1260.000000000005,-1352.9999999999945,-799.9999999999972,66.00000000001049,634.0000000000013,,-8566.999999999984
2017.04.04,-1069.0000000000089,-1271.0,-548.0000000000041,-85.00000000000173,-556.9999999999964,-483.99999999999557,-34.99999999999615,155.00000000001623,909.9999999999966,-1343.0000000000052,-1234.0000000000018,-585.0000000000133,-1243.9999999999998,-1224.9999999999943,-692.9999999999978,197.00000000000273,742.9999999999936,,-8368.000000000007
2017.04.04,-1150.999999999991,-1384.9999999999918,-619.0000000000028,-96.00000000000719,-601.9999999999915,-539.999999999996,-29.999999999996696,185.99999999999727,1077.9999999999886,-1367.000000000007,-1271.0,-507.000000000013,-1375.0,-1367.999999999995,-762.999999999991,185.99999999999727,807.0000000000022,,-8816.999999999998
2017.04.04,-1058.9999999999877,-1300.9999999999966,-585.0000000000022,-77.00000000000485,-602.999999999998,-552.9999999999924,-58.000000000002494,207.00000000000162,1003.0000000000001,-1388.0000000000114,-1317.999999999997,-573.0000000000013,-1332.9999999999984,-1336.999999999989,-750.0,171.00000000001003,776.9999999999943,,-8776.999999999975
2017.04.04,-1061.000000000001,-1401.999999999992,-612.0000000000015,-99.00000000000463,-666.9999999999953,-589.9999999999906,-87.00000000000374,323.0000000000066,920.9999999999923,-1519.0000000000036,-1385.9999999999984,-650.0000000000173,-1353.0000000000086,-1325.0000000000027,-735.99999999999,211.00000000000563,814.9999999999991,,-9217.000000000004
2017.04.04,-916.0000000000057,-1368.999999999998,-697.9999999999986,-119.00000000000244,-629.0000000000018,-653.999999999999,-87.99999999999919,482.00000000000466,1071.9999999999886,-1384.0000000000075,-1449.0000000000114,-590.0000000000016,-1378.0,-1465.999999999994,-799.9999999999972,69.9999999999923,768.000000000002,,-9148.00000000003
2017.04.04,-804.0000000000047,-1295.0000000000018,-665.9999999999999,-121.00000000000443,-607.0000000000019,-639.9999999999961,-105.99999999999498,544.0000000000111,1006.9999999999908,-1340.000000000008,-1427.0000000000005,-632.0000000000103,-1311.000000000007,-1408.0000000000014,-781.9999999999965,58.000000000002494,714.0000000000035,,-8816.00000000002
2017.04.04,-808.9999999999931,-1204.9999999999893,-622.0000000000003,-92.00000000000318,-548.9999999999995,-586.9999999999931,-68.99999999999685,419.9999999999982,1079.9999999999982,-1224.000000000003,-1324.9999999999984,-545.0000000000177,-1295.0000000000018,-1399.000000000001,-786.0000000000014,51.000000000001044,690.0000000000017,,-8265.999999999998
2017.04.04,-967.0000000000067,-1266.999999999996,-706.0000000000066,-131.00000000000333,-517.0000000000008,-606.9999999999909,-46.999999999997044,287.000000000015,1180.9999999999973,-1123.0000000000073,-1317.0000000000125,-450.00000000001705,-1305.9999999999973,-1465.999999999994,-804.000000000002,-18.0000000000069,680.0000000000028,,-8578.000000000022
2017.04.04,-1018.0000000000077,-1339.9999999999857,-736.9999999999987,-108.00000000000809,-593.9999999999945,-670.9999999999993,-61.999999999995396,307.99999999999716,1207.9999999999984,-1258.0000000000036,-1429.0000000000136,-474.0000000000189,-1403.000000000006,-1551.0000000000018,-830.9999999999889,-2.999999999997449,758.0000000000031,,-9205.000000000022
2017.04.04,-1082.9999999999895,-1468.0000000000027,-743.0000000000048,-103.00000000000864,-678.9999999999962,-693.9999999999947,-66.99999999999484,378.00000000001165,1303.9999999999877,-1410.0000000000002,-1455.0000000000064,-470.00000000001484,-1555.9999999999973,-1635.9999999999957,-894.999999999996,83.00000000001084,854.9999999999947,,-9638.999999999998
2017.04.04,-1034.0000000000016,-1383.9999999999852,-736.0000000000033,-130.0000000000079,-696.999999999992,-706.999999999991,-105.99999999999498,395.000000000012,1125.0,-1408.0000000000093,-1489.000000000007,-592.0000000000148,-1445.999999999998,-1530.0000000000011,-834.9999999999937,14.000000000002899,788.9999999999952,,-9770.99999999999
2017.04.04,-1105.0000000000005,-1539.0000000000014,-773.0000000000015,-191.00000000000784,-798.9999999999942,-805.0000000000001,-229.99999999999687,439.0000000000116,991.9999999999902,-1588.999999999996,-1612.0000000000134,-773.0000000000015,-1442.0000000000073,-1506.0000000000002,-841.9999999999987,97.9999999999981,786.9999999999933,,-10890.000000000025
2017.04.04,-829.9999999999974,-1347.9999999999936,-661.0000000000005,-141.00000000000225,-683.0000000000002,-683.0000000000002,-171.99999999999437,573.0000000000013,823.9999999999981,-1439.9999999999968,-1458.0000000000036,-731.000000000015,-1239.0000000000043,-1295.9999999999923,-706.9999999999936,104.99999999999955,717.9999999999964,,-9168.999999999996
2017.04.04,-947.9999999999933,-1363.9999999999875,-687.0000000000043,-185.00000000000182,-632.9999999999947,-646.9999999999976,-148.0000000000037,436.00000000001415,923.9999999999924,-1348.000000000016,-1391.0000000000089,-689.0000000000063,-1274.000000000001,-1343.999999999994,-774.9999999999915,83.00000000001084,686.9999999999932,,-9302.999999999989
2017.04.04,-950.9999999999908,-1436.9999999999993,-697.0000000000032,-176.0000000000095,-698.9999999999941,-685.9999999999977,-173.9999999999964,517.0000000000119,896.9999999999914,-1433.0000000000175,-1429.0000000000136,-690.0000000000128,-1287.0000000000061,-1330.9999999999889,-738.9999999999901,123.00000000000644,734.9999999999968,,-9457.000000000015
