date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURGBP,GBPJPY,EURCAD,empty,sum
2015.03.11,1910.0000000000007,-127.00000000001043,2309.99999999999,493.9999999999998,733.0000000000059,870.0000000000041,1219.9999999999989,2728.9999999999814,1532.0,502.00000000000955,2106.9999999999923,,14279.99999999997
2015.03.11,1687.0000000000052,-2.0000000000131024,2227.9999999999854,387.00000000000045,741.9999999999982,960.0000000000053,1244.9999999999961,2356.999999999987,1395.9999999999973,332.9999999999984,1892.0000000000048,,13224.999999999967
2015.03.11,1664.00000000001,187.00000000000384,2239.9999999999977,406.9999999999965,845.0000000000068,1006.0000000000069,1266.999999999996,2219.9999999999995,1336.0000000000039,122.0000000000141,1868.9999999999873,,13163.000000000024
2015.03.11,1999.0000000000064,462.9999999999912,2402.9999999999995,418.99999999999693,937.00000000001,1041.000000000003,1369.9999999999934,2305.0000000000014,1285.9999999999982,-241.99999999999022,1646.9999999999984,,13628.000000000007
2015.03.11,2003.0000000000102,499.9999999999893,2359.9999999999845,533.0000000000013,1319.0000000000034,1295.0000000000018,1463.9999999999986,2151.999999999998,1217.9999999999968,-356.9999999999993,1465.9999999999895,,13952.999999999973
2015.03.11,1912.999999999998,497.99999999999847,2292.9999999999895,585.000000000008,1265.000000000005,1230.0000000000089,1407.9999999999982,2079.999999999993,1173.0000000000018,-121.99999999998568,1445.0000000000073,,13768.000000000022
2015.03.11,1971.0000000000005,790.9999999999861,2384.9999999999927,560.0000000000023,1317.999999999997,1202.9999999999984,1447.9999999999936,2102.999999999988,1168.0000000000023,-217.9999999999893,1510.9999999999957,,14239.999999999969
2015.03.11,2010.9999999999961,807.9999999999865,2383.000000000002,566.0000000000025,1367.000000000007,1213.0000000000084,1463.9999999999986,2191.999999999994,1175.9999999999993,-212.99999999999386,1509.999999999989,,14476.99999999999
2015.03.11,2115.0000000000114,818.9999999999919,2528.9999999999814,602.0000000000039,1400.0000000000011,1256.0000000000016,1506.9999999999916,2285.999999999988,1268.0000000000025,-407.0000000000107,1672.9999999999911,,15047.999999999953
2015.03.11,2207.9999999999986,1061.000000000001,2842.9999999999955,533.0000000000013,1530.000000000009,1314.9999999999995,1624.9999999999986,2051.9999999999873,1363.0000000000032,-840.0000000000034,1919.9999999999884,,15609.999999999978
2015.03.11,2212.0000000000027,1058.9999999999877,2847.999999999984,558.0000000000069,1372.0000000000177,1240.0000000000077,1577.9999999999905,2136.999999999989,1351.0000000000023,-612.9999999999995,2061.999999999986,,15803.999999999975
2015.03.11,2203.999999999995,931.9999999999995,2837.999999999985,588.0000000000081,1253.9999999999995,1240.0000000000077,1600.9999999999968,2336.999999999989,1402.9999999999986,-409.9999999999966,2133.0000000000073,,16119.999999999989
2015.03.11,2158.0000000000045,951.9999999999973,2744.9999999999973,606.0000000000088,1311.0000000000177,1270.0000000000045,1599.9999999999902,2281.999999999984,1356.999999999997,-329.00000000000773,2015.9999999999957,,15967.999999999989
2015.03.11,2197.0000000000155,948.9999999999999,2797.9999999999895,570.0000000000074,1329.0000000000025,1278.0000000000014,1602.9999999999989,2315.0000000000005,1378.9999999999968,-378.9999999999907,2112.0000000000027,,16151.000000000022
2015.03.11,2093.0000000000005,939.0000000000009,2756.0000000000027,546.999999999997,1134.999999999997,991.0000000000085,634.9999999999967,2118.999999999982,1339.9999999999968,-378.9999999999907,2109.9999999999895,,14285.99999999998
2015.03.11,2162.000000000008,1004.9999999999892,2769.9999999999836,584.0000000000032,1136.0000000000036,1036.0000000000036,695.9999999999966,2215.999999999996,1329.999999999998,-390.99999999999113,2163.0000000000036,,14706.999999999995
2015.03.11,2206.0000000000077,1008.9999999999932,2811.9999999999923,631.0000000000002,1277.000000000017,1136.0000000000036,756.9999999999966,2219.9999999999995,1356.999999999997,-376.0000000000048,2166.0000000000014,,15195.000000000004
2015.03.11,2203.999999999995,1022.9999999999961,2824.9999999999886,677.0000000000067,1215.0000000000105,1151.000000000002,788.9999999999952,2248.99999999999,1385.000000000003,-301.9999999999925,2202.9999999999995,,15418.999999999993
2015.03.12,2229.000000000003,1000.0000000000009,2797.9999999999895,602.0000000000039,1215.0000000000105,1080.0000000000032,779.9999999999918,2277.99999999998,1370.0000000000045,-338.99999999999864,2225.9999999999945,,15238.999999999985
2015.03.12,2186.9999999999945,939.0000000000009,2745.999999999982,582.9999999999984,1160.0000000000055,999.0000000000055,487.99999999999955,2303.999999999995,1358.0000000000036,-335.00000000000796,2211.0000000000073,,14639.999999999984
2015.03.12,2217.000000000013,951.9999999999973,2776.999999999985,606.9999999999993,1171.000000000011,1018.0000000000077,589.9999999999906,2325.9999999999836,1365.000000000005,-332.9999999999984,2222.9999999999973,,14912.999999999993
2015.03.12,2230.999999999994,991.9999999999928,2810.0000000000014,606.0000000000088,1211.0000000000066,1058.0000000000034,639.0000000000007,2288.9999999999854,1375.000000000004,-332.9999999999984,2237.0,,15114.999999999998
2015.03.12,2229.000000000003,1005.9999999999958,2787.9999999999905,608.0000000000041,1212.000000000013,1008.0000000000089,613.9999999999924,2299.999999999991,1355.0000000000061,-329.00000000000773,2212.999999999998,,15003.999999999995
2015.03.12,2105.0000000000123,1002.9999999999983,2774.999999999994,649.0000000000009,1218.000000000008,853.0000000000038,492.999999999999,2156.999999999987,1356.999999999997,-308.9999999999975,2208.999999999994,,14509.999999999996
2015.03.12,2151.0000000000027,978.9999999999966,2768.999999999999,683.9999999999975,1168.9999999999977,951.0000000000018,411.99999999999017,2225.9999999999945,1355.0000000000061,-174.0000000000066,2234.0000000000027,,14755.999999999982
2015.03.12,2210.9999999999964,991.9999999999928,2855.999999999992,768.0000000000007,1221.0000000000055,1092.9999999999995,444.9999999999954,2289.999999999992,1404.0000000000052,-116.00000000001387,2246.999999999999,,15410.999999999964
2015.03.12,2251.9999999999986,1019.9999999999986,2927.9999999999973,751.0000000000048,1263.9999999999984,1123.0000000000073,522.0000000000002,2319.9999999999886,1439.0000000000014,-300.00000000001137,2357.9999999999936,,15676.999999999978
2015.03.12,2386.0000000000105,1153.000000000004,3130.999999999995,774.0000000000009,1373.000000000002,1261.000000000001,680.9999999999983,2396.9999999999823,1512.9999999999977,-312.0000000000118,2468.0000000000036,,16824.999999999985
2015.03.12,2356.0000000000136,1065.999999999989,3037.999999999985,772.0000000000056,1375.000000000015,1244.0000000000007,609.9999999999994,2434.9999999999873,1502.0000000000034,-219.99999999999886,2384.9999999999927,,16562.999999999993
2015.03.12,2508.9999999999945,1052.9999999999927,3154.999999999997,798.0000000000018,1401.0000000000077,1217.0000000000014,642.9999999999936,2615.999999999996,1558.9999999999993,-186.00000000000705,2463.9999999999995,,17228.999999999978
2015.03.12,2510.000000000001,1058.9999999999877,3162.9999999999827,736.0000000000042,1360.0000000000057,1180.9999999999986,568.9999999999973,2688.999999999986,1585.9999999999986,-199.99999999998863,2539.0000000000023,,17191.999999999975
2015.03.12,2474.999999999994,987.9999999999889,3101.9999999999827,629.0000000000049,1282.0000000000055,1029.000000000002,471.99999999999466,2682.999999999991,1566.0000000000007,-314.9999999999977,2533.0000000000073,,16443.99999999997
2015.03.12,2474.999999999994,1011.0000000000064,3120.999999999996,612.000000000009,1283.0000000000118,1058.0000000000034,458.9999999999983,2692.99999999999,1566.9999999999961,-353.00000000000864,2561.9999999999977,,16487.999999999996
2015.03.12,2392.0000000000055,896.9999999999923,2945.999999999982,549.0000000000066,1146.0000000000025,897.9999999999987,259.9999999999936,2686.999999999995,1524.0000000000032,-371.0000000000093,2495.9999999999873,,15423.999999999956
2015.03.12,2291.0000000000095,852.9999999999926,2901.9999999999823,472.999999999999,1102.000000000003,847.0000000000089,203.99999999999307,2563.9999999999886,1500.0000000000014,-368.9999999999998,2445.9999999999927,,14812.99999999997
2015.03.12,2078.000000000013,547.999999999993,2542.0,385.0000000000051,947.000000000009,561.0000000000003,-64.0000000000085,2439.9999999999977,1356.0000000000016,-326.9999999999982,2161.9999999999973,,12628.000000000011
2015.03.12,1681.9999999999945,383.0,2214.999999999989,361.0000000000042,852.0000000000083,365.0000000000042,-285.00000000000193,2112.9999999999873,1265.000000000005,-181.99999999998795,1861.0000000000016,,10630.000000000005
2015.03.12,1286.0000000000093,214.99999999998744,1897.9999999999998,216.99999999999875,617.0000000000009,268.0000000000016,-385.000000000002,1648.9999999999893,1124.9999999999982,-143.00000000000068,1713.9999999999934,,8460.999999999976
2015.03.12,1309.0000000000045,258.0000000000027,1871.0000000000005,204.00000000000773,629.0000000000128,270.0000000000036,-375.0000000000031,1673.9999999999977,1088.9999999999955,-200.9999999999934,1631.0000000000048,,8359.000000000035
2015.03.12,1602.0000000000034,519.0000000000028,2105.0000000000014,266.9999999999959,667.0000000000176,451.0000000000014,-254.00000000000978,1830.9999999999827,1134.999999999997,-338.99999999999864,1768.9999999999984,,9752.999999999993
2015.03.12,1597.000000000015,614.9999999999877,2261.9999999999864,305.9999999999974,726.0000000000044,487.0000000000041,-186.00000000000838,1696.999999999993,1166.999999999996,-448.0000000000075,2042.9999999999948,,10265.999999999962
2015.03.12,1539.9999999999968,327.99999999999494,2204.9999999999905,243.0000000000092,669.0000000000085,375.9999999999986,-304.9999999999997,1728.9999999999804,1194.0000000000061,-332.9999999999984,1985.9999999999989,,9631.999999999985
2015.03.12,1633.0000000000066,428.9999999999905,2264.9999999999836,283.00000000000125,591.0000000000082,304.00000000000426,-337.0000000000095,2021.9999999999905,1266.0000000000005,-191.0000000000025,2107.9999999999986,,10372.999999999973
2015.03.12,1376.0000000000105,248.00000000000378,2095.999999999987,231.99999999999932,442.00000000000904,157.00000000000713,-596.0000000000076,1786.999999999983,1229.0000000000023,-155.00000000000114,2075.999999999989,,8891.999999999982
2015.03.12,1386.0000000000095,293.99999999999426,1946.9999999999877,186.00000000000705,358.9999999999982,129.00000000000134,-531.9999999999991,1722.0000000000014,1117.0000000000014,-187.00000000001182,1981.9999999999948,,8402.999999999985
2015.03.12,1382.0000000000055,333.0000000000055,1851.999999999987,183.00000000000693,337.0000000000095,180.0000000000024,-424.00000000000216,1651.9999999999868,1012.9999999999973,-296.99999999999704,1761.9999999999968,,7972.999999999998
2015.03.12,1427.999999999996,443.99999999999994,1885.9999999999877,176.00000000000193,337.0000000000095,125.00000000000844,-407.0000000000018,1628.9999999999916,1000.9999999999964,-389.99999999998636,1875.9999999999889,,8104.999999999992
2015.03.12,1139.0000000000011,85.00000000000173,1462.999999999992,-147.99999999999613,-10.999999999983245,-203.99999999999307,-733.0000000000059,1312.9999999999864,836.9999999999989,-637.0000000000005,1665.9999999999898,,4769.999999999991
2015.03.12,1371.0,544.9999999999955,1849.9999999999961,73.0000000000075,229.00000000001253,-46.999999999997044,-443.99999999999994,1317.999999999997,917.0000000000011,-717.000000000013,2025.9999999999945,,7120.9999999999945
2015.03.12,1373.9999999999975,673.9999999999968,1958.9999999999995,84.00000000000318,238.0000000000049,-90.0000000000012,-531.9999999999991,1262.9999999999918,905.9999999999957,-835.000000000008,2161.9999999999973,,7202.999999999978
2015.03.12,1380.9999999999989,869.999999999993,1981.9999999999948,265.00000000000057,404.0000000000044,-7.0000000000014495,-513.0000000000078,1203.999999999983,888.9999999999953,-752.9999999999859,1983.0000000000014,,7704.999999999976
2015.03.12,1355.0000000000061,836.9999999999989,1838.9999999999907,260.9999999999957,429.99999999999704,-17.999999999995797,-504.9999999999999,1112.9999999999861,780.000000000003,-731.9999999999993,1747.999999999994,,7107.999999999976
2015.03.12,1310.0,895.9999999999857,1890.9999999999982,335.00000000000796,415.0000000000098,-80.99999999999774,-492.0000000000035,993.9999999999837,775.0000000000034,-818.000000000012,1817.9999999999864,,7042.999999999962
2015.03.12,1505.9999999999961,1177.000000000006,2004.9999999999902,396.0000000000008,492.0000000000035,-75.9999999999983,-452.00000000000796,1010.9999999999841,726.9999999999999,-1020.9999999999866,1885.0000000000034,,7649.999999999992
2015.03.12,1654.9999999999955,1167.9999999999914,2075.999999999989,412.00000000000614,699.0000000000052,20.0000000000089,-390.0000000000015,1183.0000000000007,770.000000000004,-929.000000000002,1844.0000000000011,,8508.0
2015.03.12,1746.9999999999986,1271.0,2141.9999999999995,445.0000000000074,763.0000000000026,73.00000000000084,-360.0000000000048,1186.9999999999825,770.000000000004,-1180.0000000000068,1883.9999999999968,,8741.99999999998
2015.03.12,1816.0000000000066,1461.0000000000011,2190.000000000003,495.00000000000455,807.0000000000022,170.00000000000347,-169.00000000000804,1194.9999999999905,680.0000000000028,-1283.9999999999918,1865.0000000000055,,9226.000000000022
2015.03.12,1793.0000000000111,1526.9999999999895,2147.9999999999945,501.0000000000048,743.0000000000048,185.00000000000182,-63.00000000000195,997.9999999999878,614.9999999999989,-1328.000000000003,1865.0000000000055,,8983.999999999993
2015.03.12,1820.9999999999948,1685.9999999999875,2116.999999999991,505.00000000000966,809.0000000000152,203.00000000000873,-64.0000000000085,1040.999999999981,580.9999999999982,-1343.999999999994,1730.9999999999936,,9085.999999999978
2015.03.12,1824.0000000000146,1675.0000000000043,2089.999999999992,472.0000000000084,792.0000000000149,197.00000000000273,-76.0000000000094,948.9999999999999,573.0000000000013,-1427.9999999999973,1785.9999999999986,,8854.000000000031
2015.03.12,1830.0000000000093,1645.9999999999918,2219.9999999999995,518.0000000000007,863.0000000000138,224.000000000002,-31.000000000003247,1027.9999999999845,614.0000000000034,-1407.999999999987,1811.000000000007,,9315.00000000002
2015.03.12,1651.999999999998,1469.9999999999936,2081.999999999984,516.9999999999959,824.0000000000025,96.00000000000719,-159.00000000000912,969.999999999982,638.0000000000052,-1223.0000000000132,1722.0000000000014,,8588.999999999949
2015.03.12,1471.0000000000111,1339.9999999999857,1912.999999999987,442.0000000000073,697.0000000000143,-73.99999999999629,-329.00000000000153,867.9999999999799,595.0000000000011,-1062.0000000000118,1625.999999999994,,7486.999999999971
2015.03.12,1447.9999999999936,1360.0000000000057,1901.9999999999816,433.9999999999975,653.999999999999,-39.999999999995595,-297.00000000000284,761.999999999996,546.000000000002,-1157.0000000000107,1614.0000000000043,,7225.999999999971
2015.03.12,1525.0000000000098,1502.9999999999877,1960.9999999999905,456.00000000000307,687.9999999999998,36.0000000000027,-179.00000000000693,739.0000000000008,561.9999999999958,-1252.0000000000095,1710.999999999996,,7749.999999999969
2015.03.12,1563.0000000000143,1482.0000000000055,2020.9999999999839,459.0000000000032,706.0000000000066,55.000000000005045,-226.99999999999943,773.0000000000015,597.9999999999985,-1221.0000000000036,1753.9999999999889,,7963.0000000000055
2015.03.13,1593.0000000000111,1448.0000000000048,2047.9999999999832,484.99999999999943,721.000000000016,37.00000000000925,-263.0000000000021,859.9999999999941,631.0000000000038,-1134.999999999991,1800.999999999986,,8226.000000000015
2015.03.13,1599.000000000006,1455.9999999999907,2063.999999999999,519.999999999996,714.999999999999,76.0000000000094,-264.0000000000087,854.9999999999835,626.9999999999998,-1080.9999999999889,1808.9999999999939,,8375.99999999998
2015.03.13,1585.0000000000032,1383.000000000001,2012.9999999999982,474.00000000000375,695.0000000000011,25.00000000000835,-361.0000000000002,936.9999999999878,644.9999999999956,-989.0000000000043,1797.9999999999884,,8204.999999999982
2015.03.13,1583.9999999999966,1401.999999999992,2017.9999999999864,475.9999999999991,640.0000000000183,4.000000000004,-385.000000000002,922.999999999985,636.0000000000032,-1055.0000000000068,1774.9999999999932,,8017.999999999967
2015.03.13,1585.0000000000032,1428.9999999999914,2028.9999999999918,504.0000000000049,707.0000000000132,38.0000000000047,-365.99999999999966,875.999999999988,629.9999999999973,-1090.0000000000034,1760.9999999999905,,8102.99999999998
2015.03.13,1623.0000000000077,1505.9999999999852,2075.999999999989,521.0000000000008,768.9999999999975,136.00000000000279,-272.00000000000557,844.9999999999847,634.9999999999967,-1110.99999999999,1787.0000000000052,,8514.999999999973
2015.03.13,1619.0000000000039,1512.0000000000023,2149.000000000001,567.0000000000073,825.0000000000091,52.000000000007596,-262.00000000000665,869.999999999993,680.9999999999983,-1013.0000000000052,1821.9999999999902,,8822.0
2015.03.13,1653.0000000000045,1546.000000000003,2149.000000000001,564.9999999999977,839.9999999999964,48.000000000003595,-289.0000000000059,897.9999999999987,666.9999999999953,-1074.9999999999886,1817.9999999999864,,8819.999999999993
2015.03.13,1667.0000000000073,1524.9999999999986,2154.999999999996,528.0000000000058,836.0000000000146,40.00000000000669,-302.0000000000023,901.9999999999806,675.9999999999989,-1098.9999999999895,1807.9999999999875,,8736.000000000004
2015.03.13,1735.0000000000089,1577.9999999999905,2157.999999999993,560.0000000000023,884.0000000000181,82.00000000000429,-275.000000000003,976.9999999999834,653.999999999999,-1114.0000000000043,1775.9999999999998,,9014.99999999999
2015.03.13,1732.9999999999957,1610.9999999999848,2161.9999999999973,644.0000000000055,895.0000000000014,109.00000000000354,-263.0000000000021,943.9999999999893,656.000000000001,-1026.9999999999868,1774.9999999999932,,9238.999999999984
2015.03.13,1719.000000000015,1587.9999999999893,2115.0,625.0,897.9999999999987,114.00000000000298,-255.00000000000523,928.9999999999799,624.9999999999977,-1033.9999999999918,1700.999999999997,,9024.999999999984
2015.03.13,1715.000000000011,1632.9999999999955,2157.999999999993,638.9999999999958,946.0000000000024,292.00000000000335,-86.0000000000083,926.999999999989,634.0000000000013,-1063.999999999993,1697.9999999999995,,9491.99999999999
2015.03.13,1766.000000000012,1663.9999999999989,2195.999999999998,643.0000000000007,1000.0000000000009,340.00000000000693,-28.000000000005798,963.999999999987,644.0000000000001,-1108.000000000004,1685.0000000000032,,9766.0
2015.03.13,1836.0000000000043,1700.999999999997,2234.999999999987,653.0000000000058,1045.000000000007,368.00000000000165,1.999999999990898,1011.9999999999907,650.0000000000061,-1127.0000000000095,1695.000000000002,,10069.999999999982
2015.03.13,1830.0000000000093,1676.9999999999952,2278.0000000000023,641.0000000000053,1058.0000000000034,348.00000000000387,-9.00000000000345,1011.9999999999907,675.0000000000034,-1105.9999999999945,1733.0000000000068,,10137.000000000024
2015.03.13,1840.0000000000082,1685.0000000000032,2296.9999999999936,630.0000000000097,1038.0000000000057,304.00000000000426,-13.00000000000745,1049.9999999999955,700.0000000000006,-1181.0000000000116,1754.9999999999955,,10105.0
2015.03.13,1861.999999999997,1763.9999999999877,2463.9999999999995,634.0000000000003,1042.0000000000095,336.00000000000296,61.999999999995396,1020.9999999999831,783.0000000000003,-1280.0000000000011,2000.0000000000018,,10687.999999999975
2015.03.13,1715.000000000011,1544.9999999999964,2303.999999999995,579.9999999999983,930.0000000000086,228.00000000000597,-89.00000000000574,1002.9999999999983,768.000000000002,-1207.9999999999984,1869.9999999999939,,9646.000000000007
2015.03.13,1678.9999999999973,1489.9999999999914,2126.99999999999,519.0000000000055,887.0000000000156,170.99999999999892,-111.00000000000554,983.0000000000006,672.0000000000059,-1175.9999999999877,1712.0000000000025,,8953.000000000015
2015.03.13,1632.0000000000002,1415.999999999995,1952.9999999999825,518.0000000000007,948.9999999999999,170.99999999999892,-82.00000000000429,864.9999999999825,597.0000000000031,-1203.000000000003,1451.9999999999866,,8267.999999999944
2015.03.13,1727.0000000000007,1478.0000000000016,2071.999999999985,537.9999999999967,934.0000000000126,175.00000000000293,40.99999999999105,966.9999999999845,604.0000000000045,-1205.9999999999889,1514.9999999999998,,8844.999999999989
2015.03.13,1756.9999999999975,1539.0000000000014,2112.9999999999873,591.9999999999987,927.0000000000111,204.99999999999963,70.99999999999883,911.9999999999795,616.0000000000055,-1263.0000000000052,1651.0000000000025,,9119.999999999976
2015.03.13,1748.000000000005,1654.0,2160.999999999991,652.000000000001,1051.0000000000018,407.0000000000018,285.9999999999974,905.9999999999845,578.0000000000007,-1243.9999999999998,1506.0000000000073,,9704.999999999989
2015.03.13,1803.0000000000102,1817.000000000002,2173.0000000000027,579.0000000000077,1004.0000000000049,465.9999999999998,252.99999999999213,655.9999999999899,463.0000000000023,-1832.9999999999984,1617.0000000000018,,8998.000000000013
2015.03.13,1910.0000000000007,1946.0000000000032,2303.999999999995,603.0000000000086,1119.0000000000034,479.0000000000072,333.9999999999899,841.9999999999872,555.0000000000055,-1643.0000000000007,1713.9999999999934,,10162.999999999993
2015.03.13,2024.999999999999,2000.0000000000018,2383.9999999999864,617.0000000000044,1112.0000000000018,447.0000000000085,322.00000000000006,857.999999999981,551.0000000000015,-1707.9999999999984,1710.999999999996,,10318.999999999984
2015.03.13,2027.000000000012,2090.9999999999986,2407.9999999999877,641.9999999999959,1170.0000000000043,522.0000000000002,354.9999999999942,797.9999999999876,539.999999999996,-1812.9999999999882,1714.9999999999998,,10454.999999999989
2015.03.13,2049.000000000001,2265.000000000006,2447.9999999999836,621.9999999999999,1209.0000000000157,548.9999999999995,326.9999999999995,678.0000000000008,470.00000000000375,-2007.000000000005,1678.0000000000018,,10288.000000000007
2015.03.13,1905.9999999999966,2171.9999999999964,2312.9999999999873,469.0000000000083,906.0000000000068,422.00000000000017,115.99999999999389,568.9999999999973,448.9999999999994,-2277.999999999992,1524.9999999999986,,8568.999999999993
2015.03.13,1973.0000000000136,2357.9999999999936,2461.0000000000023,569.0000000000026,1070.0000000000155,446.00000000000193,171.99999999999437,360.9999999999891,422.9999999999956,-2295.9999999999923,1865.0000000000055,,9402.000000000022
2015.03.13,2043.000000000006,2644.9999999999864,2532.000000000001,597.0000000000084,1174.0000000000084,500.00000000000045,200.99999999999562,119.99999999998678,295.99999999999625,-2907.000000000011,1739.0000000000016,,8939.999999999982
2015.03.13,2166.999999999997,2875.9999999999895,2895.9999999999873,561.9999999999976,1544.000000000012,672.0000000000059,332.99999999999443,226.99999999999943,456.00000000000085,-2918.0000000000064,1846.9999999999986,,10661.999999999976
2015.03.13,2037.9999999999955,2865.999999999991,2928.999999999982,405.00000000000114,1549.0000000000005,609.000000000004,261.0000000000001,110.99999999999443,563.0000000000024,-3026.0000000000105,1963.999999999988,,10268.999999999945
2015.03.13,2077.000000000007,2919.000000000005,3041.999999999989,423.0000000000018,1677.0000000000173,722.0000000000005,351.99999999999676,130.99999999999224,592.9999999999991,-3078.0000000000027,1717.9999999999973,,10576.000000000004
2015.03.13,1802.0000000000036,2756.0000000000027,3058.9999999999895,356.00000000000875,1795.9999999999975,775.0000000000034,369.99999999999255,-109.00000000000354,673.9999999999968,-3114.0000000000045,1909.9999999999895,,10274.999999999978
2015.03.13,1749.0000000000116,2727.9999999999973,2974.9999999999945,328.00000000000296,1574.0000000000086,748.0000000000042,357.99999999999164,-189.00000000001694,629.0000000000018,-2924.0000000000064,1919.000000000004,,9894.999999999993
2015.03.13,1758.000000000004,2827.000000000002,3034.000000000003,393.0000000000007,1608.0000000000093,735.0000000000078,357.99999999999164,-274.00000000001864,636.9999999999986,-2961.999999999989,2044.9999999999857,,10158.999999999995
2015.03.13,1772.0000000000068,2976.000000000001,3178.9999999999986,387.00000000000045,1659.0000000000105,792.0000000000039,441.99999999999795,-573.0000000000013,670.9999999999993,-3360.99999999999,2198.9999999999955,,10143.000000000022
2015.03.13,1746.000000000014,3075.0000000000055,3374.9999999999945,415.00000000000625,1585.000000000014,830.0000000000085,403.99999999999324,-660.0000000000161,748.9999999999997,-3391.999999999996,2482.999999999991,,10610.000000000015
2015.03.13,1748.000000000005,2966.9999999999864,3384.9999999999936,417.0000000000016,1672.0000000000068,823.000000000007,385.99999999999744,-419.0000000000138,770.9999999999994,-3168.0000000000064,2500.9999999999977,,11082.999999999976
2015.03.13,1796.0000000000086,3007.000000000004,3452.999999999995,463.99999999999864,1744.0000000000123,858.0000000000032,433.99999999998994,-309.0000000000037,846.0000000000023,-3115.000000000009,2490.9999999999986,,11668.999999999998
2015.03.13,1827.9999999999964,2910.999999999997,3417.9999999999877,500.0,1712.0000000000025,841.0000000000028,443.99999999999994,-214.00000000000307,858.9999999999986,-3009.999999999991,2458.0000000000045,,11746.999999999993
2015.03.13,1875.0000000000155,2808.999999999995,3418.999999999994,543.9999999999969,1563.0000000000032,762.0000000000072,361.9999999999957,-131.99999999999878,856.0000000000013,-2730.9999999999945,2479.999999999993,,11807.000000000011
2015.03.13,1790.9999999999982,2807.999999999988,3355.9999999999814,516.0000000000053,1561.9999999999968,780.000000000003,392.9999999999989,-182.0000000000155,856.0000000000013,-2713.9999999999986,2482.0000000000064,,11647.999999999964
2015.03.13,1778.0000000000018,2864.999999999984,3328.999999999982,545.0000000000017,1585.000000000014,725.000000000009,295.0000000000008,-320.00000000000915,780.9999999999984,-2798.000000000002,2434.0000000000027,,11218.999999999982
2015.03.13,1778.0000000000018,2864.999999999984,3328.999999999982,545.0000000000017,1585.000000000014,725.000000000009,295.0000000000008,-320.00000000000915,780.9999999999984,-2798.000000000002,2434.0000000000027,,11218.999999999982
2015.03.13,1778.0000000000018,2864.999999999984,3328.999999999982,545.0000000000017,1585.000000000014,725.000000000009,295.0000000000008,-320.00000000000915,780.9999999999984,-2798.000000000002,2434.0000000000027,,11218.999999999982
