date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURGBP,GBPJPY,EURCAD,empty,sum
2015.03.09,-241.99999999999778,-605.9999999999955,-575.9999999999987,18.000000000000682,-259.9999999999936,-135.99999999999167,-69.00000000000794,234.00000000000088,-109.99999999999899,753.9999999999907,-439.99999999999596,,-1432.9999999999877
2015.03.09,-312.9999999999966,-686.0000000000089,-621.0000000000049,-69.00000000000261,-392.9999999999989,-210.99999999999451,-161.00000000000003,206.99999999997942,-102.99999999999754,722.0000000000084,-350.00000000000585,,-1978.0000000000225
2015.03.09,-278.00000000000045,-557.0000000000075,-433.0000000000167,25.99999999999625,-218.99999999999142,-213.99999999999199,-64.0000000000085,130.99999999999224,-39.999999999995595,711.0000000000127,-303.0000000000088,,-1240.0000000000196
2015.03.09,-371.99999999999454,-753.0000000000036,-618.0000000000074,-34.99999999999659,-252.99999999999213,-269.9999999999925,-132.0000000000099,182.99999999999983,-68.99999999999685,854.0000000000134,-497.0000000000141,,-1961.9999999999939
2015.03.09,-356.00000000000074,-709.0000000000041,-579.0000000000184,19.000000000005457,-132.99999999998312,-183.99999999999528,-114.00000000000298,157.99999999999147,-63.00000000000195,878.9999999999907,-584.0000000000067,,-1666.000000000026
2015.03.09,-254.99999999999412,-761.0000000000117,-506.0000000000064,79.00000000000773,-256.99999999999613,-139.99999999999568,-85.00000000000173,366.999999999984,14.999999999998348,1030.0000000000011,-347.9999999999928,,-861.0000000000073
2015.03.09,-318.99999999999153,-836.9999999999989,-475.0000000000032,131.00000000000023,-425.99999999999307,-134.0000000000008,-56.0000000000005,344.99999999999534,65.00000000000395,1205.0000000000125,-133.00000000000534,,-633.9999999999812
2015.03.09,-185.99999999999727,-679.0000000000074,-307.99999999999716,239.00000000000432,-325.99999999998187,-68.99999999999685,63.99999999999739,393.99999999998323,99.00000000000463,1176.9999999999925,-31.000000000003247,,373.99999999999847
2015.03.09,-287.9999999999994,-685.0000000000023,-337.0000000000095,146.0000000000008,-227.99999999998377,-117.99999999999588,21.999999999999797,246.99999999999721,84.0000000000063,1045.9999999999923,-175.00000000001404,,-286.0000000000086
2015.03.09,-171.99999999999437,-697.9999999999986,-286.00000000000847,108.00000000000409,-157.99999999999147,-141.99999999999767,28.999999999990145,437.99999999998283,124.00000000000189,1003.0000000000143,-185.00000000001293,,60.999999999990024
2015.03.09,-274.9999999999919,-863.0000000000138,-365.0000000000153,58.9999999999975,-331.999999999999,-237.99999999999378,-65.00000000000395,425.99999999999307,151.00000000000114,1128.9999999999907,-96.00000000000719,,-469.0000000000422
2015.03.09,-164.99999999999292,-683.0000000000114,-290.00000000001245,135.99999999999568,-309.99999999998806,-196.99999999999162,-32.0000000000098,424.99999999998647,117.00000000000044,1025.0000000000057,-22.999999999995246,,2.999999999986791
2015.03.09,-224.9999999999974,-617.0000000000009,-257.0000000000183,156.99999999999648,-313.99999999999204,-192.99999999999872,-23.00000000000635,272.99999999998994,104.00000000000409,979.0000000000134,24.000000000001798,,-92.00000000000799
2015.03.09,-130.99999999999224,-612.0000000000125,-160.00000000000458,257.000000000005,-191.99999999999218,-146.00000000000168,-6.0000000000060005,413.99999999998107,165.9999999999995,1123.9999999999952,7.999999999985796,,721.9999999999574
2015.03.09,-83.9999999999952,-673.0000000000125,-223.00000000001762,325.00000000000284,-139.00000000000023,-115.99999999999389,20.999999999993246,539.0000000000006,156.99999999999602,1300.9999999999877,-120.99999999999334,,986.9999999999676
2015.03.09,57.00000000000705,-611.000000000006,-163.00000000000205,368.9999999999998,-178.99999999999582,-42.999999999993044,110.99999999999443,688.9999999999841,165.9999999999995,1300.0000000000114,-7.0000000000014495,,1688.999999999998
2015.03.09,13.00000000000745,-724.9999999999978,-182.99999999999983,390.00000000000057,-244.9999999999841,-0.999999999995449,112.99999999999643,733.9999999999902,206.00000000000617,1461.999999999989,39.999999999995595,,1804.0000000000084
2015.03.09,-10.999999999994348,-743.0000000000048,-171.00000000001003,579.0000000000077,-151.9999999999966,36.0000000000027,113.99999999999189,716.9999999999899,221.99999999999997,1769.0000000000055,-43.999999999999595,,2315.9999999999923
2015.03.09,-71.99999999999429,-826.0000000000156,-270.99999999999903,557.0000000000022,-205.99999999999508,21.999999999999797,56.0000000000005,697.9999999999986,195.9999999999962,1836.999999999989,-112.000000000001,,1878.9999999999814
2015.03.09,-202.9999999999976,-846.0000000000134,-294.0000000000165,510.9999999999957,-191.99999999999218,-31.999999999998696,12.999999999996348,532.9999999999835,190.99999999999673,1790.9999999999968,-154.99999999999403,,1316.9999999999568
2015.03.09,-191.99999999999218,-900.9999999999962,-280.9999999999979,427.99999999999727,-281.99999999998226,-29.000000000001247,-32.0000000000098,603.9999999999824,224.9999999999974,1737.9999999999995,-41.000000000002146,,1236.999999999995
2015.03.09,-202.9999999999976,-939.0000000000009,-272.00000000000557,378.0000000000001,-268.9999999999859,-27.999999999994696,-67.00000000000594,624.9999999999867,248.99999999999923,1705.0000000000125,-52.000000000007596,,1127.0000000000002
2015.03.09,-156.99999999999602,-1001.0000000000074,-270.99999999999903,388.9999999999958,-254.999999999983,-10.999999999994348,-18.0000000000069,756.0000000000011,278.9999999999959,1794.9999999999875,-59.99999999999339,,1446.0000000000002
2015.03.09,-115.99999999999389,-946.0000000000024,-255.00000000000523,326.0000000000076,-205.99999999999508,2.000000000002,23.999999999990695,767.9999999999909,265.99999999999955,1638.0000000000052,-93.00000000000975,,1407.9999999999895
2015.03.09,-49.99999999999449,-906.0000000000068,-224.000000000002,344.99999999999886,-186.99999999998164,34.000000000000696,74.99999999999174,834.9999999999858,267.00000000000614,1610.0000000000136,-83.00000000001084,,1716.000000000001
2015.03.09,-95.99999999999609,-927.0000000000111,-211.00000000000563,344.0000000000083,-146.00000000000168,87.00000000000374,167.9999999999904,784.9999999999912,285.00000000000193,1641.999999999996,-110.99999999999443,,1819.9999999999823
2015.03.09,-125.99999999999278,-893.9999999999948,-208.00000000000819,402.000000000001,-164.99999999999292,69.00000000000794,203.99999999999307,703.9999999999935,280.9999999999979,1694.9999999999932,-92.00000000000318,,1869.9999999999948
2015.03.09,-114.99999999999844,-927.0000000000111,-222.00000000001108,397.00000000000557,-170.00000000000347,59.000000000009045,167.9999999999904,758.9999999999985,292.00000000000335,1725.999999999999,-90.99999999999665,,1875.9999999999852
2015.03.10,-112.99999999999643,-902.0000000000028,-194.0000000000053,432.00000000000216,-133.99999999998968,84.0000000000063,154.99999999999403,727.9999999999953,287.9999999999994,1739.0000000000043,-95.00000000000064,,1988.0000000000066
2015.03.10,-61.999999999995396,-846.0000000000134,-175.99999999999838,448.99999999999807,-0.9999999999843467,233.00000000000543,264.999999999993,746.9999999999866,273.000000000001,1699.9999999999886,-218.00000000000708,,2363.999999999974
2015.03.10,-49.99999999999449,-696.0000000000077,-127.00000000001043,635.0000000000051,60.000000000015596,248.00000000000378,302.9999999999977,614.9999999999877,231.0000000000034,1800.0000000000114,-224.000000000002,,2795.00000000001
2015.03.10,34.000000000000696,-720.9999999999939,-48.000000000003595,621.9999999999999,25.00000000000835,255.00000000000523,292.9999999999988,761.999999999996,292.00000000000335,1806.999999999988,-78.00000000000028,,3243.0000000000023
2015.03.10,50.0000000000056,-632.0000000000103,22.999999999995246,686.000000000007,128.000000000017,345.0000000000064,397.99999999999835,703.9999999999935,297.9999999999983,1800.0000000000114,-103.00000000000864,,3697.0000000000136
2015.03.10,12.000000000000899,-665.0000000000044,-26.999999999999247,606.9999999999993,107.99999999999699,353.99999999999875,334.9999999999964,681.9999999999826,280.00000000000244,1721.0000000000036,-151.9999999999966,,3254.999999999981
2015.03.10,1.0000000000065512,-649.0000000000107,-4.000000000004,750.0,127.00000000001043,382.00000000000455,385.99999999999744,642.9999999999936,290.9999999999968,1917.0000000000016,-141.00000000001333,,3702.999999999983
2015.03.10,45.000000000006146,-615.00000000001,-7.0000000000014495,896.0000000000008,134.99999999999625,435.0000000000076,417.0000000000007,684.9999999999801,272.00000000000557,2096.0000000000036,-143.00000000000423,,4215.9999999999845
2015.03.10,32.0000000000098,-551.0000000000126,26.999999999999247,847.999999999999,189.00000000001694,484.00000000000665,664.9999999999934,600.0000000000006,263.0000000000021,1945.999999999998,-161.99999999999548,,4341.000000000017
2015.03.10,56.0000000000005,-560.0000000000049,46.999999999997044,871.9999999999999,156.00000000000057,520.0000000000093,741.9999999999982,641.999999999987,280.9999999999979,1995.0000000000045,-107.00000000001265,,4643.999999999977
2015.03.10,451.0000000000014,-357.00000000000733,420.9999999999825,1182.0000000000023,300.00000000001137,777.0000000000055,922.999999999996,1025.9999999999936,431.0000000000036,2213.9999999999986,212.99999999999653,,7580.999999999984
2015.03.10,308.00000000000824,-492.0000000000035,313.99999999999204,999.0000000000094,219.99999999999798,631.9999999999992,702.9999999999981,959.9999999999831,426.00000000000415,2103.0000000000086,164.99999999999292,,6337.99999999999
2015.03.10,348.00000000000387,-485.0000000000021,303.9999999999932,948.0000000000075,212.00000000001216,600.0000000000006,692.9999999999992,1005.9999999999958,414.9999999999987,2018.0000000000007,160.99999999998892,,6219.999999999998
2015.03.10,364.00000000000875,-458.00000000000284,331.999999999999,874.0000000000094,208.00000000000819,638.0000000000052,672.9999999999902,1005.9999999999958,422.00000000000017,1873.9999999999952,197.99999999998707,,6130.999999999996
2015.03.10,252.0000000000078,-476.0000000000098,296.9999999999917,861.0000000000042,198.00000000000927,563.0000000000024,612.9999999999969,851.9999999999861,405.9999999999952,1872.9999999999905,168.99999999999693,,5607.999999999972
2015.03.10,331.0000000000035,-510.00000000001046,319.0000000000026,984.0000000000089,205.00000000001074,630.0000000000083,726.9999999999999,1008.9999999999932,436.00000000000307,2102.0000000000036,181.9999999999933,,6415.000000000017
2015.03.10,389.000000000006,-442.00000000000904,364.9999999999931,1022.9999999999961,260.0000000000158,651.0000000000016,623.9999999999912,1024.999999999987,436.00000000000307,2078.0000000000027,187.00000000000384,,6595.999999999991
2015.03.10,310.0000000000103,-527.9999999999951,322.9999999999844,921.999999999997,165.00000000001512,555.0000000000055,583.0000000000002,989.9999999999798,450.00000000000597,2027.9999999999916,231.0000000000034,,6028.999999999998
2015.03.10,258.0000000000027,-590.0000000000016,174.99999999999181,930.0000000000068,155.00000000001623,562.0000000000069,622.0000000000003,971.9999999999951,378.999999999996,2119.0,52.000000000007596,,5634.000000000022
2015.03.10,328.0000000000061,-510.00000000001046,270.99999999999903,990.0000000000091,150.00000000000568,639.0000000000007,742.9999999999936,1002.9999999999983,404.0000000000044,2106.999999999999,184.99999999999073,,6309.999999999996
2015.03.10,630.0000000000083,-310.0000000000103,503.99999999999335,960.9999999999985,255.00000000000523,641.0000000000027,773.9999999999969,1264.9999999999827,463.0000000000023,1818.9999999999884,364.9999999999931,,7366.999999999961
2015.03.10,607.0000000000019,-89.00000000000574,714.999999999999,1069.0000000000027,398.00000000000944,918.0000000000077,979.999999999992,1009.9999999999998,500.00000000000045,1716.0000000000082,475.0000000000032,,8299.000000000018
2015.03.10,808.0000000000088,-243.00000000001543,783.0000000000003,1039.0000000000014,500.00000000001154,870.0000000000041,910.9999999999951,1453.9999999999998,616.0000000000055,1858.000000000004,455.0000000000054,,9051.00000000002
2015.03.10,852.0000000000083,-178.00000000001148,760.9999999999894,1109.0000000000089,612.0000000000125,892.0000000000039,983.0000000000006,1454.999999999984,573.0000000000013,1885.9999999999957,306.00000000000625,,9250.999999999998
2015.03.10,784.0000000000069,-380.00000000000256,758.9999999999985,811.000000000007,412.9999999999967,748.0000000000042,918.999999999992,1561.9999999999968,665.9999999999999,1680.0000000000068,516.0000000000053,,8478.000000000013
2015.03.10,626.0000000000043,-422.9999999999956,710.999999999995,853.9999999999992,334.9999999999964,762.0000000000072,901.9999999999917,1366.999999999985,648.9999999999995,1792.0000000000016,537.9999999999941,,8112.99999999998
2015.03.10,665.9999999999999,-249.00000000001032,882.9999999999893,682.0000000000022,456.9999999999963,789.0000000000064,940.9999999999918,1257.9999999999814,687.0000000000043,1326.9999999999982,624.0000000000023,,8064.999999999962
2015.03.10,782.0000000000049,-73.99999999999629,973.999999999986,647.9999999999961,443.99999999999994,833.0000000000059,917.9999999999966,1246.9999999999982,663.999999999998,1063.999999999993,753.9999999999881,,8253.99999999997
2015.03.10,603.0000000000091,-344.99999999999534,827.0,362.000000000009,157.00000000000713,613.000000000008,723.9999999999914,1251.9999999999864,695.9999999999966,962.9999999999939,879.9999999999919,,6731.999999999997
2015.03.10,921.0000000000051,-268.0000000000016,889.9999999999908,421.99999999999704,148.99999999999915,562.0000000000069,808.9999999999931,1664.9999999999832,700.0000000000006,955.0000000000125,964.9999999999936,,7769.999999999981
2015.03.10,864.0000000000092,-435.0000000000076,769.9999999999818,347.999999999999,168.0000000000126,463.0000000000023,758.9999999999985,1732.9999999999845,699.0000000000052,1045.9999999999923,794.0000000000058,,7208.999999999984
2015.03.10,872.0000000000061,-553.0000000000035,611.9999999999903,197.00000000000273,150.00000000000568,336.9999999999984,707.9999999999975,1854.9999999999845,646.9999999999976,965.0000000000034,611.000000000006,,6400.999999999989
2015.03.10,973.0000000000016,-482.00000000000466,815.9999999999945,311.00000000000705,29.999999999996696,469.0000000000083,761.999999999996,1949.0000000000007,751.9999999999972,1051.9999999999925,1004.0000000000049,,7635.9999999999945
2015.03.10,977.0000000000057,-466.00000000001086,723.9999999999914,311.9999999999976,-59.99999999999339,443.0000000000045,732.9999999999948,1932.9999999999848,683.0000000000002,1033.9999999999918,984.9999999999915,,7297.999999999958
2015.03.10,1098.00000000001,-530.0000000000082,1012.9999999999973,495.00000000000455,102.00000000000209,587.9999999999997,857.9999999999922,2186.9999999999836,905.9999999999957,1387.0000000000005,1174.9999999999927,,9278.99999999997
2015.03.10,1296.0000000000082,-503.000000000009,1231.9999999999886,396.0000000000008,168.99999999999693,748.9999999999997,988.9999999999955,2461.9999999999864,1039.0000000000011,1209.0000000000032,1380.9999999999877,,10418.999999999958
2015.03.10,1174.0000000000084,-449.0000000000105,1220.9999999999832,390.00000000000057,473.99999999999665,986.0000000000091,1106.9999999999914,2230.999999999983,1007.9999999999978,1138.0000000000052,1034.999999999986,,10314.99999999995
2015.03.10,972.0000000000061,-595.9999999999966,1117.9999999999968,385.0000000000051,402.9999999999978,903.0000000000093,1029.9999999999975,2063.999999999999,1007.0000000000024,1299.0000000000066,973.999999999986,,9559.00000000001
2015.03.10,978.0000000000011,-598.999999999994,1125.9999999999825,296.0000000000065,339.0000000000004,847.0000000000089,949.9999999999953,2080.9999999999995,1012.9999999999973,1177.9999999999973,1058.9999999999877,,9267.999999999982
2015.03.10,1083.0000000000007,-615.9999999999943,1106.9999999999914,225.9999999999991,385.00000000001313,804.0000000000047,975.9999999999991,2262.9999999999927,1012.0000000000018,1086.999999999989,983.0000000000006,,9309.999999999996
2015.03.10,1080.0000000000032,-547.0000000000086,1117.9999999999968,219.0000000000083,433.0000000000167,842.0000000000094,979.999999999992,2196.9999999999823,990.000000000002,998.9999999999952,950.0000000000064,,9261.000000000004
2015.03.10,1170.9999999999998,-378.00000000001165,1329.9999999999868,265.00000000000057,540.0000000000072,953.9999999999993,1062.9999999999918,2150.999999999992,1046.0000000000025,856.9999999999993,1099.0000000000055,,10097.999999999973
2015.03.10,1281.00000000001,-266.0000000000107,1356.0000000000016,344.99999999999886,602.999999999998,1000.0000000000009,1102.9999999999984,2211.999999999992,1014.9999999999992,847.0000000000084,1065.999999999989,,10561.999999999987
2015.03.10,1242.0000000000098,-299.00000000000483,1300.9999999999966,341.99999999999875,619.9999999999983,947.000000000009,1053.9999999999993,2186.9999999999836,992.000000000004,883.0000000000098,973.999999999986,,10242.999999999989
2015.03.10,1231.9999999999998,-323.0000000000066,1305.999999999985,278.99999999999636,662.000000000007,858.0000000000032,944.9999999999958,2197.9999999999886,1005.0000000000003,812.0000000000118,936.0000000000035,,9909.999999999985
2015.03.10,1275.0000000000039,-334.9999999999964,1325.9999999999827,308.9999999999975,707.0000000000132,868.000000000002,966.9999999999957,2238.999999999991,1038.0000000000057,859.0000000000089,910.9999999999951,,10163.999999999998
2015.03.10,1301.0000000000077,-192.99999999999872,1519.999999999988,326.0000000000076,690.9999999999972,918.0000000000077,1052.9999999999927,2144.999999999997,1085.0000000000027,711.9999999999891,1184.0000000000073,,10742.0
2015.03.10,1270.0000000000045,-188.9999999999947,1510.9999999999957,370.00000000000455,684.000000000018,870.9999999999995,986.9999999999934,2099.999999999991,1072.0000000000064,770.9999999999866,1187.999999999989,,10634.999999999995
2015.03.11,1203.0000000000095,-320.00000000000915,1391.9999999999932,316.0000000000025,631.0000000000038,768.000000000002,900.9999999999962,2132.0000000000005,1061.9999999999964,860.99999999999,1099.0000000000055,,10044.99999999999
2015.03.11,1204.000000000005,-324.0000000000132,1434.9999999999864,308.9999999999975,651.0000000000016,809.9999999999997,898.9999999999942,2137.9999999999955,1090.000000000002,855.9999999999945,1122.0000000000007,,10189.999999999964
2015.03.11,1124.0000000000027,-400.00000000000034,1272.999999999991,177.99999999999727,607.0000000000019,739.0000000000008,863.9999999999981,2093.999999999996,1017.9999999999967,748.9999999999952,963.999999999987,,9209.999999999965
2015.03.11,1153.000000000004,-421.0000000000047,1232.9999999999952,250.0,588.0000000000107,701.0000000000072,806.999999999991,2159.0,1000.0000000000009,883.9999999999861,927.9999999999955,,9281.999999999985
2015.03.11,1152.0000000000086,-394.00000000000546,1221.9999999999898,320.0000000000074,599.0000000000161,742.0000000000093,800.9999999999961,2130.999999999994,980.9999999999985,955.9999999999889,906.9999999999911,,9416.999999999995
2015.03.11,1114.0000000000039,-405.0000000000109,1276.9999999999948,439.00000000000716,641.0000000000027,840.0000000000074,939.9999999999964,2081.999999999984,1022.9999999999961,1151.9999999999868,927.9999999999955,,10030.999999999964
2015.03.11,1076.0000000000102,-482.00000000000466,1227.9999999999848,524.0000000000009,599.0000000000161,707.000000000002,866.0000000000001,2113.9999999999936,1026.0000000000048,1372.9999999999905,912.999999999986,,9943.999999999984
2015.03.11,1125.0000000000093,-490.999999999997,1252.999999999993,530.0000000000011,612.0000000000125,753.9999999999991,906.9999999999911,2187.99999999999,1046.999999999998,1394.0000000000055,926.0000000000045,,10245.000000000007
2015.03.11,1178.0000000000014,-421.0000000000047,1377.9999999999905,548.0000000000018,748.9999999999997,886.000000000009,1069.9999999999932,2194.9999999999914,1095.999999999997,1336.999999999989,940.9999999999918,,10956.99999999996
2015.03.11,1218.000000000008,-385.00000000001313,1449.9999999999957,566.0000000000025,783.0000000000003,956.0000000000013,1256.999999999997,2224.999999999988,1126.0000000000048,1319.9999999999932,995.9999999999969,,11511.999999999975
2015.03.11,1219.0000000000034,-408.00000000000836,1458.9999999999882,590.0000000000034,767.0000000000066,1114.0000000000039,1295.999999999997,2250.999999999981,1144.0000000000007,1381.0000000000002,1021.9999999999895,,11834.999999999964
2015.03.11,1180.0000000000032,-459.99999999999375,1475.9999999999884,579.0000000000077,731.9999999999993,1114.0000000000039,1291.9999999999932,2241.9999999999886,1178.0000000000014,1433.9999999999975,1086.9999999999936,,11853.999999999985
2015.03.11,1278.0000000000014,-330.0000000000081,1573.9999999999866,640.0000000000006,811.0000000000061,1175.9999999999993,1327.0000000000005,2252.999999999994,1182.0000000000052,1362.9999999999995,1120.9999999999943,,12394.99999999998
2015.03.11,1223.0000000000075,-394.00000000000546,1488.9999999999848,620.0000000000045,748.9999999999997,1078.0000000000011,1218.9999999999923,2248.99999999999,1156.9999999999968,1412.0000000000061,1079.0000000000077,,11880.999999999984
2015.03.11,1155.000000000006,-429.00000000001273,1414.9999999999884,561.9999999999976,699.0000000000052,1074.0000000000082,1210.0,2167.9999999999923,1127.0000000000002,1365.000000000009,1046.999999999998,,11392.999999999993
2015.03.11,1190.0000000000023,-402.0000000000135,1413.999999999982,530.0000000000011,716.0000000000056,1072.0000000000064,1216.9999999999902,2206.9999999999814,1112.9999999999973,1284.9999999999966,1024.999999999987,,11366.999999999936
2015.03.11,1185.0000000000027,-428.00000000000614,1391.9999999999932,450.00000000000284,629.0000000000128,1007.0000000000024,1161.000000000001,2227.0000000000014,1110.9999999999952,1199.9999999999886,1085.0000000000027,,11018.999999999996
2015.03.11,1212.000000000002,-445.0000000000065,1367.9999999999914,481.9999999999993,597.0000000000031,975.0000000000036,1142.999999999994,2282.9999999999905,1100.9999999999964,1266.999999999996,1092.9999999999884,,11075.99999999996
2015.03.11,1307.0000000000025,-429.00000000001273,1486.9999999999939,484.00000000000887,588.0000000000107,1084.0000000000073,1201.999999999992,2399.99999999998,1173.0000000000018,1254.9999999999955,1248.999999999989,,11799.99999999997
2015.03.11,1316.0000000000061,-496.00000000000756,1471.9999999999845,463.99999999999864,636.0000000000143,1049.0,1156.9999999999968,2496.9999999999936,1200.0000000000011,1301.9999999999925,1174.9999999999927,,11771.999999999973
2015.03.11,1561.0000000000014,-395.99999999999636,1756.9999999999864,522.9999999999961,589.0000000000173,878.000000000001,1047.9999999999934,2754.9999999999964,1339.0000000000014,1271.9999999999914,1585.9999999999986,,12911.999999999987
2015.03.11,1671.9999999999957,-285.00000000000193,1854.0,667.0000000000016,736.0000000000033,924.0000000000026,1169.9999999999932,2821.9999999999914,1351.0000000000023,1355.9999999999945,1553.0000000000043,,13819.999999999985
2015.03.11,1826.0000000000055,-182.0000000000155,2103.9999999999945,528.9999999999964,634.0000000000013,870.0000000000041,1093.999999999995,2950.9999999999927,1502.0000000000034,1016.9999999999959,1985.9999999999989,,14330.99999999997
2015.03.11,1824.0000000000146,-256.99999999999613,2276.999999999996,716.0000000000082,792.0000000000149,914.0000000000038,1179.9999999999923,3020.0000000000005,1621.0000000000057,1395.9999999999866,2034.9999999999868,,15518.000000000013
2015.03.11,2049.000000000001,-184.00000000000637,2593.999999999985,763.9999999999958,877.0000000000166,1062.0000000000073,1327.999999999996,3291.9999999999836,1793.0000000000002,1378.0000000000143,2343.9999999999905,,17296.99999999998
2015.03.11,1907.0000000000032,-212.99999999999653,2560.999999999991,725.9999999999991,743.0000000000048,1053.9999999999993,1345.9999999999916,3100.999999999998,1785.0000000000032,1354.9999999999898,2451.000000000003,,16815.999999999985
2015.03.11,2178.0000000000023,-154.99999999999403,2594.999999999992,695.999999999998,770.000000000004,991.0000000000085,1354.999999999995,3438.9999999999923,1782.000000000006,1236.9999999999948,2465.9999999999905,,17353.99999999999
2015.03.11,1953.000000000016,-178.99999999999582,2282.9999999999905,646.0000000000008,602.999999999998,865.0000000000047,1251.9999999999975,3133.9999999999923,1583.9999999999966,1191.0000000000025,2238.000000000007,,15570.00000000001
2015.03.11,1772.0000000000068,-222.00000000001108,2142.9999999999836,701.9999999999982,717.000000000012,856.0000000000013,1205.0000000000005,2906.9999999999927,1514.9999999999998,1325.9999999999934,1940.9999999999927,,14861.999999999969
2015.03.11,1931.000000000005,-117.00000000001154,2335.9999999999827,685.0000000000023,784.0000000000069,916.0000000000057,1280.9999999999989,3041.999999999989,1590.999999999998,1175.9999999999877,2103.9999999999945,,15728.999999999958
2015.03.11,1997.0000000000155,173.99999999998528,2485.999999999988,534.9999999999966,866.0000000000113,1102.000000000003,1355.9999999999905,2852.9999999999945,1556.9999999999973,604.9999999999898,2217.0000000000023,,15747.999999999973
