date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CADCHF,AUDCHF,GBPCAD,GBPAUD,EURCAD,EURAUD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2020.10.06,-492.999999999999,-725.9999999999823,334.99999999999375,-234.00000000000088,100.00000000000009,-46.00000000000159,18.999999999991246,-198.00000000000927,-435.9999999999919,-137.9999999999937,864.0000000000203,-696.0000000000077,1313.0000000000086,-137.00000000000045,298.0000000000018,292.00000000000335,90.0000000000012,,207.00000000003365
2020.10.06,-412.00000000000125,-644.9999999999844,378.9999999999907,-237.00000000002052,164.00000000000858,53.00000000000304,39.999999999995595,-136.00000000000279,-436.9999999999985,39.00000000001125,838.0000000000055,-591.9999999999925,1341.9999999999986,-100.00000000000853,218.9999999999941,373.00000000000114,218.00000000000708,,1106.000000000007
2020.10.06,-397.0000000000029,-628.9999999999907,379.99999999999545,-209.00000000001472,172.00000000000549,43.999999999999595,42.999999999993044,-137.00000000000932,-434.000000000001,-26.999999999999247,887.9999999999999,-601.9999999999915,1344.0000000000118,-91.00000000000819,230.99999999999454,365.0000000000042,189.00000000000583,,1129.999999999992
2020.10.06,-441.99999999999795,-678.0000000000008,352.99999999999443,-242.00000000000887,124.00000000000189,24.999999999997247,35.00000000000725,-152.00000000000767,-420.9999999999936,-99.99999999998899,890.000000000013,-624.0000000000023,1300.0000000000123,-121.99999999999989,231.99999999999932,322.9999999999955,187.00000000000384,,688.0000000000247
2020.10.06,-382.00000000000455,-644.0000000000001,370.9999999999951,-261.0000000000001,169.00000000000804,83.9999999999952,75.00000000000284,-99.00000000000463,-420.9999999999936,176.00000000002058,745.0000000000178,-560.9999999999893,1358.999999999999,-84.00000000000318,182.00000000000216,400.00000000000034,275.99999999999847,,1385.0000000000443
2020.10.06,-397.0000000000029,-653.999999999999,368.9999999999998,-260.0000000000158,193.00000000000983,117.00000000000044,66.99999999999484,-111.00000000000554,-454.9999999999943,124.00000000001299,858.0000000000032,-573.0000000000013,1432.0000000000111,-61.99999999999761,138.9999999999958,434.9999999999965,329.00000000000153,,1551.0000000000098
2020.10.06,-444.9999999999954,-727.9999999999953,361.99999999999477,-321.0000000000157,131.00000000000333,78.99999999999574,76.99999999999375,-115.00000000000954,-430.9999999999925,114.0000000000141,790.0000000000018,-601.9999999999915,1388.0000000000114,-123.00000000000466,182.00000000000216,390.0000000000015,311.00000000000574,,1059.0000000000198
2020.10.06,-293.99999999999426,-422.9999999999956,292.99999999999216,-33.00000000001635,425.0000000000087,385.99999999999744,-19.999999999997797,-154.0000000000097,-597.9999999999985,321.0000000000157,914.0000000000148,-530.9999999999926,1631.0000000000048,238.9999999999901,-189.99999999999773,583.0000000000002,534.9999999999966,,3084.0000000000173
2020.10.06,-283.99999999999534,-461.99999999998465,275.99999999999625,-104.99999999999955,402.00000000000233,258.9999999999981,24.000000000001798,-107.00000000000153,-566.9999999999953,283.000000000011,1009.9999999999998,-497.99999999999847,1638.0000000000061,224.99999999999432,-64.00000000000716,605.0,404.0000000000044,,3039.000000000032
2020.10.06,-260.00000000000466,-368.9999999999971,306.99999999998795,-18.0000000000069,470.9999999999992,341.99999999999784,-32.999999999994145,-135.00000000000733,-612.9999999999969,245.0000000000063,1100.000000000012,-473.99999999999665,1666.9999999999964,277.9999999999916,-132.000000000005,632.9999999999947,460.00000000000483,,3468.9999999999827
2020.10.06,-275.000000000003,-346.9999999999862,338.99999999999864,14.999999999987246,485.0000000000021,353.0000000000033,-70.99999999999883,-163.00000000000205,-636.9999999999986,309.0000000000037,1019.0000000000143,-482.999999999989,1665.0000000000055,268.99999999999125,-121.99999999999989,627.9999999999952,450.00000000000597,,3434.0000000000296
2020.10.06,-166.99999999999494,-202.9999999999976,363.9999999999901,112.99999999998533,644.0000000000001,524.0000000000023,-87.99999999999919,-136.00000000000279,-702.9999999999981,510.00000000001046,1009.9999999999998,-411.99999999999017,1821.000000000006,411.00000000000136,-304.00000000000205,775.0000000000034,660.000000000005,,4819.000000000018
2020.10.07,-166.99999999999494,-203.99999999998198,334.99999999999375,117.99999999999588,617.0000000000009,449.9999999999948,-75.99999999998718,-165.00000000000404,-700.999999999996,538.0000000000163,907.0000000000133,-411.99999999999017,1744.0000000000123,397.99999999999613,-234.00000000000887,722.0000000000005,531.9999999999991,,4402.00000000006
2020.10.07,-144.99999999999514,-197.00000000000273,354.99999999998977,125.99999999998168,645.0000000000067,529.0000000000017,-63.99999999999739,-150.00000000000568,-714.999999999999,502.00000000000244,1038.0000000000057,-404.9999999999887,1781.9999999999948,429.00000000000205,-299.99999999999716,746.9999999999976,619.9999999999983,,4796.9999999999945
2020.10.07,-182.00000000000438,-241.00000000000233,388.9999999999958,108.99999999998133,601.000000000007,495.9999999999964,-66.99999999999484,-148.0000000000037,-683.0000000000002,416.00000000001637,1068.0000000000023,-455.0000000000054,1781.0000000000105,355.99999999999454,-248.00000000000466,710.999999999995,582.0000000000048,,4484.999999999989
2020.10.07,-151.00000000000114,-207.99999999998596,353.9999999999992,209.9999999999991,653.999999999999,549.9999999999949,-55.99999999998939,-170.00000000000347,-706.999999999991,355.0000000000164,1131.9999999999998,-526.0000000000042,1861.0000000000016,436.9999999999976,-329.00000000000773,710.999999999995,590.999999999997,,4708.000000000017
2020.10.07,-173.9999999999964,-224.000000000002,366.9999999999902,170.99999999998784,614.0000000000034,536.9999999999986,-66.99999999999484,-169.00000000000804,-683.9999999999957,351.0000000000124,1097.999999999999,-504.9999999999999,1800.0000000000016,387.00000000000045,-302.0000000000067,685.0000000000023,597.9999999999985,,4482.999999999991
2020.10.07,-190.00000000000128,-238.99999999998923,375.99999999999056,211.99999999998997,561.0000000000003,473.99999999999665,-70.99999999999883,-202.0000000000022,-652.9999999999925,268.0000000000016,985.0000000000136,-573.0000000000013,1690.0000000000136,322.00000000000273,-228.9999999999992,582.0000000000048,490.00000000000153,,3803.0000000000305
2020.10.07,-171.99999999999437,-268.9999999999859,406.9999999999965,265.99999999998846,503.000000000009,463.0000000000023,-18.0000000000069,-216.0000000000051,-586.9999999999931,144.0000000000108,902.0000000000028,-676.9999999999943,1605.000000000012,237.99999999999955,-192.00000000000728,465.9999999999998,434.9999999999965,,3298.000000000031
2020.10.07,-146.00000000000168,-220.99999999998232,393.99999999999125,335.9999999999808,584.0000000000067,551.0000000000015,-34.000000000000696,-235.00000000000742,-635.9999999999922,138.0000000000159,1017.0000000000013,-693.9999999999947,1722.0000000000014,334.0000000000032,-293.99999999999693,522.0000000000002,509.9999999999993,,3848.0000000000255
2020.10.07,-102.99999999999754,-139.00000000000023,379.99999999999545,386.9999999999818,653.0000000000035,605.9999999999955,-59.99999999999339,-230.000000000008,-671.9999999999948,190.00000000000128,1060.0000000000164,-645.999999999991,1766.000000000001,417.0000000000016,-359.99999999999943,578.9999999999961,544.0,,4372.000000000008
2020.10.07,-110.99999999999443,-149.9999999999835,399.0000000000009,282.9999999999888,515.0000000000099,504.9999999999999,-60.99999999999994,-182.00000000000438,-550.9999999999903,210.0000000000213,822.0000000000116,-543.0000000000045,1466.0000000000118,256.9999999999908,-242.00000000000443,468.9999999999972,479.0000000000072,,3565.0000000000578
2020.10.07,-139.00000000000023,-201.99999999999108,406.9999999999965,218.99999999999142,475.0000000000032,492.999999999999,-41.000000000002146,-169.00000000000804,-532.9999999999945,252.0000000000078,778.000000000012,-536.9999999999875,1452.0000000000089,210.99999999999852,-227.00000000000387,465.0000000000043,507.0000000000019,,3411.0000000000364
2020.10.07,-138.00000000000477,-180.0000000000024,393.99999999999125,226.99999999999943,494.00000000000557,519.9999999999983,-59.99999999999339,-161.00000000000003,-550.9999999999903,225.00000000000853,848.0000000000043,-517.9999999999962,1462.0000000000077,237.99999999999955,-261.0000000000099,483.99999999999557,536.0000000000032,,3559.000000000016
2020.10.07,-121.99999999999989,-151.9999999999966,411.9999999999919,210.99999999998343,479.0000000000072,514.9999999999987,-69.9999999999923,-152.00000000000767,-526.9999999999997,264.0000000000198,790.0000000000018,-459.99999999999375,1398.0000000000105,209.00000000000318,-243.0000000000092,473.99999999999665,540.0000000000072,,3566.000000000022
2020.10.07,-112.99999999999643,-153.00000000000313,429.9999999999926,222.99999999999542,487.0000000000041,485.99999999999756,-59.000000000009045,-149.00000000001023,-525.9999999999932,263.00000000001324,797.0000000000033,-470.9999999999992,1401.0000000000077,204.9999999999983,-201.99999999999818,475.0000000000032,497.99999999999847,,3592.0000000000045
2020.10.07,-143.9999999999997,-212.99999999999653,423.0000000000018,212.99999999999653,470.00000000000375,468.9999999999972,-42.0000000000087,-165.00000000000404,-532.9999999999945,240.00000000001796,791.0000000000084,-536.9999999999875,1445.0000000000073,191.0000000000025,-191.0000000000025,461.0000000000003,480.99999999999807,,3359.0000000000405
2020.10.07,-136.00000000000279,-204.99999999998852,461.9999999999891,164.99999999999292,421.0000000000047,434.9999999999965,-38.0000000000047,-140.0000000000068,-478.9999999999961,271.0000000000212,686.0000000000089,-470.9999999999992,1322.000000000001,112.99999999999955,-128.0000000000001,427.99999999999505,463.9999999999977,,3170.000000000008
2020.10.07,-124.99999999999733,-170.00000000000347,463.99999999999864,184.99999999999073,445.0000000000065,463.9999999999977,-55.000000000005045,-141.00000000000225,-496.99999999999187,272.00000000000557,721.000000000016,-446.9999999999974,1329.0000000000025,135.99999999999568,-158.00000000000125,446.00000000000193,492.0000000000035,,3361.0000000000196
2020.10.07,-163.99999999999747,-246.99999999999721,482.9999999999899,144.99999999999514,400.00000000000034,419.00000000000273,-38.0000000000047,-152.00000000000767,-484.999999999991,176.00000000002058,770.000000000004,-500.9999999999959,1324.000000000014,75.00000000000284,-96.00000000000364,417.0000000000007,456.00000000000085,,2982.0000000000337
2020.10.07,-180.99999999999784,-283.99999999999534,480.99999999999454,60.99999999999994,343.9999999999999,402.00000000000233,-24.000000000001798,-118.00000000000699,-437.999999999994,246.00000000001288,669.0000000000085,-458.00000000000284,1253.9999999999995,18.000000000000682,-78.00000000000296,400.9999999999958,483.0000000000001,,2778.0000000000127
2020.10.07,-251.99999999999667,-414.9999999999876,466.99999999999875,14.999999999987246,284.0000000000065,375.0000000000031,17.000000000000348,-149.00000000001023,-435.9999999999919,223.00000000001762,608.0000000000085,-580.999999999987,1300.9999999999966,-36.000000000001364,-63.00000000000239,353.0000000000033,482.00000000000466,,2193.000000000049
2020.10.07,-304.9999999999997,-453.99999999999886,483.99999999999466,-25.00000000000835,264.0000000000087,380.00000000000256,-9.999999999998899,-164.00000000000858,-450.9999999999903,76.0000000000094,763.0000000000026,-581.9999999999936,1310.0000000000111,-69.00000000000261,-55.00000000000682,356.00000000000074,516.0000000000053,,2034.0000000000273
2020.10.07,-336.00000000000296,-533.99999999999,596.9999999999942,-106.00000000000608,228.00000000000597,378.00000000000057,26.999999999999247,-146.00000000000168,-440.9999999999914,97.00000000001374,762.0000000000182,-592.9999999999991,1340.000000000008,-188.0000000000024,22.999999999996135,368.00000000000165,563.9999999999978,,2040.0000000000418
2020.10.07,-227.99999999999488,-449.9999999999948,643.9999999999912,-11.00000000000545,313.00000000000773,402.9999999999978,82.00000000000429,-115.00000000000954,-444.9999999999954,111.00000000001664,834.0000000000014,-597.9999999999874,1421.0000000000057,-131.00000000000023,24.00000000000091,409.99999999999926,539.0000000000006,,2803.0000000000377
2020.10.07,-190.00000000000128,-445.99999999999085,724.9999999999943,-52.000000000007596,282.0000000000045,400.00000000000034,120.99999999999334,-67.00000000000594,-386.9999999999929,348.00000000001495,564.000000000009,-536.0000000000032,1344.9999999999961,-221.00000000000364,81.00000000000307,400.9999999999958,563.9999999999978,,2932.000000000004
2020.10.07,-139.00000000000023,-393.99999999998323,781.9999999999965,40.99999999997994,407.0000000000018,514.9999999999987,130.99999999999224,-75.00000000000284,-470.9999999999992,460.000000000016,617.0000000000009,-581.9999999999936,1558.000000000015,-129.0000000000049,-3.0000000000001137,500.9999999999959,651.999999999997,,3871.00000000001
2020.10.07,-160.00000000000458,-466.9999999999952,812.9999999999882,60.99999999999994,399.0000000000049,502.00000000000244,174.00000000000747,-100.00000000000009,-473.0000000000012,443.99999999999994,596.0000000000188,-700.999999999996,1639.999999999997,-159.9999999999966,31.999999999996476,475.99999999999864,623.0000000000069,,3699.0000000000273
2020.10.07,-148.99999999999915,-397.0000000000029,821.9999999999885,81.9999999999821,424.00000000000216,512.0000000000014,130.0000000000079,-102.00000000000209,-487.99999999999955,768.0000000000131,298.00000000002046,-636.9999999999986,1601.000000000008,-141.00000000000534,24.999999999991473,490.00000000000153,623.0000000000069,,3861.000000000015
2020.10.07,-197.00000000000273,-454.9999999999832,814.9999999999977,39.999999999995595,415.0000000000098,512.9999999999968,119.00000000000244,-121.99999999999989,-520.9999999999936,747.0000000000088,353.0000000000033,-661.0000000000005,1656.000000000013,-144.99999999999602,18.000000000000682,509.9999999999993,661.0000000000005,,3746.0000000000514
2020.10.07,-287.0000000000039,-604.9999999999889,789.0000000000015,-4.000000000004,369.0000000000082,492.0000000000035,153.00000000000313,-161.00000000000003,-536.9999999999986,788.0000000000109,252.0000000000078,-812.999999999997,1768.9999999999984,-174.0000000000066,24.999999999991473,487.0000000000041,653.999999999999,,3197.000000000029
2020.10.07,-326.9999999999995,-607.9999999999864,759.0000000000003,-124.00000000001299,351.0000000000013,470.9999999999992,112.000000000001,-128.00000000000588,-549.9999999999949,780.000000000003,381.0000000000091,-673.9999999999968,1737.999999999995,-170.0000000000017,27.999999999991587,549.9999999999949,702.0000000000026,,3291.0
2020.10.07,-261.99999999999557,-534.9999999999966,720.9999999999894,-114.0000000000141,339.0000000000004,497.99999999999847,119.00000000000244,-86.0000000000083,-490.999999999997,716.0000000000056,403.00000000002,-587.0000000000042,1600.0000000000014,-159.00000000000603,-24.00000000000091,522.0000000000002,729.9999999999973,,3389.9999999999927
2020.10.07,-334.00000000000097,-651.9999999999859,634.0000000000003,-250.00000000001688,212.00000000000108,373.00000000000114,139.00000000000023,-68.00000000000139,-424.9999999999976,671.0000000000216,307.00000000001285,-580.0000000000027,1466.0000000000118,-231.00000000000875,49.99999999999716,453.0000000000034,656.9999999999965,,2422.0000000000323
2020.10.07,-300.99999999999574,-583.9999999999845,635.9999999999957,-174.00000000000747,243.99999999999977,412.00000000000125,117.00000000001154,-82.00000000000429,-430.9999999999925,917.0000000000123,30.0000000000189,-580.0000000000027,1449.0000000000114,-197.00000000000273,7.999999999995566,438.00000000000506,660.000000000005,,2562.0000000000664
2020.10.07,-226.00000000000398,-483.99999999999557,723.9999999999895,-205.00000000001074,245.0000000000063,425.99999999999307,113.00000000000753,-12.000000000000899,-376.99999999999403,924.0000000000136,66.00000000001049,-412.9999999999967,1307.999999999998,-261.0000000000099,54.000000000002046,460.00000000000483,695.0000000000011,,3037.0000000000146
2020.10.07,-263.0000000000021,-505.99999999998425,730.9999999999945,-263.00000000001324,225.00000000000853,415.99999999999415,90.99999999999665,-8.000000000008,-386.9999999999929,928.0000000000177,89.00000000000574,-371.99999999999454,1292.0000000000043,-284.9999999999966,69.00000000000261,478.9999999999961,721.000000000005,,2957.0000000000337
2020.10.07,-244.99999999999523,-480.99999999999807,759.0000000000003,-140.0000000000068,286.00000000000847,466.9999999999952,87.99999999999919,-60.00000000000449,-428.9999999999905,518.0000000000184,504.0000000000156,-487.99999999999955,1398.9999999999948,-242.00000000000443,33.00000000000125,468.9999999999972,707.000000000002,,3145.0000000000337
2020.10.07,-278.00000000000045,-522.9999999999845,703.9999999999935,-229.00000000001253,214.00000000000307,407.99999999999727,90.00000000001229,-37.00000000000925,-385.99999999999744,363.0000000000022,607.0000000000019,-439.99999999999596,1290.9999999999977,-278.99999999999636,58.9999999999975,434.000000000001,685.0000000000023,,2683.0000000000123
2020.10.07,-261.99999999999557,-533.99999999999,715.999999999994,-157.00000000000713,255.00000000000523,456.00000000000085,113.99999999999189,-64.0000000000085,-413.99999999999216,352.000000000019,626.0000000000155,-536.0000000000032,1405.0000000000118,-245.00000000000455,15.999999999991132,436.9999999999985,704.0000000000047,,2869.0000000000314
2020.10.07,-278.00000000000045,-554.9999999999944,718.9999999999941,-141.00000000001333,316.0000000000052,527.9999999999951,117.00000000001154,-82.00000000000429,-484.999999999991,330.0000000000081,763.0000000000026,-584.9999999999911,1561.0000000000123,-180.99999999999739,-54.000000000002046,512.0000000000014,787.0000000000043,,3272.000000000041
2020.10.07,-299.00000000000483,-584.9999999999911,695.999999999998,-252.0000000000078,221.99999999999997,497.000000000003,117.00000000001154,-42.0000000000087,-413.99999999999216,413.00000000001893,612.0000000000125,-486.00000000000864,1398.9999999999948,-263.00000000000523,-42.00000000000159,465.9999999999998,828.0000000000065,,2867.000000000025
2020.10.07,-290.00000000000136,-607.9999999999864,685.9999999999928,-264.0000000000198,221.99999999999997,515.9999999999942,148.99999999999915,-27.00000000001035,-402.9999999999978,451.0000000000014,587.0000000000042,-506.0000000000064,1428.000000000007,-259.00000000000034,-67.00000000000728,468.9999999999972,851.9999999999972,,2935.9999999999636
2020.10.07,-248.99999999999923,-532.9999999999835,722.999999999999,-363.0000000000022,235.00000000000742,553.0000000000035,123.99999999999079,47.9999999999925,-444.9999999999954,548.0000000000151,563.0000000000024,-292.9999999999877,1344.0000000000118,-268.0000000000007,-78.00000000000296,558.000000000003,967.0000000000067,,3434.0000000000605
2020.10.07,-232.99999999999432,-516.9999999999897,778.9999999999964,-318.00000000001825,303.0000000000088,646.0000000000022,134.99999999999625,42.999999999993044,-437.999999999994,588.0000000000107,722.0000000000005,-324.9999999999975,1488.0000000000005,-237.00000000000898,-150.00000000000568,617.0000000000009,1063.0000000000027,,4166.000000000004
2020.10.07,-231.99999999999886,-540.9999999999915,769.999999999996,-325.0000000000197,252.0000000000078,585.0000000000022,156.00000000000057,49.99999999999449,-388.9999999999949,592.0000000000148,602.0000000000136,-346.0000000000019,1404.0000000000052,-284.9999999999966,-85.00000000000796,555.0000000000055,985.0000000000025,,3748.000000000032
2020.10.07,-226.99999999999943,-515.9999999999832,786.0000000000014,-311.0000000000168,261.0000000000001,578.0000000000007,140.99999999999113,43.999999999999595,-395.0000000000009,518.0000000000184,678.0000000000008,-331.999999999999,1388.999999999996,-286.00000000000136,-67.99999999999784,556.9999999999964,963.9999999999982,,3781.000000000004
2020.10.07,-178.99999999999582,-473.99999999999665,768.0000000000007,-286.00000000000847,316.0000000000052,619.0000000000028,151.00000000001222,67.9999999999903,-410.9999999999947,572.0000000000169,725.0000000000201,-296.0000000000074,1445.0000000000073,-216.00000000000819,-121.99999999999989,612.9999999999969,1000.9999999999964,,4294.000000000038
2020.10.07,-214.00000000000307,-505.99999999998425,692.9999999999978,-339.0000000000004,301.0000000000068,626.9999999999998,146.00000000000168,64.99999999999284,-430.9999999999925,567.0000000000064,758.0000000000142,-285.00000000000193,1458.0000000000036,-179.00000000000205,-182.00000000000216,634.0000000000013,1060.0000000000055,,4173.000000000044
2020.10.07,-217.0000000000005,-496.99999999999187,711.9999999999891,-453.0000000000145,303.0000000000088,603.9999999999934,130.0000000000079,125.99999999999278,-447.99999999999284,701.0000000000183,617.0000000000009,-90.99999999999665,1337.0000000000105,-225.00000000000853,-192.99999999999784,695.0000000000011,1075.999999999999,,4177.000000000019
2020.10.08,-231.0000000000034,-514.9999999999987,706.9999999999936,-401.00000000000693,282.0000000000045,593.9999999999945,116.00000000000499,51.99999999999649,-434.9999999999965,633.0000000000168,711.0000000000172,-218.00000000000708,1394.0000000000064,-204.00000000000773,-133.00000000000978,643.0000000000047,1046.999999999998,,4042.0000000000073
2020.10.08,-270.0000000000036,-507.9999999999973,723.9999999999895,-400.00000000000034,270.0000000000036,587.9999999999997,80.99999999999774,0.999999999995449,-449.9999999999948,633.0000000000168,567.0000000000064,-269.9999999999925,1351.0000000000132,-256.0000000000002,-108.00000000000409,607.9999999999974,1039.0000000000011,,3600.000000000028
2020.10.08,-263.99999999999756,-571.9999999999948,674.9999999999972,-476.0000000000098,233.00000000000543,588.9999999999951,146.00000000000168,98.99999999999353,-401.99999999999125,649.0000000000107,676.0000000000099,-204.00000000000418,1398.0000000000105,-234.99999999999943,-156.99999999999648,641.0000000000027,1092.9999999999995,,3889.0000000000327
2020.10.08,-268.99999999999704,-551.9999999999969,698.9999999999981,-465.0000000000043,268.0000000000016,598.999999999994,123.99999999999079,87.99999999999919,-437.999999999994,670.000000000015,738.0000000000164,-187.00000000000384,1439.9999999999968,-218.00000000000352,-147.99999999999613,675.0000000000034,1100.000000000001,,4124.00000000002
2020.10.08,-253.0000000000032,-531.9999999999991,707.9999999999984,-447.0000000000196,293.0000000000099,619.0000000000028,121.99999999999989,88.99999999999464,-449.9999999999948,646.0000000000132,807.0000000000022,-185.99999999999727,1483.000000000012,-195.0000000000074,-162.00000000000614,699.0000000000052,1112.0000000000018,,4353.000000000013
2020.10.08,-239.99999999999577,-524.9999999999977,704.9999999999983,-406.00000000001745,294.00000000000534,644.9999999999956,134.00000000001188,81.9999999999932,-441.99999999999795,632.0000000000103,774.000000000008,-229.99999999999687,1479.0000000000082,-194.00000000000261,-192.00000000000728,670.9999999999993,1119.9999999999989,,4307.000000000014
2020.10.08,-236.99999999999832,-533.99999999999,768.9999999999912,-446.0000000000131,284.0000000000065,746.9999999999976,153.00000000000313,103.99999999999298,-430.9999999999925,580.0000000000027,856.0000000000123,-194.99999999998963,1469.9999999999936,-250.0,-255.00000000000966,683.9999999999957,1280.0000000000034,,4579.000000000006
2020.10.08,-241.00000000000233,-517.9999999999962,780.0000000000011,-433.0000000000167,345.0000000000064,863.0000000000026,126.0000000000039,93.99999999999409,-490.999999999997,611.000000000006,962.0000000000184,-184.99999999999073,1583.0000000000011,-192.99999999999784,-371.9999999999999,753.9999999999991,1428.000000000007,,5113.000000000039
2020.10.08,-231.0000000000034,-482.999999999989,774.0000000000009,-363.0000000000022,398.00000000000944,871.999999999995,104.99999999999955,64.99999999999284,-529.9999999999972,588.0000000000107,1014.0000000000038,-225.99999999999287,1661.0000000000014,-133.00000000000978,-388.00000000000523,775.0000000000034,1390.9999999999977,,5289.000000000015
2020.10.08,-253.0000000000032,-530.9999999999926,765.9999999999911,-431.0000000000036,262.00000000000665,708.999999999993,120.99999999999334,83.9999999999952,-418.9999999999916,524.0000000000133,832.0000000000105,-205.99999999999508,1411.0000000000066,-271.0000000000008,-216.00000000000819,644.9999999999956,1221.0000000000055,,4248.0000000000155
2020.10.08,-253.99999999999866,-503.99999999999335,748.9999999999952,-389.0000000000171,281.00000000000904,697.0000000000032,100.99999999999554,61.999999999995396,-436.9999999999985,493.0000000000101,857.0000000000189,-224.000000000002,1419.999999999999,-239.00000000000432,-216.99999999999875,638.0000000000052,1177.000000000006,,4211.0000000000255
2020.10.08,-270.99999999999903,-575.9999999999987,729.9999999999898,-443.0000000000156,243.00000000000432,656.000000000001,140.99999999999113,73.99999999999629,-418.9999999999916,461.0000000000003,875.0000000000035,-253.99999999999866,1429.0000000000136,-266.00000000000534,-180.99999999999739,626.9999999999998,1156.9999999999968,,3982.9999999999905
2020.10.08,-263.0000000000021,-554.9999999999944,728.9999999999992,-397.0000000000029,276.00000000000955,683.0000000000002,133.00000000000534,58.99999999999794,-442.9999999999934,465.0000000000043,893.0000000000105,-276.9999999999939,1480.999999999999,-231.00000000000875,-213.00000000000807,639.0000000000007,1165.000000000005,,4144.000000000027
2020.10.08,-258.9999999999981,-568.9999999999973,726.9999999999897,-422.00000000001125,236.00000000000287,644.0000000000001,153.00000000000313,72.99999999998974,-400.9999999999958,466.00000000001086,814.0000000000036,-269.9999999999925,1407.0000000000027,-272.00000000000557,-177.0000000000067,600.999999999996,1131.0000000000043,,3881.9999999999955
2020.10.08,-248.99999999999923,-556.0000000000009,715.999999999994,-418.0000000000073,243.99999999999977,622.9999999999958,154.0000000000097,80.99999999999774,-400.9999999999958,465.0000000000043,832.0000000000105,-256.99999999999613,1405.9999999999961,-257.000000000005,-161.00000000000136,609.000000000004,1100.000000000001,,3931.0000000000073
2020.10.08,-254.99999999999412,-553.0000000000035,711.9999999999891,-449.0000000000105,213.00000000000762,597.0000000000031,143.00000000000423,91.99999999999208,-376.99999999999403,470.00000000001484,791.0000000000084,-215.99999999999397,1331.9999999999998,-286.00000000000136,-132.000000000005,592.0000000000036,1080.9999999999986,,3755.0000000000186
2020.10.08,-292.00000000000335,-605.9999999999955,693.9999999999884,-493.0000000000101,171.00000000001003,553.999999999999,144.99999999999514,87.99999999999919,-365.99999999999966,485.0000000000021,734.0000000000124,-229.99999999999687,1307.999999999998,-314.00000000000716,-103.9999999999992,568.9999999999973,1060.0000000000055,,3402.999999999995
2020.10.08,-300.99999999999574,-614.9999999999877,711.9999999999891,-504.9999999999999,111.00000000000554,541.9999999999981,141.99999999999767,85.99999999999719,-317.0000000000006,490.0000000000126,594.0000000000057,-229.99999999999687,1181.0000000000098,-396.0000000000008,-78.00000000000296,494.00000000000557,1046.0000000000025,,2956.000000000039
2020.10.08,-307.0000000000017,-625.9999999999932,723.9999999999895,-564.000000000009,102.00000000000209,531.9999999999991,147.00000000000824,113.99999999999189,-304.9999999999997,508.00000000001955,624.0000000000023,-175.99999999999838,1171.000000000011,-412.9999999999967,-61.99999999999761,526.9999999999997,1073.9999999999973,,3070.000000000024
2020.10.08,-331.0000000000035,-649.999999999995,734.9999999999994,-606.0000000000176,28.000000000005798,505.99999999999534,141.99999999999767,118.99999999999133,-256.0000000000007,455.0000000000054,557.0000000000075,-158.99999999999804,1044.0000000000005,-498.00000000000466,-25.000000000005684,466.9999999999952,1065.0000000000048,,2592.999999999978
2020.10.08,-324.00000000000205,-558.9999999999984,711.9999999999891,-557.0000000000075,14.000000000002899,512.0000000000014,66.99999999999484,97.9999999999981,-236.99999999999832,393.0000000000211,520.0000000000093,-95.00000000000064,886.9999999999934,-496.0000000000093,-49.000000000006594,405.9999999999952,1043.000000000005,,2334.9999999999873
2020.10.08,-273.000000000001,-530.9999999999926,719.9999999999989,-572.0000000000169,-4.999999999999449,471.99999999999466,100.0000000000112,142.99999999999312,-180.99999999999784,547.0000000000086,346.0000000000019,-35.999999999991594,795.0000000000124,-522.9999999999961,3.9999999999906777,392.9999999999989,997.9999999999989,,2397.0000000000136
2020.10.08,-200.00000000000017,-485.99999999998647,682.9999999999927,-531.9999999999991,75.00000000000284,476.9999999999941,143.00000000000423,178.99999999999582,-202.9999999999976,145.00000000001734,901.0000000000184,-31.000000000003247,917.9999999999966,-412.00000000000614,-27.000000000001023,465.0000000000043,975.9999999999991,,3071.000000000032
2020.10.08,-175.00000000000293,-473.99999999999665,713.9999999999986,-618.0000000000074,2.000000000002,463.0000000000023,161.99999999999548,242.99999999999324,-120.99999999999334,403.00000000002,575.9999999999987,90.00000000001229,741.0000000000139,-508.0000000000098,6.000000000000227,441.0000000000025,1019.0000000000032,,2964.0000000000323
2020.10.08,-234.00000000000088,-482.999999999989,697.9999999999933,-642.0000000000092,25.00000000000835,497.000000000003,103.00000000000864,206.99999999999054,-185.99999999999727,450.00000000001705,608.0000000000085,96.99999999999153,805.0000000000113,-474.00000000000375,-40.99999999999682,482.00000000000466,1078.0000000000011,,2990.000000000041
2020.10.08,-166.99999999999494,-454.9999999999832,715.999999999994,-643.0000000000158,53.00000000000304,473.99999999999665,154.99999999999403,261.99999999999557,-158.99999999999804,831.000000000004,270.00000000001467,141.99999999999767,825.0000000000091,-459.0000000000032,-4.0000000000048885,519.0000000000028,1048.0000000000045,,3408.000000000016
2020.10.08,-141.99999999999767,-498.9999999999828,727.9999999999944,-663.0000000000135,51.000000000001044,470.00000000000375,222.99999999999542,290.9999999999968,-139.99999999999568,947.000000000009,174.00000000000747,107.00000000001265,885.0000000000025,-469.0000000000083,6.999999999990791,534.0000000000011,1058.0000000000034,,3562.000000000021
