date,USDCHF,EURUSD,USDJPY,USDCAD,NZDUSD,EURCHF,CHFJPY,CADCHF,GBPCAD,GBPAUD,EURCAD,EURAUD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2020.10.06,-441.99999999999795,-682.9999999999892,352.99999999999443,-269.00000000000813,19.00000000000235,32.0000000000098,-978.0000000000086,-159.00000000000912,-103.99999999999298,730.0000000000084,-655.9999999999899,1276.0000000000105,-133.00000000000978,173.00000000000182,309.0000000000037,172.00000000000549,,-359.9999999999693
2020.10.06,-404.0000000000044,-675.9999999999877,361.99999999999477,-287.000000000015,81.9999999999932,56.000000000011596,-954.9999999999983,-114.00000000000298,101.00000000001774,730.0000000000084,-581.9999999999936,1344.0000000000118,-94.0000000000083,126.99999999999534,400.00000000000034,275.000000000003,,365.00000000002586
2020.10.06,-458.9999999999983,-732.9999999999836,357.9999999999899,-321.0000000000157,60.99999999999994,55.000000000005045,-1013.9999999999958,-130.0000000000079,69.00000000000794,748.9999999999997,-615.9999999999943,1356.0000000000016,-134.00000000000034,131.9999999999908,368.00000000000165,279.00000000000705,,20.000000000007333
2020.10.06,-488.999999999995,-767.9999999999909,236.99999999999477,-481.0000000000203,61.999999999995396,-68.00000000000139,-1046.999999999997,-180.0000000000024,100.0000000000112,739.0000000000008,-611.9999999999903,1358.999999999999,-164.00000000000148,-296.99999999999704,377.0000000000051,301.0000000000068,,-930.9999999999823
2020.10.06,-293.99999999999426,-468.9999999999861,241.99999999999022,-106.00000000000608,249.99999999999466,-39.999999999995595,-721.0000000000036,-160.00000000000458,181.00000000000892,926.0000000000045,-563.0000000000024,1526.0000000000052,212.0000000000033,-299.0000000000066,548.0000000000041,378.00000000000057,,1611.0000000000123
2020.10.06,-310.9999999999946,-469.99999999999267,206.99999999999363,-135.00000000001845,221.99999999999997,-48.000000000003595,-731.9999999999993,-156.00000000000057,52.000000000007596,678.0000000000008,-546.000000000002,1541.9999999999989,185.99999999999284,-171.99999999999704,566.9999999999953,370.9999999999991,,1254.99999999998
2020.10.06,-290.9999999999968,-397.0000000000029,301.9999999999925,-38.0000000000047,322.9999999999955,-79.00000000000685,-760.9999999999957,-173.00000000000094,220.00000000002018,968.0000000000133,-520.9999999999936,1655.0000000000064,247.99999999999045,-159.9999999999966,614.9999999999989,440.00000000000705,,2351.0000000000264
2020.10.06,-280.9999999999979,-347.9999999999928,335.9999999999985,7.999999999985796,351.99999999999676,-103.99999999999298,-760.9999999999957,-180.0000000000024,294.0000000000165,866.0000000000113,-514.9999999999987,1652.000000000009,268.0000000000007,-304.00000000000205,617.0000000000009,443.0000000000045,,2343.0000000000414
2020.10.07,-183.99999999999528,-227.99999999998377,331.99999999999363,-40.0000000000178,436.9999999999985,-103.99999999999298,-615.9999999999997,-170.00000000000347,331.0000000000146,829.0000000000131,-435.9999999999919,1649.0000000000116,371.9999999999999,-344.99999999999886,687.9999999999998,461.0000000000003,,2976.0000000000477
2020.10.07,-193.99999999999417,-215.99999999999397,334.99999999999375,105.99999999998388,444.9999999999954,-103.99999999999298,-618.9999999999998,-187.00000000000384,438.00000000000506,900.0000000000119,-453.99999999999886,1707.9999999999984,402.9999999999916,-376.0000000000048,705.9999999999956,512.0000000000014,,3402.9999999999886
2020.10.07,-185.99999999999727,-246.99999999999721,343.9999999999941,101.99999999997988,485.0000000000021,-72.99999999998974,-698.9999999999981,-159.00000000000912,408.00000000000836,914.0000000000148,-483.99999999999557,1716.0000000000064,355.000000000004,-378.0000000000001,695.0000000000011,563.9999999999978,,3357.0000000000214
2020.10.07,-190.99999999999673,-245.99999999999068,348.99999999998954,92.99999999998754,486.999999999993,-73.99999999999629,-695.0000000000074,-171.00000000001003,354.0000000000099,982.0000000000161,-530.9999999999926,1729.0000000000027,329.9999999999983,-373.00000000000466,685.9999999999977,578.0000000000007,,3306.9999999999973
2020.10.07,-199.00000000000472,-235.99999999999176,343.9999999999941,131.99999999999878,514.0000000000033,-87.99999999999919,-679.000000000002,-176.0000000000095,330.0000000000081,1085.0000000000027,-537.9999999999941,1791.0000000000093,385.9999999999957,-332.00000000000784,682.0000000000048,567.0000000000064,,3583.0000000000146
2020.10.07,-190.99999999999673,-241.00000000000233,349.9999999999943,168.99999999999693,471.99999999999466,-83.9999999999952,-695.999999999998,-211.00000000000563,250.00000000001688,944.0000000000115,-600.0000000000006,1672.0000000000068,310.99999999999284,-320.0000000000074,563.9999999999978,489.0000000000061,,2878.000000000012
2020.10.07,-190.00000000000128,-272.99999999998994,364.9999999999949,184.99999999999073,454.9999999999943,-68.00000000000139,-713.0000000000081,-230.000000000008,123.00000000000644,892.0000000000039,-690.9999999999972,1583.0000000000011,233.0000000000041,-269.00000000000546,453.0000000000034,424.9999999999976,,2279.999999999985
2020.10.07,-171.99999999999437,-269.9999999999925,387.999999999991,259.9999999999936,463.0000000000023,-45.000000000006146,-704.0000000000077,-237.00000000000944,135.00000000001845,883.0000000000116,-706.0000000000066,1598.9999999999948,233.0000000000041,-310.0000000000023,465.9999999999998,438.00000000000506,,2421.000000000002
2020.10.07,-168.00000000000148,-220.99999999998232,369.99999999999034,334.9999999999964,531.0000000000036,-82.99999999998863,-677.9999999999973,-269.00000000000813,112.000000000001,914.9999999999991,-726.0000000000044,1642.00000000001,320.99999999999795,-367.00000000000443,494.00000000000557,461.0000000000003,,2669.0000000000177
2020.10.07,-149.99999999999457,-197.00000000000273,367.999999999995,259.9999999999936,483.99999999999557,-79.00000000000685,-650.0000000000057,-240.00000000000688,139.00000000000023,791.0000000000084,-652.9999999999925,1412.9999999999975,221.00000000000364,-371.0000000000093,431.99999999999903,446.00000000000193,,2213.9999999999764
2020.10.07,-139.99999999999568,-209.9999999999991,387.00000000000045,200.99999999998454,456.9999999999963,-75.00000000000284,-658.0000000000013,-182.00000000000438,203.00000000001984,709.0000000000041,-554.9999999999944,1330.9999999999934,173.99999999999238,-255.00000000000966,404.99999999999983,429.99999999999704,,2221.9999999999804
2020.10.07,-141.00000000000225,-203.99999999998198,384.9999999999909,200.00000000000017,480.99999999999807,-60.99999999999994,-662.9999999999967,-178.00000000000037,221.00000000000452,737.0000000000099,-557.9999999999918,1400.0000000000011,197.00000000000273,-261.0000000000099,448.000000000004,484.00000000000665,,2487.0000000000355
2020.10.07,-139.00000000000023,-180.99999999998673,391.9999999999959,200.99999999998454,510.99999999999477,-76.99999999999375,-647.9999999999961,-171.00000000001003,225.00000000000853,764.0000000000091,-517.9999999999962,1366.0000000000005,200.9999999999934,-277.000000000001,461.0000000000003,531.0000000000036,,2641.000000000007
2020.10.07,-144.99999999999514,-184.99999999999073,409.9999999999966,179.99999999998016,475.0000000000032,-83.9999999999952,-686.000000000007,-171.00000000001003,251.00000000000122,745.0000000000178,-485.0000000000021,1354.999999999995,167.0000000000016,-243.0000000000092,449.9999999999948,497.99999999999847,,2531.9999999999795
2020.10.07,-143.9999999999997,-215.99999999999397,414.99999999999204,191.99999999999218,458.9999999999983,-60.99999999999994,-685.0000000000023,-171.00000000001003,236.00000000001398,741.0000000000139,-546.000000000002,1390.0000000000023,168.99999999999693,-204.9999999999983,446.9999999999974,465.0000000000043,,2486.0000000000045
2020.10.07,-148.0000000000037,-215.99999999999397,420.0000000000017,156.00000000000057,419.00000000000273,-45.000000000006146,-737.000000000009,-173.00000000000094,223.00000000001762,646.0000000000132,-553.0000000000035,1290.0000000000134,88.99999999999864,-200.00000000000284,407.99999999999727,448.000000000004,,2027.000000000029
2020.10.07,-148.99999999999915,-220.99999999998232,445.99999999999795,160.99999999998892,426.9999999999996,-59.99999999999339,-728.9999999999992,-155.00000000000514,239.00000000001143,668.0000000000019,-496.99999999999187,1303.999999999994,108.00000000000409,-177.0000000000067,422.00000000000017,456.9999999999963,,2244.000000000017
2020.10.07,-178.99999999999582,-278.00000000000045,460.9999999999985,95.999999999985,390.99999999999693,-62.99999999999084,-786.0000000000014,-157.00000000000713,106.00000000000608,690.0000000000128,-526.0000000000042,1202.9999999999984,12.000000000000455,-159.00000000000603,375.0000000000031,445.0000000000065,,1631.0000000000018
2020.10.07,-188.9999999999947,-299.99999999998914,476.99999999998965,17.999999999984695,393.9999999999944,-59.000000000009045,-811.000000000007,-157.00000000000713,177.00000000000495,643.0000000000158,-510.99999999999477,1229.9999999999977,-6.000000000000227,-103.00000000000864,392.9999999999989,456.9999999999963,,1652.9999999999718
2020.10.07,-251.99999999999667,-419.9999999999982,460.9999999999985,14.999999999987246,368.00000000000165,-31.999999999987594,-862.9999999999995,-167.00000000000603,136.00000000000279,544.0000000000111,-644.0000000000001,1225.0000000000093,-52.00000000000671,-96.00000000000364,334.9999999999964,458.00000000000284,,1016.0000000000115
2020.10.07,-341.0000000000024,-473.99999999999665,452.99999999998875,-84.0000000000174,365.99999999999966,-66.99999999999484,-1004.0000000000049,-197.00000000000273,-17.999999999984695,571.0000000000103,-607.0000000000019,1214.0000000000039,-112.99999999999955,-73.99999999999807,321.0000000000046,475.0000000000032,,421.0000000000072
2020.10.07,-336.9999999999984,-537.9999999999941,482.9999999999899,-129.00000000000134,368.00000000000165,-31.000000000003247,-1162.9999999999968,-173.00000000000094,51.000000000001044,658.0000000000031,-605.9999999999955,1236.9999999999993,-243.99999999999977,-58.9999999999975,341.0000000000024,509.9999999999993,,368.0000000000092
2020.10.07,-336.9999999999984,-537.9999999999941,583.999999999989,-126.0000000000039,370.00000000000364,22.0000000000109,-1115.000000000009,-146.00000000000168,60.99999999999994,724.0000000000135,-601.000000000007,1313.0000000000086,-194.00000000000261,-1.0000000000047748,365.99999999999966,534.0000000000011,,916.0000000000048
2020.10.07,-246.00000000000176,-498.9999999999828,634.0000000000003,-65.00000000000395,387.99999999999943,75.00000000000284,-1094.0000000000082,-117.00000000000044,36.0000000000138,553.0000000000035,-611.000000000006,1314.0000000000152,-233.0000000000041,21.000000000000796,380.999999999998,531.0000000000036,,1068.0000000000302
2020.10.07,-212.00000000000108,-488.9999999999839,712.9999999999939,-64.0000000000196,392.9999999999989,107.00000000001265,-1152.000000000001,-103.00000000000864,306.00000000000625,450.00000000001705,-631.9999999999882,1337.9999999999948,-255.00000000000966,-13.00000000000523,392.9999999999989,555.0000000000055,,1335.0000000000107
2020.10.07,-214.99999999999852,-515.9999999999832,757.9999999999956,-3.0000000000196536,473.0000000000012,120.00000000000898,-1183.0000000000068,-120.00000000000898,341.00000000001353,443.99999999999994,-709.0000000000041,1503.9999999999943,-203.00000000000296,-4.0000000000048885,429.99999999999704,612.0000000000015,,1728.9999999999827
2020.10.07,-166.99999999999494,-502.00000000000244,798.0000000000018,44.99999999998394,488.999999999995,129.00000000000134,-1143.0000000000007,-114.00000000000298,353.0000000000033,236.00000000001398,-757.0000000000076,1503.9999999999943,-197.00000000000273,9.999999999990905,451.0000000000014,605.0,,1739.9999999999748
2020.10.07,-209.00000000000364,-481.99999999998244,789.0000000000015,21.999999999988695,442.9999999999934,104.99999999999955,-1180.9999999999973,-121.99999999999989,595.0000000000122,267.0000000000172,-689.0000000000063,1547.9999999999939,-162.9999999999967,3.9999999999906777,485.0000000000021,570.0000000000039,,1982.0000000000168
2020.10.07,-297.00000000000284,-610.9999999999837,780.0000000000011,-8.000000000008,485.0000000000021,85.00000000000173,-1271.000000000001,-182.00000000000438,587.0000000000042,130.0000000000079,-825.0000000000091,1610.0000000000002,-185.00000000000227,-20.000000000010232,461.99999999999574,629.0000000000018,,1368.9999999999932
2020.10.07,-346.9999999999973,-636.9999999999986,756.0000000000002,-129.00000000000134,464.9999999999932,110.00000000001009,-1301.0000000000018,-160.00000000000458,673.0000000000125,194.0000000000053,-812.999999999997,1627.0000000000007,-207.00000000000784,0.999999999990564,485.99999999999756,650.0000000000061,,1368.0000000000075
2020.10.07,-329.00000000000153,-624.0000000000023,695.999999999998,-160.00000000000458,456.00000000000085,92.00000000000318,-1281.9999999999964,-140.0000000000068,661.0000000000005,226.00000000001506,-723.9999999999914,1530.9999999999934,-219.99999999999886,-34.99999999999659,451.0000000000014,670.9999999999993,,1270.0000000000132
2020.10.07,-346.9999999999973,-686.9999999999932,629.9999999999955,-306.00000000000625,366.9999999999951,113.99999999999189,-1230.000000000004,-120.00000000000898,593.0000000000213,190.00000000000128,-703.0000000000092,1458.0000000000036,-269.00000000000546,-33.00000000000125,431.0000000000036,651.999999999997,,739.9999999999834
2020.10.07,-346.9999999999973,-655.9999999999899,588.9999999999986,-272.00000000000557,363.0000000000022,96.99999999999153,-1150.9999999999964,-105.00000000001064,639.0000000000118,-298.9999999999826,-638.9999999999895,1401.0000000000077,-228.9999999999992,-52.00000000000671,422.9999999999956,646.9999999999976,,409.00000000002734
2020.10.07,-341.99999999999784,-644.0000000000001,635.9999999999957,-298.00000000002046,365.99999999999966,60.99999999999994,-1197.0000000000027,-84.0000000000063,800.0000000000007,-134.99999999999625,-585.9999999999976,1214.0000000000039,-322.00000000000273,7.999999999995566,375.0000000000031,638.0000000000052,,489.9999999999796
2020.10.07,-307.0000000000017,-563.9999999999867,690.9999999999883,-282.0000000000045,375.0000000000031,70.99999999999883,-1207.9999999999984,-75.00000000000284,753.0000000000036,-89.99999999999008,-529.0000000000017,1239.9999999999966,-325.00000000000284,9.999999999990905,387.000000000004,639.9999999999961,,786.9999999999925
2020.10.07,-280.9999999999979,-547.999999999993,715.999999999994,-290.00000000001245,397.0000000000029,78.00000000000028,-1201.0000000000077,-60.00000000000449,479.0000000000072,69.00000000000794,-493.99999999999443,1290.9999999999977,-307.00000000000216,18.999999999991246,449.9999999999948,692.9999999999992,,1010.9999999999832
2020.10.07,-315.9999999999941,-600.9999999999849,675.9999999999877,-270.99999999999903,378.999999999996,70.99999999999883,-1212.0000000000032,-68.00000000000139,239.00000000001143,401.00000000000693,-526.0000000000042,1275.0000000000039,-293.99999999999693,30.000000000001137,422.00000000000017,660.000000000005,,865.0000000000273
2020.10.07,-297.00000000000284,-573.9999999999857,684.9999999999881,-257.0000000000183,375.9999999999986,73.00000000001194,-1177.0000000000068,-66.00000000001049,302.0000000000023,449.0000000000105,-544.9999999999955,1185.0000000000139,-325.00000000000284,-14.000000000010004,390.99999999999693,656.000000000001,,861.9999999999908
2020.10.07,-290.00000000000136,-566.9999999999842,702.9999999999887,-243.00000000001543,446.00000000000193,109.00000000000354,-1191.0000000000025,-82.99999999999974,318.00000000001825,514.9999999999987,-584.9999999999911,1353.000000000004,-275.99999999999625,-67.99999999999784,434.9999999999965,697.0000000000032,,1273.0000000000264
2020.10.07,-304.9999999999997,-607.0000000000019,676.9999999999925,-265.0000000000041,470.9999999999992,113.00000000000753,-1180.9999999999973,-82.99999999999974,291.00000000001904,604.0000000000045,-584.9999999999911,1394.0000000000064,-266.9999999999959,-66.0000000000025,463.0000000000023,778.0000000000009,,1432.0000000000402
2020.10.07,-314.99999999999864,-617.9999999999852,679.9999999999926,-290.00000000001245,485.0000000000021,117.00000000001154,-1204.9999999999982,-45.000000000006146,390.0000000000015,534.0000000000123,-513.0000000000078,1390.0000000000023,-278.0000000000058,-70.99999999999795,461.99999999999574,809.9999999999997,,1533.0000000000055
2020.10.07,-290.00000000000136,-605.9999999999955,684.9999999999881,-392.00000000001455,497.000000000003,120.99999999999334,-1170.0000000000018,-27.00000000001035,434.000000000001,535.0000000000188,-504.9999999999999,1334.9999999999973,-296.99999999999704,-85.00000000000796,468.9999999999972,853.0000000000038,,1556.9999999999736
2020.10.07,-285.9999999999974,-602.999999999998,703.9999999999935,-375.9999999999986,527.9999999999951,103.99999999999298,-1207.0000000000077,3.999999999992898,453.0000000000145,563.0000000000024,-425.0000000000087,1334.9999999999973,-278.99999999999636,-198.0000000000075,529.9999999999972,919.9999999999986,,1766.9999999999704
2020.10.07,-258.9999999999981,-553.9999999999878,750.0,-330.0000000000081,580.9999999999982,124.99999999999733,-1195.0000000000073,19.999999999997797,548.0000000000151,587.0000000000042,-377.0000000000051,1395.9999999999973,-287.00000000000614,-150.00000000000568,544.9999999999955,977.0000000000057,,2376.9999999999927
2020.10.07,-261.0000000000001,-560.9999999999893,754.9999999999955,-382.0000000000157,529.0000000000017,134.99999999999625,-1198.0000000000075,32.999999999994145,486.00000000000864,584.0000000000067,-374.0000000000077,1340.000000000008,-317.0000000000073,-88.00000000000807,529.0000000000017,933.000000000006,,2142.999999999983
2020.10.07,-241.00000000000233,-527.9999999999951,756.9999999999908,-338.0000000000161,568.0000000000018,117.99999999999588,-1210.9999999999986,34.99999999999615,507.000000000013,669.0000000000085,-340.9999999999913,1385.000000000014,-290.9999999999968,-130.00000000000966,555.0000000000055,960.0000000000053,,2474.0000000000214
2020.10.07,-222.99999999999542,-522.9999999999845,691.9999999999931,-341.00000000001353,586.9999999999931,130.99999999999224,-1134.0000000000005,39.999999999995595,528.0000000000174,667.0000000000176,-333.0000000000055,1411.0000000000066,-246.9999999999999,-183.00000000000693,585.9999999999976,987.0000000000045,,2645.000000000012
2020.10.07,-236.99999999999832,-527.9999999999951,685.9999999999928,-453.99999999999886,565.9999999999999,127.00000000001043,-1121.0000000000093,60.99999999999994,564.000000000009,614.0000000000034,-289.0000000000059,1320.9999999999943,-256.0000000000002,-192.99999999999784,617.0000000000009,1031.000000000004,,2509.000000000009
2020.10.08,-246.99999999999721,-520.9999999999936,679.9999999999926,-479.0000000000072,553.999999999999,65.00000000000395,-1072.0000000000027,-21.999999999999797,560.0000000000049,531.0000000000148,-283.99999999999534,1241.0000000000032,-231.99999999999932,-201.99999999999818,585.0000000000022,968.9999999999976,,2126.000000000025
2020.10.08,-300.99999999999574,-546.9999999999864,684.9999999999881,-437.0000000000207,583.0000000000002,56.99999999999594,-1143.0000000000007,-8.000000000008,553.0000000000035,560.0000000000049,-279.99999999999136,1307.0000000000136,-272.00000000000557,-156.0000000000059,607.9999999999974,1039.0000000000011,,2247.999999999991
2020.10.08,-324.00000000000205,-571.9999999999948,670.0000000000017,-489.0000000000061,576.9999999999942,63.99999999999739,-1141.0000000000055,-42.0000000000087,615.00000000001,493.0000000000101,-280.9999999999979,1286.0000000000093,-264.00000000001,-182.00000000000216,605.9999999999955,1039.0000000000011,,2054.9999999999923
2020.10.08,-275.99999999999847,-569.9999999999816,667.0000000000016,-481.0000000000203,578.0000000000007,120.99999999999334,-1141.999999999996,70.99999999999883,613.0000000000191,659.0000000000095,-218.99999999999142,1391.9999999999932,-242.00000000000443,-174.99999999999716,639.0000000000007,1073.0000000000018,,2708.00000000003
2020.10.08,-270.99999999999903,-563.9999999999867,693.9999999999884,-477.0000000000163,590.999999999997,119.00000000000244,-1141.999999999996,80.99999999999774,621.0000000000049,726.0000000000044,-214.00000000000307,1439.9999999999968,-225.9999999999991,-171.99999999999704,673.0000000000014,1092.9999999999995,,2971.9999999999955
2020.10.08,-260.00000000000466,-547.999999999993,693.9999999999884,-478.0000000000006,578.9999999999961,106.00000000000608,-1150.0000000000057,73.99999999999629,620.0000000000206,705.0000000000001,-235.99999999999176,1398.9999999999948,-240.0000000000091,-207.9999999999984,656.000000000001,1075.0000000000036,,2788.000000000004
2020.10.08,-239.99999999999577,-536.9999999999875,685.9999999999928,-455.0000000000054,586.9999999999931,123.00000000000644,-1185.0000000000023,81.9999999999932,576.0000000000209,757.0000000000076,-229.99999999999687,1439.0000000000125,-266.9999999999959,-264.00000000001,668.9999999999974,1067.0000000000068,,2808.000000000037
2020.10.08,-263.0000000000021,-554.9999999999944,765.0000000000006,-480.00000000001376,647.9999999999931,123.99999999999079,-1251.9999999999955,83.9999999999952,553.0000000000035,851.0000000000017,-217.0000000000005,1456.0000000000127,-281.0000000000059,-380.00000000000966,683.9999999999957,1187.0000000000048,,2923.9999999999764
2020.10.08,-244.99999999999523,-526.9999999999886,750.9999999999906,-446.0000000000131,841.9999999999983,95.00000000000064,-1201.0000000000077,56.99999999999594,547.0000000000086,908.0000000000199,-234.00000000000088,1522.0000000000011,-228.9999999999992,-429.00000000000205,716.0000000000056,1373.9999999999975,,3501.000000000012
2020.10.08,-280.00000000000244,-557.9999999999918,718.9999999999941,-459.0000000000094,680.9999999999983,86.0000000000083,-1240.000000000009,47.9999999999925,484.00000000001774,805.0000000000113,-262.999999999991,1370.0000000000045,-304.00000000000205,-415.9999999999968,616.0000000000055,1207.999999999998,,2497.0000000000273
2020.10.08,-256.0000000000007,-537.9999999999941,736.9999999999948,-446.0000000000131,693.9999999999947,97.9999999999981,-1192.9999999999977,59.99999999999339,471.0000000000214,802.0000000000139,-235.00000000000742,1368.999999999998,-289.0000000000015,-281.9999999999965,622.9999999999958,1173.9999999999973,,2788.9999999999964
2020.10.08,-282.0000000000045,-585.9999999999976,711.9999999999891,-445.0000000000065,642.9999999999936,97.9999999999981,-1180.0000000000068,49.99999999999449,430.00000000001927,835.000000000008,-272.99999999998994,1397.0000000000039,-277.000000000001,-269.00000000000546,607.0000000000019,1136.999999999999,,2596.9999999999955
2020.10.08,-277.000000000005,-584.9999999999911,717.9999999999893,-453.99999999999886,641.9999999999982,133.00000000000534,-1180.0000000000068,50.99999999998994,436.00000000001415,836.0000000000146,-296.9999999999917,1412.0000000000132,-277.000000000001,-213.00000000000807,609.000000000004,1136.0000000000036,,2690.0000000000296
2020.10.08,-263.99999999999756,-583.0000000000002,713.9999999999986,-435.0000000000076,637.9999999999941,130.0000000000079,-1167.0000000000016,56.99999999999594,447.0000000000196,744.0000000000114,-285.00000000000193,1343.0000000000052,-299.0000000000066,-225.00000000000853,575.9999999999987,1122.0000000000007,,2513.000000000008
2020.10.08,-261.0000000000001,-573.9999999999857,713.9999999999986,-426.9999999999996,617.9999999999964,148.99999999999915,-1192.0000000000073,71.99999999999429,462.0000000000068,785.0000000000134,-273.9999999999965,1392.9999999999998,-296.0000000000065,-189.99999999999773,599.0000000000051,1097.0000000000036,,2675.0000000000236
2020.10.08,-268.99999999999704,-573.9999999999857,677.9999999999973,-457.00000000001853,575.9999999999987,141.99999999999767,-1143.0000000000007,65.99999999999939,441.0000000000025,754.0000000000102,-262.999999999991,1324.000000000014,-292.0000000000016,-186.00000000000705,578.0000000000007,1068.9999999999977,,2444.000000000017
2020.10.08,-305.99999999999517,-617.0000000000009,675.9999999999877,-520.0000000000093,539.999999999996,130.99999999999224,-1177.9999999999973,80.99999999999774,428.00000000000614,695.0000000000011,-243.99999999999977,1227.0000000000002,-341.0000000000082,-144.00000000000546,538.0000000000051,1048.0000000000045,,2013.9999999999745
2020.10.08,-307.99999999999716,-628.9999999999907,680.9999999999974,-516.0000000000053,522.9999999999957,133.00000000000534,-1195.0000000000073,80.99999999999774,464.00000000001995,537.0000000000097,-252.0000000000078,1137.0000000000102,-415.9999999999968,-118.00000000000921,475.99999999999864,1034.0000000000016,,1632.0000000000218
2020.10.08,-332.99999999999443,-668.0000000000019,699.9999999999886,-599.0000000000161,483.99999999999557,127.99999999999478,-1266.0000000000055,87.99999999999919,465.0000000000043,487.0000000000152,-231.0000000000034,1066.0000000000114,-498.00000000000466,-108.00000000000409,470.9999999999992,1036.0000000000036,,1221.9999999999816
2020.10.08,-370.9999999999991,-685.0000000000023,710.9999999999985,-630.0000000000194,485.99999999999756,113.00000000000753,-1296.0000000000064,93.99999999999409,400.00000000000034,521.0000000000159,-201.00000000000674,1032.0000000000107,-501.0000000000048,-61.99999999999761,463.0000000000023,1045.000000000007,,1118.9999999999977
2020.10.08,-356.9999999999962,-658.9999999999874,690.9999999999883,-617.0000000000009,485.99999999999756,62.000000000006494,-1272.9999999999961,74.99999999999174,314.00000000001427,438.00000000000506,-168.99999999999693,851.0000000000017,-533.0000000000013,-61.00000000000705,378.00000000000057,1007.9999999999978,,634.0000000000176
2020.10.08,-356.00000000000074,-601.9999999999915,686.9999999999976,-622.0000000000115,422.9999999999956,52.000000000007596,-1246.0000000000093,91.99999999999208,322.00000000000006,323.0000000000066,-99.00000000000463,733.0000000000059,-555.9999999999974,-61.99999999999761,368.9999999999971,958.9999999999987,,416.9999999999885
2020.10.08,-273.000000000001,-544.9999999999955,661.0000000000014,-611.000000000006,419.00000000000273,86.99999999999264,-1167.0000000000016,142.99999999999312,127.00000000001043,296.0000000000074,-59.000000000009045,703.9999999999935,-531.0000000000059,-36.000000000001364,387.000000000004,941.000000000003,,542.9999999999878
2020.10.08,-219.00000000000253,-527.9999999999951,667.9999999999922,-626.9999999999998,422.9999999999956,134.00000000001188,-1064.9999999999977,175.99999999999838,100.0000000000112,575.9999999999987,-48.99999999998794,700.999999999996,-519.999999999996,-31.00000000000591,402.9999999999978,939.9999999999964,,1082.0000000000132
2020.10.08,-270.0000000000036,-542.9999999999824,694.9999999999932,-669.0000000000085,454.9999999999943,93.99999999999409,-1138.0000000000052,190.99999999999673,345.0000000000175,528.0000000000174,28.000000000005798,741.0000000000139,-528.9999999999964,-49.99999999999716,424.00000000000216,1012.0000000000018,,1314.0000000000437
2020.10.08,-234.00000000000088,-487.99999999999955,685.9999999999928,-647.0000000000198,470.9999999999992,102.00000000000209,-1091.9999999999986,206.99999999999054,441.0000000000025,200.00000000000017,90.00000000001229,761.0000000000117,-475.9999999999991,-55.999999999997385,473.99999999999665,1039.9999999999966,,1478.999999999989
2020.10.08,-185.00000000000182,-522.9999999999845,711.9999999999891,-672.0000000000059,439.0000000000005,151.9999999999966,-1054.000000000002,247.99999999999267,765.0000000000157,56.000000000011596,52.99999999999194,788.9999999999952,-493.9999999999998,-15.000000000000568,473.0000000000012,997.0000000000034,,1741.0000000000032
2020.10.08,-185.00000000000182,-531.9999999999991,724.9999999999943,-706.0000000000066,402.9999999999978,191.00000000000784,-1088.9999999999986,248.99999999999923,880.0000000000141,-115.99999999998278,48.000000000003595,821.000000000005,-515.0000000000006,-18.000000000000682,490.00000000000153,984.000000000007,,1630.0000000000402
2020.10.08,-180.0000000000024,-496.99999999999187,709.9999999999937,-628.0000000000064,497.000000000003,117.99999999999588,-1079.9999999999982,223.99999999999088,862.0000000000072,-125.99999999998168,38.0000000000047,805.0000000000113,-493.9999999999998,-82.00000000000784,478.0000000000006,1046.999999999998,,1692.000000000017
2020.10.08,-154.99999999999403,-466.9999999999952,714.9999999999892,-617.0000000000009,500.9999999999959,134.99999999999625,-1036.0000000000014,226.99999999999943,900.0000000000119,-14.999999999987246,-8.999999999992347,809.9999999999997,-460.9999999999985,-79.9999999999983,446.9999999999974,1022.9999999999961,,1918.0000000000177
2020.10.08,-182.99999999999983,-556.9999999999853,693.9999999999884,-621.0000000000049,466.9999999999952,208.00000000000819,-1048.0000000000018,208.99999999999253,690.0000000000128,-78.00000000000028,-89.99999999999008,722.0000000000005,-552.9999999999973,-84.00000000000318,361.9999999999957,985.999999999998,,1124.0000000000086
2020.10.08,-158.99999999999804,-530.9999999999926,703.9999999999935,-683.0000000000114,485.99999999999756,143.00000000000423,-1022.0000000000056,191.99999999999218,862.0000000000072,-114.99999999999844,-26.999999999999247,705.0000000000001,-534.9999999999966,-88.99999999999864,397.0000000000029,1024.9999999999982,,1352.9999999999955
2020.10.08,-144.99999999999514,-429.99999999999704,678.9999999999878,-635.0000000000077,544.0,140.0000000000068,-1004.9999999999955,266.999999999995,724.0000000000135,31.000000000003247,136.00000000000279,527.0000000000108,-486.0000000000042,-167.0000000000016,434.000000000001,1111.0000000000064,,1725.0000000000264
2020.10.08,-75.9999999999983,-339.0000000000004,673.9999999999924,-631.0000000000038,575.9999999999987,126.0000000000039,-885.0000000000051,280.9999999999979,525.0000000000199,50.0000000000167,174.00000000000747,548.0000000000151,-489.0000000000043,-200.00000000000284,446.9999999999974,1139.9999999999966,,1921.0000000000314
