date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,AUDNZD,empty,sum
2018.01.30,65.99999999999939,219.99999999999798,4.999999999988347,30.9999999999917,9.00000000000345,-31.999999999987594,-191.99999999999307,-53.00000000000304,153.99999999999858,141.00000000000225,265.0000000000148,-1.0000000000047748,-163.00000000000205,150.00000000000568,345.0000000000175,7.999999999995566,-72.00000000000273,-34.99999999999615,146.00000000000168,,992.0000000000275
2018.01.30,126.99999999999933,-38.99999999998904,61.99999999998429,-1.9999999999953388,-19.999999999997797,-53.999999999998494,-302.99999999999727,-47.00000000000814,175.99999999999838,19.999999999997797,-63.99999999999295,-103.00000000000864,-154.0000000000097,165.00000000001512,258.0000000000027,82.99999999999841,-15.000000000000568,-14.999999999998348,77.00000000001594,,152.0000000000156
2018.01.30,188.9999999999947,-19.999999999997797,190.00000000000128,123.99999999999523,-78.99999999999574,-11.00000000000545,-244.99999999999034,17.999999999995797,170.99999999999892,120.99999999999334,135.99999999999568,-87.00000000001751,-340.00000000000693,209.00000000001472,229.99999999999687,-34.000000000006025,-51.00000000000193,-109.99999999999899,26.0000000000149,,436.9999999999808
2018.01.30,185.00000000000182,-106.99999999999044,217.99999999998488,218.00000000000352,-60.99999999999994,18.0000000000069,-140.99999999999113,86.99999999999264,185.99999999999727,85.99999999999719,173.00000000000182,0.0,-519.0000000000028,280.0000000000136,358.9999999999982,-194.00000000000261,-147.00000000000557,-178.99999999999582,60.000000000015596,,522.000000000025
2018.01.30,171.99999999999437,57.00000000001815,152.99999999998093,152.00000000000102,52.000000000007596,-31.999999999987594,-193.9999999999884,90.99999999999665,282.0000000000045,142.99999999999312,258.0000000000098,-8.000000000009777,-460.000000000016,404.0000000000044,555.0000000000166,-158.00000000000125,-215.0000000000034,-55.99999999998939,93.00000000000975,,1289.0000000000412
2018.01.30,-36.0000000000027,116.00000000000499,-26.999999999999247,39.99999999999204,109.00000000000354,68.00000000000139,-52.99999999999727,-65.00000000000395,161.99999999999548,51.000000000001044,163.0000000000109,46.999999999997044,-270.00000000001467,297.9999999999983,182.0000000000155,-80.0000000000125,-186.00000000000705,-4.999999999999449,-68.99999999998573,,444.99999999999756
2018.01.30,-143.9999999999997,261.0000000000001,-156.00000000000057,-125.0,128.00000000000588,80.99999999999774,-92.99999999998931,-187.9999999999993,94.00000000000519,51.000000000001044,92.99999999998931,-19.000000000005457,-42.0000000000087,177.00000000000495,-14.000000000002899,91.99999999999875,-74.00000000001228,66.00000000001049,-108.99999999998133,,79.00000000001396
2018.01.30,-195.00000000000074,304.00000000001535,-351.0000000000124,-197.00000000000273,238.0000000000049,-39.999999999995595,-110.99999999999,-153.99999999999858,158.99999999999804,-58.000000000002494,38.000000000010914,102.99999999998022,43.999999999999595,144.99999999999514,16.000000000016,63.99999999999295,-138.00000000000523,103.00000000000864,-70.99999999999883,,-100.99999999998491
2018.01.30,-201.00000000000674,154.0000000000097,-354.0000000000099,-179.00000000000205,227.00000000001052,-34.000000000000696,-85.99999999999852,-143.9999999999997,139.99999999999568,-155.00000000000514,-105.99999999999454,127.9999999999859,17.999999999984695,117.99999999999588,-102.99999999998644,31.999999999996476,-139.00000000001,65.00000000000395,-126.99999999998823,,-746.0000000000191
2018.01.30,-128.00000000000588,-38.99999999998904,-208.00000000000819,-117.00000000000443,163.00000000000205,9.999999999998899,-109.99999999999943,-156.00000000000057,143.00000000000423,-173.00000000000094,-227.00000000000387,46.999999999997044,-15.00000000000945,177.00000000000495,26.999999999999247,65.99999999998829,-120.00000000000455,84.0000000000063,-82.99999999998863,,-659.000000000014
2018.01.30,-153.99999999999858,-41.99999999998649,-206.00000000001728,-137.00000000000045,187.00000000000384,42.999999999993044,-94.99999999999886,-175.99999999999838,141.99999999999767,-173.00000000000094,-254.99999999999545,22.999999999996135,-18.0000000000069,224.000000000002,87.00000000001484,80.99999999998886,-131.00000000000023,113.00000000000753,-80.99999999999774,,-567.9999999999975
2018.01.30,-221.99999999999997,103.00000000000864,-368.00000000001273,-88.99999999999864,235.00000000000742,-21.00000000000435,41.00000000001103,-217.0000000000005,131.00000000000333,-197.99999999999818,-33.999999999991815,253.99999999999068,147.99999999999258,116.00000000000499,-24.999999999986144,24.999999999991473,-221.00000000000364,152.00000000000767,-85.99999999998609,,-275.99999999996425
2018.01.30,-151.9999999999966,-24.999999999986144,-303.0000000000088,-115.0000000000091,217.0000000000005,-48.000000000003595,-74.99999999998863,-197.99999999999818,172.00000000000549,-231.0000000000034,-211.9999999999891,152.9999999999916,144.99999999999514,161.99999999999548,17.000000000000348,90.99999999999397,-181.0000000000116,180.0000000000024,-90.99999999999665,,-494.000000000007
2018.01.30,-70.0000000000034,-238.99999999998923,-230.00000000001907,-58.000000000006935,143.9999999999997,-82.00000000000429,-114.99999999999488,-130.0000000000079,168.00000000000148,-312.00000000000114,-358.0000000000041,145.99999999998658,51.99999999998539,113.00000000000753,16.000000000016,40.99999999999682,-147.00000000000557,87.00000000000374,-55.99999999998939,,-1030.0000000000289
2018.01.30,-24.999999999997247,-142.99999999998204,-207.00000000000162,-76.00000000000762,134.0000000000008,-114.99999999999844,-189.99999999999773,-109.99999999999899,197.99999999999818,-236.99999999999832,-282.99999999998704,97.99999999998477,58.99999999998684,124.99999999999733,41.000000000002146,77.99999999998875,-123.00000000000466,100.00000000000009,-42.999999999993044,,-719.0000000000078
2018.01.30,-104.99999999999955,-45.99999999999049,-267.0000000000172,-129.99999999999545,169.00000000000804,-72.0000000000054,-150.99999999999625,-170.00000000000347,163.99999999999747,-219.00000000000253,-252.9999999999859,92.99999999998931,124.99999999999733,113.00000000000753,43.999999999999595,114.99999999999488,-112.00000000000898,132.0000000000099,-30.999999999981043,,-600.9999999999823
2018.01.30,-150.00000000000568,-20.999999999982144,-317.0000000000117,-141.00000000000534,207.00000000000162,-59.99999999999339,-105.99999999999454,-179.00000000000693,163.99999999999747,-238.0000000000049,-240.0000000000091,137.00000000000045,133.99999999998968,121.99999999999989,111.00000000001664,92.99999999998931,-148.00000000001035,146.00000000000168,2.0000000000131024,,-484.0000000000142
2018.01.30,-104.00000000000409,-47.99999999998139,-263.99999999999756,-94.0000000000083,163.00000000000205,-72.0000000000054,-114.99999999999488,-136.99999999999824,158.99999999999804,-219.00000000000253,-205.0000000000125,137.00000000000045,53.999999999998494,104.99999999999955,127.00000000001043,45.99999999999227,-138.00000000000523,86.0000000000083,21.00000000000435,,-497.999999999996
2018.01.30,-43.999999999999595,-71.99999999998319,-238.0000000000049,-82.00000000000784,186.00000000000838,-69.9999999999923,190.00000000001194,-58.99999999999794,192.99999999999872,-243.99999999999977,-211.00000000001273,138.99999999998158,-40.0000000000178,97.00000000001374,39.999999999995595,-35.0000000000108,-177.0000000000067,69.00000000000794,-75.99999999998718,,-434.00000000000273
2018.01.31,-53.999999999998494,-100.99999999999554,-225.00000000000853,-66.0000000000025,146.00000000000168,-97.9999999999981,-39.99999999999204,-31.999999999998696,212.99999999999653,-221.00000000000452,-224.99999999999432,131.00000000000023,-86.0000000000083,120.99999999999334,111.00000000001664,-39.00000000000148,-143.00000000000068,-5.999999999994898,-0.9999999999843467,,-614.999999999974
2018.01.31,-104.00000000000409,-122.99999999998423,-209.9999999999991,-67.00000000000728,135.00000000000733,-17.000000000000348,-34.99999999999659,-86.0000000000083,127.99999999999478,-229.00000000000142,-252.9999999999859,114.00000000000432,-98.0000000000203,114.0000000000141,148.00000000001478,-30.000000000001137,-127.00000000000955,-10.999999999994348,38.0000000000047,,-712.9999999999726
2018.01.31,-129.00000000000134,-37.99999999998249,-266.0000000000107,-100.99999999999909,130.0000000000079,-42.0000000000087,-80.99999999998886,-82.00000000000429,107.00000000000153,-216.0000000000051,-206.99999999999363,131.00000000000023,-93.00000000000975,39.999999999995595,-14.999999999987246,-37.00000000000614,-96.00000000000364,-55.99999999998939,-17.999999999984695,,-1068.99999999997
2018.01.31,-119.00000000000244,-164.99999999999292,-175.00000000001404,-49.000000000006594,-9.999999999998899,32.0000000000098,-43.99999999999693,-114.00000000000298,-10.999999999994348,-229.99999999999687,-266.9999999999959,96.99999999997999,-127.00000000001043,-112.000000000001,-19.999999999997797,-33.00000000000125,11.999999999986244,-175.99999999999838,91.00000000001884,,-1420.0000000000155
2018.01.31,-41.000000000002146,-302.9999999999866,-60.000000000015596,-135.99999999999568,-3.999999999992898,42.0000000000087,-231.99999999999932,-114.99999999999844,53.00000000000304,-231.99999999999886,-539.999999999992,-135.99999999999568,-136.00000000000279,1.0000000000065512,-204.99999999998852,112.99999999999955,75.9999999999934,-80.99999999999774,-136.00000000000279,,-2071.9999999999577
2018.01.31,-65.99999999999939,-220.99999999998232,-80.99999999999774,-99.00000000000375,306.00000000000625,52.000000000007596,-159.9999999999966,-90.0000000000012,329.999999999997,-195.00000000000074,-397.99999999999613,-66.0000000000025,-196.0000000000184,602.999999999998,-56.99999999999594,29.999999999986926,-294.00000000001114,244.00000000001089,-448.9999999999883,,-806.9999999999876
2018.01.31,-100.00000000000009,-157.99999999999147,-124.00000000001299,-225.00000000000853,271.0000000000101,53.999999999998494,-253.0000000000001,-124.00000000000189,261.99999999999557,-189.00000000000583,-509.9999999999909,-177.00000000002092,-136.00000000000279,483.0000000000112,-472.9999999999901,141.9999999999959,-150.00000000000568,204.00000000000418,-626.9999999999998,,-1830.000000000016
2018.01.31,-82.00000000000429,-173.00000000000094,-114.99999999999844,-103.00000000000864,320.00000000000915,42.0000000000087,-144.99999999999602,-106.00000000000608,326.0000000000041,-192.00000000000327,-354.99999999998977,-34.99999999999659,-152.0000000000188,588.9999999999951,-404.9999999999887,37.9999999999967,-303.0000000000115,263.0000000000021,-662.9999999999914,,-1250.9999999999984
2018.01.31,-178.00000000000037,-39.999999999995595,-214.00000000000307,-242.00000000000443,411.0000000000058,69.00000000000794,-172.9999999999876,-143.00000000000423,331.999999999999,-175.99999999999838,-406.0000000000059,-104.00000000001342,-114.99999999999844,639.9999999999961,-402.9999999999978,102.99999999999443,-289.0000000000015,318.00000000000716,-689.9999999999907,,-1299.999999999991
2018.01.31,-146.00000000000168,-167.9999999999904,-116.00000000000499,-233.0000000000041,387.000000000004,120.99999999999334,-203.99999999999352,-165.00000000000404,334.00000000000097,-187.9999999999993,-530.0000000000011,-194.00000000001683,-140.0000000000068,716.0000000000056,-458.00000000000284,149.99999999999147,-270.00000000001023,349.0000000000104,-778.9999999999964,,-1534.0000000000264
2018.01.31,-58.99999999999794,-256.99999999999613,-15.00000000000945,-195.0000000000074,253.0000000000032,110.00000000001009,-275.99999999999625,-155.00000000000514,282.99999999999994,-168.99999999999693,-573.0000000000075,-258.0000000000098,-133.00000000000534,585.0000000000133,-661.9999999999848,194.99999999999318,-153.0000000000058,269.00000000000813,-824.0000000000025,,-2033.999999999997
2018.01.31,-16.0000000000049,-404.9999999999887,-21.00000000000435,-186.00000000000705,239.0000000000003,49.99999999999449,-315.9999999999883,-153.00000000000313,297.9999999999983,-267.00000000000614,-722.9999999999848,-241.00000000001387,-70.0000000000145,553.0000000000035,-741.9999999999982,221.9999999999942,-142.00000000001012,285.00000000000193,-848.9999999999886,,-2484.00000000002
2018.01.31,-14.000000000002899,-381.99999999999346,-19.00000000001345,-188.0000000000024,209.00000000000364,46.999999999997044,-321.9999999999885,-131.99999999999878,273.9999999999965,-253.0000000000032,-701.9999999999982,-245.00000000000455,-112.000000000001,499.000000000005,-666.9999999999953,201.99999999999818,-110.00000000001364,227.00000000001052,-756.0000000000011,,-2444.0000000000055
2018.01.31,-41.9999999999976,-327.99999999999494,-65.00000000000395,-156.0000000000059,262.00000000000665,39.999999999995595,-253.0000000000001,-141.99999999999767,307.0000000000017,-251.00000000000122,-598.9999999999895,-153.99999999999636,-78.00000000000028,544.0000000000111,-681.9999999999826,161.99999999999193,-194.00000000000261,278.00000000000045,-797.9999999999876,,-2148.999999999953
2018.01.31,-2.999999999997449,-390.9999999999858,-12.000000000012001,-76.00000000000762,277.000000000005,36.999999999998145,-219.99999999999886,-123.00000000000644,348.00000000000387,-251.00000000000122,-551.9999999999925,-116.00000000001387,-111.00000000001664,636.9999999999986,-637.9999999999831,113.99999999999011,-278.0000000000058,315.0000000000097,-839.9999999999964,,-1883.000000000012
2018.01.31,53.999999999998494,-502.9999999999868,109.99999999998789,-3.0000000000001137,114.00000000000298,79.00000000000685,-210.99999999999852,-141.00000000000225,248.00000000000378,-236.00000000000287,-570.999999999998,-157.0000000000107,-128.000000000017,476.0000000000098,-751.9999999999972,126.99999999999534,-159.00000000000603,202.0000000000022,-807.0000000000022,,-2258.000000000014
2018.01.31,114.00000000000298,-543.999999999989,130.99999999999224,43.99999999999693,143.00000000000423,28.000000000005798,-234.99999999999943,-92.00000000000318,319.99999999999807,-246.99999999999721,-546.999999999997,-120.00000000000455,-155.00000000001623,558.9999999999984,-751.9999999999972,92.99999999998931,-228.00000000000864,239.0000000000003,-857.999999999981,,-2107.000000000005
2018.01.31,170.00000000000347,-717.9999999999964,230.9999999999812,66.0000000000025,56.0000000000005,51.000000000001044,-274.9999999999915,-121.00000000000443,282.99999999999994,-290.9999999999968,-705.9999999999889,-201.00000000002183,-127.00000000001043,516.0000000000053,-686.9999999999932,157.99999999998704,-154.00000000001057,231.0000000000034,-794.9999999999901,,-2313.00000000002
2018.01.31,93.99999999999409,-549.9999999999839,190.99999999998562,22.999999999996135,133.00000000000534,109.00000000000354,-232.99999999998988,-175.99999999999838,290.00000000000136,-207.99999999999707,-582.9999999999984,-213.00000000002228,-106.00000000000608,611.000000000006,-536.9999999999875,181.99999999998795,-200.00000000000284,307.0000000000017,-760.9999999999894,,-1626.999999999994
2018.01.31,151.9999999999966,-466.9999999999952,182.99999999999983,1.0000000000047748,84.0000000000063,26.999999999999247,-330.99999999998886,-194.0000000000053,297.00000000000284,-163.00000000000205,-522.9999999999961,-231.99999999999932,39.999999999995595,507.9999999999973,-731.9999999999993,276.9999999999868,-129.0000000000049,333.0000000000055,-817.9999999999854,,-1686.9999999999818
2018.01.31,175.00000000000293,-472.9999999999901,127.99999999999478,6.000000000000227,56.0000000000005,-52.99999999999194,-356.9999999999993,-197.99999999999818,288.9999999999948,-204.00000000000418,-526.9999999999868,-167.0000000000016,153.9999999999875,390.0000000000015,-675.9999999999877,300.9999999999877,-104.00000000001342,332.00000000001006,-692.9999999999881,,-1620.9999999999814
2018.01.31,129.00000000000134,-401.99999999999125,114.99999999999844,-69.00000000000261,95.00000000000064,-4.999999999988347,-370.9999999999951,-195.00000000000074,282.99999999999994,-165.00000000000404,-550.0000000000114,-242.00000000001864,78.00000000000028,446.9999999999974,-614.9999999999877,309.99999999998806,-86.00000000001273,319.0000000000026,-695.9999999999856,,-1620.0000000000093
2018.01.31,134.99999999999625,-412.9999999999967,159.99999999998238,-34.000000000006025,24.000000000001798,31.000000000003247,-343.9999999999941,-197.99999999999818,224.000000000002,-143.9999999999997,-515.9999999999911,-251.00000000000477,40.99999999997994,371.99999999999454,-742.9999999999826,294.9999999999875,-37.00000000000614,247.00000000000833,-725.9999999999823,,-1877.0000000000057
2018.01.31,170.99999999999892,97.9999999999981,254.999999999983,-9.000000000000341,6.0000000000060005,66.00000000001049,-359.99999999999943,-167.00000000000603,236.99999999999832,241.99999999999778,69.99999999999318,-317.0000000000073,-67.00000000001705,449.0000000000105,-732.9999999999836,268.99999999999125,-38.000000000010914,222.00000000001108,-769.9999999999818,,-376.0000000000079
2018.01.31,141.99999999999767,26.999999999999247,224.99999999998633,-70.99999999999795,9.00000000000345,83.00000000001084,-393.99999999999125,-197.99999999999818,217.99999999999596,175.00000000000293,-91.00000000000819,-367.999999999995,-25.00000000000835,426.00000000001523,-801.9999999999916,330.99999999998886,8.99999999998613,235.00000000000742,-807.0000000000022,,-875.9999999999985
2018.01.31,100.99999999999554,-100.99999999999554,180.0000000000024,-129.0000000000049,3.0000000000085514,90.00000000001229,-403.99999999999636,-257.0000000000072,175.00000000000293,63.00000000000195,-312.9999999999882,-388.00000000000523,85.00000000000173,353.0000000000033,-926.999999999989,407.99999999998704,62.99999999998818,261.0000000000001,-827.0,,-1563.9999999999823
2018.01.31,49.99999999999449,-19.999999999997797,256.99999999999613,-82.00000000000784,-71.99999999999429,225.00000000000853,-291.9999999999874,-314.99999999999864,65.00000000000395,168.00000000000148,-157.0000000000107,-415.00000000002046,24.000000000001798,303.9999999999932,-887.9999999999999,390.99999999999113,107.99999999998988,192.00000000000327,-770.9999999999884,,-1228.0000000000214
2018.01.31,54.999999999993946,-221.99999999998886,286.99999999999284,-79.00000000000773,-81.9999999999932,246.99999999999721,-292.99999999999216,-262.00000000000665,61.999999999995396,63.99999999999739,-370.00000000000455,-442.0000000000073,-114.0000000000141,326.0000000000041,-902.0000000000028,326.9999999999982,113.99999999999011,114.00000000000298,-796.999999999981,,-1967.0000000000264
2018.01.31,12.999999999996348,-115.99999999998278,234.00000000000088,-85.00000000000796,-100.00000000000009,248.00000000000378,-248.99999999999523,-297.00000000000284,7.9999999999968985,90.99999999999665,-265.99999999999113,-391.00000000001955,-48.000000000003595,224.000000000002,-1075.0000000000036,332.9999999999984,140.99999999999113,91.00000000000774,-832.9999999999949,,-2077.0000000000077
2018.01.31,71.99999999999429,-329.00000000000153,341.99999999999784,-162.00000000000614,-133.99999999998968,272.00000000000557,-407.99999999998704,-284.0000000000065,24.999999999997247,34.000000000000696,-606.9999999999993,-602.0000000000039,-100.0000000000112,287.000000000015,-1020.9999999999831,442.99999999999784,239.99999999999488,94.00000000000519,-846.9999999999977,,-2684.9999999999773
2018.01.31,-50.0000000000056,-252.99999999999213,310.9999999999946,-259.00000000000034,-49.99999999999449,400.00000000000034,-356.9999999999993,-383.0,7.9999999999968985,53.00000000000304,-657.999999999987,-692.0000000000073,110.99999999999443,415.0000000000098,-837.9999999999832,514.9999999999864,225.9999999999991,304.00000000000426,-818.9999999999919,,-2015.9999999999723
2018.01.31,36.999999999998145,-376.9999999999829,388.9999999999949,-242.00000000000443,-19.999999999997797,364.00000000000875,-449.99999999998863,-375.0000000000031,104.00000000000409,41.000000000002146,-770.0000000000102,-759.0000000000146,-38.0000000000047,568.000000000013,-990.9999999999864,580.9999999999889,178.99999999998784,323.0000000000066,-1025.9999999999936,,-2461.999999999982
2018.01.31,-97.00000000000264,-194.99999999998963,269.9999999999925,-234.00000000000887,-14.999999999998348,415.99999999999415,-274.9999999999915,-408.00000000000836,4.000000000004,68.00000000000139,-563.999999999993,-617.0000000000186,-42.0000000000087,436.00000000001415,-958.9999999999987,485.99999999999,166.99999999998738,231.0000000000034,-907.9999999999977,,-2236.000000000029
2018.01.31,205.99999999999508,-375.9999999999986,329.99999999998585,-227.00000000000387,-51.99999999999649,97.9999999999981,-640.9999999999911,-179.00000000000693,217.0000000000005,-4.999999999999449,-746.9999999999857,-673.0000000000018,-81.00000000001995,438.00000000000506,-912.999999999986,496.9999999999999,200.9999999999934,208.00000000000819,-880.9999999999984,,-2580.0000000000023
2018.01.31,217.0000000000005,-585.9999999999976,358.9999999999982,-260.0000000000051,-93.99999999999409,110.99999999999443,-693.9999999999884,-284.0000000000065,178.00000000000037,-102.99999999999754,-1007.000000000005,-745.0000000000045,113.99999999999189,392.9999999999989,-907.9999999999977,645.9999999999866,274.9999999999915,305.0000000000108,-847.9999999999822,,-2931.0000000000055
2018.01.31,403.99999999999324,-814.999999999988,300.99999999999574,-487.99999999999955,26.000000000003798,-174.99999999999181,-1172.9999999999877,-89.00000000000574,431.99999999999903,-292.9999999999988,-1597.9999999999848,-966.0000000000082,93.99999999999409,547.0000000000086,-766.0,790.9999999999968,326.9999999999982,395.0000000000009,-866.9999999999956,,-3912.9999999999686
2018.01.31,304.9999999999997,-629.9999999999973,134.99999999999625,-567.0000000000073,230.000000000008,-204.00000000000418,-1132.9999999999955,-53.999999999998494,551.0000000000015,-294.00000000000534,-1508.0000000000098,-885.0000000000193,62.99999999999084,727.9999999999953,-561.9999999999958,721.9999999999942,170.99999999999227,491.0000000000081,-861.999999999985,,-3303.000000000032
2018.01.31,121.99999999999989,-493.99999999999443,12.999999999996348,-620.0000000000045,301.0000000000068,-92.99999999998754,-960.9999999999985,-173.00000000000094,475.0000000000032,-297.9999999999983,-1437.0000000000118,-820.999999999998,154.99999999999403,714.0000000000147,-529.999999999986,730.9999999999945,132.99999999999557,541.0000000000026,-830.9999999999818,,-3072.9999999999536
2018.01.31,198.99999999999363,-587.9999999999885,63.99999999999739,-576.9999999999982,320.00000000000915,-140.99999999999113,-1009.0000000000003,-48.000000000003595,551.0000000000015,-321.0000000000046,-1474.9999999999943,-817.0000000000073,-34.000000000000696,811.0000000000061,-546.000000000002,621.9999999999999,78.99999999999352,483.0000000000001,-908.999999999982,,-3335.999999999971
2018.01.31,66.99999999999484,-453.99999999999886,-110.00000000001009,-667.0000000000016,455.0000000000054,-139.00000000000023,-941.9999999999931,-75.9999999999983,570.9999999999993,-358.0000000000028,-1457.9999999999984,-747.0000000000141,19.999999999997797,856.0000000000123,-546.9999999999864,602.9999999999944,4.9999999999954525,545.0000000000066,-935.9999999999812,,-3311.9999999999786
2018.01.31,185.00000000000182,-506.9999999999908,-77.00000000001594,-600.0000000000085,374.0000000000077,-253.99999999999866,-1018.9999999999912,-6.0000000000060005,592.0000000000036,-368.9999999999971,-1419.0000000000111,-693.000000000012,38.99999999998904,741.9999999999982,-590.0000000000016,579.9999999999983,39.99999999999204,484.00000000000665,-909.9999999999886,,-3408.0000000000246
2018.01.31,339.0000000000004,-453.99999999999886,-102.00000000000209,-506.0000000000002,340.00000000000693,-388.9999999999949,-1012.999999999991,115.99999999999389,678.0000000000008,-402.00000000000233,-1224.9999999999943,-591.0000000000082,108.99999999998133,592.0000000000148,-861.0000000000007,497.99999999999045,10.99999999999568,494.00000000000557,-1037.9999999999834,,-3403.9999999999864
2018.01.31,129.00000000000134,-289.9999999999903,-260.0000000000158,-618.9999999999998,543.0000000000045,-357.00000000000733,-964.9999999999892,-41.9999999999976,700.999999999996,-365.0000000000042,-1210.000000000008,-518.0000000000007,241.99999999998667,834.0000000000014,-490.999999999997,582.9999999999984,-124.00000000000944,672.0000000000059,-910.9999999999951,,-2448.0000000000196
2018.01.31,236.00000000000287,-370.999999999988,-146.00000000000168,-402.000000000001,493.0000000000101,-381.0000000000091,-864.9999999999949,-19.00000000000235,741.9999999999982,-335.0000000000075,-991.9999999999902,-376.0000000000048,226.99999999999943,879.0000000000075,-428.9999999999905,479.99999999998977,-253.0000000000001,699.0000000000052,-908.999999999982,,-1721.9999999999586
2018.01.31,258.9999999999981,-495.99999999998533,-126.0000000000039,-430.9999999999974,441.0000000000025,-388.9999999999949,-927.9999999999973,-31.999999999998696,712.9999999999969,-399.0000000000049,-1169.9999999999875,-431.0000000000116,269.9999999999925,804.0000000000047,-499.9999999999893,543.9999999999969,-169.00000000001114,675.0000000000034,-899.9999999999897,,-2264.999999999976
2018.01.31,276.9999999999939,-595.9999999999966,-107.00000000001265,-469.0000000000083,408.00000000000836,-398.00000000000944,-991.9999999999902,-7.0000000000014495,697.9999999999986,-446.9999999999974,-1332.9999999999984,-498.0000000000189,228.99999999999034,764.0000000000091,-580.999999999987,560.9999999999928,-102.00000000000387,621.0000000000049,-922.999999999985,,-2895.000000000011
2018.01.31,222.99999999999542,-546.9999999999864,-131.99999999999878,-489.0000000000043,410.00000000001035,-356.00000000000074,-946.9999999999885,-23.00000000000635,658.0000000000031,-431.99999999999903,-1305.0000000000068,-493.9999999999998,194.99999999998963,743.0000000000048,-539.0000000000006,544.9999999999875,-91.00000000000819,592.0000000000036,-880.9999999999984,,-2870.0000000000027
2018.01.31,249.99999999999466,-495.99999999998533,-127.00000000001043,-492.00000000000443,445.0000000000065,-405.9999999999952,-908.9999999999918,68.00000000000139,697.9999999999986,-436.9999999999985,-1263.0000000000052,-491.00000000001387,82.99999999998863,761.999999999996,-543.0000000000045,459.99999999999375,-129.0000000000049,559.0000000000094,-932.9999999999839,,-2901.000000000009
2018.02.01,212.99999999999653,-573.9999999999857,-140.0000000000068,-530.0000000000011,398.00000000000944,-339.0000000000004,-913.9999999999873,37.99999999999359,622.9999999999958,-465.0000000000043,-1390.9999999999911,-536.0000000000014,126.99999999998823,685.0000000000023,-609.9999999999994,516.9999999999959,-48.00000000000182,519.0000000000028,-872.9999999999905,,-3299.9999999999854
2018.02.01,187.9999999999993,-580.0000000000027,-137.00000000000932,-501.0000000000048,408.00000000000836,-322.00000000000006,-881.0000000000002,-19.00000000000235,644.9999999999956,-463.0000000000023,-1361.9999999999948,-498.9999999999952,174.99999999999181,731.9999999999993,-662.9999999999914,531.9999999999965,-76.00000000000762,564.000000000009,-922.0000000000006,,-3181.0000000000114
2018.02.01,198.99999999999363,-644.0000000000001,-104.99999999999955,-546.999999999997,383.0,-300.99999999999574,-972.999999999999,-21.00000000000435,607.9999999999974,-475.99999999999864,-1495.0000000000045,-599.9999999999943,127.99999999999478,719.000000000003,-642.9999999999936,566.9999999999931,-12.000000000000455,530.0000000000082,-910.9999999999951,,-3593.9999999999914
2018.02.01,215.99999999999397,-602.999999999998,-90.00000000001229,-500.0,391.000000000008,-303.0000000000088,-944.9999999999932,-29.000000000001247,634.0000000000013,-440.00000000000705,-1384.999999999991,-557.0000000000164,149.9999999999835,758.9999999999985,-688.9999999999841,554.9999999999926,-59.00000000001171,570.0000000000039,-966.9999999999845,,-3292.0000000000264
2018.02.01,225.99999999999287,-661.9999999999848,-48.000000000003595,-489.0000000000043,362.00000000000676,-278.00000000000045,-947.9999999999933,-58.000000000002494,614.0000000000034,-445.0000000000065,-1431.0000000000116,-587.0000000000175,179.99999999998016,748.9999999999997,-707.9999999999975,590.999999999994,-39.00000000000148,583.0000000000002,-981.999999999994,,-3370.0000000000405
2018.02.01,207.99999999999707,-658.9999999999874,-52.000000000007596,-493.0000000000092,460.00000000000483,-259.0000000000092,-927.9999999999973,-26.999999999999247,692.0000000000038,-446.9999999999974,-1436.000000000007,-588.9999999999986,80.99999999999774,936.0000000000035,-476.9999999999941,533.9999999999918,-142.00000000001012,638.0000000000052,-954.9999999999948,,-2915.0000000000073
2018.02.01,119.00000000000244,-546.9999999999864,-158.0000000000137,-686.9999999999976,594.0000000000057,-251.00000000000122,-1030.9999999999918,-39.00000000000014,744.9999999999957,-451.9999999999969,-1590.0000000000034,-713.9999999999986,97.9999999999981,1062.0000000000073,-383.0,626.9999999999953,-131.00000000000023,730.0000000000084,-977.99999999999,,-2985.9999999999673
2018.02.01,173.00000000000094,-668.0000000000019,-69.00000000000794,-676.0000000000019,472.00000000000574,-231.0000000000034,-1081.9999999999936,-52.000000000007596,671.9999999999948,-465.0000000000043,-1705.9999999999889,-798.0000000000018,97.9999999999981,941.0000000000141,-297.9999999999983,681.999999999988,-7.000000000005002,649.0000000000107,-841.9999999999872,,-3206.99999999999
2018.02.01,224.000000000002,-668.9999999999862,-36.999999999998145,-662.0000000000061,478.0000000000006,-263.99999999999756,-1131.999999999991,-18.0000000000069,722.0000000000005,-441.99999999999795,-1688.999999999993,-817.0000000000073,75.99999999998718,990.000000000002,-376.9999999999829,680.9999999999974,-24.00000000000091,668.0000000000019,-926.999999999989,,-3218.9999999999654
2018.02.01,173.9999999999964,-575.9999999999987,-80.99999999999774,-644.0000000000055,562.0000000000069,-245.99999999999068,-1049.9999999999973,-19.00000000000235,756.0000000000011,-416.00000000000523,-1558.9999999999975,-748.0000000000189,48.99999999998794,1095.0000000000016,-387.99999999998835,618.9999999999998,-128.0000000000001,719.000000000003,-1002.9999999999983,,-2884.0000000000036
