date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,AUDNZD,empty,sum
2018.01.30,19.00000000000235,12.000000000012001,-65.00000000000395,16.999999999995907,-75.9999999999983,-45.000000000006146,-206.99999999999363,-87.99999999999919,89.00000000000574,54.999999999993946,114.00000000000432,-79.00000000000773,-260.0000000000158,70.99999999999883,200.00000000000017,-45.000000000001705,-104.00000000001342,-101.99999999999099,74.0000000000185,,-419.999999999999
2018.01.30,-26.999999999999247,130.0000000000079,-80.00000000001339,1.9999999999953388,8.000000000008,-87.99999999999919,-205.99999999998886,-86.0000000000083,100.00000000000009,48.99999999999905,157.0000000000107,-4.9999999999954525,-275.000000000003,63.000000000013046,205.00000000001074,-89.00000000001285,-136.0000000000099,-84.99999999999064,76.0000000000094,,-286.9999999999665
2018.01.30,-24.999999999997247,-113.99999999999189,-224.000000000002,-61.99999999999761,-51.99999999999649,-134.99999999999625,-366.9999999999902,-97.00000000000264,126.99999999999933,-19.00000000000235,-194.99999999999318,-177.99999999999727,-207.00000000000162,-32.999999999994145,106.00000000000608,-56.000000000011596,-146.0000000000008,-65.99999999999939,63.000000000013046,,-1679.999999999956
2018.01.30,78.00000000000028,-68.99999999998573,20.999999999982144,-4.0000000000048885,-98.99999999999353,-73.99999999999629,-306.99999999998795,-72.0000000000054,124.00000000000189,2.000000000002,-84.00000000000318,-118.99999999999977,-369.0000000000193,110.99999999999443,9.999999999998899,-45.000000000001705,-89.00000000001285,-112.99999999999643,-66.99999999999484,,-1165.0000000000223
2018.01.30,124.00000000000189,-125.99999999998168,112.000000000001,109.99999999999943,-150.99999999999002,-26.999999999999247,-284.9999999999966,-33.000000000005244,100.00000000000009,82.99999999999974,82.99999999999841,-141.9999999999959,-540.0000000000072,143.00000000000423,187.00000000000384,-256.0000000000002,-193.00000000001205,-221.99999999999997,-19.999999999997797,,-1052.999999999977
2018.01.30,76.99999999999375,-153.00000000000313,51.000000000001044,87.0000000000033,-81.9999999999932,-52.99999999999194,-216.99999999999875,21.999999999999797,151.9999999999966,48.99999999999905,15.999999999991132,-103.00000000000864,-574.0000000000078,228.00000000000597,326.0000000000041,-254.0000000000049,-281.0000000000059,-193.99999999999417,26.999999999999247,,-876.0000000000146
2018.01.30,-53.999999999998494,36.999999999998145,-69.00000000000794,18.000000000000682,46.00000000000159,-72.99999999998974,-234.99999999999943,-65.00000000000395,161.00000000000003,14.000000000002899,99.99999999999432,-76.99999999999818,-574.0000000000078,249.00000000001032,128.000000000017,-262.00000000000045,-315.00000000001194,-112.99999999999643,-87.99999999999919,,-1171.9999999999886
2018.01.30,-209.00000000000364,-39.999999999995595,-228.00000000000597,-186.00000000000705,66.00000000001049,0.0,-114.99999999999488,-223.00000000000654,34.000000000000696,-102.99999999999754,-102.00000000000387,-46.00000000002069,-285.00000000000193,49.99999999999449,-126.99999999998823,-90.00000000000341,-230.00000000000398,-41.9999999999976,-126.99999999998823,,-2003.000000000013
2018.01.30,-216.0000000000051,32.0000000000098,-371.00000000001023,-243.99999999999977,59.000000000009045,-45.000000000006146,-182.99999999999272,-192.99999999999872,60.99999999999994,-68.99999999999685,-103.999999999985,-64.00000000002137,-206.00000000001728,85.00000000000173,-115.99999999998278,0.0,-162.00000000000614,-27.999999999994696,-139.9999999999846,,-1903.9999999999804
2018.01.30,-270.99999999999903,148.00000000001478,-419.9999999999982,-242.00000000000443,189.00000000000583,-87.99999999999919,-135.99999999999568,-182.00000000000438,90.0000000000012,-163.99999999999747,-145.99999999998658,73.99999999998386,-62.000000000006494,34.000000000000696,-194.99999999998963,-32.00000000001069,-171.00000000000648,13.00000000000745,-161.99999999999548,,-1722.9999999999802
2018.01.30,-212.00000000000108,-55.99999999998939,-402.9999999999978,-213.00000000000807,152.00000000000767,-69.00000000000794,-153.99999999999636,-172.00000000000549,112.99999999999643,-189.00000000000583,-253.99999999999068,-3.0000000000143245,-40.0000000000178,76.0000000000094,-133.99999999998968,3.9999999999906777,-154.00000000001057,21.00000000000435,-129.99999999998568,,-1817.0000000000123
2018.01.30,-170.99999999999892,-89.99999999999008,-250.00000000001688,-186.9999999999976,162.0000000000066,-7.0000000000014495,-162.9999999999967,-191.00000000000784,122.99999999999534,-194.0000000000053,-319.9999999999932,-18.000000000000682,-57.00000000001815,168.0000000000126,17.000000000000348,19.99999999999602,-188.0000000000024,79.00000000000685,-102.99999999998644,,-1369.9999999999977
2018.01.30,-250.00000000000577,-48.99999999998794,-392.9999999999989,-189.00000000000716,185.00000000000182,-25.999999999992696,-104.99999999998977,-224.000000000002,117.99999999999588,-206.00000000000617,-260.9999999999957,15.999999999991132,-79.00000000000685,103.00000000000864,-43.999999999999595,-16.000000000005343,-222.0000000000084,79.00000000000685,-99.99999999998899,,-1662.9999999999911
2018.01.30,-248.99999999999923,-28.999999999990145,-418.0000000000073,-153.0000000000058,189.00000000000583,-103.00000000000864,-106.99999999999932,-250.00000000000577,112.000000000001,-251.00000000000122,-216.00000000000819,146.99999999999136,134.99999999999625,34.000000000000696,-106.99999999999044,14.999999999986358,-224.00000000000375,115.00000000000954,-91.99999999998099,,-1452.0000000000095
2018.01.30,-178.00000000000037,-279.99999999999136,-365.99999999999966,-158.00000000000125,141.00000000000225,-123.99999999999079,-150.99999999999625,-206.00000000000617,139.99999999999568,-346.9999999999973,-429.00000000000205,126.00000000000477,37.99999999998249,69.00000000000794,-46.999999999997044,39.99999999999204,-195.0000000000074,85.00000000000173,-89.99999999999008,,-1931.9999999999923
2018.01.30,-90.99999999999665,-249.99999999999466,-247.00000000001944,-99.00000000000375,133.00000000000534,-124.99999999999733,-196.99999999998852,-143.9999999999997,155.00000000000514,-314.99999999999864,-371.0000000000093,92.99999999998931,-16.000000000016,100.0000000000112,-2.999999999997449,6.999999999990791,-179.00000000000205,74.00000000000739,-68.99999999998573,,-1543.9999999999998
2018.01.30,-124.00000000000189,-175.99999999999838,-309.0000000000037,-152.00000000000102,125.00000000000844,-116.00000000000499,-197.9999999999933,-177.00000000000495,153.00000000000313,-256.0000000000007,-334.0000000000032,60.99999999997863,-6.000000000017103,63.000000000013046,-31.999999999987594,37.9999999999967,-134.00000000000034,58.000000000002494,-63.99999999999739,,-1580.0000000000123
2018.01.30,-153.99999999999858,-93.99999999999409,-321.0000000000157,-179.00000000000205,156.00000000000057,-79.00000000000685,-181.99999999998795,-197.00000000000273,133.00000000000534,-253.0000000000032,-347.0000000000084,51.9999999999925,61.99999999998429,83.9999999999952,24.000000000001798,87.99999999999386,-150.00000000000568,96.00000000000719,-38.99999999998904,,-1300.0000000000334
2018.01.30,-158.99999999999804,-78.00000000000028,-316.0000000000052,-167.0000000000016,154.0000000000097,-72.0000000000054,-132.99999999999557,-184.00000000000637,141.00000000000225,-253.99999999999866,-295.99999999999227,88.99999999999864,3.999999999981796,87.00000000001484,55.000000000005045,15.999999999991132,-168.00000000000637,64.0000000000085,-24.999999999986144,,-1241.9999999999843
2018.01.30,-107.00000000000153,-129.00000000000134,-270.99999999999903,-141.00000000000534,134.0000000000008,-141.99999999999767,-182.99999999999272,-135.00000000000733,143.00000000000423,-263.0000000000021,-276.9999999999868,66.0000000000025,-97.00000000001374,70.0000000000145,26.999999999999247,-42.00000000000159,-178.00000000001148,-27.999999999994696,-75.99999999998718,,-1628.9999999999811
2018.01.31,-123.00000000000644,-119.99999999998678,-248.00000000000378,-118.00000000000921,127.00000000001043,-330.0000000000081,-229.99999999998977,-121.99999999999989,117.00000000000044,-268.0000000000016,-264.00000000001,72.00000000000273,-104.99999999999955,28.000000000005798,26.999999999999247,-63.00000000000239,-205.0000000000125,-18.999999999991246,-92.99999999998754,,-1936.9999999999902
2018.01.31,-118.00000000000699,-132.99999999998312,-251.00000000000122,-103.00000000000864,129.00000000000134,-147.99999999999258,-121.99999999999989,-102.00000000000209,121.00000000000443,-236.99999999999832,-275.0000000000057,84.00000000000318,-158.0000000000137,87.99999999999919,66.00000000001049,-72.00000000000273,-150.00000000000568,-35.999999999991594,-17.999999999984695,,-1434.9999999999784
2018.01.31,-143.9999999999997,-136.99999999998712,-269.00000000000813,-108.00000000000409,98.0000000000092,-59.99999999999339,-98.99999999998954,-116.00000000000499,75.9999999999983,-243.99999999999977,-275.0000000000057,82.99999999999841,-114.0000000000141,-11.999999999989797,-110.99999999999443,-46.00000000000648,-146.0000000000008,-85.99999999999719,-48.99999999998794,,-1758.9999999999775
2018.01.31,-179.00000000000693,-190.99999999998562,-296.0000000000074,-118.00000000000921,-65.99999999999939,-62.000000000006494,-91.99999999999875,-134.0000000000008,-48.000000000003595,-231.99999999999886,-280.00000000000114,48.99999999997817,-178.00000000001148,-167.9999999999904,-95.999999999985,-73.0000000000075,-96.00000000000364,-235.99999999999176,-54.99999999998284,,-2551.0000000000127
2018.01.31,-133.00000000000534,-316.99999999998954,-195.00000000001182,-165.00000000000625,-42.999999999993044,12.999999999996348,-235.99999999999,-135.00000000000733,-14.000000000002899,-236.00000000000287,-543.0000000000064,-143.00000000000068,-160.00000000000458,-123.99999999999079,-226.99999999999943,-43.00000000000637,-12.000000000000455,-175.99999999999838,-140.99999999999113,,-3030.000000000011
2018.01.31,-141.99999999999767,-320.9999999999935,-133.00000000000534,-260.0000000000051,-3.999999999992898,34.000000000000696,-254.99999999999545,-152.00000000000767,53.00000000000304,-243.99999999999977,-650.0000000000057,-233.0000000000041,-316.0000000000052,2.0000000000131024,-348.9999999999993,-17.000000000010118,-431.0000000000116,-75.9999999999983,-605.9999999999955,,-4100.000000000011
2018.01.31,-168.00000000000148,-229.99999999999687,-240.00000000001796,-394.999999999996,231.0000000000034,18.0000000000069,-371.9999999999999,-135.00000000000733,238.0000000000049,-226.00000000000398,-687.9999999999882,-312.0000000000118,-218.00000000000708,479.0000000000072,-566.9999999999842,29.999999999986926,-321.00000000001216,164.00000000000858,-707.9999999999975,,-3420.0000000000064
2018.01.31,-114.99999999999844,-258.0000000000027,-154.0000000000097,-224.00000000000375,211.00000000000563,29.00000000001235,-251.99999999999534,-129.00000000000134,214.99999999999852,-207.99999999999707,-530.0000000000011,-177.99999999999727,-211.00000000000563,387.000000000004,-566.9999999999842,-3.0000000000001137,-379.0000000000049,125.00000000000844,-712.9999999999859,,-2953.999999999958
2018.01.31,-184.00000000000637,-197.99999999998707,-223.00000000001762,-257.000000000005,319.0000000000026,17.000000000000348,-241.99999999999022,-158.99999999999804,305.99999999999517,-241.99999999999778,-520.0000000000102,-162.00000000000614,-167.00000000000603,570.0000000000039,-495.99999999998533,14.999999999986358,-350.0000000000085,262.00000000000665,-719.9999999999873,,-2431.000000000011
2018.01.31,-246.00000000000176,-170.99999999998784,-270.00000000001467,-393.0000000000007,353.0000000000033,45.000000000006146,-276.9999999999868,-177.00000000000495,299.00000000000483,-201.00000000000674,-554.000000000002,-275.0000000000057,-238.0000000000049,625.9999999999932,-549.9999999999839,57.999999999992724,-403.0000000000058,286.00000000000847,-788.9999999999952,,-2876.999999999992
2018.01.31,-148.99999999999915,-327.99999999999494,-121.00000000001555,-246.9999999999999,238.0000000000049,86.99999999999264,-301.9999999999925,-179.00000000000693,275.000000000003,-207.99999999999707,-657.0000000000107,-302.99999999999727,-198.00000000000927,578.9999999999961,-676.9999999999943,140.99999999999113,-278.0000000000058,253.0000000000032,-858.9999999999875,,-2933.00000000002
2018.01.31,-60.00000000000449,-458.00000000000284,-42.0000000000087,-195.0000000000074,160.00000000000458,29.00000000001235,-345.9999999999894,-180.0000000000024,236.00000000000287,-279.00000000000705,-766.9999999999959,-296.0000000000207,-182.99999999999983,492.0000000000035,-800.9999999999851,161.99999999999193,-179.00000000000205,202.0000000000022,-864.9999999999825,,-3369.999999999991
2018.01.31,-70.99999999999883,-415.99999999999415,-108.00000000001918,-201.00000000000762,193.00000000000983,21.00000000000435,-325.9999999999934,-168.00000000000148,243.99999999999977,-285.00000000000193,-727.0000000000039,-256.0000000000002,-134.00000000001188,432.9999999999945,-802.9999999999982,179.9999999999926,-166.00000000001103,215.00000000000963,-854.9999999999835,,-3230.0000000000146
2018.01.31,-43.00000000000415,-404.9999999999887,-69.00000000000794,-201.99999999999818,159.00000000000912,25.999999999992696,-333.999999999989,-157.00000000000713,243.99999999999977,-265.99999999999955,-713.9999999999986,-253.00000000001432,-131.00000000001444,426.00000000001523,-773.0000000000015,149.99999999999147,-201.00000000000762,207.00000000000162,-803.9999999999825,,-3140.0000000000036
2018.01.31,-63.00000000000195,-418.9999999999916,-87.00000000001484,-198.99999999999807,237.00000000000944,26.999999999999247,-281.9999999999965,-179.00000000000693,272.00000000000557,-267.00000000000614,-667.0000000000016,-221.00000000000364,-118.00000000001809,500.9999999999959,-784.9999999999912,110.99999999999,-281.0000000000059,266.0000000000107,-858.9999999999875,,-3013.0000000000127
2018.01.31,-18.0000000000069,-510.99999999999477,-19.999999999997797,-85.00000000000796,103.00000000000864,22.0000000000109,-244.99999999999034,-148.99999999999915,234.99999999999633,-256.0000000000007,-581.9999999999936,-207.00000000002206,-208.00000000000819,442.00000000000904,-797.0000000000033,72.99999999999329,-291.000000000011,165.00000000000404,-844.9999999999847,,-3173.999999999998
2018.01.31,53.999999999998494,-580.999999999987,74.99999999998064,-37.00000000000614,62.000000000006494,1.0000000000065512,-301.9999999999925,-139.00000000000023,244.99999999999523,-275.99999999999847,-655.0000000000011,-203.00000000000296,-185.00000000001293,383.0,-846.9999999999977,88.99999999999864,-231.00000000000875,168.00000000000148,-861.999999999985,,-3241.0000000000055
2018.01.31,114.00000000000298,-742.9999999999826,126.99999999998823,-37.9999999999967,46.00000000000159,-9.999999999998899,-341.99999999999875,-130.0000000000079,272.00000000000557,-292.00000000000335,-769.0000000000055,-268.0000000000007,-214.00000000000307,483.0000000000112,-759.999999999983,80.99999999998886,-239.00000000000432,189.00000000000583,-861.0000000000007,,-3353.999999999981
2018.01.31,46.00000000000159,-723.9999999999914,85.00000000000173,-52.00000000000671,56.0000000000005,-5.999999999994898,-339.9999999999892,-206.00000000000617,256.99999999999613,-295.0000000000008,-765.9999999999911,-278.00000000002,-141.00000000001333,476.0000000000098,-712.9999999999859,148.9999999999867,-212.0000000000033,218.00000000000708,-813.9999999999814,,-3259.9999999999795
2018.01.31,83.9999999999952,-746.9999999999866,174.99999999999181,-7.000000000005002,-22.999999999995246,5.999999999994898,-381.0000000000002,-231.99999999999886,246.99999999999721,-239.0000000000003,-722.9999999999848,-323.0000000000075,-117.00000000001154,453.0000000000145,-791.9999999999927,177.99999999999727,-207.00000000000784,261.0000000000001,-851.0000000000017,,-3238.000000000001
2018.01.31,122.99999999999534,-590.0000000000016,106.99999999999044,-61.00000000000705,-3.999999999992898,-80.99999999999774,-411.9999999999919,-211.00000000000563,268.0000000000016,-216.0000000000051,-576.9999999999982,-254.0000000000191,-26.0000000000149,375.0000000000142,-783.0000000000003,224.99999999999432,-179.00000000000205,273.000000000001,-831.9999999999883,,-2855.000000000028
2018.01.31,76.99999999999375,-550.9999999999903,-6.000000000017103,-100.99999999999909,43.00000000000415,-70.99999999999883,-387.999999999991,-214.00000000000307,256.0000000000007,-233.00000000000543,-677.9999999999973,-308.9999999999975,13.999999999980695,358.9999999999982,-727.9999999999953,259.9999999999909,-151.00000000001046,288.00000000001046,-746.0000000000023,,-2879.0000000000286
2018.01.31,54.999999999993946,-486.999999999993,70.99999999999883,-85.99999999999852,21.999999999999797,-43.999999999999595,-420.99999999999227,-236.99999999999832,216.0000000000051,-206.00000000000617,-609.0000000000089,-298.0000000000018,-23.00000000001745,371.99999999999454,-742.9999999999826,244.99999999999034,-138.00000000000523,239.0000000000003,-743.9999999999891,,-2816.0000000000105
2018.01.31,109.99999999999899,-492.9999999999879,134.99999999999625,-34.99999999999659,2.000000000002,5.000000000010552,-398.9999999999867,-216.0000000000051,207.00000000000162,-179.00000000000693,-590.0000000000034,-373.9999999999952,-133.00000000000534,358.9999999999982,-801.9999999999916,219.99999999999886,-105.00000000000398,217.0000000000005,-795.9999999999967,,-2866.9999999999723
2018.01.31,112.99999999999643,-70.99999999999883,149.9999999999835,-115.0000000000091,-24.999999999997247,25.999999999992696,-428.99999999998784,-214.00000000000307,187.9999999999993,158.0000000000026,-150.00000000000568,-424.0000000000066,-163.00000000000205,351.0000000000124,-980.0000000000031,264.99999999998636,-56.000000000011596,190.00000000000128,-872.9999999999905,,-2059.000000000041
2018.01.31,97.9999999999981,-109.99999999998789,136.99999999998712,-146.0000000000008,-33.9999999999896,21.00000000000435,-467.9999999999893,-270.99999999999903,172.00000000000549,63.00000000000195,-312.9999999999882,-430.0000000000068,-60.99999999999994,331.999999999999,-974.9999999999925,322.9999999999933,-4.0000000000048885,207.00000000000162,-861.0000000000007,,-2319.999999999969
2018.01.31,36.0000000000027,-191.99999999999218,153.9999999999875,-147.99999999999613,-115.99999999999389,59.99999999999339,-435.99999999999284,-331.0000000000035,56.0000000000005,32.999999999994145,-388.00000000000523,-460.00000000000796,13.999999999980695,191.00000000000784,-976.9999999999834,379.99999999999545,62.99999999998818,171.00000000001003,-824.9999999999868,,-2715.0000000000014
2018.01.31,12.000000000000899,-228.99999999999034,238.99999999998923,-96.00000000000364,-96.99999999999153,204.00000000000418,-317.99999999999784,-336.9999999999984,17.999999999995797,56.99999999999594,-377.00000000000955,-450.00000000001705,-139.00000000000023,268.0000000000016,-976.9999999999834,313.99999999999295,77.99999999998875,107.00000000000153,-849.9999999999952,,-2573.0000000000164
2018.01.31,-40.00000000000669,-336.00000000000296,201.99999999999108,-109.00000000000887,-183.99999999999528,229.99999999999687,-300.9999999999877,-397.99999999999835,-85.00000000000173,20.999999999993246,-454.00000000000773,-462.0000000000175,-121.00000000001555,93.99999999999409,-1242.999999999994,326.9999999999982,101.99999999998965,76.0000000000094,-858.9999999999875,,-3540.000000000051
2018.01.31,-12.999999999996348,-336.9999999999873,200.99999999998454,-189.00000000000716,-135.99999999999167,212.00000000001216,-425.9999999999877,-323.0000000000066,-7.9999999999968985,-4.000000000004,-617.999999999995,-625.0,-113.00000000000753,192.00000000001438,-1112.0000000000018,330.99999999998886,134.9999999999909,78.00000000000028,-876.9999999999944,,-3631.999999999985
2018.01.31,-87.00000000000374,-336.9999999999873,218.99999999999142,-287.00000000000614,-140.99999999999113,248.00000000000378,-420.99999999999227,-443.99999999999994,-26.999999999999247,-7.0000000000014495,-676.9999999999925,-697.0000000000027,-192.00000000001438,209.00000000001472,-1102.9999999999873,365.99999999999966,168.99999999999693,50.0000000000056,-888.9999999999842,,-4047.999999999951
2018.01.31,-70.99999999999883,-456.9999999999963,258.0000000000027,-293.99999999999693,-148.99999999999915,327.00000000001063,-466.99999999999875,-583.0000000000002,-21.999999999999797,24.000000000001798,-780.0000000000011,-770.0000000000102,-83.00000000001084,360.0000000000048,-1092.9999999999884,486.99999999999477,154.99999999998693,216.0000000000051,-1055.9999999999902,,-3997.9999999999845
2018.01.31,-106.00000000000608,-411.99999999999017,190.99999999998562,-289.0000000000015,-46.999999999997044,312.00000000000114,-452.99999999998875,-408.00000000000836,4.000000000004,9.00000000000345,-777.9999999999916,-760.0000000000193,-177.00000000000495,402.0000000000135,-1115.9999999999836,405.9999999999917,106.99999999999932,185.00000000000182,-1057.9999999999811,,-3987.999999999971
2018.01.31,-112.000000000001,-448.9999999999883,221.99999999998886,-329.00000000000773,-61.999999999995396,41.000000000002146,-656.9999999999965,-423.0000000000067,-2.000000000002,-48.000000000003595,-774.0000000000009,-711.0000000000127,-104.00000000001519,370.00000000000364,-977.99999999999,440.9999999999883,149.99999999999147,198.00000000000927,-916.99999999999,,-4144.000000000026
2018.01.31,92.00000000000318,-585.9999999999976,292.9999999999877,-274.0000000000009,-121.99999999999989,65.00000000000395,-712.9999999999939,-322.00000000000006,143.9999999999997,-102.99999999999754,-1007.000000000005,-768.0000000000007,-162.00000000001768,363.0000000000022,-1019.9999999999986,434.99999999998806,156.99999999999648,178.00000000000037,-941.9999999999984,,-4292.000000000028
2018.01.31,215.99999999999397,-853.9999999999992,266.999999999995,-490.0000000000091,-145.9999999999906,-198.00000000000927,-1190.9999999999882,-287.9999999999994,177.00000000000495,-316.0000000000052,-1631.0000000000002,-1006.0000000000002,-30.0000000000189,367.0000000000062,-1000.9999999999852,608.9999999999947,246.9999999999999,269.00000000000813,-941.9999999999984,,-5941.000000000001
2018.01.31,236.99999999999832,-943.9999999999893,95.00000000000064,-585.000000000008,-0.999999999995449,-215.99999999999397,-1214.999999999989,-167.00000000000603,407.99999999999727,-370.9999999999991,-1688.999999999993,-1007.000000000005,13.999999999980695,510.00000000001046,-812.999999999997,672.9999999999876,114.99999999999488,365.0000000000042,-910.9999999999951,,-5501.999999999997
2018.01.31,87.99999999999919,-638.9999999999895,-19.999999999997797,-728.9999999999992,197.00000000000273,-204.00000000000418,-1148.9999999999868,-187.9999999999993,426.00000000000415,-329.00000000000153,-1640.9999999999911,-1022.0000000000198,-14.000000000002899,648.0000000000041,-656.9999999999965,698.9999999999981,118.99999999999977,467.0000000000063,-881.9999999999828,,-4829.999999999956
2018.01.31,97.00000000000264,-634.9999999999856,-39.00000000001125,-680.9999999999974,249.00000000001032,-180.0000000000024,-1064.9999999999977,-172.00000000000549,473.99999999999665,-336.00000000000296,-1544.0000000000111,-883.0000000000098,-87.00000000001484,663.0000000000135,-611.9999999999903,600.9999999999991,56.99999999998795,461.0000000000003,-924.9999999999981,,-4557.0000000000155
2018.01.31,29.999999999996696,-637.9999999999831,-194.0000000000053,-670.0000000000017,288.00000000001046,-182.99999999999983,-1012.999999999991,-117.00000000000044,470.9999999999992,-426.00000000000415,-1512.0000000000005,-834.0000000000032,-55.000000000005045,690.9999999999972,-638.9999999999895,546.999999999997,-24.00000000000091,430.00000000000813,-941.9999999999984,,-4789.999999999974
2018.01.31,43.999999999999595,-508.9999999999817,-158.0000000000137,-692.9999999999978,374.0000000000077,-375.9999999999986,-1120.999999999995,-94.00000000000519,551.9999999999969,-379.0000000000071,-1462.9999999999939,-750.0,-36.0000000000138,731.9999999999993,-612.9999999999969,533.9999999999918,-17.000000000010118,447.0000000000085,-969.999999999982,,-4495.999999999993
2018.01.31,141.99999999999767,-553.9999999999878,-174.00000000000747,-618.9999999999998,298.0000000000094,-388.9999999999949,-1113.99999999999,-25.00000000000835,568.9999999999973,-443.99999999999994,-1435.0000000000023,-724.000000000018,-29.00000000001235,568.000000000013,-896.9999999999923,493.9999999999998,-11.00000000000989,434.000000000001,-1049.9999999999955,,-4960.000000000001
2018.01.31,41.000000000002146,-727.9999999999953,-372.00000000001677,-751.0000000000048,194.0000000000053,-388.9999999999949,-1137.999999999991,-74.00000000000739,590.0000000000016,-422.00000000000017,-1368.9999999999998,-716.0000000000082,-37.00000000002035,581.9999999999936,-853.9999999999992,417.99999999999216,-166.00000000001103,419.00000000000273,-1055.9999999999902,,-5828.000000000041
2018.01.31,51.99999999999649,-443.99999999999994,-389.0000000000171,-676.0000000000019,451.0000000000014,-391.9999999999924,-965.999999999994,-87.99999999999919,653.0000000000035,-428.00000000000614,-1268.0000000000007,-528.9999999999964,174.99999999999181,730.0000000000084,-539.999999999985,476.99999999998965,-262.00000000000045,613.000000000008,-946.9999999999867,,-3777.9999999999814
2018.01.31,217.99999999999596,-634.9999999999856,-172.0000000000166,-442.0000000000073,380.00000000000256,-392.9999999999989,-932.9999999999927,-43.999999999999595,670.9999999999993,-439.0000000000005,-1211.999999999989,-457.9999999999984,129.99999999998568,756.0000000000011,-530.9999999999926,428.99999999998784,-264.00000000001,607.0000000000019,-914.9999999999991,,-3247.000000000017
2018.01.31,173.00000000000094,-627.9999999999841,-236.99999999999832,-509.00000000000034,389.000000000006,-411.99999999999017,-1007.9999999999956,-99.00000000000463,656.000000000001,-465.9999999999998,-1359.0000000000089,-516.0000000000196,210.99999999998343,703.0000000000092,-669.9999999999928,532.999999999987,-171.00000000000648,609.000000000004,-943.9999999999893,,-3744.999999999998
2018.01.31,222.99999999999542,-649.999999999995,-141.00000000001333,-506.0000000000002,400.00000000000034,-407.0000000000018,-1018.0000000000007,-30.000000000007798,656.000000000001,-463.9999999999977,-1383.0000000000098,-522.0000000000198,177.99999999998929,724.0000000000135,-642.9999999999936,522.9999999999961,-135.00000000000512,581.0000000000093,-947.9999999999933,,-3562.000000000033
2018.01.31,202.0000000000022,-547.999999999993,-161.00000000001114,-537.9999999999967,410.00000000001035,-405.9999999999952,-990.9999999999997,-25.00000000000835,653.0000000000035,-463.0000000000023,-1355.9999999999945,-570.0000000000216,13.999999999980695,722.0000000000005,-604.9999999999889,457.9999999999984,-142.00000000001012,501.000000000007,-946.9999999999867,,-3792.0000000000055
2018.02.01,171.99999999999437,-600.0000000000006,-218.00000000000708,-555.9999999999974,396.00000000000745,-465.99999999998863,-1019.999999999996,0.0,622.9999999999958,-577.0000000000052,-1413.9999999999873,-542.0000000000016,36.999999999998145,634.0000000000013,-719.9999999999873,459.99999999999375,-142.00000000001012,504.00000000000443,-948.9999999999999,,-4377.999999999986
2018.02.01,185.99999999999727,-597.0000000000031,-187.00000000000384,-554.000000000002,365.0000000000042,-424.00000000000216,-994.9999999999903,-41.000000000002146,607.0000000000019,-483.0000000000001,-1431.999999999988,-575.000000000017,102.99999999998644,625.0000000000089,-715.9999999999833,495.9999999999951,-96.00000000000364,492.0000000000035,-964.9999999999936,,-4190.999999999993
2018.02.01,158.99999999999804,-644.0000000000001,-138.0000000000159,-552.9999999999973,365.99999999999966,-334.9999999999964,-981.9999999999993,-51.000000000001044,583.0000000000002,-480.0000000000027,-1497.9999999999905,-617.0000000000186,93.99999999999409,702.0000000000026,-659.999999999994,522.9999999999961,-84.00000000000318,519.0000000000028,-933.9999999999905,,-4030.0000000000155
2018.02.01,195.9999999999962,-656.9999999999965,-131.99999999999878,-566.0000000000025,334.00000000000097,-347.0000000000084,-1015.0000000000006,-36.999999999998145,595.9999999999966,-483.0000000000001,-1502.999999999986,-631.0000000000002,120.99999999999334,666.9999999999953,-729.9999999999862,536.9999999999919,-68.00000000001205,523.0000000000068,-995.9999999999969,,-4191.000000000005
2018.02.01,214.00000000000307,-748.9999999999997,-92.00000000000318,-504.99999999999545,311.00000000000574,-336.00000000000296,-1021.9999999999914,-63.00000000000195,602.999999999998,-462.0000000000068,-1490.9999999999854,-651.0000000000105,-165.00000000001512,686.9999999999932,-781.9999999999939,514.9999999999864,-86.00000000001273,533.0000000000057,-1007.0000000000024,,-4548.000000000031
2018.02.01,175.99999999999838,-691.9999999999815,-84.0000000000174,-549.0000000000066,363.0000000000022,-289.0000000000059,-976.9999999999897,-65.99999999999939,612.9999999999969,-458.9999999999983,-1490.000000000009,-661.0000000000014,68.99999999998573,743.0000000000048,-773.0000000000015,520.9999999999866,-186.00000000000705,584.0000000000067,-1110.9999999999952,,-4268.000000000031
2018.02.01,85.00000000000173,-662.9999999999914,-204.00000000000418,-719.9999999999989,455.0000000000054,-268.0000000000016,-1039.999999999992,-57.00000000000705,678.0000000000008,-462.0000000000068,-1604.9999999999898,-728.0000000000086,69.9999999999923,913.0000000000083,-526.9999999999886,533.9999999999918,-185.00000000000227,633.0000000000058,-1012.9999999999973,,-4103.999999999982
2018.02.01,114.99999999999844,-739.0000000000008,-162.00000000001768,-710.9999999999985,392.00000000000347,-268.0000000000016,-1116.9999999999902,-57.00000000000705,633.0000000000058,-478.0000000000006,-1753.9999999999907,-844.0000000000225,45.99999999999049,849.9999999999952,-592.9999999999991,617.999999999995,-131.00000000000023,583.0000000000002,-1001.9999999999918,,-4619.000000000033
