names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
AUDUSD,10,['USDCAD'],80.0,-1.0,B
NZDUSD,10,['USDCAD'],80.0,-1.0,B
EURCHF,10,['GBPJPY'],100.0,1.0,S
CHFJPY,50,"['GBPCHF', 'CADCHF', 'GBPJPY', 'EURGBP', 'EURCHF', 'NZDJPY']",100.0,-0.11220862470862464,B
AUDCHF,10,['EURUSD'],100.0,-0.6653650793650797,B
NZDCHF,10,['USDCAD'],80.0,-0.6765873015873018,B
GBPJPY,30,"['NZDCHF', 'AUDNZD', 'GBPAUD', 'EURCHF', 'NZDUSD']",80.0,-0.8811111111111112,B
GBPCAD,15,"['EURCAD', 'AUDCHF']",80.0,0.5495476190476192,S
GBPAUD,20,['EURCAD'],80.0,0.31204040404040395,S
EURCAD,10,['EURUSD'],100.0,0.6690634920634924,S
EURAUD,15,"['EURUSD', 'USDCAD']",100.0,1.0,S
EURNZD,10,"['EURUSD', 'USDCAD']",80.0,0.98,S
AUDJPY,10,['EURUSD'],100.0,-0.6202063492063494,B
AUDCAD,10,['EURUSD'],100.0,-0.6751349206349206,B
NZDCAD,10,['USDCAD'],80.0,-1.0,B
