date,AUDUSD,NZDUSD,GBPCHF,CADCHF,EURCAD,EURNZD,CADJPY,NZDJPY,empty,sum
2019.05.16,-765.0000000000045,-400.00000000000034,1750.000000000007,202.0000000000022,83.9999999999952,-927.9999999999955,-262.00000000000045,-627.0000000000095,,-946.000000000006
2019.05.16,-783.0000000000003,-409.0000000000038,1790.0000000000027,221.99999999999997,83.00000000001084,-953.0000000000039,-281.9999999999965,-662.9999999999967,,-994.9999999999876
2019.05.16,-783.9999999999958,-429.0000000000016,1824.9999999999877,236.99999999999832,107.00000000001265,-1007.0000000000024,-260.9999999999957,-668.0000000000064,,-980.0000000000031
2019.05.16,-853.0000000000038,-455.0000000000054,1842.9999999999945,239.99999999999577,63.99999999999739,-1049.9999999999955,-322.9999999999933,-692.9999999999978,,-1227.000000000008
2019.05.16,-848.0000000000043,-412.9999999999967,1892.999999999989,218.99999999999142,70.99999999999883,-897.9999999999987,-295.99999999999227,-656.9999999999965,,-929.0000000000091
2019.05.16,-807.0000000000022,-353.99999999999875,1909.0000000000052,215.99999999999397,112.000000000001,-767.0000000000066,-307.9999999999927,-617.0000000000044,,-616.0000000000044
2019.05.16,-805.9999999999956,-343.9999999999999,1980.000000000004,192.99999999999872,62.000000000006494,-778.9999999999964,-351.99999999998965,-643.0000000000007,,-688.9999999999728
2019.05.16,-756.0000000000011,-295.0000000000008,1936.0000000000043,108.99999999999244,126.0000000000039,-631.0000000000038,-247.99999999999045,-525.9999999999962,,-284.9999999999916
2019.05.16,-663.0000000000025,-204.00000000000418,1800.0000000000016,63.99999999999739,178.99999999999582,-499.000000000005,-152.9999999999916,-395.00000000001023,,128.99999999998136
2019.05.16,-683.0000000000002,-150.00000000000568,1839.9999999999973,21.999999999999797,188.9999999999947,-364.00000000000875,-61.99999999999761,-311.9999999999976,,479.9999999999819
2019.05.16,-700.0000000000006,-163.00000000000205,1841.0000000000036,14.999999999998348,316.0000000000052,-314.99999999999864,-59.99999999998806,-320.99999999999795,,613.0000000000199
2019.05.16,-663.999999999998,-136.99999999999824,1889.9999999999916,-25.00000000000835,356.00000000000074,-269.9999999999925,-13.999999999995794,-266.00000000000534,,869.9999999999942
2019.05.16,-675.0000000000034,-173.00000000000094,1900.999999999997,-28.000000000005798,412.9999999999967,-306.00000000000625,45.000000000001705,-275.99999999999625,,900.9999999999828
2019.05.16,-700.0000000000006,-185.99999999999727,1967.999999999992,-26.999999999999247,466.00000000001086,-299.99999999998914,54.000000000002046,-271.0000000000008,,1004.0000000000178
2019.05.16,-721.000000000005,-207.99999999999707,2004.9999999999902,-23.00000000000635,331.999999999999,-300.99999999999574,-42.999999999992156,-332.9999999999984,,707.9999999999948
2019.05.16,-824.0000000000025,-268.0000000000016,2038.0000000000064,58.99999999999794,307.00000000001285,-486.00000000000864,-75.9999999999934,-391.00000000000534,,359.0000000000058
2019.05.16,-815.9999999999945,-275.99999999999847,1956.0000000000023,-36.0000000000027,357.99999999999164,-404.0000000000044,-30.9999999999917,-331.00000000000307,,419.9999999999991
2019.05.16,-829.0000000000019,-297.9999999999983,2001.9999999999927,0.999999999995449,421.0000000000047,-377.0000000000051,-38.99999999998727,-368.9999999999998,,512.0000000000006
2019.05.16,-883.9999999999959,-346.0000000000019,1968.9999999999986,-19.999999999997797,428.00000000000614,-422.9999999999956,-35.99999999998715,-382.000000000005,,306.00000000002126
2019.05.16,-917.9999999999966,-404.0000000000044,2048.9999999999895,-21.00000000000435,506.0000000000064,-495.000000000001,26.00000000001046,-406.0000000000059,,336.9999999999942
2019.05.16,-885.0000000000025,-402.9999999999978,1993.0000000000002,-36.0000000000027,595.9999999999966,-465.0000000000043,137.00000000000045,-352.00000000000387,,584.9999999999861
2019.05.16,-875.0000000000035,-429.99999999999704,2092.000000000005,24.000000000001798,519.0000000000028,-489.99999999999045,62.00000000001182,-367.00000000000443,,535.000000000026
2019.05.16,-885.999999999998,-436.9999999999985,2024.0000000000036,57.99999999999139,513.0000000000078,-522.0000000000002,64.00000000000716,-391.00000000000534,,423.00000000000796
2019.05.16,-870.0000000000041,-439.0000000000005,2021.0000000000061,73.99999999999629,469.99999999999267,-563.0000000000024,21.000000000000796,-414.0000000000015,,299.9999999999874
2019.05.16,-898.9999999999942,-478.0000000000006,2058.000000000004,107.00000000000153,405.0000000000109,-653.999999999999,-22.999999999996135,-468.0000000000035,,48.00000000002319
2019.05.16,-954.9999999999948,-514.0000000000033,2140.9999999999927,144.99999999999514,434.000000000001,-720.9999999999939,-35.99999999998715,-516.0000000000053,,-21.99999999999568
2019.05.16,-961.9999999999961,-514.9999999999987,2082.9999999999905,142.99999999999312,370.00000000000364,-750.0000000000063,-79.9999999999983,-533.0000000000013,,-244.00000000001353
2019.05.16,-988.9999999999955,-545.0000000000066,2085.0000000000036,202.9999999999976,178.99999999999582,-791.9999999999927,-206.99999999999363,-573.0000000000075,,-638.9999999999989
2019.05.16,-988.0,-553.999999999999,2083.999999999997,215.99999999999397,207.00000000000162,-754.9999999999945,-154.99999999998693,-552.9999999999973,,-497.99999999998545
2019.05.16,-1049.0,-587.9999999999997,2095.0000000000023,217.99999999999596,283.000000000011,-785.9999999999978,-179.9999999999926,-612.000000000009,,-618.9999999999898
2019.05.16,-1024.0000000000027,-570.9999999999993,2089.999999999992,230.99999999999233,212.00000000001216,-818.9999999999919,-187.99999999998818,-596.0000000000036,,-664.9999999999895
2019.05.16,-1019.9999999999986,-556.0000000000009,2098.0,227.99999999999488,259.0000000000092,-811.0000000000061,-159.9999999999966,-575.0000000000028,,-537.000000000001
2019.05.16,-1014.0000000000038,-563.9999999999978,2105.0000000000014,225.99999999999287,259.0000000000092,-791.0000000000084,-149.99999999999147,-596.0000000000036,,-525.0000000000017
2019.05.17,-1049.0,-568.0000000000018,2090.9999999999986,241.99999999999778,234.00000000000088,-856.9999999999967,-177.99999999999727,-587.0000000000033,,-672.0000000000018
2019.05.17,-1007.9999999999978,-565.9999999999999,2166.0000000000014,281.99999999999335,263.99999999999756,-818.0000000000076,-161.99999999999193,-567.0000000000073,,-409.0000000000123
2019.05.17,-1002.0000000000028,-553.999999999999,2132.0000000000005,222.99999999999542,292.00000000000335,-794.9999999999901,-131.9999999999908,-566.0000000000025,,-401.9999999999859
2019.05.17,-1007.9999999999978,-567.0000000000064,2106.9999999999923,222.99999999999542,306.00000000000625,-795.9999999999967,-120.99999999999511,-563.0000000000024,,-419.0000000000042
2019.05.17,-1019.9999999999986,-558.9999999999984,2112.9999999999873,219.99999999999798,283.000000000011,-794.0000000000058,-134.9999999999909,-564.0000000000072,,-456.0000000000048
2019.05.17,-1007.9999999999978,-568.9999999999973,2102.0000000000036,230.99999999999233,282.0000000000045,-805.9999999999956,-131.00000000000023,-564.0000000000072,,-462.9999999999975
2019.05.17,-1048.0000000000045,-626.0000000000043,2106.0000000000077,241.99999999999778,219.99999999999798,-941.9999999999984,-189.99999999999773,-603.9999999999992,,-842.0000000000008
2019.05.17,-1063.0000000000027,-634.0000000000013,2147.9999999999945,243.99999999999977,195.00000000001182,-1005.9999999999958,-140.99999999999113,-596.0000000000036,,-852.9999999999885
2019.05.17,-1037.9999999999945,-614.9999999999989,2187.99999999999,218.99999999999142,222.99999999999542,-964.0000000000093,-81.99999999999363,-549.9999999999972,,-619.0000000000167
2019.05.17,-1031.9999999999995,-578.0000000000007,2207.9999999999877,229.00000000000142,208.99999999999253,-889.9999999999908,-103.9999999999992,-534.9999999999966,,-493.00000000000523
2019.05.17,-983.999999999996,-526.0000000000042,2180.000000000004,229.00000000000142,221.00000000000452,-770.9999999999884,-82.99999999999841,-457.00000000000784,,-190.99999999998488
2019.05.17,-1004.0000000000049,-546.000000000002,2151.999999999998,246.00000000000176,198.00000000000927,-808.0000000000088,-141.9999999999959,-534.9999999999966,,-438.99999999999875
2019.05.17,-1078.0000000000011,-548.9999999999995,2184.9999999999927,254.99999999999412,154.99999999999403,-835.000000000008,-272.99999999999613,-638.0000000000052,,-778.0000000000291
2019.05.17,-1076.9999999999945,-541.0000000000026,2261.000000000002,337.99999999999386,114.99999999999844,-818.0000000000076,-301.9999999999925,-639.00000000001,,-663.0000000000133
2019.05.17,-1081.999999999994,-545.0000000000066,2204.000000000006,320.9999999999935,123.00000000000644,-805.9999999999956,-312.9999999999882,-649.0000000000009,,-746.9999999999794
2019.05.17,-1059.9999999999943,-531.0000000000036,2217.0000000000023,317.9999999999961,134.99999999999625,-807.0000000000022,-275.99999999999625,-615.0000000000091,,-619.0000000000107
2019.05.17,-1100.000000000001,-545.0000000000066,2254.0000000000005,334.9999999999964,100.99999999999554,-821.000000000005,-361.99999999999477,-683.0000000000069,,-821.0000000000219
2019.05.17,-1117.0000000000014,-558.000000000003,2303.999999999995,386.9999999999929,127.99999999999478,-809.9999999999997,-381.9999999999908,-712.0000000000033,,-760.0000000000153
2019.05.17,-1115.9999999999948,-556.0000000000009,2309.99999999999,385.000000000002,41.000000000002146,-792.9999999999993,-457.9999999999984,-719.9999999999989,,-906.9999999999982
2019.05.17,-1088.0,-526.9999999999997,2255.000000000007,297.9999999999983,42.0000000000087,-764.9999999999934,-450.9999999999934,-712.0000000000033,,-947.9999999999758
2019.05.17,-1056.9999999999968,-495.9999999999964,2275.999999999989,322.00000000000006,69.00000000000794,-723.0000000000069,-359.99999999999943,-636.0000000000099,,-605.0000000000124
2019.05.17,-1068.0000000000023,-521.0000000000048,2317.9999999999977,298.9999999999937,141.00000000001333,-739.0000000000008,-285.99999999998715,-603.0000000000086,,-458.99999999999886
2019.05.17,-1117.9999999999968,-556.9999999999964,2316.9999999999914,301.9999999999912,100.99999999999554,-819.9999999999985,-376.99999999999534,-691.0000000000025,,-843.0000000000116
2019.05.17,-1158.9999999999989,-607.9999999999974,2350.999999999992,400.9999999999958,-38.0000000000047,-909.9999999999886,-501.99999999999534,-775.0000000000057,,-1240.0000000000032
2019.05.17,-1185.9999999999982,-646.9999999999976,2337.9999999999955,380.999999999998,-14.000000000002899,-929.000000000002,-509.9999999999909,-805.0000000000068,,-1372.0000000000052
2019.05.17,-1183.0000000000007,-651.999999999997,2315.0000000000005,319.99999999999807,53.999999999998494,-879.9999999999919,-509.9999999999909,-805.0000000000068,,-1340.9999999999905
2019.05.17,-1170.9999999999998,-656.9999999999965,2344.9999999999973,335.99999999999187,-15.999999999993797,-992.9999999999994,-461.9999999999891,-780.0000000000011,,-1397.9999999999907
2019.05.17,-1168.0000000000023,-655.0000000000056,2445.9999999999927,334.00000000000097,39.00000000001125,-970.0000000000042,-446.9999999999885,-799.0000000000066,,-1220.0000000000023
2019.05.17,-1156.0000000000014,-638.0000000000052,2411.999999999992,322.9999999999955,73.99999999999629,-906.9999999999911,-479.99999999998977,-805.0000000000068,,-1177.000000000011
2019.05.17,-1144.999999999996,-636.0000000000032,2434.0000000000027,312.00000000000114,22.999999999995246,-841.0000000000028,-530.9999999999917,-822.0000000000027,,-1205.9999999999973
2019.05.17,-1127.9999999999957,-616.0000000000055,2495.9999999999873,363.99999999999767,-72.0000000000054,-899.0000000000053,-579.9999999999983,-835.9999999999985,,-1271.0000000000236
2019.05.17,-1132.9999999999952,-624.0000000000023,2435.9999999999936,347.9999999999928,-275.9999999999874,-975.9999999999991,-586.9999999999891,-823.0000000000075,,-1634.999999999994
2019.05.17,-1139.0000000000011,-631.9999999999992,2485.999999999988,453.99999999999886,-283.99999999999534,-977.99999999999,-632.9999999999956,-805.0000000000068,,-1531.0000000000011
2019.05.17,-1159.9999999999943,-690.0000000000017,2364.999999999995,330.9999999999924,-191.00000000000784,-1146.0000000000025,-561.9999999999976,-792.0000000000016,,-1845.000000000018
2019.05.17,-1200.0000000000011,-712.9999999999969,2425.999999999995,215.99999999999397,-107.99999999999699,-1139.0000000000011,-425.9999999999877,-778.9999999999964,,-1722.9999999999914
2019.05.17,-1200.0000000000011,-709.9999999999995,2455.9999999999914,88.99999999999464,222.00000000001108,-957.9999999999922,-246.9999999999999,-701.0000000000076,,-1049.0000000000032
2019.05.17,-1190.0000000000023,-700.999999999996,2479.000000000009,83.9999999999952,417.0000000000007,-958.9999999999987,-74.99999999998863,-659.9999999999966,,-604.9999999999771
2019.05.17,-1195.0000000000016,-707.000000000002,2587.000000000006,119.99999999999788,218.00000000000708,-1032.999999999995,-195.99999999999795,-691.0000000000025,,-896.9999999999883
2019.05.17,-1205.0000000000005,-714.999999999999,2666.9999999999973,237.99999999999378,181.9999999999933,-1099.0000000000055,-224.99999999999432,-721.0000000000036,,-878.0000000000186
2019.05.17,-1190.0000000000023,-702.0000000000026,2654.000000000001,164.99999999999292,249.99999999999466,-1058.0000000000034,-181.99999999998795,-683.0000000000069,,-746.0000000000147
2019.05.17,-1192.000000000004,-707.000000000002,2656.999999999998,12.000000000000899,417.0000000000007,-1031.9999999999884,-51.9999999999925,-652.000000000001,,-548.9999999999883
2019.05.17,-1190.9999999999977,-714.999999999999,2668.0000000000036,44.99999999999504,608.9999999999928,-1089.999999999991,142.00000000001012,-594.9999999999989,,-126.9999999999851
2019.05.17,-1241.0000000000032,-736.9999999999987,2706.000000000008,49.99999999999449,625.9999999999932,-1088.0,118.00000000000921,-621.9999999999999,,-187.9999999999966
2019.05.17,-1248.0000000000045,-755.0000000000057,2689.9999999999923,56.99999999999594,646.9999999999976,-1102.000000000003,134.00000000000034,-628.0000000000001,,-205.00000000002728
2019.05.17,-1265.000000000005,-758.0000000000031,2695.0000000000027,53.999999999998494,490.999999999997,-1147.000000000009,-32.99999999998704,-707.0000000000078,,-670.000000000014
2019.05.17,-1263.000000000003,-758.0000000000031,2744.9999999999973,126.99999999999933,503.000000000009,-1130.0000000000089,-19.99999999999602,-704.9999999999983,,-501.00000000000364
2019.05.17,-1263.9999999999984,-770.9999999999994,2716.0000000000073,163.99999999999747,431.0000000000036,-1126.999999999989,-26.999999999986812,-679.000000000002,,-556.9999999999673
2019.05.17,-1258.999999999999,-766.0,2732.000000000001,188.9999999999947,422.00000000001125,-1058.0000000000034,-47.99999999998761,-674.0000000000066,,-461.9999999999899
