date,EURUSD,USDJPY,USDCAD,CADCHF,AUDCHF,EURJPY,AUDJPY,empty,sum
2019.09.30,-55.000000000005045,-36.000000000001364,-39.00000000001125,91.00000000000774,17.999999999995797,-90.99999999999397,-66.0000000000025,,-178.00000000001057
2019.09.30,-41.000000000002146,-79.9999999999983,-35.999999999991594,91.00000000000774,7.9999999999968985,-123.00000000000466,-108.00000000000409,,-288.99999999999613
2019.09.30,-36.999999999998145,-131.00000000000023,-39.00000000001125,91.00000000000774,-38.0000000000047,-179.00000000000205,-191.99999999999307,,-525.0000000000017
2019.09.30,-41.000000000002146,-180.00000000000682,-52.000000000007596,92.00000000000318,-67.00000000000594,-236.99999999999477,-266.00000000000534,,-751.0000000000194
2019.09.30,-55.000000000005045,-123.00000000000466,-17.000000000000348,162.0000000000066,44.99999999999504,-185.99999999999284,-156.0000000000059,,-330.00000000000716
2019.09.30,41.000000000002146,-133.00000000000978,-12.999999999996348,167.00000000000603,5.999999999994898,-96.00000000000364,-197.00000000000273,,-225.00000000000944
2019.09.30,24.000000000001798,-165.00000000000625,52.000000000007596,191.00000000000784,24.000000000001798,-147.99999999999613,-194.00000000000261,,-215.999999999986
2019.09.30,-49.00000000001015,-96.00000000000364,15.00000000000945,216.0000000000051,61.999999999995396,-153.99999999999636,-150.00000000000568,,-156.00000000000588
2019.09.30,-49.00000000001015,-76.00000000000762,-59.000000000009045,219.00000000000253,53.999999999998494,-129.99999999999545,-188.0000000000024,,-229.00000000002362
2019.09.30,-66.99999999999484,-58.000000000006935,-79.00000000000685,209.00000000000364,85.99999999999719,-128.0000000000001,-140.00000000000057,,-177.0000000000085
2019.09.30,-146.00000000000168,-18.000000000000682,-126.0000000000039,228.00000000000597,126.99999999999933,-171.99999999999704,-117.999999999995,,-224.999999999993
2019.09.30,-191.00000000000784,9.999999999990905,-130.0000000000079,285.9999999999974,187.9999999999993,-186.9999999999976,-90.99999999999397,,-115.00000000001975
2019.09.30,-150.00000000000568,-22.999999999996135,-110.00000000001009,335.0000000000075,234.00000000000088,-177.99999999999727,-99.99999999999432,,8.000000000004889
2019.09.30,-185.99999999999727,-31.00000000000591,-164.00000000000858,328.0000000000061,232.99999999999432,-227.99999999999443,-126.00000000000477,,-174.00000000001057
2019.09.30,-316.0000000000052,-18.000000000000682,-154.0000000000097,336.00000000000296,270.0000000000036,-352.99999999999443,-84.00000000000318,,-319.00000000000665
2019.09.30,-323.0000000000066,-2.0000000000095497,-110.99999999999443,351.0000000000013,302.9999999999977,-344.99999999999886,-31.00000000000591,,-158.0000000000163
2019.09.30,-527.0000000000108,117.999999999995,-238.99999999998923,395.0000000000009,310.9999999999946,-432.00000000000216,-52.99999999999727,,-427.0000000000089
2019.09.30,-417.0000000000007,39.00000000000148,-184.99999999999073,431.0000000000036,334.9999999999964,-403.99999999999636,-81.99999999999363,,-282.99999999998
2019.09.30,-442.00000000000904,99.99999999999432,-211.00000000000563,448.9999999999994,395.99999999999636,-359.99999999999943,-7.000000000005002,,-75.00000000002905
2019.09.30,-391.000000000008,67.99999999999784,-110.00000000001009,468.9999999999972,422.9999999999956,-338.99999999999864,37.9999999999967,,157.99999999997067
2019.09.30,-317.0000000000117,40.99999999999682,-110.99999999999443,504.00000000000443,468.00000000000176,-287.00000000000614,39.00000000000148,,336.99999999999216
2019.09.30,-392.00000000001455,115.99999999999966,-85.00000000000173,524.9999999999977,300.99999999999574,-287.00000000000614,-102.00000000000387,,75.99999999996686
2019.09.30,-367.0000000000062,131.9999999999908,-56.99999999999594,577.0000000000052,339.0000000000004,-245.9999999999951,-84.99999999999375,,293.00000000000546
2019.09.30,-358.9999999999982,155.9999999999917,-116.99999999998934,551.0000000000015,351.99999999999676,-209.00000000000318,-58.9999999999975,,315.0000000000018
2019.09.30,-280.9999999999979,120.99999999999511,-109.00000000000354,507.9999999999973,349.99999999999477,-162.9999999999967,-43.00000000000637,,382.9999999999827
2019.09.30,-373.00000000000114,188.0000000000024,-89.00000000000574,574.0000000000078,378.00000000000057,-191.0000000000025,-19.99999999999602,,467.00000000000534
2019.09.30,-374.0000000000077,179.9999999999926,-100.0000000000112,600.0000000000006,463.0000000000023,-198.99999999999807,34.000000000006025,,603.9999999999845
2019.09.30,-434.000000000001,159.9999999999966,-112.000000000001,617.0000000000009,446.00000000000193,-287.00000000000614,-22.999999999996135,,366.9999999999951
2019.09.30,-388.0000000000106,134.00000000000034,-87.99999999999919,626.0000000000043,468.9999999999972,-266.00000000000534,-7.999999999995566,,478.99999999999113
2019.09.30,-385.00000000001313,120.99999999999511,-45.99999999999049,619.9999999999983,436.00000000000307,-272.99999999999613,-25.000000000005684,,447.999999999991
2019.09.30,-392.00000000001455,138.9999999999958,-53.999999999998494,612.0000000000015,422.9999999999956,-263.9999999999958,-22.999999999996135,,440.99999999998784
2019.09.30,-405.0000000000109,155.9999999999917,-161.99999999999548,541.9999999999981,404.0000000000044,-259.00000000000034,-22.999999999996135,,252.99999999999125
2019.09.30,-402.9999999999978,125.99999999999056,-154.99999999999403,535.0000000000077,390.99999999999693,-289.0000000000015,-49.000000000006594,,155.99999999999534
2019.09.30,-412.00000000001234,113.99999999999011,-75.00000000000284,531.9999999999991,380.999999999998,-317.99999999999784,-46.999999999997044,,174.99999999997715
2019.10.01,-434.000000000001,114.99999999999488,-80.99999999999774,526.0000000000042,363.0000000000022,-343.0000000000035,-51.00000000000193,,94.9999999999971
2019.10.01,-422.00000000001125,110.99999999999,-66.99999999999484,553.0000000000035,385.000000000002,-322.9999999999933,-49.99999999999716,,186.99999999999898
2019.10.01,-414.00000000000324,100.99999999999909,-69.9999999999923,553.999999999999,380.999999999998,-325.00000000000284,-48.00000000000182,,178.9999999999958
2019.10.01,-419.9999999999982,113.99999999999011,-76.0000000000094,560.0000000000049,392.00000000000347,-320.99999999999795,-40.00000000000625,,208.9999999999867
2019.10.01,-412.9999999999967,118.99999999999977,-86.99999999999264,551.0000000000015,385.99999999999744,-307.00000000000216,-34.000000000006025,,215.00000000000114
2019.10.01,-412.00000000001234,100.99999999999909,-106.00000000000608,539.0000000000006,380.999999999998,-325.9999999999934,-48.00000000000182,,128.99999999998403
2019.10.01,-414.00000000000324,110.99999999999,-48.000000000003595,585.0000000000022,448.000000000004,-316.99999999999307,15.000000000000568,,379.9999999999968
2019.10.01,-441.0000000000025,188.0000000000024,-72.0000000000054,607.0000000000019,475.0000000000032,-263.9999999999958,61.99999999999761,,555.0000000000014
2019.10.01,-473.0000000000123,173.99999999999238,-72.0000000000054,617.0000000000009,448.9999999999994,-319.9999999999932,7.999999999995566,,382.9999999999774
2019.10.01,-497.0000000000141,240.99999999999966,-140.99999999999113,614.0000000000034,385.000000000002,-269.00000000000546,-43.00000000000637,,289.99999999998795
2019.10.01,-519.0000000000028,254.99999999999545,-185.99999999999727,585.9999999999976,317.9999999999961,-275.99999999999625,-106.99999999999932,,70.99999999999346
2019.10.01,-541.9999999999981,259.9999999999909,-171.00000000001003,601.000000000007,315.9999999999941,-295.0000000000017,-114.00000000000432,,54.999999999977945
2019.10.01,-530.0000000000082,265.00000000000057,-158.99999999999804,605.0,361.0000000000002,-277.000000000001,-55.999999999997385,,208.99999999999613
2019.10.01,-526.0000000000042,299.99999999999716,-161.00000000001114,629.9999999999973,392.00000000000347,-233.99999999999466,-25.99999999999625,,374.9999999999916
2019.10.01,-500.9999999999959,329.9999999999983,-107.99999999999699,653.0000000000035,361.0000000000002,-174.99999999999716,55.00000000000682,,615.0000000000188
2019.10.01,-494.00000000001666,277.000000000001,-156.00000000000057,631.0000000000038,307.99999999999716,-224.99999999999432,-126.99999999999534,,213.9999999999951
2019.10.01,-482.00000000000466,274.0000000000009,-165.9999999999995,612.0000000000015,180.0000000000024,-216.99999999999875,-259.00000000000034,,-57.999999999998465
2019.10.01,-512.0000000000014,221.00000000000364,-207.00000000000162,601.000000000007,60.00000000000449,-305.9999999999974,-433.9999999999975,,-576.9999999999827
2019.10.01,-564.000000000009,311.9999999999976,-239.99999999999577,590.999999999997,19.999999999997797,-263.00000000000523,-414.0000000000015,,-558.0000000000191
2019.10.01,-599.0000000000161,283.9999999999918,-261.0000000000001,587.9999999999997,19.999999999997797,-331.00000000000307,-448.99999999999807,,-748.0000000000282
2019.10.01,-500.00000000001154,385.9999999999957,-225.99999999999287,596.0000000000076,51.99999999999649,-114.99999999999488,-334.99999999999375,,-141.9999999999933
2019.10.01,-527.0000000000108,387.999999999991,-330.0000000000081,568.0000000000018,17.000000000000348,-138.00000000000523,-402.000000000001,,-424.00000000003195
2019.10.01,-486.00000000000864,423.9999999999924,-371.00000000001023,606.0000000000065,56.0000000000005,-57.00000000000216,-391.9999999999959,,-220.00000000001756
2019.10.01,-470.9999999999992,448.99999999999807,-371.99999999999454,628.0000000000064,83.9999999999952,-13.999999999995794,-376.99999999999534,,-72.99999999998522
2019.10.01,-419.0000000000138,417.0000000000016,-415.0000000000098,597.9999999999985,115.99999999999389,10.000000000005116,-353.9999999999992,,-47.00000000002365
2019.10.01,-466.00000000001086,390.99999999999113,-425.0000000000087,653.0000000000035,153.99999999999858,-69.99999999999318,-385.0000000000051,,-148.0000000000246
2019.10.01,-364.00000000000875,343.0000000000035,-407.0000000000018,640.0000000000073,154.99999999999403,-13.999999999995794,-396.0000000000008,,-43.00000000000233
2019.10.01,-399.00000000001603,325.9999999999934,-380.00000000000256,663.999999999998,85.00000000000173,-67.99999999999784,-490.99999999999966,,-263.00000000002296
2019.10.01,-333.0000000000055,290.9999999999968,-357.00000000000733,618.0000000000074,71.99999999999429,-37.00000000000614,-469.99999999999886,,-216.00000000001933
2019.10.01,-422.00000000001125,394.999999999996,-409.99999999999926,631.9999999999992,95.00000000000064,-19.99999999999602,-420.0000000000017,,-150.0000000000124
2019.10.01,-456.9999999999963,399.9999999999915,-425.99999999999307,607.0000000000019,39.999999999995595,-51.00000000000193,-466.99999999999875,,-354.000000000001
2019.10.01,-449.0000000000105,406.9999999999965,-522.0000000000002,521.0000000000048,-39.999999999995595,-36.000000000001364,-510.9999999999957,,-630.0000000000022
2019.10.01,-461.0000000000003,387.999999999991,-546.000000000002,478.0000000000006,-146.99999999999713,-66.99999999999307,-614.9999999999949,,-969.9999999999958
2019.10.01,-548.0000000000151,435.99999999999284,-465.0000000000043,563.9999999999978,-165.00000000000404,-141.00000000000534,-682.0000000000022,,-1001.0000000000402
2019.10.01,-285.00000000000193,4.9999999999954525,-409.99999999999926,436.00000000000307,-253.99999999999866,-292.99999999999216,-870.0000000000045,,-1670.999999999998
2019.10.01,-245.0000000000063,-111.0000000000042,-184.00000000000637,409.99999999999926,-272.00000000000557,-381.0000000000002,-816.0000000000025,,-1599.000000000026
2019.10.01,-126.0000000000039,-224.00000000000375,-49.00000000001015,390.0000000000015,-287.0000000000039,-373.9999999999952,-819.0000000000026,,-1489.0000000000182
2019.10.01,-90.00000000001229,-248.00000000000466,-17.000000000000348,290.00000000000136,-353.99999999999875,-361.99999999999477,-796.999999999997,,-1578.0000000000064
2019.10.01,-49.00000000001015,-289.0000000000015,75.00000000000284,326.0000000000041,-375.0000000000031,-359.99999999999943,-828.000000000003,,-1500.0000000000102
2019.10.01,-26.0000000000149,-266.00000000000534,140.99999999999113,387.99999999999943,-334.00000000000097,-311.9999999999976,-793.0000000000064,,-1202.0000000000346
2019.10.01,-124.00000000001299,-230.00000000000398,56.99999999999594,350.00000000000585,-380.999999999998,-376.0000000000048,-831.9999999999936,,-1536.0000000000116
2019.10.01,-83.9999999999952,-258.0000000000098,89.99999999999008,343.00000000000443,-373.99999999999653,-364.9999999999949,-813.999999999993,,-1461.999999999995
2019.10.01,-60.000000000015596,-242.00000000000443,140.99999999999113,357.00000000000733,-363.99999999999767,-320.99999999999795,-777.000000000001,,-1266.0000000000182
2019.10.01,-46.999999999997044,-225.00000000000853,171.00000000001003,367.0000000000062,-383.99999999999545,-289.0000000000015,-780.0000000000011,,-1186.9999999999873
2019.10.01,-34.000000000000696,-198.0000000000075,164.00000000000858,335.0000000000075,-383.99999999999545,-245.9999999999951,-737.9999999999995,,-1100.9999999999823
2019.10.01,-34.000000000000696,-256.0000000000002,123.00000000000644,287.0000000000039,-409.99999999999926,-311.9999999999976,-781.0000000000059,,-1382.9999999999934
2019.10.01,-55.000000000005045,-265.00000000000057,99.99999999998899,270.0000000000036,-429.99999999999704,-340.0000000000034,-804.9999999999926,,-1525.0000000000061
2019.10.01,-86.0000000000083,-216.99999999999875,147.00000000000824,306.00000000000625,-389.000000000006,-341.99999999999875,-772.9999999999961,,-1353.9999999999934
2019.10.02,-87.99999999999919,-213.99999999999864,110.99999999999443,285.9999999999974,-387.000000000004,-335.9999999999985,-763.0000000000052,,-1391.0000000000136
2019.10.02,-96.00000000000719,-201.99999999999818,120.99999999999334,314.0000000000032,-404.0000000000044,-323.99999999999807,-780.0000000000011,,-1371.0000000000123
2019.10.02,-83.9999999999952,-230.00000000000398,106.00000000000608,324.00000000000205,-380.999999999998,-332.9999999999984,-778.0000000000058,,-1375.9999999999932
2019.10.02,-90.00000000001229,-206.00000000000307,110.00000000001009,334.00000000000097,-375.0000000000031,-314.9999999999977,-762.0000000000005,,-1304.0000000000055
2019.10.02,-96.00000000000719,-248.00000000000466,123.99999999999079,319.99999999999807,-353.99999999999875,-370.00000000000455,-748.9999999999952,,-1373.0000000000214
2019.10.02,-63.99999999999739,-210.00000000000796,140.99999999999113,319.0000000000026,-361.0000000000002,-292.99999999999216,-718.9999999999941,,-1186.9999999999982
2019.10.02,-4.000000000004,-292.0000000000016,251.00000000000122,345.0000000000064,-339.0000000000004,-316.0000000000025,-712.9999999999939,,-1067.9999999999948
2019.10.02,-15.00000000000945,-251.00000000000477,201.00000000000674,330.0000000000081,-353.0000000000033,-283.00000000000125,-712.9999999999939,,-1083.9999999999977
2019.10.02,-26.0000000000149,-264.00000000001,215.99999999999397,343.00000000000443,-339.99999999999585,-310.0000000000023,-709.9999999999937,,-1091.0000000000184
2019.10.02,-33.00000000001635,-228.00000000000864,192.99999999999872,355.0000000000053,-295.99999999999625,-278.0000000000058,-662.9999999999967,,-950.0000000000198
2019.10.02,-41.000000000002146,-216.00000000000819,180.0000000000024,357.00000000000733,-273.000000000001,-275.99999999999625,-640.0000000000006,,-908.9999999999984
2019.10.02,-34.000000000000696,-180.00000000000682,215.00000000000963,380.00000000000256,-261.0000000000001,-227.99999999999443,-605.000000000004,,-712.9999999999939
2019.10.02,-33.00000000001635,-130.00000000000966,221.00000000000452,385.99999999999744,-248.00000000000378,-168.99999999999693,-561.9999999999976,,-535.0000000000224
2019.10.02,-39.999999999995595,-84.00000000000318,198.00000000000927,404.99999999999983,-217.99999999999596,-128.0000000000001,-528.0000000000058,,-394.99999999999153
2019.10.02,-82.00000000000429,-120.00000000000455,163.00000000000205,383.0,-268.0000000000016,-215.99999999999397,-608.9999999999947,,-748.999999999997
2019.10.02,-69.00000000000794,-128.0000000000001,188.9999999999947,390.0000000000015,-263.0000000000021,-206.99999999999363,-597.999999999999,,-686.0000000000066
2019.10.02,-62.000000000006494,-103.00000000000864,225.99999999999287,406.00000000000637,-253.0000000000032,-176.00000000000193,-567.9999999999978,,-530.0000000000189
2019.10.02,-46.999999999997044,-156.0000000000059,188.9999999999947,402.00000000000233,-250.00000000000577,-215.0000000000034,-618.9999999999998,,-696.0000000000149
2019.10.02,-143.00000000000423,-159.00000000000603,148.99999999999915,480.0000000000027,-233.00000000000543,-320.99999999999795,-682.0000000000022,,-909.000000000014
2019.10.02,-165.00000000001512,-192.99999999999784,134.99999999999625,541.0000000000026,-195.9999999999962,-379.99999999999545,-742.0000000000044,,-1000.0000000000102
2019.10.02,-175.00000000001404,-343.0000000000035,48.000000000003595,523.0000000000068,-206.00000000000617,-557.9999999999927,-884.0000000000003,,-1595.0000000000064
2019.10.02,-205.00000000001074,-280.00000000000114,62.99999999999084,663.999999999998,-63.00000000000195,-519.999999999996,-810.0000000000023,,-1151.0000000000232
2019.10.02,-266.999999999995,-264.00000000001,0.0,675.0000000000034,-133.00000000000534,-569.9999999999932,-924.9999999999972,,-1483.9999999999973
2019.10.02,-350.00000000000585,-308.00000000000693,-113.00000000000753,690.9999999999972,-153.00000000000313,-704.9999999999983,-1052.9999999999973,,-1991.0000000000218
2019.10.02,-272.00000000000557,-346.00000000000364,-157.99999999999147,684.0000000000068,-221.99999999999997,-664.0000000000015,-1168.0000000000064,,-2146.000000000002
2019.10.02,-219.00000000001364,-311.9999999999976,-146.00000000000168,684.0000000000068,-153.99999999999858,-570.999999999998,-1066.9999999999932,,-1784.999999999996
2019.10.02,-217.0000000000005,-281.9999999999965,-184.99999999999073,673.0000000000014,-182.00000000000438,-534.9999999999966,-1085.9999999999986,,-1813.999999999986
2019.10.02,-197.00000000000273,-367.00000000000443,-177.00000000000495,636.0000000000032,-192.99999999999872,-608.9999999999947,-1114.0000000000043,,-2021.0000000000066
2019.10.02,-90.99999999999665,-430.9999999999974,-93.99999999999409,702.9999999999981,-138.00000000000477,-560.9999999999928,-1120.999999999995,,-1732.9999999999827
2019.10.02,-114.0000000000141,-426.00000000000193,-106.00000000000608,751.0000000000017,-104.99999999999955,-584.9999999999937,-1132.000000000005,,-1717.0000000000186
2019.10.02,-161.00000000001114,-421.99999999999704,-123.00000000000644,804.0000000000047,-21.999999999999797,-628.0000000000001,-1099.9999999999943,,-1652.000000000004
2019.10.02,-97.00000000001374,-531.9999999999965,-137.00000000000932,738.0000000000053,-34.000000000000696,-676.9999999999925,-1131.0000000000002,,-1870.0000000000077
2019.10.02,-1.0000000000065512,-466.0000000000082,-219.99999999999798,609.9999999999994,-51.000000000001044,-504.99999999999545,-1030.0000000000011,,-1663.000000000011
2019.10.02,66.99999999999484,-540.0000000000063,-428.9999999999905,483.0000000000001,-68.99999999999685,-510.0000000000051,-1090.0000000000034,,-2088.0000000000073
2019.10.02,31.999999999987594,-540.0000000000063,-594.99999999999,426.00000000000415,-12.000000000000899,-549.9999999999972,-1064.9999999999977,,-2304.0000000000005
2019.10.02,44.99999999998394,-617.0000000000044,-669.0000000000085,300.0000000000003,-85.99999999999719,-620.0000000000045,-1117.0000000000045,,-2764.0000000000355
2019.10.02,133.99999999998968,-689.9999999999977,-592.9999999999991,263.0000000000021,-87.00000000000374,-605.000000000004,-1088.9999999999986,,-2667.000000000012
2019.10.02,95.00000000000064,-745.0000000000045,-811.9999999999905,140.0000000000068,-139.00000000000023,-704.9999999999983,-1182.0000000000023,,-3347.999999999988
2019.10.02,69.9999999999923,-746.0000000000093,-818.9999999999919,131.99999999999878,-138.00000000000477,-733.0000000000041,-1176.9999999999925,,-3411.000000000012
2019.10.02,177.99999999998929,-846.0000000000036,-774.000000000008,114.00000000000298,-168.99999999999693,-728.9999999999992,-1233.9999999999945,,-3460.00000000001
2019.10.02,170.00000000000347,-819.0000000000026,-761.999999999996,136.00000000000279,-124.99999999999733,-707.9999999999984,-1186.9999999999977,,-3294.999999999986
2019.10.02,187.99999999998818,-859.0000000000089,-831.000000000004,89.00000000000574,-155.00000000000514,-730.9999999999945,-1236.9999999999948,,-3536.0000000000136
2019.10.02,197.99999999998707,-805.0000000000068,-815.9999999999945,109.00000000000354,-87.00000000000374,-662.0000000000061,-1141.0000000000055,,-3204.000000000026
2019.10.02,185.99999999999727,-756.0000000000002,-832.0000000000105,138.00000000000477,-53.00000000000304,-621.9999999999999,-1105.000000000004,,-3044.0000000000155
2019.10.02,190.99999999998562,-768.0000000000007,-832.9999999999949,92.00000000000318,-77.00000000000485,-628.0000000000001,-1094.9999999999989,,-3118.000000000011
2019.10.02,207.00000000000162,-751.0000000000048,-809.9999999999997,107.00000000000153,-87.00000000000374,-593.0000000000035,-1099.9999999999943,,-3027.0000000000027
2019.10.02,191.99999999999218,-810.0000000000023,-910.0000000000108,35.00000000000725,-107.00000000000153,-673.0000000000018,-1146.000000000001,,-3419.000000000018
2019.10.02,187.00000000000384,-780.0000000000011,-913.9999999999926,2.000000000002,-124.99999999999733,-644.999999999996,-1138.999999999996,,-3413.9999999999773
2019.10.03,197.00000000000273,-796.999999999997,-954.0000000000103,-8.999999999992347,-117.99999999999588,-647.0000000000056,-1126.0000000000048,,-3454.0000000000027
2019.10.03,202.9999999999976,-801.0000000000019,-939.0000000000009,1.0000000000065512,-104.99999999999955,-664.999999999992,-1146.000000000001,,-3451.999999999991
2019.10.03,198.99999999999363,-798.0000000000018,-990.000000000002,-32.999999999994145,-129.9999999999968,-656.0000000000059,-1143.0000000000007,,-3551.000000000008
2019.10.03,190.00000000000128,-784.000000000006,-987.0000000000045,0.0,-106.00000000000608,-647.9999999999961,-1126.0000000000048,,-3461.0000000000164
2019.10.03,184.99999999999073,-772.0000000000056,-960.9999999999897,12.000000000000899,-90.0000000000012,-638.9999999999958,-1100.999999999999,,-3365.9999999999995
2019.10.03,200.99999999998454,-793.9999999999969,-963.0000000000027,-5.999999999994898,-104.99999999999955,-646.0000000000008,-1109.9999999999995,,-3423.00000000001
2019.10.03,214.00000000000307,-905.0000000000011,-943.000000000005,-14.000000000002899,-65.00000000000395,-757.9999999999956,-1131.0000000000002,,-3602.0000000000055
2019.10.03,198.99999999999363,-924.0000000000066,-897.9999999999987,6.0000000000060005,-106.00000000000608,-790.9999999999968,-1179.9999999999927,,-3694.000000000002
2019.10.03,187.00000000000384,-805.9999999999974,-869.999999999993,96.00000000000719,-56.99999999999594,-673.9999999999924,-1099.9999999999943,,-3223.999999999962
2019.10.03,197.00000000000273,-835.9999999999985,-914.9999999999991,56.0000000000005,-56.0000000000005,-697.0000000000027,-1129.9999999999955,,-3380.999999999993
2019.10.03,180.99999999998673,-820.0000000000074,-939.0000000000009,65.00000000000395,17.999999999995797,-697.9999999999933,-1057.0000000000023,,-3250.0000000000173
2019.10.03,174.99999999999181,-850.9999999999991,-956.0000000000013,63.99999999999739,12.999999999996348,-736.9999999999948,-1091.9999999999986,,-3384.000000000008
2019.10.03,183.99999999998417,-795.0000000000017,-924.9999999999981,104.00000000000409,51.000000000001044,-665.9999999999968,-1036.0000000000014,,-3083.000000000008
2019.10.03,160.99999999998892,-799.9999999999972,-943.000000000005,90.0000000000012,34.99999999999615,-695.999999999998,-1051.0000000000018,,-3204.0000000000155
2019.10.03,181.9999999999933,-819.0000000000026,-869.999999999993,126.99999999999933,70.99999999999883,-692.9999999999978,-1021.0000000000008,,-3023.0000000000027
2019.10.03,177.00000000000495,-790.0000000000063,-852.0000000000083,136.00000000000279,60.00000000000449,-665.9999999999968,-1013.0000000000052,,-2948.0000000000045
2019.10.03,160.99999999998892,-805.9999999999974,-869.999999999993,101.00000000000664,37.99999999999359,-704.9999999999983,-1030.0000000000011,,-3111.000000000001
2019.10.03,161.99999999999548,-825.0000000000028,-842.0000000000094,128.00000000000588,34.000000000000696,-719.9999999999989,-1049.9999999999973,,-3113.0000000000064
2019.10.03,109.99999999998789,-823.9999999999981,-859.0000000000098,299.00000000000483,153.00000000000313,-775.0000000000057,-1094.9999999999989,,-2991.0000000000164
2019.10.03,15.999999999993797,-686.9999999999976,-879.0000000000075,470.9999999999992,278.00000000000045,-727.9999999999944,-1048.0000000000018,,-2577.000000000008
2019.10.03,99.00000000000463,-700.0000000000028,-905.0000000000002,336.9999999999984,204.99999999999963,-650.9999999999962,-1019.0000000000055,,-2634.000000000002
2019.10.03,41.99999999998649,-730.000000000004,-924.9999999999981,312.00000000000114,190.99999999999673,-745.0000000000045,-1048.0000000000018,,-2903.0000000000236
2019.10.03,191.99999999999218,-737.000000000009,-895.0000000000014,280.00000000000244,200.99999999999562,-593.0000000000035,-984.9999999999994,,-2537.000000000023
2019.10.03,228.99999999999034,-847.0000000000084,-922.0000000000006,180.99999999999784,160.00000000000458,-671.999999999997,-1025.0000000000057,,-2896.000000000019
2019.10.03,198.99999999999363,-880.0000000000097,-1044.0000000000005,114.99999999999844,161.99999999999548,-742.0000000000044,-1042.0000000000016,,-3232.000000000028
2019.10.03,79.99999999999119,-808.0000000000069,-1025.9999999999936,289.0000000000059,265.99999999999955,-789.0000000000015,-1046.999999999997,,-3035.0000000000027
2019.10.03,112.99999999998533,-831.0000000000031,-958.9999999999987,296.0000000000074,275.000000000003,-778.0000000000058,-1025.9999999999964,,-2910.000000000008
2019.10.03,163.00000000000205,-893.0000000000007,-995.9999999999969,263.99999999999756,280.00000000000244,-796.999999999997,-1049.9999999999973,,-3028.99999999999
2019.10.03,266.999999999995,-909.000000000006,-927.9999999999955,231.0000000000034,246.99999999999721,-706.0000000000031,-1022.0000000000056,,-2820.000000000014
2019.10.03,160.99999999998892,-1042.0000000000016,-1007.0000000000024,202.9999999999976,229.99999999999687,-959.0000000000032,-1146.000000000001,,-3560.0000000000246
2019.10.03,161.99999999999548,-969.9999999999989,-1036.999999999999,160.00000000000458,263.99999999999756,-891.0000000000053,-1075.9999999999934,,-3387.999999999999
2019.10.03,214.99999999998744,-969.9999999999989,-1063.9999999999982,202.9999999999976,319.0000000000026,-825.0000000000028,-1036.0000000000014,,-3158.000000000013
2019.10.03,187.99999999998818,-892.0000000000101,-1102.000000000003,268.0000000000016,359.99999999999363,-766.0000000000053,-1021.0000000000008,,-2965.000000000036
2019.10.03,194.99999999998963,-906.0000000000059,-998.00000000001,195.00000000000074,319.0000000000026,-792.0000000000016,-1007.9999999999956,,-2995.0000000000205
2019.10.03,445.99999999999085,-1284.9999999999966,-1001.9999999999918,-20.999999999993246,231.99999999999886,-923.9999999999924,-1093.999999999994,,-3647.999999999978
