date,EURUSD,USDJPY,USDCAD,CADCHF,AUDCHF,EURJPY,AUDJPY,empty,sum
2019.09.30,-416.00000000001637,119.99999999999034,-163.00000000000205,541.9999999999981,402.9999999999978,-283.00000000000125,-43.99999999999693,,158.9999999999696
2019.09.30,-433.0000000000167,123.99999999999523,-188.9999999999947,521.0000000000048,378.00000000000057,-293.99999999999693,-54.99999999999261,,51.9999999999996
2019.09.30,-426.9999999999996,105.99999999999454,-154.99999999999403,522.0000000000002,378.999999999996,-331.99999999999363,-60.99999999999284,,32.00000000001069
2019.10.01,-436.00000000001415,99.99999999999432,-106.00000000000608,470.00000000000375,290.9999999999968,-388.00000000000523,-79.9999999999983,,-149.00000000002888
2019.10.01,-439.99999999999596,100.99999999999909,-92.00000000000318,524.0000000000023,363.0000000000022,-349.00000000000375,-61.99999999999761,,45.00000000000307
2019.10.01,-434.000000000001,87.99999999999386,-96.00000000000719,529.9999999999972,373.00000000000114,-355.000000000004,-69.00000000000261,,36.999999999977376
2019.10.01,-434.000000000001,96.9999999999942,-100.0000000000112,533.0000000000057,375.9999999999986,-335.9999999999985,-49.000000000006594,,86.99999999998113
2019.10.01,-426.00000000001523,99.99999999999432,-109.00000000000354,524.9999999999977,368.00000000000165,-340.0000000000034,-63.00000000000239,,54.999999999969134
2019.10.01,-419.0000000000138,99.00000000000375,-116.00000000000499,519.0000000000028,378.999999999996,-328.9999999999935,-52.99999999999727,,79.99999999999301
2019.10.01,-426.00000000001523,85.99999999999852,-107.99999999999699,539.0000000000006,380.999999999998,-341.99999999999875,-51.00000000000193,,78.9999999999842
2019.10.01,-455.0000000000054,107.99999999998988,-78.00000000000028,565.9999999999999,446.9999999999974,-317.99999999999784,13.999999999995794,,283.9999999999794
2019.10.01,-516.0000000000053,168.99999999999693,-85.00000000000173,601.000000000007,443.99999999999994,-323.99999999999807,-1.9999999999953388,,287.0000000000034
2019.10.01,-509.00000000000387,167.99999999999216,-161.99999999999548,602.0000000000025,341.99999999999784,-328.00000000000296,-102.99999999999443,,9.999999999995794
2019.10.01,-524.9999999999977,230.00000000000398,-197.00000000000273,580.0000000000027,298.9999999999937,-287.00000000000614,-131.00000000000023,,-31.000000000006423
2019.10.01,-544.9999999999955,227.99999999999443,-191.00000000000784,578.0000000000007,297.9999999999983,-316.0000000000025,-146.0000000000008,,-94.00000000001319
2019.10.01,-541.9999999999981,238.9999999999901,-175.99999999999838,584.0000000000067,314.99999999999864,-301.00000000000193,-114.00000000000432,,4.999999999992724
2019.10.01,-534.9999999999966,256.9999999999908,-182.99999999999983,584.0000000000067,356.00000000000074,-281.0000000000059,-70.99999999999795,,126.99999999999795
2019.10.01,-539.0000000000006,277.9999999999916,-170.00000000000347,604.0000000000045,334.00000000000097,-257.99999999999557,-40.00000000000625,,208.99999999999125
2019.10.01,-510.00000000001046,271.99999999999136,-177.00000000000495,617.0000000000009,239.0000000000003,-230.00000000000398,-197.00000000000273,,13.999999999970441
2019.10.01,-506.0000000000064,239.99999999999488,-178.99999999999582,597.9999999999985,180.0000000000024,-259.00000000000034,-263.00000000000523,,-189.00000000001205
2019.10.01,-530.0000000000082,218.9999999999941,-225.99999999999287,594.0000000000057,56.0000000000005,-314.9999999999977,-441.99999999999307,,-643.9999999999916
2019.10.01,-595.9999999999966,209.00000000000318,-245.0000000000063,590.999999999997,17.999999999995797,-316.0000000000025,-438.0000000000024,,-777.0000000000118
2019.10.01,-612.9999999999969,271.99999999999136,-276.9999999999939,543.0000000000045,-28.000000000005798,-337.0000000000033,-465.0000000000034,,-905.0000000000075
2019.10.01,-599.0000000000161,256.0000000000002,-262.999999999991,565.0000000000044,-12.999999999996348,-334.0000000000032,-460.9999999999985,,-849.0000000000006
2019.10.01,-561.9999999999958,381.0000000000002,-333.9999999999899,565.9999999999999,17.000000000000348,-161.00000000000136,-405.00000000000114,,-497.9999999999877
2019.10.01,-553.0000000000035,363.9999999999901,-397.0000000000029,538.0000000000051,-26.000000000003798,-141.9999999999959,-444.9999999999932,,-661.0000000000041
2019.10.01,-514.9999999999987,421.99999999999704,-373.00000000000114,604.0000000000045,46.00000000000159,-75.00000000000284,-408.00000000000125,,-299.0000000000008
2019.10.01,-479.0000000000072,391.9999999999959,-424.00000000000216,533.0000000000057,-7.0000000000014495,-48.99999999999238,-435.99999999999284,,-469.99999999999443
2019.10.01,-469.0000000000083,368.9999999999998,-470.9999999999992,577.0000000000052,65.99999999999939,-75.00000000000284,-441.99999999999307,,-444.99999999999903
2019.10.01,-487.0000000000152,328.9999999999935,-458.00000000000284,614.9999999999989,117.00000000000044,-96.00000000000364,-412.9999999999967,,-393.0000000000256
2019.10.01,-411.0000000000058,278.99999999999636,-421.0000000000047,623.0000000000069,80.99999999999774,-111.0000000000042,-510.0000000000051,,-470.00000000001876
2019.10.01,-399.00000000001603,268.0000000000007,-405.0000000000109,597.9999999999985,56.99999999999594,-75.9999999999934,-510.0000000000051,,-467.00000000003035
2019.10.01,-446.0000000000131,289.0000000000015,-421.0000000000047,602.999999999998,60.00000000000449,-75.9999999999934,-477.00000000000387,,-468.0000000000112
2019.10.01,-482.00000000000466,313.0000000000024,-449.9999999999948,585.0000000000022,27.999999999994696,-132.99999999999557,-496.9999999999999,,-635.9999999999957
2019.10.01,-512.0000000000014,396.99999999999136,-581.9999999999936,509.00000000000387,-41.000000000002146,-57.00000000000216,-510.9999999999957,,-796.9999999999998
2019.10.01,-469.0000000000083,347.999999999999,-556.0000000000009,473.0000000000012,-150.00000000000568,-100.99999999999909,-618.9999999999998,,-1074.0000000000136
2019.10.01,-558.0000000000141,363.9999999999901,-557.0000000000075,453.99999999999886,-211.00000000000563,-179.00000000000205,-685.0000000000023,,-1372.0000000000425
2019.10.01,-548.0000000000151,-85.99999999999852,-534.9999999999966,356.00000000000074,-314.0000000000032,-426.9999999999925,-947.9999999999933,,-2501.9999999999986
2019.10.01,-285.00000000000193,-137.00000000000045,-435.0000000000076,358.9999999999982,-307.0000000000017,-397.99999999999613,-903.0000000000058,,-2106.0000000000155
2019.10.01,-251.00000000000122,-277.000000000001,-224.000000000002,322.00000000000006,-385.000000000002,-418.99999999999693,-862.9999999999995,,-2097.0000000000027
2019.10.01,-126.0000000000039,-308.00000000000693,-80.99999999999774,248.99999999999923,-411.0000000000058,-400.0000000000057,-849.9999999999943,,-1927.0000000000152
2019.10.01,-127.99999999999478,-331.00000000000307,-83.9999999999952,238.0000000000049,-458.00000000000284,-417.99999999999216,-882.9999999999956,,-2063.9999999999786
2019.10.01,-82.00000000000429,-304.00000000000205,60.99999999999994,319.0000000000026,-385.99999999999744,-381.0000000000002,-849.9999999999943,,-1622.999999999996
2019.10.01,-137.00000000000932,-319.0000000000026,45.99999999999049,338.00000000000495,-385.99999999999744,-376.99999999999534,-837.0000000000033,,-1672.0000000000127
2019.10.01,-153.00000000000313,-275.0000000000057,41.000000000002146,328.0000000000061,-397.99999999999835,-411.00000000000136,-858.9999999999947,,-1726.999999999995
2019.10.01,-102.00000000000209,-307.00000000000216,75.00000000000284,329.00000000000153,-416.00000000000523,-390.00000000000057,-876.0000000000048,,-1687.0000000000105
2019.10.01,-73.99999999999629,-246.00000000000932,110.99999999999443,341.0000000000024,-383.99999999999545,-317.99999999999784,-781.9999999999965,,-1351.9999999999986
2019.10.01,-73.00000000001194,-227.00000000000387,120.99999999999334,316.0000000000052,-394.00000000000546,-290.9999999999968,-781.0000000000059,,-1329.0000000000255
2019.10.01,-52.000000000007596,-272.99999999999613,110.00000000001009,275.99999999999847,-412.00000000000125,-325.9999999999934,-793.0000000000064,,-1469.9999999999964
2019.10.01,-56.000000000011596,-271.0000000000008,96.99999999999153,243.00000000000432,-446.9999999999974,-346.9999999999942,-813.0000000000024,,-1594.0000000000105
2019.10.01,-94.00000000001629,-275.99999999999625,76.99999999999375,263.0000000000021,-434.000000000001,-346.00000000000364,-807.0000000000022,,-1617.0000000000236
2019.10.02,-119.00000000000244,-236.0000000000042,85.00000000000173,260.00000000000466,-402.00000000000233,-376.0000000000048,-790.9999999999968,,-1579.000000000004
2019.10.02,-117.00000000001154,-219.0000000000083,103.99999999999298,263.99999999999756,-439.99999999999596,-359.99999999999943,-810.0000000000023,,-1578.0000000000268
2019.10.02,-117.00000000001154,-257.000000000005,85.00000000000173,285.9999999999974,-417.0000000000007,-375.0,-835.9999999999985,,-1631.0000000000166
2019.10.02,-95.00000000000064,-234.99999999999943,103.00000000000864,304.9999999999997,-404.99999999999983,-341.99999999999875,-805.9999999999974,,-1474.9999999999877
2019.10.02,-104.00000000001519,-255.00000000000966,106.00000000000608,307.0000000000017,-382.00000000000455,-379.0000000000049,-769.0000000000055,,-1476.0000000000318
2019.10.02,-107.00000000001265,-260.0000000000051,113.99999999999189,290.00000000000136,-373.00000000000114,-384.00000000000034,-763.9999999999958,,-1484.0000000000218
2019.10.02,-68.00000000000139,-314.00000000000716,133.99999999998968,302.9999999999977,-373.00000000000114,-343.0000000000035,-766.9999999999959,,-1428.0000000000218
2019.10.02,-25.00000000000835,-307.00000000000216,191.00000000000784,317.0000000000006,-387.99999999999943,-325.9999999999934,-760.9999999999957,,-1298.9999999999905
2019.10.02,-31.000000000003247,-308.9999999999975,201.00000000000674,330.0000000000081,-353.99999999999875,-355.000000000004,-737.9999999999995,,-1255.9999999999882
2019.10.02,-33.00000000001635,-280.00000000000114,192.99999999999872,334.00000000000097,-351.0000000000013,-331.99999999999363,-727.0000000000039,,-1196.0000000000166
2019.10.02,-56.99999999999594,-256.0000000000002,177.99999999998929,343.9999999999999,-319.99999999999807,-317.99999999999784,-691.0000000000025,,-1120.0000000000055
2019.10.02,-77.00000000001594,-222.99999999999898,154.99999999999403,348.00000000000387,-284.0000000000065,-298.0000000000018,-662.9999999999967,,-1042.000000000022
2019.10.02,-58.000000000002494,-189.00000000000716,192.99999999999872,372.0000000000057,-272.00000000000557,-236.0000000000042,-614.0000000000043,,-804.0000000000193
2019.10.02,-43.00000000001525,-144.00000000000546,195.9999999999962,372.0000000000057,-273.9999999999965,-185.00000000000227,-590.999999999994,,-669.0000000000116
2019.10.02,-86.0000000000083,-132.000000000005,158.99999999999804,361.0000000000002,-272.00000000000557,-218.9999999999941,-615.9999999999997,,-805.0000000000143
2019.10.02,-87.99999999999919,-143.00000000000068,160.00000000000458,357.00000000000733,-285.9999999999974,-227.00000000000387,-614.9999999999949,,-841.9999999999841
2019.10.02,-76.0000000000094,-130.00000000000966,185.99999999999727,368.9999999999971,-273.000000000001,-212.99999999999386,-605.000000000004,,-742.0000000000235
2019.10.02,-77.00000000001594,-174.0000000000066,177.99999999998929,378.00000000000057,-280.9999999999979,-225.9999999999991,-631.0000000000002,,-833.0000000000299
2019.10.02,-151.9999999999966,-159.9999999999966,147.00000000000824,401.00000000000693,-258.9999999999981,-328.9999999999935,-682.0000000000022,,-1033.9999999999718
2019.10.02,-168.99999999999693,-195.99999999999795,123.00000000000644,474.00000000000773,-243.99999999999977,-387.00000000000045,-743.9999999999998,,-1142.9999999999807
2019.10.02,-214.00000000000307,-379.0000000000049,32.0000000000098,506.0000000000064,-265.99999999999955,-606.9999999999993,-942.9999999999978,,-1870.9999999999886
2019.10.02,-236.00000000001398,-406.9999999999965,25.999999999992696,512.0000000000014,-206.00000000000617,-623.0000000000047,-921.0000000000065,,-1855.0000000000337
2019.10.02,-282.0000000000045,-320.99999999999795,-4.000000000004,653.999999999999,-141.99999999999767,-628.0000000000001,-938.999999999993,,-1661.9999999999982
2019.10.02,-361.0000000000113,-386.0000000000099,-127.00000000001043,663.999999999998,-165.00000000000404,-736.9999999999948,-1090.999999999994,,-2203.0000000000264
2019.10.02,-358.00000000001387,-353.00000000000864,-171.00000000001003,656.000000000001,-280.9999999999979,-715.0000000000034,-1183.9999999999975,,-2406.00000000003
2019.10.02,-299.00000000000483,-371.9999999999999,-180.0000000000024,674.000000000008,-222.99999999999542,-695.999999999998,-1182.9999999999927,,-2278.9999999999854
2019.10.02,-248.00000000000378,-362.99999999999955,-205.00000000001074,668.0000000000019,-194.0000000000053,-629.0000000000049,-1144.0000000000055,,-2115.0000000000277
2019.10.02,-251.00000000000122,-396.0000000000008,-211.00000000000563,612.0000000000015,-217.99999999999596,-623.0000000000047,-1134.0000000000005,,-2221.0000000000073
2019.10.02,-212.99999999999653,-450.00000000000284,-191.99999999999218,634.0000000000013,-197.99999999999818,-641.0000000000053,-1140.0000000000005,,-2199.999999999994
2019.10.02,-141.99999999999767,-462.0000000000033,-130.99999999999224,687.9999999999998,-153.00000000000313,-620.9999999999951,-1162.9999999999968,,-1983.9999999999884
2019.10.02,-248.00000000000378,-503.0000000000001,-184.99999999999073,736.9999999999987,-158.99999999999804,-692.9999999999978,-1170.0000000000018,,-2220.9999999999936
2019.10.02,-167.00000000000603,-534.9999999999966,-157.00000000000713,729.0000000000018,-50.0000000000056,-683.9999999999975,-1141.0000000000055,,-2005.0000000000164
2019.10.02,-111.00000000001664,-548.0000000000018,-222.99999999999542,607.9999999999974,-68.00000000000139,-703.9999999999935,-1138.999999999996,,-2185.0000000000073
2019.10.02,-24.000000000001798,-591.9999999999987,-476.0000000000098,434.000000000001,-158.99999999999804,-585.9999999999985,-1171.0000000000064,,-2574.0000000000123
2019.10.02,-31.000000000003247,-608.0000000000041,-618.9999999999918,409.0000000000038,-89.00000000000574,-591.9999999999987,-1144.0000000000055,,-2674.000000000005
2019.10.02,7.999999999985796,-695.999999999998,-680.9999999999983,250.00000000000577,-90.0000000000012,-667.9999999999922,-1147.9999999999961,,-3024.9999999999945
2019.10.02,36.999999999998145,-697.0000000000027,-680.9999999999983,233.00000000000543,-138.00000000000477,-632.9999999999956,-1149.000000000001,,-3027.9999999999986
2019.10.02,88.99999999998354,-813.0000000000024,-817.000000000001,114.99999999999844,-160.00000000000458,-712.0000000000033,-1186.9999999999977,,-3485.0000000000273
2019.10.02,52.99999999999194,-772.9999999999961,-859.0000000000098,100.00000000000009,-172.00000000000549,-739.9999999999949,-1218.999999999994,,-3610.0000000000086
2019.10.02,53.999999999998494,-847.0000000000084,-829.9999999999974,92.99999999999864,-197.00000000000273,-777.000000000001,-1248.0000000000045,,-3752.000000000017
2019.10.02,144.99999999999514,-847.999999999999,-801.9999999999916,97.9999999999981,-170.99999999999892,-734.9999999999994,-1234.9999999999995,,-3547.999999999995
2019.10.02,158.99999999999804,-911.0000000000014,-842.9999999999937,65.99999999999939,-187.00000000000384,-753.0000000000001,-1257.9999999999955,,-3726.9999999999973
2019.10.02,160.00000000000458,-871.0000000000093,-849.0000000000109,80.99999999999774,-160.00000000000458,-745.9999999999951,-1248.0000000000045,,-3633.0000000000223
2019.10.02,156.99999999998494,-819.0000000000026,-845.0000000000068,97.00000000000264,-109.00000000000354,-677.9999999999973,-1162.9999999999968,,-3360.0000000000196
2019.10.02,171.99999999999437,-778.0000000000058,-844.0000000000003,87.99999999999919,-97.9999999999981,-650.9999999999962,-1135.9999999999957,,-3247.0000000000027
2019.10.02,170.00000000000347,-801.0000000000019,-852.0000000000083,75.00000000000284,-102.99999999999754,-659.000000000006,-1132.000000000005,,-3302.0000000000127
2019.10.02,178.99999999999582,-825.0000000000028,-917.9999999999966,31.000000000003247,-114.00000000000298,-688.999999999993,-1152.000000000001,,-3487.9999999999973
2019.10.02,168.99999999999693,-811.000000000007,-957.0000000000078,-0.999999999995449,-124.99999999999733,-689.9999999999977,-1167.0000000000016,,-3582.00000000001
2019.10.03,180.99999999998673,-814.0000000000072,-958.9999999999987,-29.999999999996696,-151.9999999999966,-677.9999999999973,-1150.9999999999964,,-3603.000000000006
2019.10.03,197.00000000000273,-801.0000000000019,-970.0000000000042,-41.9999999999976,-126.0000000000039,-676.0000000000019,-1159.000000000006,,-3577.0000000000127
2019.10.03,190.00000000000128,-814.0000000000072,-992.9999999999994,-42.999999999993044,-273.000000000001,-671.999999999997,-1149.000000000001,,-3753.9999999999973
2019.10.03,187.00000000000384,-810.0000000000023,-1021.9999999999895,-49.99999999999449,-148.0000000000037,-673.0000000000018,-1164.0000000000014,,-3679.9999999999895
2019.10.03,181.9999999999933,-787.9999999999967,-997.0000000000034,-7.9999999999968985,-112.000000000001,-652.000000000001,-1137.0000000000005,,-3512.000000000006
2019.10.03,182.99999999999983,-796.999999999997,-971.9999999999951,-9.999999999998899,-104.99999999999955,-661.0000000000014,-1111.000000000004,,-3472.999999999996
2019.10.03,194.0000000000053,-936.000000000007,-985.999999999998,-34.99999999999615,-104.00000000000409,-775.0000000000057,-1147.9999999999961,,-3790.000000000002
2019.10.03,184.99999999999073,-993.0000000000092,-943.9999999999893,-32.999999999994145,-129.00000000000134,-855.9999999999945,-1233.000000000004,,-4003.000000000002
2019.10.03,187.00000000000384,-930.0000000000068,-900.9999999999962,4.999999999999449,-104.99999999999955,-798.0000000000018,-1180.9999999999973,,-3722.999999999998
2019.10.03,185.99999999999727,-887.0000000000005,-920.9999999999941,50.0000000000056,-78.00000000000028,-742.999999999995,-1165.0000000000064,,-3557.999999999993
2019.10.03,174.99999999999181,-856.9999999999993,-943.9999999999893,52.000000000007596,-58.99999999999794,-722.999999999999,-1141.999999999996,,-3497.9999999999823
2019.10.03,153.00000000000313,-862.000000000009,-958.9999999999987,62.000000000006494,4.999999999999449,-748.0000000000047,-1100.999999999999,,-3450.0000000000023
2019.10.03,171.99999999999437,-850.9999999999991,-963.0000000000027,48.000000000003595,7.0000000000014495,-736.9999999999948,-1093.0000000000036,,-3417.000000000001
2019.10.03,148.99999999999915,-823.0000000000075,-960.0000000000053,68.00000000000139,12.999999999996348,-731.9999999999993,-1093.0000000000036,,-3378.000000000019
2019.10.03,146.00000000000168,-835.9999999999985,-951.9999999999973,87.99999999999919,29.999999999996696,-727.9999999999944,-1069.0000000000027,,-3320.9999999999955
2019.10.03,153.00000000000313,-850.9999999999991,-892.0000000000039,106.00000000000608,32.999999999994145,-724.9999999999943,-1051.0000000000018,,-3226.9999999999955
2019.10.03,146.00000000000168,-810.0000000000023,-876.0000000000101,96.00000000000719,36.0000000000027,-706.9999999999936,-1031.000000000006,,-3146.0000000000005
2019.10.03,153.9999999999875,-843.0000000000035,-880.9999999999984,91.00000000000774,34.000000000000696,-743.9999999999998,-1049.9999999999973,,-3239.000000000003
2019.10.03,102.00000000000209,-874.0000000000094,-917.9999999999966,107.00000000000153,31.999999999998696,-819.9999999999932,-1118.9999999999998,,-3489.9999999999973
2019.10.03,8.999999999992347,-853.0000000000086,-882.9999999999893,297.00000000000284,151.9999999999966,-807.0000000000022,-1123.0000000000045,,-3208.0000000000127
2019.10.03,5.999999999994898,-749.0000000000094,-916.0000000000057,336.00000000000296,200.00000000000017,-796.999999999997,-1126.0000000000048,,-3046.000000000019
2019.10.03,25.999999999992696,-742.0000000000044,-946.0000000000024,280.00000000000244,151.00000000000114,-768.0000000000007,-1060.0000000000023,,-3059.0000000000136
2019.10.03,7.999999999985796,-764.00000000001,-981.999999999994,275.99999999999847,170.00000000000347,-816.0000000000025,-1097.999999999999,,-3206.000000000018
2019.10.03,150.99999999999002,-874.0000000000094,-930.0000000000086,180.99999999999784,160.00000000000458,-698.9999999999981,-1030.0000000000011,,-3041.0000000000255
2019.10.03,187.99999999998818,-908.0000000000013,-1044.0000000000005,97.9999999999981,136.00000000000279,-783.0000000000013,-1078.9999999999936,,-3392.0000000000077
2019.10.03,75.99999999998718,-894.999999999996,-1062.9999999999918,101.00000000000664,158.99999999999804,-798.9999999999924,-1063.999999999993,,-3484.999999999982
2019.10.03,45.99999999999049,-840.0000000000034,-1029.9999999999975,284.0000000000065,256.99999999999613,-822.0000000000027,-1052.9999999999973,,-3158.000000000008
2019.10.03,88.99999999998354,-900.0000000000057,-1021.9999999999895,226.99999999999943,207.99999999999707,-831.9999999999936,-1078.9999999999936,,-3309.0000000000027
2019.10.03,156.99999999998494,-915.0000000000063,-1024.0000000000027,204.99999999999963,239.0000000000003,-798.9999999999924,-1054.9999999999927,,-3192.0000000000095
2019.10.03,160.00000000000458,-1085.9999999999986,-1027.0000000000002,158.0000000000026,197.99999999999818,-959.9999999999937,-1171.999999999997,,-3728.9999999999845
2019.10.03,76.99999999999375,-1049.9999999999973,-1110.000000000011,160.00000000000458,231.0000000000034,-1004.9999999999955,-1159.9999999999966,,-3856.999999999998
2019.10.03,153.00000000000313,-999.0000000000094,-1103.9999999999939,148.0000000000037,263.0000000000021,-906.9999999999965,-1088.9999999999986,,-3534.9999999999895
2019.10.03,136.99999999998712,-987.9999999999995,-1141.9999999999986,180.0000000000024,275.99999999999847,-885.9999999999957,-1096.999999999994,,-3520.0
2019.10.03,120.99999999999334,-926.0000000000019,-1154.999999999995,185.99999999999727,317.9999999999961,-846.9999999999942,-1057.0000000000023,,-3360.000000000007
