date,GBPCHF,EURCHF,GBPAUD,EURCAD,EURNZD,AUDJPY,NZDJPY,empty,sum
2019.12.16,-3.999999999981796,51.99999999998539,297.0000000000139,-14.000000000002899,-102.00000000000209,-34.000000000006025,-36.99999999999193,,158.00000000001455
2019.12.16,107.00000000001265,-13.000000000018552,585.0000000000133,-100.0000000000112,-337.99999999999386,-100.99999999999909,-63.99999999999295,,76.00000000001023
2019.12.16,214.00000000000307,-21.00000000000435,496.00000000000756,-89.99999999999008,-313.99999999999204,-7.999999999995566,-42.999999999992156,,234.00000000003638
2019.12.16,285.00000000000193,-37.00000000002035,608.0000000000085,-114.99999999999844,-319.999999999987,-36.000000000001364,-66.99999999999307,,318.0000000000103
2019.12.16,340.00000000000693,-45.000000000006146,652.0000000000082,-53.999999999998494,-234.00000000000088,-40.00000000000625,-40.99999999999682,,578.0000000000065
2019.12.16,357.00000000000733,-71.00000000002105,577.0000000000052,-15.999999999993797,-269.9999999999925,-6.000000000000227,-40.99999999999682,,530.0000000000083
2019.12.16,358.9999999999982,-85.00000000000173,619.9999999999983,-39.00000000001125,-300.99999999999574,-15.000000000000568,-45.000000000001705,,493.99999999998545
2019.12.16,392.9999999999989,-98.0000000000203,646.9999999999976,-35.999999999991594,-268.0000000000016,-9.000000000000341,-33.00000000000125,,595.9999999999815
2019.12.16,577.0000000000052,-115.00000000002063,861.0000000000007,-53.999999999998494,-215.99999999999397,28.000000000005798,24.00000000000091,,1104.9999999999995
2019.12.16,684.000000000018,-143.00000000000423,1019.9999999999986,-42.0000000000087,-309.99999999998806,1.0000000000047748,-27.000000000001023,,1183.000000000019
2019.12.16,737.0000000000099,-116.00000000000499,1107.0000000000136,-17.000000000000348,-226.99999999999943,22.999999999996135,17.000000000010118,,1524.000000000025
2019.12.16,675.0000000000034,-136.00000000000279,1031.000000000004,-56.000000000011596,-276.9999999999939,16.999999999995907,16.000000000005343,,1270.0000000000005
2019.12.16,658.0000000000031,-126.0000000000039,1204.000000000005,-53.999999999998494,-356.9999999999851,-75.00000000000284,-39.99999999999204,,1210.0000000000257
2019.12.16,639.0000000000118,-139.00000000000023,1164.0000000000095,-72.0000000000054,-403.99999999998215,-66.99999999999307,-48.99999999999238,,1072.0000000000482
2019.12.16,634.0000000000013,-147.00000000000824,1180.0000000000032,-65.00000000000395,-428.9999999999905,-54.99999999999261,-36.99999999999193,,1081.0000000000173
2019.12.16,600.0000000000006,-115.00000000002063,1235.0000000000084,-35.00000000000725,-447.99999999998175,-72.99999999999329,-46.999999999997044,,1117.0000000000089
2019.12.16,522.0000000000002,-99.00000000000463,1175.9999999999993,-34.000000000000696,-471.9999999999835,-67.99999999999784,-40.99999999999682,,984.0000000000164
2019.12.16,843.0000000000159,-152.0000000000188,1536.000000000004,42.0000000000087,-489.99999999999045,-34.99999999999659,-22.999999999996135,,1721.0000000000268
2019.12.16,674.000000000019,-121.00000000001555,1429.999999999998,62.000000000006494,-534.9999999999966,-33.00000000000125,-3.9999999999906777,,1473.0000000000193
2019.12.16,531.9999999999991,-148.00000000001478,1060.0000000000164,45.000000000006146,-455.99999999998977,10.000000000005116,26.00000000001046,,1069.0000000000327
2019.12.16,457.00000000001853,-150.00000000000568,947.000000000009,187.00000000000384,-485.99999999998647,19.99999999999602,27.000000000001023,,1002.0000000000363
2019.12.16,442.00000000000904,-144.0000000000108,777.0000000000055,276.00000000000955,-291.9999999999812,25.99999999999625,58.000000000006935,,1143.000000000035
2019.12.16,118.00000000001809,-88.0000000000214,487.0000000000152,306.9999999999906,-266.999999999995,-19.000000000005457,39.00000000000148,,577.0000000000035
2019.12.16,26.999999999999247,-88.0000000000214,112.000000000001,269.00000000000813,-64.99999999998174,64.00000000000716,128.0000000000001,,447.0000000000125
2019.12.16,40.0000000000178,-77.00000000001594,167.00000000000603,225.99999999999287,-136.99999999998712,109.99999999999943,153.0000000000058,,482.0000000000189
2019.12.16,392.9999999999989,-150.00000000000568,546.000000000002,283.99999999999534,-108.99999999998133,94.99999999999886,145.00000000001023,,1204.0000000000182
2019.12.16,369.0000000000193,-169.00000000001913,470.00000000001484,297.9999999999983,-73.99999999999629,120.00000000000455,182.00000000000216,,1196.0000000000236
2019.12.16,301.0000000000179,-100.0000000000112,524.0000000000133,225.00000000000853,-97.9999999999981,147.00000000000557,209.00000000000318,,1208.000000000039
2019.12.16,292.00000000000335,-103.00000000000864,443.99999999999994,322.00000000000006,-95.00000000000064,161.00000000000136,207.9999999999984,,1228.9999999999939
2019.12.16,311.0000000000168,-57.00000000001815,616.0000000000165,313.00000000000773,-194.99999999998963,131.00000000000023,147.00000000000557,,1266.000000000039
2019.12.16,51.000000000001044,-108.00000000001918,24.000000000001798,374.0000000000077,-194.99999999998963,165.99999999999682,140.00000000000057,,451.9999999999991
2019.12.16,-34.99999999998504,-134.00000000001188,-167.9999999999904,239.99999999999577,-246.99999999999721,245.00000000000455,192.99999999999784,,94.00000000001364
2019.12.16,-38.99999999998904,-99.00000000000463,-119.99999999998678,239.99999999999577,-230.9999999999812,219.99999999999886,168.99999999999693,,140.0000000000299
2019.12.16,-11.999999999989797,-117.00000000001154,43.999999999999595,28.999999999990145,-377.9999999999894,171.99999999999704,120.00000000000455,,-141.99999999999943
2019.12.16,76.0000000000094,-124.00000000001299,85.00000000000173,127.99999999999478,-300.99999999999574,239.99999999999488,189.00000000000716,,292.9999999999992
2019.12.16,87.99999999999919,-155.00000000001623,-248.99999999998812,99.00000000000463,-156.00000000000057,349.9999999999943,246.9999999999999,,223.99999999999307
2019.12.16,62.000000000006494,-229.00000000001253,-129.99999999998568,127.99999999999478,-407.99999999998613,305.9999999999974,203.00000000000296,,-67.99999999998272
2019.12.16,49.00000000001015,-187.00000000000384,-76.99999999999375,0.0,-441.99999999998687,274.0000000000009,152.00000000000102,,-230.99999999997237
2019.12.16,-43.999999999999595,-194.0000000000053,-261.9999999999845,68.00000000000139,-387.99999999998835,322.00000000000273,212.0000000000033,,-285.9999999999703
2019.12.16,-62.99999999999084,-149.00000000002134,-214.99999999998744,114.99999999999844,-390.9999999999858,293.00000000000637,176.00000000000193,,-233.99999999997874
2019.12.16,-100.99999999999554,-111.00000000001664,-184.99999999999073,93.00000000000975,-358.9999999999982,283.00000000000125,188.0000000000024,,-191.99999999998772
2019.12.16,26.0000000000149,-108.00000000001918,-24.000000000001798,95.00000000000064,-394.9999999999898,305.0000000000068,180.99999999999739,,80.00000000000892
2019.12.16,-1.999999999990898,-94.00000000001629,-58.99999999998684,-38.0000000000047,-378.999999999996,316.0000000000025,194.00000000000261,,-61.999999999989654
2019.12.16,69.00000000000794,-103.00000000000864,121.99999999999989,-82.00000000000429,-510.99999999999477,275.99999999999625,137.00000000000045,,-92.00000000000318
2019.12.16,62.000000000006494,-90.00000000001229,185.00000000001293,-95.00000000000064,-488.9999999999839,227.00000000000387,115.99999999999966,,-83.99999999997391
2019.12.16,24.000000000001798,-80.00000000001339,182.99999999999983,-69.9999999999923,-475.99999999998755,212.99999999999386,114.00000000000432,,-91.9999999999934
2019.12.16,-25.999999999992696,-90.00000000001229,43.00000000001525,-102.00000000000209,-495.99999999998533,245.9999999999951,120.00000000000455,,-304.9999999999775
2019.12.16,-170.99999999998784,-42.0000000000087,-38.99999999998904,25.00000000000835,-470.9999999999992,185.00000000000227,82.99999999999841,,-429.99999999997567
2019.12.17,-136.99999999998712,-66.00000000001049,131.00000000001444,-83.00000000001084,-459.99999999999375,134.00000000000034,100.00000000000853,,-380.99999999997885
2019.12.17,-523.9999999999911,-47.00000000001925,-417.99999999998505,32.0000000000098,-445.99999999999085,131.00000000000023,79.9999999999983,,-1191.9999999999782
2019.12.17,-699.9999999999895,-94.00000000001629,-671.9999999999837,-76.0000000000094,-570.9999999999882,120.00000000000455,81.00000000000307,,-1911.9999999999795
2019.12.17,-646.9999999999976,-78.00000000000028,-598.999999999994,-32.0000000000098,-514.9999999999987,75.00000000000284,49.000000000006594,,-1746.9999999999911
2019.12.17,-541.9999999999981,-112.000000000001,-540.9999999999915,-60.99999999999994,-325.99999999998187,76.99999999999818,106.00000000000875,,-1398.9999999999654
2019.12.17,-502.00000000000244,-109.00000000000354,-373.99999999998545,-76.99999999999375,-348.9999999999993,28.999999999996362,103.00000000000864,,-1278.9999999999795
2019.12.17,-485.0000000000021,-113.00000000000753,-198.99999999999363,-96.99999999999153,-397.99999999998727,-3.0000000000001137,106.00000000000875,,-1188.9999999999736
2019.12.17,-532.9999999999835,-114.0000000000141,-300.99999999999574,-161.99999999999548,-445.99999999999085,13.00000000000523,93.00000000000352,,-1449.999999999971
2019.12.17,-535.9999999999809,-124.00000000001299,-191.99999999999218,-188.00000000001037,-497.99999999999847,-37.00000000000614,70.99999999999795,,-1504.000000000003
2019.12.17,-513.9999999999923,-134.00000000001188,-268.0000000000016,-184.99999999999073,-434.9999999999854,19.000000000005457,121.99999999999989,,-1394.9999999999764
2019.12.17,-512.0000000000014,-125.00000000001954,-241.00000000000233,-154.0000000000097,-379.99999999998033,25.000000000005684,148.00000000001035,,-1238.9999999999973
2019.12.17,-421.99999999998903,-133.00000000000534,6.000000000017103,-168.99999999999693,-447.99999999998175,-12.000000000000455,131.00000000000023,,-1046.9999999999561
2019.12.17,-418.9999999999916,-143.00000000000423,-41.99999999998649,-171.00000000001003,-485.0000000000021,-9.000000000000341,112.00000000000898,,-1156.9999999999854
2019.12.17,-430.9999999999814,-149.00000000002134,-122.99999999998423,-171.00000000001003,-440.9999999999803,30.000000000001137,139.00000000001,,-1145.9999999999661
2019.12.17,-424.99999999998647,-149.00000000002134,-66.99999999999484,-177.00000000000495,-411.99999999999017,22.00000000000557,162.00000000000614,,-1045.9999999999861
2019.12.17,-502.9999999999868,-155.00000000001623,-178.99999999999582,-151.00000000001222,-525.999999999982,21.000000000000796,118.99999999999977,,-1373.9999999999925
2019.12.17,-612.9999999999969,-157.00000000000713,-307.99999999999716,-175.99999999999838,-520.9999999999936,-13.00000000000523,103.9999999999992,,-1683.9999999999995
2019.12.17,-695.9999999999856,-135.00000000001845,-343.99999999998875,-146.00000000000168,-542.9999999999824,-31.00000000000591,91.00000000000819,,-1803.9999999999745
2019.12.17,-695.9999999999856,-161.00000000001114,-309.99999999998806,-144.99999999999514,-573.0000000000013,-69.00000000000261,78.00000000000296,,-1875.9999999999811
2019.12.17,-790.0000000000018,-133.00000000000534,-367.99999999999056,-175.99999999999838,-635.9999999999922,-81.00000000000307,54.000000000002046,,-2129.999999999989
2019.12.17,-1374.999999999993,-55.000000000005045,-941.9999999999984,-195.9999999999962,-842.9999999999937,-222.99999999999898,-112.99999999999955,,-3746.999999999985
2019.12.17,-1198.9999999999945,-186.0000000000195,-948.9999999999999,-242.00000000000887,-891.9999999999817,-144.00000000000546,-75.00000000000284,,-3687.0000000000127
2019.12.17,-1496.9999999999927,-183.00000000002203,-1195.999999999997,-255.00000000000523,-1100.9999999999964,-200.9999999999934,-167.0000000000016,,-4600.000000000009
2019.12.17,-1341.9999999999986,-245.0000000000063,-1001.9999999999918,-317.0000000000117,-1074.9999999999816,-156.99999999999648,-72.00000000000273,,-4209.999999999989
2019.12.17,-1449.9999999999957,-166.00000000002169,-954.9999999999948,-395.000000000012,-1285.9999999999873,-153.0000000000058,-122.99999999999045,,-4528.000000000007
2019.12.17,-1447.9999999999827,-151.00000000001222,-871.9999999999839,-401.00000000000693,-1249.9999999999955,-180.99999999999739,-121.99999999999989,,-4424.999999999979
2019.12.17,-1392.9999999999998,-146.00000000000168,-753.9999999999881,-435.9999999999919,-1254.9999999999839,-185.00000000000227,-111.99999999999477,,-4280.999999999962
2019.12.17,-1440.9999999999811,-156.00000000000057,-880.9999999999984,-407.0000000000018,-1271.0,-146.0000000000008,-97.99999999999898,,-4399.999999999982
2019.12.17,-1756.9999999999864,-30.0000000000189,-1116.9999999999902,-424.00000000000216,-1238.99999999999,-153.99999999999636,-87.0000000000033,,-4807.999999999987
2019.12.17,-1910.9999999999961,-54.0000000000207,-1241.9999999999875,-487.99999999999955,-1403.999999999983,-159.9999999999966,-105.99999999999454,,-5364.999999999978
2019.12.17,-2048.9999999999895,-51.000000000001044,-1469.9999999999936,-350.00000000000585,-1448.999999999989,-210.99999999999852,-164.00000000000148,,-5743.999999999979
2019.12.17,-2093.999999999996,27.999999999983594,-1468.0000000000027,-273.0000000000121,-1316.9999999999905,-278.0000000000058,-222.99999999999898,,-5625.000000000023
2019.12.17,-2166.9999999999854,20.999999999982144,-1580.0000000000036,-218.99999999999142,-1335.9999999999816,-236.99999999999477,-188.0000000000024,,-5705.999999999977
2019.12.17,-1960.9999999999905,-8.000000000008,-1441.9999999999877,-229.99999999999687,-1279.9999999999923,-206.00000000000307,-180.99999999999739,,-5307.999999999975
2019.12.17,-1899.9999999999907,-49.00000000001015,-1417.0000000000016,-212.99999999999653,-1261.000000000001,-171.99999999999704,-134.9999999999909,,-5146.999999999988
2019.12.17,-2395.999999999998,121.99999999999989,-1983.9999999999857,-195.00000000001182,-1201.999999999992,-153.0000000000058,-140.99999999999113,,-5948.999999999984
2019.12.17,-2309.99999999999,50.99999999997884,-1865.99999999999,-117.99999999999588,-1244.999999999985,-215.0000000000034,-173.99999999999238,,-5876.999999999978
2019.12.17,-2411.999999999992,33.99999999997849,-2083.999999999997,-85.00000000000173,-1305.0000000000007,-245.00000000000455,-242.999999999995,,-6340.000000000013
2019.12.17,-2471.9999999999854,35.999999999991594,-2204.9999999999905,-59.99999999999339,-1231.9999999999886,-234.99999999999943,-213.99999999999864,,-6381.999999999964
2019.12.17,-2387.99999999999,98.99999999998244,-1973.9999999999868,-80.99999999999774,-1190.9999999999866,-243.99999999999977,-213.99999999999864,,-5992.999999999978
2019.12.17,-2485.999999999988,79.99999999999119,-2081.999999999984,-140.99999999999113,-1305.0000000000007,-277.000000000001,-262.00000000000045,,-6472.9999999999745
2019.12.17,-2515.0000000000005,108.99999999998133,-2049.9999999999964,-278.00000000000045,-1342.9999999999832,-278.99999999999636,-274.9999999999915,,-6630.999999999988
2019.12.17,-2488.0000000000014,128.99999999997914,-2085.9999999999877,-215.00000000000963,-1252.999999999993,-221.00000000000364,-220.99999999998943,,-6355.0000000000055
2019.12.17,-2471.9999999999854,119.99999999998678,-2083.999999999997,-184.00000000000637,-1296.9999999999925,-245.00000000000455,-262.00000000000045,,-6424.0
2019.12.17,-2374.9999999999936,70.99999999999883,-1961.999999999997,-215.00000000000963,-1261.9999999999854,-237.99999999999955,-219.99999999999886,,-6200.999999999986
2019.12.17,-2408.9999999999945,108.99999999998133,-2007.9999999999875,-150.00000000000568,-1259.9999999999945,-230.00000000000398,-238.9999999999901,,-6186.9999999999945
2019.12.17,-2360.999999999991,144.99999999999514,-2048.9999999999895,-69.00000000000794,-1106.9999999999914,-170.0000000000017,-179.9999999999926,,-5790.99999999998
2019.12.17,-2400.9999999999864,153.9999999999875,-2072.9999999999914,-117.99999999999588,-1146.9999999999868,-222.99999999999898,-244.99999999999034,,-6052.999999999962
2019.12.18,-2491.999999999983,140.99999999999113,-2122.999999999986,-137.00000000000932,-1205.999999999996,-240.99999999999966,-242.999999999995,,-6300.999999999978
2019.12.18,-2481.0,169.99999999998127,-1895.0000000000023,-180.0000000000024,-1334.9999999999973,-245.00000000000455,-239.99999999999488,,-6206.00000000002
2019.12.18,-2413.9999999999827,144.99999999999514,-2062.9999999999927,-129.00000000000134,-1248.999999999989,-144.00000000000546,-182.99999999999272,,-6036.999999999968
2019.12.18,-2516.9999999999914,144.99999999999514,-2086.9999999999945,-192.99999999999872,-1344.9999999999961,-203.00000000000296,-232.99999999998988,,-6432.999999999979
2019.12.18,-2559.9999999999845,146.99999999998602,-2136.999999999989,-121.99999999999989,-1412.9999999999975,-227.00000000000387,-286.00000000000136,,-6597.999999999989
2019.12.18,-2610.0000000000014,170.99999999998784,-2212.999999999998,-107.99999999999699,-1366.0000000000005,-216.99999999999875,-271.0000000000008,,-6614.000000000009
2019.12.18,-2647.9999999999836,189.99999999997908,-2339.9999999999864,-60.99999999999994,-1310.9999999999955,-206.00000000000307,-272.99999999999613,,-6648.999999999985
2019.12.18,-2738.9999999999804,209.9999999999991,-2312.9999999999873,-45.99999999999049,-1353.9999999999886,-310.0000000000023,-345.9999999999894,,-6897.99999999994
2019.12.18,-2823.9999999999823,216.99999999997831,-2451.000000000003,-25.999999999992696,-1379.9999999999814,-361.0000000000042,-411.00000000000136,,-7235.999999999987
2019.12.18,-2745.999999999982,210.99999999998343,-2339.9999999999864,-62.99999999999084,-1378.9999999999968,-349.9999999999943,-396.99999999999136,,-7063.999999999958
2019.12.18,-2692.99999999999,223.99999999997976,-2312.0000000000027,-12.000000000012001,-1343.9999999999895,-349.9999999999943,-405.9999999999917,,-6893.000000000001
2019.12.18,-2627.999999999986,231.99999999998778,-2230.999999999983,-35.00000000000725,-1318.9999999999814,-310.0000000000023,-375.99999999999056,,-6666.999999999964
2019.12.18,-2679.9999999999936,210.99999999998343,-2368.999999999999,-18.999999999991246,-1247.9999999999825,-322.9999999999933,-360.99999999999,,-6788.999999999966
2019.12.18,-2613.999999999983,224.99999999998633,-2279.999999999993,12.999999999996348,-1227.0000000000002,-331.99999999999363,-379.99999999999545,,-6594.999999999983
2019.12.18,-2637.999999999985,237.99999999998266,-2350.999999999992,25.999999999992696,-1202.9999999999984,-290.9999999999968,-349.9999999999943,,-6568.999999999991
2019.12.18,-2552.999999999983,244.9999999999841,-2254.0000000000005,-15.00000000000945,-1168.9999999999977,-245.00000000000455,-304.00000000000205,,-6295.000000000014
2019.12.18,-2698.9999999999845,221.99999999998886,-2481.999999999984,-28.999999999990145,-1241.9999999999875,-262.00000000000045,-343.0000000000035,,-6834.999999999962
2019.12.18,-2327.999999999997,150.99999999999002,-2054.0000000000005,-38.0000000000047,-1231.9999999999886,-248.99999999999523,-313.99999999999295,,-6063.999999999988
2019.12.18,-2489.9999999999923,185.99999999999727,-2012.9999999999982,-82.00000000000429,-1286.9999999999936,-331.00000000000307,-343.0000000000035,,-6359.999999999997
2019.12.18,-2688.999999999986,229.99999999999687,-2272.999999999992,-65.00000000000395,-1275.9999999999882,-378.0000000000001,-397.99999999999613,,-6848.999999999969
2019.12.18,-2410.9999999999854,157.99999999999147,-2085.0000000000036,-21.00000000000435,-1274.9999999999818,-326.9999999999982,-385.9999999999957,,-6346.999999999978
2019.12.18,-2546.999999999988,205.99999999999508,-2329.9999999999877,43.999999999999595,-1273.9999999999973,-323.99999999999807,-411.00000000000136,,-6635.999999999978
2019.12.18,-2577.9999999999914,214.99999999998744,-2204.9999999999905,-41.000000000002146,-1267.9999999999802,-275.99999999999625,-320.99999999999795,,-6473.999999999971
2019.12.18,-2564.999999999995,264.9999999999819,-2251.000000000003,32.999999999994145,-1170.9999999999886,-286.00000000000136,-338.99999999999864,,-6314.000000000011
2019.12.18,-2749.999999999986,335.9999999999808,-2427.0000000000014,45.000000000006146,-1105.9999999999848,-242.999999999995,-292.0000000000016,,-6436.999999999982
2019.12.18,-2757.9999999999936,316.99999999998954,-2552.999999999983,178.99999999999582,-1082.9999999999895,-209.99999999999375,-277.9999999999916,,-6385.999999999967
2019.12.18,-2581.9999999999955,279.99999999999136,-2446.999999999999,272.00000000000557,-961.9999999999961,-212.0000000000033,-263.9999999999958,,-5914.999999999994
2019.12.18,-2645.9999999999927,277.9999999999783,-2505.999999999986,293.99999999999426,-971.9999999999951,-186.9999999999976,-235.99999999999,,-5974.999999999988
2019.12.18,-2642.9999999999955,286.99999999999284,-2678.999999999987,408.00000000000836,-797.9999999999876,-162.00000000000614,-203.99999999999352,,-5790.999999999968
2019.12.18,-2709.99999999999,258.99999999998704,-2856.9999999999986,248.99999999998812,-707.9999999999975,-99.99999999999432,-116.99999999999022,,-5983.999999999995
2019.12.18,-2749.0000000000014,293.99999999999426,-2820.9999999999845,469.0000000000083,-713.9999999999924,-170.0000000000017,-179.00000000000205,,-5869.99999999998
2019.12.18,-2726.9999999999905,307.99999999999716,-2681.9999999999845,594.99999999999,-840.9999999999807,-159.9999999999966,-186.9999999999976,,-5693.999999999963
2019.12.18,-2710.999999999997,283.99999999999534,-2828.9999999999927,624.0000000000023,-679.9999999999917,-108.00000000000409,-121.99999999999989,,-5541.999999999989
2019.12.18,-2834.9999999999877,344.99999999999534,-3051.0000000000036,652.9999999999925,-556.0000000000009,-81.99999999999363,-96.9999999999942,,-5622.999999999993
2019.12.18,-2925.0,364.9999999999931,-3078.0000000000027,526.0000000000042,-507.9999999999973,-84.99999999999375,-51.9999999999925,,-5756.999999999988
2019.12.18,-2794.999999999992,236.99999999999832,-3079.9999999999936,672.0000000000059,-482.999999999989,-48.00000000000182,8.000000000009777,,-5488.999999999963
2019.12.18,-2851.9999999999877,322.00000000000006,-3037.000000000001,777.9999999999898,-553.9999999999878,-54.000000000002046,-42.999999999992156,,-5439.999999999981
2019.12.18,-2710.999999999997,314.99999999999864,-2834.9999999999877,802.9999999999982,-523.9999999999911,-125.0,-93.99999999999409,,-5170.999999999973
2019.12.18,-2800.0000000000023,383.99999999998437,-2821.9999999999914,743.0000000000048,-593.9999999999834,-115.99999999999966,-107.99999999998988,,-5312.999999999978
2019.12.18,-2814.9999999999895,402.9999999999978,-2793.9999999999854,730.9999999999927,-652.9999999999925,-94.99999999999886,-103.9999999999992,,-5326.999999999975
2019.12.18,-2877.9999999999804,441.99999999998687,-2790.9999999999877,804.9999999999891,-685.0000000000023,-111.0000000000042,-121.99999999999989,,-5339.999999999999
2019.12.18,-2932.0000000000014,433.99999999997885,-2888.999999999986,865.0000000000047,-696.999999999992,-128.0000000000001,-149.0000000000009,,-5495.999999999997
2019.12.18,-2861.999999999987,438.9999999999894,-2709.99999999999,787.9999999999887,-698.999999999983,-131.00000000000023,-125.99999999999056,,-5300.999999999972
2019.12.18,-2837.999999999985,455.99999999998977,-2698.9999999999845,811.0000000000061,-642.9999999999936,-134.00000000000034,-123.99999999999523,,-5170.999999999963
2019.12.18,-2852.9999999999945,460.9999999999781,-2710.999999999997,795.9999999999967,-574.9999999999922,-144.00000000000546,-103.9999999999992,,-5130.000000000013
2019.12.18,-2864.0,457.9999999999807,-2690.999999999999,818.0000000000076,-495.99999999998533,-143.00000000000068,-55.999999999997385,,-4973.9999999999945
2019.12.18,-2869.999999999995,454.9999999999832,-2777.999999999992,846.9999999999977,-358.9999999999982,-123.99999999999523,-7.999999999995566,,-4836.9999999999945
2019.12.18,-2908.9999999999836,462.9999999999912,-2842.9999999999955,846.9999999999977,-210.99999999998343,-156.0000000000059,-13.999999999995794,,-4822.999999999974
2019.12.19,-2835.999999999994,465.99999999998863,-2718.9999999999827,842.0000000000094,-364.9999999999931,-162.9999999999967,-48.00000000000182,,-4822.99999999997
2019.12.19,-2888.999999999986,449.9999999999948,-2648.9999999999905,774.000000000008,-558.9999999999984,-185.00000000000227,-95.99999999998943,,-5153.999999999964
2019.12.19,-2831.99999999999,454.9999999999832,-2631.99999999999,798.0000000000098,-461.99999999998465,-173.99999999999238,-64.99999999999773,,-4911.999999999962
2019.12.19,-2857.9999999999827,465.99999999998863,-2763.9999999999886,798.9999999999942,-403.99999999998215,-140.00000000000057,-51.9999999999925,,-4952.999999999964
2019.12.19,-2839.999999999998,419.9999999999982,-3012.999999999999,797.0000000000033,-439.99999999999596,-112.99999999999955,-87.0000000000033,,-5275.9999999999945
2019.12.19,-2789.9999999999814,383.0,-3183.999999999987,758.9999999999985,-420.9999999999825,88.99999999999864,22.00000000000557,,-5141.999999999949
2019.12.19,-2794.999999999992,362.99999999998,-3207.9999999999886,699.0000000000052,-383.99999999998437,78.00000000000296,33.00000000000125,,-5213.999999999975
2019.12.19,-2856.9999999999986,398.9999999999938,-3170.9999999999905,679.9999999999917,-422.9999999999956,52.99999999999727,14.000000000010004,,-5304.999999999992
2019.12.19,-2838.9999999999914,393.99999999998323,-3195.9999999999986,659.999999999994,-352.9999999999811,90.00000000000341,64.99999999999773,,-5178.999999999993
2019.12.19,-2918.9999999999827,392.9999999999989,-3261.9999999999873,615.9999999999943,-420.9999999999825,61.99999999999761,31.00000000000591,,-5499.999999999956
2019.12.19,-2879.9999999999936,355.99999999997857,-3288.9999999999864,575.9999999999987,-352.9999999999811,103.9999999999992,94.0000000000083,,-5391.999999999976
2019.12.19,-2875.9999999999895,362.99999999998,-3334.999999999999,580.0000000000027,-373.00000000000114,118.99999999999977,73.99999999999807,,-5448.000000000009
2019.12.19,-2905.9999999999864,375.9999999999986,-3366.999999999987,625.0000000000089,-363.0000000000022,117.999999999995,69.00000000000261,,-5447.99999999997
2019.12.19,-2911.9999999999814,387.99999999998835,-3459.9999999999964,646.9999999999976,-288.99999999998374,150.99999999999625,97.00000000000841,,-5377.999999999971
2019.12.19,-2902.999999999989,387.99999999998835,-3438.9999999999923,632.9999999999947,-339.99999999998477,155.00000000000114,82.00000000000784,,-5423.999999999974
2019.12.19,-2872.9999999999923,368.9999999999971,-3424.999999999989,598.999999999994,-379.99999999998033,150.99999999999625,58.000000000006935,,-5500.999999999966
