names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,50,"['NZDCAD', 'USDJPY']",100.0,-0.48976315297824913,B
GBPUSD,10,"['EURGBP', 'GBPCHF']",80.0,-0.47921428571428576,B
EURUSD,50,"['NZDCAD', 'GBPUSD']",80.0,0.5784511771338399,S
USDJPY,50,['AUDCAD'],80.0,-0.2614163305869844,B
USDCAD,10,['AUDJPY'],80.0,0.4370714285714287,S
NZDUSD,20,['EURGBP'],80.0,-0.6335466200466202,B
GBPCHF,10,['NZDCAD'],80.0,-0.31617460317460316,B
EURCHF,10,['AUDCAD'],80.0,-0.28709523809523807,B
CHFJPY,30,['NZDCAD'],80.0,0.6686891230544485,S
CADCHF,20,['EURCAD'],100.0,-0.5297748917748919,B
AUDCHF,15,['USDJPY'],80.0,-0.3953809523809525,B
EURGBP,10,['NZDCAD'],80.0,0.3478968253968253,S
GBPJPY,15,['EURAUD'],80.0,-0.4926709956709959,B
GBPCAD,10,"['USDCAD', 'CADJPY', 'EURJPY']",100.0,1.0,S
GBPAUD,15,"['EURUSD', 'EURGBP', 'GBPCHF', 'CHFJPY', 'AUDJPY', 'AUDUSD', 'AUDCAD']",80.0,-0.9766666666666666,B
EURCAD,50,"['AUDUSD', 'AUDCAD', 'GBPCAD', 'EURJPY', 'NZDUSD', 'EURCAD']",100.0,-0.41333333333333333,B
EURAUD,10,['NZDJPY'],100.0,-0.3088492063492064,B
CADJPY,20,"['EURJPY', 'EURCAD']",80.0,-0.18873809523809526,B
NZDJPY,15,['GBPAUD'],80.0,-0.5345623820623822,B
NZDCAD,10,"['AUDUSD', 'GBPCAD', 'NZDUSD']",100.0,0.74,S
