1993.04.04,00:00,1.31610,1.32550,1.31610,1.31740,5
1993.04.11,00:00,1.31770,1.33640,1.31770,1.33140,5
1993.04.18,00:00,1.32660,1.32660,1.31320,1.31320,5
1993.04.25,00:00,1.31890,1.31890,1.30470,1.30470,5
1993.05.02,00:00,1.30420,1.30420,1.29080,1.29490,5
1993.05.09,00:00,1.28980,1.29330,1.28980,1.29320,5
1993.05.16,00:00,1.29140,1.29140,1.27570,1.27570,5
1993.05.23,00:00,1.27630,1.27780,1.26730,1.26730,5
1993.05.30,00:00,1.25210,1.25600,1.25090,1.25600,5
1993.06.06,00:00,1.25260,1.25800,1.24980,1.25230,5
1993.06.13,00:00,1.24290,1.24910,1.24000,1.24910,5
1993.06.20,00:00,1.26140,1.26490,1.24580,1.24810,5
1993.06.27,00:00,1.24370,1.24370,1.23670,1.23670,5
1993.07.04,00:00,1.24400,1.24400,1.22800,1.23820,5
1993.07.11,00:00,1.23700,1.23910,1.23160,1.23910,5
1993.07.18,00:00,1.23630,1.23630,1.22640,1.23250,5
1993.07.25,00:00,1.22860,1.24570,1.22400,1.24570,5
1993.08.01,00:00,1.25560,1.25560,1.23580,1.23700,5
1993.08.08,00:00,1.24290,1.24710,1.22600,1.22600,5
1993.08.15,00:00,1.22670,1.22910,1.21350,1.22040,5
1993.08.22,00:00,1.20980,1.21160,1.20340,1.20340,5
1993.08.29,00:00,1.21540,1.21540,1.19240,1.19240,5
1993.09.05,00:00,1.18770,1.18970,1.17600,1.17600,5
1993.09.12,00:00,1.17940,1.18150,1.16700,1.18150,5
1993.09.19,00:00,1.17660,1.18380,1.17660,1.17910,5
1993.09.26,00:00,1.17400,1.17400,1.17260,1.17400,5
1993.10.03,00:00,1.17400,1.19420,1.17400,1.19420,5
1993.10.10,00:00,1.19630,1.20330,1.19630,1.20330,5
1993.10.17,00:00,1.19590,1.20600,1.19460,1.20260,5
1993.10.24,00:00,1.20410,1.20410,1.19820,1.20000,5
1993.10.31,00:00,1.21480,1.21710,1.21110,1.21110,5
1993.11.07,00:00,1.22520,1.23360,1.21430,1.22360,6155
1993.11.14,00:00,1.22220,1.22620,1.19920,1.20750,10225
1993.11.21,00:00,1.20590,1.21600,1.19870,1.21080,6785
1993.11.28,00:00,1.21180,1.22080,1.20060,1.21610,6125
1993.12.05,00:00,1.21660,1.22030,1.19870,1.20870,9495
1993.12.12,00:00,1.21010,1.21350,1.19490,1.20690,8885
1993.12.19,00:00,1.20600,1.21480,1.19920,1.20990,2731
1994.01.02,00:00,1.21420,1.23580,1.21160,1.23300,9045
1994.01.09,00:00,1.22550,1.24280,1.22210,1.22990,6725
1994.01.16,00:00,1.23220,1.25030,1.23220,1.24070,7615
1994.01.23,00:00,1.23940,1.25230,1.23730,1.24910,8155
1994.01.30,00:00,1.24950,1.25500,1.23870,1.24310,7825
1994.02.06,00:00,1.24690,1.25580,1.24220,1.25110,7885
1994.02.13,00:00,1.24790,1.25090,1.23100,1.24650,8255
1994.02.20,00:00,1.24260,1.25990,1.23790,1.24610,9145
1994.02.27,00:00,1.24520,1.25080,1.22450,1.25080,9695
1994.03.06,00:00,1.25220,1.25350,1.23330,1.24580,8235
1994.03.13,00:00,1.24830,1.25130,1.23230,1.24090,7995
1994.03.20,00:00,1.25030,1.25680,1.22400,1.25390,14115
1994.03.27,00:00,1.25120,1.26120,1.24000,1.25080,9185
1994.04.03,00:00,1.24950,1.27750,1.24050,1.27100,10385
1994.04.10,00:00,1.26840,1.28280,1.26390,1.27430,9325
1994.04.17,00:00,1.27100,1.27380,1.24720,1.25280,9805
1994.04.24,00:00,1.25000,1.25620,1.23330,1.23920,7425
1994.05.01,00:00,1.24090,1.24480,1.22060,1.23960,9965
1994.05.08,00:00,1.23670,1.25030,1.22780,1.23840,7645
1994.05.15,00:00,1.23970,1.24920,1.23330,1.24090,8045
1994.05.22,00:00,1.23980,1.25300,1.23920,1.24750,5185
1994.05.29,00:00,1.24480,1.25000,1.23570,1.24360,6585
1994.06.05,00:00,1.24310,1.25740,1.23520,1.24710,7405
1994.06.12,00:00,1.25030,1.25030,1.23510,1.23970,6365
1994.06.19,00:00,1.24170,1.25420,1.23290,1.23660,9445
1994.06.26,00:00,1.24040,1.24040,1.21610,1.22350,9395
1994.07.03,00:00,1.22320,1.22780,1.19550,1.21510,9015
1994.07.10,00:00,1.21510,1.23360,1.20630,1.22170,8245
1994.07.17,00:00,1.21870,1.23080,1.21220,1.22960,7765
1994.07.24,00:00,1.23200,1.23330,1.22380,1.22800,5155
1994.07.31,00:00,1.22490,1.23100,1.21360,1.22770,6265
1994.08.07,00:00,1.23060,1.24930,1.22210,1.23760,9305
1994.08.14,00:00,1.22770,1.24150,1.22470,1.23240,8865
1994.08.21,00:00,1.23030,1.23600,1.22100,1.23270,6355
1994.08.28,00:00,1.23450,1.23880,1.22380,1.22650,6145
1994.09.04,00:00,1.22470,1.23570,1.21960,1.23450,5755
1994.09.11,00:00,1.23340,1.23680,1.22840,1.23340,4345
1994.09.18,00:00,1.23480,1.23650,1.22150,1.23180,5995
1994.09.25,00:00,1.23380,1.23380,1.22410,1.22900,4975
1994.10.02,00:00,1.22590,1.23230,1.21870,1.22020,5165
1994.10.09,00:00,1.22360,1.22400,1.21060,1.21060,4525
1994.10.16,00:00,1.20460,1.20980,1.19290,1.19580,5885
1994.10.23,00:00,1.19590,1.21390,1.19400,1.20830,6845
1994.10.30,00:00,1.20630,1.21600,1.20010,1.21410,5125
1994.11.06,00:00,1.20900,1.22000,1.20530,1.21390,8255
1994.11.13,00:00,1.21260,1.21640,1.20310,1.21610,7105
1994.11.20,00:00,1.21800,1.22820,1.21560,1.22340,6235
1994.11.27,00:00,1.22330,1.22810,1.20690,1.22340,8265
1994.12.04,00:00,1.22170,1.22560,1.20600,1.21790,8575
1994.12.11,00:00,1.21740,1.22360,1.21160,1.21240,3633
1995.01.01,00:00,1.21300,1.21300,1.19810,1.20310,6085
1995.01.08,00:00,1.19990,1.20530,1.18350,1.18630,8655
1995.01.15,00:00,1.18640,1.20010,1.18150,1.19650,7015
1995.01.22,00:00,1.19720,1.20050,1.18490,1.18730,7875
1995.01.29,00:00,1.18830,1.19070,1.17650,1.18030,6655
1995.02.05,00:00,1.17950,1.19140,1.17170,1.17340,6655
1995.02.12,00:00,1.17650,1.17970,1.16530,1.17020,6195
1995.02.19,00:00,1.16890,1.17360,1.15890,1.16680,6845
1995.02.26,00:00,1.16650,1.17030,1.15100,1.15210,7495
1995.03.05,00:00,1.15180,1.15720,1.13660,1.15140,7885
1995.03.12,00:00,1.15170,1.15320,1.13090,1.13600,8275
1995.03.19,00:00,1.13160,1.13250,1.11600,1.12110,5845
1995.03.26,00:00,1.11970,1.12820,1.11210,1.12190,8615
1995.04.02,00:00,1.11940,1.12910,1.11470,1.11880,5905
1995.04.09,00:00,1.11620,1.12110,1.09540,1.10230,8505
1995.04.16,00:00,1.10170,1.10650,1.08290,1.08290,7085
1995.04.23,00:00,1.08430,1.09350,1.07430,1.08320,9905
1995.04.30,00:00,1.08400,1.10090,1.07440,1.10090,7855
1995.05.07,00:00,1.09700,1.12260,1.07480,1.11760,11065
1995.05.14,00:00,1.11230,1.11930,1.08250,1.09010,10895
1995.05.21,00:00,1.08930,1.09630,1.07400,1.07700,7725
1995.05.28,00:00,1.07470,1.08750,1.06760,1.07070,10255
1995.06.04,00:00,1.07210,1.08600,1.06570,1.07810,7865
1995.06.11,00:00,1.07630,1.09050,1.07130,1.08660,8775
1995.06.18,00:00,1.08380,1.08560,1.06780,1.07480,8995
1995.06.25,00:00,1.07210,1.07930,1.05940,1.06050,8355
1995.07.02,00:00,1.05970,1.06180,1.04950,1.05630,6615
1995.07.09,00:00,1.05740,1.09460,1.05690,1.08090,9375
1995.07.16,00:00,1.08010,1.09120,1.07840,1.08870,6815
1995.07.23,00:00,1.08890,1.10190,1.08740,1.09440,5925
1995.07.30,00:00,1.09360,1.11020,1.09240,1.10950,6995
1995.08.06,00:00,1.10730,1.12850,1.10580,1.12220,7945
1995.08.13,00:00,1.12390,1.13940,1.11430,1.13610,9605
1995.08.20,00:00,1.13530,1.15430,1.12910,1.14280,9525
1995.08.27,00:00,1.14110,1.17070,1.13460,1.14960,8535
1995.09.03,00:00,1.14610,1.16090,1.14510,1.15540,7025
1995.09.10,00:00,1.15340,1.17060,1.15220,1.15550,7155
1995.09.17,00:00,1.15870,1.16010,1.12380,1.12650,11375
1995.09.24,00:00,1.12970,1.15520,1.12700,1.14930,9345
1995.10.01,00:00,1.15020,1.17620,1.14320,1.14890,13005
1995.10.08,00:00,1.15420,1.16090,1.14370,1.14810,8895
1995.10.15,00:00,1.14550,1.15920,1.13380,1.13540,12265
1995.10.22,00:00,1.13370,1.15230,1.12770,1.14850,9315
1995.10.29,00:00,1.15400,1.16600,1.14210,1.16010,10365
1995.11.05,00:00,1.16030,1.16030,1.12510,1.12930,8075
1995.11.12,00:00,1.13160,1.14630,1.12960,1.14600,6365
1995.11.19,00:00,1.14150,1.14640,1.12180,1.13510,10375
1995.11.26,00:00,1.13650,1.14690,1.13080,1.13640,3585
