date,EURUSD,USDJPY,USDCAD,GBPCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,AUDCAD,AUDNZD,empty,sum
2016.02.19,-1161.9999999999964,409.9999999999966,873.0000000000126,-567.0000000000064,1983.000000000004,-1692.0000000000045,256.0000000000007,2593.999999999994,2618.000000000009,1798.0000000000018,-2612.9999999999986,-470.00000000000375,-153.9999999999875,,3874.000000000022
2016.02.19,-1042.9999999999939,432.00000000000216,873.0000000000126,-470.00000000001484,1868.9999999999998,-1597.9999999999993,293.0000000000099,2538.000000000011,2365.000000000039,1690.9999999999882,-2452.999999999994,-536.9999999999986,-163.9999999999864,,3796.000000000075
2016.02.19,-1300.9999999999966,296.99999999999704,939.0000000000009,-912.0000000000017,1983.000000000004,-1797.000000000004,46.00000000000159,2200.9999999999936,2351.0000000000364,1829.9999999999982,-2883.9999999999977,-509.9999999999993,-258.99999999998704,,1984.0000000000448
2016.02.19,-1392.9999999999998,501.99999999999534,831.000000000004,-948.9999999999999,2287.0000000000064,-1797.9999999999995,-2.999999999997449,2600.999999999999,2439.0000000000355,2165.999999999997,-2885.000000000004,-470.9999999999992,-194.0000000000053,,3133.0000000000314
2016.02.19,-1490.999999999998,418.00000000000637,751.9999999999972,-814.0000000000036,2352.0000000000036,-1856.9999999999975,137.00000000000932,2837.9999999999936,2724.9999999999995,2179.9999999999927,-2933.0000000000077,-472.00000000000574,-160.99999999998892,,3674.0000000000014
2016.02.19,-1405.9999999999961,400.99999999999625,802.9999999999982,-1026.0000000000157,2326.999999999998,-1876.0,75.00000000000284,2563.9999999999927,2583.000000000002,2063.9999999999927,-2872.0000000000077,-426.00000000000415,-244.9999999999841,,2965.999999999975
2016.02.19,-1341.9999999999986,500.0,660.0000000000161,-648.0000000000041,2304.000000000002,-1727.9999999999961,243.99999999999977,2955.999999999989,2778.999999999998,2104.99999999999,-2628.000000000008,-382.00000000000455,-139.00000000000023,,4680.999999999984
2016.02.19,-1345.9999999999804,474.00000000000375,687.9999999999998,-626.0000000000155,2263.999999999996,-1732.0000000000002,243.99999999999977,2932.9999999999927,2765.0000000000396,2077.9999999999886,-2663.9999999999995,-411.0000000000058,-112.000000000001,,4555.000000000017
2016.02.19,-1308.9999999999825,507.000000000005,674.000000000019,-467.0000000000174,2195.0000000000073,-1660.000000000006,284.0000000000065,3006.0,2679.000000000009,2074.9999999999886,-2597.999999999989,-468.00000000000176,-39.999999999995595,,4878.000000000043
2016.02.19,-1235.9999999999927,512.0000000000005,778.000000000012,-76.0000000000094,2018.0000000000007,-1597.9999999999993,429.0000000000016,3205.0000000000127,3184.0000000000314,1997.0,-2610.0000000000014,-409.0000000000038,-46.999999999997044,,6147.0000000000555
2016.02.19,-1322.000000000001,361.99999999999477,737.0000000000099,-85.00000000000173,1944.0000000000027,-1622.9999999999966,412.00000000000125,3086.0000000000127,3195.0000000000146,1926.9999999999925,-2682.000000000007,-434.000000000001,-173.99999999998528,,5343.0000000000355
2016.02.19,-1461.0000000000011,340.0000000000034,686.0000000000089,-258.0000000000027,2000.0,-1558.0000000000039,258.0000000000027,2925.9999999999877,2931.000000000017,2070.999999999998,-2797.000000000005,-477.0000000000052,-95.00000000000064,,4565.999999999999
2016.02.19,-1315.9999999999839,477.99999999999443,275.000000000003,-87.99999999999919,1942.0000000000073,-1305.9999999999961,330.0000000000081,3074.9999999999886,2401.0000000000086,2046.999999999997,-2163.0000000000036,-382.00000000000455,-287.9999999999994,,5005.000000000021
2016.02.19,-1514.9999999999998,310.99999999999284,121.99999999999989,4.999999999988347,1918.0000000000064,-1319.0000000000034,340.00000000000693,3151.0000000000105,2347.00000000001,2090.999999999994,-2271.000000000001,-492.0000000000035,-337.99999999999386,,4350.000000000007
2016.02.19,-1320.9999999999943,453.9999999999935,283.000000000011,76.99999999999375,1864.999999999995,-1280.9999999999989,385.000000000002,3168.0000000000064,2387.000000000006,2030.9999999999918,-2177.000000000007,-468.00000000000176,-428.00000000000614,,4974.999999999992
2016.02.19,-1193.9999999999839,540.0000000000063,274.00000000001864,204.99999999998852,1870.999999999995,-1224.9999999999984,492.0000000000035,3312.999999999988,2541.0000000000377,1978.999999999999,-1991.9999999999939,-407.0000000000018,-333.9999999999899,,6063.000000000069
2016.02.19,-1280.9999999999989,584.0000000000032,106.00000000000608,21.00000000000435,2048.000000000002,-1221.0000000000055,418.0000000000073,3352.0000000000036,2619.000000000016,2128.0,-1930.9999999999939,-239.0000000000003,-378.999999999996,,6225.000000000048
2016.02.19,-1095.999999999986,685.0000000000023,446.0000000000131,-402.9999999999978,1966.9999999999986,-1278.9999999999968,182.00000000000438,2745.0000000000045,2304.0000000000396,2027.000000000001,-2045.9999999999923,-174.00000000000747,-497.99999999999847,,4860.0000000000855
2016.02.19,-1075.9999999999882,932.0000000000022,503.000000000009,-419.9999999999982,2161.0000000000014,-1275.0000000000039,158.0000000000026,3010.9999999999955,2557.000000000009,2283.0000000000014,-2085.0000000000036,-36.999999999998145,-458.9999999999872,,6253.000000000042
2016.02.19,-1071.999999999984,971.9999999999942,503.000000000009,-434.000000000001,2218.0000000000036,-1283.9999999999964,161.00000000000003,3074.9999999999886,2515.0000000000005,2321.9999999999886,-2079.0000000000086,-56.0000000000005,-397.99999999998727,,6443.000000000006
2016.02.19,-1047.9999999999823,903.9999999999964,552.0000000000191,-617.0000000000009,2203.0000000000027,-1344.0000000000007,117.00000000000044,2846.0000000000036,2470.000000000017,2217.999999999989,-2096.999999999993,-43.00000000000415,-394.9999999999898,,5766.000000000056
2016.02.19,-1017.0000000000013,871.9999999999999,644.0000000000001,-573.0000000000013,2159.000000000006,-1385.000000000003,151.00000000000114,2829.0000000000077,2646.000000000015,2149.000000000001,-2161.9999999999973,-26.999999999999247,-448.000000000004,,5838.0000000000255
2016.02.19,-1030.999999999982,871.9999999999999,768.9999999999975,-580.0000000000027,2147.0000000000055,-1441.0000000000034,130.0000000000079,2805.000000000007,2893.0000000000346,2164.999999999992,-2316.9999999999914,8.999999999992347,-489.0000000000061,,5932.00000000005
2016.02.19,-1020.9999999999831,837.9999999999939,665.0000000000044,-560.0000000000049,2067.0000000000073,-1358.0000000000036,120.00000000000898,2719.999999999999,2740.000000000009,2115.9999999999995,-2188.9999999999964,37.99999999999359,-487.99999999999955,,5688.000000000029
2016.02.19,-990.9999999999864,793.9999999999969,788.0000000000109,-580.0000000000027,2001.9999999999955,-1407.9999999999982,109.00000000000354,2600.999999999999,2833.000000000041,2036.9999999999918,-2282.9999999999905,32.999999999994145,-489.99999999999045,,5445.0000000000655
2016.02.19,-1040.999999999981,734.9999999999994,765.0000000000157,-705.0000000000001,2052.000000000007,-1466.0000000000007,82.99999999999974,2526.999999999987,2919.0000000000273,2021.9999999999914,-2326.99999999999,78.00000000000028,-412.9999999999967,,5229.000000000059
2016.02.19,-1039.9999999999966,710.9999999999985,788.0000000000109,-712.0000000000015,2031.9999999999964,-1485.000000000003,84.0000000000063,2494.0,2968.9999999999995,2000.0,-2359.0,92.00000000000318,-452.99999999999227,,5121.000000000022
2016.02.19,-1024.999999999987,728.9999999999992,785.0000000000134,-753.0000000000036,2010.000000000005,-1444.000000000001,41.000000000002146,2413.9999999999873,2819.000000000038,1997.9999999999905,-2326.99999999999,64.99999999999284,-486.999999999993,,4825.000000000054
2016.02.19,-1056.9999999999968,825.9999999999934,870.9999999999995,-1005.9999999999958,2137.0000000000005,-1275.9999999999993,-186.99999999999272,2149.000000000001,2374.0000000000095,2116.99999999999,-2390.000000000003,56.0000000000005,-482.00000000000466,,4132.000000000004
