date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,CADCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDNZD,empty,sum
2018.12.10,-261.99999999999557,-483.0000000000112,-459.99999999999375,-269.999999999996,-233.00000000001654,-24.999999999997247,107.00000000000153,-24.999999999997247,164.00000000000858,22.0000000000109,-245.9999999999809,-12.999999999996348,-373.99999999998545,-58.000000000006935,-304.9999999999997,,-2460.9999999999554
2018.12.10,-256.0000000000007,-485.0000000000021,-442.9999999999934,-240.99999999999966,-220.00000000002018,-34.000000000000696,136.99999999999824,23.00000000000635,120.00000000000898,60.99999999999994,-268.99999999997704,63.000000000013046,-241.99999999998667,-81.00000000000307,-252.99999999999213,,-2119.999999999949
2018.12.10,-242.99999999999324,-474.0000000000189,-425.0000000000087,-223.99999999998954,-221.00000000000452,-36.999999999998145,99.00000000000463,4.000000000004,104.99999999999955,-8.000000000008,-277.9999999999916,-0.9999999999843467,-278.9999999999848,-87.0000000000033,-238.99999999998923,,-2307.999999999966
2018.12.10,-210.99999999999451,-423.0000000000178,-390.0000000000015,-161.99999999999193,-195.00000000001182,-74.99999999999174,119.99999999999788,12.999999999996348,97.9999999999981,60.99999999999994,-305.9999999999832,50.0000000000167,-246.99999999999721,-130.00000000000966,-266.999999999995,,-2063.999999999985
2018.12.10,-219.99999999999798,-455.0000000000054,-425.0000000000087,-136.99999999998624,-202.00000000001327,-73.99999999999629,134.99999999999625,29.000000000001247,123.99999999999079,53.999999999998494,-361.99999999999477,36.0000000000138,-246.99999999999721,-141.00000000000534,-259.9999999999936,,-2144.999999999998
2018.12.10,-254.99999999999412,-508.00000000001955,-472.9999999999901,-162.9999999999967,-214.00000000000307,-32.999999999994145,134.0000000000008,65.00000000000395,177.00000000000495,25.999999999992696,-431.99999999998795,20.000000000020002,-198.99999999999363,-161.00000000000136,-198.99999999999363,,-2214.999999999952
2018.12.10,-254.99999999999412,-497.0000000000141,-499.9999999999893,-184.99999999998806,-269.00000000000813,-59.99999999999339,128.00000000000588,65.99999999999939,72.0000000000054,35.999999999991594,-439.9999999999977,12.000000000012001,-176.99999999998272,-173.00000000000182,-176.99999999998272,,-2418.9999999999377
2018.12.10,-231.0000000000034,-451.0000000000014,-489.99999999999045,-147.99999999999613,-242.00000000000887,-56.99999999999594,134.0000000000008,114.99999999999844,5.000000000010552,157.00000000000713,-432.9999999999927,-34.99999999998504,-112.99999999998533,-165.99999999999682,-166.99999999998383,,-2121.999999999923
2018.12.10,-203.99999999999307,-327.00000000001063,-442.9999999999934,-95.99999999998943,-172.0000000000166,-87.99999999999919,99.00000000000463,28.000000000005798,-69.00000000000794,130.0000000000079,-507.99999999998136,-79.99999999999119,-289.9999999999903,-180.99999999999739,-196.99999999998053,,-2397.9999999999322
2018.12.10,-207.99999999999707,-329.00000000000153,-502.00000000000244,-0.999999999990564,-185.00000000001293,-75.9999999999983,134.99999999999625,56.0000000000005,-134.99999999999625,185.00000000001293,-594.9999999999989,-33.99999999997849,-301.99999999998005,-255.00000000000966,-274.9999999999808,,-2520.9999999999377
2018.12.10,-192.00000000000327,-561.0000000000115,-449.9999999999948,39.00000000000148,-184.00000000000637,-54.999999999993946,177.00000000000495,39.00000000000014,-72.0000000000054,89.00000000000574,-604.9999999999898,85.00000000000173,-274.9999999999808,-272.00000000000557,-315.99999999998295,,-2552.99999999996
2018.12.10,-159.9999999999935,-206.00000000001728,-323.0000000000066,47.000000000011255,-114.0000000000141,-114.99999999999844,195.00000000000074,51.99999999999649,-188.9999999999947,390.0000000000015,-469.99999999999886,184.00000000000637,-188.9999999999947,-246.00000000000932,-327.99999999999494,,-1472.0000000000061
2018.12.10,-70.99999999999883,-259.0000000000092,-324.9999999999975,97.00000000000841,-92.00000000000318,-109.99999999999899,256.99999999999613,131.99999999999878,-92.00000000000318,426.9999999999996,-526.9999999999868,212.00000000001216,-115.99999999998278,-252.00000000000955,-307.99999999999716,,-1026.9999999999723
2018.12.10,-70.0000000000034,-307.00000000001285,-296.0000000000074,121.99999999999989,-84.0000000000174,-112.000000000001,268.99999999999704,119.99999999999788,-93.99999999999409,363.0000000000022,-507.99999999998136,254.00000000002086,-79.99999999999119,-268.0000000000007,-329.00000000000153,,-1019.999999999993
2018.12.10,-78.99999999999574,-222.00000000001108,-238.99999999998923,114.00000000000432,-20.000000000020002,-82.99999999999974,278.00000000000045,146.00000000000168,-86.0000000000083,449.9999999999948,-446.9999999999743,369.0000000000193,29.00000000001235,-230.00000000000398,-308.9999999999815,,-328.999999999951
2018.12.10,-73.99999999999629,-146.00000000000168,-222.99999999999542,97.00000000000841,-72.0000000000054,-112.000000000001,273.000000000001,163.99999999999747,-356.00000000000074,530.9999999999926,-413.99999999998727,376.00000000002075,101.00000000001774,-249.00000000000944,-262.999999999991,,-366.99999999995026
2018.12.10,-141.00000000000225,-114.0000000000141,-307.99999999999716,61.00000000000705,-135.00000000001845,-117.99999999999588,243.00000000000432,131.99999999999878,-459.99999999999375,530.0000000000082,-450.9999999999934,273.0000000000121,-23.999999999979593,-265.00000000000057,-256.99999999999613,,-1033.999999999961
2018.12.10,-209.9999999999991,-154.0000000000097,-360.9999999999891,40.00000000000625,-147.00000000000824,-67.9999999999903,224.9999999999974,141.00000000000225,-994.9999999999903,651.0000000000016,-472.99999999998477,308.0000000000194,92.00000000000318,-234.00000000000887,-228.99999999999034,,-1413.9999999999409
2018.12.10,-202.0000000000022,254.999999999983,-371.00000000001023,23.000000000010346,-116.00000000000499,-56.0000000000005,161.00000000000003,114.00000000000298,-907.9999999999977,1113.9999999999927,-480.99999999999454,141.00000000001333,8.000000000008,-222.0000000000084,-190.00000000000128,,-730.0000000000094
2018.12.10,-197.00000000000273,303.9999999999932,-358.9999999999982,45.000000000001705,-146.00000000000168,-37.99999999999359,148.0000000000037,97.9999999999981,-1082.9999999999895,1158.9999999999989,-548.9999999999782,134.00000000001188,-37.99999999998249,-275.0000000000057,-186.99999999998164,,-983.9999999999263
2018.12.10,-188.9999999999947,371.99999999999454,-384.00000000000654,113.00000000001376,-58.000000000002494,-26.999999999999247,117.99999999999588,73.99999999999629,-1042.9999999999939,1144.999999999996,-677.9999999999973,-17.999999999984695,-187.99999999998818,-293.99999999999693,-184.99999999999073,,-1241.9999999999582
2018.12.10,-119.99999999999788,677.9999999999786,-320.9999999999935,255.00000000000966,57.99999999998029,-7.9999999999968985,143.9999999999997,60.99999999999994,-1229.9999999999977,1449.9999999999957,-671.999999999997,40.0000000000178,-203.99999999998198,-280.00000000000114,-222.99999999999542,,-371.9999999999799
2018.12.10,-114.99999999999844,753.9999999999881,-243.99999999999977,259.00000000000034,149.9999999999835,48.99999999999905,143.9999999999997,72.0000000000054,-1052.0000000000084,1517.0000000000127,-616.9999999999902,131.00000000001444,-74.99999999998064,-216.00000000000819,-221.99999999998886,,535.0000000000286
2018.12.10,-126.99999999999933,648.9999999999885,-185.99999999999727,329.00000000000773,229.99999999999687,67.00000000000594,140.0000000000068,58.000000000002494,-899.9999999999897,1418.9999999999925,-691.9999999999789,209.00000000001472,-58.99999999998684,-287.00000000000614,-252.99999999999213,,597.0000000000654
2018.12.10,-275.000000000003,524.9999999999977,-245.99999999999068,303.0000000000115,305.9999999999841,153.00000000000313,62.000000000006494,14.999999999998348,-723.0000000000069,1334.000000000013,-729.9999999999898,189.00000000001694,-13.999999999980695,-213.99999999999864,-229.99999999999687,,455.00000000006463
2018.12.10,-336.00000000000296,572.9999999999791,-253.99999999999866,283.00000000000125,416.9999999999785,320.00000000000915,-97.9999999999981,-27.999999999994696,-1744.9999999999966,1360.0000000000057,-669.9999999999875,-32.999999999994145,37.00000000002035,-131.00000000000023,-133.99999999998968,,-438.9999999999685
2018.12.10,-102.99999999999754,1556.9999999999861,113.00000000000753,267.0000000000101,683.9999999999957,343.00000000000443,-102.99999999999754,-29.000000000001247,-1801.0000000000082,2052.0000000000095,-320.99999999999795,84.0000000000174,277.00000000001614,55.999999999997385,5.000000000010552,,3081.0000000000523
2018.12.10,-82.99999999999974,1399.999999999979,187.00000000000384,315.00000000001194,614.9999999999877,282.99999999999994,-46.999999999997044,9.999999999998899,-1611.9999999999911,1971.999999999996,-248.99999999999523,282.0000000000045,352.000000000019,-23.000000000010346,-39.999999999995595,,3362.0000000000114
2018.12.10,-182.99999999999983,1293.9999999999952,147.00000000000824,337.0000000000033,692.9999999999881,320.00000000000915,-137.9999999999937,-41.9999999999976,-1278.0000000000014,1679.9999999999927,-298.0000000000018,147.00000000000824,300.00000000001137,27.000000000001023,7.0000000000014495,,3013.000000000024
2018.12.10,-183.99999999999528,1239.9999999999966,117.99999999999588,339.00000000001285,644.9999999999844,287.9999999999994,-136.99999999999824,-31.999999999998696,-1265.000000000005,1712.0000000000025,-412.9999999999825,137.00000000000932,319.0000000000026,-133.00000000000978,-63.99999999999739,,2570.0000000000164
2018.12.10,-42.999999999993044,1361.9999999999966,279.99999999999136,529.0000000000106,640.9999999999804,250.00000000000577,-48.000000000003595,-4.999999999999449,-1289.9999999999911,1869.9999999999939,-328.9999999999793,327.00000000001063,388.0000000000106,-129.0000000000049,-44.99999999998394,,3758.0000000000437
2018.12.10,-66.99999999999484,1421.99999999999,273.9999999999965,550.0000000000114,648.9999999999885,294.00000000000534,-48.000000000003595,-4.000000000004,-1356.0000000000016,1920.999999999995,-402.9999999999916,339.0000000000004,399.00000000001603,-162.00000000000614,-48.99999999998794,,3759.000000000013
2018.12.10,-56.0000000000005,1438.9999999999902,285.00000000000193,588.0000000000081,705.0000000000001,333.0000000000055,-48.000000000003595,12.000000000000899,-1258.0000000000036,1995.9999999999977,-385.9999999999957,379.0000000000182,487.0000000000152,-118.00000000000921,-32.999999999994145,,4325.000000000031
2018.12.10,-43.999999999999595,1429.999999999998,336.00000000000296,618.9999999999998,802.9999999999982,372.0000000000057,-32.999999999994145,-4.999999999999449,-1200.0000000000011,1954.0000000000114,-409.9999999999966,441.0000000000025,478.0000000000006,-88.00000000000807,-56.99999999999594,,4596.000000000025
2018.12.10,-71.99999999999429,1404.9999999999895,322.00000000000006,591.0000000000082,845.9999999999912,413.0000000000078,-53.00000000000304,-17.999999999995797,-1055.000000000006,1912.0000000000025,-384.9999999999909,410.0000000000215,431.0000000000036,-57.00000000000216,-56.99999999999594,,4633.000000000036
2018.12.10,-66.99999999999484,1403.999999999983,333.0000000000055,620.0000000000045,770.9999999999884,362.00000000000676,-39.00000000000014,-4.999999999999449,-1126.999999999989,1907.9999999999986,-429.9999999999784,444.00000000002217,489.0000000000061,-139.00000000001,-56.99999999999594,,4467.000000000047
2018.12.10,-32.999999999994145,1394.9999999999907,346.0000000000019,689.0000000000072,752.9999999999815,329.00000000000153,-26.000000000003798,24.000000000001798,-1174.0000000000084,1910.9999999999961,-485.99999999999,429.00000000001273,513.0000000000078,-198.0000000000075,-55.99999999998939,,4416.000000000009
2018.12.10,-9.00000000000345,1399.999999999979,327.99999999999494,733.0000000000041,755.9999999999789,324.00000000000205,17.999999999995797,-19.00000000000235,-1123.9999999999916,1957.9999999999932,-537.9999999999825,498.00000000002063,389.0000000000171,-201.99999999999818,-124.99999999999733,,4387.000000000011
2018.12.11,-58.000000000002494,1379.9999999999814,340.00000000000693,673.0000000000018,719.9999999999873,328.0000000000061,-19.999999999997797,-58.000000000002494,-1306.000000000007,2025.0000000000102,-500.99999999997635,511.000000000017,421.0000000000047,-158.00000000000125,-192.99999999999872,,4104.000000000029
2018.12.11,-49.99999999999449,1392.9999999999998,323.0000000000066,675.0000000000114,725.9999999999823,317.0000000000006,19.00000000000235,-26.999999999999247,-1200.0000000000011,1971.999999999996,-441.99999999997885,530.0000000000082,399.00000000001603,-147.00000000000557,-187.99999999998818,,4300.0000000000555
2018.12.11,-51.000000000001044,1386.9999999999827,327.00000000001063,634.0000000000003,739.9999999999851,324.00000000000205,1.0000000000065512,-15.999999999993797,-1160.0000000000055,1993.0000000000002,-390.99999999999113,507.000000000013,401.00000000000693,-131.00000000000023,-207.00000000000162,,4358.000000000015
2018.12.11,-78.00000000000028,1387.9999999999893,323.0000000000066,579.0000000000077,740.9999999999917,340.00000000000693,-2.000000000002,2.999999999997449,-1153.000000000004,2021.0000000000061,-369.9999999999761,522.0000000000002,504.0000000000156,-106.99999999999932,-79.99999999999119,,4631.000000000049
2018.12.11,-70.0000000000034,1435.9999999999927,327.99999999999494,557.0000000000022,783.9999999999848,387.000000000004,-34.99999999999615,-37.99999999999359,-1160.9999999999898,1981.9999999999948,-364.9999999999807,436.00000000001415,426.00000000001523,-73.0000000000075,-95.00000000000064,,4499.000000000031
2018.12.11,-78.99999999999574,1401.999999999992,306.00000000000625,501.0000000000048,800.9999999999851,392.00000000000347,-53.999999999998494,-44.99999999999504,-1103.9999999999939,1906.999999999992,-338.99999999999864,391.000000000008,360.0000000000048,-34.99999999999659,-102.99999999998644,,4301.000000000032
2018.12.11,-121.99999999999989,1309.9999999999889,261.0000000000001,465.0000000000034,759.999999999983,391.000000000008,-90.0000000000012,-34.000000000000696,-1052.0000000000084,1805.9999999999966,-343.9999999999941,353.0000000000033,441.0000000000025,-26.00000000001046,-80.99999999999774,,4037.999999999973
2018.12.11,-149.99999999999457,1298.9999999999834,245.0000000000063,475.0000000000085,716.9999999999899,373.00000000000114,2.000000000002,14.000000000002899,-1079.0000000000077,1995.9999999999977,-425.9999999999877,531.0000000000148,538.0000000000163,-117.00000000000443,-173.00000000000094,,4245.000000000027
2018.12.11,-148.99999999999915,1271.9999999999843,218.99999999999142,431.0000000000116,707.9999999999975,409.0000000000038,-4.999999999999449,29.000000000001247,-1056.9999999999968,1967.0000000000077,-322.9999999999791,507.000000000013,539.0000000000006,-18.000000000000682,-110.99999999999443,,4418.000000000041
2018.12.11,-126.99999999999933,1263.9999999999984,215.00000000000963,432.00000000000216,764.9999999999934,422.00000000000017,14.999999999998348,21.00000000000435,-939.0000000000009,1957.9999999999932,-292.99999999997794,509.00000000000387,498.00000000002063,45.99999999999227,-99.99999999998899,,4686.000000000049
2018.12.11,-143.9999999999997,1282.9999999999898,212.99999999999653,440.00000000001194,748.9999999999997,417.0000000000007,50.0000000000056,21.999999999999797,-973.0000000000016,2100.000000000013,-337.99999999999386,602.0000000000136,501.0000000000181,4.9999999999954525,-204.99999999998852,,4722.000000000062
2018.12.11,-146.00000000000168,1251.9999999999864,195.9999999999962,439.00000000000716,736.9999999999877,418.0000000000073,104.99999999999955,21.00000000000435,-950.9999999999908,2200.000000000002,-327.99999999997453,724.0000000000135,499.000000000005,13.999999999995794,-263.99999999999756,,4916.00000000004
2018.12.11,-124.99999999999733,1215.9999999999948,215.99999999999397,471.00000000000364,800.9999999999851,437.0000000000096,72.0000000000054,28.000000000005798,-909.0000000000042,2052.9999999999936,-328.9999999999793,640.0000000000183,523.0000000000068,42.999999999992156,-205.99999999999508,,4931.000000000033
2018.12.11,-143.9999999999997,1204.9999999999893,200.00000000000017,437.0000000000118,799.9999999999785,452.00000000000796,55.000000000005045,21.00000000000435,-804.9999999999891,2039.000000000013,-346.99999999998,622.0000000000115,486.00000000000864,45.99999999999227,-167.9999999999904,,4899.000000000065
2018.12.11,-149.99999999999457,1227.9999999999848,197.00000000000273,485.00000000001364,797.9999999999876,448.000000000004,40.00000000000669,-5.999999999994898,-855.9999999999901,2045.9999999999923,-399.99999999997726,584.0000000000067,451.0000000000014,13.999999999995794,-215.99999999999397,,4663.0000000000455
2018.12.11,-178.00000000000037,1210.9999999999843,177.00000000000495,509.00000000000034,780.9999999999873,457.0000000000074,46.00000000000159,-41.9999999999976,-899.9999999999897,2088.000000000001,-426.9999999999925,606.0000000000176,367.0000000000062,-10.000000000005116,-238.99999999998923,,4446.0000000000355
2018.12.11,-168.99999999999693,1277.999999999979,182.99999999999983,505.00000000000966,791.9999999999927,450.00000000000597,7.0000000000014495,-51.000000000001044,-970.0000000000042,2049.000000000012,-420.99999999999227,531.0000000000148,361.0000000000113,-2.0000000000095497,-237.99999999998266,,4305.000000000039
2018.12.11,-124.99999999999733,1290.9999999999977,238.0000000000049,540.0000000000063,819.9999999999985,443.99999999999994,17.999999999995797,-102.99999999999754,-963.0000000000027,2027.000000000001,-394.9999999999818,538.0000000000163,212.00000000001216,-20.000000000010232,-282.9999999999888,,4239.000000000055
2018.12.11,-146.00000000000168,1268.9999999999868,140.99999999999113,523.0000000000103,799.9999999999785,438.00000000000506,50.0000000000056,-92.99999999999864,-985.999999999998,2117.000000000013,-494.9999999999761,563.0000000000024,207.00000000000162,-6.000000000000227,-318.9999999999804,,4063.0000000000405
2018.12.11,-143.9999999999997,1218.9999999999923,123.99999999999079,536.0000000000014,855.9999999999901,473.0000000000012,12.999999999996348,-92.00000000000318,-897.9999999999987,1971.0000000000116,-494.9999999999761,458.00000000000284,141.00000000001333,16.999999999995907,-325.99999999998187,,3853.0000000000364
2018.12.11,-268.99999999999704,968.9999999999976,65.00000000000395,475.0000000000085,879.9999999999919,502.00000000000244,-68.00000000000139,-146.99999999999713,-741.9999999999982,1632.9999999999955,-540.9999999999968,353.0000000000033,83.00000000001084,79.9999999999983,-283.99999999999534,,2989.000000000026
2018.12.11,-302.9999999999977,829.9999999999974,25.999999999992696,464.00000000001285,903.9999999999937,615.00000000001,-119.99999999999788,-229.99999999999687,-397.99999999998727,1405.0000000000118,-539.999999999992,279.00000000000705,-18.999999999991246,98.99999999998954,-268.0000000000016,,2744.000000000051
2018.12.11,-354.9999999999942,685.9999999999866,53.999999999998494,477.00000000000387,878.9999999999853,621.0000000000049,-129.00000000000134,-268.99999999999704,-296.9999999999917,1249.9999999999955,-526.9999999999868,315.0000000000208,-89.99999999999008,75.9999999999934,-319.999999999987,,2371.0000000000414
2018.12.11,-387.99999999999943,652.9999999999925,55.000000000005045,445.0000000000074,916.99999999999,664.000000000009,-151.9999999999966,-283.99999999999534,-209.9999999999991,1147.000000000009,-536.0000000000014,304.00000000001535,-106.99999999999044,105.99999999999454,-319.999999999987,,2294.000000000054
2018.12.11,-347.9999999999928,690.9999999999972,-8.999999999992347,444.0000000000026,795.9999999999967,533.0000000000057,-60.99999999999994,-204.00000000000418,-259.0000000000092,1463.9999999999986,-563.999999999993,463.0000000000134,-39.999999999995595,33.00000000000125,-396.9999999999807,,2542.000000000049
2018.12.11,-287.9999999999994,805.9999999999956,-4.000000000004,523.0000000000103,772.9999999999793,482.00000000000466,6.0000000000060005,-217.0000000000005,-459.99999999999375,1530.9999999999934,-631.0000000000002,429.00000000001273,-136.99999999998712,-18.000000000000682,-436.9999999999985,,2358.0000000000177
2018.12.11,-273.9999999999965,801.9999999999916,1.999999999990898,527.000000000001,755.9999999999789,464.00000000000887,24.999999999997247,-178.00000000000037,-523.9999999999911,1658.0000000000039,-632.9999999999814,485.0000000000021,-52.99999999999194,-43.99999999999693,-404.9999999999887,,2608.0000000000277
2018.12.11,-288.9999999999948,780.9999999999873,-107.99999999999699,496.0000000000093,654.9999999999834,454.00000000000995,29.999999999996696,-98.99999999999353,-693.9999999999947,1662.9999999999923,-776.9999999999868,387.000000000004,20.000000000020002,-103.00000000000864,-376.9999999999829,,2039.0000000000443
2018.12.11,-282.99999999999994,824.9999999999868,-72.0000000000054,538.0000000000109,596.9999999999809,426.9999999999996,126.99999999999933,-59.99999999999339,-686.9999999999932,1905.0000000000011,-744.9999999999761,591.0000000000082,147.00000000000824,-143.00000000000068,-386.9999999999818,,2780.0000000000446
2018.12.11,-247.99999999999267,823.9999999999803,-35.00000000000725,554.000000000002,593.9999999999834,355.0000000000053,119.99999999999788,-34.99999999999615,-672.9999999999902,1801.0000000000082,-714.999999999975,608.0000000000085,218.00000000000708,-165.00000000000625,-330.9999999999924,,2872.000000000033
2018.12.11,-214.99999999999852,855.9999999999901,25.00000000000835,542.0000000000016,585.9999999999976,383.0,111.00000000000554,21.00000000000435,-631.9999999999882,1800.0000000000016,-627.9999999999859,640.0000000000183,375.0000000000142,-168.00000000000637,-259.9999999999936,,3436.000000000069
2018.12.11,-165.9999999999995,845.9999999999912,56.99999999999594,552.0000000000067,621.9999999999892,326.0000000000041,156.99999999999602,112.000000000001,-736.0000000000033,1964.9999999999945,-605.9999999999945,690.0000000000128,594.0000000000057,-185.00000000000227,-136.99999999998712,,4091.000000000011
2018.12.11,-100.99999999999554,905.9999999999845,180.0000000000024,628.0000000000001,598.999999999994,246.00000000000176,251.99999999999667,295.0000000000008,-828.9999999999909,2022.999999999997,-544.9999999999875,953.0000000000039,1073.0000000000127,-221.00000000000364,-88.99999999998354,,5370.000000000033
2018.12.11,7.0000000000014495,1125.9999999999825,434.000000000001,668.0000000000064,705.0000000000001,247.00000000000833,246.00000000000176,156.00000000000057,-967.0000000000067,2144.999999999997,-328.9999999999793,1170.0000000000043,1024.0000000000027,-198.0000000000075,-244.9999999999841,,6189.000000000028
2018.12.11,4.000000000004,1230.999999999982,483.99999999999557,644.0000000000055,715.9999999999833,255.00000000000523,263.99999999999756,168.99999999999693,-1163.000000000003,2307.999999999999,-296.99999999999704,1221.0000000000055,1056.0000000000125,-206.00000000000307,-231.99999999998778,,6453.999999999996
2018.12.11,111.00000000000554,1405.9999999999961,587.0000000000042,688.0000000000024,798.9999999999942,241.00000000000233,248.99999999999923,224.9999999999974,-1463.9999999999986,2422.000000000013,-198.99999999998386,1151.0000000000132,1136.0000000000036,-164.00000000000148,-136.99999999998712,,7051.00000000006
2018.12.11,161.00000000000003,1577.9999999999905,619.9999999999983,703.000000000003,925.9999999999824,263.0000000000021,280.9999999999979,241.00000000000233,-1682.0000000000057,2573.000000000003,-298.0000000000018,1189.0000000000177,1112.0000000000018,-159.00000000000603,-157.99999999999147,,7349.9999999999945
2018.12.11,212.00000000000108,1732.0000000000002,663.999999999998,818.000000000012,856.9999999999967,158.0000000000026,299.00000000000483,214.99999999999852,-1749.0000000000005,2710.0000000000123,-257.99999999998136,1218.000000000008,1068.0000000000023,-203.00000000000296,-200.00000000000017,,7541.000000000052
2018.12.11,278.00000000000045,1728.9999999999804,720.0000000000095,737.000000000009,883.9999999999959,172.00000000000549,285.9999999999974,246.00000000000176,-1505.0000000000007,2576.0000000000005,-113.9999999999759,1178.0000000000123,1108.00000000002,-162.9999999999967,-173.00000000000094,,7959.000000000059
2018.12.11,263.0000000000021,1650.9999999999802,662.9999999999914,701.0000000000076,836.9999999999989,142.00000000000878,290.9999999999968,239.0000000000003,-1654.0,2542.0,-111.99999999999477,1130.0000000000089,1041.000000000003,-120.00000000000455,-200.99999999998454,,7413.000000000014
2018.12.11,280.00000000000244,1823.9999999999811,645.999999999991,668.0000000000064,816.9999999999789,113.00000000000753,353.99999999999875,265.0000000000041,-1678.0000000000018,2868.000000000004,-87.99999999999386,1212.000000000013,1048.0000000000045,-136.0000000000099,-212.99999999999653,,7979.999999999991
2018.12.11,250.00000000000577,1770.9999999999893,648.0000000000041,674.0000000000066,845.9999999999912,131.00000000000333,285.9999999999974,212.99999999999653,-1693.9999999999955,2672.0000000000077,-79.99999999998408,1119.0000000000034,959.0000000000209,-118.00000000000921,-225.99999999999287,,7451.000000000045
2018.12.11,256.0000000000007,1742.9999999999834,665.9999999999889,668.0000000000064,827.0,124.00000000000189,290.9999999999968,206.00000000000617,-1505.0000000000007,2629.999999999999,-119.99999999997613,1141.0000000000143,955.0000000000169,-186.00000000000705,-242.99999999999324,,7453.000000000037
2018.12.11,241.00000000000233,1687.9999999999784,621.0000000000049,795.0000000000017,700.999999999996,52.000000000007596,368.00000000000165,228.00000000000597,-1624.0000000000032,2666.0000000000127,-238.9999999999759,1254.0000000000218,990.000000000002,-308.00000000000693,-264.9999999999819,,7168.000000000067
2018.12.11,243.99999999999977,1718.9999999999816,619.9999999999983,799.0000000000066,717.9999999999964,109.00000000000354,361.0000000000002,236.99999999999832,-1685.9999999999875,2764.000000000011,-288.99999999998727,1241.0000000000032,988.0000000000111,-278.99999999999636,-272.99999999998994,,7273.000000000048
2018.12.11,248.99999999999923,1800.999999999986,628.9999999999907,779.0000000000106,747.9999999999931,126.99999999999933,331.0000000000035,216.0000000000051,-2092.000000000005,2943.000000000007,-231.99999999999932,1193.0000000000218,944.0000000000115,-237.99999999999955,-274.9999999999808,,7123.000000000043
2018.12.11,236.99999999999832,2015.9999999999957,631.0000000000038,778.0000000000058,699.9999999999895,82.00000000000429,336.00000000000296,221.00000000000452,-2228.0000000000077,3167.0000000000086,-214.999999999975,1199.0000000000168,959.0000000000209,-258.0000000000098,-251.00000000000122,,7374.000000000057
