names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['AUDCHF', 'EURCHF']",80.0,-0.98,S
GBPUSD,10,['EURNZD'],80.0,0.33279365079365064,B
EURUSD,30,"['AUDNZD', 'GBPAUD', 'USDJPY']",80.0,-0.651873015873016,S
USDJPY,20,"['AUDCAD', 'USDCAD']",100.0,-0.022186868686868685,S
USDCAD,10,['EURNZD'],80.0,-0.34365873015873005,S
AUDUSD,10,"['EURNZD', 'EURAUD']",100.0,0.3717063492063494,B
NZDUSD,10,['EURNZD'],80.0,0.36620634920634926,B
GBPCHF,10,"['NZDCHF', 'AUDNZD']",100.0,0.9633333333333334,B
CHFJPY,10,['EURAUD'],80.0,-0.9079999999999999,S
AUDCHF,50,['AUDNZD'],80.0,0.21406218811783137,B
NZDCHF,10,['AUDNZD'],80.0,0.96,B
EURGBP,50,['EURGBP'],80.0,0.24905183577623513,B
GBPJPY,50,"['GBPAUD', 'AUDNZD', 'USDJPY', 'USDCHF', 'GBPUSD', 'NZDUSD', 'CADCHF', 'USDCAD', 'AUDUSD']",100.0,-0.9333333333333332,S
GBPCAD,15,['AUDUSD'],100.0,-1.0,S
GBPAUD,20,['NZDCHF'],80.0,0.49712592962593,B
EURCAD,15,"['EURUSD', 'GBPUSD', 'NZDCAD', 'USDCAD', 'AUDUSD', 'NZDUSD', 'NZDJPY', 'NZDCHF']",100.0,-0.82,S
EURNZD,20,['CADJPY'],80.0,0.4061461871461872,B
AUDCAD,10,"['AUDCHF', 'EURAUD']",80.0,0.62,B
NZDCAD,15,"['USDCHF', 'GBPAUD', 'AUDCHF', 'CADCHF']",100.0,-0.3292063492063492,S
AUDNZD,15,"['USDCHF', 'CADCHF', 'USDJPY', 'NZDCAD', 'AUDCAD', 'AUDUSD', 'NZDUSD']",80.0,0.55,B
