date,GBPUSD,USDCAD,GBPCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,EURJPY,CADJPY,AUDCAD,empty,sum
2021.07.19,-140.99999999999113,-46.0000000000127,-83.9999999999952,-63.00000000000239,-17.999999999995797,-8.000000000008,-330.99999999998886,-227.00000000000387,-92.99999999998931,0.0,,-1010.9999999999873
2021.07.19,-93.99999999999409,26.999999999999247,-8.999999999992347,-83.00000000001262,97.00000000000264,117.99999999999588,-169.9999999999875,-231.99999999999932,-98.99999999998954,-33.000000000005244,,-477.99999999998283
2021.07.19,-43.999999999999595,55.99999999998939,-70.99999999999883,-90.00000000000341,163.00000000000205,130.99999999999224,-171.99999999999704,-227.00000000000387,-109.99999999999943,-23.00000000000635,,-387.0000000000249
2021.07.19,-11.999999999989797,123.99999999999079,12.999999999996348,-94.0000000000083,160.00000000000458,178.00000000000037,-110.99999999999,-212.99999999999386,-64.99999999999773,28.999999999990145,,9.000000000002537
2021.07.19,-31.000000000003247,109.00000000000354,41.000000000002146,-51.00000000000193,148.99999999999915,200.00000000000017,-30.99999999997749,-168.00000000000637,-27.000000000001023,26.999999999999247,,218.0000000000142
2021.07.19,-21.00000000000435,129.99999999998568,76.99999999999375,-30.000000000001137,72.0000000000054,213.99999999999199,38.000000000010914,-143.00000000000068,14.000000000010004,-25.00000000000835,,325.99999999998323
2021.07.19,-18.0000000000069,151.9999999999966,107.99999999999699,-56.000000000011596,18.0000000000069,214.99999999999852,82.00000000002206,-118.99999999999977,48.00000000000182,-52.000000000007596,,377.999999999997
2021.07.19,48.000000000003595,221.00000000000452,117.00000000001154,1.9999999999953388,-34.99999999999615,219.00000000000253,131.00000000000023,-56.99999999998795,87.0000000000033,-77.00000000000485,,656.0000000000321
2021.07.19,15.00000000000945,211.99999999998997,46.0000000000127,71.99999999998852,28.000000000005798,186.99999999999272,151.00000000001046,2.999999999985903,124.00000000000944,-48.000000000003595,,790.0000000000013
2021.07.19,5.999999999994898,225.99999999999287,46.999999999997044,48.99999999999238,43.00000000000415,180.0000000000024,138.00000000000523,-2.0000000000095497,109.99999999999943,-41.000000000002146,,755.9999999999767
2021.07.19,49.00000000001015,289.9999999999903,83.00000000001084,21.99999999999136,8.000000000008,187.9999999999993,134.00000000001455,-22.999999999996135,141.00000000000534,-10.000000000010001,,882.0000000000238
2021.07.19,110.00000000001009,353.99999999998766,124.99999999999733,24.999999999991473,-23.999999999990695,217.99999999999596,190.00000000002615,-28.999999999996362,182.00000000000216,-7.0000000000014495,,1144.0000000000223
2021.07.19,68.00000000000139,347.9999999999928,93.99999999999409,24.00000000000091,-17.000000000000348,207.99999999999707,144.00000000000546,-34.99999999999659,169.00000000001114,0.999999999995449,,1004.0000000000014
2021.07.19,58.000000000002494,327.99999999999494,95.00000000000064,-17.000000000010118,55.000000000005045,204.99999999999963,99.00000000001796,-68.9999999999884,152.00000000000102,31.999999999998696,,938.0000000000219
2021.07.19,7.0000000000014495,350.9999999999902,76.0000000000094,-18.000000000000682,116.00000000000499,198.99999999999363,68.00000000001205,-82.99999999999841,156.0000000000059,122.99999999999534,,995.0000000000139
2021.07.19,18.0000000000069,367.99999999999056,89.00000000000574,-3.0000000000001137,82.00000000000429,204.99999999999963,92.00000000001296,-70.99999999999795,184.0000000000117,89.99999999999008,,1054.0000000000239
2021.07.19,7.0000000000014495,365.99999999999966,76.99999999999375,-4.0000000000048885,104.99999999999955,200.00000000000017,80.0000000000125,-67.00000000000728,188.0000000000024,122.99999999999534,,1074.9999999999927
2021.07.19,42.0000000000087,390.9999999999858,68.00000000000139,10.99999999999568,112.000000000001,202.9999999999976,111.00000000001842,-69.99999999999318,197.00000000000273,96.99999999999153,,1162.0000000000098
2021.07.19,66.00000000001049,397.99999999998727,70.99999999999883,13.999999999995794,108.00000000000809,205.99999999999508,101.00000000002751,-74.00000000001228,181.0000000000116,87.99999999999919,,1159.0000000000214
2021.07.19,42.0000000000087,421.0000000000047,-21.00000000000435,16.999999999995907,118.00000000000699,191.99999999999218,43.00000000000637,-97.00000000000841,189.00000000000716,95.99999999999609,,1000.0000000000055
2021.07.19,120.00000000000898,546.000000000002,-7.0000000000014495,67.99999999999784,106.00000000000608,204.99999999999963,71.00000000002638,-82.99999999999841,233.0000000000041,181.9999999999933,,1441.0000000000382
2021.07.19,367.0000000000062,880.9999999999984,133.00000000000534,238.9999999999901,42.0000000000087,235.99999999999176,501.0000000000048,193.9999999999884,556.0000000000116,306.9999999999906,,3455.999999999996
2021.07.19,310.0000000000103,872.9999999999905,48.000000000003595,283.9999999999918,74.00000000000739,185.99999999999727,469.0000000000225,286.00000000000136,578.000000000003,291.99999999999227,,3400.0000000000205
2021.07.19,367.99999999999056,1041.9999999999873,197.00000000000273,336.9999999999891,-14.999999999998348,243.99999999999977,663.0000000000109,359.00000000000887,749.0000000000094,389.99999999999034,,4333.999999999991
2021.07.19,425.99999999999307,1297.999999999999,104.00000000001519,476.99999999998965,4.999999999999449,212.00000000000108,725.0000000000227,455.99999999998886,965.0000000000034,411.99999999999017,,5080.000000000003
2021.07.19,171.99999999999437,1471.0,-48.99999999998794,363.9999999999901,-3.999999999992898,90.0000000000012,420.0000000000159,368.9999999999998,1038.000000000011,644.9999999999956,,4516.000000000026
2021.07.19,184.99999999999073,1482.0000000000055,-34.99999999998504,305.9999999999974,-76.99999999999375,105.99999999999498,447.00000000000273,354.99999999998977,1046.0000000000064,693.9999999999947,,4509.000000000004
2021.07.19,377.0000000000051,1778.9999999999973,116.00000000000499,381.9999999999908,-159.9999999999935,192.99999999999872,691.0000000000025,414.99999999999204,1256.0000000000002,749.9999999999951,,5798.999999999993
2021.07.19,476.0000000000098,1583.0000000000011,269.00000000000813,359.99999999999943,-178.99999999999582,276.9999999999939,788.0000000000109,390.99999999999113,1134.0000000000005,554.9999999999944,,5654.000000000015
2021.07.19,469.99999999999267,1634.000000000002,245.0000000000063,414.0000000000015,-256.99999999999613,224.9999999999974,880.0000000000239,478.00000000000864,1198.0000000000075,561.0000000000003,,5848.000000000044
2021.07.19,466.9999999999952,1524.9999999999986,243.00000000001543,524.9999999999915,-381.99999999999346,224.9999999999974,945.0000000000216,639.00000000001,1263.0000000000052,343.9999999999999,,5794.000000000041
2021.07.19,517.9999999999962,1349.9999999999845,371.00000000001023,465.999999999994,-361.9999999999957,258.0000000000027,1165.0000000000205,656.0000000000059,1196.0000000000123,346.9999999999973,,5965.000000000028
2021.07.19,530.0000000000082,1357.9999999999925,626.0000000000155,454.9999999999983,-401.99999999999125,407.99999999999727,1337.0000000000175,625.0,1273.0000000000105,417.99999999999613,,6628.0000000000455
2021.07.19,374.0000000000077,1282.9999999999898,767.0000000000066,408.00000000000125,-465.9999999999998,512.9999999999968,1493.0000000000234,593.9999999999941,1338.0000000000082,453.99999999999886,,6758.000000000027
2021.07.19,426.9999999999996,1475.000000000004,819.0000000000142,445.99999999999795,-631.9999999999992,574.9999999999922,1560.0000000000023,617.999999999995,1497.0,357.99999999999164,,7142.999999999997
2021.07.19,747.0000000000088,1370.0000000000045,958.0000000000144,373.9999999999952,-603.9999999999934,718.9999999999918,1633.0000000000098,466.0000000000082,1295.0000000000018,347.9999999999928,,7306.000000000034
2021.07.19,780.000000000003,1556.9999999999861,863.9999999999981,336.9999999999891,-498.9999999999939,605.9999999999955,1506.0000000000002,429.00000000000205,1324.0000000000123,401.99999999999125,,7305.999999999984
2021.07.19,661.0000000000005,1483.9999999999964,809.9999999999997,277.000000000001,-451.9999999999969,563.0000000000024,1315.0000000000261,450.9999999999934,1288.000000000011,400.9999999999958,,6798.000000000029
2021.07.19,720.9999999999939,1499.9999999999902,889.0000000000065,332.9999999999984,-475.99999999999864,602.0000000000025,1498.0000000000189,502.9999999999859,1321.0000000000123,401.99999999999125,,7293.000000000002
2021.07.19,784.0000000000069,1597.0000000000039,988.9999999999955,370.9999999999951,-576.9999999999942,665.9999999999999,1658.0000000000155,574.9999999999886,1441.0000000000025,356.9999999999962,,7861.00000000001
2021.07.19,824.0000000000025,1597.9999999999884,981.999999999994,363.9999999999901,-517.0000000000008,654.9999999999944,1663.000000000011,591.0000000000082,1419.0000000000111,339.0000000000004,,7917.999999999999
2021.07.19,821.000000000005,1532.0,985.999999999998,365.99999999999966,-512.0000000000014,639.0000000000007,1641.0000000000196,617.999999999995,1353.0000000000086,264.999999999993,,7709.000000000018
2021.07.19,863.9999999999981,1490.999999999998,1017.0000000000013,350.9999999999991,-517.0000000000008,658.9999999999985,1676.0000000000161,568.9999999999884,1328.000000000003,263.99999999999756,,7701.999999999998
2021.07.19,869.999999999993,1522.0000000000011,1042.9999999999939,330.99999999998886,-569.9999999999927,692.9999999999992,1667.0000000000016,556.0000000000116,1330.0000000000125,257.9999999999916,,7700.000000000002
2021.07.19,978.9999999999966,1546.000000000003,1086.9999999999936,348.99999999998954,-662.9999999999914,712.9999999999969,1762.0000000000005,605.9999999999945,1344.0000000000082,221.99999999999997,,7944.999999999992
2021.07.19,930.999999999993,1441.9999999999877,1066.0000000000114,326.9999999999982,-671.9999999999948,705.9999999999956,1690.0000000000261,551.9999999999925,1262.0000000000005,217.99999999999596,,7522.000000000007
2021.07.19,872.9999999999905,1390.9999999999866,1009.0000000000155,328.9999999999935,-537.9999999999941,673.0000000000014,1639.00000000001,542.0000000000016,1228.999999999999,261.99999999999557,,7409.0
2021.07.19,859.0000000000098,1366.0000000000005,1007.0000000000024,349.9999999999943,-506.9999999999908,651.0000000000016,1639.00000000001,556.999999999988,1227.0000000000039,303.9999999999932,,7453.000000000013
2021.07.20,861.0000000000007,1367.9999999999914,994.000000000006,333.999999999989,-580.9999999999982,614.9999999999989,1633.0000000000098,528.9999999999964,1276.0000000000105,203.99999999999307,,7232.999999999996
2021.07.20,835.9999999999923,1398.9999999999948,1009.0000000000155,323.99999999999807,-548.9999999999995,624.9999999999977,1632.000000000005,556.0000000000116,1293.0000000000064,289.9999999999903,,7415.000000000012
2021.07.20,844.0000000000003,1432.9999999999955,995.9999999999969,360.99999999999,-456.9999999999963,639.0000000000007,1638.0000000000052,564.9999999999977,1287.0000000000061,351.99999999999676,,7657.999999999994
2021.07.20,905.0000000000002,1462.999999999992,985.0000000000136,338.99999999999864,-484.999999999991,670.9999999999993,1655.0000000000011,554.000000000002,1294.0000000000111,324.9999999999975,,7706.000000000024
2021.07.20,912.0000000000017,1442.9999999999943,991.0000000000085,360.99999999999,-483.0000000000001,659.999999999994,1644.0000000000055,567.0000000000073,1260.000000000005,323.99999999999096,,7678.999999999998
2021.07.20,913.0000000000083,1448.999999999989,967.0000000000067,338.99999999999864,-512.9999999999968,649.999999999995,1591.0000000000082,520.9999999999866,1221.0000000000036,317.0000000000006,,7455.0
2021.07.20,870.9999999999995,1376.9999999999839,971.9999999999951,329.9999999999983,-505.99999999999534,661.0000000000005,1594.0000000000225,509.9999999999909,1200.0000000000027,310.9999999999946,,7319.999999999993
2021.07.20,869.999999999993,1377.9999999999905,974.0000000000082,338.99999999999864,-534.9999999999966,668.9999999999974,1602.0000000000039,514.9999999999864,1198.0000000000075,298.9999999999937,,7308.999999999982
2021.07.20,907.9999999999977,1394.9999999999907,985.999999999998,313.99999999999295,-598.999999999994,674.9999999999923,1586.0000000000127,493.9999999999998,1176.0000000000018,218.99999999999142,,7153.999999999984
2021.07.20,827.0,1353.9999999999886,931.9999999999995,340.999999999994,-566.9999999999953,637.9999999999941,1561.000000000007,531.0000000000059,1193.000000000012,229.99999999999687,,7040.000000000004
2021.07.20,747.0000000000088,1326.000000000005,910.0000000000108,274.9999999999915,-441.99999999999795,612.0000000000015,1445.0000000000216,467.9999999999893,1162.0000000000061,327.99999999999494,,6831.000000000031
2021.07.20,727.0000000000109,1309.0000000000045,886.9999999999934,256.0000000000002,-427.99999999999505,605.9999999999955,1382.000000000005,429.00000000000205,1126.0000000000048,301.9999999999912,,6596.000000000012
2021.07.20,824.0000000000025,1375.9999999999995,893.9999999999948,277.9999999999916,-528.9999999999906,609.9999999999994,1448.0000000000075,479.99999999998977,1132.000000000005,158.99999999999804,,6671.999999999998
2021.07.20,862.0000000000072,1451.9999999999866,981.999999999994,332.9999999999984,-581.9999999999936,632.9999999999947,1593.0000000000177,560.0000000000023,1243.9999999999998,154.99999999999403,,7232.000000000001
2021.07.20,906.9999999999911,1516.9999999999907,1058.0000000000034,348.99999999998954,-748.9999999999997,656.000000000001,1716.0000000000082,639.00000000001,1336.0000000000127,159.9999999999935,,7589.000000000001
2021.07.20,893.9999999999948,1530.9999999999934,985.0000000000136,382.99999999999557,-761.999999999996,629.9999999999973,1681.0000000000116,633.0000000000098,1333.0000000000127,190.99999999999673,,7499.000000000029
2021.07.20,902.0000000000028,1543.9999999999898,900.0000000000119,419.9999999999875,-747.9999999999931,598.999999999994,1649.000000000001,657.0000000000107,1346.0000000000036,219.99999999999798,,7489.000000000006
