date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2018.05.08,306.9999999999906,941.9999999999984,123.99999999999523,1149.0,953.9999999999993,-639.9999999999961,141.9999999999959,-402.9999999999978,-758.0000000000031,-1129.9999999999866,-1944.0000000000123,913.0000000000109,-112.000000000001,-805.9999999999956,-614.9999999999949,524.0000000000009,380.999999999998,-68.99999999999685,,-1040.9999999999952
2018.05.08,361.9999999999957,1034.0000000000016,135.99999999999568,1207.9999999999868,1035.9999999999925,-670.9999999999993,189.99999999999773,-398.9999999999938,-805.0000000000001,-1224.9999999999873,-2161.0000000000127,1000.0,-65.00000000000395,-859.0000000000098,-646.0000000000008,587.9999999999939,440.9999999999914,-24.999999999997247,,-861.0000000000489
2018.05.08,292.00000000000335,1019.0000000000143,128.0000000000001,1344.9999999999961,1037.9999999999945,-737.0000000000099,120.00000000000455,-532.9999999999945,-860.0000000000052,-1214.9999999999884,-1961.0000000000127,992.999999999995,-242.99999999999324,-882.000000000005,-740.9999999999997,605.9999999999945,343.9999999999999,-106.99999999999044,,-1393.9999999999968
2018.05.08,181.00000000000892,973.0000000000016,122.99999999999045,1253.9999999999995,931.9999999999995,-818.9999999999919,7.000000000005002,-562.9999999999912,-829.0000000000019,-1484.9999999999807,-2112.0000000000027,949.0000000000123,-198.00000000000927,-717.9999999999964,-683.9999999999975,564.9999999999977,274.9999999999919,-93.99999999999409,,-2242.999999999959
2018.05.08,119.00000000000244,876.0000000000101,200.00000000000284,1360.99999999999,966.0000000000002,-800.0000000000007,-138.9999999999958,-675.9999999999989,-912.0000000000017,-1606.9999999999807,-2168.9999999999986,748.9999999999952,-445.99999999999085,-919.0000000000032,-695.999999999998,481.9999999999993,237.99999999999378,-206.99999999999054,,-3579.999999999966
2018.05.08,167.9999999999904,880.0000000000141,63.00000000000239,1225.9999999999939,964.9999999999936,-744.0000000000114,52.99999999999727,-558.9999999999984,-875.999999999999,-1477.9999999999793,-2225.0000000000105,920.9999999999923,-282.0000000000045,-914.9999999999991,-714.9999999999892,590.0000000000034,342.9999999999933,-100.00000000000009,,-2685.0000000000114
2018.05.08,121.99999999999989,673.0000000000125,31.999999999996476,1102.000000000003,816.99999999999,-591.0000000000082,34.000000000006025,-519.9999999999983,-767.0000000000066,-1802.999999999999,-2376.0000000000005,730.9999999999945,-404.0000000000044,-873.999999999997,-658.0000000000013,459.99999999999375,242.99999999999324,-191.99999999999218,,-3971.000000000018
2018.05.08,165.9999999999995,712.0000000000015,-43.99999999999693,1140.999999999992,866.9999999999956,-575.9999999999987,159.00000000000603,-506.9999999999908,-778.0000000000009,-1695.9999999999864,-2327.0000000000123,861.9999999999948,-401.00000000000693,-926.0000000000045,-741.9999999999902,546.999999999997,274.9999999999919,-178.00000000000037,,-3446.0000000000105
2018.05.08,178.99999999999582,706.0000000000066,-55.00000000000682,1114.9999999999993,832.9999999999949,-557.0000000000075,183.00000000000693,-481.9999999999935,-729.9999999999973,-1715.9999999999843,-2303.0000000000105,866.0000000000139,-377.0000000000051,-863.9999999999981,-731.9999999999993,498.00000000000466,252.99999999999213,-223.99999999999088,,-3406.9999999999795
2018.05.08,212.99999999999653,856.0000000000123,-63.00000000000239,1238.99999999999,923.9999999999915,-666.000000000011,228.9999999999992,-530.9999999999926,-800.0000000000007,-1729.999999999987,-2366.0000000000014,1039.0000000000157,-330.0000000000081,-855.0000000000058,-819.0000000000026,587.9999999999939,277.99999999998937,-211.99999999998997,,-3006.000000000013
2018.05.08,234.00000000000088,872.0000000000061,15.000000000000568,1170.9999999999886,915.9999999999945,-661.0000000000005,171.00000000000648,-475.99999999999864,-770.9999999999994,-1645.9999999999918,-2346.0000000000036,968.9999999999941,-225.00000000000853,-815.0000000000101,-714.9999999999892,558.9999999999975,313.99999999999204,-132.99999999999423,,-2567.000000000015
2018.05.08,219.99999999999798,937.00000000001,-75.00000000000284,1130.9999999999932,914.9999999999991,-744.0000000000114,243.99999999999977,-462.9999999999912,-787.0000000000043,-1567.9999999999916,-2329.000000000003,1144.0000000000055,-95.00000000000064,-729.0000000000018,-757.9999999999956,647.9999999999961,345.99999999999073,-72.99999999998974,,-2036.0
2018.05.08,205.99999999999508,895.0000000000014,-18.000000000000682,1149.0,903.9999999999937,-717.000000000012,174.0000000000066,-483.0000000000001,-789.0000000000064,-1660.999999999979,-2368.999999999999,1032.0000000000107,-173.00000000000094,-758.9999999999985,-725.9999999999991,603.9999999999992,316.99999999998954,-95.99999999999609,,-2509.999999999996
2018.05.08,208.99999999999253,885.0000000000025,21.99999999999136,1072.9999999999907,886.9999999999934,-702.0000000000026,138.00000000000523,-435.9999999999919,-768.9999999999975,-1650.9999999999802,-2420.0,974.000000000018,-95.00000000000064,-733.0000000000059,-646.0000000000008,575.0000000000028,350.9999999999902,-46.999999999997044,,-2384.99999999999
2018.05.08,201.00000000000674,865.0000000000047,33.999999999991815,1073.9999999999973,868.9999999999975,-692.0000000000038,118.99999999999977,-439.99999999999596,-748.9999999999997,-1676.9999999999952,-2401.999999999993,938.0000000000166,-120.99999999999334,-723.0000000000069,-637.999999999991,543.9999999999969,329.999999999997,-71.99999999999429,,-2539.999999999964
2018.05.08,164.99999999999292,867.0000000000177,18.999999999991246,1014.0000000000038,895.9999999999968,-720.9999999999939,106.99999999999932,-474.9999999999921,-804.0000000000047,-1536.9999999999884,-2232.999999999996,950.9999999999934,-56.99999999999594,-648.0000000000041,-646.0000000000008,554.000000000002,394.9999999999898,-29.999999999996696,,-2182.999999999986
2018.05.09,177.99999999998929,863.9999999999981,-45.000000000001705,1046.999999999998,874.9999999999925,-700.999999999996,195.0000000000074,-451.9999999999969,-780.000000000003,-1581.9999999999945,-2398.0000000000114,1028.00000000002,-78.00000000000028,-739.0000000000008,-689.9999999999977,575.0000000000028,370.9999999999991,-62.99999999999084,,-2394.999999999986
2018.05.09,157.99999999999147,892.0000000000039,-45.000000000001705,1042.9999999999939,883.9999999999959,-757.0000000000076,185.00000000000227,-462.9999999999912,-795.0000000000013,-1572.99999999998,-2376.0000000000005,1052.9999999999973,-52.000000000007596,-713.9999999999924,-685.9999999999928,575.0000000000028,372.99999999999,-78.00000000000028,,-2375.9999999999977
2018.05.09,150.00000000000568,870.0000000000152,-22.00000000000557,1066.9999999999957,885.999999999998,-743.0000000000048,138.9999999999958,-483.99999999999557,-811.0000000000061,-1623.999999999981,-2407.0000000000036,1008.0000000000098,-109.99999999998789,-747.9999999999931,-677.9999999999973,584.9999999999937,355.99999999998965,-60.99999999999994,,-2626.999999999971
2018.05.09,181.9999999999933,911.0000000000174,-2.0000000000095497,1088.0,928.9999999999909,-744.9999999999957,147.99999999999613,-463.9999999999977,-826.0000000000045,-1630.9999999999825,-2476.999999999996,1032.0000000000107,-82.00000000000429,-784.9999999999912,-676.0000000000019,623.9999999999952,391.9999999999924,-12.999999999996348,,-2394.999999999984
2018.05.09,160.99999999998892,856.0000000000123,-25.000000000005684,1027.9999999999845,897.9999999999987,-717.000000000012,144.99999999999602,-446.9999999999974,-807.9999999999976,-1651.9999999999868,-2515.0000000000005,998.0000000000189,-86.0000000000083,-794.9999999999901,-655.9999999999917,573.9999999999981,399.99999999998926,-50.99999999998994,,-2691.9999999999936
2018.05.09,129.00000000000134,835.000000000008,-67.00000000000728,1032.999999999995,938.9999999999899,-733.9999999999902,153.0000000000058,-473.99999999999665,-877.0000000000056,-1644.9999999999854,-2597.000000000005,1024.000000000001,-114.99999999999844,-912.0000000000017,-689.9999999999977,621.9999999999999,447.99999999999284,-30.999999999992145,,-2958.9999999999873
2018.05.09,200.00000000000017,860.0000000000163,-12.000000000000455,1134.999999999997,1014.9999999999992,-672.9999999999902,177.0000000000067,-478.9999999999961,-901.0000000000074,-1722.9999999999857,-2727.9999999999973,986.0000000000184,-201.00000000000674,-1045.000000000007,-713.9999999999986,650.9999999999962,470.9999999999992,-20.999999999993246,,-3001.9999999999486
2018.05.09,304.9999999999997,967.0000000000067,251.99999999999534,1204.9999999999893,1042.9999999999939,-655.0000000000056,25.99999999999625,-439.0000000000005,-853.0000000000038,-1754.9999999999955,-2727.9999999999973,792.0000000000016,-147.00000000000824,-961.0000000000118,-555.9999999999974,512.0000000000005,456.9999999999963,-15.999999999993797,,-2551.000000000034
2018.05.09,421.0000000000047,1065.0000000000048,506.0000000000002,1214.9999999999884,1128.9999999999911,-618.9999999999918,-96.9999999999942,-353.99999999999875,-846.9999999999977,-1646.9999999999984,-2818.9999999999936,599.000000000018,-28.999999999990145,-1018.9999999999922,-365.99999999999966,352.99999999999443,562.9999999999912,-4.999999999999449,,-1950.9999999999627
2018.05.09,356.00000000000074,975.9999999999991,441.0000000000025,1136.0000000000036,1074.9999999999927,-605.9999999999955,-109.99999999999943,-359.99999999999363,-841.0000000000028,-1566.0000000000007,-2707.999999999999,575.9999999999934,-52.000000000007596,-1018.9999999999922,-362.99999999999955,337.0000000000033,550.9999999999903,-17.000000000000348,,-2194.0000000000055
2018.05.09,309.0000000000037,930.0000000000086,381.0000000000002,1075.9999999999882,1008.9999999999932,-614.0000000000034,-99.00000000000375,-357.99999999999164,-809.9999999999997,-1541.9999999999989,-2607.0000000000036,597.0000000000084,-39.999999999995595,-941.9999999999984,-371.9999999999999,334.0000000000032,505.99999999999534,-30.999999999992145,,-2272.9999999999854
2018.05.09,343.99999999998875,970.0000000000042,384.9999999999909,1109.9999999999889,1045.9999999999914,-611.9999999999903,-63.00000000000239,-351.0000000000013,-817.000000000001,-1503.9999999999943,-2608.0000000000105,637.0000000000005,-28.999999999990145,-961.0000000000118,-390.00000000000057,350.9999999999991,531.9999999999991,-32.999999999994145,,-1993.0000000000337
2018.05.09,316.0000000000052,921.0000000000163,351.99999999998965,1055.9999999999902,1028.9999999999911,-598.0000000000097,-60.99999999999284,-339.0000000000004,-833.0000000000059,-1431.9999999999889,-2573.000000000003,621.0000000000093,-25.999999999992696,-992.9999999999994,-379.99999999999545,307.00000000000216,551.9999999999969,-70.99999999999883,,-2151.999999999987
2018.05.09,337.99999999999386,987.0000000000045,420.0000000000017,1097.999999999999,1075.999999999999,-636.9999999999986,-106.99999999999932,-349.99999999999477,-862.0000000000072,-1400.0000000000011,-2595.000000000014,614.0000000000043,11.00000000000545,-1005.0000000000115,-352.99999999999443,323.99999999999807,578.9999999999961,-22.999999999995246,,-1885.000000000014
2018.05.09,309.99999999998806,965.0000000000158,387.00000000000045,1068.0000000000023,1028.9999999999911,-646.9999999999976,-103.9999999999992,-353.99999999999875,-828.0000000000065,-1403.999999999983,-2524.9999999999995,627.0000000000095,15.00000000000945,-937.00000000001,-361.99999999999477,295.0000000000017,541.9999999999981,-70.99999999999883,,-1993.9999999999716
2018.05.09,300.99999999999574,957.0000000000078,363.9999999999901,1065.0000000000048,1033.9999999999905,-649.999999999995,-90.00000000000341,-357.99999999999164,-845.0000000000068,-1450.99999999998,-2585.9999999999995,645.0000000000102,7.0000000000014495,-957.0000000000078,-376.99999999999534,320.99999999999795,549.9999999999949,-55.99999999998939,,-2125.9999999999764
2018.05.09,350.00000000000585,1032.0000000000107,426.00000000000193,1086.9999999999936,1067.9999999999911,-669.0000000000085,-99.99999999999432,-336.9999999999984,-840.0000000000074,-1401.999999999992,-2588.0000000000127,655.0000000000011,80.99999999999774,-927.0000000000111,-345.9999999999894,352.00000000000387,574.9999999999922,18.0000000000069,,-1565.0000000000082
2018.05.09,322.00000000000006,1005.0000000000115,406.9999999999965,1086.9999999999936,1058.9999999999989,-672.9999999999902,-111.0000000000042,-352.9999999999922,-856.0000000000013,-1375.9999999999995,-2540.000000000009,647.9999999999961,48.000000000003595,-944.9999999999958,-355.99999999999454,346.00000000000364,568.9999999999973,-1.999999999990898,,-1720.999999999976
2018.05.09,340.00000000000693,1145.0000000000182,500.0,1147.9999999999934,1139.9999999999966,-791.0000000000084,-185.00000000000227,-376.99999999999403,-917.0000000000011,-1393.999999999984,-2673.9999999999986,688.999999999993,154.0000000000097,-933.000000000006,-325.00000000000284,323.99999999999807,624.9999999999977,3.0000000000085514,,-1527.999999999975
2018.05.09,341.99999999999784,1231.0000000000043,570.999999999998,1190.0000000000023,1228.9999999999911,-876.9999999999944,-254.0000000000049,-397.99999999999835,-1009.0000000000043,-1213.9999999999818,-2641.0000000000045,700.9999999999934,219.99999999999798,-1005.9999999999958,-295.99999999999227,328.00000000000296,709.9999999999995,42.0000000000087,,-1130.9999999999802
2018.05.09,367.0000000000062,1170.0000000000043,602.9999999999944,1268.9999999999868,1271.0,-784.9999999999912,-257.000000000005,-428.9999999999905,-1029.000000000002,-1508.9999999999825,-2940.9999999999936,597.0000000000084,42.0000000000087,-1171.9999999999952,-325.00000000000284,331.99999999999363,701.9999999999915,14.000000000002899,,-2079.999999999967
2018.05.09,377.0000000000051,1114.000000000015,607.9999999999899,1112.0000000000018,1133.9999999999907,-714.999999999999,-251.00000000000477,-326.9999999999995,-889.0000000000065,-1507.9999999999982,-2827.000000000002,528.00000000002,151.00000000001222,-963.0000000000027,-219.99999999999886,225.9999999999991,643.999999999989,0.0,,-1805.9999999999882
2018.05.09,381.0000000000091,1040.0000000000186,601.9999999999897,1055.000000000006,1069.9999999999932,-636.9999999999986,-240.99999999999966,-288.9999999999948,-826.0000000000045,-1496.9999999999927,-2737.000000000012,455.0000000000125,123.99999999999079,-923.0000000000072,-185.99999999999284,188.99999999999295,603.9999999999934,-8.999999999992347,,-1824.9999999999889
2018.05.09,270.99999999999903,948.0000000000155,655.0000000000011,940.9999999999918,993.9999999999949,-673.9999999999968,-414.0000000000015,-305.99999999999517,-831.000000000004,-1452.9999999999932,-2665.0000000000064,293.00000000000637,140.0000000000068,-883.0000000000116,-70.99999999999795,93.99999999999409,588.9999999999951,1.0000000000065512,,-2370.9999999999955
2018.05.09,279.99999999999136,920.0000000000097,643.0000000000007,910.9999999999951,944.0000000000003,-636.9999999999986,-391.00000000000534,-281.99999999999335,-763.9999999999981,-1371.9999999999955,-2503.000000000011,274.0000000000009,137.00000000000932,-809.9999999999997,-61.99999999999761,45.000000000001705,544.9999999999955,-44.99999999999504,,-2166.9999999999895
2018.05.09,258.0000000000027,957.0000000000078,629.9999999999955,936.9999999999878,1014.9999999999992,-700.999999999996,-405.00000000000114,-313.99999999999204,-851.9999999999972,-1176.9999999999836,-2437.0000000000005,332.9999999999984,157.00000000000713,-914.9999999999991,-86.99999999998909,99.00000000000375,621.9999999999892,-7.9999999999968985,,-1887.9999999999645
2018.05.09,215.99999999999397,926.0000000000045,572.0000000000027,951.9999999999973,1015.9999999999947,-720.0000000000095,-394.00000000000546,-356.9999999999962,-890.9999999999974,-1410.9999999999845,-2659.999999999996,365.0000000000091,100.99999999999554,-960.0000000000053,-141.9999999999959,171.99999999999704,607.9999999999974,18.0000000000069,,-2588.9999999999914
2018.05.09,153.00000000000313,755.0000000000168,537.9999999999967,774.9999999999924,894.9999999999902,-618.9999999999918,-426.00000000000193,-297.9999999999983,-816.0000000000056,-1407.999999999987,-2607.0000000000036,218.9999999999941,86.0000000000083,-930.0000000000086,-54.000000000002046,33.999999999991815,583.9999999999957,-47.9999999999925,,-3167.0000000000027
2018.05.09,119.00000000000244,662.000000000007,563.0000000000024,661.9999999999848,819.9999999999985,-570.0000000000039,-489.9999999999949,-256.0000000000007,-770.000000000004,-1654.9999999999843,-2845.0000000000086,87.00000000001751,100.99999999999554,-900.0000000000119,40.99999999999682,-60.000000000002274,575.9999999999987,-59.99999999999339,,-3975.0
2018.05.09,147.99999999999258,711.0000000000172,619.9999999999903,619.9999999999983,854.9999999999947,-584.0000000000067,-513.0000000000052,-206.99999999999054,-783.0000000000003,-1557.9999999999927,-2890.999999999999,72.00000000000273,215.00000000000963,-902.0000000000028,115.0000000000091,-43.00000000000637,648.9999999999995,35.00000000000725,,-3440.999999999983
2018.05.09,140.99999999999113,787.0000000000043,557.0000000000022,418.9999999999916,876.9999999999944,-670.9999999999993,-432.00000000000216,-100.99999999999554,-895.0000000000014,-1328.9999999999802,-2913.9999999999945,228.00000000000864,557.9999999999918,-815.0000000000101,183.00000000000693,4.9999999999954525,869.999999999993,191.00000000000784,,-2340.999999999996
2018.05.09,139.00000000000023,646.9999999999976,546.999999999997,322.00000000000006,815.9999999999945,-530.9999999999926,-450.9999999999934,-35.999999999991594,-748.0000000000042,-1237.9999999999836,-2885.000000000004,88.99999999999864,489.0000000000061,-906.9999999999911,253.0000000000001,-52.00000000000671,823.9999999999914,173.00000000000094,,-2548.999999999981
2018.05.09,215.99999999999397,756.0000000000011,649.0000000000009,517.9999999999962,888.9999999999953,-546.000000000002,-466.99999999999875,-92.99999999999864,-765.0000000000045,-1298.9999999999834,-2848.000000000006,87.99999999999386,395.000000000012,-916.99999999999,203.00000000000296,-7.000000000005002,767.9999999999909,175.00000000000293,,-2284.9999999999986
2018.05.09,306.00000000000625,724.9999999999978,665.9999999999968,248.00000000000378,758.9999999999985,-409.99999999999926,-387.00000000000045,136.00000000000279,-563.9999999999978,-1001.9999999999918,-2591.999999999994,33.00000000001546,673.9999999999968,-676.9999999999943,393.0000000000007,-167.0000000000016,798.9999999999942,188.00000000001037,,-871.9999999999555
2018.05.09,270.99999999999903,714.0000000000147,623.9999999999952,93.99999999999409,744.0000000000002,-441.0000000000025,-381.0000000000002,204.00000000000418,-575.9999999999987,-678.9999999999852,-2444.000000000002,72.00000000000273,845.9999999999912,-663.999999999998,463.0000000000081,-125.0,894.9999999999902,310.0000000000103,,-72.9999999999763
2018.05.09,415.99999999999415,964.0000000000093,576.9999999999982,202.9999999999976,796.9999999999922,-519.0000000000028,-180.99999999999739,252.0000000000078,-524.9999999999977,-824.9999999999868,-2573.000000000003,395.00000000001023,1036.999999999999,-442.00000000000904,358.0000000000041,-37.9999999999967,883.9999999999959,302.0000000000023,,1082.0000000000173
2018.05.09,390.0000000000015,924.9999999999981,629.9999999999955,109.99999999998789,824.999999999998,-510.99999999999477,-260.9999999999957,287.9999999999994,-572.0000000000058,-720.9999999999939,-2663.9999999999995,295.0000000000159,1096.9999999999925,-553.0000000000035,459.0000000000032,-21.000000000000796,989.9999999999909,429.0000000000016,,1134.999999999991
2018.05.09,428.9999999999905,991.0000000000085,581.9999999999936,86.99999999999264,854.9999999999947,-530.0000000000082,-170.0000000000017,334.00000000000097,-567.0000000000064,-531.9999999999991,-2576.0000000000005,426.00000000001614,1212.9999999999975,-529.0000000000017,438.0000000000024,-16.000000000005343,1046.999999999998,411.0000000000058,,1892.9999999999777
2018.05.09,448.9999999999883,958.0000000000144,601.9999999999897,65.99999999998829,837.9999999999943,-478.0000000000006,-167.0000000000016,360.0000000000048,-539.0000000000006,-434.000000000001,-2455.0000000000073,367.00000000001864,1188.0000000000114,-534.9999999999966,465.0000000000034,-19.99999999999602,1037.9999999999945,435.0000000000076,,2138.000000000012
2018.05.09,463.9999999999977,958.0000000000144,551.0000000000019,51.99999999998539,837.9999999999943,-455.0000000000054,-100.99999999999909,382.00000000000455,-529.0000000000017,-363.9999999999866,-2401.0000000000086,421.99999999999704,1208.9999999999934,-531.9999999999991,438.0000000000024,-9.000000000000341,1049.0,418.0000000000073,,2389.9999999999973
2018.05.09,448.000000000004,911.0000000000174,552.9999999999973,-73.99999999999629,807.9999999999976,-429.99999999999704,-120.99999999999511,445.0000000000065,-509.9999999999993,-189.99999999997908,-2326.000000000006,371.0000000000093,1300.0000000000123,-533.99999999999,522.0000000000056,-28.000000000005798,1105.999999999996,485.0000000000021,,2736.000000000079
2018.05.09,451.0000000000014,896.000000000008,543.9999999999969,-90.00000000001229,784.9999999999912,-411.99999999999017,-108.00000000000409,456.00000000000085,-487.99999999999955,-147.99999999999258,-2255.000000000007,368.9999999999998,1299.0000000000057,-506.9999999999908,525.0000000000057,-36.000000000001364,1089.999999999991,479.0000000000072,,2850.0000000000105
2018.05.09,441.0000000000025,869.0000000000086,595.9999999999894,-9.000000000014552,805.0000000000001,-392.9999999999989,-168.99999999999693,400.00000000000034,-504.9999999999999,-306.9999999999906,-2347.9999999999945,274.0000000000009,1163.000000000003,-583.0000000000002,511.0000000000099,-52.99999999999727,1052.9999999999927,445.0000000000065,,2190.0000000000205
2018.05.09,485.0000000000021,893.0000000000105,607.9999999999899,-25.00000000000835,766.0,-367.0000000000062,-134.00000000000034,443.99999999999994,-440.00000000000705,-246.99999999999721,-2214.000000000005,286.00000000000136,1215.9999999999948,-468.00000000000176,532.0000000000107,-97.99999999999898,1013.9999999999927,415.0000000000098,,2665.9999999999864
2018.05.09,482.00000000000466,892.0000000000039,611.9999999999948,-2.0000000000131024,755.99999999999,-370.00000000000364,-141.00000000000534,426.9999999999996,-426.9999999999996,-261.0000000000001,-2168.9999999999986,283.00000000001546,1188.9999999999957,-445.0000000000065,518.0000000000007,-81.00000000000307,983.999999999996,409.0000000000038,,2655.999999999974
2018.05.09,563.0000000000024,1015.0000000000103,646.9999999999914,109.99999999998789,790.9999999999973,-397.0000000000029,-85.99999999999852,422.00000000000017,-416.00000000000523,-327.99999999999494,-2167.9999999999923,375.0,1212.9999999999975,-358.9999999999982,472.0000000000084,-42.00000000000159,945.9999999999912,406.00000000000637,,3163.999999999999
2018.05.09,530.0000000000082,1027.0000000000002,602.9999999999944,82.00000000000429,805.9999999999956,-446.9999999999974,-79.9999999999983,413.0000000000078,-441.0000000000025,-282.9999999999888,-2200.000000000002,438.99999999999295,1262.0000000000075,-374.999999999992,456.00000000000307,10.99999999999568,984.9999999999915,452.00000000000796,,3240.000000000028
2018.05.09,492.0000000000035,1006.000000000018,637.999999999991,87.99999999999919,856.9999999999967,-434.000000000001,-108.00000000000409,375.0000000000031,-484.00000000000665,-253.99999999999866,-2032.999999999996,370.00000000000455,1225.9999999999939,-320.9999999999935,466.0000000000082,1.0000000000047748,1013.9999999999927,467.0000000000063,,3366.000000000022
2018.05.10,476.0000000000098,994.000000000006,606.9999999999993,92.99999999998754,798.9999999999942,-489.99999999999045,-79.9999999999983,352.00000000000784,-473.99999999999665,-288.99999999998374,-2154.0000000000114,400.0000000000057,1222.9999999999964,-394.00000000000546,439.00000000000716,487.99999999999955,989.9999999999909,1025.0000000000093,,4005.000000000028
2018.05.10,485.0000000000021,994.000000000006,625.9999999999906,96.99999999999153,801.9999999999916,-476.9999999999941,-105.00000000000398,359.0000000000093,-485.99999999999756,-292.9999999999877,-2185.999999999999,376.0000000000048,1215.9999999999948,-401.00000000000693,453.00000000000296,430.9999999999974,973.999999999997,967.0000000000067,,3832.000000000005
2018.05.10,539.0000000000006,985.999999999998,646.0000000000008,95.00000000000064,794.9999999999901,-418.9999999999916,-128.0000000000001,407.0000000000018,-426.00000000000415,-310.9999999999946,-2177.000000000007,344.99999999999886,1195.0000000000127,-401.00000000000693,478.9999999999992,435.0000000000023,959.9999999999942,985.0000000000025,,4004.9999999999973
2018.05.10,520.0000000000093,977.0000000000057,640.9999999999911,89.00000000000574,800.0000000000007,-435.9999999999919,-152.00000000000102,396.00000000000745,-446.00000000000193,-312.00000000000114,-2208.00000000001,337.99999999999386,1188.9999999999957,-431.0000000000036,481.00000000000875,450.00000000000284,973.999999999997,1001.0000000000074,,3871.0000000000164
2018.05.10,516.9999999999897,954.0000000000103,646.0000000000008,41.000000000002146,793.9999999999947,-411.0000000000058,-153.99999999999636,428.00000000000614,-436.00000000000307,-263.99999999999756,-2214.000000000005,308.9999999999975,1219.9999999999989,-448.000000000004,520.0000000000102,391.00000000000534,1005.9999999999958,974.0000000000082,,3873.000000000008
2018.05.10,560.0000000000049,1036.999999999999,738.9999999999901,55.000000000005045,836.9999999999989,-445.0000000000065,-197.9999999999933,451.0000000000014,-451.0000000000014,-190.99999999998562,-2218.999999999993,288.0000000000109,1310.0000000000111,-422.9999999999956,579.9999999999983,462.99999999999386,1047.9999999999934,1125.0000000000093,,4566.000000000041
2018.05.10,536.0000000000032,1019.0000000000143,772.9999999999961,-18.0000000000069,790.9999999999973,-455.0000000000054,-260.0000000000051,478.0000000000006,-426.9999999999996,-165.9999999999995,-2191.0000000000095,230.0000000000182,1374.999999999993,-357.00000000000733,658.0000000000013,432.9999999999927,1045.9999999999914,1165.000000000005,,4629.99999999998
2018.05.10,526.9999999999886,1017.0000000000013,756.9999999999908,28.000000000005798,827.9999999999955,-466.9999999999952,-254.99999999999545,442.00000000000904,-465.9999999999998,-198.99999999999363,-2245.9999999999923,246.00000000000932,1319.0000000000034,-436.9999999999985,615.0000000000091,388.9999999999958,1058.9999999999989,1073.0000000000018,,4230.000000000035
2018.05.10,499.9999999999893,978.0000000000122,652.9999999999916,-34.000000000000696,788.9999999999952,-456.9999999999963,-177.99999999999727,460.00000000000483,-455.0000000000054,-110.99999999999443,-2144.999999999997,329.00000000000773,1336.0000000000039,-400.00000000000034,575.0000000000028,587.0000000000033,1066.9999999999957,1264.0000000000095,,4758.000000000024
2018.05.10,425.99999999999307,875.0000000000035,569.9999999999932,-29.00000000001235,722.0000000000005,-439.99999999999596,-182.00000000000216,401.00000000000693,-443.99999999999994,-280.9999999999979,-2166.0000000000014,312.0000000000118,1205.0000000000116,-408.00000000000836,508.0000000000098,709.0000000000032,966.9999999999957,1334.0000000000018,,4079.0000000000127
2018.05.10,425.99999999999307,855.0000000000058,614.9999999999949,-106.00000000000608,691.9999999999926,-424.00000000000216,-222.99999999999898,446.00000000000193,-409.99999999999926,-249.99999999999466,-2156.0000000000023,239.00000000000432,1271.0,-361.9999999999957,593.0000000000035,572.0000000000027,983.999999999996,1265.000000000005,,4027.0
2018.05.10,449.9999999999948,900.0000000000119,623.9999999999952,-48.000000000003595,735.9999999999923,-438.00000000000506,-204.9999999999983,429.0000000000016,-428.00000000000614,-229.99999999999687,-2166.0000000000014,278.00000000002,1259.00000000001,-395.000000000012,561.9999999999976,635.9999999999957,997.9999999999989,1306.000000000007,,4268.000000000002
2018.05.10,411.0000000000058,840.0000000000185,610.99999999999,-123.00000000000644,707.9999999999975,-422.9999999999956,-234.99999999999943,443.99999999999994,-436.00000000000307,-293.99999999999426,-2271.000000000001,224.00000000001796,1262.9999999999918,-421.0000000000047,600.9999999999991,602.9999999999944,1016.9999999999901,1307.0000000000025,,3826.0000000000027
2018.05.10,436.9999999999985,872.0000000000061,631.9999999999908,-114.0000000000141,734.9999999999968,-422.9999999999956,-227.00000000000387,459.0000000000094,-438.00000000000506,-252.99999999999213,-2279.999999999993,235.00000000001364,1299.0000000000057,-434.000000000001,611.0000000000042,640.0000000000006,1045.9999999999914,1362.0000000000077,,4159.00000000002
2018.05.10,418.9999999999916,858.0000000000032,612.9999999999995,-138.0000000000159,735.9999999999923,-434.000000000001,-227.99999999999443,459.0000000000094,-458.9999999999983,-251.00000000000122,-2317.9999999999977,243.99999999999977,1313.0000000000086,-456.00000000001194,612.000000000009,719.9999999999989,1064.9999999999936,1457.0000000000082,,4211.9999999999945
2018.05.10,357.99999999999164,766.0,572.9999999999933,-215.00000000000963,635.9999999999922,-414.00000000000324,-254.0000000000049,460.00000000000483,-407.99999999999727,-246.99999999999721,-2174.000000000009,192.00000000000728,1285.0000000000027,-361.9999999999957,634.0000000000003,617.999999999995,993.9999999999949,1357.0000000000082,,3798.9999999999736
2018.05.10,421.0000000000047,889.0000000000065,664.0000000000015,-121.99999999999989,756.9999999999966,-459.99999999999375,-277.000000000001,451.0000000000014,-480.0000000000027,-203.99999999998198,-2290.9999999999986,217.00000000001296,1330.0000000000089,-456.00000000001194,641.0000000000053,703.9999999999935,1077.99999999999,1466.0000000000007,,4328.000000000032
