date,GBPUSD,USDJPY,GBPCHF,EURCHF,NZDCHF,GBPCAD,EURNZD,NZDCAD,AUDNZD,empty,sum
2015.04.23,-773.0000000000015,-1069.0000000000027,3434.0000000000036,-1137.0000000000102,1029.000000000002,1372.0000000000177,-415.0000000000098,361.0000000000002,11.00000000000545,,2813.0000000000045
2015.04.23,-782.000000000016,-1064.9999999999977,3428.999999999993,-1139.0000000000011,1046.999999999998,1366.0000000000005,-363.0000000000022,384.00000000000654,56.000000000011596,,2932.9999999999927
2015.04.23,-795.0000000000124,-1046.0000000000064,3410.000000000002,-1146.0000000000025,1047.9999999999934,1371.0000000000111,-355.0000000000164,408.00000000000836,102.00000000000209,,2996.9999999999795
2015.04.23,-795.0000000000124,-1061.000000000007,3431.0000000000064,-1139.0000000000011,963.0000000000027,1381.00000000001,-259.0000000000092,450.00000000000597,59.99999999999339,,3030.999999999988
2015.04.23,-714.0000000000147,-1158.0000000000014,3561.9999999999986,-1164.0000000000095,705.9999999999956,1404.0000000000052,-233.00000000001654,556.0000000000009,53.999999999998494,,3012.999999999957
2015.04.23,-721.000000000016,-1131.0000000000002,3598.999999999997,-1160.0000000000055,622.0000000000003,1491.00000000002,261.9999999999845,809.0000000000042,546.000000000002,,4316.999999999986
2015.04.23,-632.0000000000103,-1115.9999999999995,3549.0000000000023,-1076.9999999999945,500.9999999999959,1469.000000000009,112.99999999998533,916.0000000000057,539.0000000000006,,4261.9999999999945
2015.04.23,-668.0000000000019,-1132.000000000005,3515.0000000000014,-1048.0000000000045,588.9999999999951,1457.0000000000193,371.99999999999454,943.000000000005,619.000000000014,,4647.000000000018
2015.04.23,-582.0000000000158,-1108.000000000004,3485.0000000000045,-1031.000000000004,534.0000000000011,1443.0000000000166,340.9999999999913,976.0000000000102,592.9999999999991,,4650.999999999999
2015.04.23,-644.0000000000001,-1064.0000000000073,3481.000000000001,-1052.9999999999927,553.999999999999,1316.0000000000061,400.00000000000034,1031.000000000004,679.0000000000074,,4700.000000000018
2015.04.23,-717.000000000012,-1019.999999999996,3428.999999999993,-1063.0000000000139,558.9999999999984,1346.0000000000027,438.9999999999894,1043.000000000005,736.0000000000033,,4751.99999999997
2015.04.23,-732.0000000000215,-1021.0000000000008,3421.0000000000073,-1063.9999999999982,541.0000000000026,1359.0000000000214,415.99999999999415,972.0000000000061,784.0000000000069,,4676.000000000018
2015.04.23,-764.0000000000091,-1004.0000000000049,3495.999999999988,-1107.999999999998,544.9999999999955,1282.0000000000055,478.0000000000006,1021.0000000000052,870.0000000000152,,4815.999999999998
2015.04.23,-777.0000000000055,-826.0000000000076,3412.9999999999995,-1029.0000000000132,505.99999999999534,1283.0000000000118,528.9999999999795,1074.0000000000082,937.9999999999944,,5110.999999999963
2015.04.23,-757.0000000000076,-927.9999999999973,3400.000000000003,-1039.000000000012,383.0,1302.0000000000032,623.9999999999801,1114.0000000000039,944.9999999999958,,5043.999999999968
2015.04.23,-703.0000000000092,-978.0000000000086,3282.9999999999914,-1024.0000000000027,278.9999999999959,1241.0000000000032,776.9999999999833,1244.0000000000007,988.0000000000111,,5106.9999999999645
2015.04.23,-621.0000000000049,-978.0000000000086,2943.000000000007,-941.9999999999984,134.0000000000008,1152.0000000000198,770.9999999999884,1279.000000000008,985.999999999998,,4724.00000000001
2015.04.23,-429.00000000001273,-993.9999999999998,2781.9999999999955,-848.0000000000043,119.99999999999788,1100.000000000012,627.9999999999841,1252.0000000000086,964.9999999999936,,4575.9999999999745
2015.04.23,-326.0000000000041,-974.0000000000038,2925.0,-788.0000000000109,261.0000000000001,740.0000000000073,571.9999999999948,1270.0000000000045,957.0000000000078,,4636.999999999996
2015.04.23,-404.0000000000044,-993.0000000000092,2649.999999999997,-910.9999999999951,200.99999999999562,751.0000000000127,652.9999999999925,1218.000000000008,878.000000000001,,4042.9999999999977
2015.04.23,-551.0000000000126,-1039.0000000000014,2400.9999999999864,-929.000000000002,166.99999999999494,472.00000000000574,792.9999999999993,1198.0000000000102,846.0000000000134,,3357.9999999999936
2015.04.23,-539.0000000000006,-1115.000000000009,2475.9999999999895,-859.0000000000098,22.999999999995246,822.0000000000116,985.999999999998,1198.0000000000102,817.000000000001,,3808.9999999999864
2015.04.23,-544.0000000000111,-1128.0,2251.000000000003,-824.0000000000025,-163.99999999999747,811.0000000000061,1144.999999999996,1356.0000000000016,805.9999999999956,,3708.999999999991
2015.04.23,-561.0000000000115,-1112.9999999999995,2198.9999999999955,-800.0000000000007,-268.0000000000016,939.0000000000009,1501.9999999999811,1366.0000000000005,815.9999999999945,,4079.999999999959
2015.04.23,-597.0000000000031,-1049.9999999999973,2323.9999999999927,-832.9999999999949,-187.00000000000384,892.0000000000039,1431.9999999999889,1426.000000000005,873.999999999997,,4280.999999999988
2015.04.23,-473.0000000000123,-1152.000000000001,2449.999999999997,-960.0000000000053,-101.00000000000664,809.0000000000152,1423.999999999981,1453.9999999999998,886.000000000009,,4336.999999999976
2015.04.23,-747.0000000000088,-1130.0000000000095,2584.0000000000086,-1041.000000000003,-126.0000000000039,796.0000000000189,1445.9999999999918,1477.0000000000061,933.000000000006,,4192.000000000006
2015.04.23,-696.0000000000077,-1143.0000000000007,2414.9999999999895,-1042.9999999999939,-295.99999999999625,780.000000000003,1808.9999999999939,1537.0000000000107,870.0000000000152,,4233.000000000014
2015.04.23,-730.0000000000084,-1120.0000000000045,2268.9999999999877,-1056.9999999999968,-290.00000000000136,778.000000000012,1770.9999999999893,1542.00000000001,886.9999999999934,,4049.999999999982
2015.04.23,-468.00000000000176,-1099.0000000000036,2112.0000000000027,-917.9999999999966,-257.0000000000072,670.000000000015,1644.9999999999854,1478.0000000000016,923.0000000000072,,4086.0000000000027
2015.04.23,-394.00000000000546,-1106.0000000000086,2075.999999999989,-842.9999999999937,-267.00000000000614,354.0000000000099,1431.9999999999889,1507.0000000000027,924.9999999999981,,3683.9999999999745
2015.04.23,-731.000000000015,-1028.9999999999964,1546.000000000003,-876.0000000000101,-551.0000000000015,308.0000000000194,1522.0000000000011,1643.0000000000055,1045.000000000007,,2877.0000000000127
2015.04.23,-963.0000000000027,-900.0000000000057,1424.9999999999875,-635.0000000000077,-643.0000000000047,228.00000000000597,1762.9999999999814,1717.0000000000018,1150.0000000000066,,3141.9999999999627
2015.04.23,-987.0000000000045,-793.0000000000064,1306.000000000007,-407.0000000000018,-641.9999999999982,14.000000000002899,1749.999999999985,1787.0000000000052,1178.0000000000123,,3206.000000000002
2015.04.23,-963.0000000000027,-784.9999999999966,1392.9999999999998,-401.00000000000693,-606.0000000000065,-9.999999999998899,1729.999999999987,1805.0000000000011,1242.999999999994,,3405.9999999999704
2015.04.23,-974.0000000000082,-763.9999999999958,1371.9999999999955,-436.9999999999985,-607.0000000000019,-33.99999999997849,1832.9999999999957,1847.0000000000098,1269.9999999999934,,3506.000000000012
2015.04.23,-1030.0000000000198,-775.0000000000057,1317.999999999997,-500.9999999999959,-653.0000000000035,-85.99999999998609,1932.0000000000005,1905.0000000000011,1292.0000000000043,,3401.999999999992
2015.04.23,-1051.0000000000018,-783.0000000000013,1275.9999999999882,-534.9999999999966,-695.9999999999966,-105.99999999998388,2119.9999999999886,1908.0000000000098,1286.9999999999936,,3420.0
2015.04.23,-1062.0000000000073,-667.0000000000016,1297.999999999999,-590.0000000000016,-670.9999999999993,-7.999999999985796,2168.9999999999986,1836.0000000000043,1286.9999999999936,,3592.0
2015.04.23,-1098.0000000000211,-644.999999999996,1310.9999999999955,-527.9999999999951,-685.0000000000023,101.00000000001774,2155.99999999998,1873.0000000000025,1191.0000000000086,,3675.9999999999895
2015.04.23,-1101.0000000000186,-576.9999999999982,1310.9999999999955,-537.9999999999941,-655.0000000000056,50.0000000000167,2029.9999999999984,1831.0000000000048,1188.9999999999957,,3539.9999999999945
2015.04.23,-998.00000000001,-614.0000000000043,1346.999999999987,-547.999999999993,-644.0000000000001,101.00000000001774,2027.9999999999854,1783.0000000000014,1167.0000000000068,,3621.999999999991
2015.04.23,-1002.000000000014,-603.9999999999992,1380.0000000000034,-541.0000000000136,-565.9999999999999,187.00000000000384,1933.9999999999914,1782.000000000006,1164.9999999999939,,3734.999999999972
2015.04.23,-1037.0000000000211,-603.9999999999992,1360.0000000000057,-520.0000000000093,-573.0000000000013,123.00000000000644,1813.9999999999823,1709.000000000005,1109.0000000000043,,3380.9999999999727
2015.04.23,-1031.000000000004,-656.0000000000059,1438.000000000006,-509.00000000000387,-521.0000000000048,123.00000000000644,1804.99999999999,1700.0000000000016,1083.0000000000118,,3431.9999999999973
2015.04.24,-1035.0000000000082,-659.000000000006,1331.9999999999998,-476.0000000000098,-626.9999999999998,96.00000000000719,1787.9999999999895,1716.0000000000064,1048.0000000000045,,3182.9999999999836
2015.04.24,-999.0000000000166,-667.0000000000016,1346.999999999987,-429.99999999999704,-556.0000000000009,120.00000000000898,1716.9999999999907,1701.000000000008,1070.0000000000155,,3302.999999999994
2015.04.24,-986.0000000000202,-677.0000000000067,1380.9999999999877,-497.0000000000141,-531.0000000000036,107.00000000001265,1764.9999999999943,1702.0000000000034,1100.000000000012,,3363.9999999999654
2015.04.24,-970.0000000000042,-722.999999999999,1497.9999999999993,-516.0000000000053,-519.9999999999983,139.00000000000023,1856.9999999999975,1772.0000000000068,1137.9999999999945,,3674.999999999992
2015.04.24,-944.0000000000115,-706.0000000000031,1472.999999999991,-537.0000000000097,-600.0000000000006,145.00000000001734,1913.9999999999934,1816.0000000000066,1191.0000000000086,,3751.9999999999923
2015.04.24,-914.0000000000148,-689.0000000000072,1438.9999999999902,-510.99999999999477,-661.0000000000005,109.00000000000354,2035.9999999999934,1914.0000000000045,1280.0000000000146,,4002.999999999989
2015.04.24,-909.0000000000042,-682.0000000000022,1489.000000000007,-512.0000000000014,-612.0000000000015,109.00000000000354,1974.9999999999934,1907.0000000000032,1282.0000000000055,,4047.0000000000036
2015.04.24,-1022.0000000000118,-605.000000000004,1418.0000000000082,-502.00000000000244,-590.999999999997,74.0000000000185,1923.9999999999923,1828.0000000000075,1293.9999999999952,,3818.0000000000064
2015.04.24,-1013.0000000000194,-600.0000000000085,1401.0000000000077,-503.000000000009,-651.0000000000016,32.0000000000098,1971.999999999996,1839.0000000000018,1358.0000000000148,,3834.999999999991
2015.04.24,-874.0000000000192,-599.0000000000038,1340.9999999999923,-492.0000000000035,-744.0000000000002,-7.999999999985796,2109.9999999999895,1950.0000000000073,1418.0000000000082,,4101.9999999999845
2015.04.24,-837.000000000021,-600.9999999999991,1445.9999999999918,-554.00000000001,-762.0000000000072,-48.99999999998794,2290.9999999999986,2111.0000000000073,1507.0000000000139,,4551.999999999986
2015.04.24,-815.0000000000101,-630.0000000000097,1436.9999999999993,-483.0000000000112,-783.0000000000003,-47.99999999998139,2294.9999999999804,2149.000000000001,1512.0000000000023,,4633.999999999971
2015.04.24,-772.0000000000172,-631.0000000000002,1486.9999999999939,-431.0000000000036,-748.0000000000042,-65.99999999998829,2210.999999999985,2187.0000000000055,1537.0000000000107,,4773.999999999982
2015.04.24,-781.0000000000094,-697.0000000000027,1431.9999999999889,-429.99999999999704,-824.0000000000025,-56.99999999999594,2162.999999999982,2159.0,1561.0000000000123,,4525.9999999999745
2015.04.24,-840.0000000000185,-638.0000000000052,1543.0000000000055,-425.99999999999307,-726.9999999999999,-3.999999999981796,2112.9999999999873,2091.0000000000095,1497.000000000015,,4609.000000000018
2015.04.24,-882.000000000005,-615.9999999999997,1590.0000000000025,-492.0000000000035,-683.0000000000002,43.999999999999595,2088.9999999999854,2063.0000000000036,1482.0000000000055,,4594.999999999988
2015.04.24,-940.0000000000075,-670.0000000000017,1580.999999999988,-527.0000000000108,-763.9999999999981,77.00000000001594,2157.999999999993,2056.0000000000023,1483.9999999999964,,4454.999999999978
2015.04.24,-948.9999999999999,-618.0000000000092,1618.9999999999927,-575.9999999999987,-760.0000000000051,170.00000000000347,2321.9999999999795,2103.0000000000105,1561.0000000000123,,4871.999999999985
2015.04.24,-1198.0000000000102,-617.0000000000044,1435.0000000000084,-795.0000000000124,-756.0000000000011,182.0000000000155,2237.9999999999845,1963.0000000000036,1505.0000000000007,,3956.9999999999845
2015.04.24,-1598.0000000000105,-433.9999999999975,1333.9999999999907,-841.0000000000028,-766.0,225.00000000000853,2505.999999999986,1770.000000000005,1480.999999999999,,3676.9999999999786
2015.04.24,-1754.0000000000111,-332.00000000000784,1740.9999999999925,-936.0000000000035,-714.999999999999,585.0000000000133,2457.9999999999823,1851.0000000000027,1514.9999999999998,,4412.999999999969
2015.04.24,-1783.0000000000014,-448.99999999999807,1720.9999999999948,-926.0000000000045,-812.0000000000016,611.000000000006,2760.9999999999914,1893.0000000000002,1571.0000000000114,,4586.999999999998
2015.04.24,-1845.0000000000077,-429.00000000000205,1628.0000000000073,-917.9999999999966,-948.0000000000044,620.0000000000206,2814.9999999999895,2004.0000000000057,1690.999999999998,,4618.00000000001
2015.04.24,-1860.0000000000173,-572.0000000000027,1665.9999999999898,-842.9999999999937,-1034.0000000000016,666.000000000011,3125.0,2168.000000000003,1639.999999999997,,4955.999999999985
2015.04.24,-1845.0000000000077,-656.0000000000059,1865.99999999999,-865.0000000000047,-1009.9999999999998,757.0000000000076,3077.999999999981,2222.000000000002,1629.0000000000139,,5175.999999999976
2015.04.24,-1799.0000000000173,-638.0000000000052,1726.9999999999895,-696.0000000000077,-1024.0000000000027,783.0000000000003,2925.999999999984,2116.000000000007,1594.0000000000066,,4988.9999999999545
2015.04.24,-1692.0000000000045,-638.9999999999958,1885.0000000000034,-707.0000000000132,-975.0000000000036,623.000000000018,2623.999999999982,2266.0000000000014,1656.9999999999973,,5041.9999999999845
2015.04.24,-1738.0000000000173,-591.0000000000082,1922.0000000000016,-512.0000000000014,-916.0000000000057,737.0000000000099,2478.999999999987,2214.000000000005,1656.000000000013,,5250.999999999984
2015.04.24,-1639.0000000000127,-643.0000000000007,1980.000000000004,-571.9999999999948,-882.000000000005,678.0000000000008,2492.9999999999895,2203.0000000000105,1558.9999999999993,,5176.999999999991
2015.04.24,-1733.0000000000068,-628.0000000000001,1941.9999999999993,-564.000000000009,-882.000000000005,492.0000000000035,2483.9999999999973,2234.0000000000027,1568.9999999999982,,4913.99999999998
2015.04.24,-1793.0000000000002,-597.999999999999,1947.999999999994,-723.0000000000069,-821.000000000005,345.0000000000175,2452.999999999994,2219.000000000004,1679.0000000000082,,4709.000000000007
2015.04.24,-2132.0000000000005,-570.0000000000074,2113.9999999999936,-797.0000000000033,-845.0000000000068,338.0000000000161,2372.999999999981,2083.0000000000014,1646.000000000014,,4209.999999999989
2015.04.24,-2122.000000000002,-367.00000000000443,2031.000000000005,-648.0000000000041,-797.9999999999987,876.0000000000101,2342.999999999984,1920.0000000000107,1632.0000000000111,,4867.000000000012
2015.04.24,-1995.0000000000134,-296.99999999999704,1978.9999999999975,-554.9999999999944,-785.0000000000024,1216.000000000017,2088.9999999999854,1744.0000000000011,1645.0000000000075,,5041.000000000001
2015.04.24,-1764.00000000001,-308.00000000000693,2017.9999999999864,-563.0000000000024,-689.0000000000063,1198.0000000000102,2047.9999999999832,1682.0000000000057,1601.000000000008,,5222.999999999968
2015.04.24,-2053.000000000016,-182.00000000000216,2025.9999999999945,-690.9999999999972,-762.0000000000072,1257.000000000019,2179.999999999982,1628.0000000000073,1644.000000000001,,5046.999999999981
2015.04.24,-2256.0000000000136,-67.00000000000728,2156.0000000000023,-758.9999999999985,-702.0000000000026,1711.000000000018,2276.999999999996,1459.0000000000102,1729.0000000000027,,5548.000000000007
2015.04.24,-2201.0000000000086,-46.999999999997044,2271.000000000001,-845.0000000000068,-595.0000000000011,1870.0000000000161,2276.999999999996,1432.0,1671.0000000000002,,5833.0
2015.04.24,-2214.000000000005,-64.99999999999773,2360.999999999991,-851.0000000000017,-575.9999999999987,1796.0000000000198,2420.0,1512.0000000000023,1651.0000000000025,,6034.000000000012
2015.04.24,-2217.0000000000023,-115.0000000000091,2432.9999999999964,-953.0000000000039,-568.0000000000018,1848.0000000000052,2492.9999999999895,1594.0000000000066,1707.000000000014,,6221.9999999999945
2015.04.24,-2203.000000000022,-121.00000000000932,2509.0000000000055,-863.0000000000138,-589.0000000000061,1933.0000000000068,2404.9999999999905,1579.0000000000082,1709.000000000005,,6358.999999999965
2015.04.24,-2202.000000000015,-103.00000000000864,2434.0000000000027,-811.0000000000061,-599.0000000000051,1962.0000000000193,2324.999999999999,1561.0000000000014,1716.0000000000064,,6282.999999999994
2015.04.24,-2159.0,-24.00000000000091,2367.9999999999923,-808.9999999999931,-595.9999999999966,1716.0000000000064,2381.9999999999955,1617.0000000000018,1679.0000000000082,,6174.000000000014
2015.04.24,-2177.000000000007,33.999999999991815,2366.0000000000014,-808.9999999999931,-575.0000000000033,1737.0000000000107,2344.9999999999973,1464.0000000000098,1627.0000000000007,,6012.000000000009
2015.04.24,-2176.0,30.000000000001137,2353.9999999999895,-812.0000000000127,-597.0000000000031,1914.0000000000157,2326.99999999999,1448.0000000000048,1639.0000000000127,,6126.999999999997
2015.04.24,-2199.0000000000177,24.00000000000091,2380.9999999999886,-795.9999999999967,-595.9999999999966,1926.0000000000055,2288.0000000000014,1485.000000000003,1612.9999999999977,,6125.999999999985
2015.04.24,-2233.000000000018,-10.000000000005116,2417.0000000000023,-900.9999999999962,-556.9999999999964,1980.000000000004,2266.999999999997,1468.0000000000027,1661.0000000000014,,6091.999999999991
2015.04.24,-2273.000000000014,-72.00000000000273,2336.0000000000045,-879.0000000000075,-662.000000000007,2141.9999999999995,2337.9999999999955,1428.000000000007,1554.000000000011,,5911.999999999986
