date,USDCHF,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,empty,sum
2021.07.05,-236.00000000000287,10.999999999983245,141.9999999999959,-7.9999999999968985,-15.999999999993797,411.0000000000058,163.00000000000205,-304.00000000000426,-329.00000000000773,-950.0000000000064,-503.99999999999335,-554.9999999999944,401.99999999999125,144.00000000000546,-174.0000000000066,-150.99999999999625,-300.0000000000003,,-2254.000000000019
2021.07.05,-207.99999999999707,-58.000000000002494,22.999999999996135,-83.9999999999952,-79.99999999999119,462.0000000000068,194.99999999998963,-351.0000000000013,-276.00000000001046,-1069.0000000000089,-459.99999999999375,-636.9999999999986,351.99999999999676,48.00000000000182,-170.0000000000017,-138.9999999999958,-381.99999999999346,,-2833.999999999999
2021.07.05,-316.0000000000052,28.999999999990145,93.00000000000352,-26.999999999999247,-24.999999999997247,487.99999999999955,239.99999999999577,-383.0,-223.0000000000132,-1034.0000000000016,-408.9999999999927,-641.0000000000027,350.00000000000585,36.000000000001364,-158.00000000000125,-129.0000000000049,-378.00000000000057,,-2487.0000000000223
2021.07.05,-158.99999999999804,-141.00000000001333,-33.00000000000125,-120.99999999999334,-74.99999999999174,421.0000000000047,215.99999999999397,-355.0000000000053,-227.00000000000387,-1130.0000000000089,-394.00000000000546,-761.0000000000117,476.9999999999941,-12.999999999991019,-168.00000000000637,-90.00000000000341,-383.0,,-2936.000000000041
2021.07.05,-180.99999999999784,-114.0000000000141,-52.99999999999727,-127.99999999999478,-50.99999999998994,473.99999999999665,209.9999999999991,-375.0000000000031,-234.00000000000887,-1078.0000000000011,-415.99999999999415,-656.0000000000122,495.000000000001,17.000000000010118,-161.00000000000136,-55.00000000000682,-315.9999999999941,,-2622.000000000009
2021.07.05,-165.9999999999995,-127.00000000001043,-46.999999999997044,-147.99999999999258,-62.99999999999084,458.00000000000284,208.00000000000819,-378.00000000000057,-241.00000000001387,-1134.0000000000127,-383.0,-717.000000000012,479.99999999999153,-4.9999999999954525,-185.00000000000227,-72.00000000000273,-356.9999999999962,,-2877.0000000000236
2021.07.05,-97.9999999999981,-194.0000000000053,-81.99999999999363,-165.9999999999995,-65.99999999999939,378.00000000001165,188.9999999999947,-346.0000000000019,-210.00000000000796,-1154.0000000000105,-350.00000000000585,-800.0000000000007,564.9999999999933,-34.99999999999659,-180.00000000000682,-51.00000000000193,-361.9999999999957,,-2962.0000000000246
2021.07.05,-106.00000000000608,-185.00000000001293,-108.99999999999466,-161.99999999999548,-40.99999999999105,414.00000000000324,190.00000000000128,-346.9999999999973,-200.9999999999934,-1261.000000000001,-394.00000000000546,-852.9999999999926,611.000000000006,-94.99999999999886,-156.0000000000059,-6.000000000000227,-371.99999999999454,,-3072.999999999979
2021.07.05,-140.0000000000068,-146.00000000000168,-97.99999999999898,-109.99999999999899,17.000000000000348,391.000000000008,194.0000000000053,-324.00000000000205,-140.00000000001478,-1205.0000000000116,-428.9999999999905,-828.9999999999909,692.0000000000038,-101.99999999998965,-102.99999999999443,51.00000000000193,-312.00000000000114,,-2592.9999999999827
2021.07.05,-70.99999999999883,-194.0000000000053,-126.99999999999534,-148.99999999999915,-59.99999999999339,416.00000000001637,157.00000000000713,-314.0000000000032,-243.99999999999977,-1320.9999999999943,-495.000000000001,-852.0000000000083,587.0000000000042,-102.99999999999443,-131.00000000000023,-13.00000000000523,-385.000000000002,,-3298.9999999999727
2021.07.05,-113.00000000000753,-150.00000000000568,-126.00000000000477,-155.99999999998948,-40.99999999999105,428.00000000000614,165.9999999999995,-351.99999999999676,-183.9999999999975,-1320.9999999999943,-419.9999999999982,-851.0000000000017,564.9999999999933,-134.9999999999909,-141.00000000000534,7.000000000005002,-397.0000000000029,,-3220.9999999999823
2021.07.05,-133.00000000000534,-150.00000000000568,-100.99999999999909,-132.99999999999423,-11.999999999989797,453.99999999999886,184.00000000000637,-340.00000000000693,-227.00000000000387,-1401.0000000000077,-476.9999999999941,-917.9999999999966,632.9999999999947,-155.9999999999917,-129.0000000000049,21.000000000000796,-397.0000000000029,,-3282.0000000000023
2021.07.05,-167.00000000000603,-49.00000000001015,-34.99999999999659,-136.99999999999824,-29.999999999996696,487.0000000000152,136.00000000000279,-373.00000000000114,-294.00000000001114,-1383.000000000001,-438.9999999999894,-800.0000000000007,442.00000000000904,-102.99999999999443,-186.00000000000705,-46.00000000000648,-426.9999999999996,,-3403.9999999999914
2021.07.05,-158.99999999999804,-58.000000000002494,-21.000000000000796,-88.99999999999464,9.00000000000345,400.00000000000034,134.99999999999625,-317.9999999999961,-225.9999999999991,-1392.9999999999998,-455.0000000000054,-905.0000000000002,551.9999999999969,-150.99999999999625,-143.00000000000068,-13.00000000000523,-431.99999999999903,,-3267.000000000001
2021.07.05,-235.00000000000742,-29.999999999996696,25.000000000005684,-71.99999999999429,25.00000000000835,459.0000000000094,200.00000000000017,-361.0000000000002,-230.99999999999454,-1171.9999999999952,-424.99999999998647,-737.0000000000099,558.9999999999984,-31.999999999996476,-156.99999999999648,-25.99999999999625,-331.999999999999,,-2541.9999999999513
2021.07.05,-211.00000000000563,-76.0000000000094,7.999999999995566,-89.99999999999008,-15.999999999993797,473.99999999999665,211.00000000000563,-356.9999999999962,-268.0000000000007,-1319.0000000000034,-456.9999999999963,-862.9999999999916,522.0000000000002,-84.99999999999375,-162.9999999999967,-58.9999999999975,-422.00000000000017,,-3170.9999999999773
2021.07.05,-229.00000000000142,-9.999999999998899,25.000000000005684,-46.999999999997044,29.000000000001247,450.00000000001705,180.0000000000024,-334.00000000000097,-224.99999999999432,-1351.0000000000132,-485.0000000000021,-869.999999999993,531.9999999999991,-128.99999999999068,-126.99999999999534,-22.00000000000557,-422.00000000000017,,-3034.9999999999673
2021.07.05,-195.00000000000074,-42.0000000000087,-4.9999999999954525,-127.99999999999478,-14.999999999998348,405.9999999999952,167.9999999999904,-384.00000000000654,-187.00000000001182,-1164.0000000000095,-289.0000000000059,-750.9999999999906,478.0000000000006,-53.999999999987836,-195.0000000000074,-49.000000000006594,-373.99999999999653,,-2780.0000000000346
2021.07.05,-226.00000000000398,-66.00000000001049,-9.999999999990905,-123.99999999999079,-27.999999999994696,536.0000000000032,219.99999999999798,-404.0000000000044,-286.00000000000136,-1167.0000000000068,-418.9999999999916,-668.0000000000019,476.0000000000098,8.000000000009777,-191.0000000000025,-60.000000000002274,-334.9999999999964,,-2743.9999999999777
2021.07.05,-190.00000000000128,-85.00000000000173,-36.99999999999193,-143.9999999999997,-43.999999999999595,514.0000000000144,200.00000000000017,-401.00000000000693,-280.00000000000114,-1008.0000000000089,-409.99999999999926,-530.9999999999926,462.0000000000068,87.0000000000033,-189.99999999999773,-58.9999999999975,-253.99999999999866,,-2369.9999999999723
2021.07.05,-219.99999999999798,-85.00000000000173,-34.99999999999659,-146.99999999999713,-44.99999999999504,572.0000000000169,232.00000000000998,-423.0000000000067,-311.00000000000705,-1041.000000000003,-431.99999999998795,-539.0000000000006,462.0000000000068,82.99999999999841,-197.00000000000273,-64.00000000000716,-261.99999999999557,,-2451.9999999999673
2021.07.05,-194.0000000000053,-100.0000000000112,-48.00000000000182,-161.00000000000003,-62.99999999999084,553.0000000000035,221.99999999998886,-409.0000000000038,-308.9999999999975,-1073.0000000000127,-414.9999999999876,-567.9999999999907,426.9999999999996,64.00000000000716,-198.99999999999807,-73.0000000000075,-292.00000000000335,,-2638.0000000000114
2021.07.05,-182.99999999999983,-97.9999999999981,-46.999999999997044,-130.99999999999224,-19.999999999997797,507.000000000013,208.00000000000819,-370.9999999999991,-268.0000000000007,-975.9999999999991,-434.000000000001,-517.0000000000119,276.00000000000955,91.99999999999875,-167.0000000000016,33.999999999991815,-185.99999999999727,,-2280.9999999999745
2021.07.05,-204.00000000000418,-97.9999999999981,-45.99999999999227,-120.99999999999334,-16.999999999989246,529.0000000000017,234.00000000000088,-365.99999999999966,-242.00000000001864,-1056.0000000000125,-429.99999999999704,-590.0000000000016,486.999999999993,52.00000000000671,-162.9999999999967,-25.99999999999625,-251.00000000000122,,-2307.999999999999
2021.07.05,-204.99999999999963,-104.99999999999955,-48.99999999999238,-126.99999999999933,-22.999999999995246,541.0000000000136,242.99999999999324,-380.00000000000256,-272.99999999999613,-1066.9999999999957,-432.9999999999945,-600.0000000000006,441.0000000000025,44.00000000001114,-170.0000000000017,-25.99999999999625,-254.99999999999412,,-2443.9999999999472
2021.07.05,-189.00000000000583,-107.99999999999699,-51.9999999999925,-140.99999999999113,-33.9999999999896,468.00000000000176,222.99999999999542,-375.9999999999986,-209.00000000000318,-1045.000000000007,-331.999999999999,-635.0000000000077,292.00000000000335,23.000000000010346,-176.00000000000193,57.00000000000216,-151.00000000000114,,-2384.999999999982
2021.07.05,-182.99999999999983,-89.00000000000574,3.0000000000001137,-147.99999999999258,-39.00000000000014,402.9999999999978,217.0000000000005,-378.999999999996,-171.99999999999704,-947.000000000009,-229.99999999999687,-608.0000000000085,353.0000000000033,50.00000000001137,-213.99999999999864,-31.00000000000591,-248.00000000000378,,-2262.000000000001
2021.07.05,-216.0000000000051,-73.00000000001194,4.0000000000048885,-147.99999999999258,7.0000000000014495,530.0000000000082,228.00000000000597,-409.99999999999926,-311.00000000000705,-1000.0000000000009,-323.99999999999096,-530.9999999999926,415.99999999999415,88.99999999999864,-227.99999999999443,-4.9999999999954525,-170.00000000000347,,-2141.999999999981
2021.07.05,-202.9999999999976,-60.000000000015596,16.999999999995907,-133.99999999998968,-58.99999999999794,482.00000000000466,225.00000000000853,-370.00000000000364,-276.00000000001046,-1073.9999999999973,-334.9999999999964,-625.9999999999932,231.0000000000034,26.00000000001046,-216.00000000000819,-76.99999999999818,-276.9999999999939,,-2725.999999999979
2021.07.05,-241.00000000000233,-58.000000000002494,16.000000000005343,-111.99999999998988,-59.99999999999339,397.0000000000029,201.00000000000674,-346.9999999999973,-151.00000000001046,-916.0000000000057,-221.00000000000452,-534.0000000000123,191.99999999999218,4.0000000000048885,-180.99999999999739,-69.00000000000261,-192.00000000000327,,-2272.0000000000095
2021.07.06,-195.00000000000074,-29.999999999996696,7.000000000005002,-132.99999999999423,-1.999999999990898,355.0000000000164,212.99999999999653,-312.9999999999966,-167.0000000000016,-883.0000000000116,-181.9999999999933,-482.00000000000466,217.0000000000005,18.000000000000682,-174.99999999999716,-1.0000000000047748,-298.9999999999937,,-2051.999999999967
2021.07.06,-207.99999999999707,-48.000000000003595,22.00000000000557,-114.99999999999844,-23.999999999990695,461.0000000000003,218.99999999999142,-348.9999999999993,-235.00000000001364,-948.9999999999999,-194.99999999998963,-546.000000000002,367.99999999999056,21.000000000000796,-186.00000000000705,-69.00000000000261,-263.99999999999756,,-2097.0000000000127
2021.07.06,-196.00000000000728,-46.999999999997044,-24.00000000000091,-280.9999999999979,-399.99999999998926,544.9999999999955,170.00000000000347,-521.0000000000048,-330.0000000000125,-1024.0000000000027,-106.99999999999044,-466.00000000001086,-432.9999999999945,100.00000000000853,-353.9999999999992,-460.9999999999985,-683.0000000000002,,-4511.999999999999
2021.07.06,-197.00000000000273,-66.00000000001049,-19.99999999999602,-278.9999999999959,-391.9999999999924,554.00000000001,188.00000000001037,-524.0000000000023,-340.0000000000034,-1112.0000000000018,-141.99999999999767,-561.9999999999958,-390.0000000000015,60.000000000002274,-353.9999999999992,-456.00000000000307,-714.999999999999,,-4746.999999999978
2021.07.06,-212.00000000000108,-65.00000000000395,6.000000000000227,-245.99999999999068,-345.99999999999073,551.0000000000126,208.00000000000819,-506.0000000000064,-349.9999999999943,-1147.000000000009,-173.00000000000094,-615.00000000001,-270.99999999999903,51.00000000000193,-335.9999999999985,-418.00000000000637,-685.0000000000023,,-4553.999999999991
2021.07.06,-226.00000000000398,-50.0000000000167,-30.000000000001137,-231.99999999999886,-315.9999999999941,568.9999999999973,211.00000000000563,-507.0000000000019,-296.99999999999704,-1156.0000000000014,-202.9999999999976,-612.0000000000125,-232.99999999999432,15.000000000000568,-293.99999999999693,-361.99999999999477,-658.9999999999985,,-4382.000000000006
2021.07.06,-226.99999999999943,-29.00000000001235,-73.99999999999807,-220.99999999999343,-335.99999999999187,581.0000000000093,190.00000000000128,-494.00000000000557,-252.00000000000955,-1245.0000000000073,-252.0000000000078,-644.0000000000001,-310.9999999999946,-57.999999999992724,-250.0,-353.9999999999992,-719.9999999999984,,-4696.0
2021.07.06,-201.00000000000674,-32.0000000000098,-84.00000000000318,-246.99999999999721,-347.9999999999928,578.0000000000118,163.00000000000205,-506.0000000000064,-270.00000000001023,-1224.000000000003,-225.99999999999287,-598.0000000000097,-331.999999999999,-36.99999999999193,-268.0000000000007,-358.99999999999466,-705.9999999999956,,-4696.999999999999
2021.07.06,-217.0000000000005,-32.0000000000098,-123.99999999999523,-242.99999999999324,-336.9999999999984,605.9999999999955,181.9999999999933,-504.9999999999999,-225.9999999999991,-1245.0000000000073,-255.99999999998957,-608.0000000000085,-312.00000000000114,-72.99999999999329,-233.0000000000041,-320.99999999999795,-698.9999999999941,,-4643.000000000004
2021.07.06,-196.00000000000728,-82.00000000000429,-128.0000000000001,-337.99999999999386,-502.9999999999979,702.0000000000026,198.00000000000927,-577.0000000000052,-373.0000000000189,-1261.000000000001,-201.99999999999108,-533.0000000000057,-628.9999999999907,4.0000000000048885,-335.9999999999985,-500.0,-822.0000000000005,,-5575.999999999998
2021.07.06,-179.00000000000693,-92.00000000000318,-91.99999999999875,-352.9999999999922,-512.9999999999968,686.0000000000089,191.00000000000784,-577.0000000000052,-436.00000000000705,-1293.9999999999952,-178.99999999999582,-567.0000000000064,-642.0000000000092,23.000000000010346,-381.0000000000002,-537.9999999999967,-846.0000000000023,,-5788.999999999989
2021.07.06,-96.00000000000719,-143.00000000000423,-94.99999999999886,-417.99999999999613,-588.9999999999951,641.0000000000027,144.0000000000108,-578.0000000000007,-510.0000000000193,-1295.0000000000018,-114.99999999999844,-557.0000000000075,-743.0000000000048,66.0000000000025,-450.00000000000284,-617.0000000000044,-893.9999999999948,,-6249.00000000002
2021.07.06,-58.99999999999794,-168.0000000000126,-99.99999999999432,-472.9999999999901,-648.9999999999995,639.9999999999961,121.99999999999989,-600.0000000000006,-561.000000000007,-1313.0000000000086,-49.99999999999449,-543.0000000000045,-858.0000000000032,87.0000000000033,-509.00000000000034,-682.0000000000022,-944.9999999999958,,-6661.00000000001
2021.07.06,-82.99999999999974,-162.00000000001768,-100.99999999999909,-503.99999999999335,-634.9999999999967,648.0000000000041,141.99999999999767,-645.0000000000067,-536.0000000000014,-1303.999999999994,51.000000000001044,-551.0000000000126,-825.9999999999934,77.00000000001239,-540.9999999999968,-664.0000000000015,-934.0000000000015,,-6568.0
2021.07.06,-95.00000000000064,-154.0000000000097,-96.00000000000364,-462.9999999999912,-600.999999999996,661.0000000000005,147.00000000000824,-607.0000000000019,-538.0000000000109,-1384.0000000000075,2.0000000000131024,-615.00000000001,-848.0000000000043,35.0000000000108,-501.99999999999534,-643.0000000000007,-956.0000000000013,,-6657.0
2021.07.06,-96.00000000000719,-168.0000000000126,-111.99999999999477,-427.99999999999505,-663.999999999998,639.9999999999961,165.9999999999995,-585.0000000000022,-489.0000000000043,-1307.0000000000136,-97.9999999999981,-591.9999999999925,-897.9999999999987,46.00000000000648,-447.00000000000273,-692.0000000000073,-995.0000000000015,,-6719.000000000027
2021.07.06,-80.00000000000229,-201.00000000000674,-117.999999999995,-489.99999999999045,-645.999999999991,645.0000000000067,173.00000000000094,-629.9999999999973,-510.9999999999957,-1344.9999999999961,19.00000000001345,-635.0000000000077,-795.9999999999967,41.00000000001103,-512.0000000000005,-665.9999999999968,-973.0000000000016,,-6724.999999999945
2021.07.06,-48.000000000003595,-249.00000000001032,-126.99999999999534,-594.99999999999,-686.9999999999932,655.0000000000056,184.00000000000637,-702.9999999999981,-572.0000000000027,-1314.9999999999995,192.99999999999872,-608.9999999999928,-818.0000000000076,91.00000000000819,-625.0,-707.0000000000078,-966.9999999999957,,-6898.999999999978
2021.07.06,12.999999999996348,-346.0000000000019,-131.00000000000023,-737.9999999999942,-775.9999999999989,619.9999999999983,201.00000000000674,-787.9999999999998,-618.9999999999998,-1178.0000000000123,472.00000000000574,-553.0000000000035,-907.9999999999977,193.00000000001205,-778.0000000000058,-802.0000000000067,-975.9999999999991,,-7094.0
2021.07.06,-41.000000000002146,-328.00000000001717,-76.99999999999818,-733.9999999999902,-835.9999999999923,697.9999999999986,243.99999999999977,-822.0000000000005,-706.0000000000173,-1244.0000000000007,448.000000000004,-578.0000000000118,-1068.0000000000023,209.00000000000318,-814.9999999999977,-908.0000000000013,-1078.0000000000011,,-7636.000000000027
2021.07.06,-69.00000000000794,-287.9999999999994,-57.00000000000216,-659.999999999994,-728.9999999999908,653.0000000000147,242.99999999999324,-780.9999999999984,-618.9999999999998,-1194.0000000000061,401.00000000000693,-591.0000000000082,-869.999999999993,184.0000000000117,-745.9999999999951,-802.0000000000067,-983.999999999996,,-6908.999999999972
2021.07.06,-135.00000000000733,-147.00000000000824,-173.00000000000182,-624.9999999999977,-671.9999999999948,602.0000000000136,188.00000000001037,-797.9999999999987,-290.9999999999968,-1153.000000000004,524.0000000000133,-541.9999999999981,-937.9999999999944,14.000000000010004,-623.0000000000047,-658.0000000000013,-988.0,,-6414.99999999996
2021.07.06,-294.00000000000534,89.99999999999008,-144.99999999999602,-556.9999999999964,-602.999999999998,676.0000000000099,157.99999999999147,-853.9999999999992,-158.00000000001546,-1263.9999999999984,558.9999999999984,-507.9999999999973,-1113.9999999999927,-122.99999999999045,-564.9999999999977,-597.999999999999,-1056.9999999999968,,-6356.9999999999945
2021.07.06,-338.00000000000495,122.99999999998423,-155.9999999999917,-619.9999999999983,-632.9999999999947,748.9999999999997,181.9999999999933,-944.0000000000003,-156.0000000000059,-1207.0000000000025,697.9999999999986,-415.0000000000098,-1227.0000000000002,-98.99999999998954,-626.9999999999953,-625.0,-1061.9999999999964,,-6357.000000000013
2021.07.06,-385.000000000002,180.0000000000024,-143.00000000000068,-560.9999999999893,-608.9999999999928,712.0000000000015,188.9999999999947,-929.9999999999975,-45.99999999999227,-1302.0000000000032,703.9999999999935,-537.9999999999941,-1245.0000000000073,-205.99999999998886,-570.999999999998,-605.9999999999945,-1149.0,,-6505.999999999968
2021.07.06,-363.99999999999767,173.99999999998528,-149.99999999999147,-605.9999999999955,-621.9999999999892,690.0000000000128,165.9999999999995,-955.0000000000058,-50.00000000001137,-1285.0000000000027,801.0000000000073,-523.0000000000068,-1272.0000000000064,-196.99999999998852,-615.9999999999997,-618.9999999999998,-1154.999999999995,,-6582.999999999985
2021.07.06,-304.00000000000426,156.00000000000057,-191.0000000000025,-617.9999999999964,-681.9999999999937,621.0000000000049,113.00000000000753,-921.0000000000051,-3.0000000000143245,-1319.0000000000034,811.0000000000061,-561.0000000000115,-1384.9999999999918,-242.999999999995,-600.9999999999991,-656.9999999999965,-1237.9999999999948,,-7021.999999999988
2021.07.06,-292.00000000000335,178.99999999999582,-245.9999999999951,-569.9999999999927,-642.9999999999936,607.0000000000019,79.99999999999119,-866.0000000000001,63.99999999999295,-1289.0000000000068,687.9999999999998,-497.99999999999847,-1326.000000000005,-265.00000000000057,-504.99999999999545,-573.0000000000075,-1168.0000000000023,,-6623.00000000002
2021.07.06,-260.00000000000466,113.99999999999189,-286.9999999999919,-632.9999999999947,-730.9999999999927,651.0000000000016,97.9999999999981,-897.0000000000033,12.000000000000455,-1314.0000000000152,706.0000000000066,-496.99999999999187,-1442.00000000001,-246.9999999999999,-542.0000000000016,-638.9999999999958,-1227.9999999999957,,-7135.999999999998
2021.07.06,-301.0000000000068,173.00000000000094,-292.0000000000016,-567.9999999999907,-672.9999999999902,687.0000000000153,95.00000000000064,-870.0000000000041,46.999999999997044,-1456.9999999999973,588.9999999999951,-574.9999999999922,-1394.0000000000064,-340.999999999994,-468.0000000000035,-576.9999999999982,-1246.9999999999982,,-7171.999999999974
2021.07.06,-292.00000000000335,168.99999999999693,-284.9999999999966,-577.9999999999897,-692.9999999999992,787.0000000000043,85.00000000000173,-873.999999999997,-100.99999999999909,-1671.0000000000002,445.0000000000065,-628.0000000000064,-1435.0000000000084,-370.9999999999951,-483.99999999999466,-599.9999999999943,-1297.0000000000036,,-7822.999999999978
2021.07.06,-362.00000000000676,214.00000000000307,-230.00000000000398,-485.99999999999756,-615.9999999999943,829.0000000000131,127.00000000001043,-839.0000000000009,-106.99999999999932,-1780.0000000000039,302.0000000000023,-734.0000000000124,-1323.0000000000075,-418.99999999999693,-424.99999999999716,-558.9999999999975,-1303.999999999994,,-7711.999999999984
2021.07.06,-365.0000000000042,268.9999999999859,-152.9999999999916,-376.99999999999403,-542.9999999999935,666.000000000011,83.00000000001084,-745.0000000000068,-10.000000000019327,-1685.0000000000032,290.00000000001245,-781.0000000000094,-1222.9999999999964,-428.99999999998784,-361.0000000000042,-528.9999999999964,-1278.0000000000014,,-7170.999999999989
2021.07.06,-331.999999999999,246.99999999999721,-216.99999999999875,-272.99999999998994,-458.9999999999983,554.00000000001,62.99999999999084,-619.9999999999983,156.0000000000059,-1852.9999999999936,170.00000000000347,-1019.9999999999986,-992.9999999999994,-611.9999999999948,-201.99999999999818,-391.00000000000534,-1303.999999999994,,-7085.99999999996
2021.07.06,-433.0000000000056,331.999999999999,-292.99999999999216,69.00000000000794,-26.999999999999247,460.000000000016,99.99999999998899,-382.00000000000455,540.9999999999968,-2537.999999999996,-368.9999999999971,-1775.9999999999998,-82.00000000000429,-1191.9999999999932,237.99999999999955,144.00000000000546,-1278.0000000000014,,-6485.99999999998
