names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,['CADCHF'],80.0,0.15006349206349204,S
USDCAD,10,['NZDJPY'],80.0,0.6743888888888889,S
AUDUSD,10,"['USDCAD', 'NZDUSD']",80.0,-1.0,B
NZDUSD,10,"['NZDCAD', 'NZDUSD', 'NZDJPY', 'AUDJPY']",100.0,-0.88,B
CHFJPY,10,"['EURCHF', 'EURCAD']",80.0,0.9540000000000001,S
AUDCHF,10,['GBPCAD'],100.0,1.0,S
NZDCHF,10,['NZDJPY'],80.0,-0.6779285714285718,B
GBPJPY,10,"['AUDCHF', 'CADJPY']",80.0,-0.86,B
GBPCAD,15,"['CADJPY', 'AUDJPY', 'EURAUD']",100.0,-0.88,B
GBPAUD,10,['CADCHF'],80.0,0.21251587301587305,S
EURJPY,10,"['EURCHF', 'EURCAD']",80.0,0.982,S
EURCAD,30,['EURNZD'],80.0,-0.4799694909493671,B
EURAUD,15,"['GBPCAD', 'EURCAD']",80.0,0.06871428571428574,S
AUDJPY,10,['EURUSD'],80.0,1.0,S
NZDJPY,10,"['NZDCAD', 'CADCHF']",100.0,-0.78,B
AUDCAD,10,['NZDCHF'],80.0,-0.5762142857142859,B
NZDCAD,15,['EURCAD'],80.0,0.33727200577200583,S
