date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.02.02,775.9999999999989,198.99999999999363,-641.0000000000027,215.99999999999397,428.00000000000614,-197.99999999999818,-921.0000000000163,387.000000000004,-473.0000000000012,-748.0000000000042,-249.99999999999466,-116.99999999999022,-360.0000000000048,51.000000000001044,-226.99999999999943,-678.9999999999852,-7.999999999995566,105.99999999999454,-367.00000000000443,-325.00000000000864,-578.0000000000007,-221.00000000000452,,-3950.000000000018
2021.02.02,783.9999999999958,205.00000000001074,-661.9999999999848,218.9999999999941,412.9999999999967,-219.00000000000253,-910.0000000000108,378.999999999996,-489.0000000000061,-763.9999999999981,-256.0000000000007,-115.99999999998545,-352.000000000019,83.00000000001084,-272.99999999998994,-754.9999999999945,-13.999999999995794,22.999999999996135,-390.00000000000057,-314.99999999999864,-605.0,-269.00000000000813,,-4282.9999999999945
2021.02.02,778.9999999999964,90.99999999999665,-661.0000000000005,173.00000000000182,340.00000000000693,-197.99999999999818,-997.0000000000034,388.9999999999949,-526.9999999999997,-740.0000000000073,-290.9999999999968,-159.9999999999966,-356.00000000000074,95.00000000000064,-303.0000000000088,-621.9999999999892,-25.99999999999625,27.000000000001023,-329.9999999999983,-278.00000000000045,-512.9999999999968,-259.0000000000092,,-4367.000000000004
2021.02.02,602.0000000000025,12.999999999996348,-627.9999999999841,156.0000000000059,114.99999999999844,-367.0000000000062,-1004.0000000000049,278.00000000000045,-558.000000000003,-797.0000000000033,-304.9999999999997,-235.99999999999,-370.00000000000364,-184.99999999999073,-540.9999999999915,-951.9999999999973,-168.00000000000637,67.99999999999784,-498.00000000000466,-364.00000000000875,-580.9999999999982,-243.99999999999977,,-6565.999999999991
2021.02.02,577.0000000000052,-12.999999999996348,-549.9999999999839,87.99999999999386,65.00000000000395,-375.0000000000031,-885.0000000000025,262.00000000000665,-565.9999999999999,-801.0000000000073,-306.9999999999906,-209.00000000000318,-126.0000000000039,-124.99999999999733,-553.0000000000035,-959.9999999999831,-183.00000000000693,159.9999999999966,-498.9999999999952,-287.0000000000039,-536.9999999999986,-253.99999999999866,,-6077.999999999972
2021.02.02,575.9999999999987,-76.0000000000094,-556.0000000000009,91.99999999999875,-24.000000000001798,-384.00000000000654,-914.9999999999991,243.99999999999977,-587.9999999999997,-792.9999999999993,-350.9999999999902,-227.00000000000387,-121.99999999999989,-5.999999999994898,-652.9999999999925,-991.9999999999928,-188.0000000000024,143.99999999999125,-463.0000000000081,-238.0000000000049,-539.999999999996,-282.9999999999888,,-6343.000000000003
2021.02.02,624.9999999999977,5.000000000010552,-659.999999999994,117.00000000000443,35.999999999991594,-351.99999999999676,-938.0000000000166,251.00000000000122,-622.9999999999958,-785.0000000000024,-386.9999999999929,-195.99999999999795,-82.00000000000429,65.00000000000395,-743.0000000000048,-1004.0000000000049,-174.0000000000066,94.99999999999886,-448.0000000000075,-148.0000000000037,-487.0000000000041,-316.0000000000052,,-6149.000000000027
2021.02.02,710.999999999995,89.00000000000574,-937.9999999999944,143.00000000000068,8.000000000008,-318.00000000000716,-1021.0000000000052,201.00000000000674,-721.000000000005,-846.0000000000023,-481.9999999999935,-140.99999999999113,26.999999999999247,41.000000000002146,-1035.9999999999925,-1193.9999999999839,-218.9999999999941,57.999999999992724,-445.0000000000074,-84.0000000000063,-417.99999999999613,-299.99999999998914,,-6884.999999999957
2021.02.02,851.9999999999972,175.99999999999838,-978.9999999999966,209.99999999999375,131.99999999999878,-170.99999999999892,-1022.0000000000118,158.99999999999804,-700.999999999996,-778.0000000000009,-514.9999999999987,-127.9999999999859,-39.00000000001125,117.00000000001154,-992.9999999999994,-1069.9999999999932,-185.00000000000227,33.999999999991815,-329.00000000000773,-80.00000000000229,-360.0000000000048,-242.99999999999324,,-5913.0000000000155
2021.02.02,844.9999999999958,208.99999999999253,-983.9999999999849,195.99999999999795,192.99999999999872,-150.00000000000568,-1052.0000000000084,181.00000000000892,-683.0000000000002,-765.0000000000045,-509.9999999999993,-74.00000000001228,-35.00000000000725,136.00000000000279,-970.0000000000042,-1037.9999999999834,-138.9999999999958,1.9999999999953388,-311.9999999999976,-68.00000000000139,-353.0000000000033,-226.99999999999943,,-5598.0000000000155
2021.02.02,853.9999999999992,289.0000000000059,-1035.9999999999925,227.00000000000387,232.99999999999432,-85.99999999999719,-1022.0000000000118,131.99999999999878,-658.9999999999985,-707.9999999999975,-504.9999999999999,-62.00000000001182,-95.00000000000064,263.99999999999756,-951.9999999999973,-941.9999999999984,-132.99999999999557,-46.00000000000648,-257.99999999999557,-42.0000000000087,-331.0000000000035,-225.00000000000853,,-5103.000000000024
2021.02.02,878.000000000001,221.00000000000452,-1038.99999999999,227.00000000000387,180.0000000000024,-102.99999999999754,-1035.0000000000082,161.99999999999548,-683.9999999999957,-722.0000000000005,-503.99999999999335,-111.99999999999477,-91.00000000001884,319.0000000000026,-994.9999999999903,-916.99999999999,-168.99999999999693,-54.000000000002046,-277.000000000001,-2.000000000002,-285.9999999999974,-238.0000000000049,,-5240.999999999973
2021.02.02,821.000000000005,215.99999999999397,-1004.9999999999892,237.99999999999955,202.9999999999976,-90.99999999999665,-1019.0000000000143,156.00000000000057,-670.000000000004,-704.0000000000047,-486.999999999993,-127.00000000000955,-74.0000000000185,404.0000000000044,-957.9999999999922,-879.9999999999919,-168.00000000000637,-118.99999999999977,-272.00000000000557,17.999999999995797,-307.99999999999716,-340.9999999999913,,-5167.000000000017
2021.02.02,790.9999999999973,280.9999999999979,-953.9999999999882,233.99999999999466,205.00000000001074,-170.99999999999892,-916.0000000000057,147.00000000000824,-651.0000000000016,-766.0,-396.9999999999918,-49.000000000006594,15.999999999993797,319.0000000000026,-868.000000000002,-1009.9999999999998,-165.99999999999682,-76.99999999999818,-343.0000000000035,47.9999999999925,-387.99999999999943,-400.00000000000034,,-5114.999999999994
2021.02.02,809.0000000000042,368.9999999999971,-949.9999999999842,212.0000000000033,276.9999999999939,-156.00000000000057,-870.9999999999995,221.00000000000452,-624.9999999999977,-736.9999999999987,-349.99999999999477,-2.0000000000095497,58.000000000002494,97.9999999999981,-794.9999999999901,-898.9999999999832,-137.00000000000045,-79.9999999999983,-308.9999999999975,-72.0000000000054,-429.99999999999704,-358.9999999999982,,-4727.999999999952
2021.02.02,812.999999999997,404.0000000000044,-902.0000000000028,198.99999999999807,313.99999999999204,-170.99999999999892,-768.9999999999975,225.00000000000853,-566.9999999999953,-741.0000000000027,-283.99999999999534,118.99999999999977,21.999999999988695,-97.9999999999981,-678.0000000000008,-927.9999999999955,-58.000000000006935,-34.000000000006025,-326.0000000000076,-138.00000000000477,-453.99999999999886,-329.00000000000153,,-4381.000000000025
2021.02.02,866.0000000000001,570.0000000000039,-1095.999999999986,257.000000000005,397.0000000000029,-96.00000000000719,-736.0000000000033,231.0000000000034,-575.9999999999987,-711.000000000006,-227.99999999999488,221.00000000000364,-48.000000000003595,-51.99999999998539,-641.0000000000027,-809.9999999999997,-49.99999999999716,-286.00000000000136,-281.0000000000059,-114.99999999999844,-458.00000000000284,-357.99999999999164,,-3999.999999999966
2021.02.02,939.9999999999964,687.9999999999998,-1068.9999999999866,313.99999999999295,504.9999999999999,19.999999999997797,-693.0000000000102,226.99999999999943,-570.9999999999993,-665.9999999999999,-234.00000000000088,271.99999999999136,-17.000000000000348,106.00000000000608,-651.0000000000016,-727.9999999999953,-19.99999999999602,-252.00000000000955,-200.00000000000284,-4.999999999999449,-373.99999999999653,-350.9999999999902,,-2759.0000000000055
2021.02.02,944.0000000000003,652.0000000000082,-1092.9999999999884,317.99999999999784,448.000000000004,27.999999999994696,-755.0000000000168,224.000000000002,-605.9999999999955,-667.0000000000065,-263.99999999999756,221.00000000000364,124.99999999999733,63.000000000013046,-753.9999999999881,-726.9999999999887,-73.0000000000075,-174.0000000000066,-192.99999999999784,-29.000000000001247,-317.9999999999961,-312.00000000000114,,-2941.999999999971
2021.02.02,917.9999999999966,536.0000000000032,-1044.9999999999848,253.0000000000001,310.0000000000103,-29.000000000001247,-809.9999999999997,188.00000000001037,-651.999999999997,-695.9999999999966,-346.9999999999973,164.0000000000157,238.99999999998923,229.99999999999687,-914.9999999999991,-848.0000000000043,-108.00000000000409,-210.00000000000796,-218.00000000000352,108.99999999999244,-270.99999999999903,-348.9999999999993,,-3550.999999999979
2021.02.02,927.9999999999955,547.0000000000086,-1113.9999999999927,278.0000000000058,276.9999999999939,-21.00000000000435,-828.0000000000065,168.99999999999693,-699.0000000000052,-705.0000000000001,-373.99999999999653,129.99999999999545,194.99999999998963,239.00000000001143,-1038.0000000000057,-883.9999999999959,-168.99999999999693,-149.0000000000009,-228.9999999999992,129.00000000000134,-260.00000000000466,-364.9999999999931,,-3943.000000000003
2021.02.02,948.9999999999999,506.0000000000064,-1167.9999999999914,299.99999999999716,273.9999999999965,-26.999999999999247,-902.0000000000028,170.00000000000347,-707.9999999999975,-719.000000000003,-420.9999999999936,74.00000000001228,219.99999999999798,246.00000000001288,-1058.9999999999877,-934.9999999999969,-168.99999999999693,-130.00000000000966,-239.99999999999488,127.99999999999478,-227.99999999999488,-304.9999999999997,,-4143.999999999946
2021.02.02,983.0000000000006,546.000000000002,-1183.999999999985,316.0000000000025,314.99999999999864,9.999999999998899,-900.0000000000119,151.9999999999966,-695.9999999999966,-712.9999999999969,-432.9999999999945,96.00000000000364,176.99999999998272,302.0000000000023,-1041.9999999999873,-948.9999999999999,-159.9999999999966,-141.00000000000534,-216.00000000000819,112.99999999999643,-229.99999999999687,-299.00000000000483,,-3953.0
2021.02.02,946.0000000000024,490.999999999997,-1122.0000000000007,301.00000000000193,279.00000000000705,10.999999999994348,-887.0000000000156,164.00000000000858,-700.999999999996,-673.0000000000014,-414.9999999999987,69.99999999999318,221.99999999998886,348.9999999999993,-1069.0000000000089,-831.9999999999883,-165.00000000000625,-143.00000000000068,-201.00000000000762,164.99999999999292,-185.99999999999727,-287.9999999999994,,-3684.0000000000355
2021.02.02,953.0000000000039,469.0000000000083,-1125.9999999999825,292.0000000000016,246.00000000001288,7.0000000000014495,-901.0000000000184,161.99999999999548,-714.999999999999,-680.0000000000028,-434.000000000001,66.0000000000025,207.99999999998596,341.00000000001353,-1106.000000000007,-876.9999999999944,-186.00000000000705,-127.00000000000955,-207.00000000000784,153.99999999999858,-192.00000000000327,-286.99999999999284,,-3940.000000000002
2021.02.02,965.0000000000048,506.0000000000064,-1129.0000000000023,307.00000000000216,215.00000000000963,24.999999999997247,-892.0000000000039,163.00000000000205,-736.0000000000033,-675.9999999999989,-427.99999999999505,80.99999999998886,298.9999999999826,331.999999999999,-1150.0000000000066,-868.000000000002,-210.99999999999852,-118.99999999999977,-195.0000000000074,200.00000000000017,-134.0000000000008,-276.00000000000955,,-3721.000000000035
2021.02.02,948.0000000000044,468.00000000000176,-1105.9999999999848,286.00000000000136,191.99999999999218,-26.999999999999247,-904.0000000000159,157.00000000000713,-733.0000000000059,-709.9999999999995,-440.9999999999914,64.99999999999773,268.0000000000016,303.0000000000088,-1151.9999999999975,-973.0000000000016,-210.99999999999852,-94.0000000000083,-240.99999999999966,156.99999999999602,-188.9999999999947,-289.9999999999903,,-4226.999999999976
2021.02.02,958.0000000000033,493.0000000000101,-1129.0000000000023,304.9999999999926,207.00000000000162,-19.00000000000235,-894.000000000017,154.0000000000097,-731.9999999999993,-709.0000000000041,-436.9999999999985,67.00000000000728,314.99999999999864,236.99999999999832,-1150.0000000000066,-966.9999999999845,-210.99999999999852,-79.9999999999983,-239.00000000000432,147.99999999999258,-182.00000000000438,-289.9999999999903,,-4154.999999999996
2021.02.02,887.9999999999999,405.0000000000109,-1124.9999999999982,254.0000000000049,90.99999999999665,-62.000000000006494,-895.0000000000014,168.0000000000126,-751.0000000000017,-702.0000000000026,-427.99999999999505,49.000000000006594,322.00000000000006,198.00000000000927,-1167.0000000000068,-926.999999999989,-245.9999999999951,-58.000000000006935,-250.0,136.99999999999824,-178.00000000000037,-261.0000000000001,,-4537.999999999964
2021.02.02,863.0000000000026,391.000000000008,-958.9999999999987,251.00000000000477,12.000000000012001,-106.00000000000608,-882.000000000005,212.00000000001216,-787.9999999999998,-723.0000000000069,-359.99999999999363,39.99999999999204,365.99999999999966,68.00000000000139,-1140.0000000000077,-870.9999999999995,-296.0000000000065,-46.00000000000648,-284.9999999999966,118.99999999999133,-151.00000000000114,-249.99999999999466,,-4534.999999999998
2021.02.02,816.0000000000056,334.9999999999964,-930.999999999993,179.9999999999926,-38.0000000000047,-409.99999999999926,-873.999999999997,182.99999999999983,-761.0000000000006,-972.0000000000061,-363.99999999999767,38.000000000010914,363.9999999999866,-1.999999999990898,-1158.9999999999989,-1563.0000000000032,-283.00000000000125,9.999999999990905,-585.9999999999985,73.00000000000084,-521.0000000000048,-621.9999999999892,,-7087.000000000001
2021.02.03,805.0000000000001,346.0000000000019,-885.0000000000025,165.99999999999682,-55.000000000005045,-387.99999999999943,-845.0000000000068,161.00000000001114,-775.9999999999989,-951.0000000000018,-378.00000000000057,69.99999999999318,487.99999999999955,-24.000000000001798,-1191.9999999999932,-1594.999999999991,-280.00000000000114,-8.000000000009777,-522.0000000000056,142.99999999999312,-480.0000000000027,-634.0000000000013,,-6834.0000000000255
2021.02.03,822.0000000000005,368.9999999999971,-878.000000000001,198.99999999999807,-53.999999999998494,-395.0000000000009,-825.0000000000091,188.9999999999947,-763.0000000000026,-963.9999999999982,-368.9999999999971,63.99999999999295,519.9999999999872,-51.000000000001044,-1170.0000000000043,-1558.9999999999993,-298.0000000000018,3.9999999999906777,-576.0000000000076,141.99999999999767,-475.99999999999864,-652.0000000000082,,-6721.00000000007
2021.02.03,832.9999999999949,337.0000000000095,-895.0000000000014,233.0000000000041,-52.99999999999194,-509.9999999999993,-892.0000000000039,215.00000000000963,-795.0000000000013,-1078.0000000000011,-367.99999999999056,-25.000000000005684,469.99999999999267,-119.99999999998678,-1174.9999999999927,-1793.9999999999845,-335.9999999999985,39.00000000000148,-725.9999999999991,48.99999999999905,-634.0000000000013,-679.0000000000074,,-7903.999999999954
2021.02.03,870.0000000000041,358.9999999999982,-939.9999999999853,234.99999999999943,-31.000000000003247,-519.0000000000028,-879.0000000000075,221.00000000000452,-785.0000000000024,-1084.0000000000073,-363.99999999999767,-2.0000000000095497,455.99999999998977,-97.9999999999981,-1163.9999999999873,-1825.9999999999943,-329.9999999999983,52.99999999999727,-722.999999999999,58.99999999999794,-663.0000000000025,-723.9999999999914,,-7878.999999999996
2021.02.03,883.0000000000005,361.9999999999957,-942.9999999999827,239.99999999999488,-12.999999999996348,-438.00000000000506,-892.0000000000039,218.00000000000708,-790.0000000000018,-1024.0000000000027,-381.99999999999346,28.999999999996362,453.99999999999886,-2.999999999997449,-1180.0000000000032,-1686.999999999994,-307.00000000000216,12.000000000000455,-628.0000000000001,108.99999999999244,-556.0000000000009,-689.9999999999907,,-7225.999999999988
2021.02.03,856.0000000000013,323.99999999999096,-929.000000000002,191.0000000000025,-75.00000000000284,-531.9999999999991,-914.0000000000148,225.00000000000853,-814.9999999999991,-1092.9999999999995,-383.99999999999545,-43.00000000000637,465.99999999998863,-26.999999999999247,-1207.0000000000025,-1855.999999999991,-355.000000000004,30.000000000001137,-733.0000000000041,105.99999999999498,-634.0000000000013,-756.0000000000011,,-8155.000000000035
2021.02.03,807.9999999999976,226.99999999999943,-881.9999999999828,165.00000000000625,-116.99999999998934,-602.999999999998,-916.0000000000057,224.000000000002,-790.0000000000018,-1126.0000000000048,-398.9999999999938,-10.99999999999568,418.9999999999916,-87.99999999999919,-1170.9999999999886,-1937.9999999999952,-308.9999999999975,0.999999999990564,-751.9999999999953,64.99999999999284,-697.0000000000032,-781.9999999999939,,-8671.999999999964
2021.02.03,817.9999999999965,229.99999999999687,-871.9999999999839,171.99999999999704,-191.99999999999218,-607.9999999999974,-966.0000000000002,225.99999999999287,-834.0000000000014,-1134.0000000000016,-424.9999999999976,-36.000000000001364,358.9999999999982,34.000000000000696,-1278.0000000000014,-1957.9999999999932,-364.9999999999949,4.9999999999954525,-762.0000000000005,102.99999999999754,-661.9999999999959,-835.000000000008,,-8979.999999999993
2021.02.03,827.0,222.99999999999542,-853.9999999999992,156.0000000000059,-198.99999999999363,-662.000000000007,-945.0000000000181,225.99999999999287,-844.9999999999958,-1185.9999999999982,-422.9999999999956,-43.00000000000637,524.9999999999977,32.999999999994145,-1299.99999999999,-2095.0000000000023,-367.999999999995,19.99999999999602,-817.0000000000073,156.99999999999602,-704.0000000000047,-896.000000000008,,-9170.000000000042
2021.02.03,827.9999999999955,198.00000000000927,-856.9999999999967,179.00000000000205,-208.99999999999253,-707.9999999999975,-960.0000000000053,234.00000000000088,-850.0000000000063,-1224.9999999999984,-427.99999999999505,-57.999999999992724,512.0000000000014,11.00000000000545,-1296.9999999999925,-2177.999999999991,-384.00000000000034,93.00000000000352,-868.9999999999998,129.00000000000134,-756.9999999999966,-922.0000000000006,,-9517.999999999945
2021.02.03,834.9999999999968,286.00000000000847,-862.9999999999916,201.99999999999818,-143.99999999998857,-687.0000000000043,-910.0000000000108,242.99999999999324,-827.0,-1216.000000000006,-374.999999999992,-24.00000000000091,517.9999999999962,-29.999999999996696,-1234.0000000000018,-2149.000000000001,-352.00000000000387,75.00000000000284,-879.9999999999955,110.99999999999443,-807.0000000000022,-940.0000000000075,,-9168.000000000013
2021.02.03,858.0000000000032,327.99999999999494,-885.0000000000025,224.00000000000375,-109.99999999998789,-651.0000000000016,-894.000000000017,242.99999999999324,-819.9999999999985,-1192.000000000004,-363.99999999999767,7.000000000005002,505.99999999998425,-59.99999999999339,-1219.9999999999989,-2069.999999999994,-346.9999999999942,87.99999999999386,-838.0000000000081,95.00000000000064,-778.9999999999964,-895.0000000000014,,-8776.000000000016
2021.02.03,871.999999999995,333.9999999999899,-897.9999999999987,227.00000000000387,-102.00000000000209,-640.0000000000073,-910.0000000000108,243.99999999999977,-827.0,-1199.0000000000057,-374.999999999992,-2.999999999985903,539.999999999985,-70.99999999999883,-1231.0000000000043,-2105.9999999999854,-352.99999999999443,82.99999999999841,-838.9999999999986,100.00000000000009,-748.0000000000042,-868.000000000002,,-8770.00000000002
2021.02.03,877.0000000000056,346.0000000000019,-909.9999999999886,236.99999999999477,-82.99999999998863,-660.000000000005,-906.0000000000068,251.00000000000122,-822.9999999999959,-1231.0000000000043,-367.99999999999056,3.9999999999906777,530.9999999999926,-102.00000000000209,-1214.9999999999884,-2169.999999999983,-344.99999999999886,105.00000000000398,-870.9999999999951,85.00000000000173,-807.9999999999976,-906.9999999999911,,-8962.999999999945
2021.02.03,863.9999999999981,346.0000000000019,-870.9999999999995,215.99999999999397,-107.99999999999699,-689.0000000000063,-884.0000000000181,253.99999999999866,-819.9999999999985,-1236.0000000000039,-345.99999999999073,27.000000000015234,529.0000000000017,-214.00000000000307,-1201.0000000000077,-2176.0,-343.9999999999941,112.99999999999955,-882.000000000005,39.00000000000014,-812.999999999997,-896.000000000008,,-9092.000000000018
2021.02.03,866.0000000000001,357.00000000000733,-885.0000000000025,215.0000000000034,-93.99999999999409,-687.0000000000043,-868.000000000002,249.99999999999466,-814.0000000000036,-1229.9999999999977,-342.9999999999933,62.99999999998818,539.0000000000006,-211.00000000000563,-1197.0000000000036,-2176.0,-328.00000000000296,111.99999999999477,-868.9999999999998,44.99999999999504,-815.9999999999945,-889.0000000000065,,-8960.000000000027
2021.02.03,880.9999999999984,411.99999999999017,-929.000000000002,230.00000000000398,-21.999999999988695,-631.0000000000038,-843.0000000000159,262.00000000000665,-794.0000000000058,-1200.0000000000011,-313.99999999999204,86.99999999998909,549.9999999999839,-197.99999999998707,-1130.9999999999932,-2071.0000000000005,-304.00000000000205,85.99999999999852,-838.9999999999986,65.99999999999939,-805.9999999999956,-895.0000000000014,,-8403.000000000018
2021.02.03,897.9999999999987,475.0000000000032,-950.9999999999908,248.99999999999523,-26.999999999999247,-636.9999999999986,-844.0000000000003,258.0000000000027,-831.9999999999994,-1229.9999999999977,-317.9999999999961,116.99999999999022,601.9999999999915,-231.99999999998778,-1212.9999999999975,-2151.999999999998,-323.99999999999807,87.0000000000033,-861.9999999999948,78.00000000000028,-814.9999999999991,-922.0000000000006,,-8594.999999999973
2021.02.03,877.0000000000056,463.9999999999977,-997.9999999999878,260.9999999999957,-78.00000000000028,-628.0000000000064,-839.0000000000119,212.99999999999653,-834.9999999999968,-1209.0000000000045,-348.9999999999993,62.99999999998818,609.9999999999994,-368.9999999999971,-1251.000000000002,-2171.9999999999964,-353.9999999999992,115.99999999999966,-861.0000000000042,0.999999999995449,-785.0000000000024,-815.0000000000101,,-8938.000000000042
2021.02.03,907.0000000000023,309.0000000000037,-1025.9999999999936,280.00000000000114,-96.99999999999153,-623.0000000000069,-975.0000000000148,204.00000000000418,-856.9999999999967,-1216.000000000006,-425.99999999999307,-76.99999999999818,481.99999999998244,-336.9999999999873,-1300.9999999999966,-2176.0,-376.0000000000048,170.99999999999227,-859.9999999999994,-43.00000000000415,-785.0000000000024,-807.0000000000022,,-9629.000000000011
2021.02.03,900.0000000000008,248.00000000000378,-988.9999999999955,251.99999999999534,-173.00000000000094,-651.0000000000016,-1065.0000000000048,243.99999999999977,-936.0000000000035,-1251.9999999999975,-444.9999999999954,-144.00000000000546,421.99999999998903,-276.9999999999939,-1374.999999999993,-2160.999999999991,-427.99999999999727,201.99999999999818,-893.0000000000007,-31.999999999998696,-753.9999999999991,-747.0000000000088,,-10053.999999999998
2021.02.03,919.9999999999986,302.0000000000023,-991.9999999999928,248.99999999999523,-137.9999999999937,-607.0000000000019,-1017.0000000000013,246.99999999999721,-899.0000000000053,-1219.0000000000034,-434.000000000001,-54.000000000002046,495.000000000001,-225.99999999999287,-1333.0000000000064,-2089.999999999992,-382.99999999999557,162.9999999999967,-811.9999999999976,27.999999999994696,-692.0000000000038,-727.9999999999953,,-9219.999999999998
2021.02.03,954.9999999999948,435.9999999999919,-1202.9999999999984,278.99999999999636,-38.0000000000047,-497.99999999999847,-1022.0000000000118,175.99999999999838,-927.9999999999955,-1163.9999999999984,-439.0000000000005,52.99999999999727,574.9999999999922,-255.99999999998957,-1411.0000000000066,-1970.9999999999895,-362.99999999999955,66.99999999999307,-718.0000000000035,29.000000000001247,-609.000000000004,-670.9999999999993,,-8721.000000000035
2021.02.03,927.9999999999955,409.99999999999926,-1095.0000000000016,284.000000000006,-11.999999999989797,-463.0000000000023,-928.0000000000177,181.9999999999933,-863.9999999999981,-1101.0000000000075,-425.99999999999307,18.000000000000682,520.9999999999936,-516.0000000000053,-1319.999999999988,-1868.000000000003,-329.9999999999983,164.99999999999204,-689.9999999999977,-60.99999999999994,-599.0000000000051,-570.9999999999882,,-8336.000000000015
2021.02.03,951.9999999999973,571.9999999999948,-1178.9999999999968,292.0000000000016,51.000000000001044,-436.00000000000307,-870.9999999999995,191.00000000000784,-882.000000000005,-1145.000000000007,-356.00000000000074,181.99999999998795,628.9999999999907,-621.9999999999892,-1353.9999999999886,-1990.9999999999873,-296.0000000000065,164.00000000000148,-664.0000000000015,-86.0000000000083,-617.0000000000009,-516.9999999999897,,-7983.000000000002
2021.02.03,995.0000000000015,594.0000000000057,-1157.9999999999923,293.00000000000637,8.999999999992347,-494.00000000000557,-870.9999999999995,202.00000000001327,-885.0000000000025,-1172.0000000000064,-361.9999999999957,204.00000000000773,709.9999999999884,-639.9999999999961,-1385.9999999999984,-2059.999999999995,-323.99999999999807,213.99999999999864,-721.9999999999942,-92.00000000000318,-648.9999999999995,-557.9999999999918,,-8151.999999999966
2021.02.03,983.0000000000006,590.0000000000016,-1122.9999999999852,277.000000000001,-8.999999999992347,-514.9999999999987,-840.0000000000185,202.9999999999976,-860.0000000000052,-1166.0000000000005,-354.9999999999942,209.00000000000318,700.999999999996,-602.999999999998,-1368.999999999998,-2079.999999999993,-319.0000000000026,191.99999999999307,-733.0000000000041,-68.00000000000139,-676.9999999999943,-621.9999999999892,,-8183.999999999984
2021.02.03,970.0000000000042,557.9999999999918,-1140.999999999992,278.99999999999636,5.000000000010552,-512.9999999999968,-865.0000000000047,158.99999999999804,-851.9999999999972,-1163.9999999999984,-374.999999999992,173.00000000000182,594.99999999999,-642.9999999999936,-1381.9999999999943,-2129.000000000003,-310.0000000000023,161.99999999999193,-736.0000000000042,-59.000000000009045,-707.000000000002,-648.9999999999885,,-8623.999999999995
2021.02.03,999.0000000000055,680.9999999999983,-1251.9999999999864,280.00000000000114,56.99999999999594,-492.0000000000035,-809.9999999999997,147.99999999999258,-851.0000000000017,-1153.9999999999995,-353.99999999999875,314.9999999999977,719.9999999999873,-644.9999999999844,-1405.9999999999961,-2132.999999999985,-292.0000000000016,128.99999999999068,-724.0000000000038,-53.00000000000304,-678.0000000000008,-604.0000000000045,,-8118.999999999999
2021.02.03,973.0000000000016,649.999999999995,-1207.9999999999868,271.0000000000008,5.000000000010552,-492.0000000000035,-757.0000000000076,143.00000000000423,-853.0000000000038,-1145.000000000007,-339.0000000000004,295.99999999999227,774.9999999999924,-658.9999999999874,-1384.0000000000075,-2065.99999999999,-314.9999999999977,125.99999999999056,-710.000000000008,-57.00000000000705,-653.999999999999,-609.9999999999994,,-8010.000000000017
2021.02.03,975.9999999999991,602.999999999998,-1217.0000000000014,245.9999999999951,41.000000000002146,-470.9999999999992,-804.0000000000047,120.00000000000898,-839.9999999999964,-1121.0000000000052,-373.99999999999653,266.9999999999959,691.9999999999815,-587.9999999999885,-1392.9999999999998,-2075.0000000000045,-283.00000000000125,128.99999999999068,-668.9999999999969,-36.0000000000027,-653.0000000000035,-602.999999999998,,-8053.000000000027
2021.02.03,956.0000000000013,493.0000000000101,-1207.9999999999868,233.99999999999466,14.000000000002899,-531.9999999999991,-885.0000000000025,102.00000000000209,-851.9999999999972,-1188.0000000000002,-423.9999999999911,173.00000000000182,488.9999999999839,-509.99999999998823,-1445.0000000000073,-2204.9999999999905,-289.0000000000015,143.99999999999125,-736.0000000000042,-116.00000000000499,-731.9999999999993,-644.0000000000001,,-9160.999999999985
2021.02.03,917.9999999999966,500.00000000001154,-1146.0000000000025,254.99999999999545,130.0000000000079,-497.99999999999847,-892.0000000000039,127.00000000001043,-787.9999999999998,-1134.0000000000016,-422.00000000000017,145.00000000001023,377.9999999999894,-472.9999999999901,-1268.0000000000025,-2068.9999999999877,-221.00000000000364,134.00000000000034,-701.0000000000076,-164.00000000000858,-766.9999999999955,-598.999999999994,,-8554.999999999973
2021.02.03,963.9999999999982,351.99999999999676,-1059.9999999999943,204.9999999999983,-59.000000000009045,-522.0000000000002,-1097.0000000000146,246.00000000001288,-916.0000000000057,-1184.0000000000073,-481.9999999999935,19.000000000005457,342.9999999999822,-353.0000000000033,-1387.9999999999893,-2022.999999999997,-323.0000000000075,141.9999999999959,-698.0000000000075,-124.00000000000189,-719.9999999999984,-597.0000000000031,,-9275.000000000044
2021.02.03,993.9999999999949,344.00000000001097,-1187.999999999989,242.999999999995,-72.99999999998974,-518.0000000000074,-1086.000000000009,212.99999999999653,-931.9999999999995,-1201.0000000000077,-484.999999999991,4.9999999999954525,439.99999999999596,-356.9999999999851,-1431.0000000000045,-2075.999999999989,-347.999999999999,146.99999999999136,-724.0000000000038,-90.0000000000012,-651.999999999997,-580.0000000000027,,-9354.999999999996
