names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,20,"['EURJPY', 'CHFJPY', 'EURAUD', 'USDCHF', 'EURUSD', 'AUDJPY', 'AUDUSD', 'EURGBP']",80.0,-0.5766666666666667,B
GBPUSD,20,['EURUSD'],80.0,1.0,S
EURUSD,10,"['EURJPY', 'CHFJPY', 'EURAUD']",80.0,-0.9633333333333334,B
USDJPY,15,"['USDCHF', 'EURUSD', 'AUDUSD', 'AUDCAD']",80.0,-1.0,B
USDCAD,20,['EURGBP'],80.0,-0.5006758241758245,B
NZDUSD,10,['GBPUSD'],80.0,1.0,S
GBPCHF,10,"['USDCHF', 'EURUSD', 'USDCAD']",100.0,1.0,S
EURCHF,10,['USDJPY'],80.0,-0.6829682539682541,B
CADCHF,20,"['AUDUSD', 'NZDUSD', 'GBPJPY', 'NZDCAD', 'AUDCAD', 'NZDCHF']",100.0,0.7632869907869907,S
NZDCHF,20,['GBPAUD'],80.0,0.8394682768212176,S
EURGBP,10,['EURCHF'],100.0,-0.38275396825396835,B
GBPJPY,15,"['NZDCAD', 'AUDCAD', 'AUDCHF', 'NZDCHF', 'EURNZD', 'EURAUD']",80.0,0.605,S
GBPCAD,10,"['USDCHF', 'EURUSD', 'USDCAD']",100.0,1.0,S
GBPAUD,15,['EURGBP'],80.0,-0.23801587301587293,B
EURCAD,50,"['USDJPY', 'AUDJPY', 'NZDJPY', 'NZDUSD', 'EURJPY', 'AUDUSD', 'CHFJPY', 'GBPUSD', 'GBPJPY']",80.0,-0.28824170274170274,B
EURNZD,15,"['GBPCHF', 'GBPCAD', 'GBPUSD']",80.0,-0.7854523809523809,B
CADJPY,10,['GBPUSD'],100.0,0.7645793650793651,S
AUDJPY,50,['NZDJPY'],80.0,-0.0032237268449518564,B
NZDJPY,20,"['GBPUSD', 'GBPJPY', 'GBPCHF']",100.0,1.0,S
AUDCAD,20,"['NZDJPY', 'AUDUSD', 'EURJPY']",80.0,0.5556997446997447,S
NZDCAD,15,['GBPAUD'],80.0,1.0,S
AUDNZD,10,['AUDJPY'],80.0,-0.8400000000000002,B
