date,GBPUSD,USDCAD,empty,sum
2015.08.31,417.0000000000007,-22.0000000000109,,394.99999999998977
2015.08.31,479.0000000000072,46.999999999997044,,526.0000000000043
2015.08.31,591.9999999999925,-126.0000000000039,,465.99999999998863
2015.08.31,517.9999999999962,-205.00000000001074,,312.9999999999855
2015.08.31,513.9999999999923,-255.00000000000523,,258.99999999998704
2015.08.31,651.0000000000016,-442.9999999999934,,208.00000000000819
2015.08.31,592.9999999999991,-493.0000000000101,,99.99999999998897
2015.08.31,550.9999999999903,-506.0000000000064,,44.99999999998391
2015.08.31,548.9999999999995,-550.000000000006,,-1.0000000000064801
2015.08.31,611.9999999999903,-919.0000000000032,,-307.00000000001285
2015.08.31,632.9999999999947,-805.0000000000113,,-172.0000000000166
2015.09.01,601.000000000007,-733.0000000000059,,-131.99999999999886
2015.09.01,614.9999999999877,-760.0000000000051,,-145.0000000000174
2015.09.01,607.9999999999864,-736.0000000000033,,-128.00000000001694
2015.09.01,594.99999999999,-714.999999999999,,-120.00000000000898
2015.09.01,497.99999999999847,-680.9999999999983,,-182.99999999999983
2015.09.01,446.9999999999974,-700.999999999996,,-253.99999999999864
2015.09.01,414.00000000000324,-712.0000000000015,,-297.99999999999824
2015.09.01,326.0000000000041,-641.0000000000027,,-314.99999999999864
2015.09.01,256.99999999999613,-740.9999999999917,,-483.99999999999557
2015.09.01,194.0000000000053,-828.9999999999909,,-634.9999999999857
2015.09.01,126.0000000000039,-853.9999999999992,,-727.9999999999953
2015.09.01,56.99999999999594,-743.0000000000048,,-686.0000000000089
2015.09.01,85.99999999998609,-744.9999999999957,,-659.0000000000095
2015.09.01,79.99999999999119,-696.999999999992,,-617.0000000000009
2015.09.01,102.00000000000209,-702.0000000000026,,-600.0000000000006
2015.09.01,136.99999999998712,-720.9999999999939,,-584.0000000000067
2015.09.01,161.99999999999548,-665.0000000000044,,-503.000000000009
2015.09.01,29.999999999996696,-737.9999999999942,,-707.9999999999975
2015.09.01,78.00000000000028,-629.9999999999973,,-551.999999999997
2015.09.01,41.000000000002146,-557.9999999999918,,-516.9999999999897
2015.09.01,86.99999999999264,-531.9999999999991,,-445.0000000000065
2015.09.01,114.99999999999844,-354.0000000000099,,-239.00000000001145
2015.09.01,319.999999999987,-151.00000000001222,,168.99999999997476
2015.09.01,560.9999999999893,-42.0000000000087,,518.9999999999807
2015.09.01,655.9999999999899,-296.9999999999917,,358.9999999999982
2015.09.01,424.00000000000216,-453.99999999999886,,-29.999999999996703
2015.09.01,486.999999999993,-550.000000000006,,-63.00000000001302
2015.09.01,411.99999999999017,-523.0000000000068,,-111.00000000001666
2015.09.01,574.9999999999922,-388.9999999999949,,185.99999999999727
2015.09.01,543.999999999989,-259.0000000000092,,284.99999999997976
2015.09.01,668.9999999999862,-170.00000000000347,,498.9999999999828
2015.09.01,668.0000000000019,-905.0000000000002,,-236.9999999999983
2015.09.01,777.0000000000055,-727.9999999999953,,49.00000000001012
2015.09.01,722.0000000000005,-771.9999999999949,,-49.99999999999443
2015.09.01,621.9999999999892,-862.9999999999916,,-241.0000000000024
2015.09.01,764.9999999999934,-323.0000000000066,,441.9999999999868
2015.09.01,692.9999999999881,-405.0000000000109,,287.99999999997715
2015.09.01,619.9999999999983,-398.9999999999938,,221.0000000000045
2015.09.01,709.0000000000041,-425.0000000000087,,283.9999999999954
2015.09.01,828.9999999999909,-495.000000000001,,333.9999999999899
2015.09.01,899.9999999999897,-367.99999999999056,,531.9999999999991
2015.09.01,936.0000000000035,-392.9999999999989,,543.0000000000045
2015.09.01,937.9999999999944,-452.99999999999227,,485.00000000000216
2015.09.01,930.999999999993,-242.00000000000887,,688.9999999999841
2015.09.01,927.9999999999955,-60.99999999999994,,866.9999999999955
2015.09.01,983.0000000000006,28.999999999990145,,1011.9999999999907
2015.09.01,1028.9999999999911,-163.00000000000205,,865.9999999999891
2015.09.01,991.9999999999928,-133.00000000000534,,858.9999999999875
2015.09.02,1024.0000000000027,265.0000000000041,,1289.0000000000068
2015.09.02,1051.0000000000018,364.00000000000875,,1415.0000000000105
2015.09.02,1041.000000000003,296.0000000000074,,1337.0000000000105
2015.09.02,1034.999999999986,358.9999999999982,,1393.999999999984
2015.09.02,1048.0000000000045,356.00000000000074,,1404.0000000000052
2015.09.02,1032.999999999995,367.99999999999056,,1400.9999999999854
2015.09.02,1061.000000000001,261.0000000000001,,1322.000000000001
2015.09.02,1042.9999999999939,245.99999999999068,,1288.9999999999845
2015.09.02,1052.9999999999927,200.00000000000017,,1252.999999999993
2015.09.02,1012.9999999999973,231.0000000000034,,1244.0000000000007
2015.09.02,1005.9999999999958,265.99999999998846,,1271.9999999999843
2015.09.02,985.999999999998,273.9999999999965,,1259.9999999999945
2015.09.02,939.0000000000009,201.00000000000674,,1140.0000000000077
2015.09.02,936.0000000000035,164.00000000000858,,1100.000000000012
2015.09.02,912.999999999986,144.99999999999514,,1057.9999999999811
2015.09.02,966.0000000000002,146.00000000000168,,1112.0000000000018
2015.09.02,987.0000000000045,164.00000000000858,,1151.0000000000132
2015.09.02,943.000000000005,198.99999999999363,,1141.9999999999986
2015.09.02,953.9999999999882,130.0000000000079,,1083.9999999999961
2015.09.02,1048.0000000000045,252.0000000000078,,1300.0000000000123
2015.09.02,1160.0000000000055,134.99999999999625,,1295.0000000000018
2015.09.02,975.9999999999991,85.00000000000173,,1061.000000000001
2015.09.02,1068.9999999999866,200.00000000000017,,1268.9999999999868
2015.09.02,1078.0000000000011,303.0000000000088,,1381.00000000001
2015.09.02,1123.9999999999916,309.99999999998806,,1433.9999999999795
2015.09.02,1320.9999999999943,326.0000000000041,,1646.9999999999984
2015.09.02,1211.999999999991,462.9999999999912,,1674.999999999982
2015.09.02,1292.9999999999886,551.9999999999969,,1844.9999999999854
2015.09.02,1245.9999999999916,516.0000000000053,,1761.9999999999968
2015.09.02,1312.9999999999864,391.9999999999924,,1704.9999999999786
2015.09.02,1214.9999999999884,319.0000000000026,,1533.999999999991
2015.09.02,1164.9999999999939,86.0000000000083,,1251.0000000000023
2015.09.02,1086.9999999999936,-96.99999999999153,,990.000000000002
2015.09.02,988.9999999999955,157.99999999999147,,1146.9999999999868
2015.09.02,1024.0000000000027,374.0000000000077,,1398.0000000000105
2015.09.02,1036.999999999999,591.9999999999925,,1628.9999999999916
2015.09.02,1116.000000000006,726.0000000000044,,1842.0000000000105
2015.09.02,967.0000000000067,760.9999999999894,,1727.9999999999961
2015.09.02,900.9999999999962,787.9999999999887,,1688.999999999985
2015.09.02,944.9999999999958,541.9999999999981,,1486.9999999999939
2015.09.02,933.000000000006,570.0000000000039,,1503.00000000001
2015.09.02,851.0000000000017,573.0000000000013,,1424.000000000003
2015.09.02,902.9999999999872,519.0000000000028,,1421.99999999999
2015.09.02,940.0000000000075,475.99999999998755,,1415.999999999995
2015.09.02,1011.0000000000064,663.999999999998,,1675.0000000000043
2015.09.02,1042.9999999999939,622.9999999999958,,1665.9999999999895
2015.09.02,1062.0000000000073,584.0000000000067,,1646.000000000014
2015.09.02,1092.9999999999884,550.9999999999903,,1643.9999999999786
2015.09.03,1085.999999999987,541.9999999999981,,1627.999999999985
2015.09.03,1095.0000000000016,553.9999999999878,,1648.9999999999895
2015.09.03,1025.9999999999936,512.0000000000014,,1537.999999999995
2015.09.03,1014.0000000000038,520.0000000000093,,1534.0000000000132
2015.09.03,1012.9999999999973,548.9999999999995,,1561.9999999999968
2015.09.03,1035.9999999999925,570.0000000000039,,1605.9999999999964
2015.09.03,1039.9999999999966,543.999999999989,,1583.9999999999854
2015.09.03,1017.9999999999856,570.9999999999882,,1588.9999999999736
2015.09.03,974.9999999999925,557.0000000000075,,1532.0
2015.09.03,977.99999999999,601.000000000007,,1578.999999999997
2015.09.03,1061.000000000001,581.9999999999936,,1642.9999999999945
2015.09.03,1093.999999999995,571.9999999999948,,1665.9999999999898
2015.09.03,1126.999999999989,581.9999999999936,,1708.9999999999827
2015.09.03,1095.0000000000016,514.9999999999987,,1610.0000000000005
2015.09.03,1144.999999999996,509.99999999998823,,1654.999999999984
2015.09.03,1156.999999999986,547.0000000000086,,1703.9999999999945
2015.09.03,1133.9999999999907,547.0000000000086,,1680.9999999999993
2015.09.03,1168.9999999999977,536.0000000000032,,1705.000000000001
2015.09.03,1200.0000000000011,512.0000000000014,,1712.0000000000025
2015.09.03,1242.999999999994,462.9999999999912,,1705.9999999999852
2015.09.03,1329.0000000000025,497.99999999999847,,1827.000000000001
2015.09.03,1343.0000000000052,462.0000000000068,,1805.000000000012
2015.09.03,1402.9999999999986,496.00000000000756,,1899.0000000000061
2015.09.03,1488.0000000000005,534.9999999999966,,2022.999999999997
2015.09.03,1263.9999999999984,496.99999999999187,,1760.9999999999902
2015.09.03,1225.9999999999939,581.9999999999936,,1807.9999999999875
2015.09.03,1234.9999999999861,536.0000000000032,,1770.9999999999893
2015.09.03,1275.9999999999882,421.99999999998903,,1697.9999999999773
2015.09.03,1266.999999999996,472.00000000000574,,1739.0000000000016
2015.09.03,1297.999999999999,459.99999999999375,,1757.9999999999927
2015.09.03,1235.9999999999927,492.0000000000035,,1727.9999999999964
2015.09.03,1229.9999999999977,381.0000000000091,,1611.0000000000068
2015.09.03,1360.99999999999,391.9999999999924,,1752.9999999999823
2015.09.03,1299.0000000000057,-121.99999999999989,,1177.000000000006
2015.09.03,1428.000000000007,-720.0000000000095,,707.9999999999975
2015.09.03,1507.9999999999982,-550.9999999999903,,957.0000000000078
2015.09.03,1750.000000000007,-527.0000000000108,,1222.9999999999964
2015.09.03,1607.9999999999873,-236.99999999999832,,1370.9999999999889
2015.09.03,1577.0000000000061,-273.9999999999965,,1303.0000000000095
2015.09.03,1556.9999999999861,-313.99999999999204,,1242.999999999994
2015.09.03,1436.9999999999993,-289.0000000000059,,1147.9999999999934
2015.09.03,1417.999999999986,-79.00000000000685,,1338.999999999979
2015.09.03,1478.0000000000016,-195.9999999999962,,1282.0000000000055
2015.09.03,1495.9999999999861,-195.9999999999962,,1299.99999999999
2015.09.03,1483.9999999999964,-249.00000000001032,,1234.9999999999861
2015.09.03,1495.0000000000018,-235.99999999999176,,1259.00000000001
2015.09.03,1516.0000000000061,-197.00000000000273,,1319.0000000000034
2015.09.03,1522.9999999999854,-320.00000000000915,,1202.9999999999764
2015.09.04,1517.999999999997,-329.00000000000153,,1188.9999999999955
2015.09.04,1520.9999999999945,-296.9999999999917,,1224.0000000000027
2015.09.04,1563.9999999999877,-303.9999999999932,,1259.9999999999945
2015.09.04,1561.9999999999968,-259.9999999999936,,1302.0000000000032
2015.09.04,1530.9999999999934,-232.99999999999432,,1297.999999999999
2015.09.04,1516.0000000000061,-191.00000000000784,,1324.9999999999982
2015.09.04,1529.0000000000025,-192.99999999999872,,1336.0000000000039
2015.09.04,1570.999999999989,-137.00000000000932,,1433.9999999999798
2015.09.04,1573.9999999999866,-136.00000000000279,,1437.9999999999839
2015.09.04,1587.9999999999893,-127.99999999999478,,1459.9999999999945
2015.09.04,1612.9999999999977,-52.99999999999194,,1560.0000000000057
2015.09.04,1648.000000000005,-34.000000000000696,,1614.0000000000043
2015.09.04,1658.9999999999882,17.000000000000348,,1675.9999999999886
2015.09.04,1692.9999999999889,78.00000000000028,,1770.999999999989
2015.09.04,1746.9999999999875,53.999999999998494,,1800.999999999986
2015.09.04,1771.999999999996,65.00000000000395,,1836.9999999999998
2015.09.04,1732.0000000000002,79.99999999999119,,1811.9999999999914
2015.09.04,1632.9999999999955,21.999999999988695,,1654.999999999984
2015.09.04,1612.9999999999977,-1.999999999990898,,1611.0000000000068
2015.09.04,1634.9999999999864,1.999999999990898,,1636.9999999999773
2015.09.04,1756.9999999999864,-17.000000000000348,,1739.999999999986
2015.09.04,1760.000000000006,0.0,,1760.000000000006
2015.09.04,1717.9999999999973,28.999999999990145,,1746.9999999999875
2015.09.04,1549.0000000000005,-29.00000000001235,,1519.9999999999882
2015.09.04,1632.9999999999955,-5.000000000010552,,1627.999999999985
2015.09.04,1645.0000000000075,11.999999999989797,,1656.9999999999973
2015.09.04,1751.999999999998,106.99999999999044,,1858.9999999999884
2015.09.04,1811.9999999999914,153.00000000000313,,1964.9999999999945
2015.09.04,1819.9999999999993,171.99999999999437,,1991.9999999999936
2015.09.04,1797.9999999999884,167.00000000000603,,1964.9999999999945
2015.09.04,1658.9999999999882,43.999999999999595,,1702.9999999999877
2015.09.04,1370.9999999999889,-478.0000000000006,,892.9999999999882
2015.09.04,2024.999999999988,-39.999999999995595,,1984.9999999999923
2015.09.04,2063.999999999999,123.99999999999079,,2187.99999999999
2015.09.04,2068.9999999999877,201.00000000000674,,2269.9999999999945
2015.09.04,2259.9999999999955,164.99999999999292,,2424.999999999988
2015.09.04,2283.9999999999973,449.9999999999948,,2733.9999999999923
2015.09.04,2153.999999999989,561.9999999999958,,2715.999999999985
2015.09.04,2017.000000000002,503.000000000009,,2520.000000000011
2015.09.04,2055.9999999999914,431.99999999998795,,2487.999999999979
2015.09.04,1984.9999999999923,171.99999999999437,,2156.999999999987
2015.09.04,2132.0000000000005,219.99999999999798,,2351.9999999999986
2015.09.04,2124.999999999999,235.00000000000742,,2360.0000000000064
2015.09.04,2194.9999999999914,343.99999999998875,,2538.99999999998
2015.09.04,2214.000000000005,394.9999999999898,,2608.999999999995
2015.09.04,2224.999999999988,478.0000000000006,,2702.9999999999886
2015.09.04,2237.0,520.0000000000093,,2757.000000000009
2015.09.04,2315.0000000000005,522.0000000000002,,2837.000000000001
