date,USDCHF,EURUSD,USDCAD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,CADJPY,AUDCAD,empty,sum
2019.05.13,-60.99999999999994,-28.999999999990145,-215.00000000000963,156.00000000000057,-2.000000000002,105.99999999999498,-109.00000000000354,-17.000000000000348,111.99999999999477,-445.0000000000065,676.0000000000099,-79.00000000000773,365.99999999999966,15.000000000000568,-117.00000000000044,,356.9999999999802
2019.05.13,-46.999999999997044,-17.000000000000348,-219.00000000001364,157.00000000000713,-3.0000000000085514,144.99999999999514,-106.00000000000608,-9.999999999998899,105.99999999999454,-521.0000000000159,807.0000000000022,-106.99999999999932,452.99999999999227,21.000000000000796,-124.99999999999733,,533.999999999955
2019.05.13,-49.99999999999449,-2.999999999997449,-261.0000000000001,120.99999999999334,0.999999999995449,129.9999999999968,-156.00000000000057,-25.999999999992696,96.00000000000364,-585.9999999999976,757.0000000000076,-85.00000000000796,449.0000000000105,33.999999999991815,-112.99999999999643,,308.00000000001194
2019.05.13,8.000000000008,1.0000000000065512,-246.99999999999721,79.00000000000685,79.99999999999119,207.00000000000162,-192.00000000000327,-39.00000000000014,145.99999999998658,-589.0000000000173,876.9999999999944,-72.00000000000273,523.0000000000068,43.99999999999693,-126.0000000000039,,699.9999999999745
2019.05.13,29.999999999996696,-17.000000000000348,-242.00000000000887,-139.00000000000023,78.00000000000028,236.99999999999832,-224.000000000002,-96.99999999999153,-62.00000000001182,-523.0000000000068,717.000000000012,-176.00000000000193,493.0000000000101,46.999999999997044,-177.00000000000495,,-55.00000000001404
2019.05.13,-8.000000000008,-70.99999999999883,-195.9999999999962,-32.999999999994145,39.00000000000014,224.9999999999974,-204.99999999999963,-45.99999999999049,-69.00000000001683,-435.0000000000076,783.0000000000003,-251.99999999999534,492.0000000000035,70.99999999999795,-192.00000000000327,,102.999999999989
2019.05.13,46.999999999997044,-34.000000000000696,-188.00000000001037,-123.99999999999079,70.99999999999883,246.00000000000176,-250.00000000000577,-39.999999999995595,-93.99999999999409,-429.99999999999704,774.000000000008,-236.99999999999477,475.0000000000032,82.99999999999841,-175.99999999999838,,123.0000000000197
2019.05.13,86.0000000000083,-15.999999999993797,-146.00000000000168,-86.0000000000083,29.000000000001247,220.99999999999343,-226.99999999999943,-61.999999999995396,-10.99999999999568,-429.00000000001273,685.0000000000023,-170.0000000000017,452.99999999999227,0.0,-183.99999999999528,,142.99999999999346
2019.05.13,87.99999999999919,-14.999999999987246,-110.99999999999443,-99.99999999998899,18.999999999991246,195.9999999999962,-173.00000000000094,-37.99999999999359,18.000000000000682,-373.00000000000114,652.0000000000082,-159.00000000000603,370.00000000000364,-31.00000000000591,-163.99999999999747,,179.0000000000234
2019.05.13,134.00000000001188,-2.999999999997449,-69.00000000000794,-87.99999999999919,71.99999999999429,227.99999999999488,-180.0000000000024,-19.999999999997797,74.99999999998863,-487.99999999999955,713.0000000000081,-143.00000000000068,358.9999999999982,9.999999999990905,-146.00000000000168,,453.9999999999801
2019.05.13,205.99999999999508,55.000000000005045,-102.00000000000209,-87.99999999999919,137.9999999999937,249.99999999999466,-248.00000000000378,-6.999999999990347,146.99999999999136,-530.0000000000082,719.000000000003,-94.0000000000083,371.00000000001023,6.999999999990791,-158.99999999999804,,664.9999999999739
2019.05.13,238.0000000000049,41.000000000002146,-161.00000000001114,-126.0000000000039,158.99999999999804,315.9999999999941,-308.00000000000824,9.00000000000345,127.00000000000955,-658.0000000000031,870.9999999999995,-109.99999999999943,470.9999999999992,24.999999999991473,-153.00000000000313,,740.9999999999734
2019.05.13,239.00000000001143,-18.0000000000069,-263.00000000001324,-136.00000000000279,231.99999999999886,375.9999999999986,-326.9999999999995,23.00000000000635,127.9999999999859,-706.0000000000066,1004.0000000000049,-177.0000000000067,543.0000000000045,81.99999999999363,-170.99999999999892,,828.9999999999695
2019.05.13,252.0000000000078,0.0,-242.00000000000887,-231.99999999998778,217.99999999999596,407.99999999999727,-322.00000000000006,-2.999999999997449,12.000000000000455,-673.0000000000125,1041.000000000003,-189.99999999999773,597.0000000000031,88.99999999999864,-207.00000000000162,,748.0000000000001
2019.05.13,287.9999999999994,14.000000000002899,-348.00000000001495,-388.9999999999949,273.000000000001,447.99999999999284,-409.0000000000038,-46.999999999997044,-358.0000000000041,-822.0000000000116,1022.0000000000118,-456.00000000000307,638.0000000000052,146.0000000000008,-236.00000000000287,,-236.00000000001833
2019.05.13,405.0000000000109,168.0000000000126,-219.00000000001364,-363.0000000000022,336.9999999999984,468.9999999999972,-397.0000000000029,-91.99999999999208,-453.00000000000296,-829.0000000000131,1090.0000000000132,-504.99999999999545,812.0000000000127,404.9999999999869,-190.00000000000128,,638.0000000000084
2019.05.13,378.999999999996,198.00000000000927,-187.00000000000384,-287.9999999999994,300.99999999999574,478.0000000000006,-370.00000000000364,-87.99999999999919,-447.00000000000273,-768.9999999999975,1177.000000000006,-551.0000000000019,876.9999999999944,439.9999999999977,-246.99999999999721,,902.9999999999941
2019.05.13,486.00000000000864,246.99999999999721,-178.00000000001148,-438.9999999999894,346.0000000000019,578.0000000000007,-419.9999999999982,-124.99999999999733,-590.0000000000034,-700.999999999996,1272.0000000000064,-558.0000000000069,1025.9999999999936,421.99999999999704,-305.99999999999517,,1060.0000000000075
2019.05.13,493.0000000000101,221.00000000000452,-202.9999999999976,-573.0000000000013,379.9999999999915,630.9999999999927,-424.9999999999976,-176.99999999999383,-718.0000000000177,-639.0000000000118,1100.9999999999964,-597.999999999999,1019.9999999999986,477.99999999999443,-309.99999999999915,,680.9999999999702
2019.05.13,432.9999999999945,114.0000000000141,-296.0000000000074,-750.0000000000063,403.99999999999324,622.9999999999958,-446.00000000000193,-271.9999999999945,-938.999999999993,-469.0000000000083,872.0000000000061,-628.0000000000001,958.9999999999987,448.99999999999807,-341.99999999999784,,-288.00000000000875
2019.05.13,381.99999999999346,-22.999999999995246,-557.0000000000075,-973.0000000000016,400.9999999999958,673.9999999999968,-508.00000000000847,-381.99999999999346,-1168.0000000000064,-307.99999999999716,792.9999999999993,-691.0000000000025,1092.000000000004,512.0000000000005,-353.99999999999875,,-1110.000000000021
2019.05.13,412.9999999999967,5.999999999994898,-575.0000000000144,-1045.000000000007,526.9999999999997,742.9999999999936,-528.0000000000063,-424.9999999999976,-1296.999999999997,-284.00000000001756,758.0000000000142,-742.999999999995,1119.0000000000034,643.0000000000007,-282.0000000000045,,-970.0000000000368
2019.05.13,414.00000000000324,-7.0000000000014495,-594.0000000000057,-1102.9999999999873,527.9999999999951,744.0000000000002,-565.9999999999999,-446.9999999999974,-1367.999999999995,-199.00000000001583,741.0000000000139,-748.0000000000047,1120.9999999999943,646.0000000000008,-302.0000000000023,,-1140.0000000000023
2019.05.13,452.00000000000796,29.999999999996696,-600.0000000000006,-1204.9999999999893,574.9999999999922,801.9999999999916,-583.0000000000002,-484.999999999991,-1365.000000000009,-238.0000000000049,700.0000000000117,-704.9999999999983,1234.0000000000018,656.9999999999965,-282.99999999999994,,-1013.9999999999948
2019.05.13,472.00000000000574,14.000000000002899,-629.0000000000128,-1210.0,613.9999999999924,842.9999999999937,-619.9999999999983,-490.999999999997,-1415.9999999999968,-207.00000000000162,719.000000000003,-722.999999999999,1266.0000000000116,669.9999999999875,-317.0000000000006,,-1015.0000000000093
2019.05.13,469.99999999999267,9.000000000014552,-571.0000000000103,-1130.0000000000089,579.9999999999916,808.9999999999931,-609.000000000004,-427.99999999999505,-1235.0000000000136,-263.99999999999756,835.9999999999923,-658.0000000000013,1185.9999999999982,571.9999999999885,-316.0000000000052,,-749.0000000000653
2019.05.13,411.0000000000058,-12.999999999996348,-565.9999999999999,-992.9999999999994,512.0000000000014,722.0000000000005,-557.0000000000075,-343.9999999999999,-1012.0000000000005,-368.9999999999971,822.0000000000116,-611.9999999999948,1015.9999999999947,486.99999999999477,-278.9999999999959,,-774.9999999999828
2019.05.13,402.9999999999978,-2.999999999997449,-538.0000000000163,-936.0000000000035,513.9999999999923,703.9999999999935,-519.0000000000028,-334.00000000000097,-955.0000000000125,-314.99999999999864,771.0000000000106,-554.000000000002,1022.0000000000118,491.9999999999902,-253.99999999999866,,-502.00000000003683
2019.05.13,381.0000000000091,1.0000000000065512,-550.000000000006,-897.9999999999987,517.9999999999962,715.9999999999944,-494.00000000000557,-344.99999999999534,-930.0000000000068,-324.0000000000132,819.0000000000142,-510.9999999999957,1046.999999999998,509.00000000000034,-236.00000000000287,,-297.00000000000523
2019.05.13,422.9999999999956,5.000000000010552,-568.000000000013,-956.0000000000013,542.9999999999935,741.9999999999982,-509.00000000000387,-354.9999999999942,-985.99999999999,-329.00000000000153,856.9999999999967,-558.0000000000069,1124.9999999999982,545.9999999999923,-270.0000000000036,,-290.00000000002905
2019.05.13,398.9999999999938,-12.999999999996348,-551.9999999999969,-939.0000000000009,525.9999999999932,754.9999999999945,-483.0000000000001,-352.9999999999922,-968.0000000000177,-231.0000000000034,842.9999999999937,-537.9999999999967,1131.9999999999998,542.9999999999922,-282.99999999999994,,-162.00000000003712
2019.05.13,404.0000000000044,-87.99999999999919,-652.0000000000082,-1007.0000000000024,554.9999999999944,766.9999999999955,-561.0000000000003,-342.9999999999933,-1021.000000000015,-358.9999999999982,855.0000000000058,-638.9999999999958,1044.0000000000005,576.9999999999982,-283.99999999999534,,-752.000000000009
2019.05.14,445.0000000000065,-112.99999999998533,-652.0000000000082,-1086.000000000009,603.9999999999934,779.9999999999918,-575.9999999999987,-339.0000000000004,-1127.0000000000095,-283.000000000011,778.000000000012,-716.0000000000082,1029.9999999999975,631.0000000000002,-309.0000000000037,,-933.0000000000323
2019.05.14,461.0000000000003,-72.0000000000054,-632.9999999999947,-1069.9999999999932,617.9999999999964,823.9999999999914,-577.0000000000052,-305.99999999999517,-1091.0000000000082,-375.0000000000142,893.9999999999948,-698.9999999999981,1076.9999999999945,646.0000000000008,-316.0000000000052,,-619.0000000000412
2019.05.14,476.9999999999941,-69.9999999999923,-639.0000000000118,-1029.9999999999975,652.9999999999925,825.9999999999934,-580.9999999999982,-300.99999999999574,-1104.9999999999898,-365.0000000000153,900.9999999999962,-719.0000000000083,1107.999999999998,685.9999999999928,-266.999999999995,,-426.0000000000365
2019.05.14,493.99999999999443,-48.000000000003595,-683.9999999999957,-1278.0000000000014,659.999999999994,856.9999999999967,-640.0000000000073,-457.99999999999176,-1256.0000000000002,-338.0000000000161,746.0000000000023,-691.0000000000025,1161.000000000012,699.9999999999886,-244.99999999999523,,-1020.0000000000255
2019.05.14,527.9999999999951,2.0000000000131024,-656.0000000000122,-1175.9999999999993,693.9999999999947,858.9999999999986,-606.0000000000065,-402.9999999999978,-1170.000000000016,-295.0000000000008,797.0000000000033,-625.0,1188.0000000000114,690.9999999999883,-212.00000000000108,,-384.00000000002916
2019.05.14,510.00000000001046,-17.000000000000348,-646.0000000000132,-1140.999999999992,656.9999999999965,812.999999999997,-592.0000000000036,-384.9999999999909,-1182.9999999999927,-365.0000000000153,801.0000000000073,-707.0000000000078,1073.9999999999973,695.999999999998,-228.00000000000597,,-713.0000000000152
2019.05.14,497.99999999999847,15.999999999993797,-601.000000000007,-1031.9999999999884,603.9999999999934,778.9999999999964,-540.0000000000072,-332.99999999999443,-1128.0000000000143,-382.0000000000157,862.0000000000072,-691.0000000000025,1103.0000000000095,610.99999999999,-238.0000000000049,,-472.0000000000456
2019.05.14,452.00000000000796,36.0000000000138,-517.0000000000119,-960.0000000000053,534.9999999999966,668.0000000000019,-463.9999999999977,-339.99999999999585,-1021.9999999999914,-317.9999999999961,639.0000000000118,-626.0000000000048,946.0000000000024,447.9999999999933,-217.99999999999596,,-740.9999999999711
2019.05.14,435.0000000000076,29.999999999996696,-497.0000000000141,-940.9999999999918,532.9999999999945,666.9999999999953,-392.00000000000347,-361.9999999999957,-806.0000000000116,-246.99999999999721,636.9999999999986,-394.999999999996,946.0000000000024,430.9999999999974,-192.99999999999872,,-154.00000000001623
2019.05.14,412.9999999999967,12.000000000012001,-521.0000000000159,-950.0000000000064,515.9999999999942,649.999999999995,-380.999999999998,-351.99999999999676,-768.0000000000007,-253.00000000001432,583.0000000000002,-376.0000000000048,903.9999999999937,315.9999999999883,-195.9999999999962,,-403.00000000005303
2019.05.14,388.0000000000106,15.00000000000945,-588.0000000000107,-953.9999999999882,531.9999999999991,644.0000000000001,-380.999999999998,-373.00000000000114,-655.0000000000011,-293.0000000000099,598.999999999994,-251.99999999999534,963.0000000000027,371.9999999999999,-161.00000000000003,,-143.99999999998877
2019.05.14,388.9999999999949,5.999999999994898,-577.0000000000052,-902.0000000000028,522.0000000000002,631.9999999999992,-336.9999999999984,-375.9999999999986,-644.0000000000055,-304.9999999999997,574.0000000000078,-254.0000000000049,913.0000000000083,364.9999999999949,-168.00000000000148,,-162.00000000001626
2019.05.14,388.0000000000106,26.0000000000149,-568.9999999999973,-900.9999999999962,523.9999999999911,675.9999999999989,-334.00000000000097,-378.999999999996,-633.0000000000098,-290.00000000001245,697.9999999999986,-236.99999999999477,1018.0000000000077,361.99999999999477,-187.00000000000384,,162.00000000000503
2019.05.14,385.00000000001313,82.00000000000429,-517.0000000000119,-899.9999999999897,505.99999999999534,661.9999999999959,-314.99999999999864,-410.9999999999947,-599.9999999999943,-262.00000000000665,639.9999999999961,-141.9999999999959,1073.9999999999973,334.99999999999375,-194.0000000000053,,342.9999999999987
2019.05.14,392.9999999999989,85.00000000000173,-531.0000000000148,-947.9999999999933,515.9999999999942,670.9999999999993,-353.0000000000033,-422.9999999999956,-627.0000000000095,-294.0000000000165,649.0000000000107,-147.99999999999613,1085.0000000000027,348.99999999998954,-182.00000000000438,,241.9999999999638
2019.05.14,401.00000000000693,85.00000000000173,-530.0000000000082,-957.9999999999922,534.9999999999966,705.9999999999956,-375.0000000000031,-424.9999999999976,-581.9999999999936,-234.00000000000088,687.9999999999998,-129.0000000000049,1100.9999999999964,283.9999999999918,-202.0000000000022,,364.99999999998613
2019.05.14,388.9999999999949,86.0000000000083,-510.00000000001046,-933.000000000006,504.9999999999999,670.9999999999993,-358.0000000000028,-424.9999999999976,-580.0000000000125,-181.00000000000892,652.0000000000082,-94.0000000000083,1103.0000000000095,282.99999999998704,-212.99999999999653,,394.999999999964
2019.05.14,395.99999999999636,73.99999999999629,-489.0000000000061,-947.9999999999933,500.9999999999959,666.9999999999953,-378.00000000000057,-425.99999999999307,-575.000000000017,-147.00000000000824,608.9999999999928,-94.0000000000083,1063.0000000000139,281.9999999999965,-214.99999999999852,,319.99999999996203
2019.05.14,401.00000000000693,49.00000000001015,-529.0000000000017,-1041.000000000003,490.00000000000153,665.9999999999999,-409.99999999999926,-447.99999999999284,-742.999999999995,-150.00000000000568,591.9999999999925,-204.9999999999983,1041.000000000003,274.9999999999915,-250.00000000000577,,-261.99999999999636
2019.05.14,385.99999999999744,22.0000000000109,-541.0000000000136,-1106.9999999999914,505.99999999999534,686.9999999999932,-430.00000000000813,-493.99999999999443,-758.0000000000098,-140.0000000000068,456.00000000001194,-218.00000000000352,1045.000000000007,300.9999999999877,-231.99999999999886,,-517.0000000000232
2019.05.14,334.00000000001205,-5.999999999994898,-510.99999999999477,-1126.999999999989,434.9999999999965,617.0000000000009,-353.99999999999875,-583.9999999999957,-771.000000000015,10.999999999983245,269.00000000000813,-164.00000000000148,1018.0000000000077,176.9999999999925,-231.0000000000034,,-886.9999999999923
2019.05.14,276.9999999999939,5.000000000010552,-504.0000000000156,-1156.0000000000014,422.00000000000017,634.9999999999967,-328.0000000000061,-598.999999999994,-814.9999999999977,121.99999999999989,249.99999999999466,-88.00000000000807,1070.9999999999998,205.99999999998886,-299.00000000000483,,-801.000000000043
2019.05.14,313.00000000000773,68.00000000000139,-531.0000000000148,-1150.999999999991,454.9999999999943,695.9999999999966,-400.00000000000034,-601.9999999999915,-884.0000000000146,37.99999999998249,531.9999999999991,-108.99999999999466,1269.000000000009,286.9999999999919,-339.0000000000004,,-358.0000000000244
2019.05.14,307.00000000001285,86.0000000000083,-477.0000000000163,-1062.0000000000073,400.9999999999958,696.999999999992,-360.0000000000048,-580.9999999999982,-820.999999999998,31.000000000003247,587.0000000000042,-106.99999999999932,1323.0000000000075,214.9999999999892,-380.00000000000256,,-141.00000000001336
2019.05.14,287.9999999999994,70.0000000000145,-465.0000000000043,-963.0000000000027,395.0000000000009,705.9999999999956,-331.0000000000035,-527.9999999999951,-682.9999999999927,51.000000000001044,690.0000000000128,-78.00000000000296,1283.0000000000118,202.99999999998875,-387.99999999999943,,250.000000000024
2019.05.14,276.00000000000955,43.00000000001525,-479.0000000000072,-912.0000000000017,392.9999999999989,679.9999999999917,-314.0000000000032,-500.9999999999959,-697.0000000000027,-12.000000000012001,662.000000000007,-109.99999999999943,1259.00000000001,221.9999999999942,-390.0000000000015,,120.00000000000284
2019.05.14,246.00000000001288,-15.999999999993797,-483.99999999999557,-917.9999999999966,359.99999999999363,668.0000000000019,-292.00000000000335,-498.9999999999939,-693.000000000012,-9.999999999998899,655.0000000000056,-141.00000000000534,1212.000000000013,224.99999999999432,-383.0,,-69.99999999997817
2019.05.14,222.00000000001108,-46.999999999997044,-456.9999999999963,-828.9999999999909,331.999999999999,649.999999999995,-306.00000000000625,-392.9999999999989,-615.0000000000091,-94.00000000001629,758.0000000000142,-203.00000000000296,1110.9999999999952,195.99999999999795,-407.99999999999727,,-83.00000000000261
2019.05.14,256.99999999999613,-14.000000000002899,-446.0000000000131,-941.9999999999984,361.0000000000002,661.0000000000005,-335.0000000000075,-478.9999999999961,-645.0000000000102,34.99999999998504,656.0000000000122,-143.00000000000068,1116.000000000006,174.99999999999716,-390.99999999999693,,-134.00000000002888
2019.05.14,273.9999999999965,2.0000000000131024,-534.0000000000123,-906.0000000000068,393.9999999999944,666.9999999999953,-331.999999999999,-447.99999999999284,-676.9999999999925,-140.0000000000068,673.0000000000125,-195.0000000000074,1117.0000000000125,239.99999999999488,-351.0000000000013,,-215.99999999999983
2019.05.14,290.00000000001245,-221.00000000000452,-604.0000000000045,-1122.0000000000007,447.99999999999284,686.9999999999932,-365.0000000000042,-453.99999999999886,-980.9999999999945,-87.99999999999919,554.00000000001,-504.99999999999545,922.0000000000006,312.9999999999882,-334.00000000000097,,-1460.000000000006
2019.05.14,265.0000000000041,-261.0000000000001,-680.9999999999983,-1126.999999999989,451.0000000000014,734.0000000000014,-401.00000000000693,-444.9999999999954,-1085.000000000008,-58.000000000002494,581.0000000000093,-653.0000000000058,958.9999999999987,415.9999999999968,-358.0000000000028,,-1662.9999999999968
2019.05.14,256.00000000001177,-214.00000000000307,-656.9999999999965,-1259.9999999999945,462.9999999999912,724.9999999999978,-400.00000000000034,-544.0,-1186.000000000007,102.00000000000209,388.9999999999949,-515.0000000000006,1063.0000000000139,423.9999999999924,-322.9999999999955,,-1676.9999999999932
2019.05.14,215.99999999999397,-221.00000000000452,-621.0000000000049,-1241.0000000000032,407.0000000000018,678.0000000000008,-373.00000000000114,-532.9999999999945,-1174.0000000000066,212.99999999999653,356.00000000000074,-492.999999999995,968.0000000000133,352.99999999999443,-324.00000000000205,,-1789.0000000000102
2019.05.14,161.99999999999548,-248.00000000000378,-604.0000000000045,-1178.9999999999968,351.0000000000013,632.9999999999947,-290.00000000000136,-536.9999999999986,-1223.0000000000132,303.9999999999932,243.99999999999977,-549.9999999999972,900.0000000000119,335.9999999999985,-351.0000000000013,,-2052.000000000022
2019.05.14,173.00000000000094,-253.99999999999866,-574.0000000000078,-1116.9999999999902,317.0000000000006,626.9999999999998,-292.9999999999988,-489.99999999999045,-1106.9999999999993,231.99999999998778,276.9999999999939,-501.0000000000048,890.000000000013,307.9999999999927,-383.99999999999545,,-1895.999999999997
2019.05.14,148.99999999999915,-234.00000000000088,-540.0000000000072,-1144.999999999996,298.9999999999937,569.9999999999927,-290.00000000000136,-522.9999999999957,-1112.9999999999995,339.99999999998477,144.99999999999514,-456.00000000000307,784.0000000000069,247.99999999999045,-326.9999999999995,,-2093.0000000000405
2019.05.14,168.0000000000126,-259.9999999999936,-539.0000000000006,-1143.9999999999895,347.9999999999928,566.9999999999953,-299.00000000000483,-497.99999999999847,-1072.0000000000027,329.99999999998585,177.00000000000495,-439.00000000000716,744.0000000000114,266.9999999999959,-316.0000000000052,,-1966.0000000000034
2019.05.14,164.00000000000858,-234.99999999998522,-506.0000000000064,-1052.9999999999927,339.0000000000004,581.9999999999936,-292.00000000000335,-450.9999999999903,-945.999999999998,263.99999999999756,265.0000000000041,-391.00000000000534,805.9999999999956,257.99999999999557,-314.99999999999864,,-1510.999999999985
2019.05.14,127.00000000001043,-205.99999999999508,-516.0000000000053,-1029.9999999999975,305.99999999999517,535.999999999992,-272.00000000000557,-481.9999999999935,-990.0000000000091,262.999999999991,236.99999999999832,-373.9999999999952,802.9999999999982,257.99999999999557,-277.000000000005,,-1617.000000000026
2019.05.14,130.0000000000079,-222.99999999999542,-524.0000000000133,-1092.000000000004,293.99999999999426,546.000000000002,-275.99999999999847,-530.9999999999926,-1054.000000000002,378.999999999996,126.0000000000039,-390.00000000000057,815.0000000000101,253.0000000000001,-287.0000000000039,,-1833.9999999999961
2019.05.14,141.99999999999767,-190.00000000000128,-449.9999999999948,-1096.0000000000082,290.00000000000136,549.9999999999949,-275.000000000003,-540.9999999999915,-1033.9999999999918,492.0000000000035,110.00000000001009,-326.0000000000076,831.000000000004,221.9999999999942,-317.0000000000006,,-1591.9999999999934
2019.05.14,143.00000000000423,-191.99999999999218,-451.0000000000014,-1109.9999999999889,285.9999999999974,552.9999999999924,-275.99999999999847,-544.0,-1090.0000000000034,489.99999999999045,92.00000000000318,-379.99999999999545,829.9999999999974,243.99999999999977,-307.99999999999716,,-1712.9999999999923
2019.05.14,127.00000000001043,-235.99999999999176,-490.999999999997,-1119.0000000000034,287.9999999999994,564.9999999999933,-285.00000000000193,-558.9999999999984,-1156.000000000006,540.9999999999915,75.00000000000284,-445.99999999999795,849.0000000000109,253.99999999999068,-333.0000000000055,,-1926.000000000003
2019.05.14,113.99999999999189,-234.99999999998522,-478.0000000000006,-1130.9999999999932,268.99999999999704,556.0000000000009,-286.00000000000847,-540.9999999999915,-1155.0000000000011,570.9999999999882,95.00000000000064,-445.99999999999795,825.0000000000091,239.99999999999488,-348.00000000000387,,-1949.9999999999989
2019.05.14,116.00000000000499,-228.00000000000597,-499.000000000005,-1157.9999999999923,292.9999999999988,583.0000000000002,-319.99999999999807,-546.9999999999975,-1168.0000000000064,536.9999999999875,158.0000000000137,-460.00000000000796,883.9999999999959,276.9999999999868,-365.99999999999966,,-1898.000000000025
2019.05.14,157.00000000000713,-249.99999999999466,-469.0000000000083,-1171.9999999999952,308.9999999999926,612.9999999999969,-314.99999999999864,-520.9999999999936,-1189.9999999999977,563.0000000000024,165.9999999999995,-495.9999999999951,852.0000000000083,288.99999999998727,-373.99999999999653,,-1837.9999999999857
