date,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.11.09,872.0000000000061,375.0000000000142,423.9999999999924,-317.0000000000006,609.000000000004,-886.9999999999934,-457.00000000001853,-114.99999999999844,-312.00000000000114,-555.9999999999899,-231.99999999999886,1069.0000000000089,524.9999999999977,-3.9999999999906777,475.0000000000032,-49.99999999999449,469.0000000000083,-245.9999999999951,-31.999999999996476,-347.999999999999,394.00000000000546,702.9999999999981,222.00000000001108,,2581.0000000000728
2021.11.09,909.0000000000042,358.9999999999982,490.99999999999966,-325.99999999999295,619.9999999999983,-896.9999999999923,-419.0000000000138,-109.00000000000354,-313.00000000000773,-553.999999999999,-267.00000000000614,1107.0000000000136,546.9999999999864,-102.00000000000387,448.9999999999883,-89.99999999999008,515.000000000021,-296.99999999999704,9.000000000000341,-310.99999999999284,401.00000000000693,717.000000000001,224.000000000002,,2663.00000000002
2021.11.09,849.0000000000109,365.0000000000153,469.99999999999886,-258.9999999999981,570.9999999999993,-912.0000000000017,-479.0000000000072,-175.00000000000293,-280.9999999999979,-545.9999999999909,-224.000000000002,971.0000000000107,631.0000000000038,-69.99999999999318,400.9999999999847,56.000000000011596,405.0000000000109,-244.99999999999034,67.00000000000728,-269.999999999996,282.0000000000045,620.9999999999937,247.00000000001944,,2475.000000000091
2021.11.09,812.999999999997,239.99999999999577,341.99999999999875,-243.99999999999977,512.9999999999968,-1002.9999999999983,-469.0000000000083,-209.9999999999991,-339.0000000000004,-557.9999999999918,-294.00000000000534,1018.0000000000077,621.0000000000049,-63.99999999999295,326.9999999999884,-75.99999999998718,447.0000000000196,-189.99999999999773,-12.000000000000455,-295.99999999999227,314.99999999999864,595.9999999999966,182.99999999999983,,1660.00000000003
2021.11.09,842.0000000000094,300.99999999999574,406.9999999999965,-319.99999999999807,553.0000000000035,-957.0000000000078,-466.00000000001086,-200.00000000000017,-365.0000000000042,-554.9999999999944,-268.0000000000016,967.0000000000067,473.99999999999665,-72.99999999997908,317.9999999999961,-161.99999999999548,454.00000000002103,-196.99999999998852,-46.999999999997044,-295.99999999999227,360.0000000000048,598.999999999994,136.00000000000279,,1505.0000000000578
2021.11.09,1131.9999999999998,280.0000000000136,486.0000000000042,-366.9999999999951,587.9999999999997,-1245.9999999999916,-466.00000000001086,-240.00000000000688,-422.00000000000017,-598.999999999994,-465.0000000000043,1277.000000000017,746.0000000000023,-183.9999999999975,251.99999999998556,-289.0000000000059,561.0000000000115,-232.99999999998988,-42.00000000000159,-275.99999999999625,390.0000000000015,614.9999999999989,117.00000000001154,,1615.0000000000516
2021.11.09,1190.0000000000023,338.0000000000161,472.999999999999,-349.99999999999477,553.999999999999,-1235.9999999999927,-469.0000000000083,-204.99999999999963,-375.0000000000031,-537.9999999999941,-456.00000000000085,1344.0000000000118,861.999999999985,-105.99999999999454,324.9999999999975,-180.0000000000024,404.0000000000044,-220.99999999998943,-31.999999999996476,-247.99999999999045,369.0000000000082,570.0000000000039,97.00000000001374,,2110.000000000074
2021.11.09,1136.0000000000036,363.0000000000022,460.9999999999985,-341.99999999999784,580.9999999999982,-1187.0000000000048,-487.99999999999955,-212.99999999999653,-367.0000000000062,-561.9999999999958,-406.00000000000637,1253.0000000000152,814.0000000000036,-64.99999999999773,331.999999999999,-123.99999999999079,426.00000000001523,-197.9999999999933,-31.999999999996476,-286.9999999999919,343.9999999999999,592.9999999999991,142.0000000000199,,2174.0000000000778
2021.11.09,1066.9999999999957,310.0000000000103,474.00000000000375,-308.9999999999926,546.9999999999975,-1134.999999999997,-454.00000000002103,-197.99999999999818,-343.9999999999999,-536.9999999999986,-402.00000000000233,1221.0000000000055,798.9999999999942,-135.99999999999568,317.9999999999961,-123.00000000000644,431.0000000000036,-240.99999999999966,16.000000000005343,-240.99999999999966,335.0000000000075,580.9999999999982,147.00000000000824,,2126.0000000000155
2021.11.09,1015.9999999999947,297.0000000000139,411.9999999999919,-259.9999999999936,559.9999999999939,-1158.9999999999989,-502.00000000000244,-226.00000000000398,-336.9999999999984,-587.9999999999997,-380.999999999998,1189.0000000000177,851.0000000000017,-80.99999999998886,326.9999999999884,-36.999999999998145,472.00000000000574,-204.9999999999983,23.000000000010346,-301.00000000000193,292.00000000000335,612.9999999999969,228.00000000000597,,2203.0000000000423
2021.11.09,885.0000000000025,202.00000000001327,355.000000000004,-162.99999999999093,531.9999999999991,-1235.9999999999927,-581.0000000000093,-311.00000000000574,-353.99999999999875,-664.9999999999934,-365.99999999999966,1103.0000000000095,917.9999999999966,-122.99999999999045,272.00000000000557,39.00000000001125,539.0000000000006,-197.9999999999933,93.00000000000352,-302.99999999999727,212.00000000000108,615.9999999999943,323.0000000000066,,1789.0000000000764
2021.11.09,920.0000000000097,185.00000000001293,310.0000000000023,-148.99999999999915,551.9999999999969,-1282.0000000000055,-577.0000000000052,-345.0000000000064,-351.0000000000013,-692.9999999999992,-397.99999999999835,1092.000000000004,991.9999999999928,-88.99999999999864,207.00000000000162,42.999999999993044,612.0000000000125,-134.9999999999909,73.0000000000075,-363.9999999999901,165.9999999999995,615.9999999999943,372.00000000001677,,1757.000000000049
2021.11.09,818.0000000000076,124.99999999999733,259.9999999999909,-93.99999999999409,483.0000000000001,-1188.9999999999957,-524.0000000000133,-345.0000000000064,-300.0000000000003,-626.9999999999998,-378.00000000000057,951.000000000013,993.9999999999837,-96.99999999997999,119.99999999998678,80.99999999999774,542.0000000000202,-85.99999999999852,97.00000000000841,-321.9999999999885,87.99999999999919,522.0000000000002,352.000000000019,,1471.0000000000473
2021.11.09,797.0000000000033,188.9999999999947,295.0000000000017,-97.9999999999981,448.000000000004,-1168.9999999999977,-574.0000000000078,-324.9999999999975,-304.00000000000426,-601.9999999999915,-326.0000000000041,983.0000000000006,953.9999999999882,-57.999999999992724,248.00000000000378,141.99999999999767,388.0000000000106,-143.99999999999125,118.99999999999977,-257.99999999999557,125.00000000000844,500.00000000000045,304.00000000001535,,1634.0000000000482
2021.11.09,760.0000000000051,365.99999999999966,447.00000000000273,-140.99999999999113,517.0000000000008,-879.0000000000075,-531.0000000000148,-192.99999999999872,-209.00000000000364,-524.9999999999977,-170.99999999999892,886.000000000009,785.9999999999978,-44.999999999987494,429.99999999999704,306.00000000000625,293.0000000000099,-241.99999999999022,180.00000000000682,-225.9999999999991,155.00000000000514,561.9999999999958,333.0000000000055,,2859.0000000000528
2021.11.09,737.0000000000099,341.00000000001353,365.99999999999966,-130.99999999999224,458.9999999999983,-845.0000000000068,-492.0000000000035,-104.99999999999955,-187.9999999999993,-462.9999999999912,-172.00000000000549,1042.0000000000095,794.9999999999901,24.00000000000091,551.9999999999969,295.0000000000008,186.0000000000195,-274.0000000000009,134.00000000000034,-219.99999999999886,242.00000000000887,592.9999999999991,267.0000000000172,,3143.0000000000673
2021.11.09,727.9999999999953,409.0000000000149,527.9999999999916,-12.999999999996348,380.00000000000256,-788.0000000000109,-514.0000000000144,-46.00000000000159,-57.00000000000705,-364.9999999999931,-114.99999999999844,1103.0000000000095,1063.9999999999982,-85.99999999998431,699.9999999999895,635.0000000000077,-97.9999999999981,-444.9999999999932,389.00000000001,-10.99999999999568,135.00000000000733,529.9999999999972,309.0000000000037,,4372.000000000034
2021.11.09,509.00000000000387,205.00000000001074,371.9999999999999,146.00000000000168,143.00000000000423,-797.0000000000033,-500.00000000001154,-134.99999999999625,-19.999999999997797,-259.9999999999936,-130.0000000000079,905.0000000000002,1174.9999999999927,-140.99999999999113,507.9999999999973,697.9999999999986,-342.9999999999822,-359.99999999999943,452.0000000000124,141.00000000000534,-24.999999999997247,275.99999999999847,196.0000000000184,,3015.0000000000637
2021.11.09,690.9999999999972,252.0000000000078,402.9999999999916,172.00000000000549,226.00000000000398,-815.0000000000101,-422.00000000001125,-78.00000000000028,85.00000000000173,-254.99999999999412,-204.99999999999963,1065.0000000000048,1483.9999999999964,-118.99999999999977,509.99999999998823,819.0000000000142,-230.9999999999812,-347.999999999999,505.00000000000966,73.0000000000075,-92.99999999999864,339.0000000000004,347.0000000000084,,4405.000000000043
2021.11.09,469.99999999999267,168.99999999999693,382.000000000005,276.00000000000955,137.9999999999937,-709.0000000000041,-428.00000000000614,-89.00000000000574,124.00000000000189,-228.99999999999034,-129.00000000000134,886.000000000009,1436.9999999999993,-191.0000000000025,495.000000000001,922.0000000000006,-307.99999999999716,-385.9999999999957,605.000000000004,155.00000000000114,-168.99999999999693,290.00000000000136,365.0000000000153,,4076.000000000031
2021.11.09,679.0000000000074,277.00000000001614,442.99999999999784,224.000000000002,214.99999999999852,-668.0000000000019,-329.00000000000153,-11.00000000000545,205.99999999999508,-174.99999999999181,-182.00000000000438,1015.0000000000103,1600.0000000000014,-138.99999999998158,509.00000000000387,957.0000000000078,-281.99999999998226,-359.99999999999943,593.0000000000035,111.0000000000042,-182.99999999999983,309.99999999999915,402.0000000000135,,5212.000000000092
2021.11.09,781.9999999999939,311.0000000000168,441.99999999999307,198.00000000000927,234.00000000000088,-665.0000000000044,-272.00000000000557,-29.999999999996696,237.99999999999378,-139.99999999999568,-219.00000000000253,965.0000000000158,1676.9999999999952,-98.99999999998954,404.9999999999887,958.0000000000144,-294.9999999999786,-263.9999999999958,563.0000000000024,90.00000000000341,-244.99999999999523,241.00000000000233,392.9999999999989,,5268.000000000066
2021.11.09,835.000000000008,317.9999999999961,483.99999999999466,148.0000000000037,285.9999999999974,-683.9999999999957,-253.00000000001432,-36.999999999998145,208.99999999999253,-165.9999999999995,-251.00000000000122,981.0000000000097,1621.9999999999902,-143.00000000000068,364.9999999999931,856.9999999999967,-224.99999999998633,-269.999999999996,538.0000000000109,63.00000000000239,-209.9999999999991,260.00000000000466,401.00000000000693,,5128.0000000000155
2021.11.09,794.0000000000058,312.00000000000114,429.00000000000205,169.00000000000804,268.0000000000016,-655.0000000000056,-251.00000000000122,-14.999999999998348,222.99999999999542,-153.99999999999858,-226.00000000000398,988.0000000000111,1622.9999999999966,-80.99999999998886,407.0000000000018,896.9999999999923,-209.9999999999991,-253.0000000000001,520.0000000000102,43.00000000000637,-205.99999999999508,280.00000000000244,409.99999999999926,,5312.000000000042
2021.11.09,741.9999999999982,302.0000000000023,489.0000000000043,182.00000000000438,234.00000000000088,-550.000000000006,-196.0000000000184,34.99999999999615,265.99999999999955,-97.9999999999981,-206.00000000000617,951.9999999999973,1587.000000000005,-161.00000000000136,417.0000000000007,909.0000000000042,-273.9999999999965,-317.99999999999784,577.0000000000124,123.00000000000466,-205.99999999999508,258.9999999999981,379.0000000000182,,5444.000000000027
2021.11.09,798.9999999999942,338.0000000000161,468.9999999999941,126.99999999999933,268.99999999999704,-548.9999999999995,-182.99999999999983,19.999999999997797,241.99999999999778,-103.99999999999298,-212.00000000000108,924.0000000000136,1514.9999999999998,-96.99999999997999,381.99999999999346,836.9999999999989,-248.99999999998812,-250.0,501.0000000000048,70.99999999999795,-188.9999999999947,248.99999999999923,348.00000000001495,,5258.000000000063
2021.11.09,801.9999999999916,346.0000000000019,486.99999999999477,126.0000000000039,317.9999999999961,-571.0000000000103,-205.00000000001074,-4.999999999999449,231.99999999999886,-152.99999999999204,-209.00000000000364,897.9999999999987,1526.9999999999895,-108.99999999998045,360.9999999999891,846.0000000000134,-145.99999999997948,-248.99999999999523,517.0000000000101,32.00000000001069,-205.99999999999508,290.9999999999968,415.0000000000098,,5345.000000000039
2021.11.09,800.0000000000007,333.0000000000055,438.0000000000024,132.0000000000099,337.99999999999386,-626.9999999999998,-246.00000000001288,0.0,205.99999999999508,-204.99999999999963,-216.0000000000051,991.0000000000085,1536.9999999999884,-66.99999999997885,425.99999999999307,844.0000000000003,-83.9999999999952,-257.99999999999557,484.00000000000887,-28.999999999996362,-161.99999999999548,368.00000000000165,456.00000000001194,,5459.000000000042
2021.11.09,774.9999999999924,360.0000000000048,454.9999999999983,101.00000000000664,309.0000000000037,-612.0000000000125,-274.00000000001864,-12.000000000000899,171.99999999999437,-183.99999999999528,-180.99999999999784,938.0000000000166,1428.9999999999914,-55.999999999983174,441.99999999998687,815.0000000000101,-180.99999999998673,-259.9999999999909,460.9999999999985,15.000000000000568,-134.0000000000008,324.00000000000205,375.0000000000142,,5077.000000000034
2021.11.09,767.0000000000066,348.00000000001495,447.00000000000273,121.99999999999989,322.00000000000006,-605.0000000000111,-261.0000000000001,-29.000000000001247,192.99999999999872,-192.99999999999872,-185.00000000000182,890.000000000013,1458.9999999999882,-63.99999999999295,390.9999999999858,828.0000000000065,-134.99999999999625,-235.99999999999,483.0000000000041,-6.000000000000227,-182.99999999999983,321.0000000000046,422.00000000001125,,5096.000000000045
2021.11.09,757.999999999992,331.999999999999,451.9999999999982,134.0000000000008,276.9999999999939,-584.0000000000067,-253.00000000001432,-16.0000000000049,191.99999999999218,-164.99999999999292,-214.99999999999852,839.9999999999964,1485.000000000003,-81.99999999999363,368.9999999999971,829.9999999999974,-176.99999999998272,-260.9999999999957,518.0000000000007,47.000000000011255,-217.99999999999596,232.99999999999432,402.0000000000135,,4898.000000000005
2021.11.10,734.0000000000124,307.99999999999716,456.99999999999363,138.00000000000477,248.99999999999923,-584.0000000000067,-224.000000000002,31.000000000003247,186.99999999999272,-126.99999999999933,-243.00000000000432,829.9999999999974,1387.9999999999893,-132.000000000005,385.99999999999744,758.0000000000142,-204.99999999998852,-330.99999999998886,508.0000000000098,60.000000000002274,-231.99999999999886,209.00000000000364,419.0000000000138,,4584.000000000036
2021.11.10,730.0000000000084,307.00000000001285,432.9999999999927,162.0000000000066,270.0000000000036,-547.999999999993,-202.00000000001327,0.999999999995449,266.999999999995,-126.99999999999933,-230.000000000008,807.0000000000022,1498.9999999999836,-78.00000000000296,329.99999999998585,866.0000000000113,-152.99999999998093,-223.99999999998954,514.00000000001,47.000000000011255,-251.99999999999667,215.99999999999397,449.0000000000105,,5084.00000000004
2021.11.10,748.9999999999997,321.0000000000157,397.99999999999613,197.00000000000273,219.00000000000253,-629.9999999999973,-273.0000000000121,-48.99999999999905,239.99999999999577,-121.99999999999989,-197.99999999999818,856.9999999999967,1600.9999999999857,-31.00000000000591,357.99999999999164,951.000000000013,-330.9999999999924,-194.99999999999318,527.000000000001,72.00000000000273,-273.9999999999965,188.9999999999947,401.00000000000693,,4977.000000000011
2021.11.10,783.0000000000003,337.0000000000095,408.9999999999918,160.00000000000458,221.99999999999997,-622.9999999999958,-265.0000000000041,-51.99999999999649,218.99999999999142,-110.99999999999443,-201.00000000000674,856.0000000000123,1561.9999999999968,-25.999999999982037,347.9999999999928,905.0000000000002,-340.9999999999913,-182.99999999999272,490.0000000000091,75.00000000000284,-246.99999999999721,183.99999999999528,335.00000000001864,,4836.0000000000655
2021.11.10,774.9999999999924,331.0000000000146,435.99999999999284,154.0000000000097,302.9999999999977,-619.9999999999983,-263.00000000001324,-38.0000000000047,209.9999999999991,-183.99999999999528,-204.00000000000418,890.9999999999974,1549.9999999999848,-62.99999999998818,371.99999999999454,883.9999999999959,-170.99999999998784,-225.9999999999991,506.0000000000002,5.000000000009663,-220.99999999999343,293.99999999999426,430.00000000001927,,5151.000000000017
2021.11.10,746.0000000000023,314.00000000001427,456.00000000000307,181.00000000000892,221.99999999999997,-648.0000000000041,-290.00000000001245,-53.00000000000304,207.99999999999707,-137.9999999999937,-195.00000000000074,887.0000000000156,1575.9999999999995,-109.99999999998522,377.9999999999894,914.9999999999991,-327.99999999999494,-256.9999999999908,552.0000000000067,112.00000000000898,-240.99999999999122,209.9999999999991,351.0000000000124,,4848.000000000082
2021.11.10,651.0000000000016,323.0000000000066,471.9999999999942,235.00000000000742,200.00000000000017,-544.0000000000111,-282.0000000000045,-53.999999999998494,268.0000000000016,-108.99999999999244,-131.99999999999878,741.0000000000139,1590.0000000000025,-120.00000000000455,360.0000000000048,1041.000000000003,-379.99999999998033,-253.0000000000001,626.0000000000048,149.0000000000009,-323.99999999999096,168.00000000000148,402.0000000000135,,5028.0000000000755
2021.11.10,690.9999999999972,317.0000000000117,411.9999999999919,219.00000000000253,219.99999999999798,-598.999999999994,-295.0000000000008,-104.99999999999955,242.99999999999324,-136.99999999999824,-161.00000000000003,695.0000000000011,1600.9999999999857,-55.999999999983174,269.9999999999925,1000.0000000000009,-337.99999999999386,-155.9999999999917,559.0000000000117,82.99999999999841,-354.9999999999942,139.00000000000023,400.00000000000034,,4647.000000000029
2021.11.10,719.000000000003,292.00000000000335,441.0000000000025,226.00000000000398,210.99999999999451,-642.9999999999936,-286.00000000000847,-109.00000000000354,237.99999999999378,-136.99999999999824,-196.00000000000728,753.0000000000036,1645.9999999999918,-118.99999999999977,259.9999999999936,978.0000000000122,-323.99999999999096,-187.99999999998818,590.0000000000034,114.00000000000432,-346.9999999999973,139.99999999999568,395.000000000012,,4654.00000000003
2021.11.10,788.9999999999952,256.99999999999613,468.0000000000035,264.0000000000087,156.99999999999602,-717.9999999999964,-266.0000000000107,-75.00000000000284,266.999999999995,-95.00000000000064,-265.0000000000041,937.00000000001,1836.9999999999998,-191.0000000000025,304.9999999999997,1015.0000000000103,-393.99999999998323,-266.9999999999959,652.000000000001,194.00000000000261,-337.99999999999386,127.99999999999478,372.00000000001677,,5033.000000000039
2021.11.10,828.9999999999909,268.0000000000016,492.999999999995,240.00000000000688,153.00000000000313,-707.9999999999975,-238.0000000000049,-67.00000000000594,269.9999999999925,-69.9999999999923,-280.9999999999979,941.9999999999984,1828.9999999999918,-205.99999999998886,282.0000000000045,974.0000000000082,-422.9999999999956,-262.00000000000045,643.0000000000007,216.99999999999875,-334.9999999999964,102.00000000000209,333.0000000000055,,4985.00000000002
2021.11.10,760.0000000000051,243.99999999999977,477.00000000000387,254.00000000000978,104.00000000000409,-707.0000000000132,-263.00000000001324,-75.00000000000284,249.99999999999466,-52.99999999999194,-260.00000000000466,916.0000000000057,1781.9999999999948,-216.99999999998454,295.0000000000008,975.9999999999991,-499.9999999999893,-278.99999999999636,647.0000000000056,261.0000000000099,-323.99999999999096,66.99999999999484,280.0000000000136,,4635.000000000055
2021.11.10,723.0000000000069,222.00000000001108,478.9999999999992,259.0000000000092,49.99999999999449,-727.0000000000109,-287.000000000015,-95.00000000000064,224.000000000002,-34.000000000000696,-248.00000000000378,897.0000000000144,1740.9999999999925,-239.00000000000432,289.9999999999903,958.0000000000144,-591.9999999999925,-294.9999999999875,653.0000000000058,320.99999999999795,-312.00000000000114,14.000000000002899,209.9999999999991,,4212.000000000024
2021.11.10,747.9999999999931,243.00000000001543,468.9999999999941,230.000000000008,115.99999999999389,-723.9999999999914,-297.0000000000139,-109.99999999999899,224.000000000002,-82.99999999999974,-241.00000000000233,851.0000000000017,1726.0000000000052,-203.9999999999793,266.999999999995,951.9999999999973,-474.999999999981,-254.99999999999545,629.0000000000049,240.99999999999966,-329.999999999997,58.000000000002494,281.0000000000201,,4316.000000000074
2021.11.10,739.0000000000008,218.00000000000708,468.9999999999941,311.00000000000574,56.0000000000005,-783.0000000000003,-330.0000000000081,-151.9999999999966,251.99999999999667,-60.99999999999994,-258.9999999999981,852.0000000000083,1897.9999999999998,-233.99999999998045,234.00000000000088,1068.0000000000023,-572.9999999999791,-253.0000000000001,710.000000000008,309.0000000000117,-415.99999999999415,-16.0000000000049,295.0000000000008,,4334.0000000000755
2021.11.10,700.999999999996,178.00000000001148,442.99999999999784,355.0000000000053,0.0,-804.0000000000047,-334.00000000001205,-168.00000000000148,263.0000000000021,-37.99999999999359,-269.00000000000813,831.000000000004,1963.0000000000036,-248.99999999999523,204.00000000000418,1107.999999999998,-647.9999999999819,-246.9999999999999,737.9999999999995,353.9999999999992,-457.99999999999176,-73.99999999999629,274.00000000001864,,4123.000000000055
2021.11.10,703.9999999999935,188.00000000001037,429.00000000000205,330.0000000000081,-0.999999999995449,-781.9999999999939,-328.00000000001717,-195.9999999999962,249.99999999999466,-29.999999999996696,-263.0000000000021,746.0000000000023,1897.9999999999998,-223.99999999998954,146.99999999998602,1069.9999999999932,-665.9999999999889,-189.99999999999773,703.000000000003,347.0000000000084,-471.99999999999466,-116.00000000000499,237.00000000002052,,3781.0000000000446
2021.11.10,795.9999999999967,202.00000000001327,394.999999999996,290.00000000000136,73.99999999999629,-815.0000000000101,-293.0000000000099,-212.00000000000108,243.99999999999977,-67.9999999999903,-308.00000000000824,751.9999999999972,1922.999999999986,-164.99999999999204,70.99999999999883,1002.000000000014,-509.99999999998823,-103.9999999999992,634.0000000000003,239.00000000000432,-479.99999999999153,-75.9999999999983,291.00000000001904,,3882.000000000034
2021.11.10,734.0000000000124,126.0000000000039,262.00000000000045,281.00000000000904,75.9999999999983,-896.9999999999923,-338.0000000000161,-304.9999999999997,159.9999999999935,-139.99999999999568,-326.0000000000041,650.0000000000173,1817.000000000002,-102.00000000000387,-48.000000000003595,875.0000000000035,-396.9999999999807,16.000000000005343,524.0000000000009,141.00000000000534,-483.99999999999557,-92.00000000000318,278.00000000000045,,2811.000000000058
2021.11.10,723.9999999999914,87.00000000001484,224.99999999999432,287.0000000000039,56.99999999999594,-829.9999999999974,-258.0000000000027,-331.999999999999,197.99999999999818,-91.99999999999208,-352.00000000000784,497.0000000000141,1819.9999999999993,-98.99999999998954,-212.99999999999653,838.0000000000055,-378.999999999996,125.0,505.00000000000966,134.00000000000034,-567.9999999999907,-187.9999999999993,268.0000000000016,,2454.000000000058
2021.11.10,594.0000000000057,94.00000000001629,218.00000000000352,216.0000000000051,139.99999999999568,-687.9999999999998,-245.0000000000063,-312.00000000000114,143.9999999999997,-161.99999999999548,-262.00000000000665,358.00000000001387,1458.9999999999882,-85.99999999998431,-188.00000000001037,696.0000000000077,-190.99999999998562,117.00000000000443,417.0000000000016,36.000000000001364,-466.9999999999952,-70.0000000000034,289.0000000000059,,2107.0000000000605
2021.11.10,543.0000000000045,41.000000000002146,177.99999999999727,193.00000000000983,107.00000000000153,-646.0000000000132,-196.0000000000184,-287.0000000000039,122.99999999999534,-128.99999999999022,-270.0000000000036,351.99999999999676,1339.0000000000014,-96.99999999997999,-205.99999999999508,575.0000000000144,-197.99999999998707,121.00000000000932,361.0000000000042,46.00000000000648,-409.99999999999926,-87.00000000000374,205.00000000001074,,1658.0000000000596
2021.11.10,483.99999999999557,80.99999999999774,171.99999999999704,247.00000000000833,43.999999999999595,-563.0000000000024,-207.00000000000162,-234.99999999999633,187.9999999999993,-57.99999999999139,-204.00000000000418,355.0000000000164,1394.9999999999907,-45.99999999999227,-90.99999999999665,748.9999999999997,-390.9999999999858,81.00000000000307,421.0000000000065,112.00000000000898,-434.000000000001,-122.99999999999534,196.0000000000184,,2173.000000000074
2021.11.10,537.9999999999941,177.00000000000495,105.99999999999454,187.9999999999993,97.9999999999981,-577.0000000000052,-266.0000000000107,-250.00000000000577,151.00000000000114,-88.99999999999464,-162.0000000000066,339.0000000000004,1315.9999999999839,140.00000000001478,-36.0000000000138,754.9999999999945,-407.99999999998613,179.00000000000205,305.0000000000068,6.000000000000227,-406.9999999999907,-95.99999999999609,188.00000000001037,,2194.999999999995
2021.11.10,510.00000000001046,188.00000000001037,120.99999999999511,214.00000000000307,92.99999999999864,-500.9999999999959,-234.00000000000088,-233.00000000000543,204.99999999999963,-56.99999999999594,-140.0000000000068,276.00000000000955,1344.9999999999961,135.99999999999568,-52.000000000007596,822.0000000000116,-435.9999999999919,184.0000000000117,343.0000000000035,21.000000000000796,-453.99999999999886,-119.00000000000244,217.0000000000005,,2449.000000000042
2021.11.10,503.000000000009,123.00000000000644,123.99999999999523,264.0000000000087,-16.0000000000049,-588.9999999999951,-255.00000000000523,-268.0000000000016,195.9999999999962,-10.999999999994348,-182.99999999999983,320.00000000000915,1451.9999999999866,55.00000000000682,-83.9999999999952,839.9999999999964,-598.999999999994,151.00000000001046,402.000000000001,147.00000000000557,-484.999999999991,-224.9999999999974,125.00000000001954,,1987.000000000072
2021.11.10,263.99999999999756,-32.999999999994145,120.99999999999511,318.00000000000716,-94.00000000000519,-500.00000000001154,-220.00000000002018,-284.0000000000065,175.99999999999838,-3.999999999992898,-148.99999999999915,161.00000000001114,1272.999999999991,-117.999999999995,-164.00000000000858,741.9999999999982,-547.999999999993,80.0000000000125,463.99999999999864,233.0000000000041,-478.0000000000006,-251.00000000000122,92.00000000000318,,1080.9999999999886
2021.11.10,293.0000000000099,-104.99999999999955,94.99999999999886,351.0000000000013,-107.00000000000153,-585.9999999999976,-205.00000000001074,-319.99999999999807,171.99999999999437,-22.999999999995246,-219.99999999999798,198.00000000000927,1387.9999999999893,-167.0000000000016,-256.00000000001177,712.0000000000015,-481.99999999998244,103.00000000000864,480.000000000004,230.00000000000398,-519.9999999999983,-270.0000000000036,117.00000000001154,,878.0000000000343
2021.11.10,147.99999999999258,-109.99999999998789,73.99999999999807,343.00000000000443,-72.0000000000054,-473.0000000000123,-220.00000000002018,-297.9999999999983,156.00000000000057,-66.99999999999484,-131.99999999999878,94.00000000001629,1171.9999999999952,-150.00000000000568,-190.00000000000128,692.0000000000038,-392.9999999999989,74.00000000001228,455.0000000000125,165.00000000000625,-465.9999999999998,-182.00000000000438,159.00000000002024,,779.0000000000343
2021.11.10,270.99999999999903,-14.000000000002899,54.99999999999261,302.0000000000023,-53.999999999998494,-459.0000000000094,-197.00000000000273,-245.0000000000063,188.9999999999947,-17.000000000000348,-138.00000000000477,194.0000000000053,1244.999999999985,-18.000000000000682,-124.00000000001299,734.9999999999968,-490.999999999997,121.99999999999989,397.00000000000557,139.00000000001,-447.99999999999284,-189.00000000000583,124.00000000001299,,1378.9999999999698
2021.11.10,275.000000000003,-22.999999999995246,105.00000000000398,264.0000000000087,-24.000000000001798,-425.99999999999307,-170.00000000000347,-202.0000000000022,161.00000000000003,-17.000000000000348,-152.00000000000767,235.00000000000742,1154.999999999995,-87.99999999999386,-96.00000000000719,628.0000000000064,-393.99999999998323,62.00000000001182,385.0000000000051,145.00000000001023,-381.99999999999346,-138.00000000000477,114.0000000000141,,1417.0000000000794
2021.11.10,251.00000000000122,-62.99999999999084,-123.99999999999523,180.0000000000024,2.999999999997449,-398.00000000000944,-121.00000000001555,-316.0000000000052,102.00000000000209,-41.9999999999976,-158.0000000000026,-53.999999999998494,919.9999999999875,135.00000000001933,-367.0000000000062,422.00000000001125,-282.9999999999888,383.0000000000098,126.00000000000477,-51.9999999999925,-420.9999999999936,-234.99999999999633,42.0000000000087,,-69.9999999999479
2021.11.10,503.000000000009,39.999999999995595,-46.999999999997044,40.00000000000669,163.99999999999747,-571.9999999999948,-162.00000000001768,-336.00000000000296,2.999999999997449,-159.9999999999935,-245.0000000000063,139.00000000000023,905.9999999999845,158.00000000001546,-347.0000000000084,251.00000000000122,-75.99999999998718,391.00000000000534,22.00000000000557,-177.99999999999727,-309.99999999999915,-104.99999999999955,70.0000000000145,,149.00000000002922
2021.11.10,402.9999999999978,12.999999999996348,-331.00000000000307,55.000000000005045,129.00000000000134,-563.0000000000024,-205.00000000001074,-436.00000000000307,-28.000000000005798,-169.99999999999238,-204.99999999999963,-116.99999999998934,794.9999999999901,456.0000000000173,-490.999999999997,236.00000000001398,-104.99999999999955,687.0000000000118,-173.99999999999238,-337.99999999999386,-395.99999999999636,-214.99999999999852,39.00000000001125,,-960.9999999999388
