date,GBPUSD,USDCAD,EURCHF,EURJPY,AUDCAD,NZDCAD,empty,sum
2019.12.09,136.00000000000279,-220.00000000002018,52.000000000007596,-78.00000000000296,100.00000000000009,158.99999999999804,,148.99999999998536
2019.12.09,139.00000000000023,-184.00000000000637,49.00000000001015,-64.99999999999773,89.00000000000574,161.00000000000003,,189.00000000001205
2019.12.09,152.99999999998093,-178.00000000001148,52.000000000007596,-49.99999999999716,82.00000000000429,151.9999999999966,,210.99999999998076
2019.12.09,113.99999999999189,-200.00000000000017,51.000000000001044,-69.99999999999318,80.99999999999774,139.99999999999568,,115.999999999993
2019.12.09,93.99999999999409,-226.00000000001506,40.0000000000178,-94.99999999999886,107.99999999999699,159.9999999999935,,80.99999999998843
2019.12.09,104.99999999999955,-251.00000000000122,43.00000000001525,-95.99999999998943,119.00000000000244,168.00000000000148,,88.00000000002808
2019.12.09,137.9999999999937,-259.0000000000092,65.00000000000395,-93.99999999999409,150.00000000000568,192.99999999999872,,192.99999999999875
2019.12.09,129.99999999998568,-233.00000000001654,74.0000000000185,-81.99999999999363,107.99999999999699,163.00000000000205,,159.99999999999304
2019.12.09,21.999999999988695,-182.0000000000155,73.00000000001194,-75.9999999999934,102.99999999999754,153.99999999999858,,93.99999999998785
2019.12.10,13.999999999980695,-179.00000000001802,74.0000000000185,-49.99999999999716,163.00000000000205,214.99999999999852,,236.9999999999846
2019.12.10,26.999999999999247,-172.0000000000166,75.00000000000284,-54.99999999999261,162.0000000000066,242.99999999999324,,279.9999999999927
2019.12.10,51.99999999998539,-126.0000000000039,85.00000000000173,-43.99999999999693,150.00000000000568,209.9999999999991,,326.9999999999911
2019.12.10,73.99999999999629,-142.0000000000199,78.00000000000028,-66.99999999999307,136.00000000000279,182.99999999999983,,261.99999999998624
2019.12.10,102.00000000000209,-162.00000000001768,58.000000000002494,-78.99999999999352,141.00000000000225,158.0000000000026,,217.9999999999982
2019.12.10,99.99999999998899,-125.00000000001954,40.0000000000178,-121.99999999999989,97.00000000000264,100.99999999999554,,90.99999999998553
2019.12.10,93.99999999999409,-165.9999999999995,47.00000000001925,-90.99999999999397,167.00000000000603,132.99999999999423,,184.00000000002012
2019.12.10,150.99999999999002,-226.99999999999943,28.000000000005798,-132.99999999999557,158.0000000000026,86.99999999999264,,63.99999999999605
2019.12.10,165.9999999999995,-217.0000000000005,30.0000000000189,-171.99999999999704,56.0000000000005,-7.9999999999968985,,-144.99999999997559
2019.12.10,161.99999999999548,-209.00000000001472,37.00000000002035,-167.0000000000016,80.00000000000229,19.00000000000235,,-77.99999999999585
2019.12.10,168.99999999999693,-213.00000000001873,32.0000000000098,-156.99999999999648,97.9999999999981,-11.00000000000545,,-82.00000000001583
2019.12.10,159.99999999998238,-176.00000000002058,29.00000000001235,-143.99999999999125,97.00000000000264,14.000000000002899,,-20.000000000011568
2019.12.10,156.00000000000057,-232.00000000000998,33.00000000001635,-146.99999999999136,97.00000000000264,4.999999999999449,,-87.99999999998234
2019.12.10,156.99999999998494,-229.00000000001253,35.00000000000725,-143.99999999999125,139.00000000000023,61.999999999995396,,19.999999999984027
2019.12.10,156.00000000000057,-228.00000000000597,35.00000000000725,-143.00000000000068,170.99999999999892,68.99999999999685,,59.99999999999693
2019.12.10,151.9999999999966,-226.00000000001506,42.0000000000087,-122.99999999999045,216.0000000000051,63.00000000000195,,124.0000000000068
2019.12.10,158.99999999999804,-238.0000000000049,56.000000000011596,-116.99999999999022,180.99999999999784,17.999999999995797,,59.00000000000816
2019.12.10,198.99999999999363,-219.00000000001364,66.00000000001049,-109.99999999999943,184.00000000000637,36.999999999998145,,156.99999999999557
2019.12.10,217.99999999998488,-232.00000000000998,54.0000000000207,-125.99999999999056,180.99999999999784,17.999999999995797,,112.99999999999866
2019.12.10,43.999999999999595,-268.0000000000016,53.00000000001415,-170.99999999999227,168.99999999999693,32.999999999994145,,-139.99999999998903
2019.12.10,-11.00000000000545,-249.00000000001032,59.000000000009045,-221.9999999999942,172.00000000000549,56.99999999999594,,-193.9999999999995
2019.12.10,59.99999999999339,-239.00000000001143,66.00000000001049,-240.99999999999966,207.99999999999707,119.99999999999788,,-26.000000000012207
2019.12.10,124.99999999999733,-150.00000000000568,68.00000000000139,-171.99999999999704,197.99999999999818,131.99999999999878,,200.99999999999295
2019.12.10,125.99999999998168,-115.00000000002063,77.00000000001594,-195.99999999999795,279.00000000000705,185.99999999999727,,356.99999999998334
2019.12.10,241.99999999998667,-164.00000000000858,107.00000000001265,-239.99999999999488,280.9999999999979,202.0000000000022,,427.9999999999959
2019.12.10,322.9999999999844,-159.00000000002024,170.00000000000347,-156.99999999999648,299.00000000000483,217.99999999999596,,693.999999999972
2019.12.10,377.9999999999894,-160.00000000000458,126.0000000000039,-232.99999999998988,285.00000000000193,229.00000000000142,,625.0000000000023
2019.12.10,323.99999999999096,-144.0000000000108,118.00000000001809,-245.9999999999951,292.00000000000335,203.99999999999307,,547.9999999999995
2019.12.10,336.9999999999873,-126.0000000000039,120.00000000000898,-246.9999999999999,294.00000000000534,205.99999999999508,,583.999999999993
2019.12.10,360.9999999999891,-90.00000000001229,128.000000000017,-192.99999999999784,299.00000000000483,212.00000000000108,,717.0000000000018
2019.12.10,390.9999999999858,-148.00000000001478,138.0000000000159,-214.9999999999892,365.0000000000042,298.9999999999937,,829.9999999999957
2019.12.10,346.9999999999862,-214.00000000000307,51.000000000001044,-384.00000000000034,336.9999999999984,230.99999999999233,,367.99999999997453
2019.12.10,354.9999999999942,-201.00000000000674,90.00000000001229,-265.99999999999113,373.99999999999653,214.99999999999852,,567.0000000000036
2019.12.10,351.99999999999676,-206.00000000001728,99.00000000000463,-250.0,365.99999999999966,261.99999999999557,,622.9999999999793
2019.12.10,212.99999999999653,-213.00000000001873,33.00000000001635,-295.0000000000017,358.0000000000028,251.99999999999667,,347.9999999999919
2019.12.10,299.99999999998914,-188.00000000001037,22.0000000000109,-451.9999999999982,351.0000000000013,249.99999999999466,,282.99999999998744
2019.12.10,340.9999999999913,-225.00000000000853,11.00000000000545,-527.9999999999916,338.00000000000495,261.99999999999557,,198.99999999999716
2019.12.10,326.9999999999884,-223.00000000001762,80.00000000001339,-521.0000000000008,346.9999999999973,309.99999999999915,,319.9999999999799
2019.12.10,419.9999999999982,-214.00000000000307,117.00000000001154,-490.99999999999966,368.00000000000165,344.99999999999534,,545.000000000004
2019.12.10,430.9999999999814,-203.00000000001984,139.00000000000023,-503.0000000000001,370.00000000000364,334.9999999999964,,568.9999999999618
2019.12.10,486.999999999993,-191.00000000000784,138.0000000000159,-512.0000000000005,351.99999999999676,325.99999999999295,,599.9999999999902
2019.12.10,504.9999999999999,-211.00000000000563,137.00000000000932,-519.999999999996,345.0000000000064,305.99999999999517,,562.0000000000091
2019.12.10,543.999999999989,-234.00000000000088,182.99999999999983,-545.9999999999923,358.9999999999982,268.99999999999704,,574.9999999999909
2019.12.10,614.9999999999877,-208.00000000000819,224.000000000002,-545.0000000000017,319.0000000000026,173.00000000000094,,577.9999999999834
2019.12.10,536.9999999999875,-243.00000000001543,205.00000000001074,-569.0000000000026,350.00000000000585,244.99999999999523,,524.9999999999812
2019.12.10,420.9999999999825,-234.00000000000088,182.99999999999983,-581.9999999999936,343.00000000000443,251.00000000000122,,381.9999999999935
2019.12.10,486.999999999993,-231.0000000000034,180.0000000000024,-585.9999999999985,333.0000000000055,248.99999999999923,,431.9999999999982
2019.12.10,192.99999999999872,-221.00000000000452,168.0000000000126,-581.0000000000031,348.9999999999993,252.99999999999213,,160.9999999999952
2019.12.11,-284.00000000001756,-229.00000000001253,178.00000000001148,-545.9999999999923,400.00000000000034,281.99999999999335,,-199.00000000001722
2019.12.11,-266.0000000000107,-218.00000000000708,179.00000000001802,-584.0000000000032,402.9999999999978,298.9999999999937,,-187.00000000001148
2019.12.11,-211.00000000000563,-209.00000000001472,157.00000000000713,-659.9999999999966,397.99999999999835,280.9999999999979,,-244.00000000001347
2019.12.11,-134.00000000001188,-187.00000000000384,161.00000000001114,-610.99999999999,368.9999999999971,268.0000000000016,,-133.99999999999585
2019.12.11,-68.00000000000139,-193.00000000002092,171.00000000001003,-575.9999999999934,322.00000000000006,136.00000000000279,,-208.00000000000284
2019.12.11,-63.000000000013046,-158.0000000000137,176.00000000002058,-542.9999999999922,329.00000000000153,241.99999999999778,,-16.999999999998977
2019.12.11,-39.00000000001125,-159.00000000002024,176.00000000002058,-542.9999999999922,326.9999999999995,317.0000000000006,,78.99999999999704
2019.12.11,-36.0000000000138,-172.0000000000166,172.0000000000166,-542.9999999999922,312.9999999999966,410.9999999999947,,144.9999999999854
2019.12.11,-45.000000000006146,-164.00000000000858,161.00000000001114,-539.999999999992,312.9999999999966,446.00000000000193,,171.00000000000284
2019.12.11,-29.00000000001235,-154.0000000000097,175.00000000001404,-536.9999999999919,365.0000000000042,485.0000000000021,,305.0000000000063
2019.12.11,-13.000000000018552,-167.00000000000603,171.00000000001003,-534.9999999999966,319.0000000000026,486.999999999993,,261.9999999999845
2019.12.11,17.999999999984695,-174.00000000000747,172.0000000000166,-530.9999999999917,331.0000000000035,497.000000000003,,313.0000000000086
2019.12.11,34.99999999998504,-196.0000000000184,153.00000000000313,-522.9999999999961,324.00000000000205,502.9999999999979,,295.99999999997357
2019.12.11,30.999999999981043,-196.0000000000184,154.0000000000097,-519.999999999996,292.00000000000335,495.000000000001,,255.99999999998073
2019.12.11,38.99999999998904,-181.00000000000892,156.00000000000057,-504.99999999999545,290.00000000000136,492.999999999999,,291.99999999998556
2019.12.11,24.000000000001798,-206.00000000001728,139.00000000000023,-515.9999999999911,307.99999999999716,513.9999999999923,,262.99999999998306
2019.12.11,-30.0000000000189,-198.00000000000927,149.00000000002134,-518.9999999999912,280.9999999999979,493.99999999999443,,176.99999999999426
2019.12.11,-28.000000000005798,-201.00000000000674,154.0000000000097,-485.99999999999,294.00000000000534,491.99999999999244,,225.00000000000495
2019.12.11,-112.000000000001,-201.00000000000674,151.00000000001222,-466.99999999999875,256.0000000000007,417.0000000000007,,44.00000000000705
2019.12.11,-205.00000000001074,-179.00000000001802,171.00000000001003,-435.99999999999284,240.00000000000688,414.9999999999987,,5.999999999993975
2019.12.11,-222.00000000001108,-200.00000000000017,160.00000000000458,-460.9999999999985,214.00000000000307,365.99999999999966,,-143.0000000000025
2019.12.11,-165.00000000001512,-241.00000000000233,185.00000000001293,-456.99999999999363,218.00000000000708,400.00000000000034,,-59.99999999999079
2019.12.11,17.999999999984695,-222.00000000001108,200.00000000000017,-414.0000000000015,150.00000000000568,386.9999999999929,,118.9999999999709
2019.12.11,44.99999999998394,-155.00000000001623,220.00000000002018,-402.000000000001,97.9999999999981,263.99999999999756,,69.99999999998252
2019.12.11,39.999999999995595,-173.00000000000094,192.00000000001438,-405.9999999999917,41.9999999999976,249.99999999999466,,-54.99999999999039
2019.12.11,81.9999999999821,-146.00000000000168,215.00000000000963,-355.99999999999454,21.00000000000435,224.9999999999974,,40.99999999999727
2019.12.11,142.99999999998204,-176.00000000002058,209.00000000001472,-363.9999999999901,-5.999999999994898,195.9999999999962,,1.9999999999873808
2019.12.11,126.99999999998823,-190.00000000000128,215.00000000000963,-384.00000000000034,6.0000000000060005,222.99999999999542,,-3.0000000000023306
2019.12.11,75.99999999998718,-182.99999999999983,206.00000000001728,-361.99999999999477,-19.00000000000235,193.99999999999417,,-87.99999999999827
2019.12.11,85.00000000000173,-165.9999999999995,201.00000000000674,-343.9999999999941,-29.999999999996696,210.99999999999451,,-42.999999999987295
2019.12.11,102.00000000000209,-182.99999999999983,159.00000000002024,-384.00000000000034,-53.00000000000304,144.99999999999514,,-213.99999999998576
2019.12.11,153.9999999999875,-239.00000000001143,132.00000000002098,-456.00000000000307,-63.99999999999739,122.99999999999534,,-350.0000000000081
2019.12.11,337.99999999999386,-214.00000000000307,22.0000000000109,-530.9999999999917,-107.99999999999699,80.99999999999774,,-411.99999999998926
2019.12.11,350.9999999999902,-276.00000000000955,7.0000000000014495,-503.0000000000001,-105.99999999999498,117.99999999999588,,-409.00000000001705
2019.12.11,383.99999999998437,-348.00000000001495,-18.999999999991246,-480.99999999999454,-58.99999999999794,141.00000000000225,,-382.00000000001205
2019.12.11,373.99999999998545,-365.99999999999966,-17.000000000000348,-472.999999999999,-81.9999999999932,92.00000000000318,,-472.0000000000035
2019.12.11,417.0000000000007,-491.0000000000192,21.00000000000435,-464.9999999999892,-134.0000000000008,68.00000000000139,,-584.0000000000028
2019.12.11,384.9999999999909,-529.0000000000017,9.000000000014552,-463.99999999999864,-139.00000000000023,68.00000000000139,,-669.9999999999937
2019.12.11,407.0000000000018,-607.0000000000019,29.00000000001235,-453.9999999999935,-103.99999999999298,132.99999999999423,,-595.9999999999801
2019.12.11,361.9999999999957,-694.0000000000168,12.000000000012001,-468.9999999999941,-63.00000000000195,180.99999999999784,,-671.0000000000073
2019.12.11,356.9999999999851,-709.0000000000041,4.000000000004,-503.9999999999907,-7.0000000000014495,241.99999999999778,,-617.0000000000093
2019.12.11,410.99999999998363,-710.0000000000106,12.000000000012001,-542.0000000000016,-26.999999999999247,186.99999999999272,,-669.0000000000231
2019.12.11,340.9999999999913,-809.0000000000152,-70.99999999999883,-623.9999999999952,-71.99999999999429,127.99999999999478,,-1107.0000000000175
2019.12.11,462.9999999999912,-889.0000000000065,-14.999999999987246,-765.0000000000006,-185.00000000000182,-48.000000000003595,,-1439.0000000000086
2019.12.11,683.9999999999957,-877.0000000000166,-30.999999999981043,-825.9999999999934,-187.00000000000384,-41.000000000002146,,-1278.0000000000014
2019.12.11,635.9999999999922,-816.0000000000167,-45.99999999999049,-810.0000000000023,-202.9999999999976,59.99999999999339,,-1179.0000000000216
2019.12.11,595.9999999999966,-787.0000000000043,-39.999999999995595,-808.9999999999975,-197.00000000000273,58.000000000002494,,-1179.0000000000011
2019.12.11,571.9999999999948,-812.0000000000127,-19.999999999997797,-753.0000000000001,-104.99999999999955,119.00000000000244,,-999.000000000013
2019.12.12,561.9999999999958,-814.0000000000036,-7.999999999985796,-751.9999999999953,-71.99999999999429,125.99999999999278,,-957.9999999999905
2019.12.12,603.9999999999824,-811.0000000000061,-13.999999999980695,-760.9999999999957,-48.99999999999905,130.99999999999224,,-900.0000000000068
2019.12.12,588.9999999999951,-790.0000000000018,-11.999999999989797,-744.9999999999903,-44.99999999999504,132.99999999999423,,-869.9999999999876
2019.12.12,605.9999999999955,-781.0000000000094,-20.999999999982144,-759.0000000000003,7.0000000000014495,173.9999999999964,,-773.9999999999986
2019.12.12,652.9999999999925,-862.0000000000072,0.0,-747.9999999999905,-51.99999999999649,126.99999999999933,,-882.0000000000023
2019.12.12,719.9999999999873,-852.0000000000083,25.00000000000835,-736.9999999999948,-54.999999999993946,102.99999999999754,,-796.000000000004
2019.12.12,697.9999999999986,-859.0000000000098,12.000000000012001,-741.9999999999902,-83.9999999999952,163.99999999999747,,-810.999999999987
2019.12.12,717.9999999999964,-873.0000000000126,-37.99999999998249,-811.9999999999976,-104.99999999999955,166.99999999999494,,-943.0000000000009
2019.12.12,841.9999999999872,-876.0000000000101,-61.99999999998429,-820.999999999998,-129.00000000000134,141.99999999999767,,-904.0000000000089
2019.12.12,868.000000000002,-883.0000000000116,-83.9999999999952,-896.0000000000008,-168.00000000000148,117.99999999999588,,-1045.0000000000111
2019.12.12,882.9999999999893,-882.000000000005,-86.99999999999264,-899.0000000000009,-164.99999999999292,119.99999999999788,,-1030.000000000004
2019.12.12,868.000000000002,-882.000000000005,-67.9999999999792,-890.0000000000006,-134.0000000000008,148.99999999999915,,-956.9999999999845
2019.12.12,849.9999999999952,-882.000000000005,-69.9999999999923,-878.9999999999907,-120.99999999999334,200.00000000000017,,-901.9999999999859
2019.12.12,834.9999999999858,-856.0000000000123,-69.9999999999923,-873.9999999999952,-107.99999999999699,212.99999999999653,,-860.0000000000143
2019.12.12,807.9999999999865,-844.0000000000003,-73.99999999999629,-899.9999999999915,-109.99999999999899,180.0000000000024,,-939.9999999999983
2019.12.12,754.9999999999945,-844.0000000000003,-65.99999999998829,-899.9999999999915,-112.000000000001,185.99999999999727,,-980.9999999999891
2019.12.12,718.9999999999808,-830.0000000000196,-79.99999999999119,-885.9999999999957,-105.99999999999498,188.9999999999947,,-994.0000000000259
2019.12.12,725.9999999999823,-848.0000000000043,-93.99999999999409,-885.9999999999957,-109.00000000000354,214.00000000000307,,-997.0000000000124
2019.12.12,753.9999999999881,-853.9999999999992,-81.9999999999821,-896.9999999999914,-107.00000000000153,219.99999999999798,,-965.9999999999882
2019.12.12,835.9999999999923,-870.9999999999995,-54.99999999998284,-941.9999999999931,-107.00000000000153,185.00000000000182,,-953.999999999983
2019.12.12,681.9999999999826,-869.0000000000086,-65.99999999998829,-908.9999999999918,-134.0000000000008,168.99999999999693,,-1127.00000000001
2019.12.12,687.9999999999998,-860.0000000000163,33.00000000001635,-876.9999999999953,-146.99999999999713,178.00000000000037,,-984.9999999999922
2019.12.12,666.9999999999953,-844.0000000000003,60.000000000015596,-871.9999999999999,-148.0000000000037,187.9999999999993,,-948.9999999999936
2019.12.12,495.000000000001,-808.0000000000088,31.000000000003247,-852.9999999999944,-131.99999999999878,207.00000000000162,,-1059.9999999999961
2019.12.12,469.99999999999267,-827.0,-54.99999999998284,-867.999999999995,-168.99999999999693,171.99999999999437,,-1276.999999999988
2019.12.12,552.9999999999812,-819.0000000000142,-4.999999999988347,-862.9999999999995,-163.99999999999747,169.99999999999238,,-1128.000000000026
2019.12.12,164.99999999999292,-829.0000000000131,-20.999999999982144,-875.9999999999906,-241.00000000000233,154.99999999999403,,-1647.000000000001
2019.12.12,200.99999999998454,-833.000000000017,-34.99999999998504,-888.9999999999958,-244.99999999999523,103.99999999999298,,-1697.0000000000155
2019.12.12,280.9999999999979,-824.0000000000025,-55.99999999998939,-881.0000000000002,-234.00000000000088,131.99999999999878,,-1581.9999999999961
2019.12.12,241.00000000000233,-790.0000000000018,-47.99999999998139,-866.9999999999902,-239.0000000000003,149.99999999999457,,-1552.9999999999768
2019.12.12,213.99999999998087,-789.0000000000175,-47.99999999998139,-873.9999999999952,-287.9999999999994,39.999999999995595,,-1745.0000000000168
2019.12.12,-181.00000000000892,-789.0000000000175,-46.999999999997044,-1019.999999999996,-361.0000000000002,-24.999999999997247,,-2423.0000000000173
2019.12.12,171.99999999999437,-685.0000000000023,-92.99999999998754,-1004.9999999999955,-412.00000000000125,-50.0000000000056,,-2072.9999999999977
2019.12.12,124.99999999999733,-782.000000000016,-261.9999999999845,-1179.9999999999927,-431.99999999999903,-34.000000000000696,,-2564.999999999996
2019.12.12,11.999999999989797,-768.0000000000131,-312.9999999999855,-1367.999999999995,-531.0000000000036,-79.00000000000685,,-3047.000000000014
2019.12.12,-205.00000000001074,-778.000000000012,-380.9999999999869,-1408.0000000000014,-526.9999999999997,-116.00000000000499,,-3415.0000000000155
2019.12.12,-185.99999999999727,-684.000000000018,-355.99999999997857,-1447.0000000000027,-529.0000000000017,-97.9999999999981,,-3299.9999999999964
2019.12.12,-91.00000000001884,-685.0000000000023,-271.99999999998334,-1372.0,-473.99999999999665,0.0,,-2894.0000000000014
2019.12.12,-141.99999999999767,-756.0000000000011,-222.99999999999542,-1235.99999999999,-417.0000000000007,75.9999999999983,,-2697.9999999999873
2019.12.12,-275.000000000003,-741.0000000000139,-251.99999999998556,-1307.9999999999927,-420.9999999999936,53.999999999998494,,-2942.99999999999
2019.12.12,-617.0000000000009,-701.0000000000183,-230.9999999999812,-1305.9999999999973,-373.99999999999653,90.0000000000012,,-3138.9999999999923
2019.12.12,-844.0000000000003,-669.0000000000085,-220.99999999998232,-1323.9999999999982,-368.9999999999971,78.99999999999574,,-3347.9999999999905
2019.12.12,-663.999999999998,-679.0000000000074,-184.99999999999073,-1301.9999999999925,-353.99999999999875,76.99999999999375,,-3106.9999999999936
2019.12.12,-635.0000000000077,-739.0000000000008,-255.99999999998957,-1435.9999999999927,-471.99999999999466,78.00000000000028,,-3459.999999999985
2019.12.12,-23.00000000001745,-741.0000000000139,-247.99999999998158,-1515.0000000000005,-512.9999999999968,-34.000000000000696,,-3074.0000000000114
2019.12.12,234.00000000000088,-754.0000000000102,-283.99999999999534,-1626.9999999999955,-592.9999999999991,-107.00000000000153,,-3131.0000000000005
2019.12.12,238.99999999998923,-724.0000000000135,-259.9999999999936,-1605.9999999999945,-549.9999999999949,-117.00000000000044,,-3018.000000000008
2019.12.12,166.99999999998383,-722.0000000000005,-254.999999999983,-1602.9999999999945,-597.9999999999985,-168.99999999999693,,-3179.9999999999895
2019.12.13,266.999999999995,-855.0000000000058,-927.9999999999955,-2429.9999999999927,-858.0000000000032,-475.99999999999864,,-5280.0
2019.12.13,2932.0000000000014,-944.0000000000115,-938.9999999999787,-2463.9999999999986,-856.9999999999967,-500.00000000000045,,-2771.9999999999845
2019.12.13,3166.0000000000023,-977.0000000000057,-873.999999999997,-2478.999999999999,-775.0000000000034,-297.00000000000284,,-2236.000000000006
2019.12.13,3203.9999999999845,-1002.000000000014,-854.9999999999835,-2430.9999999999973,-648.9999999999995,-234.00000000000088,,-1967.000000000011
2019.12.13,3186.0,-989.0000000000176,-781.9999999999939,-2283.999999999992,-595.0000000000011,-179.00000000000693,,-1643.0000000000114
2019.12.13,3149.000000000002,-890.000000000013,-712.9999999999859,-2287.999999999997,-536.9999999999986,-119.00000000000244,,-1397.9999999999948
2019.12.13,3178.9999999999986,-947.000000000009,-712.9999999999859,-2307.9999999999927,-592.0000000000036,-189.00000000000583,,-1569.9999999999986
2019.12.13,3416.9999999999814,-950.0000000000064,-726.9999999999887,-2373.9999999999955,-612.9999999999969,-213.00000000000762,,-1460.0000000000136
2019.12.13,3528.9999999999823,-942.0000000000206,-686.9999999999932,-2375.0,-592.9999999999991,-221.00000000000452,,-1289.000000000035
2019.12.13,3399.999999999981,-924.0000000000136,-662.9999999999914,-2352.9999999999945,-597.0000000000031,-219.99999999999798,,-1357.0000000000198
2019.12.13,3132.999999999986,-933.000000000006,-710.999999999995,-2388.999999999996,-656.000000000001,-226.00000000000398,,-1782.000000000016
2019.12.13,3259.9999999999964,-933.000000000006,-737.9999999999942,-2417.9999999999923,-651.999999999997,-202.9999999999976,,-1683.9999999999905
2019.12.13,3218.999999999994,-931.9999999999995,-735.9999999999811,-2387.0000000000005,-661.0000000000005,-206.00000000000617,,-1702.9999999999936
