date,USDCHF,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,NZDCHF,GBPJPY,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2017.01.30,-7.0000000000014495,-497.99999999999045,21.999999999988695,-40.00000000000669,2.000000000002,-396.99999999999136,52.000000000007596,71.99999999999429,-471.00000000000364,-331.99999999999363,-367.99999999999056,-316.99999999999307,-402.000000000001,-338.0000000000081,140.99999999999113,,-2880.9999999999964
2017.01.30,-21.999999999999797,-447.9999999999933,-20.000000000020002,-43.00000000000415,-40.00000000000669,-359.99999999999943,34.000000000000696,41.000000000002146,-379.99999999999545,-305.9999999999974,-431.0000000000036,-278.99999999999636,-367.999999999995,-348.0000000000132,124.99999999999733,,-2845.000000000024
2017.01.30,-26.999999999999247,-384.00000000000034,-11.00000000000545,-34.000000000000696,-36.0000000000027,-300.9999999999877,41.9999999999976,36.999999999998145,-379.99999999999545,-236.0000000000042,-448.000000000004,-244.99999999999034,-292.0000000000016,-301.00000000000193,85.99999999999719,,-2530.000000000001
2017.01.30,-60.99999999999994,-310.99999999999284,-22.0000000000109,-53.00000000000304,-85.00000000000173,-270.9999999999866,53.00000000000304,5.999999999994898,-337.99999999999386,-186.9999999999976,-513.9999999999923,-203.99999999999352,-268.99999999999125,-296.0000000000065,122.99999999999534,,-2428.999999999977
2017.01.30,-68.00000000000139,-353.9999999999992,-43.00000000001525,-60.99999999999994,-101.00000000000664,-313.99999999999295,56.0000000000005,7.9999999999968985,-389.99999999998636,-236.99999999999477,-513.9999999999923,-247.99999999999045,-293.99999999999693,-350.0000000000085,117.99999999999588,,-2791.9999999999914
2017.01.30,-107.00000000000153,-311.9999999999976,-85.00000000000173,-72.0000000000054,-136.99999999999824,-299.99999999999716,62.000000000006494,-8.000000000008,-358.0000000000041,-221.9999999999942,-540.0000000000072,-220.99999999998943,-272.99999999999613,-349.00000000000375,119.99999999999788,,-2802.0000000000005
2017.01.30,-131.00000000000333,-192.99999999999784,-108.00000000001918,-104.00000000000409,-158.0000000000026,-230.99999999999454,60.00000000000449,-11.00000000000545,-292.99999999997794,-144.99999999999602,-553.9999999999878,-168.99999999999693,-234.99999999999943,-308.00000000000693,119.99999999999788,,-2459.9999999999895
2017.01.30,-129.9999999999968,-245.9999999999951,-72.0000000000054,-92.00000000000318,-136.00000000000279,-269.999999999996,85.00000000000173,20.999999999993246,-371.9999999999857,-209.99999999999375,-479.99999999999153,-170.0000000000017,-248.00000000000466,-296.0000000000065,151.9999999999966,,-2463.999999999991
2017.01.30,-156.00000000000057,-182.00000000000216,-94.00000000001629,-120.00000000000898,-157.00000000000713,-238.9999999999901,97.9999999999981,19.00000000000235,-329.9999999999841,-212.0000000000033,-418.0000000000073,-141.9999999999959,-222.99999999999898,-268.0000000000007,135.99999999999167,,-2288.0000000000236
2017.01.30,-243.00000000000432,-84.99999999999375,-141.00000000001333,-121.00000000000443,-246.99999999999721,-251.99999999999534,100.00000000000009,-23.00000000000635,-287.9999999999825,-283.00000000000125,-456.9999999999963,-97.99999999999898,-167.99999999999216,-325.00000000000284,100.99999999999554,,-2529.999999999993
2017.01.30,-284.0000000000065,-70.99999999999795,-284.00000000001756,-133.00000000000534,-290.00000000000136,-248.99999999999523,51.000000000001044,-43.999999999999595,-280.00000000000114,-283.00000000000125,-473.99999999999665,-88.99999999999864,-118.99999999999977,-312.0000000000118,20.999999999993246,,-2840.0000000000387
2017.01.30,-234.00000000000088,34.000000000006025,-301.0000000000179,-142.00000000000878,-238.0000000000049,-112.99999999999955,35.00000000000725,-6.0000000000060005,-637.9999999999768,-212.0000000000033,-370.00000000000364,-107.99999999998988,-90.99999999999397,-218.00000000000352,18.999999999991246,,-2583.0000000000045
2017.01.30,-246.00000000000176,-81.99999999999363,-237.00000000002052,-113.00000000000753,-231.0000000000034,-223.99999999998954,48.99999999999905,-6.0000000000060005,-757.9999999999814,-397.99999999999613,-280.9999999999979,-156.99999999999648,-137.99999999999102,-273.00000000001035,26.999999999999247,,-3067.9999999999973
2017.01.30,-251.00000000000122,-128.99999999999068,-216.00000000001617,-99.00000000000463,-202.0000000000022,-274.9999999999915,65.99999999999939,12.999999999996348,-667.999999999978,-403.0000000000058,-194.99999999998963,-171.99999999999704,-137.00000000000045,-246.9999999999999,-15.00000000000945,,-2929.999999999991
2017.01.30,-253.0000000000032,-119.99999999999034,-239.00000000001143,-92.99999999999864,-185.99999999999727,-299.99999999999716,74.00000000000739,44.99999999999504,-623.9999999999952,-415.9999999999968,-195.9999999999962,-189.99999999999773,-141.9999999999959,-257.000000000005,-20.0000000000089,,-2916.9999999999923
2017.01.30,-275.000000000003,-251.99999999999534,-184.00000000000637,-55.000000000005045,-145.00000000000622,-392.99999999998647,114.00000000000298,109.99999999999899,-649.9999999999773,-492.999999999995,-106.00000000000608,-232.99999999998988,-162.9999999999967,-273.00000000001035,-40.00000000000669,,-3037.9999999999827
2017.01.30,-324.00000000000205,-179.00000000000205,-275.000000000003,-104.00000000000409,-195.00000000000074,-375.0,85.00000000000173,65.99999999999939,-627.9999999999859,-506.0000000000002,-209.9999999999991,-203.99999999999352,-164.00000000000148,-295.0000000000017,-13.00000000000745,,-3321.0
2017.01.30,-538.0000000000051,-137.00000000000045,-356.00000000000074,-182.99999999999983,-255.00000000000523,-626.9999999999953,141.99999999999767,117.99999999999588,-824.9999999999886,-810.0000000000023,-78.00000000000028,-292.0000000000016,-277.9999999999916,-378.0000000000001,11.999999999989797,,-4485.000000000008
2017.01.30,-722.0000000000115,-134.9999999999909,-391.000000000008,-264.0000000000087,-333.0000000000055,-787.9999999999967,250.00000000000577,191.99999999999218,-979.9999999999898,-1075.0000000000027,86.99999999999264,-265.99999999999113,-329.9999999999983,-411.00000000000136,97.9999999999981,,-5068.000000000015
2017.01.30,-705.9999999999956,-176.00000000000193,-318.00000000001825,-221.99999999999997,-304.00000000000426,-861.9999999999948,317.0000000000006,215.99999999999397,-965.0000000000034,-1209.0000000000032,324.9999999999975,-269.999999999996,-358.99999999999466,-425.00000000001137,132.99999999999423,,-4825.000000000038
2017.01.30,-793.0000000000103,-385.9999999999957,-323.0000000000066,-273.000000000001,-300.0000000000003,-1115.9999999999995,409.0000000000038,295.99999999999625,-1180.9999999999832,-1447.0000000000027,522.0000000000002,-406.9999999999965,-528.9999999999964,-527.000000000001,146.99999999999713,,-5907.999999999996
2017.01.30,-664.9999999999934,-414.0000000000015,-178.00000000001148,-202.0000000000022,-190.00000000000128,-1026.9999999999868,409.99999999999926,280.9999999999979,-1102.0000000000039,-1391.0000000000055,583.0000000000002,-362.99999999999955,-492.00000000000443,-481.00000000000875,202.9999999999976,,-5028.0000000000255
2017.01.30,-505.99999999999534,-429.9999999999926,-72.0000000000054,-143.9999999999997,-162.0000000000066,-835.9999999999985,350.00000000000585,256.99999999999613,-1024.9999999999773,-1266.0000000000055,561.0000000000115,-283.9999999999918,-420.0000000000017,-449.0000000000123,211.99999999998997,,-4213.999999999984
2017.01.30,-488.00000000001063,-591.9999999999987,-172.0000000000166,-195.00000000000074,-185.00000000000182,-897.9999999999961,196.00000000000728,129.00000000000134,-1346.99999999998,-1352.9999999999945,331.999999999999,-512.0000000000005,-609.9999999999994,-595.0000000000131,163.99999999999747,,-6126.000000000007
2017.01.30,-403.0000000000089,-799.9999999999972,-82.00000000000429,-192.00000000000327,-163.00000000000205,-983.9999999999947,225.00000000000853,156.99999999999602,-1800.9999999999877,-1391.999999999996,324.9999999999975,-537.9999999999967,-643.9999999999912,-602.0000000000039,148.99999999999915,,-6744.999999999984
2017.01.30,-287.0000000000039,-1030.9999999999918,145.99999999997948,-26.000000000003798,-16.0000000000049,-1109.9999999999995,291.0000000000079,222.99999999999542,-1878.9999999999907,-1510.000000000005,425.99999999999307,-509.9999999999909,-685.0000000000023,-643.0000000000007,196.99999999999162,,-6414.0000000000255
2017.01.30,-119.99999999999788,-1091.9999999999986,302.9999999999866,-16.0000000000049,58.000000000002494,-1016.9999999999959,247.00000000000833,173.9999999999964,-2015.9999999999911,-1426.0000000000018,343.00000000000443,-506.9999999999908,-730.9999999999945,-615.0000000000091,315.9999999999941,,-6098.999999999993
2017.01.30,-116.00000000000499,-1105.9999999999945,320.9999999999935,-21.00000000000435,78.99999999999574,-1019.999999999996,253.0000000000032,212.99999999999653,-2262.999999999977,-1433.0000000000068,452.00000000000796,-524.0000000000009,-736.0000000000042,-620.0000000000045,298.9999999999937,,-6222.000000000003
2017.01.30,-126.0000000000039,-1143.9999999999914,356.9999999999851,-25.00000000000835,90.0000000000012,-1020.9999999999866,226.00000000000398,173.00000000000094,-2492.999999999995,-1521.000000000001,536.0000000000032,-554.9999999999926,-846.0000000000036,-634.0000000000003,373.99999999999653,,-6608.999999999991
2017.01.30,65.00000000000395,-1319.0000000000027,295.0000000000008,-25.00000000000835,163.00000000000205,-981.9999999999993,80.00000000000229,83.9999999999952,-2596.99999999998,-1540.9999999999968,438.00000000000506,-662.9999999999967,-914.0000000000015,-674.0000000000066,337.99999999999386,,-7251.999999999989
2017.01.30,-12.999999999996348,-1194.0000000000027,89.99999999999008,-94.00000000000519,95.00000000000064,-1015.9999999999911,90.0000000000012,136.00000000000279,-2551.9999999999927,-1540.9999999999968,473.99999999999665,-734.9999999999994,-899.9999999999915,-675.0000000000114,249.99999999999466,,-7585.000000000002
2017.01.30,-26.000000000003798,-1171.999999999997,60.99999999999994,-92.99999999999864,87.00000000000374,-1053.9999999999877,55.000000000005045,139.00000000000023,-2562.999999999988,-1570.999999999998,453.99999999999886,-753.0000000000001,-923.0000000000018,-692.0000000000073,261.99999999999557,,-7788.999999999979
2017.01.30,49.99999999999449,-1161.0000000000014,43.999999999999595,-80.00000000000229,109.99999999999899,-964.9999999999892,26.000000000003798,129.00000000000134,-2555.999999999983,-1528.9999999999964,472.00000000000574,-739.9999999999949,-917.0000000000016,-680.0000000000068,230.99999999999233,,-7565.999999999978
2017.01.30,31.999999999998696,-1113.99999999999,51.000000000001044,-76.0000000000094,100.99999999999554,-899.9999999999915,4.000000000004,103.99999999999298,-2385.9999999999955,-1471.999999999994,429.00000000001273,-711.9999999999891,-855.9999999999945,-644.0000000000055,223.99999999999088,,-7214.999999999973
2017.01.30,109.99999999999899,-1224.9999999999943,74.99999999998064,-64.0000000000085,120.99999999999334,-957.9999999999984,-24.000000000001798,85.00000000000173,-2533.999999999992,-1530.0000000000011,364.9999999999931,-807.9999999999927,-956.0000000000031,-733.0000000000041,200.99999999999562,,-7875.000000000032
2017.01.30,85.00000000000173,-1228.999999999999,75.99999999998718,-68.00000000000139,112.000000000001,-957.9999999999984,-20.999999999993246,78.00000000000028,-2563.9999999999927,-1558.9999999999975,402.9999999999978,-795.9999999999923,-968.9999999999941,-727.0000000000039,226.99999999999943,,-7909.9999999999845
2017.01.30,122.99999999999534,-1069.0000000000027,95.999999999985,-64.0000000000085,100.99999999999554,-834.9999999999937,-21.999999999999797,63.00000000000195,-2348.9999999999895,-1408.0000000000014,329.00000000000153,-713.9999999999986,-856.9999999999993,-643.0000000000007,214.99999999999852,,-7034.000000000016
2017.01.30,124.99999999999733,-1018.9999999999912,99.99999999998899,-38.0000000000047,136.00000000000279,-821.9999999999885,-25.999999999992696,36.999999999998145,-2247.9999999999905,-1368.9999999999998,419.9999999999982,-658.0000000000013,-798.0000000000018,-593.0000000000035,197.99999999999818,,-6554.99999999999
2017.01.31,107.00000000000153,-1036.0000000000014,104.99999999999955,-55.000000000005045,97.00000000000264,-868.9999999999998,-59.99999999999339,32.999999999994145,-2342.999999999989,-1393.0000000000007,395.99999999999636,-692.9999999999978,-1048.0000000000018,-664.0000000000015,164.99999999999292,,-7258.000000000005
2017.01.31,141.99999999999767,-1081.9999999999936,100.99999999999554,-20.0000000000089,114.99999999999844,-842.9999999999893,-53.999999999998494,25.999999999992696,-2319.999999999993,-1379.9999999999955,336.00000000000296,-720.9999999999894,-810.9999999999928,-643.0000000000007,166.99999999999494,,-6986.99999999998
2017.01.31,165.9999999999995,-1080.9999999999889,148.99999999999915,-4.999999999999449,131.99999999999878,-776.9999999999868,-44.99999999999504,43.999999999999595,-2206.9999999999936,-1317.9999999999977,316.0000000000052,-678.9999999999878,-765.0000000000006,-614.0000000000043,162.99999999999093,,-6520.999999999962
2017.01.31,165.00000000000404,-1114.999999999995,208.99999999999253,22.999999999995246,143.9999999999997,-791.9999999999874,14.000000000002899,90.0000000000012,-2234.9999999999854,-1316.0000000000025,351.99999999999676,-640.0000000000006,-731.9999999999993,-556.0000000000116,165.9999999999995,,-6222.999999999991
2017.01.31,132.99999999999423,-1183.9999999999975,224.99999999998633,13.999999999991797,161.99999999999548,-894.999999999996,30.000000000007798,124.99999999999733,-2336.999999999989,-1433.0000000000068,409.99999999999926,-689.9999999999977,-819.9999999999932,-629.0000000000049,162.99999999999093,,-6726.000000000021
2017.01.31,109.99999999999899,-1110.99999999999,192.99999999999872,20.999999999993246,95.00000000000064,-852.9999999999944,50.0000000000056,76.99999999999375,-2263.999999999982,-1385.9999999999957,320.9999999999935,-641.9999999999959,-795.9999999999923,-648.0000000000103,120.99999999999334,,-6711.999999999982
2017.01.31,115.99999999999389,-1021.9999999999914,256.99999999999613,26.999999999999247,82.99999999999974,-791.9999999999874,80.00000000000229,48.99999999999905,-2032.999999999987,-1358.000000000004,285.00000000000193,-563.999999999993,-709.0000000000032,-631.0000000000002,214.99999999999852,,-5996.999999999976
2017.01.31,102.99999999999754,-1132.9999999999955,230.9999999999812,51.000000000001044,139.00000000000023,-915.9999999999968,86.0000000000083,105.99999999999498,-2157.9999999999873,-1489.0000000000043,429.00000000001273,-664.0000000000015,-748.9999999999952,-643.0000000000007,124.99999999999733,,-6481.999999999989
2017.01.31,93.99999999999409,-1308.9999999999975,217.0000000000005,59.99999999999339,144.99999999999514,-1040.9999999999968,73.00000000000084,137.9999999999937,-2328.999999999979,-1629.9999999999955,485.0000000000021,-768.9999999999912,-834.9999999999937,-681.0000000000116,131.99999999999878,,-7249.999999999986
2017.01.31,117.00000000000044,-1304.000000000002,238.99999999998923,78.00000000000028,156.00000000000057,-1017.9999999999865,62.000000000006494,130.99999999999224,-2302.9999999999973,-1596.0000000000036,445.99999999999085,-753.9999999999907,-837.0000000000033,-687.0000000000118,144.99999999999514,,-7125.00000000002
2017.01.31,136.99999999999824,-1524.9999999999914,285.99999999998624,81.9999999999932,153.99999999999858,-1153.9999999999964,31.999999999998696,114.99999999999844,-2518.000000000001,-1712.0000000000032,422.00000000001125,-893.0000000000007,-965.999999999994,-815.0000000000119,130.99999999999224,,-8224.000000000022
2017.01.31,131.00000000000333,-1278.9999999999964,296.9999999999917,74.99999999999174,161.99999999999548,-994.9999999999903,75.00000000000284,112.000000000001,-2292.999999999978,-1581.9999999999936,445.99999999999085,-713.9999999999986,-843.9999999999941,-713.0000000000081,180.99999999999784,,-6940.9999999999845
2017.01.31,149.99999999999457,-1385.9999999999957,344.99999999999534,90.0000000000012,185.00000000000182,-1070.999999999998,100.00000000000009,114.99999999999844,-2375.0,-1653.9999999999964,453.99999999999886,-766.9999999999959,-884.9999999999909,-740.0000000000091,187.9999999999993,,-7250.999999999995
2017.01.31,114.00000000000298,-1244.9999999999905,329.00000000000153,81.9999999999932,154.99999999999403,-976.9999999999897,113.00000000000753,125.99999999999278,-2216.9999999999845,-1566.0000000000025,476.9999999999941,-668.9999999999969,-804.9999999999926,-683.0000000000069,204.99999999999963,,-6560.999999999979
2017.01.31,126.99999999999933,-1351.9999999999895,354.9999999999942,64.99999999999284,195.00000000000074,-1067.9999999999977,113.00000000000753,156.99999999999602,-2364.999999999981,-1634.0000000000005,503.000000000009,-744.9999999999903,-920.0000000000017,-726.0000000000133,217.99999999999596,,-7076.999999999978
2017.01.31,143.00000000000423,-1314.9999999999977,332.9999999999833,51.000000000001044,205.99999999999508,-1031.9999999999964,116.00000000000499,161.99999999999548,-2306.999999999988,-1603.999999999999,523.0000000000068,-722.999999999999,-888.9999999999958,-702.0000000000124,257.9999999999916,,-6780.000000000006
2017.01.31,153.99999999999858,-1417.9999999999923,342.9999999999822,51.99999999999649,222.99999999999542,-1111.9999999999948,89.00000000000574,153.99999999999858,-2413.9999999999873,-1706.0000000000032,517.9999999999962,-804.9999999999926,-965.999999999994,-757.000000000005,253.99999999999866,,-7390.999999999995
2017.01.31,87.99999999999919,-1368.9999999999998,316.99999999998954,0.0,146.00000000000168,-1082.9999999999984,97.9999999999981,129.9999999999968,-2469.999999999999,-1677.0000000000068,462.0000000000068,-772.9999999999961,-977.9999999999944,-749.0000000000094,278.9999999999959,,-7579.000000000015
2017.01.31,49.99999999999449,-1214.999999999989,274.9999999999808,-18.0000000000069,115.99999999999389,-1017.9999999999865,126.99999999999933,131.99999999999878,-2420.9999999999923,-1603.999999999999,456.00000000001194,-683.9999999999975,-902.9999999999916,-711.0000000000127,268.99999999999704,,-7148.999999999999
2017.01.31,9.00000000000345,-1266.999999999996,322.9999999999844,5.999999999994898,139.00000000000023,-1037.9999999999968,124.00000000000189,165.9999999999995,-2542.000000000002,-1596.999999999994,509.00000000000387,-693.9999999999884,-864.0000000000043,-677.0000000000067,252.99999999999213,,-7150.000000000007
2017.01.31,136.00000000000279,-1260.9999999999957,170.99999999998784,-41.000000000002146,95.00000000000064,-987.9999999999995,-31.999999999998696,-4.000000000004,-2543.9999999999827,-1551.0000000000018,-8.999999999992347,-711.9999999999891,-881.9999999999908,-711.0000000000127,231.99999999999886,,-8100.999999999979
2017.01.31,49.99999999999449,-1114.999999999995,65.99999999998829,-131.99999999999878,3.999999999992898,-791.9999999999874,-43.999999999999595,-24.999999999997247,-2140.999999999991,-1194.9999999999932,-12.999999999996348,-667.0000000000016,-864.9999999999949,-695.0000000000074,276.9999999999939,,-7286.999999999992
2017.01.31,14.000000000002899,-947.0000000000027,62.99999999999084,-113.00000000000753,14.999999999998348,-764.9999999999864,9.00000000000345,24.000000000001798,-2045.9999999999923,-1233.9999999999945,87.99999999999919,-609.9999999999994,-771.9999999999914,-603.0000000000086,239.0000000000003,,-6637.999999999987
2017.01.31,-7.9999999999968985,-944.0000000000026,78.99999999998464,-80.00000000000229,39.999999999995595,-785.9999999999872,8.000000000008,81.9999999999932,-2947.0000000000027,-1234.9999999999995,198.99999999999363,-579.9999999999983,-716.9999999999987,-574.0000000000123,209.9999999999991,,-7253.000000000026
2017.01.31,46.00000000000159,-1009.0000000000003,97.9999999999981,-47.00000000000814,63.99999999999739,-773.9999999999867,-29.999999999996696,41.9999999999976,-2960.9999999999845,-1165.0000000000064,62.000000000006494,-625.0,-766.9999999999959,-608.0000000000041,200.00000000000017,,-7473.999999999982
2017.01.31,68.00000000000139,-1037.9999999999968,139.9999999999846,-57.00000000000705,61.999999999995396,-823.9999999999981,2.000000000002,44.99999999999504,-3014.9999999999864,-1263.0000000000052,100.0000000000112,-641.9999999999959,-793.9999999999969,-654.0000000000106,230.99999999999233,,-7639.0000000000155
2017.01.31,48.99999999999905,-1010.9999999999957,132.99999999998312,-86.0000000000083,34.000000000000696,-810.9999999999928,9.00000000000345,29.000000000001247,-2850.999999999999,-1253.0,90.00000000001229,-605.9999999999945,-795.0000000000017,-641.0000000000053,262.999999999991,,-7447.000000000006
2017.01.31,114.00000000000298,-1262.999999999991,129.99999999998568,-79.00000000000685,56.0000000000005,-741.9999999999902,-127.99999999999478,-87.00000000000374,-2835.9999999999845,-1123.0000000000045,-214.00000000000307,-691.9999999999931,-804.9999999999926,-605.000000000004,198.99999999999363,,-8074.9999999999845
2017.01.31,383.0,-1504.9999999999955,353.99999999998766,117.00000000000044,280.00000000000244,-773.9999999999867,-108.99999999999244,34.000000000000696,-2967.999999999989,-1156.9999999999964,-102.00000000000209,-759.0000000000003,-903.9999999999964,-633.0000000000098,157.99999999999147,,-7584.999999999985
2017.01.31,437.999999999994,-1602.9999999999945,510.99999999999477,164.99999999999292,417.0000000000007,-926.9999999999925,-102.99999999999754,76.99999999999375,-2943.999999999988,-1275.9999999999964,93.99999999999409,-804.9999999999926,-962.9999999999939,-650.0000000000057,208.99999999999253,,-7359.999999999997
2017.01.31,383.99999999999545,-1486.9999999999948,461.99999999998465,151.00000000000114,371.99999999999454,-875.9999999999906,-7.0000000000014495,95.99999999999609,-2841.9999999999845,-1237.9999999999995,112.000000000001,-678.9999999999878,-882.9999999999956,-604.0000000000134,248.99999999999923,,-6789.999999999996
2017.01.31,385.000000000002,-1524.000000000001,528.9999999999795,152.99999999999204,368.00000000000165,-885.9999999999957,-2.999999999997449,107.00000000000153,-2864.999999999981,-1221.0000000000036,106.00000000000608,-664.999999999992,-941.9999999999931,-625.0,278.00000000000045,,-6804.99999999998
2017.01.31,417.0000000000007,-2006.0000000000002,859.9999999999941,121.99999999999989,375.0000000000031,-1211.999999999989,158.99999999999804,91.99999999999208,-3009.999999999991,-1474.9999999999943,100.99999999999554,-792.0000000000016,-1164.999999999992,-820.0000000000074,472.9999999999901,,-7881.000000000003
2017.01.31,563.9999999999978,-2475.999999999999,1078.0000000000011,281.99999999999335,531.0000000000036,-1372.0,123.00000000000644,85.00000000000173,-3485.99999999999,-1814.9999999999977,154.0000000000097,-943.9999999999884,-1346.0000000000036,-987.000000000009,504.9999999999999,,-9103.999999999975
2017.01.31,788.9999999999952,-2685.0000000000023,1102.9999999999873,336.9999999999984,592.9999999999991,-1540.9999999999968,14.000000000002899,58.99999999999794,-3823.9999999999836,-1995.0000000000045,140.99999999999113,-1167.9999999999923,-1506.0000000000002,-1112.000000000009,383.0,,-10412.000000000016
2017.01.31,844.9999999999958,-2543.999999999997,795.9999999999967,327.99999999999494,588.9999999999951,-1430.9999999999973,-215.99999999999397,-53.999999999998494,-3496.9999999999854,-1896.000000000001,-140.0000000000068,-1253.0,-1405.9999999999918,-1079.0000000000077,209.9999999999991,,-10747.999999999996
2017.01.31,724.9999999999978,-2313.0000000000023,794.9999999999901,191.99999999999218,512.0000000000014,-1102.9999999999945,-202.9999999999976,-53.999999999998494,-2781.9999999999823,-1490.9999999999995,-134.99999999999625,-1084.9999999999936,-1313.999999999993,-923.0000000000018,317.9999999999961,,-8860.999999999982
2017.01.31,726.9999999999999,-2155.000000000001,879.9999999999919,231.99999999999886,553.999999999999,-1157.999999999987,-51.99999999999649,73.00000000000084,-2668.9999999999827,-1424.0000000000066,-56.99999999999594,-970.9999999999894,-1290.9999999999968,-880.0000000000097,401.99999999999125,,-7788.9999999999845
2017.01.31,556.0000000000009,-2103.999999999999,815.9999999999945,68.00000000000139,434.9999999999965,-1138.999999999996,31.999999999998696,81.9999999999932,-2506.0,-1406.000000000006,-72.0000000000054,-893.0000000000007,-1271.000000000001,-856.0000000000088,500.9999999999959,,-7757.000000000036
2017.01.31,541.9999999999981,-1792.9999999999923,849.9999999999952,125.99999999999278,486.999999999993,-1043.9999999999968,82.00000000000429,98.99999999999353,-2270.9999999999864,-1186.9999999999977,-28.000000000005798,-726.9999999999897,-1162.9999999999968,-682.0000000000022,556.9999999999964,,-6151.9999999999945
2017.01.31,588.9999999999951,-1902.9999999999916,874.9999999999814,137.9999999999937,536.0000000000032,-1063.999999999993,47.00000000000814,117.99999999999588,-2453.0000000000027,-1251.0000000000048,-18.0000000000069,-790.9999999999968,-1207.9999999999984,-748.0000000000047,539.999999999996,,-6593.000000000025
2017.01.31,644.0000000000001,-2123.9999999999955,937.9999999999944,190.00000000000128,559.9999999999939,-1227.9999999999945,72.0000000000054,130.99999999999224,-2637.0000000000005,-1412.9999999999968,21.00000000000435,-911.0000000000014,-1313.0000000000023,-824.0000000000123,513.9999999999923,,-7380.000000000018
2017.01.31,692.9999999999992,-2271.9999999999914,998.9999999999943,236.99999999999832,637.9999999999941,-1290.9999999999968,35.00000000000725,173.9999999999964,-2653.9999999999964,-1487.9999999999995,87.99999999999919,-998.9999999999952,-1362.9999999999995,-846.0000000000036,489.99999999999045,,-7559.000000000004
2017.01.31,739.9999999999962,-2325.9999999999936,979.9999999999809,229.00000000000142,644.0000000000001,-1279.9999999999868,16.0000000000049,146.99999999999713,-2643.000000000001,-1468.999999999994,9.999999999998899,-1012.999999999991,-1375.0,-858.0000000000041,479.99999999999153,,-7717.999999999999
2017.01.31,642.9999999999936,-2066.0000000000027,1030.999999999982,234.00000000000088,683.9999999999957,-1088.9999999999986,40.00000000000669,180.99999999999784,-2480.9999999999945,-1243.9999999999998,92.00000000000318,-837.9999999999939,-1216.9999999999986,-697.0000000000027,503.99999999999335,,-6223.000000000018
