date,USDCHF,EURUSD,USDCAD,AUDUSD,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,NZDCAD,empty,sum
2016.08.25,-742.9999999999936,-317.9999999999961,-588.9999999999951,-150.00000000000568,313.99999999999204,1019.0000000000032,940.0000000000075,-1086.0000000000127,2239.9999999999977,-1602.9999999999989,-536.9999999999919,-225.00000000000853,1268.0000000000025,-427.99999999999727,-1113.0000000000084,,-1011.0000000000055
2016.08.25,-727.9999999999953,-307.99999999999716,-580.0000000000027,-183.99999999999528,317.0000000000006,1038.0000000000057,931.0000000000041,-1043.0000000000064,2185.0000000000146,-1496.0000000000084,-509.9999999999909,-204.00000000000418,1324.9999999999984,-403.0000000000058,-1127.0000000000002,,-786.999999999983
2016.08.25,-727.9999999999953,-299.00000000000483,-516.9999999999897,-178.99999999999582,345.99999999999073,1061.000000000001,926.0000000000045,-1043.0000000000064,2132.0000000000005,-1441.0000000000034,-503.9999999999907,-154.99999999999403,1375.9999999999995,-355.000000000004,-1126.0000000000048,,-505.99999999999307
2016.08.25,-724.9999999999978,-300.00000000001137,-496.99999999999187,-177.00000000000495,347.9999999999928,1041.000000000003,912.0000000000017,-1128.0000000000143,2131.0000000000164,-1621.9999999999902,-519.999999999996,-151.9999999999966,1330.0000000000089,-364.9999999999949,-1103.0000000000095,,-826.9999999999848
2016.08.25,-731.9999999999993,-303.9999999999932,-479.99999999999153,-182.00000000000438,351.99999999999676,1056.9999999999968,1005.0000000000003,-1167.0000000000016,2286.0000000000105,-1621.0000000000057,-509.00000000000034,-139.00000000000023,1358.0000000000148,-358.0000000000041,-1097.999999999999,,-531.9999999999801
2016.08.25,-724.9999999999978,-299.00000000000483,-453.99999999999886,-180.0000000000024,381.99999999999346,1063.9999999999982,996.000000000008,-1175.0000000000114,2225.0000000000105,-1594.999999999991,-506.0000000000002,-93.99999999999409,1375.000000000015,-325.9999999999934,-1073.0000000000018,,-384.9999999999709
2016.08.25,-736.9999999999987,-322.00000000000006,-439.99999999999596,-185.00000000000182,369.99999999999255,1019.0000000000032,1014.9999999999992,-1212.0000000000175,2243.0000000000173,-1594.999999999991,-506.0000000000002,-124.99999999999733,1290.9999999999977,-346.00000000000364,-1058.0000000000034,,-587.9999999999995
2016.08.26,-697.0000000000032,-313.00000000000773,-407.99999999998613,-173.9999999999964,353.99999999999875,978.9999999999966,1008.0000000000089,-1106.9999999999993,2147.00000000001,-1557.0000000000084,-575.9999999999934,-92.00000000000318,1327.0000000000116,-355.99999999999454,-1004.0000000000049,,-468.99999999997124
2016.08.26,-698.9999999999941,-306.00000000000625,-401.99999999999125,-180.99999999999784,366.9999999999951,1009.0000000000043,1009.0000000000043,-1127.0000000000095,2204.000000000006,-1575.9999999999995,-524.0000000000009,-89.00000000000574,1323.0000000000075,-325.00000000000284,-990.000000000002,,-306.99999999999307
2016.08.26,-688.9999999999952,-249.99999999999466,-380.00000000000256,-205.99999999999508,383.99999999999545,1024.9999999999982,1012.0000000000018,-1150.0000000000057,2197.0000000000045,-1530.9999999999934,-486.99999999999477,-65.00000000000395,1327.999999999996,-316.0000000000025,-1022.0000000000007,,-149.9999999999925
2016.08.26,-753.0000000000036,-279.00000000000705,-385.99999999999744,-239.0000000000003,345.99999999999073,968.0000000000022,1007.0000000000024,-1198.0000000000075,2194.0000000000073,-1546.000000000003,-469.99999999999886,-72.99999999998974,1283.9999999999964,-292.0000000000016,-1022.0000000000007,,-459.0000000000109
2016.08.26,-676.9999999999943,-246.99999999999721,-378.999999999996,-278.9999999999959,379.9999999999915,1026.0000000000048,1000.0000000000009,-1188.0000000000166,2199.0000000000177,-1476.999999999995,-454.9999999999983,-68.00000000000139,1300.0000000000123,-293.00000000000637,-1068.0000000000023,,-225.99999999997658
2016.08.26,-693.9999999999947,-252.0000000000078,-357.00000000000733,-256.0000000000007,351.99999999999676,999.0000000000055,1013.0000000000083,-1201.9999999999982,2228.0000000000077,-1462.999999999992,-447.9999999999933,-65.00000000000395,1296.0000000000082,-274.0000000000009,-1027.0000000000002,,-149.99999999997272
2016.08.26,-656.000000000001,-234.00000000000088,-360.9999999999891,-302.0000000000023,374.999999999992,1012.9999999999973,1017.0000000000013,-1223.0000000000132,2236.000000000016,-1638.0000000000061,-546.999999999997,-76.99999999999375,1292.0000000000043,-361.99999999999477,-1061.000000000001,,-527.9999999999883
2016.08.26,-615.9999999999943,-192.99999999999872,-312.00000000000114,-331.0000000000035,373.99999999999653,1070.0000000000043,1063.0000000000027,-1272.0000000000198,2307.0000000000146,-1651.0000000000025,-564.9999999999977,-80.99999999999774,1405.0000000000118,-364.9999999999949,-1117.0000000000014,,-283.99999999998147
2016.08.26,-620.9999999999937,-205.99999999999508,-316.0000000000052,-319.0000000000026,371.99999999999454,1066.9999999999957,1050.0000000000066,-1213.9999999999986,2300.9999999999973,-1560.9999999999902,-539.999999999992,-82.00000000000429,1395.000000000013,-358.0000000000041,-1109.9999999999998,,-141.99999999997885
2016.08.26,-636.9999999999986,-231.0000000000034,-331.999999999999,-307.99999999999716,375.9999999999986,1068.9999999999977,1021.0000000000052,-1221.0000000000036,2242.0000000000105,-1506.0000000000073,-509.00000000000034,-63.99999999999739,1419.999999999999,-320.99999999999795,-1106.000000000007,,-107.00000000000068
2016.08.26,-614.9999999999989,-198.99999999999363,-309.0000000000037,-307.99999999999716,379.9999999999915,1070.0000000000043,1022.0000000000007,-1229.0000000000134,2221.0000000000064,-1574.0000000000086,-512.0000000000005,-65.00000000000395,1414.000000000004,-316.0000000000025,-1102.000000000003,,-122.00000000001819
2016.08.26,-615.9999999999943,-209.00000000001472,-307.99999999999716,-307.99999999999716,361.0000000000002,1073.9999999999973,1052.0000000000084,-1222.0000000000084,2303.0000000000105,-1560.9999999999902,-497.99999999999045,-53.999999999998494,1436.9999999999993,-307.00000000000216,-1127.0000000000002,,17.00000000002251
2016.08.26,-605.0,-207.00000000000162,-304.9999999999997,-329.00000000000153,362.99999999999113,1085.9999999999982,1075.0000000000036,-1251.0000000000048,2346.0000000000036,-1520.9999999999945,-481.9999999999993,-53.999999999998494,1487.0000000000161,-304.9999999999926,-1128.0000000000068,,170.00000000001364
2016.08.26,-617.9999999999964,-209.9999999999991,-306.9999999999906,-339.0000000000004,373.00000000000114,1085.9999999999982,1082.0000000000052,-1228.0000000000086,2336.0000000000045,-1509.0000000000048,-513.9999999999958,-52.99999999999194,1468.0000000000027,-310.0000000000023,-1131.9999999999998,,125.00000000002183
2016.08.26,-607.9999999999974,-195.00000000001182,-289.0000000000059,-339.99999999999585,383.99999999999545,1092.000000000004,1087.0000000000045,-1247.000000000014,2337.9999999999955,-1513.9999999999932,-515.0000000000006,-39.00000000001125,1486.0000000000095,-313.0000000000024,-1131.0000000000043,,195.9999999999725
2016.08.26,-612.9999999999969,-209.00000000001472,-290.9999999999968,-334.9999999999964,383.99999999999545,1080.0000000000032,1097.0000000000036,-1278.9999999999964,2322.000000000002,-1556.0000000000018,-495.9999999999951,-15.00000000000945,1465.0000000000052,-292.0000000000016,-1106.000000000007,,155.99999999999295
2016.08.26,-597.0000000000031,-209.00000000001472,-268.0000000000016,-348.00000000000387,375.9999999999986,1092.9999999999995,1082.0000000000052,-1253.0000000000143,2300.9999999999973,-1479.0000000000082,-501.99999999999534,-5.000000000010552,1540.000000000008,-284.9999999999966,-1118.000000000008,,327.9999999999525
2016.08.26,-588.9999999999951,-194.0000000000053,-251.99999999998556,-421.0000000000047,376.99999999999403,1109.0000000000043,1077.0000000000057,-1350.0000000000227,2259.000000000011,-1435.0000000000084,-531.9999999999965,-7.0000000000014495,1561.0000000000123,-298.0000000000018,-1145.000000000007,,159.99999999999864
2016.08.26,-558.000000000003,-178.00000000001148,-231.99999999998778,-470.9999999999992,310.9999999999946,1017.0000000000013,1003.0000000000094,-1296.0000000000207,2252.0000000000095,-1472.0000000000066,-537.9999999999967,-102.00000000000209,1402.9999999999986,-299.0000000000066,-1173.0000000000018,,-333.0000000000225
2016.08.26,-475.0000000000032,-124.00000000001299,-219.99999999999798,-387.99999999999943,300.0000000000003,978.9999999999966,1020.0000000000098,-1344.0000000000225,2293.999999999996,-1607.9999999999873,-462.0000000000033,-106.99999999999044,1395.9999999999973,-299.0000000000066,-1100.000000000001,,-138.00000000002478
2016.08.26,-558.000000000003,-242.00000000000887,-238.99999999998923,-339.0000000000004,342.9999999999933,1050.0000000000066,1095.0000000000016,-1532.0000000000107,2314.000000000016,-1842.9999999999945,-506.9999999999908,-8.000000000008,1497.9999999999993,-269.00000000000546,-1163.000000000003,,-399.99999999999727
2016.08.26,-583.9999999999957,-236.99999999999832,-299.99999999998914,-372.0000000000057,341.99999999999784,1112.0000000000018,1147.000000000009,-1393.0000000000007,2437.0000000000005,-1720.9999999999948,-572.0000000000027,-43.999999999999595,1628.0000000000073,-332.9999999999984,-1222.000000000001,,-111.99999999996908
2016.08.26,-605.9999999999955,-261.0000000000001,-334.9999999999964,-368.00000000000165,305.99999999999517,1099.0000000000055,1125.0000000000093,-1328.000000000003,2384.000000000008,-1580.0000000000036,-590.0000000000034,-35.00000000000725,1680.999999999999,-344.99999999999886,-1255.0000000000061,,-107.99999999999864
2016.08.26,-539.0000000000006,-234.00000000000088,-289.9999999999903,-366.9999999999951,293.99999999999426,1082.0000000000052,1121.0000000000052,-1426.0000000000161,2354.000000000012,-1719.0000000000039,-551.9999999999925,-9.999999999998899,1663.0000000000146,-308.9999999999975,-1211.0000000000066,,-142.99999999997112
2016.08.26,-546.9999999999975,-228.00000000000597,-275.9999999999874,-365.0000000000042,305.99999999999517,1083.9999999999961,1066.0000000000002,-1282.0000000000107,2239.9999999999977,-1604.0000000000055,-530.9999999999917,-4.000000000004,1618.0000000000084,-295.0000000000017,-1204.000000000005,,-22.000000000015916
2016.08.26,-600.0000000000006,-197.00000000000273,-225.99999999999287,-368.00000000000165,357.99999999999164,1083.9999999999961,1012.0000000000018,-1227.0000000000039,2072.0000000000073,-1480.999999999999,-521.9999999999914,26.999999999999247,1561.9999999999968,-269.999999999996,-1153.000000000004,,71.00000000000091
2016.08.26,-622.9999999999958,-202.9999999999976,-194.0000000000053,-392.9999999999989,427.99999999999505,1129.9999999999977,952.0000000000084,-1106.000000000023,1966.0000000000011,-1357.0000000000082,-552.9999999999973,75.00000000000284,1571.9999999999957,-266.9999999999959,-1127.0000000000002,,299.99999999997885
2016.08.26,-680.9999999999983,-235.00000000000742,-225.99999999999287,-358.0000000000028,452.99999999999227,1156.9999999999968,923.0000000000072,-1149.000000000001,1856.9999999999975,-1432.9999999999955,-554.9999999999926,76.99999999999375,1578.0000000000127,-266.00000000000534,-1106.000000000007,,35.9999999999975
2016.08.26,-649.999999999995,-205.99999999999508,-226.99999999999943,-368.00000000000165,443.99999999999994,1161.000000000001,1012.0000000000018,-1125.0,2043.000000000017,-1377.9999999999905,-551.0000000000019,35.00000000000725,1593.0,-280.00000000000114,-1160.0000000000055,,343.00000000003683
2016.08.26,-695.9999999999966,-226.99999999999943,-188.9999999999947,-422.00000000000017,475.99999999999864,1156.0000000000014,1028.0000000000066,-1153.00000000002,2042.0000000000105,-1326.000000000005,-585.9999999999985,89.99999999999008,1571.9999999999957,-274.0000000000009,-1112.0000000000018,,378.9999999999857
2016.08.26,-780.9999999999984,-209.00000000001472,-75.99999999998718,-458.9999999999983,559.9999999999939,1239.0000000000011,1045.000000000007,-1156.000000000006,1954.9999999999957,-1340.9999999999923,-667.0000000000016,198.99999999999363,1704.0000000000166,-278.0000000000058,-1083.0000000000007,,652.000000000003
2016.08.26,-819.0000000000031,-252.0000000000078,-153.00000000000313,-746.9999999999976,541.9999999999981,1278.9999999999968,1006.0000000000069,-1040.0000000000205,1844.0000000000011,-1297.999999999999,-677.9999999999973,89.99999999999008,1700.999999999997,-299.99999999999716,-1488.0000000000005,,-313.0000000000359
2016.08.26,-851.9999999999972,-256.00000000001177,-45.99999999999049,-685.9999999999977,654.9999999999944,1536.000000000004,1030.0000000000086,-1080.0000000000125,1834.0000000000023,-939.0000000000009,-712.0000000000033,225.00000000000853,2204.000000000006,-269.999999999996,-1394.0000000000064,,1249.0000000000077
2016.08.26,-790.0000000000018,-175.99999999999838,-133.99999999998968,-658.9999999999985,445.99999999999085,1239.0000000000011,1063.0000000000027,-1153.00000000002,2077.0000000000177,-1051.0000000000018,-683.9999999999975,21.00000000000435,1943.000000000006,-346.9999999999942,-1417.0000000000016,,378.0000000000193
2016.08.26,-1197.999999999999,-679.0000000000074,-679.9999999999917,-922.999999999996,431.99999999999903,1290.9999999999977,989.0000000000066,-1586.0000000000127,1927.000000000012,-1357.0000000000082,-759.9999999999909,-156.00000000000057,1734.0000000000134,-367.999999999995,-1436.0000000000039,,-2769.999999999977
2016.08.26,-883.9999999999959,-461.0000000000003,-52.99999999999194,-855.0000000000058,634.0000000000013,1468.9999999999982,1092.000000000004,-1293.0000000000064,1617.0000000000018,-1041.000000000003,-769.999999999996,365.99999999999966,2194.0000000000073,-173.00000000000182,-1386.0000000000095,,456.0000000000016
2016.08.26,-1078.9999999999966,-591.0000000000082,-418.9999999999916,-609.9999999999994,575.9999999999987,1466.0000000000007,1102.000000000003,-1508.0000000000098,1917.0000000000132,-936.0000000000035,-594.9999999999989,236.99999999999832,2212.999999999998,-192.99999999999784,-1458.999999999999,,121.00000000000682
2016.08.26,-1214.0000000000039,-802.0000000000139,-679.9999999999917,-460.00000000000483,562.9999999999912,1351.9999999999977,1166.0000000000005,-1973.0000000000132,2185.999999999999,-1408.0000000000093,-462.0000000000033,180.0000000000024,1998.000000000011,-123.00000000000466,-1441.0000000000034,,-1118.0000000000468
2016.08.26,-1324.9999999999984,-944.9999999999958,-1021.9999999999895,-158.0000000000026,451.9999999999969,1092.000000000004,1142.0000000000098,-1948.0000000000075,2283.0000000000127,-1693.9999999999955,-212.99999999999386,-26.999999999999247,1370.0000000000045,-28.000000000005798,-1270.0000000000045,,-2290.999999999965
2016.08.26,-1297.999999999999,-825.0000000000091,-1116.000000000006,-9.00000000000345,395.0000000000009,1134.0000000000016,1117.0000000000014,-1897.0000000000198,2395.999999999998,-1651.0000000000025,-141.9999999999959,-161.99999999999548,1448.0000000000048,-82.99999999999841,-1185.0000000000027,,-1878.000000000026
2016.08.26,-1417.999999999997,-865.0000000000047,-1075.0000000000036,-26.000000000003798,476.9999999999941,1219.9999999999989,1141.0000000000032,-1880.0000000000239,2432.000000000012,-1648.000000000005,-150.99999999999625,-85.00000000000173,1489.000000000007,-72.00000000000273,-1169.0000000000089,,-1630.0000000000327
2016.08.26,-1605.000000000001,-998.00000000001,-1197.999999999988,32.999999999994145,540.9999999999915,1056.9999999999968,1194.0000000000061,-2153.00000000002,2593.000000000001,-1933.9999999999914,-140.00000000000057,-66.00000000001049,1038.0000000000057,-67.99999999999784,-1163.000000000003,,-2869.0000000000273
2016.08.26,-1608.9999999999939,-1039.9999999999966,-1228.0000000000068,200.99999999999562,593.9999999999945,1083.9999999999961,1240.0000000000077,-2253.0000000000146,2542.0,-1974.000000000009,2.0000000000095497,-11.00000000000545,1073.9999999999973,73.0000000000075,-885.0000000000025,,-2190.000000000021
2016.08.26,-1844.0000000000011,-1256.0000000000127,-1312.9999999999864,278.9999999999959,661.0000000000005,1073.0000000000018,1278.0000000000014,-2386.000000000024,2526.000000000006,-2214.000000000005,19.000000000005457,116.99999999998934,878.000000000001,144.00000000000546,-748.0000000000042,,-2786.000000000026
2016.08.26,-1837.9999999999952,-1280.9999999999989,-1299.99999999999,358.9999999999982,709.9999999999995,1078.9999999999966,1330.0000000000089,-2308.9999999999973,2529.0000000000036,-2261.000000000002,-28.999999999996362,171.00000000001003,1004.0000000000049,153.99999999999636,-739.0000000000008,,-2420.9999999999613
2016.08.26,-1751.999999999998,-1156.0000000000014,-1207.9999999999868,299.00000000000483,734.9999999999968,1112.9999999999973,1280.0000000000034,-2290.0000000000205,2432.9999999999964,-2106.0000000000077,-6.000000000000227,182.99999999999983,1039.000000000012,168.99999999999693,-739.0000000000008,,-2006.0000000000073
2016.08.26,-1761.9999999999968,-1178.9999999999968,-1221.0000000000055,331.0000000000035,723.9999999999914,1092.000000000004,1291.0000000000089,-2356.999999999999,2495.0000000000027,-2215.999999999996,0.0,151.9999999999966,975.9999999999991,155.00000000000114,-735.0000000000078,,-2253.999999999994
2016.08.26,-1756.000000000002,-1231.0000000000043,-1276.9999999999948,341.99999999999784,652.9999999999925,895.0000000000014,1328.000000000007,-2312.000000000012,2456.999999999998,-2215.999999999996,-69.99999999999318,110.00000000001009,1087.0000000000157,81.00000000000307,-827.0,,-2735.999999999977
