date,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,CADJPY,AUDJPY,AUDCAD,AUDNZD,empty,sum
2020.08.20,-343.99999999998875,-26.999999999999247,-224.000000000002,51.99999999999649,112.99999999999643,435.0000000000076,-374.999999999992,864.0000000000043,73.00000000000084,59.000000000009045,411.00000000000136,-743.9999999999891,549.0000000000066,115.99999999999966,460.9999999999985,-284.0000000000065,-171.00000000001003,,964.0000000000332
2020.08.20,-424.00000000000216,-42.0000000000087,-279.00000000000705,3.999999999992898,84.99999999999064,479.99999999999153,-396.9999999999807,820.0000000000074,92.99999999999864,92.00000000000318,283.9999999999918,-775.9999999999989,547.0000000000113,66.0000000000025,406.9999999999965,-285.00000000000193,-195.00000000001182,,479.9999999999752
2020.08.20,-546.9999999999864,-72.0000000000054,-322.00000000000006,-57.00000000000705,32.999999999994145,529.0000000000017,-334.9999999999964,826.0000000000076,107.99999999999699,121.00000000000443,275.0000000000057,-753.0000000000036,546.0000000000065,75.9999999999934,375.99999999999056,-224.000000000002,-208.99999999999253,,371.0000000000075
2020.08.20,-518.9999999999806,-49.00000000001015,-280.0000000000136,-35.00000000000725,63.99999999999739,553.0000000000035,-322.00000000000006,808.0000000000069,99.00000000000463,163.00000000000205,275.0000000000057,-862.9999999999916,574.0000000000123,93.00000000000352,382.99999999999557,-211.00000000000563,-323.99999999999096,,409.0000000000318
2020.08.20,-663.999999999998,-123.99999999999079,-303.0000000000088,-81.00000000000884,97.9999999999981,574.9999999999922,-308.9999999999815,814.0000000000072,68.00000000000139,177.00000000000495,205.0000000000125,-948.9999999999999,557.0000000000022,117.999999999995,416.9999999999874,-218.00000000000708,-343.00000000000443,,38.000000000001705
2020.08.20,-622.9999999999958,-143.00000000000423,-281.0000000000201,-9.999999999998899,161.00000000000003,551.9999999999969,-301.99999999998005,813.0000000000024,-9.999999999998899,174.00000000000747,256.0000000000002,-983.0000000000006,561.000000000007,164.99999999999204,471.9999999999942,-285.9999999999974,-455.0000000000054,,60.999999999999034
2020.08.20,-590.0000000000016,-184.00000000000637,-287.000000000015,-57.00000000000705,202.9999999999976,330.0000000000081,-300.99999999999574,807.0000000000022,-12.999999999996348,56.0000000000005,306.99999999998795,-954.9999999999948,582.0000000000078,173.99999999999238,495.9999999999951,-273.000000000001,-568.000000000013,,-273.0000000000391
2020.08.20,-243.99999999999977,48.000000000003595,-83.00000000001084,121.99999999999989,417.99999999999613,280.9999999999979,-218.99999999999142,831.0000000000031,-36.999999999998145,48.000000000003595,602.0000000000039,-784.9999999999912,706.0000000000031,242.999999999995,562.9999999999882,-275.000000000003,-615.9999999999943,,1603.0000000000052
2020.08.20,-254.999999999983,1.0000000000065512,-67.00000000001705,90.99999999999665,400.9999999999958,272.00000000000557,-234.99999999998522,784.9999999999966,-26.999999999999247,31.999999999998696,586.0000000000127,-792.9999999999993,656.0000000000059,242.999999999995,542.9999999999922,-270.99999999999903,-692.0000000000038,,1270.000000000019
2020.08.20,-558.9999999999984,-14.000000000002899,-207.00000000000162,22.999999999995246,425.99999999999307,272.99999999998994,-166.99999999998383,656.9999999999965,-60.00000000000449,53.00000000000304,235.99999999999,-1035.0000000000082,597.999999999999,153.99999999999636,455.99999999998886,-221.00000000000452,-757.999999999992,,-145.0000000000441
2020.08.20,-723.9999999999914,-104.99999999999955,-283.000000000011,-59.000000000009045,318.99999999999153,387.99999999998835,-161.99999999999548,591.9999999999987,-34.000000000000696,172.00000000000549,44.00000000001114,-1202.9999999999984,534.000000000006,117.00000000000443,385.9999999999957,-226.99999999999943,-741.9999999999982,,-987.0000000000017
2020.08.20,-754.9999999999945,-123.00000000000644,-439.0000000000116,-23.00000000000635,376.99999999999403,429.99999999999704,-174.99999999999181,626.9999999999953,-39.999999999995595,175.99999999999838,75.9999999999934,-1113.0000000000084,528.0000000000058,54.99999999999261,440.9999999999883,-294.00000000000534,-710.999999999995,,-963.0000000000502
2020.08.20,-1056.9999999999968,-239.99999999999577,-568.000000000013,-143.9999999999997,258.9999999999981,591.9999999999925,-191.99999999999218,609.9999999999994,4.999999999999449,294.00000000000534,-141.9999999999959,-1215.9999999999948,502.00000000000955,24.00000000000091,359.99999999999943,-279.00000000000705,-713.0000000000081,,-1904.9999999999986
2020.08.20,-1176.9999999999836,-273.0000000000121,-550.000000000006,-185.00000000000182,232.99999999999432,743.0000000000048,-234.00000000000088,643.0000000000007,63.00000000000195,411.0000000000058,-231.99999999999932,-1302.9999999999875,503.0000000000001,48.00000000000182,327.99999999998875,-199.00000000000472,-788.9999999999952,,-1969.999999999993
2020.08.20,-1139.9999999999854,-211.00000000000563,-523.0000000000068,-186.00000000000838,281.99999999999335,781.9999999999939,-222.99999999999542,634.0000000000003,87.99999999999919,450.00000000000597,-234.00000000000887,-1306.000000000007,540.0000000000063,54.000000000002046,323.99999999999807,-173.00000000000094,-883.9999999999959,,-1726.0000000000155
2020.08.20,-1101.9999999999807,-208.00000000000819,-583.0000000000002,-187.9999999999993,324.9999999999975,785.9999999999978,-181.9999999999933,632.9999999999956,102.00000000000209,461.0000000000003,-278.99999999999636,-1268.0000000000025,511.0000000000099,-34.000000000006025,290.9999999999968,-202.9999999999976,-909.0000000000042,,-1846.9999999999882
2020.08.20,-1202.9999999999984,-192.99999999999872,-540.0000000000072,-226.00000000000398,241.99999999999778,886.000000000009,-178.99999999999582,634.0000000000003,115.99999999999389,514.0000000000033,-364.0000000000043,-1269.9999999999934,511.0000000000099,-10.000000000005116,251.99999999999534,-195.00000000000074,-801.9999999999916,,-1826.9999999999898
2020.08.20,-1265.9999999999893,-218.99999999999142,-628.0000000000064,-292.00000000000335,164.99999999999292,862.0000000000072,-163.9999999999864,596.9999999999942,139.00000000000023,530.0000000000082,-371.0000000000093,-1194.0000000000061,524.0000000000009,-13.999999999995794,223.99999999998954,-131.00000000000333,-808.0000000000088,,-2046.0000000000073
2020.08.20,-1337.9999999999948,-205.99999999999508,-618.0000000000074,-323.0000000000066,139.99999999999568,905.0000000000002,-147.99999999999258,650.9999999999962,161.00000000000003,548.0000000000041,-341.0000000000082,-1262.9999999999918,566.0000000000025,12.000000000000455,224.99999999999432,-97.9999999999981,-791.0000000000084,,-1918.0000000000093
2020.08.20,-1373.000000000002,-236.99999999999832,-616.0000000000165,-343.9999999999999,127.99999999999478,951.9999999999973,-151.9999999999966,664.0000000000015,199.00000000000472,604.0000000000045,-379.99999999999545,-1146.0000000000025,594.0000000000083,22.999999999996135,196.99999999998852,-34.000000000000696,-800.0000000000007,,-1721.0000000000168
2020.08.20,-1388.999999999996,-241.00000000000233,-583.0000000000002,-369.0000000000082,60.99999999999994,974.9999999999925,-153.9999999999875,634.0000000000003,210.99999999999451,622.0000000000003,-421.99999999999704,-1123.9999999999916,579.0000000000077,49.99999999999716,172.9999999999876,-17.000000000000348,-774.000000000008,,-1768.0000000000102
2020.08.20,-1410.9999999999845,-253.99999999999866,-580.0000000000027,-389.000000000006,53.999999999998494,872.0000000000061,-108.99999999998133,552.0000000000067,148.0000000000037,602.0000000000025,-435.0000000000023,-1170.9999999999886,548.0000000000018,66.0000000000025,157.99999999998704,19.00000000000235,-723.0000000000069,,-2052.9999999999595
2020.08.20,-1383.9999999999852,-249.00000000001032,-585.0000000000133,-329.00000000000153,29.999999999996696,876.9999999999944,-95.999999999985,560.0000000000023,149.99999999999457,594.0000000000057,-447.00000000000273,-1187.0000000000048,547.0000000000113,42.999999999992156,201.99999999999818,2.999999999997449,-644.0000000000001,,-1915.0000000000095
2020.08.21,-1339.0000000000014,-243.99999999999977,-606.0000000000176,-300.0000000000003,95.00000000000064,825.9999999999934,-81.9999999999821,572.0000000000027,99.00000000000463,605.0,-432.9999999999927,-1241.9999999999875,503.0000000000001,39.00000000000148,236.99999999999477,-58.99999999999794,-644.0000000000001,,-1972.9999999999818
2020.08.21,-1327.999999999996,-243.99999999999977,-510.00000000001046,-299.00000000000483,95.99999999999609,869.0000000000086,-139.9999999999846,631.0000000000002,100.00000000000009,602.999999999998,-389.99999999998636,-1245.9999999999916,542.0000000000016,108.00000000000409,218.9999999999941,-26.000000000003798,-645.999999999991,,-1660.999999999966
2020.08.21,-1410.9999999999845,-273.0000000000121,-533.0000000000057,-331.999999999999,68.00000000000139,861.0000000000007,-117.99999999999588,567.9999999999978,107.00000000000153,590.0000000000016,-455.99999999998886,-1194.9999999999905,529.0000000000106,99.00000000000375,201.99999999999818,-41.000000000002146,-655.0000000000056,,-1989.999999999969
2020.08.21,-1398.9999999999948,-279.00000000000705,-531.9999999999991,-358.0000000000028,66.99999999999484,896.000000000008,-97.9999999999981,590.0000000000034,161.99999999999548,587.0000000000042,-419.00000000001114,-1147.000000000009,534.000000000006,106.99999999999932,191.99999999999307,63.99999999999739,-726.0000000000044,,-1759.0000000000246
2020.08.21,-1392.9999999999998,-296.9999999999917,-548.0000000000151,-367.0000000000062,73.00000000000084,885.0000000000025,-100.99999999999554,590.999999999994,139.00000000000023,570.9999999999993,-383.0000000000098,-1153.000000000004,549.0000000000066,108.99999999999466,186.9999999999976,36.0000000000027,-726.0000000000044,,-1828.0000000000282
2020.08.21,-1384.9999999999918,-331.999999999999,-607.0000000000019,-448.000000000004,8.999999999992347,862.9999999999916,-95.00000000000064,587.9999999999939,185.99999999999727,563.0000000000024,-349.9999999999943,-1052.9999999999927,555.0000000000068,102.99999999999443,157.99999999998704,80.00000000000229,-744.9999999999957,,-1910.0000000000123
2020.08.21,-1513.9999999999932,-390.0000000000015,-677.0000000000165,-526.0000000000042,-31.000000000003247,863.9999999999981,-116.99999999998934,552.0000000000067,209.9999999999991,558.9999999999984,-454.00000000000773,-967.0000000000067,495.00000000000455,43.99999999999693,51.9999999999925,119.00000000000244,-832.9999999999949,,-2614.000000000018
2020.08.21,-1508.9999999999825,-373.00000000000114,-648.0000000000041,-483.0000000000001,41.9999999999976,906.9999999999911,-140.99999999999113,605.000000000004,222.99999999999542,600.0000000000006,-421.99999999999704,-1032.999999999995,533.0000000000013,84.99999999999375,128.0000000000001,115.99999999999389,-896.9999999999923,,-2266.9999999999854
2020.08.21,-1484.9999999999807,-374.999999999992,-649.0000000000107,-463.0000000000023,35.999999999991594,926.0000000000045,-147.99999999999258,587.0000000000033,197.99999999999818,578.0000000000007,-437.0000000000118,-1139.0000000000011,477.00000000000387,55.999999999997385,131.9999999999908,59.99999999999339,-856.9999999999967,,-2503.000000000004
2020.08.21,-1495.9999999999861,-348.9999999999993,-639.0000000000118,-441.0000000000025,19.999999999997797,953.9999999999882,-136.99999999998712,647.0000000000056,182.00000000000438,612.0000000000015,-407.99999999998704,-1164.9999999999939,566.0000000000025,85.99999999999852,151.9999999999868,51.000000000001044,-800.0000000000007,,-2164.9999999999827
2020.08.21,-1471.0,-297.9999999999983,-622.0000000000115,-407.0000000000018,44.99999999999504,970.0000000000042,-118.99999999998023,650.0000000000057,182.99999999999983,643.0000000000047,-414.99999999999204,-1188.9999999999957,593.0000000000035,93.99999999999409,185.99999999999284,39.00000000000014,-750.0000000000063,,-1867.9999999999854
2020.08.21,-1478.999999999986,-346.0000000000019,-643.0000000000158,-387.99999999999943,57.99999999999139,960.0000000000053,-130.99999999999224,664.0000000000015,182.00000000000438,621.0000000000049,-385.9999999999957,-1224.000000000003,591.0000000000082,96.00000000000364,221.9999999999942,26.999999999999247,-777.0000000000055,,-1952.999999999987
2020.08.21,-1517.999999999997,-374.999999999992,-673.0000000000125,-409.0000000000038,31.999999999998696,987.0000000000045,-139.00000000000023,653.0000000000058,190.00000000000128,616.0000000000055,-405.00000000000114,-1197.999999999988,572.0000000000027,85.99999999999852,212.99999999999386,26.999999999999247,-767.0000000000066,,-2107.999999999991
2020.08.21,-1519.999999999988,-364.00000000000875,-644.0000000000001,-385.000000000002,49.99999999999449,987.9999999999889,-139.9999999999846,650.9999999999962,163.00000000000205,616.0000000000055,-437.0000000000118,-1265.9999999999893,569.0000000000026,102.99999999999443,221.9999999999942,14.999999999998348,-750.0000000000063,,-2129.0000000000136
2020.08.21,-1516.9999999999907,-402.9999999999978,-670.9999999999993,-385.000000000002,51.000000000001044,980.9999999999875,-148.99999999999915,638.0000000000052,139.00000000000023,602.999999999998,-420.99999999999227,-1367.000000000007,531.0000000000059,88.99999999999864,233.99999999999466,-39.00000000000014,-712.0000000000015,,-2397.999999999999
2020.08.21,-1587.9999999999893,-400.00000000000034,-677.0000000000165,-373.00000000000114,21.999999999999797,1001.0000000000074,-173.00000000000094,620.9999999999951,119.99999999999788,624.0000000000023,-483.0000000000041,-1418.9999999999925,527.000000000001,78.00000000000296,263.9999999999958,-56.0000000000005,-695.0000000000011,,-2607.0000000000036
2020.08.21,-1674.999999999982,-449.9999999999948,-723.0000000000069,-436.00000000000307,-48.000000000003595,1063.9999999999982,-186.99999999998164,698.9999999999981,187.00000000000384,653.999999999999,-467.9999999999893,-1343.0000000000052,565.0000000000119,96.9999999999942,242.999999999995,4.999999999999449,-668.0000000000019,,-2483.9999999999686
2020.08.21,-1644.9999999999854,-441.0000000000025,-670.000000000015,-409.0000000000038,-8.000000000008,997.0000000000034,-144.99999999999514,623.9999999999952,117.99999999999588,631.9999999999992,-451.9999999999982,-1391.9999999999932,568.000000000012,141.00000000000534,253.99999999999068,10.999999999994348,-673.0000000000125,,-2490.0000000000173
2020.08.21,-1720.9999999999948,-445.99999999999085,-704.0000000000157,-409.99999999999926,4.999999999999449,944.9999999999958,-128.99999999997914,626.0000000000048,114.00000000000298,631.0000000000038,-520.9999999999866,-1475.9999999999884,569.0000000000026,131.00000000000023,262.999999999991,-2.000000000002,-696.999999999992,,-2821.9999999999472
2020.08.21,-1632.9999999999955,-361.0000000000113,-655.0000000000056,-363.0000000000022,56.99999999999594,1099.9999999999898,-208.99999999999253,728.9999999999992,153.99999999999858,675.9999999999989,-431.0000000000116,-1533.0000000000066,662.0000000000061,153.0000000000058,310.99999999999284,-58.99999999999794,-713.0000000000081,,-2115.000000000044
2020.08.21,-1617.0000000000018,-354.9999999999942,-662.000000000007,-329.00000000000153,81.9999999999932,1073.9999999999973,-194.99999999998963,834.0000000000032,143.00000000000423,690.0000000000017,-395.9999999999866,-1557.0000000000084,702.0000000000124,167.0000000000016,361.99999999999477,-89.00000000000574,-696.0000000000077,,-1841.9999999999939
2020.08.21,-1573.9999999999866,-113.00000000000753,-562.0000000000181,-331.0000000000035,64.99999999999284,1122.0000000000007,-105.99999999998388,956.9999999999936,100.00000000000009,809.0000000000042,-286.00000000000136,-1499.000000000006,999.0000000000094,254.99999999999545,393.99999999999125,-62.000000000006494,-717.9999999999964,,-550.0000000000224
2020.08.21,-1449.9999999999957,-28.000000000005798,-489.0000000000061,-297.00000000000284,95.99999999999609,1032.999999999995,-26.999999999999247,1006.0000000000002,160.00000000000458,804.0000000000047,-152.9999999999916,-1429.999999999998,1105.000000000004,322.00000000000273,432.9999999999927,2.000000000002,-665.0000000000044,,421.99999999999807
2020.08.21,-1285.9999999999873,191.99999999999218,-352.000000000019,-214.00000000000307,110.99999999999443,1045.000000000007,-14.999999999987246,1186.000000000007,180.0000000000024,811.0000000000061,56.000000000011596,-1455.9999999999907,1350.999999999999,385.0000000000051,542.9999999999922,-106.00000000000608,-618.9999999999918,,1812.0000000000323
2020.08.21,-1188.9999999999957,205.99999999999508,-367.0000000000062,-231.99999999999886,9.999999999998899,987.9999999999889,-45.99999999999049,1174.0000000000066,256.0000000000007,736.0000000000033,115.0000000000091,-1273.9999999999973,1296.0000000000064,370.00000000000455,468.9999999999941,-17.000000000000348,-490.999999999997,,2004.0000000000216
2020.08.21,-1036.999999999999,194.99999999998963,-387.000000000004,-243.00000000000432,-25.00000000000835,754.9999999999945,-9.999999999998899,1097.999999999999,268.99999999999704,565.0000000000044,240.0000000000091,-933.000000000006,1227.0000000000039,298.0000000000018,405.9999999999917,17.999999999995797,-415.0000000000098,,2020.9999999999566
2020.08.21,-879.9999999999919,204.00000000000418,-401.00000000000693,-241.00000000000233,-20.0000000000089,719.000000000003,-34.000000000000696,1144.999999999996,251.99999999999667,557.0000000000075,359.00000000000887,-744.9999999999957,1242.0000000000045,302.99999999999727,427.99999999999727,-43.999999999999595,-418.9999999999916,,2425.000000000018
2020.08.21,-735.9999999999811,334.9999999999964,-324.0000000000132,-197.00000000000273,10.999999999994348,672.0000000000059,10.000000000021103,1165.0000000000064,273.9999999999965,560.0000000000049,393.0000000000007,-617.0000000000009,1292.0000000000016,292.0000000000016,421.99999999999704,-57.00000000000705,-375.9999999999986,,3119.000000000023
2020.08.21,-717.9999999999964,360.9999999999891,-315.0000000000208,-208.00000000000819,0.999999999995449,774.000000000008,17.000000000000348,1189.9999999999977,319.0000000000026,609.000000000004,412.00000000000614,-584.9999999999911,1316.0000000000025,293.99999999999693,410.99999999998715,3.999999999992898,-425.99999999999307,,3455.999999999973
2020.08.21,-593.9999999999834,497.99999999999847,-261.0000000000001,-172.00000000000549,90.0000000000012,604.0000000000045,28.000000000005798,1209.0000000000032,246.99999999999721,514.9999999999987,467.00000000001296,-652.9999999999925,1400.0000000000057,284.9999999999966,415.9999999999968,-90.99999999999665,-489.0000000000061,,3499.000000000037
2020.08.21,-310.9999999999946,624.0000000000023,-117.00000000001154,-13.00000000000745,135.99999999999167,591.9999999999925,95.00000000000064,1177.9999999999973,209.00000000000364,531.9999999999991,614.0000000000043,-608.0000000000085,1439.0000000000073,298.0000000000018,510.9999999999957,-131.00000000000333,-432.0000000000102,,4615.99999999996
2020.08.21,-319.999999999987,480.99999999999807,-201.00000000000674,-51.000000000001044,74.99999999999174,492.0000000000035,52.000000000007596,1138.0000000000052,170.00000000000347,441.0000000000025,661.0000000000014,-594.99999999999,1345.0000000000132,286.9999999999919,509.00000000000034,-165.9999999999995,-263.99999999999756,,4054.000000000037
2020.08.21,-243.99999999999977,503.99999999999335,-239.00000000001143,-108.00000000000809,41.9999999999976,351.99999999999676,55.000000000005045,1227.9999999999945,200.00000000000017,313.00000000000773,842.000000000013,-392.9999999999989,1440.0000000000118,340.0000000000034,513.9999999999958,-118.00000000000699,-283.000000000011,,4444.999999999983
2020.08.21,-268.9999999999859,537.9999999999941,-172.0000000000166,-70.99999999999883,60.99999999999994,388.9999999999949,104.99999999999955,1078.9999999999936,126.0000000000039,382.00000000000455,634.0000000000146,-645.0000000000067,1345.0000000000132,219.99999999999886,520.9999999999866,-236.99999999999832,-259.9999999999936,,3746.0000000000036
2020.08.21,-214.99999999998744,581.9999999999936,-174.00000000000747,96.99999999999153,152.99999999999204,419.9999999999982,129.00000000000134,960.9999999999985,95.99999999999609,422.00000000000017,586.0000000000127,-690.9999999999972,1218.0000000000036,141.00000000000534,497.99999999999045,-299.00000000000483,-218.00000000000708,,3705.9999999999786
2020.08.21,-225.99999999999287,503.99999999999335,-365.99999999999966,51.99999999999649,95.99999999999609,201.99999999999108,59.000000000009045,927.0000000000067,51.000000000001044,197.00000000000273,496.0000000000093,-923.0000000000072,1139.00000000001,25.000000000005684,462.99999999999386,-404.0000000000044,-190.00000000000128,,2102.0000000000095
2020.08.21,-95.999999999985,523.9999999999911,-386.00000000001967,8.999999999992347,73.99999999999629,175.99999999999838,74.0000000000185,977.9999999999944,114.99999999999844,209.9999999999991,759.9999999999909,-286.00000000000847,1176.0000000000018,30.9999999999917,461.9999999999891,-385.99999999999744,-161.00000000001114,,3273.99999999994
2020.08.21,-176.99999999998272,533.0000000000057,-392.00000000001455,4.999999999999449,73.99999999999629,343.00000000000443,60.99999999999994,1016.0000000000053,171.99999999999437,335.0000000000075,693.9999999999884,-522.0000000000002,1234.0000000000089,75.00000000000284,472.999999999999,-345.0000000000064,-178.00000000001148,,3400.999999999997
2020.08.21,-147.99999999999258,635.9999999999922,-367.0000000000062,79.99999999999119,118.99999999999133,517.9999999999962,65.00000000000395,1141.999999999996,175.00000000000293,453.0000000000034,699.9999999999886,-611.000000000006,1362.9999999999995,103.9999999999992,547.9999999999876,-441.99999999999795,-140.99999999999113,,4193.999999999957
2020.08.21,-74.99999999998064,635.9999999999922,-365.99999999999966,122.99999999999534,156.99999999999602,409.99999999999926,3.0000000000196536,1224.9999999999943,139.99999999999568,314.0000000000032,819.9999999999932,-557.0000000000075,1365.000000000009,96.00000000000364,606.9999999999993,-475.99999999999864,-121.99999999999989,,4300.000000000015
2020.08.21,38.0000000000047,594.0000000000057,-293.0000000000099,147.99999999999258,161.99999999999548,330.9999999999924,14.000000000002899,1141.999999999996,102.99999999999754,268.0000000000016,915.9999999999968,-510.99999999999477,1290.0000000000064,141.9999999999959,611.9999999999948,-443.99999999999994,-116.00000000000499,,4395.999999999974
2020.08.21,-1.999999999990898,520.0000000000093,-331.0000000000146,132.99999999999423,164.99999999999292,304.9999999999997,35.00000000000725,1132.000000000005,97.00000000000264,261.0000000000001,921.999999999997,-537.9999999999941,1303.0000000000114,159.9999999999966,645.9999999999866,-426.9999999999996,-127.99999999999478,,4253.000000000008
2020.08.21,-53.999999999998494,493.99999999999443,-458.00000000000284,86.99999999999264,107.00000000000153,320.00000000000915,41.000000000002146,1153.000000000006,102.00000000000209,272.00000000000557,930.0000000000068,-439.99999999999596,1309.0000000000118,112.99999999999955,628.0000000000001,-453.99999999999886,-100.99999999999554,,4049.00000000004
2020.08.21,-98.99999999998244,489.0000000000061,-448.000000000004,12.000000000000899,53.999999999998494,367.0000000000062,5.000000000010552,1120.999999999995,139.00000000000023,297.9999999999983,819.9999999999932,-392.9999999999989,1228.0000000000086,85.99999999999852,514.9999999999864,-436.00000000000307,-107.99999999999699,,3650.0000000000173
2020.08.21,-137.9999999999937,448.000000000004,-485.0000000000021,-21.00000000000435,-7.0000000000014495,356.00000000000074,24.000000000001798,1064.0000000000073,158.99999999999804,294.00000000000534,806.0000000000116,-334.9999999999964,1222.0000000000084,64.99999999999773,485.99999999999,-368.00000000000165,-96.99999999999153,,3473.0000000000337
2020.08.21,-114.99999999999844,425.0000000000087,-474.0000000000189,-16.0000000000049,20.999999999993246,275.000000000003,33.00000000001635,1048.0000000000018,175.99999999999838,236.00000000000287,800.9999999999877,-269.9999999999925,1208.0000000000127,60.000000000002274,487.99999999999955,-348.9999999999993,-123.99999999999079,,3423.000000000022
2020.08.21,-129.00000000000134,394.00000000000546,-467.0000000000174,-28.000000000005798,22.999999999995246,239.99999999999577,1.0000000000065512,1000.0,139.00000000000023,209.9999999999991,823.0000000000075,-226.99999999999943,1170.0000000000018,84.99999999999375,485.99999999999,-326.0000000000041,-124.99999999999733,,3268.99999999997
2020.08.21,-123.99999999999079,405.9999999999952,-475.0000000000032,-21.999999999999797,1.999999999990898,280.9999999999979,13.000000000018552,1048.0000000000018,136.99999999999824,226.00000000000398,829.0000000000077,-292.00000000000335,1187.0000000000118,100.99999999999909,488.9999999999901,-362.00000000000676,-129.00000000000134,,3315.00000000001
