date,GBPUSD,USDJPY,AUDUSD,NZDUSD,NZDCHF,EURNZD,NZDJPY,AUDCAD,empty,sum
2018.08.06,-464.00000000001995,-49.99999999999716,17.000000000000348,-44.99999999999504,78.99999999999574,-218.99999999999142,-89.9999999999892,66.99999999999484,,-705.0000000000017
2018.08.06,-451.0000000000014,-58.000000000006935,-2.000000000002,-54.999999999993946,44.99999999999504,-265.99999999998846,-84.99999999999375,65.99999999999939,,-805.999999999992
2018.08.06,-381.0000000000091,-108.99999999999466,39.00000000000014,-24.999999999997247,71.99999999999429,-228.99999999999034,-30.9999999999917,68.99999999999685,,-594.9999999999918
2018.08.06,-652.0000000000082,-236.99999999999477,-53.00000000000304,-90.0000000000012,87.99999999999919,-151.9999999999966,-31.999999999996476,-3.0000000000085514,,-1131.0000000000095
2018.08.06,-678.0000000000008,-265.00000000000057,-87.99999999999919,-110.99999999999443,139.00000000000023,-102.00000000000209,3.0000000000001137,-9.00000000000345,,-1111.0000000000002
2018.08.06,-737.0000000000099,-265.00000000000057,-86.0000000000083,-146.00000000000168,141.00000000000225,-85.99999999998609,-30.9999999999917,-7.0000000000014495,,-1216.9999999999973
2018.08.06,-775.0000000000146,-308.00000000000693,-101.00000000000664,-163.99999999999747,119.00000000000244,-149.9999999999835,-45.000000000001705,-14.000000000002899,,-1438.0000000000111
2018.08.06,-800.0000000000007,-305.0000000000068,-95.00000000000064,-158.99999999999804,100.00000000000009,-202.9999999999976,-24.00000000000091,19.00000000000235,,-1467.0000000000023
2018.08.06,-787.0000000000043,-299.0000000000066,-99.00000000000463,-136.99999999999824,107.99999999999699,-211.99999999998997,-22.999999999996135,47.9999999999925,,-1401.0000000000102
2018.08.06,-746.0000000000023,-256.0000000000002,-90.0000000000012,-129.9999999999968,127.99999999999478,-272.99999999998994,-36.99999999999193,47.9999999999925,,-1355.9999999999952
2018.08.06,-746.0000000000023,-286.00000000000136,-167.00000000000603,-170.99999999999892,122.99999999999534,-306.9999999999906,-64.99999999999773,-14.999999999998348,,-1634.0
2018.08.06,-717.000000000012,-271.0000000000008,-153.99999999999858,-163.00000000000205,116.00000000000499,-368.9999999999971,-55.999999999997385,-62.000000000006494,,-1676.0000000000093
2018.08.06,-613.0000000000191,-242.999999999995,-62.000000000006494,-112.000000000001,90.0000000000012,-363.0000000000022,-51.00000000000193,-74.00000000000739,,-1428.0000000000318
2018.08.06,-653.999999999999,-236.99999999999477,-41.000000000002146,-102.00000000000209,95.99999999999609,-380.00000000000256,-19.99999999999602,-65.00000000000395,,-1403.0000000000043
2018.08.06,-591.0000000000082,-218.00000000000352,4.999999999999449,-66.99999999999484,107.99999999999699,-370.999999999988,9.000000000000341,-58.99999999999794,,-1183.9999999999957
2018.08.06,-634.0000000000013,-250.0,-28.000000000005798,-100.00000000000009,102.00000000000209,-356.00000000000074,13.00000000000523,-38.0000000000047,,-1291.0000000000055
2018.08.06,-604.0000000000045,-225.9999999999991,1.999999999990898,-85.99999999999719,104.00000000000409,-357.99999999999164,-3.9999999999906777,-9.999999999998899,,-1181.999999999987
2018.08.06,-620.0000000000206,-240.99999999999966,-11.00000000000545,-105.99999999999498,109.00000000000354,-353.0000000000033,-1.9999999999953388,-46.00000000000159,,-1270.0000000000175
2018.08.06,-655.0000000000056,-246.9999999999999,-36.0000000000027,-125.99999999999278,95.00000000000064,-363.0000000000022,-33.00000000000125,-68.00000000000139,,-1433.000000000005
2018.08.06,-649.0000000000107,-212.0000000000033,-45.000000000006146,-129.00000000000134,90.0000000000012,-307.99999999999716,-51.9999999999925,-78.00000000000028,,-1383.00000000001
2018.08.06,-612.0000000000125,-189.99999999999773,-14.000000000002899,-100.99999999999554,77.00000000000485,-317.9999999999961,-34.99999999999659,-72.0000000000054,,-1265.000000000002
2018.08.06,-605.0000000000111,-192.99999999999784,-35.00000000000725,-103.99999999999298,75.9999999999983,-330.9999999999924,-46.999999999997044,-31.000000000003247,,-1270.0000000000034
2018.08.06,-591.0000000000082,-195.0000000000074,-23.00000000000635,-100.99999999999554,87.00000000000374,-309.0000000000037,-33.00000000000125,-41.9999999999976,,-1207.0000000000161
2018.08.06,-592.0000000000148,-192.99999999999784,-20.0000000000089,-97.00000000000264,82.99999999999974,-297.9999999999983,-34.99999999999659,-48.99999999999905,,-1201.0000000000184
2018.08.06,-587.0000000000042,-198.0000000000075,-40.00000000000669,-98.99999999999353,65.99999999999939,-273.9999999999965,-45.99999999999227,-67.00000000000594,,-1245.0000000000073
2018.08.07,-612.0000000000125,-206.00000000000307,-85.00000000000173,-146.00000000000168,19.00000000000235,-332.9999999999833,-73.99999999999807,-108.00000000000809,,-1545.0000000000064
2018.08.07,-611.000000000006,-201.00000000000762,-92.99999999999864,-158.99999999999804,4.000000000004,-422.9999999999956,-94.99999999999886,-119.00000000000244,,-1697.0000000000032
2018.08.07,-596.0000000000188,-182.00000000000216,-69.00000000000794,-142.99999999999312,29.000000000001247,-394.00000000000546,-88.99999999999864,-107.00000000000153,,-1551.0000000000266
2018.08.07,-582.0000000000158,-180.00000000000682,-86.0000000000083,-143.9999999999997,31.000000000003247,-434.9999999999854,-109.99999999999943,-126.99999999999933,,-1633.0000000000116
2018.08.07,-568.000000000013,-144.00000000000546,-56.0000000000005,-134.0000000000008,41.9999999999976,-414.00000000000324,-100.99999999999909,-104.00000000000409,,-1479.0000000000284
2018.08.07,-574.0000000000078,-138.9999999999958,-62.000000000006494,-126.99999999999933,51.99999999999649,-397.0000000000029,-98.99999999998954,-108.00000000000809,,-1454.0000000000136
2018.08.07,-590.0000000000016,-125.0,-55.000000000005045,-144.99999999999514,38.0000000000047,-469.99999999999267,-140.00000000000057,-95.00000000000064,,-1581.9999999999911
2018.08.07,-615.00000000001,-144.99999999999602,-64.0000000000085,-163.99999999999747,36.0000000000027,-483.99999999999557,-158.00000000000125,-80.00000000000229,,-1674.0000000000086
2018.08.07,-592.9999999999991,-117.999999999995,-4.999999999999449,-97.00000000000264,71.99999999999429,-387.99999999998835,-105.99999999999454,-70.0000000000034,,-1304.9999999999882
2018.08.07,-625.0000000000089,-126.00000000000477,-19.00000000000235,-107.00000000000153,80.00000000000229,-357.99999999999164,-88.99999999999864,-104.00000000000409,,-1348.0000000000095
2018.08.07,-616.0000000000165,-114.99999999999488,-20.0000000000089,-129.9999999999968,48.99999999999905,-476.9999999999941,-123.99999999999523,-112.000000000001,,-1545.0000000000082
2018.08.07,-569.0000000000194,-115.99999999999966,-11.00000000000545,-127.99999999999478,39.00000000000014,-470.9999999999992,-118.99999999999977,-102.00000000000209,,-1477.0000000000202
2018.08.07,-608.0000000000085,-123.99999999999523,-13.00000000000745,-164.99999999999292,21.999999999999797,-471.9999999999835,-152.9999999999916,-101.00000000000664,,-1613.9999999999861
2018.08.07,-608.0000000000085,-150.00000000000568,-4.000000000004,-159.9999999999935,24.999999999997247,-463.9999999999977,-147.99999999999613,-86.0000000000083,,-1595.0000000000168
2018.08.07,-603.0000000000202,-123.00000000000466,0.0,-156.99999999999602,24.999999999997247,-462.9999999999912,-146.99999999999136,-106.00000000000608,,-1574.0000000000123
2018.08.07,-583.0000000000002,-125.0,-24.000000000001798,-139.00000000000023,27.999999999994696,-434.000000000001,-128.0000000000001,-131.00000000000333,,-1536.000000000012
2018.08.07,-557.0000000000075,-126.99999999999534,25.999999999992696,-136.99999999999824,34.000000000000696,-428.9999999999905,-123.99999999999523,-78.00000000000028,,-1391.9999999999936
2018.08.07,-578.0000000000118,-120.99999999999511,24.999999999997247,-143.9999999999997,49.99999999999449,-404.9999999999887,-125.99999999999056,-46.00000000000159,,-1344.9999999999957
2018.08.07,-544.0000000000111,-117.00000000000443,98.99999999999353,-105.99999999999498,73.00000000000084,-398.9999999999938,-84.99999999999375,7.9999999999968985,,-1071.0000000000068
2018.08.07,-416.00000000001637,-108.00000000000409,246.00000000000176,-83.9999999999952,36.0000000000027,-504.9999999999999,-110.99999999999,134.99999999999625,,-807.0000000000048
2018.08.07,-466.00000000001086,-150.00000000000568,296.9999999999917,-36.999999999998145,85.00000000000173,-486.999999999993,-7.999999999995566,190.99999999999673,,-575.0000000000132
2018.08.07,-453.0000000000145,-144.00000000000546,297.9999999999983,-26.999999999999247,107.99999999999699,-390.0000000000015,3.0000000000001137,186.99999999999272,,-418.0000000000326
2018.08.07,-469.0000000000083,-153.0000000000058,322.9999999999955,26.999999999999247,166.99999999999494,-289.9999999999903,79.9999999999983,176.99999999999383,,-138.00000000002254
2018.08.07,-448.000000000004,-138.9999999999958,378.00000000000057,53.00000000000304,188.9999999999947,-313.99999999999204,100.99999999999909,236.99999999999832,,57.000000000003894
2018.08.07,-365.99999999999966,-82.00000000000784,410.9999999999947,72.0000000000054,195.00000000000074,-356.9999999999851,61.99999999999761,265.99999999999955,,201.0000000000054
2018.08.07,-375.0000000000142,-37.00000000000614,408.9999999999927,53.999999999998494,158.0000000000026,-425.99999999999307,6.000000000000227,274.9999999999919,,63.999999999972545
2018.08.07,-413.00000000001893,-1.0000000000047748,374.999999999992,31.999999999998696,143.9999999999997,-431.99999999998795,-21.000000000000796,230.99999999999233,,-85.00000000002973
2018.08.07,-367.0000000000062,7.999999999995566,413.99999999999216,52.000000000007596,141.99999999999767,-439.99999999999596,2.0000000000095497,263.0000000000021,,74.00000000000247
2018.08.07,-434.000000000001,30.9999999999917,422.9999999999956,73.00000000000084,134.0000000000008,-492.0000000000035,-6.000000000000227,286.99999999999284,,15.999999999977035
2018.08.07,-453.0000000000145,49.99999999999716,387.99999999999943,34.000000000000696,95.99999999999609,-509.00000000000387,-39.00000000000148,270.99999999999903,,-162.00000000002746
2018.08.07,-506.0000000000064,82.99999999999841,427.99999999999505,53.00000000000304,70.99999999999883,-548.9999999999995,-93.99999999999409,273.000000000001,,-241.00000000000375
2018.08.07,-447.0000000000196,150.99999999999625,422.9999999999956,40.00000000000669,21.00000000000435,-668.0000000000019,-125.0,296.9999999999917,,-308.00000000002694
2018.08.07,-513.0000000000078,108.99999999999466,390.99999999999693,14.999999999998348,39.00000000000014,-658.9999999999874,-109.99999999999943,315.9999999999941,,-412.00000000001046
2018.08.07,-595.0000000000122,40.99999999999682,366.9999999999951,-48.99999999999905,4.000000000004,-807.9999999999865,-147.99999999999613,356.00000000000074,,-831.9999999999973
2018.08.07,-616.0000000000165,-19.000000000005457,344.99999999999534,-102.99999999999754,-26.000000000003798,-787.9999999999887,-165.99999999999682,391.9999999999924,,-981.0000000000213
2018.08.07,-577.0000000000052,-21.000000000000796,319.99999999999807,-103.99999999999298,-27.999999999994696,-824.0000000000025,-168.99999999999693,470.9999999999992,,-931.9999999999958
2018.08.07,-508.00000000001955,-19.99999999999602,317.9999999999961,-69.9999999999923,12.000000000000899,-768.9999999999975,-126.99999999999534,500.9999999999959,,-663.0000000000077
2018.08.07,-481.0000000000203,22.00000000000557,322.9999999999955,-51.99999999999649,31.999999999998696,-731.9999999999993,-131.00000000000023,513.9999999999923,,-505.00000000002433
2018.08.07,-544.0000000000111,-13.999999999995794,335.99999999999187,-36.999999999998145,43.00000000000415,-712.0000000000015,-79.9999999999983,558.9999999999984,,-449.00000000001035
2018.08.07,-520.0000000000093,-49.000000000006594,296.9999999999917,-69.9999999999923,24.999999999997247,-790.0000000000018,-103.9999999999992,595.0000000000011,,-616.0000000000189
2018.08.07,-591.0000000000082,-82.99999999999841,246.99999999999721,-134.99999999999625,-4.999999999999449,-870.9999999999995,-138.9999999999958,635.9999999999922,,-941.0000000000083
2018.08.07,-653.999999999999,-134.00000000000034,248.99999999999923,-136.99999999999824,-7.9999999999968985,-856.9999999999967,-126.99999999999534,724.0000000000024,,-943.9999999999849
2018.08.07,-761.0000000000117,-260.0000000000051,259.9999999999936,-136.00000000000279,0.999999999995449,-878.9999999999853,-99.99999999999432,752.9999999999926,,-1122.0000000000177
2018.08.07,-726.0000000000044,-257.000000000005,285.00000000000193,-126.99999999999933,9.999999999998899,-887.9999999999999,-24.00000000000091,805.0000000000001,,-922.0000000000085
2018.08.07,-678.0000000000008,-210.00000000000796,301.9999999999912,-90.99999999999665,27.999999999994696,-861.999999999985,-10.99999999999568,831.9999999999994,,-690.0000000000008
2018.08.07,-647.0000000000198,-212.0000000000033,308.9999999999926,-73.00000000000084,31.999999999998696,-889.9999999999908,-0.999999999990564,774.9999999999924,,-707.0000000000213
2018.08.07,-599.0000000000161,-186.9999999999976,305.99999999999517,-73.00000000000084,41.000000000002146,-883.9999999999959,-15.000000000000568,763.9999999999981,,-647.0000000000156
2018.08.07,-624.0000000000023,-171.99999999999704,271.9999999999945,-82.99999999999974,9.00000000000345,-905.0000000000002,-33.999999999991815,720.9999999999939,,-815.9999999999993
2018.08.08,-635.0000000000077,-183.9999999999975,235.99999999999176,-103.99999999999298,26.999999999999247,-842.9999999999937,-36.99999999999193,700.0000000000006,,-839.9999999999922
2018.08.08,-652.0000000000082,-180.99999999999739,256.99999999999613,-85.99999999999719,26.000000000003798,-900.9999999999962,-39.00000000000148,746.0000000000023,,-829.9999999999982
2018.08.08,-632.0000000000103,-182.00000000000216,263.99999999999756,-86.99999999999264,55.000000000005045,-890.9999999999974,-28.999999999996362,736.9999999999987,,-764.9999999999976
2018.08.08,-607.0000000000019,-168.00000000000637,261.99999999999557,-65.99999999999939,58.99999999999794,-849.9999999999952,-15.000000000000568,742.9999999999936,,-642.0000000000164
2018.08.08,-605.0000000000111,-164.00000000000148,276.9999999999939,-56.0000000000005,66.99999999999484,-848.0000000000043,-3.9999999999906777,762.9999999999915,,-570.0000000000279
2018.08.08,-579.0000000000184,-144.00000000000546,318.99999999999153,-29.999999999996696,78.99999999999574,-822.9999999999959,8.000000000009777,788.9999999999952,,-381.0000000000241
2018.08.08,-582.0000000000158,-135.00000000000512,343.9999999999999,-58.000000000002494,43.00000000000415,-919.0000000000032,-30.000000000001137,831.9999999999994,,-505.0000000000242
2018.08.08,-629.0000000000128,-221.00000000000364,342.9999999999933,-85.00000000000173,31.999999999998696,-940.9999999999918,-39.99999999999204,839.0000000000009,,-702.0000000000091
2018.08.08,-661.0000000000005,-201.99999999999818,343.9999999999999,-92.99999999999864,22.999999999995246,-960.0000000000053,-25.99999999999625,844.9999999999958,,-730.0000000000078
2018.08.08,-663.0000000000135,-195.0000000000074,322.9999999999955,-92.00000000000318,24.000000000001798,-984.9999999999915,-21.99999999999136,829.0000000000019,,-781.0000000000076
2018.08.08,-643.0000000000158,-173.00000000000182,298.9999999999937,-90.99999999999665,17.999999999995797,-983.0000000000006,-36.000000000001364,788.9999999999952,,-820.0000000000314
2018.08.08,-635.0000000000077,-167.0000000000016,303.9999999999932,-98.99999999999353,9.00000000000345,-1021.9999999999895,-46.999999999997044,785.9999999999978,,-870.9999999999951
2018.08.08,-615.00000000001,-173.00000000000182,329.00000000000153,-107.00000000000153,-4.000000000004,-1068.0000000000023,-63.99999999999295,812.0000000000016,,-890.0000000000095
2018.08.08,-519.0000000000028,-176.00000000000193,373.00000000000114,102.00000000000209,149.99999999999457,-720.9999999999939,175.00000000001137,839.9999999999964,,224.00000000000693
2018.08.08,-509.00000000000387,-149.0000000000009,379.9999999999915,85.99999999999719,104.00000000000409,-851.0000000000017,135.00000000000512,837.9999999999943,,33.999999999985675
2018.08.08,-458.00000000000284,-128.0000000000001,356.9999999999962,92.99999999999864,116.00000000000499,-834.9999999999858,117.00000000000443,834.0000000000014,,96.00000000001683
2018.08.08,-467.0000000000174,-67.00000000000728,352.9999999999922,119.99999999999788,151.00000000000114,-733.9999999999902,118.99999999999977,830.9999999999928,,305.99999999996896
2018.08.08,-487.0000000000152,-67.00000000000728,354.9999999999942,114.99999999999844,146.00000000000168,-750.9999999999906,118.99999999999977,830.9999999999928,,260.99999999997385
2018.08.08,-639.0000000000118,-58.000000000006935,293.99999999999426,57.00000000000705,127.99999999999478,-766.9999999999843,3.0000000000001137,830.9999999999928,,-151.0000000000141
2018.08.08,-716.0000000000056,22.999999999996135,303.9999999999932,53.999999999998494,122.99999999999534,-761.999999999996,-33.00000000000125,859.9999999999941,,-147.00000000002558
2018.08.08,-668.0000000000019,96.9999999999942,302.9999999999977,53.00000000000304,92.99999999999864,-858.0000000000032,-167.99999999999216,873.0000000000016,,-275.00000000000205
2018.08.08,-730.0000000000084,265.00000000000057,323.99999999999096,75.9999999999983,119.00000000000244,-760.0000000000051,-176.9999999999925,876.9999999999944,,-6.000000000019327
2018.08.08,-958.9999999999987,224.00000000000375,195.9999999999962,-26.999999999999247,119.00000000000244,-663.999999999998,-240.99999999999966,779.9999999999918,,-572.0000000000014
2018.08.08,-984.000000000007,224.00000000000375,218.99999999999142,-29.000000000001247,156.00000000000057,-627.9999999999841,-243.99999999999977,822.9999999999959,,-463.00000000000045
2018.08.08,-973.0000000000016,233.0000000000041,218.99999999999142,-22.999999999995246,129.00000000000134,-692.0000000000038,-257.99999999999557,807.0000000000022,,-557.9999999999969
2018.08.08,-1067.000000000018,275.99999999999625,204.99999999999963,-29.999999999996696,107.00000000000153,-716.9999999999899,-275.99999999999625,805.9999999999956,,-696.0000000000076
2018.08.08,-1249.0000000000111,213.99999999999864,195.9999999999962,-42.999999999993044,87.00000000000374,-783.9999999999848,-251.99999999999534,720.9999999999939,,-1109.999999999992
2018.08.08,-1404.0000000000052,170.0000000000017,192.99999999999872,-43.999999999999595,105.99999999999498,-748.9999999999997,-219.99999999999886,736.9999999999987,,-1211.000000000009
2018.08.08,-1405.0000000000118,132.000000000005,195.00000000000074,-41.000000000002146,126.99999999999933,-734.9999999999968,-206.99999999999363,861.0000000000007,,-1072.9999999999986
2018.08.08,-1453.9999999999998,76.99999999999818,144.99999999999514,-73.00000000000084,133.00000000000534,-710.999999999995,-189.99999999999773,814.9999999999991,,-1257.9999999999955
2018.08.08,-1431.0000000000045,84.99999999999375,83.9999999999952,-80.99999999999774,95.99999999999609,-705.9999999999844,-218.9999999999941,656.000000000001,,-1515.999999999995
2018.08.08,-1465.0000000000052,25.000000000005684,-75.00000000000284,-190.00000000000128,31.000000000003247,-811.9999999999905,-286.9999999999919,646.0000000000022,,-2126.9999999999804
2018.08.08,-1399.0000000000168,72.99999999999329,19.999999999997797,-109.99999999999899,100.00000000000009,-719.000000000003,-233.99999999999466,548.9999999999995,,-1720.0000000000232
2018.08.08,-1307.0000000000136,171.99999999999704,117.00000000000044,-93.99999999999409,26.000000000003798,-787.0000000000043,-304.9999999999926,519.9999999999983,,-1658.000000000005
2018.08.08,-1331.0000000000155,197.00000000000273,139.99999999999568,-93.99999999999409,19.999999999997797,-815.9999999999945,-314.9999999999977,666.9999999999953,,-1532.00000000001
2018.08.08,-1334.000000000013,173.99999999999238,202.9999999999976,-68.99999999999685,29.000000000001247,-802.9999999999982,-259.00000000000034,697.9999999999986,,-1361.0000000000186
2018.08.08,-1188.0000000000114,224.00000000000375,262.999999999991,-7.9999999999968985,34.99999999999615,-780.9999999999873,-227.99999999999443,731.9999999999993,,-950.9999999999998
2018.08.08,-1219.0000000000146,243.99999999999977,256.0000000000007,-7.0000000000014495,36.999999999998145,-743.9999999999891,-238.9999999999901,786.9999999999933,,-885.0000000000031
2018.08.08,-1271.0,257.000000000005,271.9999999999945,-9.999999999998899,29.999999999996696,-699.9999999999895,-253.99999999999068,792.9999999999993,,-882.9999999999836
2018.08.08,-1271.0,224.99999999999432,265.99999999999955,-10.999999999994348,34.99999999999615,-654.9999999999834,-237.99999999999955,856.9999999999967,,-791.9999999999906
2018.08.08,-1217.0000000000014,233.0000000000041,291.99999999999227,9.999999999998899,56.0000000000005,-611.9999999999903,-198.99999999999807,695.0000000000011,,-741.999999999993
2018.08.08,-1190.0000000000023,239.00000000000432,371.99999999999454,58.000000000002494,53.999999999998494,-607.9999999999864,-158.99999999999181,575.9999999999987,,-657.9999999999817
2018.08.08,-1130.0000000000089,254.0000000000049,451.9999999999969,124.99999999999733,78.00000000000028,-600.0000000000006,-103.9999999999992,625.9999999999932,,-299.00000000001603
2018.08.08,-1122.0000000000007,224.00000000000375,456.00000000000085,145.00000000000622,95.99999999999609,-617.0000000000009,-58.9999999999975,636.9999999999986,,-239.99999999999363
2018.08.08,-1139.0000000000011,215.0000000000034,434.9999999999965,113.00000000000753,63.00000000000195,-692.9999999999881,-81.99999999999363,614.9999999999989,,-472.99999999997476
2018.08.08,-1162.0000000000186,215.99999999999397,415.99999999999415,84.0000000000063,29.000000000001247,-722.0000000000005,-118.99999999999977,624.0000000000023,,-634.0000000000209
2018.08.08,-1162.0000000000186,222.99999999999898,417.0000000000007,94.00000000000519,24.999999999997247,-712.0000000000015,-118.99999999999977,635.9999999999922,,-598.0000000000256
2018.08.08,-1188.0000000000114,207.9999999999984,378.00000000000057,18.0000000000069,-56.0000000000005,-764.9999999999934,-211.9999999999891,605.9999999999955,,-1010.999999999993
2018.08.09,-1234.0000000000018,209.99999999999375,246.00000000000176,-390.0000000000015,-455.0000000000054,-1846.9999999999986,-655.0000000000011,408.9999999999927,,-3716.00000000002
2018.08.09,-1175.9999999999993,257.99999999999557,397.99999999999835,-434.9999999999965,-517.0000000000008,-1983.9999999999857,-729.9999999999898,612.0000000000015,,-3573.999999999977
2018.08.09,-1166.0000000000005,274.0000000000009,427.99999999999505,-392.9999999999989,-443.0000000000045,-1890.9999999999982,-676.9999999999925,635.9999999999922,,-3232.000000000007
2018.08.09,-1172.0000000000175,278.99999999999636,384.9999999999909,-430.9999999999925,-478.9999999999961,-1993.9999999999848,-712.9999999999939,590.0000000000016,,-3534.9999999999955
2018.08.09,-1187.0000000000048,283.00000000000125,395.0000000000009,-337.99999999999386,-375.0000000000031,-1759.9999999999839,-626.9999999999953,597.9999999999985,,-3010.9999999999804
2018.08.09,-1229.0000000000134,298.0000000000018,351.0000000000013,-502.00000000000244,-529.9999999999972,-2146.0000000000036,-813.0000000000024,556.0000000000009,,-4015.0000000000155
2018.08.09,-1283.0000000000118,307.9999999999927,343.9999999999999,-631.9999999999992,-644.9999999999956,-2422.9999999999973,-1019.999999999996,559.9999999999939,,-4791.000000000014
2018.08.09,-1275.0000000000039,353.9999999999992,342.9999999999933,-695.0000000000011,-707.000000000002,-2598.999999999996,-1072.9999999999932,554.9999999999944,,-5097.000000000009
2018.08.09,-1480.0000000000146,390.00000000000057,276.9999999999939,-773.9999999999969,-780.9999999999984,-2800.999999999987,-1199.9999999999886,515.9999999999942,,-5852.999999999996
2018.08.09,-1429.0000000000136,362.99999999999955,252.99999999999213,-766.0,-778.0000000000009,-2770.99999999999,-1192.9999999999977,485.0000000000021,,-5836.000000000009
2018.08.09,-1349.0000000000002,394.999999999996,326.9999999999995,-741.9999999999982,-760.0000000000051,-2749.999999999986,-1147.9999999999961,544.0,,-5482.999999999991
2018.08.09,-1279.000000000008,420.0000000000017,443.99999999999994,-673.0000000000014,-731.9999999999993,-2658.999999999989,-1091.9999999999986,652.9999999999925,,-4918.000000000002
2018.08.09,-1190.0000000000023,365.99999999999966,534.0000000000011,-622.9999999999958,-682.0000000000048,-2539.0000000000023,-994.9999999999903,708.999999999993,,-4420.000000000002
2018.08.09,-1180.0000000000032,379.99999999999545,510.99999999999477,-631.9999999999992,-694.0000000000057,-2564.999999999995,-1018.9999999999912,709.9999999999995,,-4489.000000000004
2018.08.09,-1236.0000000000148,385.0000000000051,491.99999999999244,-636.9999999999986,-697.0000000000032,-2573.9999999999873,-1022.9999999999961,696.999999999992,,-4593.000000000011
2018.08.09,-1291.00000000002,283.00000000000125,426.9999999999996,-683.9999999999957,-700.0000000000006,-2580.999999999989,-1093.999999999994,639.0000000000007,,-5000.999999999997
2018.08.09,-1313.0000000000086,167.99999999999216,414.9999999999987,-702.0000000000026,-688.9999999999952,-2549.9999999999854,-991.9999999999902,629.0000000000018,,-5033.999999999989
