date,ignore,open,high,low,close,volume
2018.03.19,0:00,1.39449,1.39464,1.39403,1.39458,565
2018.03.19,0:30,1.39458,1.39485,1.39425,1.3943,880
2018.03.19,1:00,1.39429,1.39462,1.39417,1.39445,927
2018.03.19,1:30,1.39445,1.39451,1.39401,1.39427,771
2018.03.19,2:00,1.39427,1.39427,1.39354,1.39354,3103
2018.03.19,2:30,1.39352,1.39417,1.39331,1.3934,2645
2018.03.19,3:00,1.3934,1.3934,1.39264,1.39299,3930
2018.03.19,3:30,1.393,1.39326,1.39251,1.39284,2520
2018.03.19,4:00,1.39285,1.39341,1.39236,1.39336,3022
2018.03.19,4:30,1.39336,1.39349,1.39258,1.39294,2660
2018.03.19,5:00,1.39293,1.39347,1.39288,1.39339,2166
2018.03.19,5:30,1.3934,1.39344,1.39294,1.39296,1540
2018.03.19,6:00,1.39296,1.39297,1.39265,1.39286,1915
2018.03.19,6:30,1.39286,1.39286,1.39132,1.3914,2043
2018.03.19,7:00,1.3914,1.39198,1.39125,1.39158,1644
2018.03.19,7:30,1.39158,1.39191,1.39148,1.39187,1652
2018.03.19,8:00,1.39186,1.39203,1.39168,1.39185,1675
2018.03.19,8:30,1.39185,1.39251,1.39183,1.39218,2097
2018.03.19,9:00,1.39218,1.3933,1.39203,1.39243,3610
2018.03.19,9:30,1.39243,1.39322,1.39207,1.39232,3910
2018.03.19,10:00,1.39231,1.39399,1.39217,1.393,4378
2018.03.19,10:30,1.39299,1.39507,1.39257,1.3946,5096
2018.03.19,11:00,1.39461,1.3967,1.39428,1.39616,4237
2018.03.19,11:30,1.39617,1.39837,1.39616,1.39735,5983
2018.03.19,12:00,1.39735,1.40232,1.39733,1.40232,9731
2018.03.19,12:30,1.40233,1.40459,1.40226,1.40236,9622
2018.03.19,13:00,1.40236,1.40332,1.40109,1.40131,6376
2018.03.19,13:30,1.40132,1.40467,1.40102,1.40461,7615
2018.03.19,14:00,1.40461,1.40881,1.40421,1.40783,15972
2018.03.19,14:30,1.40785,1.40804,1.40606,1.40654,5563
2018.03.19,15:00,1.40655,1.40679,1.40469,1.40628,6083
2018.03.19,15:30,1.40628,1.40646,1.40524,1.40611,5904
2018.03.19,16:00,1.40612,1.40683,1.40335,1.40452,5170
2018.03.19,16:30,1.40451,1.40548,1.40361,1.40422,5529
2018.03.19,17:00,1.40421,1.40421,1.40319,1.40368,5302
2018.03.19,17:30,1.40369,1.40447,1.40182,1.40281,7015
2018.03.19,18:00,1.40283,1.40423,1.40257,1.40302,5936
2018.03.19,18:30,1.40302,1.40416,1.40277,1.40379,3741
2018.03.19,19:00,1.40379,1.40456,1.40376,1.40433,2823
2018.03.19,19:30,1.40433,1.40515,1.40389,1.40463,2458
2018.03.19,20:00,1.40464,1.40511,1.40348,1.40379,2992
2018.03.19,20:30,1.40379,1.40517,1.40323,1.40499,2556
2018.03.19,21:00,1.40499,1.40502,1.40361,1.40381,3811
2018.03.19,21:30,1.40382,1.404,1.40287,1.4029,2762
2018.03.19,22:00,1.40291,1.40347,1.40266,1.40284,1300
2018.03.19,22:30,1.40283,1.40286,1.40222,1.40232,1375
2018.03.19,23:00,1.40237,1.40283,1.40224,1.40258,272
2018.03.19,23:30,1.40249,1.40276,1.4022,1.40241,473
2018.03.20,0:00,1.40242,1.40274,1.40217,1.40241,1807
2018.03.20,0:30,1.40241,1.40256,1.40218,1.40238,497
