names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,"['GBPAUD', 'USDCHF', 'USDJPY']",100.0,0.82,S
GBPUSD,15,"['NZDCHF', 'GBPCAD', 'USDCAD', 'AUDUSD']",80.0,0.055857142857142855,S
EURUSD,10,"['USDCHF', 'EURUSD']",80.0,-0.5454285714285713,B
USDJPY,10,"['AUDNZD', 'GBPCAD', 'EURNZD']",80.0,0.2796666666666666,S
AUDUSD,10,"['AUDNZD', 'GBPCAD', 'EURNZD']",80.0,-0.3351428571428572,B
NZDUSD,10,"['CADCHF', 'EURCAD', 'AUDCAD']",80.0,0.9773333333333332,S
EURCHF,20,['AUDNZD'],80.0,0.757201909201909,S
CHFJPY,15,"['EURUSD', 'USDJPY', 'EURNZD']",100.0,0.7959999999999999,S
CADCHF,15,"['AUDCHF', 'NZDCAD', 'AUDCAD', 'NZDJPY', 'EURCHF', 'USDCHF']",80.0,0.19000000000000003,S
AUDCHF,10,['USDCHF'],80.0,-0.37412698412698403,B
EURGBP,10,"['EURGBP', 'GBPCAD', 'AUDNZD']",80.0,-0.7346190476190476,B
GBPJPY,15,"['GBPUSD', 'USDCAD', 'AUDUSD', 'EURCAD', 'CADCHF']",100.0,0.7021904761904763,S
GBPCAD,10,"['EURCAD', 'CADCHF']",80.0,0.986,S
GBPAUD,10,['GBPCHF'],100.0,0.7118888888888886,S
EURJPY,30,"['AUDUSD', 'NZDUSD', 'NZDCHF', 'EURNZD', 'GBPUSD', 'USDCAD', 'EURAUD', 'EURGBP', 'CADCHF']",80.0,0.723,S
EURCAD,10,"['AUDCHF', 'NZDCAD', 'AUDCAD', 'NZDJPY', 'EURCHF']",80.0,-0.5800000000000001,B
EURAUD,10,"['AUDNZD', 'GBPCAD', 'EURNZD']",80.0,0.18033333333333332,S
CADJPY,10,"['USDCAD', 'AUDUSD', 'EURAUD', 'USDJPY']",80.0,-0.36,B
NZDJPY,15,['AUDJPY'],80.0,0.35590836940836945,S
AUDCAD,15,"['NZDCAD', 'NZDJPY', 'NZDUSD']",80.0,-0.14584848484848487,B
NZDCAD,10,"['EURCAD', 'CADCHF']",80.0,0.4497380952380954,S
AUDNZD,10,['USDCHF'],100.0,-1.0,B
