date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,EURCAD,EURAUD,EURNZD,AUDJPY,NZDCAD,empty,sum
2015.03.09,-241.99999999999778,-575.9999999999987,18.000000000000682,-259.9999999999936,-135.99999999999167,234.00000000000088,262.999999999991,-321.9999999999885,-26.000000000003798,-78.00000000000028,-123.99999999999079,-109.99999999999899,-439.99999999999596,-530.9999999999926,-709.0000000000041,-170.0000000000017,-96.00000000000719,,-3304.9999999999736
2015.03.09,-312.9999999999966,-621.0000000000049,-69.00000000000261,-392.9999999999989,-210.99999999999451,206.99999999997942,222.99999999999542,-326.9999999999982,0.999999999995449,-60.00000000000449,-88.99999999999464,-102.99999999999754,-350.00000000000585,-455.0000000000054,-584.0000000000067,-198.0000000000075,-69.00000000000794,,-3411.000000000055
2015.03.09,-278.00000000000045,-433.0000000000167,25.99999999999625,-218.99999999999142,-213.99999999999199,130.99999999999224,80.99999999999774,-375.0,-97.9999999999981,-44.99999999999504,-163.99999999999747,-39.999999999995595,-303.0000000000088,-204.00000000000418,-520.9999999999936,-273.00000000001035,-65.00000000000395,,-2994.000000000022
2015.03.09,-371.99999999999454,-618.0000000000074,-34.99999999999659,-252.99999999999213,-269.9999999999925,182.99999999999983,162.99999999997982,-427.99999999999727,-129.9999999999968,-44.99999999999504,-157.99999999999147,-68.99999999999685,-497.0000000000141,-347.0000000000084,-636.9999999999986,-290.9999999999968,-12.000000000000899,,-3816.0
2015.03.09,-356.00000000000074,-579.0000000000184,19.000000000005457,-132.99999999998312,-183.99999999999528,157.99999999999147,133.99999999998968,-468.9999999999941,-192.99999999999872,-119.00000000000244,-165.9999999999995,-63.00000000000195,-584.0000000000067,-448.9999999999883,-622.9999999999958,-231.00000000000875,56.99999999999594,,-3781.0000000000114
2015.03.09,-254.99999999999412,-506.0000000000064,79.00000000000773,-256.99999999999613,-139.99999999999568,366.999999999984,164.99999999999292,-393.0000000000007,-34.99999999999615,-82.00000000000429,-115.99999999999389,14.999999999998348,-347.9999999999928,-435.0000000000076,-570.9999999999882,-222.99999999999898,-70.0000000000034,,-2804.999999999995
2015.03.09,-318.99999999999153,-475.0000000000032,131.00000000000023,-425.99999999999307,-134.0000000000008,344.99999999999534,82.99999999998863,-533.9999999999918,19.999999999997797,-138.00000000000477,-191.99999999999218,65.00000000000395,-133.00000000000534,-405.9999999999952,-600.0000000000006,-258.0000000000098,-233.00000000000543,,-3204.000000000008
2015.03.09,-185.99999999999727,-307.99999999999716,239.00000000000432,-325.99999999998187,-68.99999999999685,393.99999999998323,62.99999999999084,-475.9999999999991,65.99999999999939,-99.00000000000463,-213.99999999999199,99.00000000000463,-31.000000000003247,-306.00000000000625,-615.9999999999943,-262.00000000000045,-314.0000000000032,,-2345.9999999999936
2015.03.09,-287.9999999999994,-337.0000000000095,146.0000000000008,-227.99999999998377,-117.99999999999588,246.99999999999721,-24.000000000001798,-506.9999999999908,-75.9999999999983,-126.99999999999933,-246.99999999999721,84.0000000000063,-175.00000000001404,-253.99999999999866,-564.9999999999933,-252.00000000000955,-187.9999999999993,,-2908.9999999999864
2015.03.09,-171.99999999999437,-286.00000000000847,108.00000000000409,-157.99999999999147,-141.99999999999767,437.99999999998283,53.999999999998494,-326.9999999999982,-24.000000000001798,-17.000000000000348,-165.9999999999995,124.00000000000189,-185.00000000001293,-144.99999999999514,-510.99999999999477,-248.00000000000466,-143.00000000000423,,-1800.0000000000161
2015.03.09,-274.9999999999919,-365.0000000000153,58.9999999999975,-331.999999999999,-237.99999999999378,425.99999999999307,13.999999999980695,-405.9999999999917,-0.999999999995449,-4.000000000004,-146.99999999999713,151.00000000000114,-96.00000000000719,-79.99999999999119,-425.99999999999307,-325.00000000000284,-152.00000000000767,,-2197.0000000000177
2015.03.09,-164.99999999999292,-290.00000000001245,135.99999999999568,-309.99999999998806,-196.99999999999162,424.99999999998647,61.99999999998429,-348.99999999998954,70.0000000000034,36.0000000000027,-110.99999999999443,117.00000000000044,-22.999999999995246,-55.000000000005045,-383.0,-335.9999999999985,-175.99999999999838,,-1548.999999999993
2015.03.09,-224.9999999999974,-257.0000000000183,156.99999999999648,-313.99999999999204,-192.99999999999872,272.99999999998994,-40.0000000000178,-440.9999999999883,26.000000000003798,-7.0000000000014495,-156.00000000000057,104.00000000000409,24.000000000001798,-14.000000000002899,-364.00000000000875,-349.00000000000375,-192.00000000000327,,-1968.0000000000373
2015.03.09,-130.99999999999224,-160.00000000000458,257.000000000005,-191.99999999999218,-146.00000000000168,413.99999999998107,-27.00000000002145,-426.9999999999925,22.999999999995246,17.000000000000348,-103.99999999999298,165.9999999999995,7.999999999985796,18.0000000000069,-266.999999999995,-368.0000000000092,-123.00000000000644,,-1042.0000000000343
2015.03.09,-83.9999999999952,-223.00000000001762,325.00000000000284,-139.00000000000023,-115.99999999999389,539.0000000000006,89.99999999999008,-441.99999999999307,27.999999999994696,29.000000000001247,-97.9999999999981,156.99999999999602,-120.99999999999334,-104.99999999999955,-407.0000000000018,-389.00000000001,-119.00000000000244,,-1075.0000000000198
2015.03.09,57.00000000000705,-163.00000000000205,368.9999999999998,-178.99999999999582,-42.999999999993044,688.9999999999841,175.99999999999838,-313.0000000000024,160.00000000000458,56.99999999999594,-83.9999999999952,165.9999999999995,-7.0000000000014495,-170.99999999998784,-509.99999999998823,-329.00000000000773,-263.0000000000021,,-387.9999999999867
2015.03.09,13.00000000000745,-182.99999999999983,390.00000000000057,-244.9999999999841,-0.999999999995449,733.9999999999902,145.99999999997948,-385.9999999999957,166.99999999999494,-17.999999999995797,-118.99999999999133,206.00000000000617,39.999999999995595,-275.9999999999874,-530.0000000000082,-296.0000000000065,-313.00000000000773,,-670.9999999999975
2015.03.09,-10.999999999994348,-171.00000000001003,579.0000000000077,-151.9999999999966,36.0000000000027,716.9999999999899,117.99999999999588,-608.9999999999947,93.99999999999409,-72.0000000000054,-135.99999999999167,221.99999999999997,-43.999999999999595,-322.00000000000006,-517.9999999999962,-397.00000000000557,-246.00000000000176,,-912.0000000000057
2015.03.09,-71.99999999999429,-270.99999999999903,557.0000000000022,-205.99999999999508,21.999999999999797,697.9999999999986,141.99999999999767,-661.0000000000014,78.99999999999574,-102.00000000000209,-121.99999999999989,195.9999999999962,-112.000000000001,-422.9999999999956,-541.9999999999981,-402.000000000001,-212.00000000000108,,-1430.9999999999984
2015.03.09,-202.9999999999976,-294.0000000000165,510.9999999999957,-191.99999999999218,-31.999999999998696,532.9999999999835,31.999999999987594,-769.999999999996,-31.999999999998696,-148.99999999999915,-173.00000000000094,190.99999999999673,-154.99999999999403,-353.99999999998766,-476.9999999999941,-430.9999999999974,-151.00000000000114,,-2146.000000000011
2015.03.09,-191.99999999999218,-280.9999999999979,427.99999999999727,-281.99999999998226,-29.000000000001247,603.9999999999824,27.999999999983594,-674.9999999999972,32.999999999994145,-139.99999999999568,-129.9999999999968,224.9999999999974,-41.000000000002146,-341.99999999999784,-377.0000000000051,-362.99999999999955,-162.0000000000066,,-1696.0000000000198
2015.03.09,-202.9999999999976,-272.00000000000557,378.0000000000001,-268.9999999999859,-27.999999999994696,624.9999999999867,5.999999999994898,-637.999999999991,14.999999999998348,-156.00000000000057,-98.99999999999353,248.99999999999923,-52.000000000007596,-337.99999999999386,-296.0000000000074,-317.0000000000073,-103.00000000000864,,-1498.0000000000146
2015.03.09,-156.99999999999602,-270.99999999999903,388.9999999999958,-254.999999999983,-10.999999999994348,756.0000000000011,56.99999999999594,-590.999999999994,43.00000000000415,-134.99999999999625,-109.99999999999899,278.9999999999959,-59.99999999999339,-370.00000000000364,-395.99999999999636,-308.00000000000693,-156.00000000000057,,-1295.9999999999695
2015.03.09,-115.99999999999389,-255.00000000000523,326.0000000000076,-205.99999999999508,2.000000000002,767.9999999999909,88.99999999998354,-474.9999999999943,48.000000000003595,-119.99999999999788,-124.99999999999733,265.99999999999955,-93.00000000000975,-374.999999999992,-455.99999999998977,-242.00000000000443,-174.00000000000747,,-1138.0
2015.03.09,-49.99999999999449,-224.000000000002,344.99999999999886,-186.99999999998164,34.000000000000696,834.9999999999858,124.99999999999733,-408.9999999999918,80.99999999999774,-97.9999999999981,-129.9999999999968,267.00000000000614,-83.00000000001084,-387.000000000004,-506.9999999999908,-216.00000000000819,-209.00000000000364,,-812.9999999999957
2015.03.09,-95.99999999999609,-211.00000000000563,344.0000000000083,-146.00000000000168,87.00000000000374,784.9999999999912,67.9999999999792,-463.99999999999864,4.000000000004,-190.99999999999673,-243.99999999999977,285.00000000000193,-110.99999999999443,-462.0000000000068,-499.000000000005,-161.00000000000136,-289.0000000000059,,-1301.0000000000236
2015.03.09,-125.99999999999278,-208.00000000000819,402.000000000001,-164.99999999999292,69.00000000000794,703.9999999999935,29.999999999996696,-537.9999999999967,-12.999999999996348,-187.9999999999993,-305.99999999999517,280.9999999999979,-92.00000000000318,-407.0000000000018,-678.0000000000008,-224.00000000000375,-364.00000000000875,,-1823.0000000000023
2015.03.09,-114.99999999999844,-222.00000000001108,397.00000000000557,-170.00000000000347,59.000000000009045,758.9999999999985,80.99999999999774,-530.0000000000011,26.000000000003798,-134.0000000000008,-239.0000000000003,292.00000000000335,-90.99999999999665,-412.9999999999967,-641.999999999987,-231.00000000000875,-328.0000000000061,,-1500.9999999999925
2015.03.10,-112.99999999999643,-194.0000000000053,432.00000000000216,-133.99999999998968,84.0000000000063,727.9999999999953,27.999999999983594,-560.0000000000023,2.999999999997449,-190.00000000000128,-250.9999999999901,287.9999999999994,-95.00000000000064,-438.9999999999894,-617.0000000000009,-225.9999999999991,-287.9999999999994,,-1543.9999999999902
2015.03.10,-61.999999999995396,-175.99999999999838,448.99999999999807,-0.9999999999843467,233.00000000000543,746.9999999999866,68.99999999998573,-515.0000000000006,-43.00000000000415,-299.00000000000483,-318.99999999999153,273.000000000001,-218.00000000000708,-682.9999999999892,-822.9999999999959,-61.99999999999761,-322.00000000000006,,-1751.9999999999923
2015.03.10,-49.99999999999449,-127.00000000001043,635.0000000000051,60.000000000015596,248.00000000000378,614.9999999999877,30.999999999981043,-696.9999999999885,-70.0000000000034,-307.0000000000017,-348.9999999999993,231.0000000000034,-224.000000000002,-652.0000000000082,-831.000000000004,-182.00000000000216,-326.9999999999995,,-1996.0000000000173
2015.03.10,34.000000000000696,-48.000000000003595,621.9999999999999,25.00000000000835,255.00000000000523,761.999999999996,47.99999999998139,-584.9999999999937,21.999999999999797,-250.00000000000577,-276.9999999999939,292.00000000000335,-78.00000000000028,-557.9999999999918,-709.0000000000041,-165.99999999999682,-343.00000000000443,,-953.9999999999999
2015.03.10,50.0000000000056,22.999999999995246,686.000000000007,128.000000000017,345.0000000000064,703.9999999999935,-2.0000000000131024,-629.9999999999955,-34.99999999999615,-385.99999999999744,-380.999999999998,297.9999999999983,-103.00000000000864,-607.0000000000019,-805.9999999999956,-102.00000000000387,-397.0000000000029,,-1214.99999999999
2015.03.10,12.000000000000899,-26.999999999999247,606.9999999999993,107.99999999999699,353.99999999999875,681.9999999999826,3.999999999981796,-588.9999999999986,-51.99999999999649,-368.9999999999971,-330.9999999999924,280.00000000000244,-151.9999999999966,-726.9999999999887,-778.9999999999964,-31.00000000000591,-331.0000000000035,,-1341.000000000012
2015.03.10,1.0000000000065512,-4.000000000004,750.0,127.00000000001043,382.00000000000455,642.9999999999936,-41.000000000002146,-750.0,-83.9999999999952,-397.99999999999835,-395.99999999999636,290.9999999999968,-141.00000000001333,-716.9999999999899,-809.9999999999997,-115.99999999999966,-378.00000000000057,,-1640.9999999999868
2015.03.10,45.000000000006146,-7.0000000000014495,896.0000000000008,134.99999999999625,435.0000000000076,684.9999999999801,18.999999999991246,-845.9999999999894,-36.0000000000027,-411.0000000000058,-396.9999999999918,272.00000000000557,-143.00000000000423,-841.0000000000028,-923.9999999999915,-164.00000000000148,-428.00000000000614,,-1710.0000000000093
2015.03.10,32.0000000000098,26.999999999999247,847.999999999999,189.00000000001694,484.00000000000665,600.0000000000006,-29.00000000001235,-816.9999999999931,-82.00000000000429,-478.9999999999961,-644.9999999999956,263.0000000000021,-161.99999999999548,-892.0000000000039,-1367.9999999999914,-61.00000000000705,-695.0000000000011,,-2786.9999999999654
2015.03.10,56.0000000000005,46.999999999997044,871.9999999999999,156.00000000000057,520.0000000000093,641.999999999987,-27.00000000002145,-820.999999999998,-46.999999999997044,-502.00000000000244,-703.9999999999935,280.9999999999979,-107.00000000001265,-933.9999999999905,-1488.0000000000005,-34.000000000006025,-805.0000000000001,,-2895.0000000000296
2015.03.10,451.0000000000014,420.9999999999825,1182.0000000000023,300.00000000001137,777.0000000000055,1025.9999999999936,28.999999999990145,-640.0000000000006,173.9999999999964,-453.99999999999886,-600.0000000000006,431.0000000000036,212.99999999999653,-913.9999999999926,-1343.9999999999895,39.99999999999204,-935.0000000000081,,156.99999999998488
2015.03.10,308.00000000000824,313.99999999999204,999.0000000000094,219.99999999999798,631.9999999999992,959.9999999999831,-20.000000000020002,-622.9999999999905,117.00000000000044,-412.00000000000125,-478.9999999999961,426.00000000000415,164.99999999999292,-787.0000000000043,-1049.9999999999955,0.999999999990564,-719.9999999999984,,50.99999999997192
2015.03.10,348.00000000000387,303.9999999999932,948.0000000000075,212.00000000001216,600.0000000000006,1005.9999999999958,44.99999999998394,-531.9999999999965,141.00000000000225,-353.99999999999875,-444.9999999999954,414.9999999999987,160.99999999998892,-743.0000000000048,-1049.9999999999955,6.000000000000227,-712.0000000000015,,349.9999999999951
2015.03.10,364.00000000000875,331.999999999999,874.0000000000094,208.00000000000819,638.0000000000052,1005.9999999999958,25.999999999992696,-423.9999999999924,161.00000000000003,-375.9999999999986,-410.9999999999947,422.00000000000017,197.99999999998707,-774.9999999999924,-967.0000000000067,103.9999999999992,-690.0000000000017,,690.0000000000197
2015.03.10,252.0000000000078,296.9999999999917,861.0000000000042,198.00000000000927,563.0000000000024,851.9999999999861,-61.00000000002215,-560.0000000000023,85.00000000000173,-390.99999999999693,-434.9999999999965,405.9999999999952,168.99999999999693,-683.9999999999957,-896.000000000008,27.000000000001023,-616.0000000000055,,66.99999999996965
2015.03.10,331.0000000000035,319.0000000000026,984.0000000000089,205.00000000001074,630.0000000000083,1008.9999999999932,-1.0000000000065512,-576.9999999999982,136.99999999999824,-395.99999999999636,-489.99999999999045,436.00000000000307,181.9999999999933,-777.0000000000055,-1093.999999999995,13.999999999995794,-758.0000000000031,,154.00000000002274
2015.03.10,389.000000000006,364.9999999999931,1022.9999999999961,260.0000000000158,651.0000000000016,1024.999999999987,9.999999999998899,-548.0000000000018,153.00000000000313,-372.0000000000057,-346.9999999999973,436.00000000000307,187.00000000000384,-757.999999999992,-825.9999999999934,9.000000000000341,-592.9999999999991,,1064.0000000000196
2015.03.10,310.0000000000103,322.9999999999844,921.999999999997,165.00000000001512,555.0000000000055,989.9999999999798,-27.00000000002145,-548.9999999999924,146.00000000000168,-336.00000000000296,-361.0000000000002,450.00000000000597,231.0000000000034,-634.0000000000013,-798.9999999999942,-31.00000000000591,-605.0,,749.999999999985
2015.03.10,258.0000000000027,174.99999999999181,930.0000000000068,155.00000000001623,562.0000000000069,971.9999999999951,56.99999999999594,-634.0000000000003,110.99999999999443,-387.000000000004,-434.000000000001,378.999999999996,52.000000000007596,-842.9999999999937,-1083.9999999999961,-27.000000000001023,-662.000000000007,,-419.99999999998965
2015.03.10,328.0000000000061,270.99999999999903,990.0000000000091,150.00000000000568,639.0000000000007,1002.9999999999983,47.99999999998139,-597.999999999999,175.00000000000293,-402.9999999999978,-507.9999999999973,404.0000000000044,184.99999999999073,-855.0000000000058,-1194.9999999999905,19.99999999999602,-819.9999999999985,,-165.99999999999477
2015.03.10,630.0000000000083,503.99999999999335,960.9999999999985,255.00000000000523,641.0000000000027,1264.9999999999827,140.99999999999113,-191.99999999999307,348.00000000000387,-175.00000000000293,-314.99999999999864,463.0000000000023,364.9999999999931,-554.9999999999944,-931.9999999999995,43.99999999999693,-783.0000000000003,,2664.9999999999886
2015.03.10,607.0000000000019,714.999999999999,1069.0000000000027,398.00000000000944,918.0000000000077,1009.9999999999998,-101.00000000001774,-327.99999999998875,239.0000000000003,-485.99999999999756,-532.9999999999945,500.00000000000045,475.0000000000032,-800.0000000000007,-1063.9999999999982,304.00000000000205,-941.9999999999984,,1981.0000000000298
2015.03.10,808.0000000000088,783.0000000000003,1039.0000000000014,500.00000000001154,870.0000000000041,1453.9999999999998,38.99999999998904,-61.99999999999761,332.99999999999443,-275.99999999999847,-328.9999999999904,616.0000000000055,455.0000000000054,-612.9999999999969,-838.9999999999898,265.99999999999113,-780.9999999999984,,4263.00000000004
2015.03.10,852.0000000000083,760.9999999999894,1109.0000000000089,612.0000000000125,892.0000000000039,1454.999999999984,112.99999999998533,-85.99999999999852,297.00000000000284,-265.0000000000041,-370.9999999999991,573.0000000000013,306.00000000000625,-680.9999999999983,-1008.9999999999932,235.99999999999,-794.0000000000058,,3999.999999999993
2015.03.10,784.0000000000069,758.9999999999985,811.000000000007,412.9999999999967,748.0000000000042,1561.9999999999968,43.999999999999595,143.00000000000068,371.99999999999454,-168.99999999999693,-347.9999999999928,665.9999999999999,516.0000000000053,-425.0000000000087,-879.0000000000075,292.0000000000016,-853.9999999999992,,4435.000000000008
2015.03.10,626.0000000000043,710.999999999995,853.9999999999992,334.9999999999964,762.0000000000072,1366.999999999985,-67.00000000001705,-88.99999999999864,297.00000000000284,-300.0000000000003,-447.99999999999284,648.9999999999995,537.9999999999941,-509.00000000000387,-919.0000000000032,272.99999999999613,-887.0000000000044,,3192.999999999959
2015.03.10,665.9999999999999,882.9999999999893,682.0000000000022,456.9999999999963,789.0000000000064,1257.9999999999814,-197.00000000000273,134.00000000000034,251.00000000000122,-292.9999999999988,-458.9999999999983,687.0000000000043,624.0000000000023,-339.0000000000004,-760.9999999999894,435.99999999999284,-847.0000000000089,,3970.999999999978
2015.03.10,782.0000000000049,973.999999999986,647.9999999999961,443.99999999999994,833.0000000000059,1246.9999999999982,-172.0000000000166,295.0000000000017,344.99999999999534,-255.00000000000523,-356.00000000000074,663.999999999998,753.9999999999881,-289.9999999999903,-585.9999999999976,516.9999999999959,-828.0000000000065,,5015.999999999954
2015.03.10,603.0000000000091,827.0,362.000000000009,157.00000000000713,613.000000000008,1251.9999999999864,-206.00000000001728,365.0000000000091,383.0,-170.99999999999892,-291.99999999999227,695.9999999999966,879.9999999999919,-85.00000000000173,-400.00000000000034,467.9999999999893,-790.0000000000018,,4661.999999999994
2015.03.10,921.0000000000051,889.9999999999908,421.99999999999704,148.99999999999915,562.0000000000069,1664.9999999999832,67.9999999999792,707.0000000000078,636.0000000000032,114.99999999999844,-139.00000000000023,700.0000000000006,964.9999999999936,90.00000000001229,-478.0000000000006,359.99999999999943,-908.0000000000088,,6724.999999999967
2015.03.10,864.0000000000092,769.9999999999818,347.999999999999,168.0000000000126,463.0000000000023,1732.9999999999845,117.99999999999588,707.0000000000078,585.0000000000022,173.9999999999964,-129.9999999999968,699.0000000000052,794.0000000000058,117.99999999999588,-536.9999999999875,296.99999999999704,-829.0000000000019,,6342.000000000009
2015.03.10,872.0000000000061,611.9999999999903,197.00000000000273,150.00000000000568,336.9999999999984,1854.9999999999845,298.9999999999826,896.0000000000008,605.0,282.0000000000045,-74.99999999999174,646.9999999999976,611.000000000006,147.99999999999258,-626.9999999999998,265.00000000000057,-780.000000000003,,6293.999999999978
2015.03.10,973.0000000000016,815.9999999999945,311.00000000000705,29.999999999996696,469.0000000000083,1949.0000000000007,190.99999999998562,881.0000000000002,761.0000000000006,258.0000000000027,-56.99999999999594,751.9999999999972,1004.0000000000049,167.00000000000603,-492.0000000000035,334.99999999999375,-935.0000000000081,,7412.999999999992
2015.03.10,977.0000000000057,723.9999999999914,311.9999999999976,-59.99999999999339,443.0000000000045,1932.9999999999848,288.99999999998374,871.9999999999999,819.0000000000031,282.99999999999994,-17.999999999995797,683.0000000000002,984.9999999999915,90.99999999999665,-557.0000000000075,304.9999999999926,-963.0000000000027,,7117.999999999952
2015.03.10,1098.00000000001,1012.9999999999973,495.00000000000455,102.00000000000209,587.9999999999997,2186.9999999999836,142.99999999998204,844.9999999999989,814.9999999999991,234.00000000000088,-58.99999999999794,905.9999999999957,1174.9999999999927,205.99999999999508,-411.99999999999017,336.9999999999891,-997.9999999999989,,8674.999999999964
2015.03.10,1296.0000000000082,1231.9999999999886,396.0000000000008,168.99999999999693,748.9999999999997,2461.9999999999864,130.99999999999224,1181.0000000000116,929.9999999999975,224.000000000002,-41.9999999999976,1039.0000000000011,1380.9999999999877,195.00000000001182,-378.999999999996,609.9999999999994,-1118.000000000008,,10455.999999999982
