date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,CADCHF,CADJPY,AUDJPY,NZDCAD,empty,sum
2016.08.02,-65.99999999999939,-80.00000000001339,-235.99999999999,-1004.9999999999892,531.0000000000036,565.0000000000044,354.99999999998977,385.9999999999957,-448.9999999999994,,1.0000000000021032
2016.08.02,-51.000000000001044,-53.999999999998494,-185.00000000000227,-1002.9999999999983,661.0000000000005,548.9999999999995,387.00000000000045,551.0000000000019,-353.0000000000033,,501.9999999999991
2016.08.02,-28.000000000005798,-78.00000000000028,-194.00000000000261,-1028.9999999999911,656.000000000001,552.0000000000081,397.99999999999613,545.9999999999923,-440.00000000000705,,382.9999999999907
2016.08.02,-43.999999999999595,-49.00000000001015,-94.99999999999886,-991.9999999999928,641.0000000000027,540.0000000000072,454.9999999999983,608.0000000000041,-380.999999999998,,683.000000000013
2016.08.02,-140.0000000000068,25.999999999992696,-87.0000000000033,-959.9999999999831,541.9999999999981,592.9999999999991,436.9999999999976,509.00000000000034,-524.9999999999977,,394.99999999999693
2016.08.02,-121.99999999999989,4.999999999988347,-125.99999999999056,-960.9999999999897,544.9999999999955,580.0000000000027,408.00000000000125,484.99999999999943,-465.0000000000043,,349.00000000000273
2016.08.02,-80.99999999999774,-65.00000000000395,-207.9999999999984,-1105.9999999999848,556.0000000000009,634.0000000000013,432.9999999999927,438.0000000000024,-475.0000000000032,,126.0000000000091
2016.08.02,-63.00000000000195,-74.0000000000185,-391.9999999999959,-1086.9999999999936,544.0,606.0000000000065,280.00000000000114,283.00000000000125,-514.9999999999987,,-417.9999999999999
2016.08.02,-69.00000000000794,-59.000000000009045,-474.00000000000375,-1130.9999999999932,573.0000000000013,636.0000000000032,241.99999999999022,250.0,-473.0000000000012,,-505.0000000000205
2016.08.02,-97.00000000000264,-13.000000000018552,-393.0000000000007,-1079.999999999992,514.0000000000033,629.0000000000018,274.9999999999915,251.99999999999534,-496.00000000000756,,-409.0000000000294
2016.08.02,-123.00000000000644,-9.999999999998899,-361.99999999999477,-1024.999999999987,531.9999999999991,619.0000000000028,268.0000000000007,295.0000000000017,-607.0000000000019,,-412.9999999999849
2016.08.02,-133.00000000000534,0.9999999999843467,-253.0000000000001,-981.999999999994,521.0000000000048,600.0000000000006,322.9999999999933,362.99999999999955,-583.0000000000002,,-143.00000000001705
2016.08.02,-119.99999999999788,17.000000000000348,-253.99999999999068,-1046.999999999998,822.0000000000005,631.0000000000038,365.99999999999966,694.0000000000026,-463.0000000000023,,646.0000000000182
2016.08.02,-141.99999999999767,46.999999999997044,-216.99999999999875,-1024.999999999987,746.9999999999976,634.0000000000013,378.0000000000001,623.9999999999952,-573.0000000000013,,473.0000000000065
2016.08.02,-169.00000000000804,62.99999999999084,-167.99999999999216,-1007.9999999999867,626.9999999999998,645.0000000000067,405.00000000000114,537.9999999999967,-601.000000000007,,332.00000000000136
2016.08.02,-165.9999999999995,57.99999999998029,-10.99999999999568,-888.9999999999842,443.0000000000045,575.9999999999987,453.9999999999935,465.999999999994,-774.000000000008,,156.99999999998374
2016.08.02,-121.00000000000443,41.000000000002146,5.000000000009663,-942.9999999999827,495.000000000001,575.0000000000033,494.99999999999034,534.000000000006,-790.9999999999973,,290.0000000000282
2016.08.02,-131.00000000000333,112.000000000001,-82.99999999999841,-868.9999999999865,433.0000000000056,535.0000000000077,384.00000000000034,403.0000000000058,-845.0000000000068,,-60.999999999974534
2016.08.02,-207.00000000000162,291.9999999999812,115.99999999999966,-839.9999999999964,407.0000000000018,580.0000000000027,516.9999999999959,525.0000000000057,-870.0000000000041,,519.999999999985
2016.08.02,-272.00000000000557,278.00000000000045,549.9999999999972,-916.99999999999,334.9999999999964,670.000000000004,896.0000000000008,778.9999999999964,-992.9999999999994,,1326.0
2016.08.02,-253.99999999999866,285.99999999998624,664.0000000000015,-936.9999999999878,309.0000000000037,668.0000000000019,995.9999999999951,843.9999999999941,-951.9999999999973,,1623.9999999999986
2016.08.02,-282.99999999999994,302.0000000000023,484.99999999999943,-871.9999999999839,246.99999999999721,653.0000000000035,816.9999999999931,641.0000000000053,-931.9999999999995,,1058.0000000000177
2016.08.02,-309.99999999999915,281.99999999998226,503.0000000000001,-668.9999999999862,195.00000000000074,560.0000000000049,709.0000000000032,602.9999999999944,-817.000000000001,,1055.9999999999995
2016.08.02,-241.99999999999778,238.99999999998923,524.0000000000009,-590.999999999986,178.00000000000037,464.00000000000887,682.0000000000022,600.9999999999991,-639.0000000000007,,1216.0000000000161
2016.08.02,-292.9999999999988,295.0000000000008,530.0000000000011,-375.9999999999986,165.9999999999995,380.00000000000256,558.9999999999975,593.9999999999941,-419.9999999999982,,1435.0
2016.08.02,-258.9999999999981,200.99999999998454,445.0000000000074,-414.9999999999876,173.9999999999964,377.0000000000051,512.999999999991,539.0000000000015,-341.0000000000024,,1233.9999999999977
2016.08.02,-270.0000000000036,197.99999999998707,409.9999999999966,-362.99999999998,134.99999999999625,352.00000000000784,453.9999999999935,469.99999999999886,-329.999999999997,,1055.9999999999995
2016.08.02,-263.99999999999756,217.0000000000005,531.9999999999965,-335.9999999999808,-90.99999999999665,335.0000000000075,533.0000000000013,334.99999999999375,-451.0000000000014,,810.0000000000232
2016.08.02,-299.00000000000483,268.0000000000016,674.0000000000066,-329.00000000000153,-219.99999999999798,362.00000000000676,643.0000000000007,320.99999999999795,-645.0000000000067,,775.0000000000026
2016.08.02,-368.00000000000165,290.9999999999968,902.000000000001,-225.99999999999287,-304.00000000000426,353.0000000000033,750.9999999999906,399.0000000000009,-712.0000000000015,,1085.9999999999923
2016.08.02,-404.0000000000044,400.9999999999847,896.0000000000008,-177.99999999998929,-304.00000000000426,356.00000000000074,723.9999999999895,396.0000000000008,-763.0000000000026,,1123.999999999976
2016.08.02,-386.0000000000086,434.9999999999854,971.0000000000036,111.00000000001664,-434.000000000001,175.00000000000293,604.9999999999898,320.99999999999795,-692.0000000000038,,1105.9999999999827
2016.08.02,-289.0000000000059,424.00000000000216,1103.0000000000086,-188.9999999999947,-234.00000000000088,269.00000000000813,884.0000000000003,623.0000000000047,-709.0000000000041,,1882.0000000000182
2016.08.02,-424.00000000000216,475.99999999998755,1227.0000000000039,-411.99999999999017,-153.99999999999858,501.000000000007,1110.99999999999,798.0000000000018,-717.000000000001,,2405.999999999998
2016.08.02,-500.00000000000045,526.9999999999886,1254.000000000005,-639.9999999999961,-205.99999999999508,687.9999999999998,1268.9999999999914,766.9999999999959,-975.9999999999991,,2182.99999999999
2016.08.02,-436.9999999999985,522.0000000000002,1392.00000000001,-648.9999999999885,-190.99999999999673,644.0000000000001,1376.9999999999955,885.9999999999957,-979.0000000000076,,2565.0000000000105
2016.08.02,-424.9999999999976,556.9999999999853,1466.0000000000082,-670.9999999999993,-200.99999999999562,650.0000000000061,1447.9999999999932,932.9999999999927,-1024.0000000000027,,2732.99999999999
2016.08.02,-422.00000000000017,509.99999999998823,1463.0000000000082,-887.9999999999999,-92.00000000000318,766.0,1569.0000000000027,1040.0000000000064,-1045.000000000007,,2900.9999999999955
2016.08.02,-458.9999999999983,571.9999999999948,1418.0000000000064,-708.9999999999818,-148.0000000000037,696.0000000000077,1433.9999999999975,950.9999999999934,-1049.0,,2706.0000000000164
2016.08.02,-474.00000000000773,570.9999999999882,1379.000000000005,-831.9999999999883,-109.99999999999899,778.0000000000009,1476.9999999999895,956.9999999999936,-1073.0000000000018,,2672.9999999999804
2016.08.02,-494.00000000000557,578.9999999999961,1417.0000000000016,-662.9999999999914,-173.00000000000094,696.0000000000077,1402.9999999999916,923.0000000000018,-1048.0000000000045,,2639.9999999999964
2016.08.02,-475.99999999999864,544.9999999999955,1305.9999999999973,-638.9999999999895,-149.99999999999457,670.9999999999993,1310.9999999999927,864.0000000000043,-960.0000000000053,,2472.000000000001
2016.08.02,-409.0000000000038,515.9999999999832,1290.0000000000064,-742.9999999999826,-119.00000000000244,677.0000000000053,1354.9999999999898,881.0000000000002,-1040.0000000000075,,2407.999999999988
2016.08.02,-407.0000000000018,493.99999999999443,1359.0000000000089,-783.0000000000003,-134.0000000000008,696.0000000000077,1430.9999999999973,915.9999999999968,-1104.000000000005,,2467.9999999999973
2016.08.02,-441.99999999999795,507.9999999999973,1280.0000000000011,-824.9999999999868,-124.99999999999733,746.0000000000023,1396.9999999999914,870.0000000000045,-1127.0000000000002,,2282.0000000000146
2016.08.02,-480.0000000000027,493.99999999999443,1332.9999999999984,-849.9999999999952,-158.99999999999804,846.0000000000023,1476.9999999999895,867.0000000000044,-1119.0000000000034,,2408.99999999999
2016.08.03,-451.0000000000014,523.9999999999911,1341.9999999999986,-786.9999999999822,-148.99999999999915,746.0000000000023,1441.9999999999932,888.9999999999958,-1148.0000000000045,,2407.999999999994
2016.08.03,-416.00000000000523,495.99999999998533,1299.9999999999973,-808.9999999999931,-122.99999999999534,728.0000000000064,1414.999999999992,875.0,-1107.999999999998,,2357.999999999989
2016.08.03,-407.0000000000018,479.99999999999153,1225.0000000000086,-822.9999999999959,-121.99999999999989,723.0000000000069,1358.9999999999945,828.000000000003,-1109.9999999999998,,2153.0000000000073
2016.08.03,-416.00000000000523,476.9999999999941,1186.000000000007,-821.9999999999894,-143.00000000000423,724.0000000000024,1322.0000000000027,774.0000000000009,-977.0000000000057,,2125.0000000000027
2016.08.03,-387.000000000004,471.9999999999835,1136.00000000001,-786.9999999999822,-85.00000000000173,687.9999999999998,1266.999999999996,798.9999999999924,-707.000000000002,,2395.999999999992
2016.08.03,-380.00000000000256,458.9999999999872,1136.00000000001,-815.9999999999945,-65.99999999999939,696.0000000000077,1287.9999999999968,822.0000000000027,-753.9999999999991,,2385.000000000009
2016.08.03,-355.0000000000053,445.99999999999085,1024.000000000001,-862.9999999999916,-58.000000000002494,702.0000000000026,1220.9999999999895,740.9999999999997,-860.0000000000052,,1997.9999999999789
2016.08.03,-357.00000000000733,424.99999999998647,984.0000000000089,-888.9999999999842,-43.00000000000415,719.9999999999984,1210.9999999999986,725.9999999999991,-936.999999999999,,1839.9999999999964
2016.08.03,-351.0000000000013,405.9999999999952,981.9999999999993,-908.999999999982,-19.00000000000235,729.0000000000018,1224.9999999999943,748.9999999999952,-822.0000000000005,,1989.9999999999995
2016.08.03,-326.9999999999995,408.9999999999927,954.9999999999983,-872.9999999999905,-26.000000000003798,687.9999999999998,1177.9999999999973,718.9999999999941,-728.0000000000064,,1994.9999999999818
2016.08.03,-331.999999999999,387.99999999998835,993.9999999999998,-815.9999999999945,-182.99999999999983,658.9999999999985,1179.000000000002,591.9999999999987,-768.9999999999975,,1711.9999999999966
2016.08.03,-307.0000000000017,368.9999999999971,995.0000000000045,-979.9999999999809,-88.99999999999464,734.0000000000014,1271.9999999999914,688.999999999993,-736.9999999999987,,1946.0000000000114
2016.08.03,-309.0000000000037,398.9999999999938,1005.0000000000097,-946.9999999999867,-78.00000000000028,716.0000000000056,1259.999999999991,704.9999999999983,-731.0000000000039,,2020.0000000000039
2016.08.03,-309.99999999999915,405.9999999999952,1374.0000000000095,-956.9999999999857,-90.0000000000012,724.0000000000024,1548.9999999999923,975.9999999999991,-775.9999999999989,,2896.0000000000136
2016.08.03,-335.0000000000075,422.9999999999956,1417.0000000000016,-973.999999999986,-53.00000000000304,752.0000000000082,1590.999999999994,1046.999999999997,-763.9999999999981,,3104.000000000002
2016.08.03,-302.9999999999977,415.99999999999415,1144.0000000000055,-950.9999999999908,-29.999999999996696,713.0000000000081,1369.9999999999905,861.9999999999948,-722.0000000000005,,2499.000000000007
2016.08.03,-314.0000000000032,401.99999999999125,1182.0000000000023,-950.9999999999908,-46.00000000000159,722.0000000000005,1399.9999999999914,873.9999999999952,-774.000000000008,,2494.9999999999773
2016.08.03,-343.9999999999999,373.99999999998545,1135.000000000005,-985.999999999998,38.0000000000047,764.0000000000091,1384.0000000000005,926.9999999999925,-757.0000000000076,,2534.9999999999914
2016.08.03,-287.9999999999994,320.9999999999935,1150.9999999999964,-1112.9999999999861,141.99999999999767,795.0000000000013,1470.9999999999895,1040.9999999999968,-701.0000000000072,,2818.9999999999823
2016.08.03,-174.00000000000747,297.9999999999983,1055.0000000000068,-1095.999999999986,39.999999999995595,696.0000000000077,1384.999999999991,862.9999999999995,-723.0000000000069,,2343.9999999999986
2016.08.03,-225.00000000000853,373.00000000000114,1120.0000000000045,-1183.0000000000007,141.99999999999767,784.0000000000069,1482.99999999999,1013.9999999999958,-746.9999999999976,,2760.999999999989
2016.08.03,-241.00000000000233,400.9999999999847,1162.0000000000061,-1099.9999999999898,9.00000000000345,751.0000000000017,1469.9999999999989,915.0000000000063,-731.0000000000039,,2636.0000000000055
2016.08.03,-108.00000000000809,286.99999999999284,1109.0000000000089,-1166.9999999999848,65.00000000000395,687.9999999999998,1467.9999999999893,930.9999999999974,-758.0000000000031,,2514.999999999996
2016.08.03,-48.99999999999905,278.9999999999848,1076.9999999999982,-995.9999999999969,-46.999999999997044,547.0000000000086,1340.999999999994,793.9999999999969,-585.9999999999976,,2359.999999999992
2016.08.03,-4.000000000004,225.99999999999287,1015.0000000000006,-1032.999999999995,80.00000000000229,533.0000000000057,1317.9999999999977,873.0000000000047,-529.9999999999972,,2478.0000000000073
2016.08.03,-38.0000000000047,195.9999999999962,960.9999999999985,-1110.9999999999952,80.00000000000229,600.0000000000006,1322.0000000000027,832.9999999999984,-540.0000000000072,,2302.999999999992
2016.08.03,-25.00000000000835,261.0000000000001,932.0000000000022,-993.9999999999837,51.99999999999649,526.0000000000042,1227.9999999999945,781.9999999999965,-487.0000000000041,,2274.9999999999977
2016.08.03,-16.0000000000049,266.999999999995,1015.0000000000006,-1010.9999999999841,41.9999999999976,531.9999999999991,1304.9999999999927,835.9999999999985,-534.0000000000011,,2435.9999999999936
2016.08.03,-60.00000000000449,263.99999999999756,1087.0000000000032,-983.9999999999849,39.999999999995595,546.000000000002,1341.9999999999986,887.0000000000005,-504.9999999999999,,2617.000000000008
2016.08.03,-58.99999999999794,303.9999999999932,1146.000000000001,-762.9999999999803,-44.99999999999504,420.00000000000927,1256.999999999991,843.9999999999941,-461.0000000000003,,2643.0000000000146
2016.08.03,-41.9999999999976,236.99999999999832,1121.0000000000093,-688.9999999999841,19.00000000000235,365.99999999999966,1194.0000000000027,893.0000000000007,-318.00000000000716,,2781.0000000000246
2016.08.03,-31.000000000003247,213.99999999998087,1130.0000000000095,-598.999999999994,26.000000000003798,306.00000000000625,1147.9999999999961,906.9999999999965,-248.99999999999923,,2851.9999999999964
2016.08.03,196.99999999999162,39.999999999995595,1039.0000000000014,-827.9999999999843,158.99999999999804,261.0000000000001,1212.9999999999939,972.999999999999,-277.000000000005,,2776.9999999999905
2016.08.03,141.99999999999767,90.99999999999665,1043.9999999999968,-739.0000000000008,112.99999999999643,268.0000000000016,1168.9999999999968,926.0000000000019,-185.99999999999727,,2827.99999999999
2016.08.03,279.99999999999136,-59.000000000009045,707.0000000000078,-737.9999999999942,114.00000000000298,156.00000000000057,915.9999999999968,676.0000000000019,-65.99999999999939,,1985.9999999999989
2016.08.03,295.0000000000008,3.999999999981796,957.0000000000078,-695.0000000000011,134.0000000000008,113.00000000000753,1075.0000000000027,885.9999999999957,-19.00000000000235,,2749.999999999994
2016.08.03,287.9999999999994,29.999999999996696,914.0000000000015,-590.0000000000016,14.999999999998348,60.00000000000449,977.9999999999944,731.9999999999993,-41.9999999999976,,2384.999999999995
2016.08.03,298.9999999999937,-18.0000000000069,884.0000000000003,-539.0000000000006,2.000000000002,20.0000000000089,923.9999999999924,694.9999999999932,46.999999999997044,,2313.99999999998
2016.08.03,312.9999999999966,-25.00000000000835,897.0000000000056,-512.0000000000014,-4.999999999999449,-7.9999999999968985,915.9999999999968,697.9999999999933,137.9999999999937,,2411.99999999998
2016.08.03,280.9999999999979,15.999999999993797,877.0000000000095,-428.9999999999905,-16.0000000000049,-23.999999999990695,854.9999999999898,673.9999999999924,212.99999999999653,,2446.9999999999936
2016.08.03,303.9999999999932,-62.000000000006494,918.9999999999969,-525.999999999982,22.999999999995246,9.999999999998899,944.9999999999932,742.999999999995,229.00000000000142,,2584.999999999985
2016.08.03,504.9999999999999,-282.0000000000045,963.0000000000081,-626.9999999999998,105.99999999999498,-87.99999999999919,1037.9999999999968,858.9999999999947,213.99999999999199,,2687.9999999999827
2016.08.03,464.9999999999932,-294.0000000000165,1105.000000000004,-623.9999999999801,112.99999999999643,-58.99999999999794,1146.000000000001,974.9999999999943,217.0000000000005,,3043.999999999995
2016.08.03,468.9999999999972,-266.0000000000107,1082.0000000000077,-546.9999999999864,111.00000000000554,-103.99999999999298,1081.9999999999936,956.9999999999936,166.99999999999494,,2951.0000000000027
2016.08.03,446.9999999999974,-249.00000000001032,1054.000000000002,-530.9999999999926,87.99999999999919,-97.9999999999981,1051.0000000000018,909.9999999999966,147.99999999999258,,2819.999999999989
2016.08.03,432.9999999999945,-240.00000000001796,1028.000000000006,-463.9999999999977,65.99999999999939,-125.99999999999278,989.9999999999949,868.9999999999998,131.99999999999878,,2687.999999999985
2016.08.03,446.9999999999974,-245.0000000000063,971.0000000000036,-491.99999999998136,55.000000000005045,-118.99999999999133,962.9999999999939,814.9999999999977,109.99999999999899,,2505.0000000000177
2016.08.03,415.99999999999415,-241.00000000000233,981.0000000000088,-406.9999999999796,46.999999999997044,-139.99999999999568,945.999999999998,811.9999999999976,192.99999999999872,,2607.0000000000164
2016.08.04,425.99999999999307,-219.99999999999798,959.0000000000032,-410.99999999998363,48.000000000003595,-129.9999999999968,920.9999999999923,798.9999999999924,169.99999999999238,,2561.999999999998
2016.08.04,434.9999999999965,-234.00000000000088,959.0000000000032,-512.9999999999857,48.000000000003595,-91.99999999999208,977.9999999999944,801.0000000000019,204.99999999999963,,2587.0000000000205
2016.08.04,412.00000000000125,-238.0000000000049,942.9999999999978,-455.99999999998977,31.000000000003247,-112.000000000001,923.0000000000018,769.0000000000055,213.99999999999199,,2486.0000000000055
2016.08.04,403.99999999999324,-226.99999999999943,926.0000000000019,-442.9999999999934,31.999999999998696,-115.99999999999389,899.9999999999915,757.000000000005,258.9999999999981,,2492.000000000002
2016.08.04,407.99999999999727,-241.00000000000233,954.9999999999983,-493.99999999999443,36.999999999998145,-85.99999999999719,954.9999999999983,784.9999999999966,175.99999999999838,,2494.9999999999927
