date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,CADCHF,CADJPY,AUDJPY,NZDCAD,empty,sum
2016.08.04,375.9999999999986,-243.00000000001543,921.999999999997,-505.99999999998425,-2.000000000002,-119.99999999999788,899.0000000000009,728.9999999999992,136.00000000000279,,2190.9999999999986
2016.08.04,400.9999999999958,-241.00000000000233,856.0000000000088,-498.9999999999828,4.000000000004,-125.99999999999278,859.9999999999994,694.0000000000026,152.99999999999204,,2102.0000000000246
2016.08.04,383.0,-245.0000000000063,850.9999999999991,-485.99999999998647,-219.00000000000253,-266.999999999995,728.9999999999992,513.0000000000052,178.00000000000037,,1437.0000000000136
2016.08.04,396.9999999999918,-286.00000000000847,868.9999999999998,-254.999999999983,-278.00000000000045,-302.9999999999977,683.9999999999975,405.00000000000114,188.9999999999947,,1421.9999999999955
2016.08.04,407.0000000000018,-367.0000000000062,921.999999999997,-380.9999999999869,-282.0000000000045,-251.99999999999667,789.0000000000015,516.9999999999959,141.99999999999767,,1494.9999999999998
2016.08.04,339.0000000000004,-323.0000000000066,1058.0000000000068,-349.99999999998363,-351.0000000000013,-288.9999999999948,861.9999999999948,493.9999999999998,-26.999999999999247,,1413.0000000000161
2016.08.04,342.9999999999933,-226.99999999999943,1127.0000000000095,-322.9999999999844,-292.9999999999988,-185.99999999999727,978.9999999999992,620.0000000000045,-58.99999999999794,,1981.0000000000289
2016.08.04,342.9999999999933,-293.0000000000099,1073.0000000000075,-426.9999999999996,-268.99999999999704,-153.99999999999858,965.999999999994,599.9999999999943,-70.99999999999883,,1767.9999999999852
2016.08.04,346.0000000000019,-272.00000000000557,1067.0000000000073,-432.9999999999945,-231.99999999999886,-148.99999999999915,969.9999999999989,621.9999999999999,-57.00000000000705,,1862.000000000003
2016.08.04,363.99999999999767,-274.00000000001864,939.9999999999977,-395.99999999999636,-248.00000000000378,-159.9999999999935,861.9999999999948,534.000000000006,-14.999999999998348,,1606.9999999999857
2016.08.04,398.9999999999938,-293.0000000000099,891.0000000000053,-406.9999999999796,-212.00000000000108,-166.99999999999494,843.9999999999941,525.0000000000057,9.999999999998899,,1590.0000000000123
2016.08.04,374.999999999992,-286.00000000000847,884.0000000000003,-400.9999999999847,-229.99999999999687,-169.99999999999238,819.0000000000026,489.9999999999949,51.99999999999649,,1533.0000000000039
2016.08.04,383.99999999999545,-291.00000000001904,758.0000000000098,-423.99999999997993,-232.99999999999432,-164.99999999999292,736.9999999999948,391.00000000000534,29.999999999996696,,1187.0000000000157
2016.08.04,391.9999999999924,-326.0000000000041,656.9999999999965,-438.9999999999894,-207.00000000000162,-178.99999999999582,674.9999999999972,361.99999999999477,78.99999999999574,,1013.9999999999854
2016.08.04,357.99999999999164,-400.00000000000034,549.9999999999972,-507.9999999999973,-173.00000000000094,-165.9999999999995,631.9999999999908,292.99999999999216,119.00000000000244,,704.9999999999761
2016.08.04,357.99999999999164,-438.00000000000506,573.0000000000075,-649.999999999995,-131.99999999999878,-134.99999999999625,719.9999999999989,429.00000000000205,114.00000000000298,,839.000000000008
2016.08.04,427.99999999999505,-443.99999999999994,665.9999999999968,-636.9999999999986,-171.99999999999437,-151.00000000000114,751.9999999999953,426.9999999999925,80.99999999999774,,949.9999999999834
2016.08.04,407.99999999999727,-390.0000000000015,780.0000000000011,-593.9999999999834,-241.00000000000233,-154.99999999999403,820.999999999998,415.00000000000625,29.999999999996696,,1074.000000000018
2016.08.04,408.9999999999927,-386.00000000001967,802.0000000000067,-508.9999999999817,-312.00000000000114,-204.99999999999963,772.9999999999961,355.99999999999454,12.000000000000899,,939.9999999999889
2016.08.04,439.99999999999596,-382.0000000000157,679.000000000002,-515.9999999999832,-299.00000000000483,-221.99999999999997,720.9999999999894,304.9999999999926,19.999999999997797,,745.9999999999742
2016.08.04,517.9999999999962,-424.00000000000216,736.0000000000042,-557.9999999999918,-280.9999999999979,-214.99999999999852,783.9999999999918,341.99999999999875,-97.00000000000264,,804.999999999998
2016.08.04,547.999999999993,-472.00000000000574,822.0000000000027,-556.9999999999853,-278.00000000000045,-248.99999999999923,845.9999999999894,373.00000000000466,-73.00000000000084,,959.9999999999983
2016.08.04,531.9999999999991,-467.0000000000174,832.0000000000078,-619.9999999999983,-322.9999999999955,-258.9999999999981,847.999999999999,338.99999999999864,-150.00000000000568,,731.9999999999895
2016.08.04,470.9999999999992,-416.00000000001637,861.0000000000042,-634.9999999999856,-309.0000000000037,-156.99999999999602,956.0000000000031,408.00000000000125,-155.00000000000514,,1024.0000000000007
2016.08.04,451.9999999999969,-478.0000000000006,802.0000000000067,-647.9999999999819,-387.99999999999943,-247.99999999999267,780.9999999999917,262.00000000000045,-385.000000000002,,150.00000000001916
2016.08.04,478.0000000000006,-580.0000000000027,811.000000000007,-566.9999999999842,-380.999999999998,-240.99999999999122,801.9999999999925,266.9999999999959,-351.0000000000013,,238.0000000000187
2016.08.04,385.99999999999744,-501.0000000000181,987.000000000009,-496.99999999999187,-365.99999999999966,-221.99999999999997,891.9999999999959,456.99999999999363,-296.0000000000074,,839.999999999979
2016.08.04,356.9999999999962,-367.0000000000062,938.0000000000024,-471.9999999999835,-365.0000000000042,-200.99999999999562,843.9999999999941,397.00000000000557,-294.00000000000534,,837.0000000000033
2016.08.04,361.0000000000002,-346.0000000000019,1005.0000000000097,-500.9999999999959,-290.9999999999968,-197.99999999999818,903.9999999999964,537.0000000000061,-223.00000000000654,,1248.000000000013
2016.08.04,359.99999999999363,-363.0000000000022,999.0000000000094,-353.99999999998766,-395.0000000000009,-324.9999999999975,763.9999999999958,421.99999999999704,-87.00000000000374,,1021.000000000004
2016.08.04,391.9999999999924,-343.00000000000443,1049.9999999999973,-282.9999999999888,-334.00000000000097,-314.99999999999864,837.9999999999939,524.0000000000009,-1.0000000000065512,,1527.999999999985
2016.08.04,378.00000000000057,-357.00000000000733,1067.9999999999977,-230.9999999999812,-351.0000000000013,-357.99999999999164,834.0000000000032,513.0000000000052,25.999999999992696,,1522.0000000000177
2016.08.04,429.99999999999704,-386.00000000001967,1046.0000000000064,-268.0000000000016,-446.00000000000193,-396.9999999999918,790.9999999999968,397.99999999999613,-75.00000000000284,,1092.9999999999786
2016.08.04,481.9999999999935,-415.0000000000098,1061.9999999999977,-166.99999999998383,-461.0000000000003,-451.9999999999969,789.0000000000015,388.00000000000523,-113.00000000000753,,1112.9999999999995
2016.08.04,466.9999999999952,-402.9999999999978,1103.0000000000086,-27.999999999983594,-495.9999999999964,-498.9999999999939,737.9999999999995,382.000000000005,7.0000000000014495,,1271.0000000000382
2016.08.04,466.9999999999952,-389.0000000000171,1055.9999999999973,18.0000000000069,-480.0000000000027,-600.0000000000006,601.9999999999897,358.0000000000041,58.99999999999794,,1090.9999999999707
2016.08.04,478.9999999999961,-415.0000000000098,1019.0000000000055,70.99999999999883,-461.99999999999574,-562.9999999999912,625.9999999999906,364.9999999999949,161.00000000000003,,1280.999999999989
2016.08.04,478.9999999999961,-443.0000000000156,1003.0000000000001,59.000000000009045,-407.0000000000018,-517.0000000000008,614.9999999999949,381.0000000000002,241.99999999999778,,1411.99999999998
2016.08.04,480.99999999999807,-416.00000000001637,992.0000000000044,104.99999999999955,-431.99999999999903,-556.0000000000009,586.9999999999891,364.0000000000043,282.99999999999994,,1407.999999999979
2016.08.04,478.0000000000006,-426.00000000001523,1034.000000000006,108.00000000001918,-441.0000000000025,-558.9999999999984,619.9999999999903,379.99999999999545,302.0000000000023,,1495.9999999999977
2016.08.04,487.99999999999955,-456.00000000001194,1024.000000000001,52.000000000007596,-426.00000000000415,-519.9999999999983,646.0000000000008,375.0,271.9999999999945,,1454.999999999989
2016.08.04,480.99999999999807,-442.00000000000904,1033.0000000000014,-7.999999999985796,-387.000000000004,-473.99999999999665,689.9999999999977,418.99999999999693,217.0000000000005,,1528.999999999999
2016.08.04,475.99999999999864,-448.000000000004,978.0000000000086,-82.99999999998863,-397.99999999999835,-453.99999999999886,671.999999999997,370.00000000000455,146.99999999999713,,1260.0000000000161
2016.08.04,491.99999999999244,-443.99999999999994,975.9999999999991,-9.999999999998899,-388.9999999999949,-529.9999999999972,638.9999999999958,370.9999999999951,217.99999999999596,,1322.9999999999875
2016.08.05,451.0000000000014,-463.9999999999977,1005.0000000000097,22.0000000000109,-387.000000000004,-469.99999999999267,676.9999999999925,403.0000000000058,285.00000000000193,,1522.0000000000277
2016.08.05,517.0000000000008,-449.0000000000105,1011.0000000000099,18.0000000000069,-382.00000000000455,-493.99999999999443,695.999999999998,402.000000000001,292.9999999999988,,1612.000000000006
2016.08.05,512.9999999999968,-462.0000000000068,1005.0000000000097,-42.999999999993044,-371.99999999999454,-493.99999999999443,709.9999999999937,429.9999999999926,273.000000000001,,1560.000000000005
2016.08.05,524.9999999999977,-457.00000000001853,1011.0000000000099,-28.999999999990145,-368.00000000000165,-483.99999999999557,718.9999999999941,417.0000000000016,273.000000000001,,1606.9999999999982
2016.08.05,514.9999999999987,-439.0000000000116,1002.0000000000095,-18.999999999991246,-434.000000000001,-461.99999999999574,694.0000000000026,352.99999999999443,229.99999999999687,,1440.0000000000027
2016.08.05,502.9999999999979,-434.000000000001,999.0000000000094,7.0000000000014495,-507.0000000000019,-509.9999999999993,640.0000000000006,278.0000000000058,226.99999999999943,,1203.0000000000123
2016.08.05,509.9999999999993,-400.00000000000034,853.0000000000086,36.0000000000138,-566.9999999999953,-515.9999999999942,545.0000000000017,123.99999999999523,190.99999999999673,,776.0000000000255
2016.08.05,526.9999999999997,-432.0000000000102,895.0000000000102,-42.999999999993044,-568.9999999999973,-524.9999999999977,579.9999999999983,141.9999999999959,100.99999999999554,,676.0000000000015
2016.08.05,512.0000000000014,-426.00000000001523,938.0000000000024,-110.99999999999443,-510.99999999999477,-451.0000000000014,677.9999999999973,239.99999999999488,68.00000000000139,,936.9999999999915
2016.08.05,519.9999999999983,-433.0000000000167,936.000000000007,-104.99999999999955,-627.9999999999952,-451.0000000000014,676.9999999999925,111.0000000000042,41.9999999999976,,668.9999999999868
2016.08.05,537.9999999999941,-413.00000000001893,915.0000000000063,-109.99999999998789,-600.0000000000006,-448.9999999999994,670.0000000000017,123.00000000000466,53.00000000000304,,727.000000000003
2016.08.05,500.9999999999959,-411.0000000000058,944.0000000000026,-78.00000000000028,-661.0000000000005,-463.9999999999977,694.9999999999932,143.00000000000068,46.00000000000159,,714.9999999999898
2016.08.05,486.999999999993,-383.0,1057.0000000000023,-42.999999999993044,-683.0000000000002,-443.99999999999994,746.9999999999999,155.00000000000114,58.000000000002494,,951.0000000000057
2016.08.05,490.00000000000153,-390.0000000000015,1028.000000000006,-18.999999999991246,-719.9999999999984,-461.99999999999574,706.0000000000031,82.99999999999841,39.00000000000014,,755.0000000000219
2016.08.05,502.00000000000244,-392.00000000001455,1034.9999999999966,-38.99999999998904,-685.9999999999977,-445.99999999999085,726.9999999999897,120.00000000000455,-8.000000000008,,812.9999999999932
2016.08.05,502.9999999999979,-368.00000000001273,1031.9999999999964,-25.999999999992696,-665.9999999999999,-446.9999999999974,728.9999999999992,155.00000000000114,-60.00000000000449,,851.9999999999875
2016.08.05,510.99999999999477,-369.0000000000193,1055.9999999999973,-23.999999999979593,-666.9999999999953,-471.99999999999466,745.9999999999951,153.99999999999636,-52.000000000007596,,882.999999999987
2016.08.05,476.9999999999941,-341.00000000001353,1066.0000000000025,-26.999999999999247,-665.9999999999999,-467.9999999999906,754.9999999999955,203.99999999999352,-39.00000000000014,,960.9999999999823
2016.08.05,432.9999999999945,-347.0000000000084,1133.0000000000098,6.000000000017103,-727.9999999999953,-475.99999999999864,772.9999999999961,185.99999999999284,-97.00000000000264,,883.0000000000053
2016.08.05,442.9999999999934,-335.00000000001864,1123.0000000000045,-38.99999999998904,-648.9999999999995,-431.99999999999903,786.0000000000014,254.99999999999545,-97.9999999999981,,1053.9999999999902
2016.08.05,454.9999999999943,-391.000000000008,1064.9999999999977,-41.99999999998649,-651.999999999997,-603.9999999999934,694.9999999999932,186.9999999999976,-189.00000000000583,,523.999999999992
2016.08.05,539.0000000000006,-381.0000000000091,1097.999999999999,25.00000000000835,-661.0000000000005,-593.9999999999945,695.999999999998,195.99999999999795,-182.00000000000438,,735.9999999999955
2016.08.05,517.9999999999962,-331.999999999999,1070.0000000000073,-7.0000000000014495,-624.9999999999977,-522.0000000000002,729.9999999999898,236.99999999999477,-212.00000000000108,,856.9999999999886
2016.08.05,459.99999999999375,-339.0000000000004,1090.0000000000034,-9.999999999998899,-721.000000000005,-518.9999999999917,747.9999999999905,248.00000000000466,-231.99999999999886,,724.9999999999975
2016.08.05,453.99999999999886,-265.0000000000041,1234.9999999999995,32.0000000000098,-692.9999999999992,-534.0000000000011,804.000000000002,272.00000000000557,-226.00000000000398,,1079.0000000000073
2016.08.05,503.99999999999335,-319.0000000000026,1213.0000000000082,58.000000000002494,-710.999999999995,-556.0000000000009,780.0000000000011,233.0000000000041,-170.99999999999892,,1031.0000000000118
2016.08.05,519.9999999999983,-314.00000000001427,1141.0000000000055,6.000000000017103,-705.9999999999956,-557.9999999999918,783.0000000000013,197.9999999999933,-257.0000000000072,,813.0000000000064
2016.08.05,534.9999999999966,-280.9999999999979,1105.000000000004,-51.000000000001044,-704.0000000000047,-522.9999999999957,789.999999999992,194.00000000000261,-234.00000000000088,,830.999999999995
2016.08.05,442.9999999999934,-268.0000000000016,1128.0,-39.999999999995595,-731.9999999999993,-490.999999999997,780.9999999999917,156.99999999999648,-216.0000000000051,,761.999999999983
2016.08.05,408.9999999999927,-187.00000000000384,1134.0000000000005,-61.99999999998429,-709.9999999999995,-430.9999999999925,801.0000000000019,189.99999999999773,-256.0000000000007,,888.000000000012
2016.08.05,393.9999999999944,-255.00000000000523,1001.0000000000048,-100.99999999999554,-721.000000000005,-473.0000000000012,649.9999999999915,171.99999999999704,-292.9999999999988,,373.99999999998187
2016.08.05,463.0000000000023,-905.0000000000002,623.0000000000047,-1471.0,-670.9999999999993,-556.0000000000009,637.999999999991,37.9999999999967,-741.9999999999982,,-2583.000000000004
2016.08.05,1057.9999999999923,-1130.0000000000089,480.000000000004,-1549.9999999999848,-504.00000000000443,-201.99999999999108,1185.0000000000023,57.00000000000216,-550.000000000006,,-1155.9999999999945
2016.08.05,1295.999999999997,-1262.0000000000075,273.00000000001035,-1696.999999999993,-295.99999999999625,-236.99999999999832,1069.0000000000027,78.99999999999352,-524.9999999999977,,-1299.9999999999895
2016.08.05,1278.9999999999968,-1235.0000000000084,153.99999999999636,-1671.9999999999845,-256.0000000000007,-239.99999999999577,961.9999999999891,-58.000000000006935,-417.0000000000007,,-1483.0000000000148
2016.08.05,1170.9999999999998,-1087.0000000000157,273.00000000001035,-1761.9999999999968,-200.99999999999562,-139.99999999999568,1075.9999999999934,72.99999999999329,-396.00000000000745,,-993.0000000000143
2016.08.05,1124.9999999999982,-1042.0000000000095,283.00000000000125,-1665.9999999999898,-239.99999999999577,-149.99999999999457,1034.9999999999966,30.000000000001137,-360.0000000000048,,-984.9999999999973
2016.08.05,1058.9999999999989,-991.0000000000085,367.00000000000443,-1691.9999999999825,-275.000000000003,-68.99999999999685,1149.000000000001,75.9999999999934,-379.0000000000071,,-755.0000000000002
2016.08.05,1088.0,-937.00000000001,398.00000000001035,-1680.999999999999,-270.0000000000036,-29.000000000001247,1198.9999999999982,85.99999999999852,-414.00000000000324,,-560.00000000001
2016.08.05,1066.0000000000002,-912.0000000000017,400.0000000000057,-1645.9999999999918,-236.00000000000287,-39.999999999995595,1141.999999999996,103.9999999999992,-379.0000000000071,,-500.99999999999835
2016.08.05,962.9999999999916,-851.0000000000017,420.0000000000017,-1573.9999999999866,-309.0000000000037,-23.999999999990695,1149.9999999999914,75.00000000000284,-363.99999999999767,,-513.9999999999927
2016.08.05,1022.9999999999961,-785.9999999999978,454.9999999999983,-1515.999999999984,-309.0000000000037,-66.99999999999484,1126.9999999999955,63.99999999999295,-365.99999999999966,,-374.99999999999716
2016.08.05,1069.9999999999932,-804.0000000000047,445.99999999999795,-1469.9999999999936,-321.0000000000046,-121.99999999999989,1075.9999999999934,39.00000000000148,-328.0000000000061,,-414.000000000023
2016.08.05,1083.9999999999961,-813.0000000000192,408.00000000000125,-1381.9999999999943,-361.0000000000002,-164.99999999999292,1025.9999999999964,12.000000000000455,-329.00000000000153,,-520.0000000000141
2016.08.05,1091.999999999993,-851.0000000000017,415.00000000000625,-1387.9999999999893,-363.99999999999767,-183.99999999999528,1057.0000000000023,13.00000000000523,-307.0000000000017,,-516.999999999979
2016.08.05,1131.9999999999998,-856.0000000000123,402.000000000001,-1401.999999999992,-329.999999999997,-182.99999999999983,1049.9999999999973,4.9999999999954525,-275.99999999999847,,-458.00000000000597
2016.08.05,1130.9999999999932,-887.0000000000156,400.0000000000057,-1503.9999999999943,-319.0000000000026,-158.99999999999804,1064.9999999999977,10.000000000005116,-291.0000000000079,,-554.0000000000166
2016.08.05,1162.9999999999918,-883.0000000000116,390.00000000000057,-1547.9999999999939,-287.9999999999994,-156.99999999999602,1120.999999999995,37.00000000000614,-390.0000000000015,,-555.000000000009
