date,USDCHF,EURUSD,USDJPY,USDCAD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,NZDCAD,empty,sum
2019.05.13,75.99999999998718,-36.0000000000138,29.000000000010573,53.999999999998494,-167.00000000000603,91.00000000000774,3.0000000000085514,-88.99999999999464,46.999999999997044,-115.0000000000091,-139.00000000000023,-12.999999999996348,-55.999999999997385,8.999999999992347,65.00000000000395,,-241.00000000001168
2019.05.13,5.999999999994898,-58.000000000002494,25.000000000005684,-12.999999999996348,-69.00000000000794,48.000000000003595,-4.999999999999449,-83.9999999999952,62.99999999999084,-127.9999999999859,-107.99999999999699,-158.0000000000137,-54.000000000002046,-65.00000000000395,87.00000000000374,,-513.0000000000052
2019.05.13,56.99999999999594,-63.000000000013046,-27.000000000001023,114.0000000000141,-188.9999999999947,29.000000000001247,36.999999999998145,-96.99999999999153,58.99999999999794,-125.0,-334.9999999999964,-324.0000000000132,-6.000000000000227,-154.0000000000097,128.00000000000588,,-896.0000000000066
2019.05.13,28.999999999990145,-52.000000000007596,8.000000000009777,110.00000000001009,-130.99999999999224,13.00000000000745,-13.999999999991797,-41.9999999999976,60.99999999999994,-150.00000000000568,-309.0000000000037,-377.0000000000051,-31.999999999996476,-205.00000000001074,75.9999999999983,,-1014.9999999999953
2019.05.13,1.0000000000065512,-66.99999999999484,-9.999999999990905,110.00000000001009,-133.00000000000534,-7.9999999999968985,-14.999999999998348,-51.99999999999649,53.999999999998494,-157.99999999998704,-350.00000000000585,-381.0000000000091,-27.000000000001023,-194.0000000000053,114.99999999999844,,-1114.9999999999777
2019.05.13,-22.0000000000109,-56.99999999999594,-113.99999999999011,229.99999999999687,-82.00000000000429,-90.99999999999665,-112.99999999999643,34.000000000000696,58.99999999999794,-3.9999999999906777,-479.0000000000072,-564.9999999999933,99.00000000000375,-363.0000000000022,98.0000000000092,,-1369.9999999999795
2019.05.13,14.000000000002899,-43.00000000001525,-39.00000000000148,161.00000000001114,-130.0000000000079,-24.000000000001798,-87.99999999999919,8.000000000008,44.99999999999504,-102.00000000000387,-391.000000000008,-571.0000000000103,37.00000000000614,-341.00000000001353,55.000000000005045,,-1409.0000000000332
2019.05.13,18.0000000000069,-15.00000000000945,-42.999999999992156,171.00000000001003,-136.00000000000279,-29.000000000001247,-96.99999999999153,35.00000000000725,24.999999999997247,-97.00000000000841,-406.00000000001745,-601.000000000007,70.00000000000739,-327.00000000001063,23.00000000000635,,-1409.0000000000057
2019.05.13,-11.00000000000545,-45.000000000006146,-34.99999999999659,116.00000000000499,-100.99999999999554,-18.999999999991246,-82.99999999999974,56.0000000000005,47.9999999999925,-110.99999999999,-340.00000000000693,-517.0000000000119,24.00000000000091,-297.0000000000139,-12.000000000000899,,-1327.0000000000193
2019.05.13,-1.0000000000065512,-43.999999999999595,16.000000000005343,178.00000000001148,-141.99999999999767,-47.9999999999925,-112.99999999999643,69.00000000000794,26.999999999999247,-210.9999999999843,-453.99999999999886,-646.9999999999976,-28.999999999996362,-371.99999999999454,-0.999999999995449,,-1771.9999999999359
2019.05.13,7.0000000000014495,-19.00000000001345,-21.000000000000796,212.99999999999653,-153.00000000000313,-60.99999999999994,-168.00000000000148,109.99999999999899,6.999999999990347,-161.00000000000136,-502.00000000000244,-822.0000000000116,40.00000000000625,-483.99999999999557,-39.00000000000014,,-2053.000000000036
2019.05.13,19.999999999997797,-22.999999999995246,-12.999999999991019,188.9999999999947,-181.9999999999933,-36.999999999998145,-126.99999999999933,73.00000000000084,1.999999999990898,-186.00000000000705,-487.0000000000152,-751.9999999999972,25.99999999999625,-412.00000000001234,-15.999999999993797,,-1925.000000000022
2019.05.13,8.000000000008,-31.000000000003247,-9.000000000000341,201.00000000000674,-168.99999999999693,-53.999999999998494,-173.9999999999964,104.00000000000409,8.999999999992347,-189.99999999999773,-506.0000000000064,-849.0000000000109,13.999999999995794,-509.00000000000387,-36.999999999998145,,-2192.0000000000055
2019.05.13,18.0000000000069,2.999999999997449,2.0000000000095497,202.9999999999976,-168.0000000000126,-46.999999999997044,-154.99999999999403,75.00000000000284,-9.999999999998899,-192.00000000000728,-489.0000000000061,-802.0000000000139,37.00000000000614,-435.0000000000076,-8.999999999992347,,-1969.000000000009
2019.05.13,21.999999999988695,7.999999999985796,13.00000000000523,194.0000000000053,-154.99999999999403,-37.99999999999359,-130.99999999999224,68.00000000000139,0.0,-181.99999999998795,-452.00000000000796,-717.000000000012,31.999999999996476,-383.0,-8.999999999992347,,-1729.9999999999973
2019.05.13,46.999999999997044,1.999999999990898,17.000000000010118,175.00000000001404,-171.00000000001003,-9.999999999998899,-110.99999999999443,64.0000000000085,9.999999999998899,-176.9999999999925,-411.0000000000058,-692.0000000000038,22.999999999996135,-378.00000000001165,-35.999999999991594,,-1647.999999999993
2019.05.13,45.99999999999049,9.999999999998899,-12.000000000000455,202.00000000001327,-164.00000000000858,-21.999999999999797,-164.99999999999292,99.00000000000463,10.999999999994348,-127.00000000000955,-436.00000000001415,-819.0000000000142,61.99999999999761,-492.0000000000035,-66.99999999999484,,-1874.0000000000389
2019.05.13,45.000000000006146,1.0000000000065512,-15.999999999991132,165.00000000001512,-195.00000000001182,-4.999999999999449,-147.99999999999258,84.0000000000063,0.0,-157.99999999998704,-428.00000000000614,-814.0000000000036,55.00000000000682,-462.0000000000068,-68.00000000000139,,-1943.999999999959
2019.05.13,-39.999999999995595,-39.00000000001125,-27.999999999991587,224.000000000002,-120.99999999999334,-100.99999999999554,-212.99999999999653,147.00000000000824,4.999999999999449,-181.99999999998795,-555.0000000000166,-886.000000000009,25.99999999999625,-536.0000000000032,-39.999999999995595,,-2338.99999999999
2019.05.13,-56.99999999999594,-5.999999999994898,-21.000000000000796,205.00000000001074,-90.00000000001229,-102.99999999999754,-251.99999999999667,184.00000000000637,-11.00000000000545,-180.00000000000682,-514.0000000000144,-947.000000000009,52.99999999999727,-554.00000000001,-86.99999999999264,,-2380.0000000000223
2019.05.13,-66.00000000001049,7.999999999985796,-95.99999999998943,165.9999999999995,31.000000000003247,-88.99999999999464,-273.000000000001,174.00000000000747,44.99999999999504,32.00000000001069,-326.0000000000041,-832.9999999999949,150.00000000000568,-564.000000000009,-87.99999999999919,,-1728.999999999995
2019.05.13,-56.000000000011596,4.000000000004,-116.99999999999022,170.00000000000347,-52.99999999999194,-80.99999999999774,-251.99999999999667,182.99999999999983,2.999999999997449,-14.999999999986358,-422.00000000001125,-895.0000000000014,171.99999999999704,-540.0000000000072,-108.99999999999244,,-2007.9999999999848
2019.05.13,-143.00000000000423,-22.999999999995246,-93.99999999999409,143.00000000000423,42.0000000000087,-132.99999999999423,-293.99999999999426,211.00000000000563,12.999999999996348,-63.99999999999295,-412.00000000001234,-869.0000000000086,117.999999999995,-533.0000000000057,-87.99999999999919,,-2125.999999999991
2019.05.13,-104.99999999999955,2.999999999997449,-102.99999999999443,107.99999999999699,17.000000000000348,-85.99999999999719,-253.99999999999866,165.00000000000404,6.999999999990347,-28.999999999996362,-336.00000000000296,-800.0000000000007,156.0000000000059,-466.9999999999952,-81.9999999999932,,-1805.9999999999832
2019.05.13,-137.9999999999937,-4.000000000004,-81.99999999999363,56.99999999999594,41.000000000002146,-80.99999999999774,-241.00000000000233,158.0000000000026,-3.0000000000085514,-79.99999999998408,-297.9999999999983,-734.9999999999968,126.00000000000477,-394.00000000000546,-74.99999999999174,,-1748.999999999971
2019.05.13,-235.00000000000742,-86.0000000000083,-78.99999999999352,43.999999999999595,59.99999999999339,-146.00000000000168,-257.9999999999916,160.00000000000458,-6.0000000000060005,-192.00000000000728,-416.00000000001637,-744.9999999999957,33.00000000000125,-392.9999999999989,-3.999999999992898,,-2263.000000000021
2019.05.13,-243.99999999999977,-73.00000000001194,-97.99999999999898,79.00000000000685,53.999999999998494,-171.99999999999437,-336.9999999999984,238.0000000000049,-26.000000000003798,-188.99999999999295,-484.00000000001774,-968.0000000000133,67.99999999999784,-544.0000000000111,-76.99999999999375,,-2773.000000000028
2019.05.13,-279.00000000000705,-48.000000000003595,-93.99999999999409,150.00000000000568,79.00000000000685,-236.99999999999832,-380.999999999998,300.0000000000003,-59.000000000009045,-215.0000000000034,-602.999999999998,-1046.0000000000136,94.0000000000083,-551.0000000000126,-80.99999999999774,,-2971.0000000000146
2019.05.13,-272.00000000000557,-5.000000000010552,-102.99999999999443,231.0000000000034,113.00000000000753,-278.9999999999959,-434.9999999999965,306.00000000000625,-65.99999999999939,-162.9999999999825,-658.0000000000031,-1147.000000000009,147.99999999999613,-629.9999999999973,-41.9999999999976,,-3001.9999999999786
2019.05.13,-295.0000000000008,-15.999999999993797,-134.9999999999909,195.00000000001182,219.99999999999798,-273.000000000001,-456.00000000000085,299.00000000000483,-7.0000000000014495,-33.999999999991815,-507.9999999999973,-1055.000000000006,171.00000000000648,-656.0000000000122,-36.999999999998145,,-2586.999999999973
2019.05.13,-513.0000000000078,-202.9999999999976,-509.00000000000034,190.00000000000128,350.00000000000585,-434.000000000001,-578.0000000000007,385.000000000002,36.999999999998145,287.00000000000614,-704.0000000000157,-1192.9999999999995,388.9999999999958,-856.0000000000123,31.999999999998696,,-3320.000000000027
2019.05.13,-408.00000000000836,-273.9999999999965,-622.9999999999905,168.0000000000126,175.99999999999838,-343.9999999999999,-478.0000000000006,286.00000000000847,65.99999999999939,394.00000000000546,-729.0000000000018,-1174.0000000000084,439.00000000000716,-890.9999999999974,63.00000000000195,,-3328.99999999997
