date,USDCHF,EURUSD,USDJPY,USDCAD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,NZDCAD,empty,sum
2019.05.14,-198.99999999999363,214.00000000000307,-182.00000000000216,416.00000000001637,1100.9999999999964,-346.0000000000019,-657.9999999999919,286.00000000000847,488.999999999995,1103.0000000000086,563.0000000000024,-275.000000000003,441.0000000000025,-940.0000000000075,13.00000000000745,,2026.00000000004
2019.05.14,-215.99999999999397,242.99999999999324,-162.9999999999967,431.0000000000036,1103.9999999999939,-370.9999999999991,-665.9999999999999,282.0000000000045,469.99999999999267,1108.000000000004,529.0000000000017,-212.99999999999653,450.00000000000284,-866.0000000000113,25.00000000000835,,2147.0000000000073
2019.05.15,-248.00000000000378,200.00000000000017,-161.00000000000136,414.00000000000324,1150.0000000000066,-400.9999999999958,-693.9999999999947,302.9999999999977,457.99999999999176,1115.000000000009,549.9999999999839,-226.99999999999943,463.99999999999864,-883.0000000000116,19.00000000000235,,2058.9999999999864
2019.05.15,-246.99999999999721,221.99999999998886,-147.99999999999613,417.0000000000007,1198.9999999999945,-383.99999999999545,-691.9999999999926,297.9999999999983,469.99999999999267,1075.000000000017,571.9999999999948,-225.99999999999287,403.0000000000058,-890.9999999999974,31.000000000003247,,2099.0000000000246
2019.05.15,-248.00000000000378,214.99999999998744,-137.99999999999102,394.00000000000546,1177.000000000006,-378.00000000000057,-678.0000000000008,297.9999999999983,480.99999999999807,1072.0000000000027,578.9999999999961,-263.99999999999756,409.9999999999966,-899.0000000000053,26.999999999999247,,2047.9999999999911
2019.05.15,-245.0000000000063,214.00000000000307,-123.99999999999523,371.99999999999454,1160.0000000000055,-363.0000000000022,-681.9999999999937,302.9999999999977,478.9999999999961,1045.9999999999923,592.9999999999991,-296.0000000000074,400.0000000000057,-920.9999999999941,-0.999999999995449,,1934.9999999999995
2019.05.15,-229.00000000001253,224.99999999998633,-128.0000000000001,380.00000000000256,1146.0000000000025,-351.99999999999676,-698.9999999999941,313.00000000000773,479.99999999999153,1048.0000000000018,583.9999999999845,-341.00000000001353,391.9999999999959,-981.999999999994,-21.999999999999797,,1814.999999999962
2019.05.15,-218.00000000000708,235.99999999999176,-102.99999999999443,397.0000000000029,1151.9999999999975,-337.99999999999386,-707.9999999999975,323.0000000000066,485.99999999999756,1042.0000000000016,615.9999999999943,-364.00000000000875,388.00000000000523,-995.0000000000125,-37.99999999999359,,1875.9999999999893
2019.05.15,-262.00000000000665,259.9999999999936,-235.99999999999,416.00000000001637,1163.000000000003,-426.9999999999996,-835.9999999999923,339.0000000000004,469.99999999999267,1064.9999999999977,482.999999999989,-622.0000000000115,411.00000000000136,-1188.0000000000114,-46.999999999997044,,988.9999999999861
2019.05.15,-276.00000000000955,261.0000000000001,-224.99999999999432,482.00000000000466,1214.0000000000039,-446.9999999999974,-857.9999999999922,394.00000000000546,448.9999999999994,1122.000000000014,443.99999999999994,-663.999999999998,509.00000000000034,-1201.999999999992,-26.999999999999247,,1176.000000000045
2019.05.15,-283.000000000011,236.99999999999832,-232.99999999998988,417.0000000000007,1200.0000000000011,-435.9999999999919,-849.9999999999952,374.0000000000077,453.99999999999886,1070.999999999998,482.999999999989,-631.0000000000038,435.0000000000023,-1181.0000000000098,-51.000000000001044,,1005.9999999999933
2019.05.15,-268.0000000000016,218.99999999999142,-161.99999999999193,388.0000000000106,1149.0,-395.0000000000009,-866.0000000000001,325.00000000000864,470.9999999999992,978.0000000000086,536.0000000000032,-705.0000000000001,358.0000000000041,-1258.0000000000036,-63.99999999999739,,706.0000000000304
2019.05.15,-251.00000000000122,235.99999999999176,-185.99999999999284,432.9999999999945,1167.9999999999914,-407.0000000000018,-883.0000000000005,334.00000000000097,465.9999999999998,1048.0000000000018,485.99999999998647,-794.0000000000058,411.00000000000136,-1334.000000000013,-86.99999999999264,,639.9999999999603
2019.05.15,-239.00000000001143,229.99999999999687,-168.99999999999693,407.0000000000018,1136.0000000000036,-398.9999999999938,-856.9999999999967,353.99999999999875,450.9999999999903,1001.0000000000048,475.99999999998755,-760.0000000000051,403.99999999999636,-1276.0000000000105,-64.99999999999284,,693.999999999973
2019.05.15,-235.00000000000742,211.99999999998997,-140.00000000000057,416.00000000001637,1137.9999999999945,-371.99999999999454,-812.0000000000016,356.00000000000074,469.99999999999267,1022.9999999999961,519.9999999999872,-653.999999999999,394.999999999996,-1221.0000000000055,-70.99999999999883,,1024.9999999999661
2019.05.15,-229.99999999999687,214.00000000000307,-122.99999999999045,421.0000000000047,1134.999999999997,-357.99999999999164,-792.9999999999993,367.0000000000062,483.99999999999557,1021.9999999999914,540.9999999999915,-622.9999999999958,376.99999999999534,-1215.9999999999948,-86.99999999999264,,1131.000000000023
2019.05.15,-221.00000000000452,214.00000000000307,-122.99999999999045,417.0000000000007,1113.9999999999927,-356.00000000000074,-808.9999999999931,365.99999999999966,469.99999999999267,1031.000000000006,530.9999999999926,-680.9999999999983,399.0000000000009,-1239.9999999999966,-91.99999999999208,,1020.0000000000127
2019.05.15,-209.9999999999991,202.9999999999976,-131.9999999999908,424.00000000000216,1102.000000000003,-354.9999999999942,-810.9999999999951,374.0000000000077,461.0000000000003,1026.0000000000105,514.9999999999987,-693.9999999999947,385.0000000000051,-1271.0,-113.99999999999189,,903.000000000059
2019.05.15,-212.00000000001216,190.00000000000128,-128.99999999999068,432.9999999999945,1099.9999999999898,-363.0000000000022,-814.9999999999991,392.9999999999989,479.99999999999153,1013.0000000000052,476.9999999999941,-734.0000000000124,361.99999999999477,-1300.0000000000123,-100.99999999999554,,793.9999999999458
2019.05.15,-232.00000000000998,163.00000000000205,-113.99999999999011,408.00000000000836,1096.0000000000082,-356.00000000000074,-792.9999999999993,360.0000000000048,485.99999999999756,975.9999999999991,487.99999999999955,-680.0000000000139,305.9999999999974,-1262.0000000000075,-87.99999999999919,,757.999999999996
2019.05.15,-219.99999999999798,180.0000000000024,-123.99999999999523,417.0000000000007,1099.9999999999898,-369.99999999999255,-795.0000000000013,345.0000000000064,498.9999999999939,984.0000000000089,520.9999999999936,-611.000000000006,319.0000000000026,-1252.0000000000086,-61.999999999995396,,931.0000000000014
2019.05.15,-222.99999999999542,207.00000000000162,-94.99999999999886,453.99999999999886,1112.0000000000018,-395.99999999999636,-808.9999999999931,356.00000000000074,480.99999999999807,997.0000000000141,478.999999999985,-634.0000000000013,341.99999999999875,-1239.9999999999966,-47.9999999999925,,983.0000000000246
2019.05.15,-378.999999999996,212.99999999999653,-201.99999999999818,500.00000000001154,1123.0000000000073,-531.9999999999991,-969.9999999999931,370.9999999999991,487.99999999999955,1033.0000000000155,480.99999999999807,-707.0000000000132,361.99999999999477,-1336.0000000000039,-91.99999999999208,,353.000000000027
2019.05.15,-453.99999999999886,163.00000000000205,-277.000000000001,514.9999999999987,1283.9999999999964,-583.0000000000002,-1049.9999999999955,501.000000000007,441.99999999999795,1103.0000000000086,259.9999999999936,-1039.9999999999966,492.00000000000443,-1526.0000000000052,-85.99999999999719,,-255.9999999999856
2019.05.15,-486.00000000000864,130.99999999999224,-272.99999999999613,512.0000000000014,1330.0000000000089,-625.9999999999932,-1049.9999999999955,553.0000000000035,453.99999999999886,1104.9999999999898,234.99999999998522,-936.0000000000035,439.9999999999977,-1489.000000000007,-64.99999999999284,,-165.00000000001899
2019.05.15,-520.0000000000093,136.00000000000279,-355.99999999999454,509.00000000000387,1309.9999999999889,-625.9999999999932,-1025.9999999999936,547.0000000000086,463.9999999999977,1128.9999999999907,278.9999999999848,-868.000000000002,477.99999999999443,-1417.0000000000016,-60.99999999999994,,-22.000000000022453
2019.05.15,-513.9999999999923,156.99999999998494,-351.99999999998965,485.0000000000021,1374.999999999993,-622.0000000000003,-1022.9999999999961,579.0000000000073,467.9999999999906,1201.9999999999982,353.99999999998766,-870.9999999999995,555.9999999999974,-1397.0000000000039,-95.99999999999609,,300.9999999999828
2019.05.15,-469.0000000000083,207.00000000000162,-450.9999999999934,513.0000000000078,1336.0000000000039,-603.9999999999934,-1068.9999999999977,570.0000000000039,441.99999999999795,1289.999999999992,354.9999999999942,-970.0000000000042,629.0000000000049,-1463.9999999999986,-118.99999999999133,,196.00000000001958
2019.05.15,-402.9999999999978,253.99999999999866,-488.9999999999901,560.0000000000049,1361.9999999999966,-590.999999999997,-1046.999999999998,558.000000000003,457.99999999999176,1474.9999999999943,380.00000000000256,-910.0000000000108,775.0000000000057,-1455.0000000000064,-134.0000000000008,,792.9999999999965
2019.05.15,-390.0000000000015,285.00000000000193,-480.99999999999454,595.9999999999966,1307.999999999998,-612.0000000000015,-1054.9999999999948,579.0000000000073,395.0000000000009,1383.0000000000098,204.99999999998852,-1044.0000000000005,796.999999999997,-1411.0000000000066,-118.99999999999133,,436.00000000000955
2019.05.15,-339.0000000000004,336.9999999999873,-402.000000000001,524.0000000000133,1285.0000000000027,-539.999999999996,-1001.9999999999918,543.0000000000045,397.99999999999835,1399.000000000001,361.9999999999957,-905.0000000000002,804.000000000002,-1327.999999999996,-148.99999999999915,,987.0000000000205
2019.05.15,-296.9999999999917,397.0000000000029,-466.99999999999875,540.0000000000072,1312.000000000002,-478.9999999999961,-953.9999999999993,521.0000000000048,369.99999999999255,1478.0000000000086,530.9999999999926,-778.9999999999964,876.0000000000048,-1198.0000000000102,-178.00000000000037,,1673.000000000022
2019.05.15,-324.0000000000132,434.9999999999854,-489.9999999999949,500.00000000001154,1380.9999999999877,-514.9999999999987,-986.9999999999934,517.0000000000008,432.9999999999945,1750.0,655.9999999999899,-644.0000000000001,1031.000000000006,-1161.9999999999964,-241.99999999999778,,2338.999999999982
2019.05.15,-387.000000000004,374.999999999992,-581.9999999999936,520.0000000000093,1635.0000000000086,-629.9999999999973,-1022.9999999999961,555.0000000000055,576.9999999999942,1981.9999999999993,713.9999999999924,-374.0000000000077,1049.0000000000066,-1211.0000000000066,-218.99999999999142,,2981.0000000000114
2019.05.15,-334.9999999999964,407.0000000000018,-604.9999999999898,556.0000000000009,1723.000000000008,-556.9999999999964,-951.9999999999973,509.00000000000387,644.9999999999956,2030.0000000000011,997.0000000000034,-137.00000000000932,1012.0000000000005,-1124.9999999999982,-136.99999999999824,,4031.000000000031
2019.05.15,-331.999999999999,385.99999999999744,-498.9999999999952,543.0000000000045,1906.0000000000077,-544.9999999999955,-954.9999999999948,499.000000000005,790.9999999999973,2167.000000000002,1214.9999999999884,151.9999999999966,911.0000000000014,-1163.000000000003,-135.99999999999167,,4940.00000000002
2019.05.15,-337.0000000000095,53.999999999998494,-447.9999999999933,365.99999999999966,1732.0000000000002,-485.0000000000021,-900.9999999999962,433.0000000000056,780.9999999999984,1611.9999999999948,1234.0000000000018,190.99999999998562,233.0000000000041,-1329.0000000000025,-171.99999999999437,,2963.99999999999
2019.05.15,-300.00000000001137,59.99999999999339,-292.99999999999216,251.00000000000122,1584.0000000000077,-413.99999999999216,-829.9999999999974,434.000000000001,785.9999999999978,1527.9999999999916,1171.9999999999952,68.99999999998573,206.00000000000307,-1316.0000000000061,-257.9999999999916,,2678.9999999999864
2019.05.15,-238.0000000000049,217.99999999998488,-299.99999999999716,185.00000000001293,1466.9999999999961,-304.9999999999997,-819.9999999999985,422.00000000000017,709.9999999999995,1596.0000000000036,1238.99999999999,-48.000000000003595,536.0000000000014,-1232.000000000011,-313.99999999999204,,3115.9999999999827
2019.05.15,-205.99999999999508,205.99999999999508,-221.9999999999942,127.99999999999478,1417.0000000000016,-202.9999999999976,-778.9999999999964,402.00000000000233,711.9999999999905,1502.0000000000095,1333.9999999999907,-174.00000000000747,448.99999999999807,-1249.9999999999955,-366.9999999999951,,2949.0000000000014
2019.05.15,-184.00000000000637,187.00000000000384,-293.99999999999693,80.99999999999774,1398.9999999999948,-219.99999999999798,-822.0000000000005,377.0000000000051,711.9999999999905,1478.0000000000086,1385.9999999999984,-168.0000000000126,442.0000000000073,-1280.9999999999989,-351.0000000000013,,2741.9999999999914
2019.05.15,-191.00000000000784,231.99999999998778,-350.9999999999991,190.00000000000128,1509.999999999989,-217.0000000000005,-823.9999999999914,383.0,756.0000000000011,1743.9999999999998,1390.0000000000023,-127.00000000001043,620.9999999999951,-1285.0000000000027,-300.0000000000003,,3530.999999999964
2019.05.15,-181.00000000000892,225.99999999999287,-333.999999999989,188.9999999999947,1534.9999999999975,-197.99999999999818,-844.0000000000003,392.00000000000347,791.9999999999927,1838.9999999999986,1463.9999999999986,-79.00000000000685,626.0000000000048,-1364.0000000000095,-340.9999999999913,,3721.999999999978
2019.05.15,-185.00000000001293,217.0000000000005,-295.99999999999227,104.00000000001519,1617.0000000000018,-178.00000000000037,-831.9999999999994,387.99999999999943,834.9999999999968,1796.999999999997,1615.9999999999952,-2.999999999997449,555.0000000000068,-1351.0000000000132,-344.99999999999534,,3939.0000000000027
2019.05.15,-165.9999999999995,224.99999999998633,-274.0000000000009,110.99999999999443,1601.9999999999923,-154.99999999999403,-787.9999999999998,358.9999999999982,845.9999999999912,1790.9999999999968,1641.0000000000036,109.99999999998789,527.000000000001,-1278.0000000000014,-341.99999999999784,,4208.999999999958
2019.05.15,-157.00000000000713,256.99999999999613,-218.9999999999941,138.0000000000159,1619.9999999999993,-168.00000000000148,-776.9999999999943,363.0000000000022,854.9999999999947,1801.0000000000161,1710.999999999996,200.00000000000017,512.0000000000005,-1215.0000000000105,-344.99999999999534,,4576.000000000017
2019.05.15,-156.00000000000057,265.99999999998846,-213.99999999999864,165.9999999999995,1683.9999999999966,-164.99999999999292,-779.9999999999918,400.00000000000034,884.9999999999914,1890.9999999999911,1758.9999999999995,258.0000000000027,561.9999999999976,-1195.999999999997,-354.9999999999942,,5004.999999999992
2019.05.15,-208.00000000000819,262.00000000000665,-213.99999999999864,165.00000000001512,1771.999999999996,-229.00000000000142,-830.9999999999928,438.00000000000506,906.9999999999911,1891.999999999996,1725.9999999999832,235.00000000000742,540.9999999999968,-1246.9999999999982,-353.99999999999875,,4854.999999999999
2019.05.15,-204.00000000000418,268.9999999999859,-213.99999999999864,215.00000000000963,1768.9999999999984,-230.99999999999233,-834.0000000000014,443.99999999999994,883.0000000000005,1837.9999999999939,1678.9999999999861,197.00000000000273,527.000000000001,-1249.9999999999955,-307.0000000000017,,4780.9999999999845
2019.05.15,-222.00000000001108,262.00000000000665,-180.99999999999739,168.99999999999693,1785.9999999999986,-246.00000000000176,-834.0000000000014,436.9999999999985,878.000000000001,1832.9999999999984,1676.9999999999952,207.99999999998596,515.0000000000006,-1242.999999999994,-301.9999999999912,,4736.999999999985
2019.05.16,-248.00000000000378,232.99999999999432,-222.99999999999898,140.0000000000068,1802.999999999999,-288.9999999999948,-846.9999999999977,340.00000000000693,780.9999999999984,1847.0000000000084,1702.0000000000034,154.99999999999403,536.0000000000014,-1222.9999999999964,-332.99999999999443,,4374.000000000027
2019.05.16,-282.0000000000045,231.0000000000034,-209.99999999999375,161.99999999999548,1835.0000000000089,-308.9999999999926,-834.9999999999968,434.000000000001,893.9999999999948,1867.999999999995,1752.9999999999823,354.9999999999942,492.00000000000443,-1190.0000000000023,-331.999999999999,,4865.99999999999
2019.05.16,-259.9999999999936,232.99999999999432,-213.99999999999864,182.99999999999983,1824.0000000000034,-266.999999999995,-829.0000000000019,423.0000000000067,905.9999999999957,1846.0000000000036,1713.9999999999934,272.99999999998994,492.00000000000443,-1236.9999999999993,-281.99999999999335,,4805.00000000001
2019.05.16,-258.0000000000027,205.99999999999508,-221.9999999999942,205.99999999999508,1834.0000000000023,-270.99999999999903,-834.9999999999968,419.9999999999982,907.9999999999977,1884.0000000000146,1706.9999999999918,269.9999999999925,510.0000000000051,-1252.0000000000086,-265.99999999999955,,4840.999999999991
2019.05.16,-258.0000000000027,212.99999999999653,-244.99999999999034,199.00000000001583,1838.9999999999907,-268.0000000000016,-836.9999999999989,428.00000000000614,906.9999999999911,1878.9999999999907,1703.9999999999943,279.99999999999136,515.0000000000006,-1242.0000000000098,-285.9999999999974,,4827.999999999977
2019.05.16,-255.00000000000523,211.99999999998997,-295.99999999999227,199.00000000001583,1828.9999999999918,-269.9999999999925,-862.9999999999916,428.00000000000614,905.9999999999957,1937.0000000000118,1680.999999999999,192.99999999999872,566.0000000000025,-1300.9999999999966,-284.9999999999908,,4681.000000000044
2019.05.16,-279.99999999999136,211.00000000000563,-360.99999999999,185.00000000001293,1845.0000000000077,-295.0000000000008,-912.9999999999972,463.9999999999977,905.0000000000002,1987.9999999999995,1664.9999999999832,90.99999999999665,609.9999999999994,-1388.999999999996,-334.9999999999964,,4391.000000000031
2019.05.16,-273.9999999999965,219.99999999999798,-376.99999999999534,191.00000000000784,1832.9999999999957,-278.9999999999959,-929.000000000002,489.0000000000061,898.9999999999942,1978.0000000000086,1655.999999999991,12.999999999996348,611.9999999999948,-1439.0000000000125,-346.9999999999973,,4245.999999999992
2019.05.16,-300.99999999999574,214.99999999998744,-412.9999999999967,209.9999999999991,1835.0000000000089,-314.99999999999864,-968.9999999999976,497.99999999999847,894.9999999999902,1985.0000000000136,1614.0000000000043,-46.0000000000127,628.0000000000001,-1495.0000000000018,-373.00000000000114,,3967.999999999998
2019.05.16,-293.0000000000099,201.00000000000674,-423.9999999999924,184.00000000000637,1868.000000000003,-320.9999999999935,-1210.9999999999955,509.00000000000387,895.9999999999968,2012.0000000000005,1627.0000000000007,-638.0000000000052,617.999999999995,-2002.9999999999993,-425.99999999999307,,2599.000000000024
2019.05.16,-278.00000000000045,202.9999999999976,-369.99999999999034,180.0000000000024,1845.0000000000077,-285.00000000000193,-1023.9999999999916,489.0000000000061,919.9999999999986,1968.0000000000177,1678.9999999999861,-178.99999999999582,572.0000000000027,-1652.9999999999934,-390.99999999999693,,3676.0000000000487
2019.05.16,-243.99999999999977,218.99999999999142,-305.9999999999974,157.00000000000713,1807.9999999999875,-236.99999999999832,-962.9999999999916,465.0000000000043,919.9999999999986,1920.000000000016,1736.9999999999886,-103.00000000000864,539.0000000000015,-1574.9999999999932,-390.99999999999693,,3946.0000000000105
2019.05.16,-243.99999999999977,207.99999999998596,-292.99999999999216,171.99999999999437,1774.9999999999932,-232.99999999999432,-988.0,480.0000000000027,911.9999999999906,1903.9999999999964,1707.9999999999984,-185.00000000001293,531.0000000000059,-1635.999999999993,-431.99999999999903,,3678.9999999999773
2019.05.16,-226.99999999999943,211.00000000000563,-271.99999999999136,188.9999999999947,1767.0000000000075,-234.99999999999633,-980.9999999999985,530.0000000000082,903.9999999999937,1899.000000000001,1686.999999999994,-211.00000000000563,534.000000000006,-1652.9999999999934,-445.99999999999085,,3696.0000000000355
2019.05.16,-228.00000000000597,205.99999999999508,-289.99999999999204,182.99999999999983,1770.000000000005,-227.99999999999488,-959.9999999999942,526.0000000000042,909.9999999999997,1911.0000000000014,1683.9999999999966,-158.0000000000137,558.0000000000069,-1602.9999999999989,-436.9999999999985,,3844.0000000000105
2019.05.16,-251.00000000000122,201.00000000000674,-296.99999999999704,161.99999999999548,1750.000000000007,-235.99999999999176,-961.0000000000008,531.0000000000036,898.9999999999942,1859.0000000000089,1683.9999999999966,-156.00000000000057,524.0000000000009,-1585.9999999999986,-458.9999999999983,,3664.0000000000255
2019.05.16,-269.00000000000813,194.99999999998963,-323.99999999999807,151.9999999999966,1790.0000000000027,-251.00000000000122,-995.9999999999969,555.0000000000055,907.9999999999977,1920.000000000016,1689.9999999999916,-198.00000000000927,566.0000000000025,-1629.0000000000139,-474.9999999999921,,3633.999999999983
2019.05.16,-287.9999999999994,201.00000000000674,-311.9999999999976,146.00000000000168,1824.9999999999877,-252.99999999999213,-1009.9999999999998,579.0000000000073,909.9999999999997,1939.9999999999977,1723.9999999999923,-185.99999999999727,570.0000000000074,-1629.0000000000139,-510.99999999999477,,3706.0000000000055
2019.05.16,-283.99999999999534,190.99999999998562,-339.9999999999892,160.00000000000458,1842.9999999999945,-273.000000000001,-1063.9999999999982,584.0000000000067,915.9999999999945,1931.0000000000116,1712.0000000000025,-219.99999999999798,560.0000000000023,-1739.0000000000016,-514.9999999999987,,3462.0000000000196
2019.05.16,-314.99999999999864,200.00000000000017,-307.00000000000216,143.00000000000423,1892.999999999989,-287.9999999999994,-1059.9999999999943,516.0000000000053,944.9999999999958,2009.0000000000146,1770.9999999999893,-208.00000000000819,567.0000000000073,-1716.0000000000064,-444.9999999999954,,3705.000000000001
2019.05.16,-319.0000000000026,211.00000000000563,-359.99999999999943,109.00000000000354,1909.0000000000052,-280.9999999999979,-1049.0,507.0000000000019,945.9999999999912,2034.9999999999966,1830.9999999999827,-134.99999999999625,585.000000000008,-1651.0000000000025,-420.9999999999936,,3917.000000000002
2019.05.16,-339.0000000000004,177.00000000000495,-408.9999999999918,94.00000000001629,1980.000000000004,-307.0000000000017,-1063.9999999999982,443.0000000000045,1039.9999999999966,2128.999999999991,1970.9999999999895,79.00000000000685,549.0000000000066,-1686.0000000000098,-383.99999999999545,,4273.000000000023
2019.05.16,-280.9999999999979,126.0000000000039,-332.9999999999984,0.0,1936.0000000000043,-217.0000000000005,-963.9999999999982,336.00000000000296,1016.9999999999901,2072.0000000000027,2017.9999999999864,164.99999999999292,457.9999999999984,-1539.0000000000014,-349.99999999999477,,4443.999999999991
2019.05.16,-269.00000000000813,89.00000000000574,-281.9999999999965,-69.9999999999923,1800.0000000000016,-131.99999999999878,-848.9999999999998,228.00000000000597,1023.9999999999916,1872.000000000014,2047.9999999999832,367.99999999999056,347.0000000000084,-1429.999999999998,-308.9999999999926,,4435.0000000000155
2019.05.16,-285.00000000000193,59.99999999999339,-231.99999999999932,-99.99999999998899,1839.9999999999973,-114.99999999999844,-832.9999999999949,243.99999999999977,1017.9999999999967,1909.9999999999966,2140.9999999999927,296.9999999999917,332.00000000000784,-1411.0000000000066,-284.9999999999908,,4580.999999999995
2019.05.16,-232.99999999999432,130.99999999999224,-222.99999999999898,-120.99999999999334,1841.0000000000036,-80.99999999999774,-871.999999999995,246.00000000000176,1019.9999999999986,1920.9999999999923,2221.9999999999905,286.99999999999284,371.9999999999999,-1456.0000000000127,-296.9999999999917,,4756.999999999988
2019.05.16,-214.00000000000307,177.99999999998929,-186.9999999999976,-178.99999999999582,1889.9999999999916,-56.0000000000005,-829.0000000000019,216.0000000000051,1040.999999999992,1919.0000000000111,2305.0000000000014,412.9999999999967,355.000000000004,-1368.0000000000136,-312.9999999999966,,5170.999999999981
2019.05.16,-219.99999999999798,180.99999999998673,-131.9999999999908,-175.99999999999838,1900.999999999997,-35.999999999991594,-834.9999999999968,223.00000000000654,1052.9999999999927,1917.0000000000016,2385.999999999999,446.9999999999974,344.99999999999886,-1351.9999999999977,-351.99999999999676,,5350.000000000011
2019.05.16,-188.9999999999947,204.00000000000418,-123.99999999999523,-184.99999999999073,1967.999999999992,-12.000000000000899,-846.9999999999977,270.0000000000036,1074.9999999999927,1990.000000000009,2461.0000000000023,519.0000000000028,365.99999999999966,-1353.000000000004,-385.99999999999744,,5757.000000000025
2019.05.16,-177.00000000000495,239.99999999999577,-158.99999999999181,-165.9999999999995,2004.9999999999902,-93.99999999999409,-856.9999999999967,275.000000000003,1061.000000000001,2063.0000000000164,2383.9999999999864,490.999999999997,406.0000000000059,-1367.000000000007,-384.9999999999909,,5720.000000000011
2019.05.16,-198.00000000000927,234.99999999998522,-158.00000000000125,-22.999999999995246,2038.0000000000064,-103.99999999999298,-962.9999999999916,279.00000000000705,1107.999999999998,2069.000000000017,2387.99999999999,286.99999999999284,409.000000000006,-1632.9999999999955,-361.9999999999957,,5372.000000000022
2019.05.16,-198.00000000000927,246.99999999999721,-112.99999999999955,-31.000000000003247,1956.0000000000023,-100.00000000000009,-917.0000000000011,261.0000000000001,1092.9999999999995,2031.000000000006,2451.9999999999877,448.000000000004,335.9999999999985,-1488.0000000000005,-387.99999999999943,,5588.999999999983
2019.05.16,-100.99999999999554,377.9999999999894,-60.99999999999284,39.999999999995595,2001.9999999999927,-81.9999999999932,-902.9999999999983,304.9999999999997,1055.9999999999902,2091.000000000008,2401.999999999993,330.9999999999924,472.999999999999,-1442.9999999999943,-390.0000000000015,,6097.9999999999845
2019.05.16,-116.00000000000499,373.99999999998545,-60.99999999999284,-4.999999999988347,1968.9999999999986,-79.99999999999119,-973.999999999997,331.0000000000035,1044.999999999996,1963.9999999999986,2385.999999999999,290.9999999999968,379.99999999999545,-1529.0000000000025,-480.99999999999807,,5493.999999999998
2019.05.16,-113.99999999999189,425.99999999999307,51.00000000000193,-31.000000000003247,2048.9999999999895,-73.99999999999629,-992.9999999999994,384.00000000000654,1027.9999999999957,1972.0000000000084,2461.9999999999864,188.9999999999947,406.9999999999965,-1547.9999999999939,-546.9999999999975,,5660.999999999991
2019.05.16,-129.00000000000134,443.99999999999994,99.00000000000375,-55.000000000005045,1993.0000000000002,-82.99999999999974,-976.9999999999945,401.00000000000693,968.9999999999976,1829.0000000000077,2509.99999999999,207.00000000000162,384.00000000000034,-1459.0000000000102,-565.9999999999999,,5566.999999999998
2019.05.16,-110.00000000001009,495.000000000001,111.0000000000042,59.000000000009045,2092.000000000005,-112.000000000001,-966.9999999999957,440.00000000000705,1019.9999999999986,1945.999999999998,2435.9999999999936,377.9999999999894,375.0,-1371.0000000000111,-529.0000000000017,,6262.999999999986
2019.05.16,-72.0000000000054,520.9999999999936,128.0000000000001,140.0000000000068,2024.0000000000036,-107.99999999999699,-958.9999999999987,438.00000000000506,988.0,1914.999999999992,2366.999999999986,261.0000000000001,409.9999999999966,-1388.999999999996,-512.0000000000014,,6151.999999999985
2019.05.16,-113.99999999999189,486.999999999993,79.9999999999983,131.00000000001444,2021.0000000000061,-125.99999999999278,-969.9999999999931,465.9999999999998,970.9999999999997,1907.0000000000107,2273.999999999998,236.99999999999832,451.0000000000076,-1400.0000000000011,-517.0000000000008,,5898.000000000046
2019.05.16,-113.00000000000753,479.99999999999153,78.00000000000296,160.00000000000458,2058.000000000004,-173.9999999999964,-1005.0000000000003,494.00000000000557,997.9999999999989,1948.0000000000075,2285.0000000000036,243.99999999999977,438.0000000000024,-1452.0000000000089,-530.9999999999926,,5908.000000000015
2019.05.16,-121.99999999999989,500.9999999999959,70.00000000000739,215.00000000000963,2140.9999999999927,-179.99999999999127,-1062.9999999999918,548.9999999999995,1025.9999999999936,2039.0000000000157,2325.9999999999836,153.9999999999875,484.99999999999943,-1567.0000000000073,-558.9999999999984,,6014.999999999996
2019.05.16,-121.99999999999989,502.9999999999868,41.00000000001103,212.99999999999653,2082.9999999999905,-207.99999999999707,-1075.999999999999,568.0000000000018,983.999999999996,2008.0000000000098,2204.9999999999905,28.000000000005798,496.9999999999999,-1595.9999999999975,-578.0000000000007,,5549.9999999999945
2019.05.16,-136.00000000000279,502.9999999999868,38.000000000010914,295.0000000000008,2085.0000000000036,-320.9999999999935,-1103.9999999999939,580.0000000000027,989.9999999999909,2008.0000000000098,1986.9999999999832,7.999999999985796,506.0000000000002,-1624.0000000000032,-513.9999999999923,,5300.999999999987
2019.05.16,-87.99999999999919,527.9999999999951,82.99999999999841,411.0000000000058,2083.999999999997,-273.9999999999965,-1063.9999999999982,567.0000000000064,990.9999999999974,2003.0000000000143,1998.9999999999952,43.999999999999595,510.9999999999957,-1591.9999999999934,-503.99999999999335,,5699.000000000024
2019.05.16,-63.99999999999739,581.9999999999936,54.000000000002046,411.0000000000058,2095.0000000000023,-268.0000000000016,-1107.0000000000025,585.9999999999976,969.9999999999931,2057.0000000000164,2066.999999999997,-66.00000000001049,570.999999999998,-1639.0000000000127,-510.99999999999477,,5737.999999999985
