names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,['AUDNZD'],80.0,0.7759552669552666,B
EURUSD,20,['AUDCAD'],80.0,-0.4311323676323676,S
USDJPY,10,"['GBPCHF', 'EURUSD', 'GBPUSD']",80.0,0.57,B
USDCAD,10,"['AUDUSD', 'NZDJPY', 'EURNZD']",80.0,0.5689523809523809,B
GBPCHF,10,"['GBPCAD', 'USDCHF', 'CADCHF', 'EURCAD']",80.0,-0.42,S
CADCHF,10,"['EURGBP', 'GBPAUD', 'EURAUD']",80.0,0.6368333333333333,B
AUDCHF,15,"['NZDCHF', 'EURCAD']",80.0,1.0,B
NZDCHF,10,"['USDCHF', 'AUDCAD']",100.0,-0.76,S
EURGBP,10,"['EURCAD', 'GBPJPY', 'GBPCAD', 'EURUSD', 'GBPUSD']",100.0,0.4,B
GBPJPY,10,"['EURUSD', 'GBPUSD']",80.0,-0.22749206349206358,S
GBPCAD,15,"['EURCAD', 'CADCHF']",80.0,-1.0,S
GBPAUD,10,"['EURCAD', 'GBPJPY', 'GBPCAD', 'EURUSD', 'GBPUSD']",100.0,-0.4,S
EURJPY,30,"['GBPUSD', 'EURUSD', 'EURCHF', 'NZDJPY', 'EURNZD', 'GBPCHF', 'EURCAD']",100.0,-0.78,S
EURAUD,10,"['EURCAD', 'NZDUSD', 'AUDCAD', 'NZDJPY']",80.0,-0.62,S
NZDCAD,10,['AUDCAD'],80.0,0.405825396825397,B
