date,USDCHF,GBPUSD,AUDUSD,NZDUSD,GBPCHF,EURCHF,NZDCHF,EURGBP,GBPCAD,EURCAD,EURAUD,AUDJPY,AUDCAD,AUDNZD,empty,sum
2017.02.20,14.000000000002899,571.9999999999948,-12.999999999996348,-2.999999999997449,573.0000000000013,113.00000000000753,-12.000000000000899,212.00000000000108,732.9999999999836,241.00000000000233,268.0000000000016,-263.9999999999958,-26.999999999999247,-263.00000000001324,,2143.999999999992
2017.02.20,68.00000000000139,651.0000000000016,4.999999999999449,-7.9999999999968985,712.0000000000015,195.00000000001182,-35.00000000000725,270.99999999999903,861.999999999985,273.0000000000121,329.00000000000153,-200.00000000000284,0.0,-205.00000000001074,,2917.9999999999955
2017.02.20,95.00000000000064,530.0000000000082,6.0000000000060005,-12.999999999996348,665.0000000000044,215.00000000000963,-34.000000000000696,218.00000000000708,756.0000000000011,273.0000000000121,302.0000000000023,-200.00000000000284,12.999999999996348,-232.99999999999432,,2593.0000000000537
2017.02.20,127.00000000001043,513.0000000000078,7.9999999999968985,24.000000000001798,683.9999999999957,172.0000000000166,-36.999999999998145,228.00000000000597,732.9999999999836,175.00000000001404,168.99999999999693,-219.99999999999886,2.999999999997449,-261.0000000000001,,2318.00000000003
2017.02.20,65.00000000000395,548.9999999999995,-37.99999999999359,-7.9999999999968985,675.0000000000034,134.00000000001188,-41.9999999999976,290.9999999999968,801.9999999999916,175.99999999999838,154.99999999999403,-257.000000000005,32.0000000000098,-272.00000000000557,,2262.000000000011
2017.02.20,22.999999999995246,618.0000000000074,-24.000000000001798,-39.00000000000014,665.9999999999889,117.00000000001154,-4.000000000004,294.00000000000534,974.9999999999925,279.00000000000705,201.99999999999108,-257.000000000005,78.00000000000028,-234.00000000000088,,2693.9999999999873
2017.02.20,-18.999999999991246,605.9999999999955,-29.999999999996696,-36.0000000000027,605.9999999999955,96.00000000000719,12.999999999996348,273.000000000001,942.9999999999827,314.00000000001427,177.00000000000495,-259.00000000000034,103.99999999999298,-239.00000000001143,,2548.999999999988
2017.02.20,-22.999999999995246,655.0000000000056,-44.99999999999504,-37.99999999999359,641.0000000000027,95.00000000000064,20.999999999993246,300.0000000000003,994.9999999999903,314.99999999999864,201.00000000000674,-248.99999999999523,90.00000000001229,-229.00000000001253,,2729.0000000000186
2017.02.20,-65.00000000000395,651.0000000000016,-102.99999999999754,-65.99999999999939,570.9999999999882,92.00000000000318,14.999999999998348,248.99999999999923,844.9999999999847,214.00000000000307,146.00000000000168,-296.99999999999704,63.000000000013046,-300.99999999999574,,2014.0000000000002
2017.02.20,-39.999999999995595,645.999999999991,-112.000000000001,-56.0000000000005,578.9999999999961,78.00000000000028,24.000000000001798,258.0000000000027,781.9999999999939,191.00000000000784,107.00000000001265,-326.0000000000076,92.00000000000318,-324.9999999999975,,1898.000000000007
2017.02.20,-45.000000000006146,591.9999999999925,-148.99999999999915,-34.000000000000696,531.9999999999991,72.0000000000054,39.999999999995595,236.00000000000287,676.9999999999943,164.00000000000858,49.00000000001015,-353.00000000000864,90.00000000001229,-409.99999999999926,,1461.0000000000066
2017.02.20,-28.000000000005798,573.0000000000013,-144.99999999999514,-7.9999999999968985,519.0000000000028,82.00000000000429,56.99999999999594,221.99999999999997,644.0000000000001,160.00000000000458,24.000000000001798,-350.0000000000085,120.00000000000898,-419.0000000000138,,1450.9999999999998
2017.02.20,2.0000000000131024,550.9999999999903,-161.99999999999548,-17.000000000000348,526.9999999999886,79.00000000000685,41.000000000002146,226.00000000000398,613.9999999999812,119.00000000000244,-21.00000000000435,-397.99999999999613,124.99999999999733,-425.0000000000087,,1260.9999999999811
2017.02.20,12.999999999996348,540.0000000000072,-144.99999999999514,-7.0000000000014495,547.0000000000086,74.0000000000185,9.999999999998899,241.99999999999778,632.9999999999947,34.000000000000696,-79.00000000000685,-373.9999999999952,113.00000000000753,-431.0000000000036,,1170.000000000028
2017.02.20,76.99999999999375,473.99999999999665,-117.99999999999588,12.000000000000899,547.0000000000086,80.00000000001339,10.999999999994348,248.99999999999923,604.9999999999889,78.00000000000028,-55.99999999998939,-356.9999999999993,112.000000000001,-428.00000000000614,,1286.0000000000064
2017.02.20,56.99999999999594,506.0000000000064,-110.99999999999443,19.00000000000235,580.0000000000027,76.0000000000094,31.999999999998696,274.00000000000756,634.0000000000013,82.00000000000429,-43.999999999999595,-347.0000000000084,73.99999999999629,-419.9999999999982,,1412.0000000000239
2017.02.20,22.0000000000109,530.0000000000082,-143.9999999999997,-17.999999999995797,563.0000000000024,77.00000000001594,-7.0000000000014495,257.0000000000072,669.9999999999928,121.99999999999989,-73.99999999999629,-371.9999999999999,110.99999999999443,-402.9999999999978,,1334.000000000041
2017.02.20,22.0000000000109,567.9999999999907,-141.00000000000225,-14.000000000002899,584.0000000000067,70.0000000000145,7.0000000000014495,272.00000000000557,727.9999999999953,131.99999999999878,-51.000000000001044,-362.000000000009,129.00000000000134,-407.0000000000018,,1537.0000000000082
2017.02.20,22.999999999995246,612.9999999999969,-151.00000000000114,-34.99999999999615,615.9999999999943,72.0000000000054,2.000000000002,307.99999999999716,791.9999999999927,134.00000000001188,-82.99999999998863,-376.0000000000048,144.99999999999514,-400.00000000000034,,1659.9999999999995
2017.02.20,29.00000000001235,612.9999999999969,-165.9999999999995,-44.99999999999504,618.0000000000074,74.0000000000185,-2.000000000002,299.00000000000483,779.9999999999807,147.99999999999258,-89.00000000000574,-391.00000000000534,130.99999999999224,-392.00000000001455,,1606.9999999999832
2017.02.20,25.00000000000835,615.9999999999943,-137.9999999999937,-51.000000000001044,624.0000000000023,73.00000000001194,-19.999999999997797,311.00000000000574,812.999999999997,177.00000000000495,-59.000000000009045,-367.999999999995,164.99999999999292,-395.000000000012,,1773.0000000000089
2017.02.20,5.000000000010552,553.9999999999878,-168.99999999999693,-42.999999999993044,547.999999999993,58.000000000002494,-19.999999999997797,296.0000000000074,754.9999999999945,146.00000000000168,-174.00000000000747,-424.0000000000066,151.9999999999966,-392.9999999999989,,1290.9999999999932
2017.02.21,-26.999999999999247,529.0000000000017,-153.00000000000313,-20.999999999993246,418.9999999999916,27.00000000002145,13.999999999991797,319.99999999999807,699.9999999999895,100.0000000000112,-184.99999999999073,-373.9999999999952,151.9999999999966,-397.0000000000029,,1104.0000000000175
2017.02.21,-11.999999999989797,554.9999999999944,-141.00000000000225,-17.000000000000348,543.999999999989,59.000000000009045,10.999999999994348,304.9999999999997,750.9999999999906,124.99999999999733,-85.00000000000173,-400.0000000000057,173.00000000000094,-436.00000000001415,,1431.9999999999611
2017.02.21,34.000000000000696,624.0000000000023,-185.00000000000182,-17.999999999995797,648.0000000000041,66.00000000001049,7.9999999999968985,324.9999999999975,824.9999999999868,157.00000000000713,-133.00000000000534,-466.99999999999875,195.00000000001182,-448.000000000004,,1631.0000000000118
2017.02.21,58.000000000002494,649.999999999995,-170.00000000000347,24.999999999997247,682.9999999999892,71.00000000002105,43.999999999999595,351.0000000000013,906.9999999999911,147.99999999999258,-168.99999999999693,-522.0000000000056,198.99999999999363,-621.0000000000049,,1653.9999999999727
2017.02.21,56.000000000011596,656.9999999999965,-173.00000000000094,87.99999999999919,747.0000000000088,71.00000000002105,92.99999999999864,392.9999999999989,946.9999999999867,144.99999999999514,-174.00000000000747,-582.9999999999984,219.99999999999798,-622.9999999999958,,1864.0000000000123
2017.02.21,89.00000000000574,500.9999999999959,-158.99999999999804,129.00000000000134,750.9999999999906,40.0000000000178,68.99999999999685,390.99999999999693,880.9999999999984,15.999999999993797,-309.99999999998806,-585.9999999999985,192.99999999999872,-670.000000000015,,1334.999999999996
2017.02.21,251.00000000000122,496.99999999999187,-59.99999999999339,224.9999999999974,836.9999999999989,42.0000000000087,90.0000000000012,463.9999999999977,981.999999999994,55.000000000005045,-231.99999999998778,-480.000000000004,194.0000000000053,-659.0000000000095,,2206.000000000007
2017.02.21,290.00000000001245,506.0000000000064,-19.999999999997797,218.00000000000708,853.9999999999992,57.00000000001815,68.00000000000139,477.0000000000052,1090.9999999999975,126.0000000000039,-221.00000000000452,-537.9999999999967,259.0000000000092,-621.0000000000049,,2546.000000000056
2017.02.21,286.99999999999284,479.0000000000072,-39.999999999995595,212.99999999999653,842.9999999999937,60.000000000015596,53.999999999998494,463.0000000000023,1057.9999999999811,127.99999999999478,-249.99999999999466,-558.0000000000069,287.9999999999994,-632.0000000000103,,2392.9999999999745
2017.02.21,316.0000000000052,448.000000000004,-31.000000000003247,243.99999999999977,838.0000000000055,51.000000000001044,51.000000000001044,462.0000000000068,1044.0000000000005,103.00000000000864,-279.99999999999136,-558.0000000000069,302.0000000000023,-642.0000000000092,,2348.000000000024
2017.02.21,327.00000000001063,408.9999999999927,-24.000000000001798,253.99999999999866,821.9999999999894,60.000000000015596,83.9999999999952,441.0000000000025,1063.9999999999982,133.00000000000534,-259.9999999999936,-635.0000000000051,299.00000000000483,-656.0000000000122,,2318.0000000000005
2017.02.21,344.99999999999534,354.9999999999942,-12.999999999996348,273.000000000001,750.0000000000063,60.99999999999994,87.99999999999919,402.9999999999978,994.9999999999903,163.00000000000205,-242.00000000000887,-638.0000000000052,299.00000000000483,-659.999999999994,,2178.9999999999864
2017.02.21,347.0000000000084,326.0000000000041,-0.999999999995449,280.9999999999979,740.0000000000073,60.000000000015596,87.99999999999919,395.0000000000009,1000.9999999999852,170.00000000000347,-252.0000000000078,-638.9999999999958,299.00000000000483,-653.0000000000147,,2162.000000000014
2017.02.21,326.0000000000041,398.9999999999938,31.000000000003247,292.00000000000335,787.0000000000043,54.0000000000207,110.99999999999443,426.00000000000415,1041.9999999999873,168.99999999999693,-165.9999999999995,-590.0000000000034,256.00000000001177,-622.0000000000115,,2515.0000000000095
2017.02.21,317.9999999999961,392.9999999999989,31.999999999998696,294.00000000000534,761.999999999996,51.000000000001044,120.99999999999334,414.9999999999987,1012.9999999999973,164.99999999999292,-150.99999999999002,-579.9999999999983,245.0000000000063,-665.0000000000044,,2412.999999999992
2017.02.21,296.0000000000074,402.9999999999978,2.999999999997449,275.000000000003,753.9999999999881,59.000000000009045,126.99999999999933,406.00000000000637,983.0000000000006,161.00000000001114,-168.99999999999693,-579.0000000000077,246.00000000001288,-666.000000000011,,2299.0000000000173
2017.02.21,282.0000000000045,429.99999999999704,-19.999999999997797,263.0000000000021,767.0000000000066,59.000000000009045,112.000000000001,411.0000000000058,966.9999999999845,137.00000000000932,-205.99999999999508,-593.0000000000035,241.00000000000233,-653.999999999999,,2196.0000000000264
2017.02.21,255.00000000000523,453.99999999999886,-53.999999999998494,223.00000000000654,784.0000000000069,42.0000000000087,98.99999999999353,428.00000000000614,996.9999999999812,121.99999999999989,-238.0000000000049,-605.000000000004,252.99999999999213,-653.0000000000147,,2106.9999999999773
2017.02.21,255.00000000000523,306.9999999999906,-43.999999999999595,231.99999999999886,723.0000000000069,19.00000000001345,105.99999999999498,414.9999999999987,966.0000000000002,124.00000000001299,-217.0000000000005,-539.0000000000015,202.00000000001327,-639.0000000000118,,1910.0000000000223
2017.02.21,340.00000000000693,156.00000000000057,55.000000000005045,317.0000000000006,611.9999999999903,27.00000000002145,112.99999999999643,316.0000000000052,732.9999999999836,96.00000000000719,-157.00000000000713,-436.9999999999976,192.99999999999872,-652.0000000000082,,1712.0000000000027
2017.02.21,367.0000000000062,163.00000000000205,82.99999999999974,334.00000000000097,626.9999999999998,18.0000000000069,131.99999999999878,350.00000000000585,829.9999999999974,109.00000000000354,-214.00000000000307,-451.9999999999982,214.00000000000307,-672.0000000000059,,1889.0000000000168
2017.02.21,424.00000000000216,191.99999999999218,101.00000000000664,394.00000000000546,686.9999999999932,-13.999999999980695,134.99999999999625,397.99999999999835,887.9999999999999,29.00000000001235,-259.0000000000092,-367.999999999995,180.0000000000024,-680.0000000000139,,2107.00000000001
2017.02.21,418.0000000000073,177.99999999998929,163.99999999999747,429.0000000000016,720.9999999999939,-26.999999999999247,91.99999999999208,441.0000000000025,926.999999999989,-165.9999999999995,-371.99999999999454,-403.99999999999636,177.00000000000495,-683.9999999999957,,1893.9999999999925
2017.02.21,522.0000000000002,174.99999999999181,135.00000000000733,414.00000000000324,882.000000000005,-40.99999999997994,69.9999999999923,563.9999999999978,905.0000000000002,-190.99999999998562,-458.00000000000284,-498.9999999999952,181.9999999999933,-754.9999999999945,,1905.0000000000323
2017.02.21,659.999999999994,160.00000000000458,136.00000000000279,490.00000000000153,1018.9999999999922,13.000000000018552,31.999999999998696,611.000000000006,895.0000000000014,-287.9999999999994,-550.000000000006,-513.9999999999958,218.00000000000708,-794.0000000000058,,2088.0000000000196
2017.02.21,673.9999999999968,83.9999999999952,78.00000000000028,441.99999999999795,883.9999999999959,6.000000000017103,-4.000000000004,544.0,773.9999999999858,-312.00000000000114,-614.0000000000034,-554.000000000002,225.00000000000853,-788.0000000000109,,1438.9999999999764
2017.02.21,678.0000000000008,42.999999999993044,85.00000000000173,451.9999999999969,886.9999999999934,-8.999999999992347,24.999999999997247,529.0000000000017,585.9999999999976,-428.00000000000614,-638.9999999999895,-570.0000000000074,165.9999999999995,-819.9999999999985,,984.9999999999887
2017.02.21,696.999999999992,119.00000000000244,75.9999999999983,385.000000000002,953.9999999999882,24.000000000001798,-75.9999999999983,568.0000000000018,600.9999999999849,-472.9999999999901,-619.9999999999983,-560.0000000000023,123.00000000000644,-821.000000000005,,996.9999999999841
2017.02.21,710.0000000000106,-4.000000000004,96.00000000000719,383.0,913.9999999999926,40.0000000000178,-84.0000000000063,519.0000000000028,474.999999999981,-496.00000000000756,-604.0000000000045,-493.9999999999998,107.99999999999699,-670.9999999999993,,891.999999999987
2017.02.21,707.9999999999975,-5.000000000010552,118.00000000000699,390.0000000000015,930.0000000000086,-7.999999999985796,-63.99999999999739,528.0000000000063,557.9999999999918,-482.999999999989,-584.0000000000067,-471.00000000000364,117.99999999999588,-665.0000000000044,,1070.000000000011
2017.02.21,699.0000000000052,35.00000000000725,126.99999999999933,414.9999999999987,936.0000000000035,-8.999999999992347,-41.9999999999976,585.9999999999976,546.9999999999864,-504.9999999999999,-583.0000000000002,-501.99999999999534,49.99999999999449,-705.0000000000001,,1049.0000000000073
2017.02.21,744.9999999999957,124.99999999999733,146.00000000000168,472.00000000000574,1042.9999999999939,48.000000000003595,-13.00000000000745,604.0000000000045,707.9999999999975,-435.9999999999919,-553.0000000000035,-518.0000000000007,114.99999999999844,-773.0000000000015,,1712.9999999999936
2017.02.21,727.0000000000109,126.0000000000039,107.99999999999699,412.9999999999967,1021.0000000000052,42.0000000000087,-47.00000000000814,590.0000000000016,680.9999999999983,-445.99999999999085,-585.9999999999976,-516.0000000000053,137.9999999999937,-751.9999999999972,,1499.000000000016
2017.02.21,588.9999999999951,59.000000000009045,-19.00000000000235,280.00000000000244,1004.9999999999892,1.0000000000065512,-114.00000000000298,623.0000000000069,719.9999999999873,-425.99999999999307,-739.0000000000008,-527.000000000001,157.99999999999147,-727.0000000000109,,882.9999999999768
2017.02.21,644.0000000000001,292.00000000000335,2.000000000002,290.9999999999968,1107.999999999998,-10.999999999983245,-162.0000000000066,685.9999999999977,887.9999999999999,-434.000000000001,-805.9999999999956,-524.0000000000009,269.00000000000813,-679.0000000000074,,1564.0000000000114
2017.02.21,663.999999999998,299.00000000000483,-17.000000000000348,265.0000000000041,1158.9999999999989,-7.999999999985796,-160.00000000000458,723.0000000000069,922.0000000000006,-473.99999999999665,-839.9999999999964,-585.000000000008,235.00000000000742,-683.0000000000114,,1500.0000000000173
2017.02.21,669.0000000000085,529.0000000000017,28.000000000005798,253.99999999999866,1425.9999999999939,-9.999999999998899,-180.99999999999784,899.0000000000053,1259.9999999999945,-516.0000000000053,-771.9999999999949,-561.9999999999976,198.99999999999363,-629.0000000000128,,2593.9999999999936
2017.02.21,588.9999999999951,617.0000000000009,-24.000000000001798,182.99999999999983,1324.9999999999984,7.0000000000014495,-180.99999999999784,822.0000000000005,1331.9999999999998,-377.0000000000051,-705.0000000000001,-525.0000000000057,270.99999999999903,-571.0000000000103,,2762.999999999974
2017.02.21,590.0000000000016,615.9999999999943,-39.00000000000014,175.00000000000293,1323.9999999999918,18.0000000000069,-196.00000000000728,817.000000000001,1389.9999999999802,-174.99999999999181,-696.0000000000077,-563.0000000000024,356.00000000000074,-554.00000000001,,3062.99999999996
2017.02.21,614.0000000000034,571.9999999999948,-43.999999999999595,177.00000000000495,1343.0000000000052,12.000000000012001,-208.00000000000819,824.999999999998,1415.999999999995,-184.00000000000637,-764.0000000000091,-576.0000000000076,449.9999999999948,-578.9999999999961,,3053.999999999981
2017.02.21,622.9999999999958,564.000000000009,-63.00000000000195,196.00000000000728,1326.000000000005,12.000000000012001,-204.00000000000418,821.000000000005,1414.9999999999884,-185.99999999999727,-778.9999999999964,-612.9999999999995,469.0000000000083,-625.0000000000089,,2956.0000000000227
2017.02.21,641.0000000000027,564.9999999999933,-65.99999999999939,217.0000000000005,1343.0000000000052,12.000000000012001,-194.0000000000053,831.9999999999994,1428.9999999999914,-181.9999999999933,-856.9999999999967,-631.0000000000002,513.0000000000078,-646.0000000000132,,2976.0000000000036
2017.02.21,646.9999999999976,560.0000000000049,-93.99999999999409,202.0000000000022,1366.0000000000005,29.00000000001235,-204.99999999999963,836.9999999999989,1383.9999999999852,-222.99999999999542,-878.000000000001,-653.0000000000058,516.0000000000053,-679.0000000000074,,2809.000000000004
2017.02.21,605.0000000000111,567.9999999999907,-122.99999999999534,170.00000000000347,1358.999999999999,16.000000000016,-207.00000000000162,831.000000000004,1370.9999999999889,-289.0000000000059,-863.9999999999981,-692.9999999999978,465.0000000000043,-673.9999999999968,,2535.0000000000223
2017.02.21,611.000000000006,686.0000000000089,-112.000000000001,185.00000000000182,1414.9999999999884,17.000000000000348,-191.00000000000784,880.9999999999984,1309.9999999999889,-363.0000000000022,-862.9999999999916,-692.9999999999978,388.9999999999949,-663.999999999998,,2607.99999999999
2017.02.21,622.9999999999958,687.9999999999998,-102.99999999999754,173.00000000000094,1449.9999999999957,20.000000000020002,-218.00000000000708,902.0000000000028,1363.9999999999875,-333.9999999999899,-858.0000000000032,-712.0000000000033,426.9999999999996,-649.999999999995,,2772.0000000000055
2017.02.21,646.9999999999976,682.0000000000048,-92.99999999999864,190.00000000000128,1463.9999999999986,14.000000000002899,-216.0000000000051,921.0000000000051,1363.9999999999875,-417.0000000000007,-897.9999999999987,-739.0000000000043,329.00000000000153,-661.0000000000005,,2586.999999999991
2017.02.21,675.0000000000034,700.999999999996,-73.00000000000084,207.99999999999707,1519.999999999988,-6.999999999979245,-248.00000000000378,980.0000000000031,1395.9999999999973,-472.00000000000574,-941.9999999999984,-724.0000000000038,339.0000000000004,-644.0000000000001,,2708.999999999995
2017.02.22,605.0000000000111,619.9999999999983,-60.99999999999994,226.00000000000398,1368.999999999998,-20.999999999982144,-219.00000000000253,934.0000000000015,1297.999999999999,-479.0000000000072,-933.000000000006,-692.9999999999978,324.0000000000132,-653.0000000000147,,2317.000000000015
2017.02.22,690.9999999999972,705.0000000000001,-22.999999999995246,231.0000000000034,1536.000000000004,2.0000000000131024,-231.0000000000034,992.000000000004,1454.999999999984,-407.0000000000018,-886.000000000009,-670.0000000000017,340.00000000000693,-629.9999999999973,,3105.000000000004
2017.02.22,690.0000000000128,723.9999999999914,-39.00000000000014,217.0000000000005,1600.0000000000014,10.000000000021103,-223.00000000000654,1005.0000000000003,1537.999999999995,-377.9999999999894,-882.000000000005,-709.0000000000032,374.999999999992,-661.0000000000005,,3267.00000000001
2017.02.22,663.0000000000135,808.0000000000088,-51.000000000001044,204.99999999999963,1627.0000000000007,19.00000000001345,-213.00000000000762,1019.9999999999986,1635.999999999993,-316.99999999998954,-821.000000000005,-698.0000000000075,377.0000000000051,-617.0000000000009,,3638.000000000021
2017.02.22,619.000000000014,828.0000000000065,-78.99999999999574,207.99999999999707,1632.9999999999955,18.0000000000069,-204.99999999999963,1031.9999999999995,1640.9999999999814,-309.99999999998806,-819.9999999999985,-676.0000000000019,356.00000000000074,-687.0000000000153,,3558.0000000000027
2017.02.22,632.9999999999947,872.9999999999905,-41.000000000002146,241.00000000000233,1652.9999999999934,15.00000000000945,-148.0000000000037,1046.0000000000025,1544.9999999999964,-468.9999999999861,-773.0000000000015,-609.9999999999994,226.99999999999943,-686.0000000000089,,3505.9999999999864
2017.02.22,598.999999999994,919.0000000000032,-103.99999999999298,187.9999999999993,1669.9999999999936,14.000000000002899,-180.99999999999784,1060.0000000000055,1479.9999999999925,-509.00000000000387,-828.0000000000065,-662.9999999999967,263.99999999999756,-666.9999999999953,,3241.9999999999955
