date,USDCHF,EURUSD,GBPCHF,EURGBP,EURJPY,EURCAD,empty,sum
2015.03.06,-1954.0000000000002,-1543.0000000000055,-1269.9999999999934,-126.99999999999933,-1523.0000000000246,-2186.9999999999836,,-8604.000000000007
2015.03.06,-1946.9999999999986,-1510.9999999999957,-1262.9999999999918,-109.00000000000354,-1509.0000000000146,-2174.9999999999936,,-8513.999999999998
2015.03.06,-1987.0000000000055,-1573.0000000000023,-1320.9999999999943,-146.00000000000168,-1568.000000000012,-2217.999999999987,,-8813.000000000002
2015.03.06,-2028.0000000000075,-1601.9999999999923,-1361.9999999999966,-156.00000000000057,-1569.0000000000168,-2247.999999999983,,-8964.999999999998
2015.03.06,-1978.000000000002,-1533.999999999991,-1353.000000000004,-145.00000000000622,-1501.0000000000048,-2222.9999999999973,,-8734.000000000004
2015.03.06,-2017.9999999999975,-1553.9999999999886,-1419.999999999999,-158.99999999999804,-1536.0000000000014,-2244.0000000000014,,-8930.999999999987
2015.03.06,-1988.000000000001,-1556.0000000000018,-1373.000000000002,-162.0000000000066,-1557.0000000000164,-2239.9999999999977,,-8876.000000000025
2015.03.06,-2041.0000000000039,-1573.0000000000023,-1449.9999999999957,-168.00000000000148,-1538.000000000011,-2254.0000000000005,,-9024.000000000015
2015.03.06,-2058.9999999999995,-1584.999999999992,-1434.000000000002,-160.00000000000458,-1575.000000000017,-2251.9999999999873,,-9065.000000000004
2015.03.06,-2043.000000000006,-1610.0000000000002,-1392.9999999999998,-165.00000000000404,-1540.0000000000205,-2193.0000000000005,,-8944.000000000031
2015.03.06,-2076.0,-1655.0000000000064,-1428.000000000007,-185.99999999999727,-1596.0000000000036,-2186.9999999999836,,-9127.999999999998
2015.03.06,-2056.9999999999977,-1655.0000000000064,-1320.00000000001,-148.99999999999915,-1528.00000000002,-2190.000000000003,,-8899.000000000036
2015.03.06,-1984.000000000008,-1561.9999999999968,-1232.9999999999952,-104.00000000000409,-1437.0000000000118,-2089.999999999992,,-8410.000000000007
2015.03.06,-2211.0000000000073,-1673.9999999999977,-1455.0000000000064,-119.99999999999788,-1522.0000000000198,-2312.9999999999873,,-9295.000000000016
2015.03.06,-2268.9999999999986,-1845.0000000000077,-1465.0000000000052,-185.99999999999727,-1807.0000000000164,-2540.999999999993,,-10113.000000000018
2015.03.06,-2394.0000000000073,-2024.0000000000036,-1520.0000000000102,-245.0000000000063,-1984.0000000000089,-2739.0000000000027,,-10906.00000000004
2015.03.06,-2359.0,-2133.9999999999914,-1442.9999999999943,-307.99999999999716,-2200.0000000000173,-2901.9999999999823,,-11345.999999999982
2015.03.06,-2256.9999999999977,-2130.999999999994,-1229.9999999999977,-268.99999999999704,-2163.000000000011,-2990.0000000000036,,-11040.0
2015.03.06,-2268.9999999999986,-2102.0000000000036,-1106.000000000007,-180.99999999999784,-2123.000000000019,-3010.999999999986,,-10792.000000000013
2015.03.06,-2319.0000000000045,-2136.0000000000045,-1113.9999999999927,-175.99999999999838,-2186.0000000000073,-3085.9999999999886,,-11016.999999999996
2015.03.06,-2451.9999999999986,-2421.999999999991,-1364.999999999994,-380.00000000000256,-2530.000000000001,-3353.9999999999905,,-12502.999999999978
2015.03.06,-2424.9999999999995,-2255.9999999999914,-1415.0000000000107,-313.00000000000773,-2386.000000000024,-3220.999999999985,,-12016.000000000018
2015.03.06,-2239.9999999999977,-2102.999999999988,-1147.9999999999934,-224.000000000002,-2265.0000000000146,-3075.99999999999,,-11055.999999999985
2015.03.06,-2014.0000000000048,-2037.0,-903.9999999999937,-263.99999999999756,-2185.0000000000023,-2946.9999999999886,,-10350.999999999987
2015.03.06,-2736.000000000005,-2849.999999999997,-1296.0000000000082,-458.00000000000284,-2268.000000000001,-2903.9999999999955,,-12512.000000000011
2015.03.06,-2881.0,-3065.000000000007,-1282.0000000000055,-414.9999999999987,-2403.00000000002,-2759.0000000000005,,-12805.000000000033
2015.03.06,-2895.000000000003,-3239.9999999999986,-1078.0000000000011,-397.0000000000029,-2399.000000000001,-2814.9999999999895,,-12823.999999999996
2015.03.06,-3064.0,-3252.999999999995,-1356.0000000000016,-367.0000000000062,-2127.0000000000095,-2807.999999999988,,-12975.0
2015.03.06,-3065.000000000007,-3207.000000000004,-1167.0000000000068,-355.0000000000053,-2281.000000000006,-2993.0000000000014,,-13068.000000000031
2015.03.06,-2937.000000000001,-3137.9999999999964,-1061.000000000001,-348.00000000000387,-2429.000000000002,-2916.999999999992,,-12829.999999999996
2015.03.06,-3163.0000000000045,-3268.9999999999886,-1319.0000000000034,-399.0000000000049,-2590.0000000000036,-2861.0000000000023,,-13601.000000000005
2015.03.06,-3195.000000000003,-3302.999999999989,-1262.0000000000075,-368.9999999999971,-2629.000000000019,-2810.999999999986,,-13569.000000000002
2015.03.06,-2973.0000000000036,-3254.0000000000014,-997.0000000000034,-374.0000000000077,-2587.0000000000173,-2846.9999999999995,,-13032.000000000033
2015.03.06,-3134.0000000000036,-3326.000000000007,-1190.0000000000023,-397.0000000000029,-2723.000000000013,-2909.9999999999905,,-13680.00000000002
2015.03.06,-3144.0000000000023,-3279.999999999994,-1269.000000000009,-392.00000000000347,-2834.000000000003,-2946.9999999999886,,-13866.000000000002
2015.03.06,-3102.0000000000045,-3178.9999999999986,-1279.9999999999923,-363.0000000000022,-2796.000000000021,-2893.9999999999964,,-13614.000000000015
2015.03.06,-3185.0000000000045,-3248.0000000000064,-1201.999999999992,-314.0000000000032,-2834.000000000003,-2873.9999999999986,,-13657.000000000007
2015.03.06,-3214.000000000006,-3323.9999999999936,-1202.9999999999984,-341.99999999999784,-2879.000000000019,-2964.9999999999955,,-13927.000000000011
2015.03.06,-3200.999999999998,-3312.999999999988,-1282.9999999999898,-382.00000000000455,-2911.0000000000014,-2949.999999999986,,-14039.999999999967
2015.03.06,-3205.0000000000023,-3357.9999999999945,-1212.9999999999975,-372.0000000000057,-2934.000000000026,-3013.999999999983,,-14096.00000000001
2015.03.06,-3268.000000000004,-3371.9999999999973,-1265.000000000005,-392.9999999999989,-2862.9999999999995,-2929.0000000000036,,-14090.00000000001
