date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.02.15,-42.999999999993044,564.000000000009,-74.0000000000185,412.9999999999967,428.9999999999905,208.00000000000819,233.00000000000543,-432.9999999999945,-18.999999999991246,287.9999999999994,-289.9999999999903,-257.0000000000072,1235.0000000000136,-174.00000000000747,-429.99999999999704,-625.9999999999906,278.00000000000045,643.9999999999912,540.9999999999968,-73.00000000000084,-34.000000000000696,,2380.0000000000196
2021.02.15,-78.00000000000028,554.9999999999944,-77.00000000001594,418.99999999999693,411.0000000000058,177.00000000000495,217.0000000000005,-421.0000000000047,-45.99999999999049,262.00000000000665,-271.9999999999945,-251.00000000000122,1205.0000000000125,-185.99999999999727,-462.9999999999912,-612.9999999999995,248.00000000000378,637.999999999991,527.9999999999916,-78.00000000000028,-31.999999999998696,,2143.0000000000136
2021.02.15,-78.00000000000028,571.0000000000103,-101.00000000001774,426.9999999999925,424.00000000000216,165.00000000000404,218.00000000000708,-429.00000000001273,-21.00000000000435,252.0000000000078,-235.99999999999176,-265.0000000000041,1237.9999999999995,-184.99999999999073,-492.0000000000035,-645.9999999999866,235.99999999999176,650.9999999999962,539.999999999992,-125.99999999999278,9.00000000000345,,2152.0000000000027
2021.02.15,-61.999999999995396,534.9999999999966,-72.0000000000054,441.99999999999307,354.0000000000099,170.00000000000347,209.9999999999991,-415.0000000000098,-48.000000000003595,211.00000000000563,-254.99999999999412,-287.0000000000039,1200.9999999999934,-214.00000000000307,-506.0000000000064,-645.9999999999866,254.999999999983,581.9999999999936,546.999999999997,-139.99999999999568,-43.999999999999595,,1817.9999999999714
2021.02.16,-98.99999999999353,530.0000000000082,-65.00000000000395,390.00000000000057,401.99999999999125,168.00000000000148,207.00000000000162,-419.9999999999982,-96.99999999999153,209.9999999999991,-246.99999999999721,-302.0000000000023,1150.0000000000057,-167.9999999999904,-489.0000000000061,-640.9999999999911,292.00000000000335,570.999999999998,505.999999999986,-189.99999999999017,19.00000000000235,,1727.000000000033
2021.02.16,-95.99999999999609,554.00000000001,-53.999999999998494,418.99999999999693,414.00000000000324,173.00000000000094,214.99999999999852,-414.00000000000324,-96.99999999999153,215.00000000000963,-255.99999999998957,-308.00000000000824,1164.999999999992,-194.0000000000053,-493.99999999999443,-615.9999999999997,329.99999999998585,609.9999999999994,523.9999999999867,-107.99999999999699,-4.999999999999449,,1977.0000000000002
2021.02.16,-56.0000000000005,585.0000000000133,-60.99999999999994,435.99999999999284,418.9999999999916,180.0000000000024,257.0000000000072,-428.00000000000614,-44.99999999998394,252.0000000000078,-292.9999999999988,-297.00000000000284,1257.000000000005,-192.99999999999872,-483.99999999999557,-632.9999999999956,347.9999999999928,635.9999999999957,578.9999999999935,-88.99999999999464,-51.99999999999649,,2318.000000000029
2021.02.16,-60.99999999999994,631.0000000000038,-87.00000000001484,441.0000000000025,445.99999999999085,239.0000000000003,295.0000000000008,-459.0000000000094,-29.999999999996696,285.00000000000193,-308.9999999999926,-297.9999999999983,1347.0000000000084,-214.99999999998744,-463.9999999999977,-689.9999999999977,360.9999999999891,682.9999999999927,635.9999999999957,-40.99999999999105,-63.00000000000195,,2646.999999999999
2021.02.16,-98.99999999999353,659.0000000000095,-158.99999999999804,474.9999999999943,455.99999999998977,231.0000000000034,290.00000000000136,-487.99999999999955,-26.999999999999247,285.00000000000193,-326.9999999999995,-311.00000000000574,1393.0000000000007,-235.00000000000742,-483.99999999999557,-805.9999999999974,353.99999999998766,708.999999999989,643.9999999999912,-70.99999999999883,-71.99999999999429,,2416.9999999999804
2021.02.16,-136.99999999999824,750.0000000000063,-164.00000000000858,519.0000000000055,514.9999999999987,239.0000000000003,341.0000000000024,-513.0000000000078,-63.99999999999739,269.00000000000813,-314.99999999999864,-319.0000000000026,1568.9999999999884,-270.99999999999903,-605.0000000000111,-872.9999999999905,394.9999999999898,797.9999999999876,754.9999999999955,-85.99999999999719,-60.99999999999994,,2741.9999999999714
2021.02.16,-137.9999999999937,747.0000000000088,-164.00000000000858,566.0000000000025,495.000000000001,221.99999999999997,333.0000000000055,-503.000000000009,-69.9999999999923,262.00000000000665,-315.9999999999941,-347.0000000000084,1616.9999999999902,-289.9999999999903,-609.9999999999994,-899.0000000000009,395.99999999999636,811.9999999999976,753.0000000000001,-88.99999999999464,-75.9999999999983,,2701.0000000000186
2021.02.16,-164.99999999999292,859.0000000000098,-226.99999999999943,575.0000000000028,573.0000000000013,328.0000000000061,412.00000000000125,-565.9999999999999,-54.99999999998284,282.99999999999994,-383.99999999999545,-375.0000000000031,1743.9999999999998,-388.9999999999949,-560.9999999999893,-1001.9999999999811,510.99999999999477,881.0000000000002,841.9999999999987,-32.999999999994145,-164.99999999999292,,3086.000000000088
2021.02.16,-169.99999999999238,917.9999999999966,-205.00000000001074,587.0000000000033,625.9999999999932,348.9999999999993,480.99999999999807,-574.9999999999922,-59.99999999999339,303.0000000000088,-417.99999999999613,-396.00000000000745,1816.0000000000025,-343.00000000000443,-537.0000000000097,-1037.9999999999825,638.9999999999895,916.9999999999874,923.9999999999924,-35.999999999991594,-205.99999999999508,,3575.999999999995
2021.02.16,-174.99999999999181,985.999999999998,-219.99999999999798,647.0000000000056,656.9999999999965,396.00000000000745,531.0000000000036,-595.0000000000122,-58.99999999998684,304.9999999999997,-444.9999999999954,-402.9999999999978,1984.0000000000089,-367.99999999999056,-523.9999999999911,-1067.0000000000073,732.9999999999836,986.9999999999948,1029.9999999999868,2.000000000002,-227.99999999999488,,4174.00000000002
2021.02.16,-178.99999999999582,991.0000000000085,-232.00000000000998,638.9999999999958,659.0000000000095,399.0000000000049,543.0000000000045,-584.0000000000067,-56.99999999999594,309.99999999999915,-429.99999999999704,-402.00000000000233,1975.999999999999,-346.9999999999862,-527.0000000000108,-1069.9999999999932,749.999999999984,982.9999999999899,1042.9999999999923,-10.999999999994348,-207.00000000000162,,4246.999999999994
2021.02.16,-204.99999999999963,1002.9999999999983,-263.99999999999756,656.9999999999965,682.0000000000048,401.00000000000693,580.9999999999982,-595.9999999999966,-55.99999999998939,315.0000000000097,-461.99999999999574,-404.0000000000044,2010.9999999999957,-340.9999999999913,-553.0000000000035,-1105.9999999999945,809.9999999999997,1010.9999999999957,1082.9999999999984,-21.999999999999797,-246.99999999999721,,4298.000000000033
2021.02.16,-175.99999999999838,977.0000000000057,-228.00000000000597,682.0000000000022,668.0000000000019,367.0000000000062,582.0000000000048,-602.0000000000136,-46.999999999997044,332.00000000001006,-489.99999999999045,-404.99999999999983,2050.0000000000114,-317.9999999999961,-578.9999999999961,-1096.99999999998,875.999999999988,1037.9999999999968,1125.9999999999905,-44.99999999999504,-258.9999999999981,,4452.000000000046
2021.02.16,-144.99999999999514,937.00000000001,-187.00000000000384,650.0000000000057,615.00000000001,326.9999999999995,538.0000000000051,-605.9999999999955,-51.99999999998539,313.00000000000773,-477.99999999998954,-412.00000000000125,1919.9999999999875,-356.00000000000074,-607.0000000000019,-1090.0000000000034,820.9999999999828,954.9999999999983,1036.9999999999918,-63.99999999999739,-246.00000000000176,,3870.0000000000227
2021.02.16,-144.99999999999514,910.9999999999951,-171.00000000001003,656.0000000000059,565.9999999999999,270.99999999999903,487.0000000000041,-588.0000000000107,-72.99999999998974,295.0000000000008,-436.9999999999985,-411.0000000000058,1923.0000000000018,-388.9999999999949,-723.9999999999914,-1026.9999999999868,724.9999999999978,941.9999999999931,983.9999999999947,-95.99999999999609,-231.0000000000034,,3468.00000000001
2021.02.16,-154.99999999999403,797.0000000000033,-148.00000000001478,521.0000000000008,448.000000000004,152.00000000000767,360.0000000000048,-568.9999999999973,-102.99999999998644,229.00000000000142,-389.99999999999034,-404.99999999999983,1643.0000000000007,-426.9999999999996,-828.9999999999909,-977.9999999999802,492.9999999999879,756.9999999999908,767.9999999999865,-145.9999999999906,-190.99999999999673,,1827.000000000047
2021.02.16,-143.9999999999997,795.9999999999967,-148.99999999999915,558.9999999999975,469.99999999999267,177.00000000000495,380.00000000000256,-563.0000000000024,-90.99999999999665,241.00000000000233,-398.9999999999938,-380.999999999998,1669.9999999999875,-401.99999999999125,-791.0000000000084,-936.9999999999834,524.9999999999977,793.9999999999969,806.999999999988,-129.9999999999968,-204.99999999999963,,2226.999999999998
2021.02.16,-141.00000000000225,783.0000000000003,-160.00000000000458,588.9999999999986,507.9999999999973,231.0000000000034,465.9999999999998,-534.0000000000123,-80.99999999999774,260.00000000000466,-385.99999999999744,-373.00000000000114,1709.0000000000032,-373.00000000000114,-672.9999999999902,-937.9999999999882,679.9999999999917,849.9999999999943,918.9999999999969,-95.99999999999609,-225.99999999999287,,3014.0000000000064
2021.02.16,-154.99999999999403,751.9999999999972,-180.0000000000024,582.9999999999984,429.99999999999704,165.9999999999995,411.0000000000058,-503.000000000009,-68.99999999998573,248.00000000000378,-398.9999999999938,-346.0000000000019,1686.000000000007,-370.00000000000364,-750.0000000000063,-985.99999999999,637.9999999999831,806.999999999988,889.9999999999864,-117.00000000000044,-239.0000000000003,,2496.999999999979
2021.02.16,-82.99999999999974,646.0000000000132,-100.0000000000112,551.9999999999925,388.9999999999949,134.0000000000008,395.0000000000009,-504.9999999999999,-65.99999999998829,235.00000000000742,-380.999999999998,-343.9999999999999,1498.9999999999952,-384.9999999999909,-753.0000000000036,-889.9999999999864,621.9999999999892,732.9999999999899,828.9999999999935,-123.99999999999079,-237.99999999999378,,2165.0000000000155
2021.02.16,-146.99999999999713,625.0000000000089,-207.00000000000162,545.0000000000017,320.9999999999935,146.00000000000168,409.0000000000038,-480.99999999999807,-48.000000000003595,185.00000000000182,-441.99999999999795,-302.0000000000023,1504.9999999999955,-497.99999999999847,-771.0000000000106,-947.0000000000027,648.9999999999885,732.9999999999899,842.9999999999893,-89.99999999999008,-388.9999999999949,,1638.9999999999777
2021.02.16,-244.99999999999523,737.9999999999942,-334.00000000001205,534.000000000006,388.9999999999949,225.00000000000853,551.0000000000015,-442.9999999999934,-41.000000000002146,167.00000000000603,-471.99999999999466,-280.9999999999979,1593.999999999994,-465.0000000000043,-649.999999999995,-1006.0000000000002,797.9999999999876,757.9999999999956,991.9999999999902,-34.000000000000696,-443.99999999999994,,2330.9999999999827
