names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['GBPCHF'],80.0,-0.3864365079365081,S
GBPUSD,50,"['GBPUSD', 'GBPCHF', 'AUDNZD', 'EURCAD', 'EURNZD']",80.0,0.5060793650793652,B
AUDUSD,15,"['GBPAUD', 'AUDCAD', 'AUDJPY', 'EURAUD', 'EURCAD', 'EURGBP', 'GBPCAD']",100.0,0.865,B
NZDUSD,10,['GBPAUD'],100.0,0.6268095238095238,B
GBPCHF,10,"['EURUSD', 'USDJPY']",80.0,0.6263333333333333,B
EURCHF,20,"['EURGBP', 'NZDJPY']",100.0,0.6755476190476191,B
CADCHF,10,['EURGBP'],80.0,1.0,B
AUDCHF,10,['EURGBP'],100.0,1.0,B
NZDCHF,10,['GBPAUD'],100.0,0.7245952380952381,B
GBPCAD,20,"['EURAUD', 'EURCAD', 'EURCHF', 'GBPCAD', 'CADJPY', 'AUDCHF']",100.0,-0.5,S
GBPAUD,10,"['EURGBP', 'AUDCAD']",80.0,-0.49426190476190485,S
EURJPY,10,"['EURGBP', 'GBPJPY']",80.0,1.0,B
EURAUD,10,['USDCHF'],80.0,-1.0,S
EURNZD,10,['GBPAUD'],100.0,-0.6439206349206351,S
CADJPY,10,['EURGBP'],80.0,1.0,B
AUDJPY,10,"['EURGBP', 'GBPJPY']",80.0,1.0,B
NZDJPY,10,"['EURGBP', 'AUDCAD', 'GBPAUD']",100.0,0.98,B
AUDCAD,10,"['AUDCAD', 'GBPAUD']",80.0,0.6197142857142859,B
NZDCAD,10,"['AUDUSD', 'NZDJPY', 'USDCHF']",100.0,0.36,B
AUDNZD,20,"['AUDUSD', 'NZDCHF', 'EURUSD', 'USDJPY', 'USDCAD', 'NZDUSD', 'NZDCAD', 'EURNZD']",100.0,0.86,B
