date,EURCHF,empty,sum
2017.11.13,-304.9999999999997,,-304.9999999999997
2017.11.13,-295.99999999998516,,-295.99999999998516
2017.11.13,-337.99999999999386,,-337.99999999999386
2017.11.13,-353.99999999998766,,-353.99999999998766
2017.11.13,-348.9999999999993,,-348.9999999999993
2017.11.13,-269.9999999999925,,-269.9999999999925
2017.11.13,-268.9999999999859,,-268.9999999999859
2017.11.13,-261.0000000000001,,-261.0000000000001
2017.11.13,-275.000000000003,,-275.000000000003
2017.11.13,-282.9999999999888,,-282.9999999999888
2017.11.13,-285.00000000000193,,-285.00000000000193
2017.11.13,-282.9999999999888,,-282.9999999999888
2017.11.13,-269.9999999999925,,-269.9999999999925
2017.11.13,-295.99999999998516,,-295.99999999998516
2017.11.13,-305.9999999999841,,-305.9999999999841
2017.11.13,-295.0000000000008,,-295.0000000000008
2017.11.13,-272.99999999998994,,-272.99999999998994
2017.11.13,-242.99999999999324,,-242.99999999999324
2017.11.13,-230.9999999999812,,-230.9999999999812
2017.11.13,-197.00000000000273,,-197.00000000000273
2017.11.13,-203.99999999998198,,-203.99999999998198
2017.11.13,-195.9999999999962,,-195.9999999999962
2017.11.13,-237.99999999998266,,-237.99999999998266
2017.11.13,-255.99999999998957,,-255.99999999998957
2017.11.13,-360.9999999999891,,-360.9999999999891
2017.11.13,-315.99999999998295,,-315.99999999998295
2017.11.13,-76.99999999999375,,-76.99999999999375
2017.11.13,-90.99999999999665,,-90.99999999999665
2017.11.13,-82.99999999998863,,-82.99999999998863
2017.11.13,-17.999999999984695,,-17.999999999984695
2017.11.13,-141.99999999999767,,-141.99999999999767
2017.11.13,-165.9999999999995,,-165.9999999999995
2017.11.13,-150.99999999999002,,-150.99999999999002
2017.11.13,-253.99999999999866,,-253.99999999999866
2017.11.13,-313.99999999999204,,-313.99999999999204
2017.11.13,-288.99999999998374,,-288.99999999998374
2017.11.13,-313.99999999999204,,-313.99999999999204
2017.11.13,-392.9999999999989,,-392.9999999999989
2017.11.13,-419.9999999999982,,-419.9999999999982
2017.11.13,-383.99999999998437,,-383.99999999998437
2017.11.13,-340.9999999999913,,-340.9999999999913
2017.11.13,-329.00000000000153,,-329.00000000000153
2017.11.13,-312.9999999999855,,-312.9999999999855
2017.11.13,-305.9999999999841,,-305.9999999999841
2017.11.13,-375.9999999999986,,-375.9999999999986
2017.11.13,-373.00000000000114,,-373.00000000000114
2017.11.13,-344.99999999999534,,-344.99999999999534
2017.11.13,-347.9999999999928,,-347.9999999999928
2017.11.14,-357.99999999999164,,-357.99999999999164
2017.11.14,-341.99999999999784,,-341.99999999999784
2017.11.14,-380.00000000000256,,-380.00000000000256
2017.11.14,-371.99999999999454,,-371.99999999999454
2017.11.14,-393.99999999998323,,-393.99999999998323
2017.11.14,-405.9999999999952,,-405.9999999999952
2017.11.14,-425.99999999999307,,-425.99999999999307
2017.11.14,-422.9999999999956,,-422.9999999999956
2017.11.14,-425.99999999999307,,-425.99999999999307
2017.11.14,-411.99999999999017,,-411.99999999999017
2017.11.14,-430.9999999999814,,-430.9999999999814
2017.11.14,-452.99999999999227,,-452.99999999999227
2017.11.14,-445.99999999999085,,-445.99999999999085
2017.11.14,-441.99999999998687,,-441.99999999998687
2017.11.14,-488.9999999999839,,-488.9999999999839
2017.11.14,-482.999999999989,,-482.999999999989
2017.11.14,-465.99999999998863,,-465.99999999998863
2017.11.14,-473.99999999999665,,-473.99999999999665
2017.11.14,-603.9999999999824,,-603.9999999999824
2017.11.14,-680.9999999999983,,-680.9999999999983
2017.11.14,-624.9999999999867,,-624.9999999999867
2017.11.14,-636.9999999999986,,-636.9999999999986
2017.11.14,-636.9999999999986,,-636.9999999999986
2017.11.14,-696.999999999992,,-696.999999999992
2017.11.14,-705.9999999999844,,-705.9999999999844
2017.11.14,-730.9999999999927,,-730.9999999999927
2017.11.14,-686.9999999999932,,-686.9999999999932
2017.11.14,-759.999999999983,,-759.999999999983
2017.11.14,-739.0000000000008,,-739.0000000000008
2017.11.14,-692.9999999999881,,-692.9999999999881
2017.11.14,-668.0000000000019,,-668.0000000000019
2017.11.14,-703.9999999999935,,-703.9999999999935
2017.11.14,-697.9999999999986,,-697.9999999999986
2017.11.14,-712.9999999999859,,-712.9999999999859
2017.11.14,-695.9999999999856,,-695.9999999999856
2017.11.14,-727.9999999999953,,-727.9999999999953
2017.11.14,-827.0,,-827.0
2017.11.14,-811.9999999999905,,-811.9999999999905
2017.11.14,-810.999999999984,,-810.999999999984
2017.11.14,-709.9999999999884,,-709.9999999999884
2017.11.14,-812.999999999997,,-812.999999999997
2017.11.14,-875.999999999988,,-875.999999999988
2017.11.14,-824.9999999999868,,-824.9999999999868
2017.11.14,-830.9999999999818,,-830.9999999999818
2017.11.14,-858.9999999999875,,-858.9999999999875
2017.11.14,-842.9999999999937,,-842.9999999999937
2017.11.14,-847.9999999999822,,-847.9999999999822
2017.11.14,-882.9999999999893,,-882.9999999999893
2017.11.15,-885.0000000000025,,-885.0000000000025
2017.11.15,-900.9999999999962,,-900.9999999999962
2017.11.15,-876.9999999999944,,-876.9999999999944
2017.11.15,-859.9999999999941,,-859.9999999999941
2017.11.15,-847.9999999999822,,-847.9999999999822
2017.11.15,-824.9999999999868,,-824.9999999999868
2017.11.15,-818.9999999999919,,-818.9999999999919
2017.11.15,-810.999999999984,,-810.999999999984
2017.11.15,-785.9999999999978,,-785.9999999999978
2017.11.15,-773.9999999999858,,-773.9999999999858
2017.11.15,-768.9999999999975,,-768.9999999999975
2017.11.15,-759.999999999983,,-759.999999999983
2017.11.15,-764.9999999999934,,-764.9999999999934
2017.11.15,-759.999999999983,,-759.999999999983
2017.11.15,-757.999999999992,,-757.999999999992
2017.11.15,-757.999999999992,,-757.999999999992
2017.11.15,-739.9999999999851,,-739.9999999999851
2017.11.15,-722.9999999999848,,-722.9999999999848
2017.11.15,-820.9999999999828,,-820.9999999999828
2017.11.15,-760.9999999999894,,-760.9999999999894
2017.11.15,-827.9999999999843,,-827.9999999999843
2017.11.15,-1015.9999999999947,,-1015.9999999999947
2017.11.15,-1017.0000000000013,,-1017.0000000000013
2017.11.15,-990.9999999999864,,-990.9999999999864
2017.11.15,-922.0000000000006,,-922.0000000000006
2017.11.15,-929.000000000002,,-929.000000000002
2017.11.15,-929.9999999999864,,-929.9999999999864
2017.11.15,-932.9999999999839,,-932.9999999999839
2017.11.15,-963.0000000000027,,-963.0000000000027
2017.11.15,-924.9999999999981,,-924.9999999999981
2017.11.15,-913.9999999999926,,-913.9999999999926
2017.11.15,-984.9999999999915,,-984.9999999999915
2017.11.15,-814.999999999988,,-814.999999999988
2017.11.15,-793.9999999999836,,-793.9999999999836
2017.11.15,-783.9999999999848,,-783.9999999999848
2017.11.15,-932.9999999999839,,-932.9999999999839
2017.11.15,-971.9999999999951,,-971.9999999999951
2017.11.15,-978.9999999999966,,-978.9999999999966
2017.11.15,-929.9999999999864,,-929.9999999999864
2017.11.15,-878.9999999999853,,-878.9999999999853
2017.11.15,-784.9999999999912,,-784.9999999999912
2017.11.15,-767.9999999999909,,-767.9999999999909
2017.11.15,-742.9999999999826,,-742.9999999999826
2017.11.15,-763.9999999999869,,-763.9999999999869
2017.11.15,-734.9999999999968,,-734.9999999999968
2017.11.15,-661.9999999999848,,-661.9999999999848
2017.11.15,-699.9999999999895,,-699.9999999999895
2017.11.15,-689.9999999999907,,-689.9999999999907
2017.11.16,-746.9999999999866,,-746.9999999999866
2017.11.16,-658.0000000000031,,-658.0000000000031
2017.11.16,-653.999999999999,,-653.999999999999
2017.11.16,-632.9999999999947,,-632.9999999999947
2017.11.16,-636.9999999999986,,-636.9999999999986
2017.11.16,-670.9999999999993,,-670.9999999999993
2017.11.16,-682.9999999999892,,-682.9999999999892
2017.11.16,-697.9999999999986,,-697.9999999999986
2017.11.16,-681.9999999999826,,-681.9999999999826
2017.11.16,-666.9999999999953,,-666.9999999999953
2017.11.16,-674.9999999999811,,-674.9999999999811
2017.11.16,-653.999999999999,,-653.999999999999
2017.11.16,-666.9999999999953,,-666.9999999999953
2017.11.16,-698.999999999983,,-698.999999999983
2017.11.16,-698.999999999983,,-698.999999999983
2017.11.16,-712.9999999999859,,-712.9999999999859
2017.11.16,-759.999999999983,,-759.999999999983
2017.11.16,-851.9999999999861,,-851.9999999999861
2017.11.16,-871.9999999999839,,-871.9999999999839
2017.11.16,-827.9999999999843,,-827.9999999999843
2017.11.16,-886.9999999999934,,-886.9999999999934
2017.11.16,-908.999999999982,,-908.999999999982
2017.11.16,-926.999999999989,,-926.999999999989
2017.11.16,-919.9999999999875,,-919.9999999999875
2017.11.16,-917.9999999999966,,-917.9999999999966
2017.11.16,-934.9999999999969,,-934.9999999999969
2017.11.16,-909.9999999999886,,-909.9999999999886
2017.11.16,-927.9999999999955,,-927.9999999999955
2017.11.16,-996.9999999999812,,-996.9999999999812
2017.11.16,-964.9999999999936,,-964.9999999999936
2017.11.16,-990.000000000002,,-990.000000000002
2017.11.16,-940.9999999999918,,-940.9999999999918
2017.11.16,-934.9999999999969,,-934.9999999999969
2017.11.16,-922.0000000000006,,-922.0000000000006
2017.11.16,-952.9999999999816,,-952.9999999999816
2017.11.16,-1073.9999999999973,,-1073.9999999999973
2017.11.16,-1082.9999999999895,,-1082.9999999999895
2017.11.16,-980.0000000000031,,-980.0000000000031
2017.11.16,-1007.9999999999867,,-1007.9999999999867
2017.11.16,-1036.999999999999,,-1036.999999999999
2017.11.16,-1103.9999999999939,,-1103.9999999999939
2017.11.16,-1089.999999999991,,-1089.999999999991
2017.11.16,-1083.9999999999961,,-1083.9999999999961
2017.11.16,-1081.999999999983,,-1081.999999999983
2017.11.16,-1085.0000000000027,,-1085.0000000000027
2017.11.16,-1122.9999999999852,,-1122.9999999999852
2017.11.16,-1160.9999999999898,,-1160.9999999999898
2017.11.16,-1151.9999999999975,,-1151.9999999999975
